SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
135.80   	193.79   	 51.98   	 172.94		 84.64   	 233.98		
129.09   	197.75   	 52.68   	 188.20		 85.57   	 218.72		
120.85   	197.75   	 53.43   	 193.29		 86.45   	 213.63		
111.39   	194.09   	 54.20   	 193.29		 87.30   	 193.29		
100.40   	186.77   	 54.97   	 183.11		 88.08   	 183.11		
 88.50   	175.78   	 55.71   	 188.20		 88.81   	 167.85		
 77.21   	161.74   	 56.46   	 183.11		 89.48   	 142.42		
 68.05   	145.26   	 57.19   	 178.03		 90.05   	 132.25		
 61.34   	126.65   	 57.90   	 178.03		 90.58   	 116.99		
 56.76   	106.51   	 58.62   	 172.94		 91.05   	 106.82		
 52.80   	 83.01   	 59.31   	 172.94		 91.47   	  96.64		
 48.83   	 56.46   	 60.00   	 167.85		 91.86   	  86.47		
 45.47   	 27.47   	 60.67   	 162.77		 92.21   	  81.38		
 43.64   	 -0.31   	 61.32   	 162.77		 92.53   	  76.30		
 45.17   	-24.41   	 61.97   	 162.77		 92.84   	  66.12		
 48.22   	-44.86   	 62.62   	 167.85		 93.10   	  61.04		
 50.66   	-63.48   	 63.30   	 157.68		 93.35   	  45.78		
 50.96   	-81.18   	 63.93   	 152.59		 93.53   	  30.52		
 50.66   	-97.66   	 64.54   	 142.42		 93.65   	  15.26		
 50.96   	-112.00   	 65.11   	 127.16		 93.71(S)	  -5.09		
 52.80   	-122.38   	 65.62   	 106.82		 93.69   	 -35.61		
 54.63   	-129.70   	 66.04   	  86.47		 93.55   	 -66.12		
 55.24   	-135.80   	 66.39   	  71.21		 93.29   	 -96.64		
 53.41   	-141.91   	 66.67   	  50.86		 92.90   	-132.25		
 50.66   	-146.79   	 66.88   	  25.43		 92.37   	-167.85		
 48.83   	-149.54   	 66.98   	  10.17		 91.70   	-218.72		
 48.52   	-150.15   	 67.02(S)	   0.00		 90.82   	-259.41		
 50.05   	-149.23   	 67.02   	 -10.17		 89.79   	-310.27		
 52.49   	-148.01   	 66.98   	 -25.43		 88.54   	-361.14		
 55.54   	-147.09   	 66.88   	 -25.43		 87.10   	-412.00		
 58.90   	-147.40   	 66.77   	 -35.61		 85.45   	-467.95		
 61.34   	-147.71   	 66.63   	 -45.78		 83.58   	-559.51		
 61.65   	-148.32   	 66.45   	 -50.86		 81.34   	-686.67		
 59.51   	-148.62   	 66.25   	 -61.04		 78.60   	-798.57		
 56.46   	-148.93   	 66.00   	 -71.21		 75.40   	-879.96		
 54.02   	-148.93   	 65.72   	 -86.47		 71.88   	-925.73		
 53.10   	-149.84   	 65.37   	 -86.47		 68.18   	-966.43		
 54.63   	-151.37   	 65.03   	-101.73		 64.31   	-996.94		
 57.07   	-153.20   	 64.62   	-106.82		 60.33   	-996.94		
 60.12   	-153.50   	 64.19   	-111.90		 56.34   	-971.51		
 64.09   	-151.98   	 63.74   	-116.99		 52.45   	-915.56		
 68.97   	-149.23   	 63.28   	-122.07		 48.79   	-859.61		
 72.63   	-147.40   	 62.79   	-127.16		 45.35   	-808.75		
 73.85   	-149.23   	 62.28   	-127.16		 42.12   	-747.71		
 71.11   	-153.81   	 61.77   	-127.16		 39.12   	-686.67		
 66.53   	-158.69   	 61.26   	-132.25		 36.38   	-635.81		
 63.48   	-160.83   	 60.73   	-137.33		 33.84   	-590.03		
 64.39   	-159.00   	 60.18   	-142.42		 31.47   	-554.42		
 68.05   	-155.03   	 59.61   	-142.42		 29.26   	-539.16		
 72.33   	-152.28   	 59.04   	-137.33		 27.10   	-513.73		
 74.16   	-152.89   	 58.49   	-132.25		 25.05   	-498.47		
 74.16   	-156.86   	 57.97   	-132.25		 23.05   	-498.47		
 74.16   	-161.13   	 57.44   	-127.16		 21.06   	-498.47		
 75.68   	-163.57   	 56.93   	-111.90		 19.06   	-498.47		
 78.13   	-163.57   	 56.48   	-101.73		 17.07   	-493.39		
 78.74   	-162.35   	 56.07   	-101.73		 15.10   	-473.04		
 76.29   	-161.74   	 55.67   	 -91.56		 13.20   	-452.69		
 71.72   	-162.35   	 55.30   	 -91.56		 11.39   	-432.35		
 68.36   	-162.35   	 54.93   	 -86.47		  9.66   	-401.83		
 68.05   	-160.52   	 54.59   	 -91.56		  8.06   	-366.22		
 71.11   	-157.47   	 54.22   	 -91.56		  6.59   	-330.62		
 74.16   	-154.72   	 53.86   	 -86.47		  5.27   	-289.93		
 74.46   	-155.33   	 53.51   	 -91.56		  4.11   	-254.32		
 71.11   	-159.00   	 53.14   	 -91.56		  3.09   	-223.80		
 66.53   	-163.57   	 52.78   	 -91.56		  2.20   	-183.11		
 63.48   	-166.63   	 52.41   	 -86.47		  1.46   	-152.59		
 63.17   	-167.54   	 52.06   	 -86.47		  0.85   	-116.99		
 63.78   	-166.93   	 51.72   	 -81.38		  0.39   	 -86.47		
 64.09   	-166.63   	 51.39   	 -81.38		  0.04   	 -71.21		
 62.56   	-165.71   	 51.07   	 -76.30		 -0.24   	 -50.86		
 61.65   	-162.35   	 50.76   	 -71.21		 -0.45   	 -45.78		
 63.17   	-153.81   	 50.48   	 -66.12		 -0.63   	 -35.61		
 68.97   	-139.16   	 50.21   	 -66.12		 -0.77   	 -25.43		
 77.21   	-118.10   	 49.95   	 -61.04		 -0.87   	 -20.35		
 85.75   	-91.25   	 49.70   	 -55.95		 -0.96   	 -20.35		
 93.08   	-58.90   	 49.48   	 -66.12		 -1.04   	 -35.61		
 99.79   	-22.58   	 49.22   	 -61.04		 -1.18   	 -30.52		
106.81   	 13.43   	 48.97   	 -55.95		 -1.30   	 -30.52		
114.14   	 44.86   	 48.75   	 -61.04		 -1.42   	 -25.43		
120.24   	 69.27   	 48.50   	 -55.95		 -1.53   	 -25.43		
122.99   	 86.98   	 48.28   	 -50.86		 -1.63   	 -30.52		
123.29   	 99.18   	 48.08   	 -50.86		 -1.75   	 -40.69		
122.68   	106.20   	 47.87   	 -55.95		 -1.91   	 -55.95		
121.15   	105.90   	 47.65   	 -45.78		 -2.14   	 -61.04		
119.02   	 95.83   	 47.47   	 -40.69		 -2.38   	 -25.43		
115.05   	 73.55   	 47.30   	 -45.78		 -2.48(D)	  15.26		
108.64   	 36.32   	 47.12   	 -50.86		 -2.42   	  40.69		
 99.79   	-14.95   	 46.92   	 -45.78		 -2.26   	  25.43		
 88.50   	-75.38   	 46.73   	 -40.69		 -2.16   	  10.17		
 73.85   	-134.28   	 46.57   	 -45.78		 -2.12   	  10.17		
 55.85   	-180.05   	 46.39   	 -45.78		 -2.08   	  25.43		
 37.84   	-205.99   	 46.21   	 -40.69		 -1.97   	  45.78		
 24.72   	-214.23   	 46.04   	 -45.78		 -1.79   	  30.52		
 19.23   	-214.23   	 45.86   	 -45.78		 -1.67   	  20.35		
 20.75   	-215.76   	 45.68   	 -40.69		 -1.59   	  10.17		
 25.94   	-222.17   	 45.51   	 -40.69		 -1.55   	  25.43		
 30.21   	-230.71   	 45.35   	 -40.69		 -1.44   	  30.52		
 32.04   	-237.12   	 45.19   	 -40.69		 -1.32   	  25.43		
 31.13   	-239.26   	 45.03   	 -35.61		 -1.22   	  20.35		
 28.99   	-238.95   	 44.88   	 -30.52		 -1.14   	   5.09		
 26.25   	-239.26   	 44.76   	 -35.61		 -1.12   	  15.26		
 23.19   	-240.48   	 44.62   	 -30.52		 -1.06   	  15.26		
 21.67   	-241.70   	 44.50   	 -35.61		 -1.00   	  20.35		
 21.67   	-241.09   	 44.35   	 -40.69		 -0.92   	  15.26		
 22.89   	-238.95   	 44.19   	 -40.69		 -0.85   	  20.35		
 23.80   	-236.51   	 44.03   	 -40.69		 -0.77   	  25.43		
 23.50   	-235.90   	 43.87   	 -35.61		 -0.67   	  40.69		
 22.58   	-236.82   	 43.72   	 -40.69		 -0.51   	  45.78		
 22.89   	-237.12   	 43.56   	 -35.61		 -0.33   	  40.69		
 25.02   	-235.29   	 43.42   	 -30.52		 -0.16   	  45.78		
 27.47   	-231.63   	 43.30   	 -30.52		  0.02   	  45.78		
 28.38   	-228.58   	 43.17   	 -25.43		  0.20   	  40.69		
 27.16   	-229.49   	 43.07   	 -30.52		  0.37   	  40.69		
 27.16   	-233.76   	 42.95   	 -30.52		  0.53   	  40.69		
 33.57   	-238.04   	 42.83   	 -30.52		  0.69   	  35.61		
 48.83   	-234.38   	 42.71   	 -35.61		  0.83   	  35.61		
 72.33   	-213.62   	 42.56   	 -35.61		  0.98   	  35.61		
105.59   	-167.85   	 42.42   	 -35.61		  1.12   	  40.69		
155.33   	-98.27   	 42.28   	 -30.52		  1.28   	  40.69		
219.73   	-14.95   	 42.16   	 -30.52		  1.44   	  30.52		
265.20   	 72.33   	 42.03   	 -35.61		  1.57   	  30.52		
223.39   	163.27   	 41.89   	 -30.52		  1.69   	  20.35		
 24.11   	263.06   	 41.77   	 -25.43		  1.77   	  15.26		
-349.43   	377.20   	 41.67   	 -35.61		  1.83   	   5.09		
-1257.02   	603.94   	 41.53   	 -35.61		  1.85   	   0.00		
-1524.96   	611.57(R)	 41.38   	 -25.43		  1.85(E)	 -10.17		
-1583.56   	466.61   	 41.28   	 -35.61		  1.81   	 -10.17		
-1477.66   	168.46   	 41.14   	 -30.52		  1.77   	 -20.35		
-1290.28   	-200.20   	 41.02   	 -30.52		  1.69   	 -25.43		
-1080.02   	-493.16   	 40.90   	 -30.52		  1.59   	 -25.43		
-860.29   	-585.33   	 40.77   	 -30.52		  1.49   	 -15.26		
-619.81   	-466.00   	 40.65   	 -30.52		  1.42   	 -10.17		
-365.30   	-245.06   	 40.53   	 -30.52		  1.38   	  -5.09		
-132.14   	-70.50   	 40.41   	 -30.52		  1.36   	  10.17		
 35.71   	-27.47   	 40.28   	 -25.43		  1.40   	  45.78		
115.97   	-99.79   	 40.18   	 -25.43		  1.59   	  81.38		
122.99   	-204.16   	 40.08   	 -25.43		  1.91   	 122.07		
 97.96   	-263.37   	 39.98   	 -25.43		  2.40   	 172.94		
 80.26   	-257.87   	 39.88   	 -20.35		  3.09   	 228.89		
 86.98   	-217.59   	 39.80   	 -25.43		  4.01   	 284.84		
109.25   	-183.41   	 39.69   	 -30.52		  5.15   	 340.79		
129.39   	-173.34   	 39.57   	 -25.43		  6.51   	 371.31		
136.72   	-182.50   	 39.47   	 -30.52		  8.00   	 412.00		
133.06   	-194.70   	 39.35   	 -30.52		  9.64   	 452.69		
127.56   	-198.36   	 39.23   	 -25.43		 11.45   	 493.39		
126.34   	-191.35   	 39.12   	 -20.35		 13.43   	 539.16		
128.48   	-180.97   	 39.04   	 -25.43		 15.58   	 564.60		
131.23   	-172.73   	 38.94   	 -20.35		 17.84   	 590.03		
132.75   	-167.24   	 38.86   	 -20.35		 20.20   	 610.37		
133.06   	-161.44   	 38.78   	 -20.35		 22.64   	 630.72		
133.36   	-154.11   	 38.70   	 -15.26		 25.17   	 645.98		
132.75   	-147.40   	 38.64   	 -10.17		 27.75   	 651.07		
131.23   	-144.04   	 38.60   	 -20.35		 30.36   	 651.07		
129.39   	-144.65   	 38.51   	 -15.26		 32.96   	 645.98		
128.48   	-145.87   	 38.45   	 -15.26		 35.54   	 635.81		
129.70   	-144.35   	 38.39   	 -25.43		 38.09   	 615.46		
133.36   	-138.24   	 38.29   	 -15.26		 40.55   	 590.03		
137.33   	-129.09   	 38.23   	 -20.35		 42.91   	 564.60		
139.47   	-121.15   	 38.15   	 -20.35		 45.17   	 523.90		
138.24   	-116.88   	 38.07   	 -25.43		 47.26   	 478.13		
134.89   	-116.58   	 37.97   	 -20.35		 49.18   	 432.35		
131.84   	-116.88   	 37.88   	 -15.26		 50.91   	 381.48		
132.14   	-114.14   	 37.82   	 -20.35		 52.43   	 335.71		
136.41   	-107.12   	 37.74   	 -15.26		 53.77   	 300.10		
142.21   	-97.35   	 37.68   	 -15.26		 54.97   	 264.50		
146.79   	-87.59   	 37.62   	 -10.17		 56.03   	 239.06		
148.62   	-79.65   	 37.58   	 -15.26		 56.99   	 218.72		
147.71   	-73.24   	 37.52   	 -15.26		 57.86   	 208.54		
146.18   	-67.75   	 37.46   	 -15.26		 58.70   	 203.46		
145.87   	-61.34   	 37.40   	 -15.26		 59.51   	 208.54		
146.79   	-54.63   	 37.33   	 -10.17		 60.35   	 208.54		
147.71   	-48.83   	 37.29   	  -5.09		 61.18   	 218.72		
146.79   	-44.56   	 37.27(D)	   5.09		 62.05   	 228.89		
145.57   	-39.98   	 37.29   	  25.43		 62.97   	 244.15		
146.48   	-32.96   	 37.40   	  66.12		 63.95   	 249.24		
150.45   	-21.97   	 37.66   	 106.82		 64.94   	 259.41		
155.94   	 -7.93   	 38.09   	 152.59		 65.98   	 254.32		
159.00   	  4.27   	 38.70   	 203.46		 67.00   	 264.50		
157.17   	 11.90   	 39.51   	 244.15		 68.06   	 269.58		
152.89   	 15.56   	 40.49   	 259.41		 69.14   	 269.58		
150.15   	 20.14   	 41.53   	 259.41		 70.21   	 264.50		
152.89   	 28.99   	 42.56   	 249.24		 71.27   	 269.58		
159.00   	 42.42   	 43.56   	 233.98		 72.35   	 284.84		
163.27   	 56.15   	 44.50   	 198.37		 73.49   	 279.75		
161.13   	 66.53   	 45.29   	 167.85		 74.61   	 279.75		
152.89   	 73.24   	 45.96   	 142.42		 75.73   	 284.84		
144.04   	 81.18   	 46.53   	 127.16		 76.87   	 274.67		
139.16   	 93.69   	 47.04   	 111.90		 77.97   	 269.58		
139.16   	110.17   	 47.49   	 101.73		 79.04   	 269.58		
140.99   	127.26   	 47.89   	 106.82		 80.12   	 259.41		
140.69   	140.38   	 48.32   	 127.16		 81.16   	 259.41		
136.72   	148.62   	 48.83   	 142.42		 82.20   	 249.24		
131.23   	153.50   	 49.40   	 157.68		 83.19   	 233.98		
125.43   	156.56   	 50.03   	 178.03		 84.13   	 223.80		
119.02   	156.25   	 50.74   	 178.03		 85.03   	 213.63		
110.47   	151.06   	 51.45   	 188.20		 85.88   	 203.46		
 98.88   	140.38   	 52.21   	 188.20		 86.69   	 183.11		
 86.67   	127.26   	 52.96   	 178.03		 87.43   	 172.94		
 76.29   	114.75   	 53.67   	 167.85		 88.12   	 167.85		
 68.97   	103.15   	 54.34   	 157.68		 88.79   	 152.59		
 63.17   	 89.72   	 54.97   	 152.59		 89.40   	 137.33		
 56.76   	 70.80   	 55.58   	 147.51		 89.95   	 127.16		
 49.44   	 45.47   	 56.17   	 147.51		 90.46   	 122.07		
 43.95   	 15.87   	 56.76   	 152.59		 90.95   	 116.99		
 43.03   	-12.51   	 57.38   	 152.59		 91.41   	 106.82		
 46.69   	-37.23   	 57.99   	 157.68		 91.84   	 101.73		
 51.57   	-58.90   	 58.62   	 167.85		 92.25   	  96.64		
 54.02   	-79.35   	 59.29   	 157.68		 92.63   	  86.47		
 52.49   	-100.10   	 59.92   	 152.59		 92.98   	  76.30		
 49.13   	-119.93   	 60.53   	 152.59		 93.29   	  55.95		
 47.30   	-135.19   	 61.14   	 132.25		 93.51   	  40.69		
 49.44   	-143.43   	 61.67   	 116.99		 93.67   	  15.26		
 54.93   	-146.18   	 62.14   	 116.99		 93.73(S)	 -10.17		
 60.73   	-147.09   	 62.60   	 101.73		 93.69   	 -35.61		
 63.78   	-150.15   	 63.01   	  86.47		 93.55   	 -66.12		
 62.26   	-156.86   	 63.36   	  76.30		 93.29   	-106.82		
 57.07   	-165.41   	 63.66   	  66.12		 92.86   	-142.42		
 50.96   	-173.03   	 63.93   	  45.78		 92.29   	-193.29		
 47.00   	-177.61   	 64.11   	  35.61		 91.52   	-228.89		
 47.30   	-178.83   	 64.25   	  20.35		 90.60   	-274.67		
 50.96   	-178.22   	 64.33   	  15.26		 89.50   	-315.36		
 56.46   	-177.31   	 64.39(S)	   0.00		 88.24   	-345.88		
 60.42   	-177.31   	 64.39   	 -15.26		 86.86   	-396.74		
 60.42   	-178.53   	 64.33   	 -25.43		 85.27   	-467.95		
 57.07   	-180.66   	 64.23   	 -35.61		 83.40   	-559.51		
 52.19   	-182.50   	 64.09   	 -45.78		 81.16   	-666.32		
 49.74   	-182.80   	 63.91   	 -61.04		 78.49   	-773.14		
 51.27   	-181.27   	 63.66   	 -61.04		 75.40   	-854.52		
 56.46   	-177.92   	 63.42   	 -71.21		 71.98   	-910.47		
 62.87   	-173.95   	 63.13   	 -81.38		 68.34   	-946.08		
 67.44   	-171.51   	 62.81   	 -91.56		 64.56   	-966.43		
 69.89   	-171.51   	 62.44   	 -96.64		 60.69   	-966.43		
 70.50   	-173.95   	 62.05   	-101.73		 56.83   	-951.17		
 70.19   	-177.61   	 61.65   	-106.82		 53.02   	-900.30		
 69.89   	-180.36   	 61.22   	-111.90		 49.42   	-844.35		
 69.27   	-181.58   	 60.77   	-122.07		 46.04   	-793.49		
 67.14   	-182.50   	 60.28   	-127.16		 42.87   	-732.45		
 64.39   	-183.41   	 59.78   	-137.33		 39.94   	-681.58		
 62.56   	-184.94   	 59.23   	-142.42		 37.21   	-630.72		
 63.78   	-186.16   	 58.66   	-137.33		 34.69   	-584.94		
 67.44   	-186.77   	 58.11   	-137.33		 32.35   	-554.42		
 71.41   	-187.99   	 57.56   	-132.25		 30.13   	-534.08		
 72.33   	-191.04   	 57.03   	-132.25		 28.00   	-523.90		
 68.66   	-195.92   	 56.50   	-122.07		 25.90   	-513.73		
 63.17   	-199.58   	 56.01   	-106.82		 23.85   	-513.73		
 60.12   	-199.28   	 55.58   	 -96.64		 21.79   	-503.56		
 61.65   	-194.70   	 55.20   	 -91.56		 19.78   	-503.56		
 66.53   	-188.29   	 54.83   	 -81.38		 17.76   	-488.30		
 70.80   	-184.33   	 54.51   	 -81.38		 15.81   	-473.04		
 72.33   	-183.41   	 54.18   	 -81.38		 13.92   	-457.78		
 72.02   	-184.02   	 53.86   	 -76.30		 12.09   	-427.26		
 72.33   	-183.41   	 53.55   	 -81.38		 10.38   	-401.83		
 73.55   	-181.27   	 53.22   	 -86.47		  8.77   	-356.05		
 75.38   	-178.53   	 52.88   	 -86.47		  7.34   	-320.45		
 75.07   	-177.31   	 52.53   	 -86.47		  6.06   	-289.93		
 73.55   	-177.61   	 52.19   	 -86.47		  4.90   	-249.24		
 72.02   	-177.61   	 51.84   	 -91.56		  3.91   	-218.72		
 73.55   	-174.26   	 51.47   	 -76.30		  3.03   	-183.11		
 78.74   	-166.63   	 51.17   	 -81.38		  2.30   	-147.51		
 86.06   	-154.72   	 50.84   	 -81.38		  1.71   	-111.90		
 93.38   	-139.47   	 50.52   	 -71.21		  1.26   	 -81.38		
 98.88   	-119.32   	 50.23   	 -66.12		  0.94   	 -55.95		
103.76   	-91.55   	 49.97   	 -61.04		  0.71   	 -40.69		
109.86   	-55.24   	 49.73   	 -61.04		  0.55   	 -30.52		
117.49   	-14.65   	 49.48   	 -50.86		  0.43   	  -5.09		
125.43   	 23.80   	 49.28   	 -55.95		  0.41   	   0.00		
130.62   	 54.02   	 49.05   	 -61.04		  0.41   	   0.00		
131.23   	 73.85   	 48.81   	 -50.86		  0.41   	   5.09		
128.17   	 86.36   	 48.61   	 -50.86		  0.43   	   0.00		
125.12   	 95.21   	 48.40   	 -50.86		  0.43   	   5.09		
125.43   	101.32   	 48.20   	 -50.86		  0.45   	  10.17		
128.78   	101.62   	 48.00   	 -45.78		  0.49   	   5.09		
131.84   	 91.25   	 47.81   	 -45.78		  0.51   	 -10.17		
130.31   	 65.61   	 47.63   	 -50.86		  0.47   	 -15.26		
122.68   	 22.58   	 47.43   	 -40.69		  0.41   	 -20.35		
111.08   	-33.87   	 47.26   	 -40.69		  0.33   	 -10.17		
 97.05   	-94.60   	 47.10   	 -40.69		  0.28   	 -10.17		
 81.48   	-148.32   	 46.94   	 -35.61		  0.24   	 -10.17		
 65.31   	-185.85   	 46.80   	 -35.61		  0.20   	 -15.26		
 50.96   	-205.38   	 46.65   	 -40.69		  0.14   	 -10.17		
 42.72   	-211.79   	 46.49   	 -30.52		  0.10(D)	   5.09		
 42.42   	-212.71   	 46.37   	 -35.61		  0.12   	  10.17		
 47.61   	-214.23   	 46.23   	 -30.52		  0.16   	  20.35		
 52.80   	-217.90   	 46.10   	 -35.61		  0.24   	  20.35		
 54.02   	-222.47   	 45.96   	 -30.52		  0.33   	  25.43		
 50.96   	-226.14   	 45.84   	 -30.52		  0.43   	  30.52		
 47.00   	-227.97   	 45.72   	 -30.52		  0.55   	  35.61		
 44.86   	-228.58   	 45.59   	 -30.52		  0.69   	  40.69		
 45.47   	-228.58   	 45.47   	 -30.52		  0.85   	  40.69		
 46.69   	-229.49   	 45.35   	 -25.43		  1.02   	  45.78		
 46.39   	-231.32   	 45.25   	 -30.52		  1.20   	  40.69		
 44.25   	-234.07   	 45.13   	 -25.43		  1.36   	  40.69		
 41.81   	-235.90   	 45.03   	 -30.52		  1.53   	  35.61		
 41.20   	-236.51   	 44.90   	 -30.52		  1.67   	  35.61		
 42.72   	-234.68   	 44.78   	 -30.52		  1.81   	  35.61		
 44.56   	-231.02   	 44.66   	 -30.52		  1.95   	  35.61		
 44.86   	-227.66   	 44.54   	 -25.43		  2.10   	  35.61		
 42.42   	-225.52   	 44.44   	 -25.43		  2.24   	  40.69		
 38.76   	-224.61   	 44.33   	 -25.43		  2.40   	  30.52		
 36.32   	-225.22   	 44.23   	 -25.43		  2.52   	  35.61		
 37.54   	-227.97   	 44.13   	 -25.43		  2.67   	  35.61		
 44.25   	-232.54   	 44.03   	 -20.35		  2.81   	  35.61		
 55.24   	-234.68   	 43.95   	 -25.43		  2.95   	  35.61		
 69.89   	-225.22   	 43.85   	 -20.35		  3.09   	  35.61		
 92.16   	-191.04   	 43.76   	 -30.52		  3.23   	  35.61		
133.06   	-125.73   	 43.64   	 -25.43		  3.38   	  30.52		
196.23   	-36.32   	 43.54   	 -30.52		  3.50   	  30.52		
255.74   	 65.00   	 43.42   	 -25.43		  3.62   	  30.52		
247.80   	168.15   	 43.32   	 -30.52		  3.74   	  25.43		
 99.18   	269.17   	 43.19   	 -35.61		  3.85   	  20.35		
-222.78   	366.82   	 43.05   	 -35.61		  3.93   	  10.17		
-1109.92   	526.12   	 42.91   	 -30.52		  3.97   	  -5.09		
-1418.76   	512.08   	 42.79   	 -30.52		  3.95   	 -20.35		
-1527.71   	368.96   	 42.67   	 -30.52		  3.87   	 -25.43		
-1457.82   	 93.69   	 42.54   	 -25.43		  3.76   	 -30.52		
-1282.04   	-245.36   	 42.44   	 -25.43		  3.64   	 -40.69		
-1067.81   	-520.02   	 42.34   	 -20.35		  3.48   	 -35.61		
-843.20   	-611.88(R)	 42.26   	 -30.52		  3.34   	 -20.35		
-607.61   	-499.88   	 42.14   	 -25.43		  3.26(E)	   0.00		
-366.21   	-281.68   	 42.03   	 -20.35		  3.26   	  35.61		
-145.57   	-98.27   	 41.95   	 -25.43		  3.40   	  66.12		
 17.09   	-39.67   	 41.85   	 -30.52		  3.66   	  81.38		
101.01   	-97.96   	 41.73   	 -30.52		  3.99   	  86.47		
115.66   	-195.92   	 41.61   	 -25.43		  4.33   	 111.90		
 95.83   	-257.26   	 41.51   	 -25.43		  4.78   	 157.68		
 77.21   	-258.18   	 41.40   	 -30.52		  5.41   	 208.54		
 78.13   	-225.22   	 41.28   	 -30.52		  6.25   	 233.98		
 94.60   	-195.31   	 41.16   	 -25.43		  7.18   	 259.41		
112.61   	-186.16   	 41.06   	 -25.43		  8.22   	 284.84		
121.77   	-192.26   	 40.96   	 -25.43		  9.36   	 325.53		
121.15   	-200.81   	 40.85   	 -25.43		 10.66   	 381.48		
116.88   	-201.42   	 40.75   	 -25.43		 12.19   	 422.18		
114.75   	-194.09   	 40.65   	 -25.43		 13.88   	 457.78		
116.27   	-183.72   	 40.55   	 -20.35		 15.71   	 493.39		
119.93   	-175.48   	 40.47   	 -20.35		 17.68   	 523.90		
123.29   	-171.20   	 40.39   	 -25.43		 19.78   	 559.51		
124.51   	-169.07   	 40.28   	 -25.43		 22.01   	 595.11		
123.60   	-166.93   	 40.18   	 -20.35		 24.39   	 605.29		
122.38   	-162.66   	 40.10   	 -25.43		 26.82   	 615.46		
123.60   	-155.64   	 40.00   	 -25.43		 29.28   	 635.81		
127.56   	-146.79   	 39.90   	 -25.43		 31.82   	 640.89		
133.06   	-137.63   	 39.80   	 -20.35		 34.38   	 645.98		
136.41   	-130.92   	 39.72   	 -20.35		 36.97   	 645.98		
135.19   	-128.48   	 39.63   	 -20.35		 39.55   	 635.81		
130.62   	-129.09   	 39.55   	 -20.35		 42.10   	 630.72		
126.65   	-128.48   	 39.47   	 -20.35		 44.62   	 615.46		
126.65   	-123.60   	 39.39   	 -20.35		 47.08   	 600.20		
131.23   	-114.44   	 39.31   	 -20.35		 49.48   	 569.68		
136.72   	-104.06   	 39.23   	 -20.35		 51.76   	 539.16		
139.16   	-96.44   	 39.15   	 -20.35		 53.92   	 488.30		
137.94   	-92.77   	 39.06   	 -25.43		 55.87   	 447.61		
135.50   	-90.64   	 38.96   	 -25.43		 57.66   	 396.74		
134.89   	-86.98   	 38.86   	 -20.35		 59.25   	 345.88		
136.41   	-80.57   	 38.78   	 -20.35		 60.63   	 300.10		
138.24   	-73.24   	 38.70   	 -20.35		 61.83   	 259.41		
137.63   	-66.83   	 38.62   	 -15.26		 62.87   	 228.89		
134.89   	-61.65   	 38.56   	 -10.17		 63.78   	 203.46		
132.14   	-55.85   	 38.51(D)	   0.00		 64.60   	 183.11		
132.75   	-47.00   	 38.51   	  15.26		 65.33   	 178.03		
137.02   	-35.10   	 38.58   	  45.78		 66.04   	 172.94		
142.82   	-22.58   	 38.76   	  86.47		 66.73   	 183.11		
146.79   	-11.60   	 39.10   	 127.16		 67.47   	 193.29		
147.71   	 -3.36   	 39.61   	 183.11		 68.24   	 203.46		
146.79   	  3.97   	 40.35   	 228.89		 69.05   	 213.63		
145.87   	 11.90   	 41.26   	 264.50		 69.91   	 223.80		
145.87   	 22.28   	 42.32   	 289.93		 70.80   	 233.98		
146.79   	 33.57   	 43.48   	 300.10		 71.74   	 249.24		
147.09   	 45.17   	 44.68   	 289.93		 72.74   	 259.41		
146.48   	 56.15   	 45.84   	 264.50		 73.77   	 259.41		
145.26   	 66.53   	 46.90   	 239.06		 74.81   	 264.50		
144.65   	 76.60   	 47.85   	 198.37		 75.87   	 264.50		
145.26   	 87.28   	 48.65   	 167.85		 76.93   	 264.50		
146.48   	 98.88   	 49.32   	 142.42		 77.99   	 269.58		
147.40   	109.86   	 49.89   	 127.16		 79.06   	 264.50		
145.26   	120.24   	 50.40   	 127.16		 80.12   	 259.41		
140.08   	129.09   	 50.91   	 127.16		 81.16   	 259.41		
133.36   	138.24   	 51.41   	 147.51		 82.20   	 259.41		
128.17   	148.01   	 52.00   	 157.68		 83.23   	 244.15		
125.43   	159.00   	 52.63   	 178.03		 84.21   	 233.98		
124.21   	168.76   	 53.35   	 198.37		 85.15   	 233.98		
121.46   	174.87   	 54.14   	 208.54		 86.08   	 223.80		
114.75   	175.48   	 54.97   	 208.54		 86.98   	 213.63		
104.37   	170.90   	 55.81   	 208.54		 87.83   	 203.46		
 92.47   	162.66   	 56.64   	 208.54		 88.65   	 188.20		
 80.57   	151.67   	 57.48   	 203.46		 89.40   	 172.94		
 68.97   	137.63   	 58.29   	 198.37		 90.09   	 157.68		
 56.76   	119.63   	 59.08   	 198.37		 90.72   	 147.51		
 45.47   	 98.88   	 59.88   	 188.20		 91.31   	 137.33		
 36.93   	 76.29   	 60.63   	 188.20		 91.86   	 122.07		
 33.57   	 53.41   	 61.38   	 193.29		 92.35   	 111.90		
