SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 91.55   	 93.38   	 37.62   	 401.83		 43.23   	  91.56		
104.68   	108.64   	 39.23   	 462.87		 43.60   	  55.95		
117.19   	122.99   	 41.08   	 513.73		 43.82   	  25.43		
129.70   	137.63   	 43.13   	 539.16		 43.93   	  15.26		
143.13   	153.50   	 45.29   	 564.60		 43.99   	   5.09		
157.78   	171.81   	 47.55   	 559.51		 44.01   	  10.17		
173.34   	191.04   	 49.79   	 554.42		 44.05   	  15.26		
190.12   	210.57   	 52.00   	 534.08		 44.11   	  35.61		
205.69   	227.36   	 54.14   	 523.90		 44.25   	  50.86		
216.67   	236.82   	 56.24   	 493.39		 44.46   	  61.04		
217.59   	233.15   	 58.21   	 473.04		 44.70   	  76.30		
203.86   	210.27   	 60.10   	 437.43		 45.00   	  86.47		
174.87   	166.02   	 61.85   	 412.00		 45.35   	  91.56		
133.67   	104.37   	 63.50   	 376.40		 45.72   	  86.47		
 86.67   	 34.48   	 65.00   	 340.79		 46.06   	  86.47		
 40.59   	-33.57   	 66.37   	 295.01		 46.41   	  71.21		
  0.31   	-92.16   	 67.55   	 233.98		 46.69   	  45.78		
-54.32   	-171.20   	 68.48   	 183.11		 46.88   	  25.43		
-69.27   	-193.79   	 69.22   	 132.25		 46.98(S)	   0.00		
-78.74   	-207.21   	 69.75   	  91.56		 46.98   	 -25.43		
-83.62   	-213.32   	 70.11   	  50.86		 46.88   	 -45.78		
-84.84   	-213.32   	 70.32   	  15.26		 46.69   	 -76.30		
-82.70   	-206.60   	 70.38(S)	 -15.26		 46.39   	 -91.56		
-76.60   	-192.87   	 70.32   	 -50.86		 46.02   	-106.82		
-66.83   	-171.81   	 70.11   	 -76.30		 45.59   	-132.25		
-53.41   	-146.48   	 69.81   	 -96.64		 45.07   	-142.42		
-37.54   	-120.85   	 69.42   	-111.90		 44.50   	-167.85		
-21.36   	-100.10   	 68.97   	-127.16		 43.82   	-188.20		
 -8.54   	-85.45   	 68.46   	-142.42		 43.07   	-228.89		
 -2.44   	-76.90   	 67.89   	-147.51		 42.16   	-269.58		
 -3.36   	-70.80   	 67.30   	-157.68		 41.08   	-330.62		
 -6.10   	-66.83   	 66.67   	-172.94		 39.76   	-401.83		
 -4.58   	-68.97   	 65.98   	-188.20		 38.15   	-483.21		
  3.05   	-82.40   	 65.23   	-203.46		 36.22   	-574.77		
 10.07   	-108.34   	 64.41   	-218.72		 33.92   	-661.24		
  4.27   	-143.74   	 63.54   	-244.15		 31.27   	-717.19		
-21.06   	-181.58   	 62.56   	-264.50		 28.40   	-747.71		
-61.34   	-214.23   	 61.51   	-284.84		 25.41   	-773.14		
-102.23   	-237.43   	 60.37   	-305.19		 22.32   	-768.05		
-128.17   	-249.02   	 59.15   	-325.53		 19.25   	-762.97		
-133.36   	-250.85   	 57.84   	-335.71		 16.20   	-737.54		
-124.82   	-246.58   	 56.50   	-361.14		 13.25   	-701.93		
-109.56   	-238.04   	 55.06   	-345.88		 10.44   	-605.29		
-110.47   	-238.95   	 53.67   	-315.36		  8.02   	-498.47		
-102.84   	-244.75   	 52.41   	-289.93		  6.02   	-406.92		
-55.54   	-256.65   	 51.25   	-254.32		  4.39   	-310.27		
 71.72   	-266.42   	 50.23   	-228.89		  3.15   	-218.72		
309.75   	-235.29   	 49.32   	-203.46		  2.28   	-137.33		
638.43   	-83.92   	 48.50   	-188.20		  1.73   	 -61.04		
928.65   	268.86   	 47.75   	-178.03		  1.49(D)	   0.00		
975.34   	804.44   	 47.04   	-172.94		  1.49   	  40.69		
641.17   	1333.92(R)	 46.35   	-188.20		  1.65   	  96.64		
-687.87   	1329.96   	 45.59   	-188.20		  2.03   	 106.82		
-1051.03   	675.05   	 44.84   	-183.11		  2.46   	 101.73		
-940.25   	-66.22   	 44.11   	-178.03		  2.87   	  96.64		
-503.85   	-531.92   	 43.40   	-178.03		  3.26   	  76.30		
-68.66   	-580.75   	 42.69   	-162.77		  3.56   	  45.78		
120.85   	-355.53   	 42.03   	-162.77		  3.74   	  25.43		
 51.88   	-120.54   	 41.38   	-142.42		  3.85   	   0.00		
-112.92   	-44.86   	 40.81   	-137.33		  3.85   	 -15.26		
-207.21   	-114.75   	 40.26   	-116.99		  3.78   	 -15.26		
-184.94   	-212.71   	 39.80   	-106.82		  3.72   	  -5.09		
-108.34   	-246.28   	 39.37   	 -96.64		  3.70   	  10.17		
-55.85   	-211.18   	 38.98   	 -86.47		  3.74   	  40.69		
-53.41   	-157.47   	 38.64   	 -76.30		  3.91   	  81.38		
-77.51   	-125.73   	 38.33   	 -71.21		  4.23   	 142.42		
-96.74   	-120.54   	 38.05   	 -71.21		  4.80   	 208.54		
-98.27   	-126.04   	 37.76   	 -71.21		  5.64   	 279.75		
-86.67   	-127.56   	 37.48   	 -71.21		  6.75   	 361.14		
-71.72   	-119.02   	 37.19   	 -71.21		  8.20   	 442.52		
-61.95   	-103.15   	 36.91   	 -76.30		  9.97   	 518.82		
-60.42   	-86.67   	 36.60   	 -86.47		 12.04   	 584.94		
-62.56   	-75.38   	 36.26   	 -86.47		 14.38   	 645.98		
-62.56   	-68.36   	 35.91   	 -86.47		 16.97   	 686.67		
-57.37   	-61.04   	 35.56   	 -81.38		 19.72   	 717.19		
-48.22   	-49.74   	 35.24   	 -81.38		 22.58   	 727.36		
-38.15   	-35.10   	 34.91   	 -71.21		 25.49   	 788.40		
-19.53   	 -4.58   	 34.63   	 -55.95		 28.65   	 727.36		
-10.38   	 10.38   	 34.40   	 -40.69		 31.56   	 656.15		
  0.31   	 27.77   	 34.24   	 -10.17		 34.18   	 579.86		
 12.82   	 48.22   	 34.20(D)	  30.52		 36.50   	 498.47		
 27.16   	 72.02   	 34.32   	  81.38		 38.49   	 412.00		
 43.03   	 97.96   	 34.65   	 152.59		 40.14   	 330.62		
 58.90   	123.29   	 35.26   	 223.80		 41.46   	 249.24		
 74.46   	146.48   	 36.15   	 300.10		 42.46   	 172.94		
 89.42   	166.63   	 37.35   	 381.48		 43.15   	 111.90		
104.06   	184.33   	 38.88   	 452.69		 43.60   	  66.12		
117.49   	200.20   	 40.69   	 498.47		 43.87   	  35.61		
129.70   	214.84   	 42.69   	 544.25		 44.01   	  15.26		
141.91   	229.19   	 44.86   	 564.60		 44.07   	   5.09		
154.42   	243.84   	 47.12   	 574.77		 44.09   	   5.09		
169.07   	258.79   	 49.42   	 569.68		 44.11   	  15.26		
185.55   	274.66   	 51.70   	 559.51		 44.17   	  25.43		
202.33   	289.61   	 53.94   	 544.25		 44.27   	  40.69		
216.06   	300.60   	 56.11   	 518.82		 44.44   	  55.95		
222.17   	301.21   	 58.19   	 493.39		 44.66   	  81.38		
216.06   	286.25   	 60.16   	 457.78		 44.98   	  86.47		
195.01   	251.16   	 61.99   	 422.18		 45.33   	  96.64		
159.61   	197.45   	 63.68   	 381.48		 45.72   	  91.56		
115.05   	130.62   	 65.21   	 340.79		 46.08   	  91.56		
 67.44   	 59.51   	 66.57   	 300.10		 46.45   	  81.38		
 23.80   	 -6.10   	 67.77   	 239.06		 46.77   	  61.04		
-39.06   	-99.18   	 68.73   	 193.29		 47.02   	  40.69		
-57.98   	-126.65   	 69.50   	 152.59		 47.18   	  10.17		
-70.19   	-144.96   	 70.11   	 111.90		 47.22(S)	 -15.26		
-77.51   	-155.64   	 70.56   	  76.30		 47.16   	 -40.69		
-79.96   	-160.22   	 70.86   	  45.78		 47.00   	 -61.04		
-78.43   	-158.39   	 71.05   	   5.09		 46.75   	 -76.30		
-73.85   	-150.15   	 71.07(S)	 -20.35		 46.45   	 -91.56		
-66.83   	-136.11   	 70.99   	 -55.95		 46.08   	-111.90		
-56.76   	-118.10   	 70.76   	 -81.38		 45.64   	-122.07		
-43.64   	-97.96   	 70.44   	-111.90		 45.15   	-137.33		
-27.47   	-78.74   	 69.99   	-137.33		 44.60   	-162.77		
-10.99   	-62.56   	 69.44   	-152.59		 43.95   	-188.20		
  0.61   	-50.05   	 68.83   	-172.94		 43.19   	-228.89		
  4.27   	-41.20   	 68.14   	-183.11		 42.28   	-289.93		
  2.14   	-34.18   	 67.41   	-188.20		 41.12   	-356.05		
  0.92   	-31.43   	 66.65   	-193.29		 39.69   	-447.61		
  6.10   	-38.15   	 65.88   	-203.46		 37.90   	-534.08		
 15.87   	-58.29   	 65.07   	-213.63		 35.77   	-635.81		
 19.23   	-91.86   	 64.21   	-223.80		 33.22   	-701.93		
  4.27   	-133.06   	 63.32   	-233.98		 30.42   	-752.79		
-30.52   	-171.51   	 62.38   	-254.32		 27.41   	-778.23		
-74.77   	-199.28   	 61.36   	-274.67		 24.29   	-788.40		
-111.39   	-214.23   	 60.26   	-300.10		 21.14   	-783.31		
-128.48   	-219.12   	 59.06   	-310.27		 18.01   	-762.97		
-126.95   	-219.12   	 57.82   	-371.31		 14.95   	-757.88		
-109.25   	-219.12   	 56.34   	-356.05		 11.92   	-666.32		
-108.03   	-221.25   	 54.91   	-340.79		  9.26   	-564.60		
-107.73   	-224.91   	 53.55   	-315.36		  7.00   	-467.95		
-86.98   	-231.93   	 52.29   	-289.93		  5.13   	-366.22		
 -9.16   	-242.31   	 51.13   	-264.50		  3.66   	-264.50		
165.41   	-237.12   	 50.07   	-233.98		  2.60   	-172.94		
452.58   	-160.83   	 49.14   	-208.54		  1.91   	 -96.64		
791.02   	 74.46   	 48.30   	-193.29		  1.53   	 -25.43		
1005.55   	517.58   	 47.53   	-172.94		  1.42(D)	  20.35		
897.52   	1074.83   	 46.84   	-167.85		  1.51   	  61.04		
402.83   	1499.33(R)	 46.16   	-167.85		  1.75   	 116.99		
-901.79   	1065.98   	 45.49   	-172.94		  2.22   	 122.07		
-1070.86   	321.35   	 44.80   	-162.77		  2.71   	 111.90		
-787.66   	-333.86   	 44.15   	-167.85		  3.15   	  91.56		
-306.70   	-613.40   	 43.48   	-162.77		  3.52   	  66.12		
 46.69   	-511.47   	 42.83   	-157.68		  3.78   	  35.61		
117.19   	-252.99   	 42.20   	-152.59		  3.93   	  10.17		
-17.09   	-81.18   	 41.59   	-147.51		  3.97   	  -5.09		
-168.15   	-83.01   	 41.00   	-137.33		  3.95   	 -15.26		
-211.49   	-181.88   	 40.45   	-122.07		  3.89   	 -15.26		
-155.03   	-256.96   	 39.96   	-111.90		  3.83   	 -10.17		
-80.87   	-254.82   	 39.51   	-101.73		  3.78   	  10.17		
-50.66   	-204.47   	 39.10   	 -86.47		  3.83   	  40.69		
-64.39   	-158.69   	 38.76   	 -86.47		  3.99   	  96.64		
-89.72   	-142.52   	 38.41   	 -76.30		  4.37   	 157.68		
-101.62   	-147.09   	 38.11   	 -71.21		  5.01   	 233.98		
-96.74   	-155.03   	 37.82   	 -71.21		  5.94   	 305.19		
-83.01   	-155.33   	 37.54   	 -71.21		  7.16   	 391.66		
-71.11   	-147.09   	 37.25   	 -71.21		  8.73   	 473.04		
-66.53   	-134.28   	 36.97   	 -76.30		 10.62   	 554.42		
-67.44   	-122.99   	 36.66   	 -76.30		 12.84   	 620.55		
-69.27   	-115.36   	 36.36   	 -81.38		 15.32   	 671.41		
-66.53   	-109.25   	 36.03   	 -81.38		 18.01   	 712.10		
-59.20   	-99.49   	 35.71   	 -81.38		 20.85   	 737.54		
-49.44   	-84.84   	 35.38   	 -81.38		 23.80   	 737.54		
-39.37   	-66.83   	 35.06   	 -66.12		 26.75   	 778.23		
-20.75   	-31.13   	 34.79   	 -55.95		 29.87   	 712.10		
-10.38   	-14.04   	 34.57   	 -25.43		 32.72   	 635.81		
  1.83   	  3.97   	 34.47(D)	  10.17		 35.26   	 554.42		
 16.17   	 23.80   	 34.51   	  55.95		 37.48   	 467.95		
 31.74   	 44.86   	 34.73   	 122.07		 39.35   	 381.48		
 47.30   	 65.92   	 35.22   	 188.20		 40.87   	 289.93		
 61.95   	 85.45   	 35.97   	 264.50		 42.03   	 213.63		
 76.29   	103.15   	 37.03   	 350.97		 42.89   	 137.33		
 90.64   	119.63   	 38.43   	 417.09		 43.44   	  86.47		
104.98   	135.19   	 40.10   	 483.21		 43.78   	  35.61		
118.71   	150.76   	 42.03   	 523.90		 43.93   	  15.26		
132.14   	166.93   	 44.13   	 559.51		 43.99   	   0.00		
145.26   	184.02   	 46.37   	 569.68		 43.99   	   5.09		
159.61   	202.33   	 48.65   	 579.86		 44.01   	   5.09		
174.87   	222.17   	 50.97   	 574.77		 44.03   	  20.35		
191.65   	242.61   	 53.27   	 559.51		 44.11   	  35.61		
207.52   	261.23   	 55.50   	 544.25		 44.25   	  50.86		
218.81   	272.22   	 57.68   	 518.82		 44.46   	  76.30		
220.64   	269.47   	 59.76   	 483.21		 44.76   	  91.56		
208.13   	247.80   	 61.69   	 452.69		 45.13   	 106.82		
180.36   	205.08   	 63.50   	 412.00		 45.55   	 101.73		
139.47   	145.57   	 65.15   	 366.22		 45.96   	 101.73		
 92.16   	 76.29   	 66.61   	 325.53		 46.37   	  96.64		
 46.08   	  7.02   	 67.91   	 274.67		 46.75   	  86.47		
  5.80   	-54.02   	 69.01   	 208.54		 47.10   	  50.86		
-49.74   	-138.85   	 69.85   	 157.68		 47.30   	  20.35		
-66.22   	-162.96   	 70.48   	 122.07		 47.39(S)	   0.00		
-77.21   	-177.92   	 70.97   	  81.38		 47.39   	 -25.43		
-83.01   	-185.24   	 71.29   	  45.78		 47.28   	 -45.78		
-84.23   	-185.24   	 71.47   	  10.17		 47.10   	 -61.04		
-81.18   	-177.92   	 71.52(S)	 -20.35		 46.86   	 -81.38		
-74.77   	-163.27   	 71.43   	 -50.86		 46.53   	 -96.64		
-65.61   	-141.60   	 71.23   	 -86.47		 46.14   	-106.82		
-52.80   	-115.97   	 70.88   	-106.82		 45.72   	-122.07		
-36.93   	-90.33   	 70.46   	-127.16		 45.23   	-142.42		
-19.84   	-69.27   	 69.95   	-142.42		 44.66   	-157.68		
 -5.19   	-54.63   	 69.38   	-157.68		 44.03   	-198.37		
  1.83   	-46.69   	 68.75   	-167.85		 43.23   	-249.24		
  1.22   	-43.03   	 68.08   	-172.94		 42.24   	-310.27		
 -2.44   	-42.11   	 67.39   	-178.03		 41.00   	-391.66		
 -2.44   	-47.30   	 66.67   	-193.29		 39.43   	-478.13		
  4.88   	-61.65   	 65.90   	-198.37		 37.52   	-579.86		
 12.82   	-86.98   	 65.11   	-203.46		 35.20   	-671.41		
  8.85   	-121.46   	 64.29   	-223.80		 32.51   	-742.62		
-15.56   	-160.22   	 63.40   	-239.06		 29.54   	-778.23		
-56.46   	-195.62   	 62.44   	-259.41		 26.43   	-793.49		
-99.18   	-221.86   	 61.40   	-274.67		 23.26   	-803.66		
-127.26   	-236.51   	 60.30   	-300.10		 20.04   	-788.40		
-134.28   	-239.87   	 59.10   	-320.45		 16.89   	-762.97		
-126.34   	-235.90   	 57.82   	-371.31		 13.84   	-732.45		
-110.47   	-227.66   	 56.34   	-361.14		 10.91   	-640.89		
-110.47   	-228.58   	 54.89   	-345.88		  8.34   	-534.08		
-103.45   	-233.76   	 53.51   	-315.36		  6.21   	-427.26		
-60.12   	-243.84   	 52.25   	-284.84		  4.50   	-330.62		
 60.42   	-251.77   	 51.11   	-259.41		  3.17   	-228.89		
290.83   	-222.47   	 50.07   	-228.89		  2.26   	-142.42		
618.90   	-81.18   	 49.16   	-203.46		  1.69   	 -66.12		
928.04   	254.52   	 48.34   	-188.20		  1.42   	  -5.09		
1012.57   	777.89   	 47.59   	-172.94		  1.40(D)	  45.78		
717.77   	1314.09   	 46.90   	-178.03		  1.59   	 116.99		
-620.73   	1374.21(R)	 46.18   	-172.94		  2.05   	 122.07		
-1039.73   	738.22   	 45.49   	-167.85		  2.54   	 116.99		
-981.14   	-15.56   	 44.82   	-167.85		  3.01   	 111.90		
-563.66   	-517.58   	 44.15   	-167.85		  3.46   	  86.47		
-108.95   	-601.50   	 43.48   	-162.77		  3.80   	  55.95		
114.75   	-391.24   	 42.83   	-157.68		  4.03   	  30.52		
 67.75   	-148.93   	 42.20   	-152.59		  4.15   	  10.17		
-97.35   	-57.98   	 41.59   	-142.42		  4.19   	 -10.17		
-205.08   	-118.71   	 41.02   	-132.25		  4.15   	 -25.43		
-192.87   	-217.29   	 40.49   	-122.07		  4.05   	 -20.35		
-116.58   	-256.65   	 40.00   	-111.90		  3.97   	 -15.26		
-58.59   	-226.14   	 39.55   	 -96.64		  3.91   	  20.35		
-51.57   	-174.26   	 39.17   	 -91.56		  3.99   	  66.12		
-74.77   	-143.13   	 38.80   	 -76.30		  4.25   	 127.16		
-95.83   	-139.16   	 38.49   	 -71.21		  4.76   	 188.20		
-98.88   	-146.79   	 38.21   	 -66.12		  5.51   	 264.50		
-87.89   	-150.76   	 37.94   	 -66.12		  6.57   	 340.79		
-73.24   	-144.96   	 37.68   	 -71.21		  7.93   	 432.35		
-63.78   	-130.62   	 37.40   	 -71.21		  9.66   	 513.73		
-61.65   	-114.14   	 37.11   	 -71.21		 11.72   	 595.11		
-62.87   	-100.40   	 36.83   	 -81.38		 14.10   	 656.15		
-61.34   	-91.25   	 36.50   	 -76.30		 16.72   	 696.84		
-54.93   	-83.62   	 36.20   	 -81.38		 19.51   	 722.28		
-46.08   	-74.77   	 35.87   	 -76.30		 22.40   	 747.71		
-37.84   	-64.39   	 35.56   	 -71.21		 25.39   	 813.83		
-23.80   	-42.11   	 35.28   	 -55.95		 28.65   	 757.88		
-15.26   	-29.30   	 35.06   	 -45.78		 31.68   	 686.67		
 -4.27   	-13.12   	 34.87   	 -10.17		 34.43   	 605.29		
  8.54   	  6.41   	 34.83(D)	  30.52		 36.85   	 513.73		
 22.58   	 28.08   	 34.95   	  86.47		 38.90   	 427.26		
 37.54   	 50.66   	 35.30   	 147.51		 40.61   	 340.79		
 52.80   	 72.63   	 35.89   	 233.98		 41.97   	 249.24		
 68.66   	 93.38   	 36.83   	 310.27		 42.97   	 178.03		
 84.53   	112.61   	 38.07   	 391.66		 43.68   	 116.99		
 99.49   	130.31   	 39.63   	 462.87		 44.15   	  71.21		
113.22   	146.18   	 41.49   	 513.73		 44.44   	  35.61		
125.43   	160.22   	 43.54   	 559.51		 44.58   	  10.17		
136.41   	173.34   	 45.78   	 574.77		 44.62   	   5.09		
148.01   	187.68   	 48.08   	 584.94		 44.64   	   0.00		
161.44   	203.25   	 50.42   	 574.77		 44.64   	  20.35		
177.00   	219.73   	 52.72   	 569.68		 44.72   	  35.61		
193.18   	235.29   	 54.99   	 554.42		 44.86   	  55.95		
207.21   	246.28   	 57.21   	 528.99		 45.09   	  76.30		
213.93   	247.50   	 59.33   	 503.56		 45.39   	  91.56		
209.05   	233.76   	 61.34   	 483.21		 45.76   	 111.90		
189.82   	200.81   	 63.28   	 447.61		 46.21   	 116.99		
157.17   	148.62   	 65.07   	 406.92		 46.67   	 127.16		
114.44   	 82.09   	 66.69   	 366.22		 47.18   	 116.99		
 68.36   	 10.07   	 68.16   	 325.53		 47.65   	  96.64		
 24.72   	-57.07   	 69.46   	 249.24		 48.04   	  71.21		
-39.37   	-151.98   	 70.46   	 203.46		 48.32   	  40.69		
-58.29   	-178.22   	 71.27   	 152.59		 48.48   	  10.17		
-69.89   	-194.40   	 71.88   	 106.82		 48.52(S)	 -15.26		
-76.60   	-203.86   	 72.31   	  66.12		 48.46   	 -40.69		
-79.35   	-208.13   	 72.57   	  25.43		 48.30   	 -61.04		
-78.74   	-206.91   	 72.68(S)	  -5.09		 48.06   	 -81.38		
-75.68   	-198.06   	 72.65   	 -35.61		 47.73   	 -96.64		
-69.27   	-180.05   	 72.51   	 -66.12		 47.34   	-111.90		
-59.81   	-154.42   	 72.25   	 -86.47		 46.90   	-122.07		
-47.00   	-125.12   	 71.90   	-111.90		 46.41   	-142.42		
-32.04   	-98.57   	 71.45   	-127.16		 45.84   	-157.68		
-17.09   	-78.43   	 70.95   	-137.33		 45.21   	-183.11		
 -6.71   	-65.92   	 70.40   	-152.59		 44.48   	-218.72		
 -3.97   	-58.59   	 69.79   	-167.85		 43.60   	-274.67		
 -6.41   	-52.19   	 69.11   	-172.94		 42.50   	-335.71		
 -9.16   	-47.61   	 68.42   	-188.20		 41.16   	-417.09		
 -5.49   	-50.05   	 67.67   	-198.37		 39.49   	-508.65		
  3.66   	-64.39   	 66.88   	-203.46		 37.46   	-605.29		
  9.16   	-92.77   	 66.06   	-218.72		 35.04   	-681.58		
 -1.22   	-132.14   	 65.19   	-233.98		 32.31   	-742.62		
-31.43   	-173.34   	 64.25   	-254.32		 29.34   	-773.14		
-73.55   	-207.52   	 63.23   	-274.67		 26.25   	-783.31		
-110.78   	-229.19   	 62.14   	-295.01		 23.11   	-783.31		
-130.00   	-237.12   	 60.96   	-320.45		 19.98   	-768.05		
-130.00   	-235.29   	 59.67   	-371.31		 16.91   	-778.23		
-111.39   	-226.44   	 58.19   	-366.22		 13.79   	-691.76		
-108.95   	-227.36   	 56.72   	-350.97		 11.03   	-584.94		
-107.73   	-231.93   	 55.32   	-320.45		  8.69   	-488.30		
-88.81   	-242.61   	 54.04   	-295.01		  6.73   	-376.40		
-19.53   	-261.23   	 52.86   	-269.58		  5.23   	-284.84		
135.50   	-271.00   	 51.78   	-239.06		  4.09   	-188.20		
392.76   	-213.01   	 50.82   	-213.63		  3.34   	-101.73		
702.51   	 13.43   	 49.97   	-198.37		  2.93   	 -25.43		
911.56   	474.85   	 49.18   	-183.11		  2.83(E)	  35.61		
834.96   	1086.43   	 48.44   	-172.94		  2.97   	  71.21		
402.22   	1584.78(R)	 47.75   	-183.11		  3.26   	 116.99		
-811.16   	1220.09   	 47.02   	-183.11		  3.72   	 116.99		
-997.31   	430.30   	 46.29   	-178.03		  4.19   	 122.07		
-758.67   	-296.94   	 45.57   	-172.94		  4.68   	 101.73		
-315.25   	-634.16   	 44.88   	-162.77		  5.09   	  81.38		
 29.60   	-551.15   	 44.23   	-157.68		  5.41   	  50.86		
115.05   	-278.63   	 43.60   	-147.51		  5.62   	  20.35		
 -1.22   	-83.62   	 43.01   	-137.33		  5.70   	   0.00		
-146.79   	-74.16   	 42.46   	-132.25		  5.70   	 -15.26		
-197.45   	-177.92   	 41.93   	-116.99		  5.64   	 -25.43		
-150.15   	-264.28   	 41.46   	-111.90		  5.53   	 -25.43		
-79.35   	-269.78   	 41.02   	 -96.64		  5.43   	 -15.26		
-46.08   	-219.42   	 40.63   	 -96.64		  5.37   	  15.26		
-55.54   	-169.37   	 40.24   	 -81.38		  5.43   	  55.95		
-79.04   	-148.32   	 39.92   	 -81.38		  5.66   	 122.07		
-91.55   	-149.84   	 39.59   	 -71.21		  6.14   	 183.11		
-87.59   	-156.25   	 39.31   	 -76.30		  6.88   	 264.50		
-73.85   	-155.03   	 39.00   	 -71.21		  7.93   	 350.97		
-60.73   	-144.65   	 38.72   	 -71.21		  9.34   	 442.52		
-54.32   	-128.78   	 38.43   	 -76.30		 11.11   	 523.90		
-54.93   	-113.83   	 38.13   	 -76.30		 13.20   	 590.03		
-56.76   	-103.15   	 37.82   	 -76.30		 15.56   	 651.07		
-54.63   	-94.60   	 37.52   	 -81.38		 18.17   	 686.67		
-48.22   	-84.23   	 37.19   	 -81.38		 20.92   	 722.28		
-39.67   	-70.80   	 36.87   	 -76.30		 23.80   	 727.36		
-31.43   	-54.93   	 36.56   	 -71.21		 26.71   	 783.31		
-16.17   	-24.72   	 36.28   	 -50.86		 29.85   	 727.36		
 -7.02   	 -8.85   	 36.07   	 -25.43		 32.76   	 651.07		
  3.66   	  9.16   	 35.97(D)	  10.17		 35.36   	 579.86		
 15.87   	 30.21   	 36.01   	  61.04		 37.68   	 493.39		
 28.99   	 53.71   	 36.26   	 122.07		 39.65   	 412.00		
 42.72   	 77.51   	 36.74   	 198.37		 41.30   	 325.53		
 57.07   	100.40   	 37.54   	 279.75		 42.60   	 249.24		
 71.41   	121.46   	 38.66   	 361.14		 43.60   	 178.03		
 85.45   	139.77   	 40.10   	 437.43		 44.31   	 111.90		
 98.57   	156.25   	 41.85   	 503.56		 44.76   	  76.30		
110.17   	171.20   	 43.87   	 549.34		 45.07   	  35.61		
121.46   	185.55   	 46.06   	 579.86		 45.21   	  20.35		
132.75   	200.81   	 48.38   	 595.11		 45.29   	  15.26		
145.57   	217.29   	 50.76   	 600.20		 45.35   	  15.26		
159.61   	235.60   	 53.16   	 595.11		 45.41   	  20.35		
174.56   	253.91   	 55.54   	 574.77		 45.49   	  30.52		
188.60   	269.78   	 57.84   	 544.25		 45.62   	  45.78		
198.67   	279.24   	 60.02   	 523.90		 45.80   	  61.04		
200.81   	276.49   	 62.12   	 483.21		 46.04   	  71.21		
190.43   	256.35   	 64.05   	 452.69		 46.33   	  91.56		
166.02   	216.06   	 65.86   	 412.00		 46.69   	  91.56		
129.39   	157.78   	 67.51   	 366.22		 47.06   	  96.64		
 86.06   	 88.81   	 68.97   	 320.45		 47.45   	  86.47		
 43.33   	 19.53   	 70.25   	 274.67		 47.79   	  71.21		
  6.41   	-40.59   	 71.35   	 203.46		 48.08   	  40.69		
-42.11   	-122.07   	 72.17   	 157.68		 48.24   	  20.35		
-56.46   	-146.48   	 72.80   	 116.99		 48.32(S)	   0.00		
-66.53   	-163.27   	 73.27   	  76.30		 48.32   	 -15.26		
-72.63   	-172.12   	 73.57   	  40.69		 48.26   	 -40.69		
-74.46   	-171.81   	 73.73   	   5.09		 48.10   	 -50.86		
-71.72   	-161.74   	 73.75(S)	 -25.43		 47.89   	 -71.21		
-65.00   	-141.60   	 73.65   	 -55.95		 47.61   	 -81.38		
-54.32   	-113.22   	 73.43   	 -76.30		 47.28   	 -91.56		
-41.20   	-80.57   	 73.12   	-101.73		 46.92   	-106.82		
-26.86   	-50.96   	 72.72   	-122.07		 46.49   	-137.33		
-13.43   	-29.60   	 72.23   	-137.33		 45.94   	-178.03		
 -4.27   	-18.01   	 71.68   	-157.68		 45.23   	-223.80		
 -1.83   	-14.04   	 71.05   	-167.85		 44.33   	-279.75		
 -4.88   	-11.29   	 70.38   	-178.03		 43.21   	-356.05		
 -7.93   	 -7.93   	 69.66   	-183.11		 41.79   	-437.43		
 -5.19   	 -8.24   	 68.93   	-193.29		 40.04   	-544.25		
  3.97   	-20.45   	 68.16   	-208.54		 37.86   	-651.07		
 11.90   	-49.13   	 67.32   	-218.72		 35.26   	-737.54		
  6.71   	-91.55   	 66.45   	-233.98		 32.31   	-788.40		
-18.01   	-138.55   	 65.51   	-254.32		 29.16   	-818.92		
-56.15   	-177.00   	 64.50   	-269.58		 25.88   	-818.92		
-94.30   	-200.50   	 63.42   	-295.01		 22.60   	-808.75		
-118.10   	-209.35   	 62.24   	-315.36		 19.37   	-788.40		
-123.60   	-208.74   	 60.98   	-330.62		 16.22   	-747.71		
-117.19   	-205.99   	 59.65   	-376.40		 13.22   	-681.58		
-104.68   	-204.16   	 58.15   	-361.14		 10.50   	-569.68		
-104.37   	-205.38   	 56.70   	-340.79		  8.22   	-457.78		
-95.21   	-209.05   	 55.34   	-315.36		  6.39   	-350.97		
-50.96   	-220.34   	 54.08   	-284.84		  4.98   	-244.15		
 62.56   	-234.68   	 52.94   	-259.41		  4.01   	-152.59		
271.61   	-210.27   	 51.90   	-228.89		  3.40   	 -66.12		
558.78   	-55.24   	 50.99   	-203.46		  3.13(D)	   0.00		
812.38   	326.23   	 50.17   	-188.20		  3.13(E)	  61.04		
852.36   	914.92   	 49.42   	-178.03		  3.38   	  96.64		
558.17   	1499.94(R)	 48.71   	-183.11		  3.76   	 137.33		
