SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 55.85   	  2.14   	109.56   	  66.12		 89.42   	-137.33		
 61.34   	 -1.53   	109.83   	 157.68		 88.87   	-193.29		
 63.17   	 -4.88   	110.46   	 218.72		 88.10   	-259.41		
 62.87   	 -8.85   	111.33   	 228.89		 87.06   	-325.53		
 60.73   	-13.73   	112.25   	 172.94		 85.76   	-391.66		
 57.07   	-19.23   	112.94   	  61.04		 84.19   	-467.95		
 52.19   	-23.19   	113.18   	 -91.56		 82.32   	-523.90		
 48.52   	-25.02   	112.82   	-239.06		 80.22   	-564.60		
 49.13   	-24.11   	111.86   	-335.71		 77.97   	-610.37		
 54.63   	-21.06   	110.52   	-386.57		 75.52   	-681.58		
 62.26   	-16.48   	108.97   	-371.31		 72.80   	-762.97		
 66.83   	-10.68   	107.49   	-330.62		 69.75   	-813.83		
 66.22   	 -4.58   	106.16   	-279.75		 66.49   	-864.70		
 64.09   	  0.61   	105.05   	-223.80		 63.03   	-895.22		
 63.48   	  4.58   	104.15   	-178.03		 59.45   	-900.30		
 64.70   	  7.02   	103.44   	-147.51		 55.85   	-874.87		
 64.09   	  7.93   	102.85   	-132.25		 52.35   	-844.35		
 60.42   	  8.54   	102.32   	-142.42		 48.97   	-798.57		
 55.24   	  9.16   	101.75   	-188.20		 45.78   	-757.88		
 52.19   	 10.68   	101.00   	-244.15		 42.75   	-707.02		
 54.32   	 14.04   	100.02   	-305.19		 39.92   	-661.24		
 60.42   	 19.53   	 98.80   	-345.88		 37.27   	-630.72		
 65.31   	 25.33   	 97.42   	-366.22		 34.75   	-595.11		
 67.14   	 28.99   	 95.95   	-371.31		 32.37   	-564.60		
 68.66   	 28.08   	 94.47   	-366.22		 30.11   	-559.51		
 73.24   	 23.19   	 93.00   	-335.71		 27.87   	-564.60		
 83.62   	 18.92   	 91.66   	-284.84		 25.62   	-574.77		
 99.49   	 20.14   	 90.52   	-228.89		 23.32   	-574.77		
114.14   	 28.08   	 89.60   	-152.59		 21.02   	-564.60		
122.07   	 39.67   	 88.99   	 -81.38		 18.76   	-544.25		
124.21   	 51.27   	 88.67   	 -25.43		 16.58   	-513.73		
126.04   	 60.73   	 88.57   	   5.09		 14.53   	-473.04		
135.19   	 68.97   	 88.59   	   0.00		 12.63   	-427.26		
155.33   	 79.35   	 88.59   	 -35.61		 10.93   	-386.57		
182.80   	 95.21   	 88.44   	 -96.64		  9.38   	-340.79		
205.99   	115.97   	 88.06   	-162.77		  8.02   	-295.01		
215.76   	140.08   	 87.41   	-218.72		  6.84   	-244.15		
209.96   	160.83   	 86.53   	-254.32		  5.86   	-198.37		
191.96   	166.93   	 85.51   	-249.24		  5.07   	-147.51		
167.85   	150.76   	 84.52   	-218.72		  4.48   	-116.99		
144.35   	112.92   	 83.64   	-157.68		  4.01   	 -91.56		
122.68   	 63.48   	 83.01   	 -96.64		  3.64   	 -61.04		
104.37   	 17.70   	 82.62   	 -50.86		  3.40   	 -50.86		
 90.64   	-14.34   	 82.42   	 -10.17		  3.19   	 -40.69		
 82.70   	-31.13   	 82.38   	   5.09		  3.03   	 -50.86		
 77.82   	-39.67   	 82.40   	   0.00		  2.83   	 -66.12		
 71.41   	-47.30   	 82.40   	 -15.26		  2.56   	 -86.47		
 62.56   	-56.76   	 82.34   	 -50.86		  2.22   	-116.99		
 54.93   	-67.44   	 82.14   	 -96.64		  1.75   	-152.59		
 52.49   	-75.99   	 81.75   	-147.51		  1.14   	-188.20		
 57.07   	-79.96   	 81.16   	-188.20		  0.39   	-233.98		
 61.95   	-78.74   	 80.41   	-203.46		 -0.55   	-249.24		
 59.20   	-74.46   	 79.59   	-203.46		 -1.55   	-249.24		
 47.00   	-70.50   	 78.78   	-203.46		 -2.54   	-249.24		
 31.13   	-68.05   	 77.97   	-193.29		 -3.54   	-223.80		
 20.45   	-65.61   	 77.19   	-157.68		 -4.44   	-183.11		
 18.62   	-59.81   	 76.56   	-106.82		 -5.17   	-127.16		
 22.89   	-50.35   	 76.13   	 -81.38		 -5.68   	 -71.21		
 27.77   	-40.59   	 75.81   	 -61.04		 -5.96   	 -10.17		
 30.82   	-33.87   	 75.56   	 -40.69		 -6.00(D)	  40.69		
 31.43   	-32.65   	 75.40   	 -35.61		 -5.84   	  86.47		
 30.21   	-33.26   	 75.26   	 -35.61		 -5.49   	 116.99		
 25.94   	-29.30   	 75.12   	 -40.69		 -5.03   	 132.25		
 17.09   	-12.21   	 74.95   	 -45.78		 -4.50   	 137.33		
  6.71   	 21.36   	 74.77   	 -55.95		 -3.95   	 152.59		
  3.66   	 67.14   	 74.55   	 -61.04		 -3.34   	 142.42		
 20.75   	118.10   	 74.30   	 -81.38		 -2.77   	 132.25		
 67.75   	169.98   	 73.98   	 -91.56		 -2.24   	 122.07		
143.74   	228.27   	 73.61   	-101.73		 -1.75   	 127.16		
235.29   	300.60   	 73.20   	 -96.64		 -1.24   	 111.90		
316.47   	370.18   	 72.82   	-203.46		 -0.79   	  76.30		
300.60   	258.79   	 72.00   	 -86.47		 -0.49   	  45.78		
154.11   	-23.80   	 71.66   	 -81.38		 -0.31   	  10.17		
-68.05   	-419.92   	 71.33   	 -71.21		 -0.26   	 -15.26		
-307.31   	-806.27   	 71.05   	 -71.21		 -0.33   	 -15.26		
-487.98   	-1053.16   	 70.76   	 -71.21		 -0.39   	 -10.17		
-552.67   	-1096.80(R)	 70.48   	 -71.21		 -0.43   	 -10.17		
-490.72   	-958.56   	 70.19   	 -61.04		 -0.47   	  10.17		
-342.41   	-715.03   	 69.95   	 -61.04		 -0.43   	  25.43		
-172.42   	-451.36   	 69.70   	 -61.04		 -0.33   	  45.78		
-40.89   	-227.66   	 69.46   	 -76.30		 -0.14   	  86.47		
 22.89   	-76.29   	 69.16   	 -71.21		  0.20   	 127.16		
 27.77   	 -3.97   	 68.87   	 -61.04		  0.71   	 147.51		
  6.10   	  3.97   	 68.63   	 -71.21		  1.30   	 152.59		
-11.29   	-18.62   	 68.34   	 -55.95		  1.91   	 152.59		
-12.82   	-36.32   	 68.12   	 -40.69		  2.52   	 137.33		
 -3.97   	-32.96   	 67.95   	 -35.61		  3.07   	 111.90		
  3.05   	-14.04   	 67.81   	 -40.69		  3.52   	 111.90		
  2.75   	  4.27   	 67.65   	 -35.61		  3.97   	 142.42		
  0.00   	 13.12   	 67.51   	 -40.69		  4.54   	 223.80		
  0.92   	 14.34   	 67.34   	 -25.43		  5.43   	 406.92		
  5.49   	 14.95   	 67.24   	 -25.43		  7.06   	 625.63		
  9.77   	 19.23   	 67.14   	 -20.35		  9.56   	 762.97		
 12.51   	 25.63   	 67.06   	 -25.43		 12.61   	 844.35		
 14.95   	 30.82   	 66.96   	 -15.26		 15.99   	 900.30		
 18.01   	 34.18   	 66.90   	 -15.26		 19.59   	 951.17		
 18.31   	 37.23   	 66.84   	 -15.26		 23.40   	 976.60		
 12.21   	 41.20   	 66.77   	 -10.17		 27.30   	1002.03		
  1.22   	 47.00   	 66.73   	  -5.09		 31.31   	1007.12		
 -6.10   	 53.10   	 66.71   	  10.17		 35.34   	 991.86		
 -2.75   	 57.98   	 66.75   	  15.26		 39.31   	 925.73		
 10.07   	 60.12   	 66.82   	  10.17		 43.01   	 844.35		
 23.80   	 58.90   	 66.86   	  -5.09		 46.39   	 747.71		
 30.21   	 56.46   	 66.84   	 -20.35		 49.38   	 635.81		
 27.77   	 53.71   	 66.75   	 -45.78		 51.92   	 528.99		
 20.45   	 51.27   	 66.57   	 -55.95		 54.04   	 442.52		
 11.90   	 49.74   	 66.35   	 -45.78		 55.81   	 366.22		
  3.97   	 49.13   	 66.16   	 -30.52		 57.27   	 289.93		
 -3.66   	 50.66   	 66.04   	 -10.17		 58.43   	 228.89		
-10.38   	 54.63   	 66.00   	  -5.09		 59.35   	 193.29		
-12.51   	 60.42   	 65.98   	   0.00		 60.12   	 178.03		
 -6.10   	 67.14   	 65.98   	  -5.09		 60.83   	 167.85		
  6.71   	 74.77   	 65.96(D)	   5.09		 61.51   	 183.11		
 20.14   	 82.70   	 65.98   	   0.00		 62.24   	 198.37		
 28.69   	 89.72   	 65.98   	  10.17		 63.03   	 228.89		
 28.38   	 94.30   	 66.02   	  15.26		 63.95   	 264.50		
 19.23   	 96.44   	 66.08   	  25.43		 65.00   	 300.10		
  5.19   	 97.35   	 66.18   	  35.61		 66.21   	 325.53		
 -7.32   	101.62   	 66.33   	  55.95		 67.51   	 350.97		
-12.82   	110.47   	 66.55   	  86.47		 68.91   	 366.22		
-10.38   	123.29   	 66.90   	 147.51		 70.38   	 371.31		
 -1.53   	136.11   	 67.49   	 239.06		 71.86   	 381.48		
  9.46   	145.57   	 68.44   	 376.40		 73.39   	 376.40		
 17.09   	150.76   	 69.95   	 574.77		 74.89   	 381.48		
 19.23   	153.81   	 72.25   	 839.26		 76.42   	 371.31		
 16.78   	157.78   	 75.60   	1113.93		 77.90   	 371.31		
 11.90   	162.66   	 80.06   	1317.39		 79.39   	 361.14		
  8.24   	167.24   	 85.33   	1373.34		 80.83   	 350.97		
  8.54   	169.68   	 90.82   	1190.23		 82.24   	 340.79		
 11.60   	169.68   	 95.58   	 778.23		 83.60   	 325.53		
 13.73   	167.24   	 98.70   	 274.67		 84.90   	 315.36		
 10.99   	163.57   	 99.80   	-162.77		 86.16   	 295.01		
  3.36   	158.69   	 99.15   	-412.00		 87.34   	 279.75		
 -5.49   	151.37   	 97.50   	-432.35		 88.46   	 264.50		
-10.38   	141.30   	 95.77   	-279.75		 89.52   	 244.15		
 -9.16   	128.48   	 94.65   	 -35.61		 90.50   	 228.89		
 -3.97   	113.83   	 94.51   	 249.24		 91.41   	 213.63		
  1.53   	 98.88   	 95.50   	 503.56		 92.27   	 198.37		
  4.58   	 84.84   	 97.52   	 717.19		 93.06   	 183.11		
  5.19   	 71.72   	100.39   	 859.61		 93.79   	 172.94		
  4.58   	 58.29   	103.82   	 910.47		 94.49   	 167.85		
  3.05   	 43.33   	107.47   	 849.44		 95.16   	 157.68		
  0.92   	 26.25   	110.86   	 666.32		 95.79   	 152.59		
 -1.22   	  7.63   	113.53   	 376.40		 96.40   	 137.33		
 -3.66   	-10.38   	115.04   	  40.69		 96.95   	 132.25		
 -6.10   	-26.55   	115.20(S)	-274.67		 97.48   	 116.99		
 -7.93   	-39.06   	114.10   	-432.35		 97.94   	 111.90		
 -7.32   	-47.00   	112.37   	-406.92		 98.39   	  91.56		
 -4.27   	-50.05   	110.74   	-223.80		 98.76   	  71.21		
  0.31   	-50.05   	109.85   	 -20.35		 99.04   	  40.69		
  3.05   	-50.66   	109.77   	 137.33		 99.21   	  10.17		
  0.00   	-54.63   	110.31   	 203.46		 99.25(S)	 -30.52		
 -8.24   	-63.17   	111.13   	 208.54		 99.12   	 -81.38		
-17.09   	-73.24   	111.96   	 172.94		 98.80   	-142.42		
-22.58   	-81.48   	112.65   	 132.25		 98.23   	-213.63		
-22.28   	-85.45   	113.18   	  71.21		 97.37   	-284.84		
-16.78   	-84.84   	113.47   	 -35.61		 96.24   	-350.97		
 -9.77   	-81.79   	113.33   	-183.11		 94.83   	-406.92		
 -4.88   	-77.82   	112.59   	-320.45		 93.20   	-437.43		
 -3.36   	-75.38   	111.31   	-427.26		 91.45   	-478.13		
 -2.75   	-74.77   	109.60   	-442.52		 89.54   	-528.99		
 -0.61   	-75.38   	107.83   	-376.40		 87.43   	-569.68		
  3.05   	-75.38   	106.33   	-233.98		 85.15   	-595.11		
  6.71   	-72.63   	105.39   	 -81.38		 82.77   	-635.81		
  7.63   	-66.83   	105.07   	  30.52		 80.22   	-696.84		
  4.58   	-59.81   	105.19   	  35.61		 77.44   	-762.97		
 -2.14   	-54.63   	105.33   	 -55.95		 74.38   	-824.00		
 -7.93   	-52.80   	105.11   	-172.94		 71.09   	-879.96		
-10.68   	-53.71   	104.41   	-289.93		 67.57   	-925.73		
-10.07   	-54.93   	103.25   	-376.40		 63.87   	-946.08		
 -6.10   	-54.93   	101.75   	-427.26		 60.08   	-956.25		
  1.22   	-53.71   	100.04   	-447.61		 56.26   	-961.34		
 12.21   	-51.88   	 98.25   	-452.69		 52.41   	-956.25		
 25.02   	-50.35   	 96.44   	-442.52		 48.59   	-915.56		
 37.54   	-50.35   	 94.67   	-412.00		 44.92   	-869.78		
 46.39   	-51.88   	 93.02   	-361.14		 41.44   	-818.92		
 48.22   	-53.10   	 91.58   	-279.75		 38.17   	-757.88		
 47.00   	-51.27   	 90.46   	-203.46		 35.14   	-707.02		
 48.52   	-42.42   	 89.64   	-137.33		 32.31   	-666.32		
 55.54   	-26.25   	 89.09   	 -91.56		 29.64   	-615.46		
 67.44   	 -5.49   	 88.73   	 -61.04		 27.18   	-564.60		
 79.96   	 15.56   	 88.48   	 -35.61		 24.92   	-523.90		
 89.72   	 32.65   	 88.34   	 -30.52		 22.83   	-478.13		
 97.05   	 46.08   	 88.22   	 -40.69		 20.92   	-447.61		
106.51   	 59.20   	 88.06   	 -61.04		 19.13   	-406.92		
118.10   	 75.99   	 87.81   	 -91.56		 17.50   	-381.48		
126.95   	 97.05   	 87.45   	-142.42		 15.97   	-345.88		
126.04   	116.27   	 86.88   	-188.20		 14.59   	-325.53		
113.22   	124.82   	 86.12   	-228.89		 13.29   	-305.19		
 91.55   	115.97   	 85.21   	-239.06		 12.07   	-284.84		
 67.44   	 90.94   	 84.25   	-223.80		 10.93   	-274.67		
 46.69   	 56.76   	 83.36   	-193.29		  9.83   	-254.32		
 31.13   	 23.50   	 82.58   	-137.33		  8.81   	-244.15		
 19.53   	 -1.53   	 82.03   	 -91.56		  7.83   	-239.06		
 10.38   	-17.09   	 81.67   	 -40.69		  6.88   	-233.98		
  2.75   	-25.02   	 81.51   	 -10.17		  5.94   	-228.89		
 -3.66   	-26.86   	 81.46   	  -5.09		  5.03   	-198.37		
-11.29   	-25.33   	 81.44   	  -5.09		  4.23   	-167.85		
-20.45   	-24.11   	 81.42   	 -15.26		  3.56   	-142.42		
-29.60   	-26.25   	 81.36   	 -30.52		  2.99   	-137.33		
-35.10   	-33.87   	 81.24   	 -66.12		  2.44   	-137.33		
-33.26   	-44.56   	 80.98   	 -86.47		  1.89   	-132.25		
-22.89   	-54.32   	 80.63   	-101.73		  1.36   	-137.33		
 -9.77   	-60.12   	 80.22   	 -96.64		  0.81   	-127.16		
 -1.83   	-61.65   	 79.84   	 -91.56		  0.31   	 -91.56		
 -4.27   	-61.34   	 79.47   	 -76.30		 -0.06   	 -45.78		
-14.34   	-60.42   	 79.17   	 -61.04		 -0.24(D)	   5.09		
-25.94   	-60.12   	 78.92   	 -35.61		 -0.22   	  66.12		
-32.65   	-60.12   	 78.78   	 -20.35		  0.04   	 127.16		
-33.57   	-60.42   	 78.70   	 -15.26		  0.55   	 183.11		
-32.04   	-61.65   	 78.64   	 -10.17		  1.28   	 208.54		
-32.65   	-63.78   	 78.60   	 -10.17		  2.12   	 218.72		
-36.62   	-63.78   	 78.56   	 -25.43		  2.99   	 269.58		
-41.50   	-54.32   	 78.45   	 -45.78		  4.07   	 274.67		
-38.45   	-29.91   	 78.27   	 -55.95		  5.17   	 162.77		
-14.34   	  8.85   	 78.05   	 -66.12		  5.82   	  86.47		
 40.59   	 60.42   	 77.78   	 -71.21		  6.16   	  61.04		
123.29   	124.51   	 77.50   	 -76.30		  6.41   	  10.17		
215.45   	206.30   	 77.19   	 -76.30		  6.45   	 -40.69		
290.53   	311.58   	 76.89   	-132.25		  6.29   	 -55.95		
292.66   	459.59   	 76.36   	 -50.86		  6.06   	 -55.95		
194.09   	346.37   	 76.15   	 -35.61		  5.84   	 -50.86		
 31.13   	 20.45   	 76.01   	 -30.52		  5.64   	 -35.61		
-173.34   	-476.07   	 75.89   	 -25.43		  5.49   	 -15.26		
-371.70   	-985.41   	 75.79   	 -25.43		  5.43   	   5.09		
-502.93   	-1312.87   	 75.69   	 -40.69		  5.45(E)	  35.61		
-520.02   	-1335.45(R)	 75.52   	 -40.69		  5.60   	  76.30		
-422.97   	-1075.44   	 75.36   	 -45.78		  5.90   	 111.90		
-261.84   	-682.37   	 75.18   	 -50.86		  6.35   	 137.33		
-109.86   	-332.95   	 74.97   	 -55.95		  6.90   	 152.59		
-22.58   	-126.34   	 74.75   	 -55.95		  7.51   	 162.77		
 -7.63   	-58.29   	 74.53   	 -66.12		  8.16   	 162.77		
-32.96   	-64.09   	 74.26   	 -55.95		  8.81   	 162.77		
-56.76   	-79.65   	 74.04   	 -45.78		  9.46   	 127.16		
-58.29   	-75.68   	 73.86   	 -40.69		  9.97   	  81.38		
-44.25   	-57.37   	 73.69   	 -30.52		 10.29   	  30.52		
-31.43   	-39.98   	 73.57   	 -25.43		 10.42   	  15.26		
-29.60   	-31.13   	 73.47   	 -30.52		 10.48   	  91.56		
-33.87   	-30.21   	 73.35   	 -35.61		 10.84   	 198.37		
-34.48   	-32.04   	 73.20   	 -40.69		 11.64   	 310.27		
-27.77   	-32.65   	 73.04   	 -35.61		 12.88   	 432.35		
-20.45   	-29.91   	 72.90   	 -25.43		 14.61   	 574.77		
-21.06   	-25.63   	 72.80   	 -20.35		 16.91   	 681.58		
-32.35   	-22.58   	 72.72   	 -25.43		 19.63   	 773.14		
-47.91   	-21.36   	 72.61   	 -20.35		 22.73   	 849.44		
-57.37   	-20.75   	 72.53   	 -20.35		 26.12   	 910.47		
-53.71   	-18.01   	 72.45   	 -25.43		 29.77   	 946.08		
-37.54   	-12.82   	 72.35   	 -25.43		 33.55   	 961.34		
-17.70   	 -7.02   	 72.25   	 -15.26		 37.40   	 951.17		
 -2.75   	 -2.75   	 72.19   	 -15.26		 41.20   	 920.65		
  0.92   	 -1.83   	 72.13   	 -20.35		 44.88   	 854.52		
 -7.63   	 -4.27   	 72.04   	 -40.69		 48.30   	 783.31		
-21.36   	 -7.02   	 71.88   	 -61.04		 51.43   	 717.19		
-32.65   	 -6.71   	 71.64   	 -76.30		 54.30   	 656.15		
-34.48   	 -2.44   	 71.33   	 -91.56		 56.93   	 584.94		
-27.16   	  3.66   	 70.97   	 -91.56		 59.27   	 513.73		
-16.48   	  8.54   	 70.60   	 -71.21		 61.32   	 442.52		
-12.82   	 10.99   	 70.32   	 -55.95		 63.09   	 371.31		
-19.23   	 11.60   	 70.09   	 -40.69		 64.58   	 305.19		
-28.99   	 14.04   	 69.93   	 -40.69		 65.80   	 239.06		
-33.57   	 20.14   	 69.77   	 -50.86		 66.75   	 198.37		
-29.60   	 28.69   	 69.56   	 -45.78		 67.55   	 167.85		
-21.36   	 37.84   	 69.38   	 -35.61		 68.22   	 147.51		
-16.48   	 44.25   	 69.24   	 -25.43		 68.81   	 142.42		
-17.70   	 48.22   	 69.14(D)	   0.00		 69.38   	 142.42		
-21.67   	 51.27   	 69.14   	   5.09		 69.95   	 157.68		
-22.89   	 55.54   	 69.16   	  20.35		 70.58   	 172.94		
-21.67   	 61.04   	 69.24   	  50.86		 71.27   	 193.29		
-21.97   	 66.53   	 69.44   	  86.47		 72.04   	 213.63		
-26.55   	 71.72   	 69.79   	 157.68		 72.90   	 233.98		
-33.57   	 77.51   	 70.42   	 274.67		 73.83   	 254.32		
-37.84   	 85.75   	 71.52   	 452.69		 74.85   	 269.58		
-35.71   	 97.05   	 73.33   	 696.84		 75.93   	 279.75		
-27.47   	109.86   	 76.11   	1012.20		 77.05   	 295.01		
-19.53   	121.77   	 80.16   	1307.22		 78.23   	 305.19		
-17.70   	130.62   	 85.39   	1490.33		 79.45   	 315.36		
-22.58   	135.50   	 91.35   	1414.03		 80.71   	 315.36		
-30.82   	137.63   	 97.01   	1032.55		 81.97   	 310.27		
-37.23   	137.33   	101.14   	 467.95		 83.21   	 310.27		
-40.28   	136.72   	103.01   	-106.82		 84.46   	 300.10		
-41.20   	135.80   	102.58   	-488.30		 85.66   	 289.93		
-43.33   	133.06   	100.63   	-590.03		 86.82   	 269.58		
-46.08   	126.95   	 98.27   	-442.52		 87.89   	 249.24		
-45.17   	117.19   	 96.50   	-157.68		 88.89   	 228.89		
-36.93   	105.59   	 95.87   	 167.85		 89.81   	 213.63		
-22.89   	 95.21   	 96.54   	 473.04		 90.66   	 193.29		
 -7.32   	 88.50   	 98.43   	 707.02		 91.43   	 167.85		
  3.97   	 84.84   	101.26   	 874.87		 92.11   	 152.59		
  8.24   	 80.87   	104.76   	 946.08		 92.72   	 142.42		
  5.80   	 74.16   	108.54   	 920.65		 93.29   	 127.16		
 -0.61   	 64.39   	112.23   	 762.97		 93.79   	 116.99		
 -9.46   	 53.10   	115.28   	 478.13		 94.26   	 106.82		
-17.40   	 43.03   	117.19   	 122.07		 94.69   	  96.64		
-20.45   	 35.40   	117.68(S)	-178.03		 95.08   	  91.56		
-15.87   	 29.30   	116.97   	-315.36		 95.44   	  76.30		
 -3.36   	 23.19   	115.71   	-305.19		 95.75   	  61.04		
 11.90   	 16.48   	114.49   	-193.29		 95.99   	  40.69		
 22.89   	  9.16   	113.71   	 -81.38		 96.15   	  20.35		
 23.50   	  1.83   	113.39   	   0.00		 96.24(S)	 -15.26		
 14.04   	 -4.27   	113.39   	  55.95		 96.17   	 -55.95		
  0.92   	 -9.46   	113.61   	 111.90		 95.95   	-106.82		
 -8.85   	-13.12   	114.06   	 167.85		 95.52   	-157.68		
-10.68   	-16.17   	114.73   	 198.37		 94.89   	-213.63		
 -6.10   	-18.92   	115.52   	 167.85		 94.04   	-279.75		
 -2.75   	-22.28   	116.19   	  55.95		 92.92   	-340.79		
 -5.19   	-26.86   	116.42   	-106.82		 91.56   	-412.00		
-12.21   	-31.13   	115.99   	-269.58		 89.91   	-488.30		
-17.40   	-33.87   	114.91   	-381.48		 87.95   	-554.42		
-14.65   	-33.87   	113.39   	-412.00		 85.74   	-610.37		
 -4.27   	-32.65   	111.74   	-361.14		 83.30   	-661.24		
  6.10   	-31.13   	110.29   	-269.58		 80.65   	-722.28		
  9.16   	-30.52   	109.22   	-167.85		 77.76   	-803.66		
  3.66   	-30.52   	108.54   	 -81.38		 74.55   	-885.04		
 -2.75   	-29.30   	108.22   	 -35.61		 71.01   	-935.91		
 -1.22   	-26.86   	108.08   	 -35.61		 67.26   	-966.43		
 10.38   	-23.19   	107.93   	 -81.38		 63.40   	-981.68		
 25.94   	-19.84   	107.61   	-167.85		 59.47   	-951.17		
 36.93   	-18.92   	106.94   	-249.24		 55.67   	-900.30		
 39.67   	-19.84   	105.94   	-330.62		 52.06   	-839.26		
 36.01   	-20.75   	104.62   	-386.57		 48.71   	-778.23		
 29.60   	-20.45   	103.07   	-422.18		 45.59   	-712.10		
 24.11   	-17.70   	101.38   	-437.43		 42.75   	-671.41		
 21.67   	-14.34   	 99.63   	-417.09		 40.06   	-645.98		
 22.58   	-11.29   	 97.97   	-381.48		 37.48   	-630.72		
 28.69   	 -9.77   	 96.44   	-340.79		 34.95   	-615.46		
 40.89   	 -8.24   	 95.08   	-284.84		 32.49   	-610.37		
 55.85   	 -4.58   	 93.94   	-223.80		 30.05   	-615.46		
 69.58   	  2.44   	 93.04   	-172.94		 27.59   	-600.20		
 80.57   	 12.21   	 92.35   	-127.16		 25.19   	-584.94		
 87.59   	 23.50   	 91.84   	-116.99		 22.85   	-559.51		
 92.47   	 35.10   	 91.37   	-106.82		 20.61   	-528.99		
 99.49   	 48.22   	 90.95   	 -81.38		 18.49   	-488.30		
111.08   	 63.78   	 90.62   	 -71.21		 16.54   	-442.52		
125.43   	 81.79   	 90.34   	 -61.04		 14.77   	-401.83		
137.94   	101.93   	 90.09   	 -71.21		 13.16   	-361.14		
144.35   	123.60   	 89.81   	-106.82		 11.72   	-320.45		
141.60   	143.74   	 89.38   	-162.77		 10.44   	-279.75		
130.00   	155.03   	 88.73   	-213.63		  9.32   	-233.98		
111.08   	151.06   	 87.87   	-233.98		  8.38   	-198.37		
 87.89   	128.17   	 86.94   	-223.80		  7.59   	-152.59		
 65.00   	 90.64   	 86.04   	-183.11		  6.98   	-122.07		
 46.08   	 48.22   	 85.31   	-137.33		  6.49   	-106.82		
 33.57   	 11.90   	 84.76   	 -91.56		  6.06   	 -96.64		
 25.02   	-11.90   	 84.39   	 -66.12		  5.68   	 -86.47		
 18.01   	-22.28   	 84.13   	 -40.69		  5.33   	 -66.12		
 10.38   	-22.58   	 83.97   	 -30.52		  5.07   	 -61.04		
  3.05   	-17.40   	 83.85   	 -25.43		  4.82   	 -71.21		
 -4.58   	-12.51   	 83.74   	 -25.43		  4.54   	 -91.56		
-13.73   	-10.99   	 83.64   	 -20.35		  4.17   	-122.07		
-22.89   	-14.34   	 83.56   	 -45.78		  3.68   	-152.59		
-29.30   	-21.06   	 83.38   	 -76.30		  3.07   	-178.03		
-30.21   	-28.38   	 83.07   	-101.73		  2.36   	-188.20		
-26.25   	-33.87   	 82.66   	-116.99		  1.61   	-167.85		
-20.14   	-37.84   	 82.20   	-122.07		  0.94   	-137.33		
-14.34   	-41.20   	 81.71   	 -96.64		  0.39   	 -81.38		
 -6.41   	-44.56   	 81.32   	 -71.21		  0.06   	 -10.17		
  5.19   	-47.91   	 81.04   	 -50.86		  0.02(D)	  71.21		
 16.48   	-50.35   	 80.83   	 -25.43		  0.31   	 127.16		
 20.14   	-50.66   	 80.73   	 -10.17		  0.81   	 178.03		
 13.12   	-49.13   	 80.69   	  -5.09		  1.53   	 213.63		
 -0.61   	-45.78   	 80.67   	 -15.26		  2.38   	 228.89		
-13.43   	-38.15   	 80.61   	 -30.52		  3.30   	 228.89		
-21.36   	-20.45   	 80.49   	 -35.61		  4.21   	 203.46		
-26.86   	  9.77   	 80.35   	 -50.86		  5.03   	 162.77		
-28.69   	 51.57   	 80.14   	 -66.12		  5.68   	 127.16		
-16.48   	101.32   	 79.88   	 -71.21		  6.19   	  91.56		
 21.06   	158.08   	 79.59   	 -71.21		  6.55   	  50.86		
 88.81   	229.19   	 79.31   	 -71.21		  6.75   	  30.52		
173.34   	319.21   	 79.02   	 -66.12		  6.88   	   0.00		
244.45   	404.36   	 78.76   	-106.82		  6.88   	 -40.69		
207.82   	296.02   	 78.33   	 -40.69		  6.71   	 -40.69		
 59.81   	 -7.32   	 78.17   	 -30.52		  6.55   	 -45.78		
-153.81   	-438.84   	 78.05   	 -25.43		  6.37   	 -40.69		
-375.37   	-867.00   	 77.94   	 -25.43		  6.21   	 -25.43		
-529.17   	-1145.94   	 77.84   	 -30.52		  6.10   	 -15.26		
-557.56   	-1192.93(R)	 77.72   	 -45.78		  6.04(E)	   5.09		
-457.15   	-1021.42   	 77.54   	 -61.04		  6.06   	  25.43		
-282.59   	-721.74   	 77.29   	 -66.12		  6.16   	  50.86		
-112.30   	-406.19   	 77.03   	 -66.12		  6.37   	  71.21		
 -8.24   	-161.44   	 76.76   	 -66.12		  6.65   	  96.64		
 15.87   	-23.50   	 76.50   	 -61.04		  7.04   	 122.07		
 -8.54   	 16.17   	 76.26   	 -55.95		  7.53   	 137.33		
-37.54   	 -2.75   	 76.03   	 -55.95		  8.08   	 132.25		
-45.17   	-32.96   	 75.81   	 -45.78		  8.61   	 101.73		
-34.48   	-42.42   	 75.63   	 -35.61		  9.01   	  45.78		
-24.11   	-25.94   	 75.48   	 -30.52		  9.20   	  15.26		
-24.41   	  0.31   	 75.36   	 -20.35		  9.26   	  55.95		
-31.74   	 17.70   	 75.28   	 -20.35		  9.48   	 162.77		
-32.96   	 18.62   	 75.20   	 -25.43		 10.13   	 295.01		
-20.14   	  9.16   	 75.10   	 -25.43		 11.31   	 406.92		
