SAMPLE NUMBER:   10
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-26.25   	-72.02   	 45.21   	 -50.86		  9.44   	  61.04		
  7.63   	-92.47   	 45.00   	 -45.78		  9.68   	  71.21		
 25.02   	-117.49   	 44.82   	 -45.78		  9.97   	  96.64		
 22.28   	-123.29   	 44.64   	 -45.78		 10.36   	 162.77		
 10.99   	-110.47   	 44.46   	 -45.78		 11.01   	 350.97		
  3.97   	-94.30   	 44.27   	 -45.78		 12.41   	 462.87		
  5.19   	-86.67   	 44.09   	 -50.86		 14.26   	 401.83		
 10.99   	-87.59   	 43.89   	 -45.78		 15.87   	 356.05		
 15.56   	-91.55   	 43.70   	 -50.86		 17.29   	 401.83		
 16.17   	-94.30   	 43.50   	 -50.86		 18.90   	 432.35		
 13.73   	-94.60   	 43.30   	 -50.86		 20.63   	 412.00		
 11.90   	-92.16   	 43.09   	 -55.95		 22.28   	 412.00		
 12.82   	-88.20   	 42.87   	 -45.78		 23.93   	 437.43		
 16.17   	-84.23   	 42.69   	 -45.78		 25.68   	 457.78		
 20.14   	-80.87   	 42.50   	 -35.61		 27.51   	 473.04		
 22.89   	-78.43   	 42.36   	 -45.78		 29.40   	 523.90		
 25.33   	-74.46   	 42.18   	 -45.78		 31.50   	 503.56		
 26.86   	-72.63   	 41.99   	 -40.69		 33.51   	 462.87		
 28.69   	-69.27   	 41.83   	 -45.78		 35.36   	 432.35		
 31.13   	-64.70   	 41.65   	 -35.61		 37.09   	 391.66		
 33.26   	-58.90   	 41.51   	 -20.35		 38.66   	 366.22		
 35.71   	-52.80   	 41.42(D)	   5.09		 40.12   	 335.71		
 37.84   	-47.61   	 41.44   	  45.78		 41.46   	 305.19		
 40.59   	-43.33   	 41.63   	  96.64		 42.69   	 295.01		
 43.03   	-39.37   	 42.01   	 167.85		 43.87   	 284.84		
 44.86   	-35.71   	 42.69   	 213.63		 45.00   	 264.50		
 46.39   	-31.74   	 43.54   	 264.50		 46.06   	 259.41		
 47.61   	-27.16   	 44.60   	 305.19		 47.10   	 254.32		
 49.44   	-22.28   	 45.82   	 345.88		 48.12   	 254.32		
 52.80   	-16.78   	 47.20   	 376.40		 49.14   	 244.15		
 56.76   	-11.29   	 48.71   	 391.66		 50.11   	 239.06		
 61.04   	 -5.80   	 50.27   	 406.92		 51.07   	 239.06		
 64.70   	 -0.61   	 51.90   	 417.09		 52.02   	 239.06		
 68.05   	  4.88   	 53.57   	 422.18		 52.98   	 239.06		
 71.11   	 10.07   	 55.26   	 427.26		 53.94   	 239.06		
 73.85   	 14.95   	 56.97   	 422.18		 54.89   	 233.98		
 75.38   	 18.31   	 58.66   	 422.18		 55.83   	 233.98		
 75.68   	 19.84   	 60.35   	 417.09		 56.76   	 228.89		
 74.46   	 20.14   	 62.01   	 417.09		 57.68   	 223.80		
 72.94   	 21.06   	 63.68   	 412.00		 58.58   	 213.63		
 72.33   	 23.80   	 65.33   	 442.52		 59.43   	 218.72		
 75.68   	 33.57   	 67.10   	 432.35		 60.30   	 203.46		
 79.35   	 38.76   	 68.83   	 406.92		 61.12   	 193.29		
 83.31   	 43.33   	 70.46   	 366.22		 61.89   	 172.94		
 86.67   	 47.30   	 71.92   	 325.53		 62.58   	 157.68		
 89.42   	 50.66   	 73.22   	 274.67		 63.21   	 142.42		
 90.94   	 54.02   	 74.32   	 228.89		 63.78   	 137.33		
 92.16   	 57.98   	 75.24   	 188.20		 64.33   	 127.16		
 93.99   	 63.48   	 75.99   	 132.25		 64.84   	 116.99		
 97.35   	 71.41   	 76.52   	 101.73		 65.31   	 106.82		
102.23   	 81.48   	 76.93   	  71.21		 65.74   	  96.64		
108.03   	 91.86   	 77.21   	  45.78		 66.12   	  96.64		
112.61   	 99.79   	 77.40   	  20.35		 66.51   	  86.47		
114.14   	101.62   	 77.48   	   5.09		 66.86   	  76.30		
109.86   	 95.52   	 77.50(S)	 -20.35		 67.16   	  71.21		
 98.88   	 80.26   	 77.42   	 -40.69		 67.45   	  61.04		
 83.01   	 57.98   	 77.25   	 -66.12		 67.69   	  45.78		
 64.39   	 31.13   	 76.99   	 -71.21		 67.87   	  30.52		
 46.69   	  3.36   	 76.70   	 -86.47		 68.00   	  30.52		
 31.74   	-22.58   	 76.36   	 -96.64		 68.12   	  15.26		
 19.84   	-44.56   	 75.97   	-111.90		 68.18   	   5.09		
 10.07   	-61.65   	 75.52   	-122.07		 68.20(S)	   0.00		
  1.22   	-74.77   	 75.04   	-116.99		 68.20   	 -10.17		
 -7.32   	-84.53   	 74.57   	-116.99		 68.16   	 -10.17		
-14.65   	-92.47   	 74.10   	-116.99		 68.12   	 -25.43		
-21.06   	-98.57   	 73.63   	-142.42		 68.02   	 -66.12		
-26.55   	-104.98   	 73.06   	-142.42		 67.75   	 -91.56		
-26.25   	-106.20   	 72.49   	-137.33		 67.39   	-122.07		
-25.63   	-106.51   	 71.94   	-132.25		 66.90   	-167.85		
-25.33   	-106.51   	 71.41   	-137.33		 66.23   	-218.72		
-25.63   	-106.20   	 70.86   	-137.33		 65.35   	-295.01		
-25.94   	-105.59   	 70.32   	-142.42		 64.17   	-350.97		
-24.41   	-104.06   	 69.75   	-142.42		 62.77   	-406.92		
-21.67   	-102.23   	 69.18   	-137.33		 61.14   	-493.39		
-18.31   	-99.49   	 68.63   	-147.51		 59.17   	-600.20		
-15.56   	-96.74   	 68.04   	-142.42		 56.76   	-717.19		
-14.34   	-94.30   	 67.47   	-157.68		 53.90   	-813.83		
-14.34   	-93.08   	 66.84   	-167.85		 50.64   	-849.44		
-14.65   	-92.77   	 66.16   	-178.03		 47.24   	-844.35		
-14.65   	-93.38   	 65.45   	-193.29		 43.87   	-818.92		
-12.82   	-92.47   	 64.68   	-218.72		 40.59   	-762.97		
 -9.16   	-88.20   	 63.80   	-228.89		 37.54   	-696.84		
 -1.83   	-77.82   	 62.89   	-228.89		 34.75   	-640.89		
  8.54   	-61.34   	 61.97   	-218.72		 32.19   	-584.94		
 20.75   	-39.98   	 61.10   	-198.37		 29.85   	-539.16		
 32.65   	-17.40   	 60.30   	-157.68		 27.69   	-503.56		
 42.72   	  2.75   	 59.67   	-132.25		 25.68   	-488.30		
 50.35   	 18.31   	 59.15   	-122.07		 23.72   	-483.21		
 55.24   	 29.60   	 58.66   	-111.90		 21.79   	-457.78		
 57.98   	 37.54   	 58.21   	-116.99		 19.96   	-447.61		
 57.68   	 43.03   	 57.74   	-152.59		 18.17   	-437.43		
 47.30   	 36.62   	 57.13   	-157.68		 16.42   	-386.57		
 39.06   	 18.01   	 56.50   	-157.68		 14.87   	-325.53		
 29.30   	-10.68   	 55.87   	-152.59		 13.57   	-264.50		
 17.40   	-45.17   	 55.26   	-147.51		 12.51   	-208.54		
  3.05   	-79.04   	 54.67   	-132.25		 11.68   	-162.77		
-11.90   	-106.20   	 54.14   	-116.99		 11.03   	-122.07		
-23.80   	-124.21   	 53.67   	-111.90		 10.54   	 -96.64		
-29.91   	-132.45   	 53.22   	 -96.64		 10.15   	-106.82		
-30.82   	-132.75   	 52.84   	 -91.56		  9.73   	-137.33		
-29.60   	-130.31   	 52.47   	 -86.47		  9.18   	-152.59		
-29.91   	-128.78   	 52.13   	 -81.38		  8.57   	-147.51		
-32.35   	-130.31   	 51.80   	 -86.47		  7.98   	-137.33		
-34.48   	-133.36   	 51.45   	 -81.38		  7.43   	-132.25		
-34.48   	-135.50   	 51.13   	 -81.38		  6.90   	-101.73		
-31.74   	-134.89   	 50.80   	 -76.30		  6.49   	 -55.95		
-28.08   	-131.84   	 50.50   	 -66.12		  6.27   	 -15.26		
-25.94   	-130.62   	 50.23   	 -71.21		  6.21(D)	  10.17		
-24.41   	-137.63   	 49.95   	 -76.30		  6.25   	  30.52		
-17.70   	-164.49   	 49.64   	 -71.21		  6.37   	  40.69		
  1.22   	-217.59   	 49.36   	 -66.12		  6.53   	  40.69		
 39.06   	-279.85   	 49.09   	 -66.12		  6.69   	  45.78		
 97.35   	-313.42   	 48.83   	 -55.95		  6.88   	  35.61		
161.13   	-267.94   	 48.61   	 -61.04		  7.02   	  35.61		
186.77   	-115.66   	 48.36   	 -61.04		  7.16   	  30.52		
115.05   	117.49   	 48.12   	 -61.04		  7.28   	  30.52		
-79.65   	365.60   	 47.87   	 -61.04		  7.41   	  35.61		
-353.70   	560.91   	 47.63   	 -61.04		  7.55   	  45.78		
-673.22   	632.02(R)	 47.39   	 -66.12		  7.73(E)	  45.78		
-545.35   	498.66   	 47.12   	 -66.12		  7.91   	  45.78		
-285.64   	285.64   	 46.86   	 -61.04		  8.10   	  55.95		
-36.32   	 50.05   	 46.61   	 -50.86		  8.32   	  50.86		
 93.08   	-134.58   	 46.41   	 -45.78		  8.52   	  55.95		
 87.89   	-214.54   	 46.23   	 -45.78		  8.75   	  55.95		
 17.09   	-193.79   	 46.04   	 -50.86		  8.97   	  55.95		
-38.45   	-128.48   	 45.84   	 -50.86		  9.20   	  55.95		
-43.33   	-82.40   	 45.64   	 -45.78		  9.42   	  66.12		
-14.95   	-81.18   	 45.45   	 -45.78		  9.68   	  61.04		
 11.29   	-107.73   	 45.27   	 -50.86		  9.93   	  66.12		
 17.09   	-129.39   	 45.07   	 -50.86		 10.19   	  86.47		
  7.02   	-129.70   	 44.86   	 -55.95		 10.54   	 172.94		
 -3.97   	-114.44   	 44.64   	 -45.78		 11.23   	 350.97		
 -5.80   	-99.49   	 44.46   	 -50.86		 12.63   	 437.43		
  1.22   	-92.77   	 44.25   	 -50.86		 14.38   	 376.40		
 10.38   	-92.47   	 44.05   	 -55.95		 15.89   	 361.14		
 15.56   	-93.99   	 43.82   	 -50.86		 17.33   	 406.92		
 14.95   	-94.60   	 43.62   	 -45.78		 18.96   	 412.00		
 12.21   	-93.08   	 43.44   	 -50.86		 20.61   	 406.92		
 10.68   	-88.81   	 43.23   	 -50.86		 22.24   	 412.00		
 12.21   	-84.23   	 43.03   	 -50.86		 23.89   	 437.43		
 15.56   	-80.87   	 42.83   	 -40.69		 25.64   	 462.87		
 18.31   	-79.35   	 42.67   	 -45.78		 27.49   	 473.04		
 19.84   	-78.43   	 42.48   	 -50.86		 29.38   	 518.82		
 20.14   	-73.24   	 42.28   	 -50.86		 31.45   	 498.47		
 21.36   	-68.36   	 42.08   	 -40.69		 33.45   	 467.95		
 24.41   	-63.17   	 41.91   	 -40.69		 35.32   	 427.26		
 28.08   	-57.98   	 41.75   	 -35.61		 37.03   	 391.66		
 32.04   	-52.80   	 41.61   	 -20.35		 38.60   	 361.14		
 35.71   	-47.61   	 41.53(D)	   5.09		 40.04   	 330.62		
 38.76   	-42.42   	 41.55   	  45.78		 41.36   	 310.27		
 41.20   	-38.15   	 41.73   	 101.73		 42.60   	 289.93		
 42.42   	-34.79   	 42.14   	 152.59		 43.76   	 269.58		
 42.72   	-32.35   	 42.75   	 208.54		 44.84   	 254.32		
 43.03   	-29.30   	 43.58   	 264.50		 45.86   	 254.32		
 44.25   	-24.72   	 44.64   	 300.10		 46.88   	 239.06		
 47.61   	-18.31   	 45.84   	 340.79		 47.83   	 233.98		
 52.19   	-10.68   	 47.20   	 366.22		 48.77   	 233.98		
 56.76   	 -3.97   	 48.67   	 386.57		 49.70   	 228.89		
 60.12   	  1.83   	 50.21   	 396.74		 50.62   	 223.80		
 61.65   	  6.10   	 51.80   	 401.83		 51.52   	 218.72		
 62.26   	  9.77   	 53.41   	 401.83		 52.39   	 218.72		
 63.48   	 13.43   	 55.02   	 406.92		 53.27   	 218.72		
 65.61   	 17.40   	 56.64   	 417.09		 54.14   	 223.80		
 68.36   	 21.36   	 58.31   	 401.83		 55.04   	 218.72		
 71.41   	 25.02   	 59.92   	 396.74		 55.91   	 218.72		
 73.55   	 28.69   	 61.51   	 391.66		 56.79   	 203.46		
 75.07   	 31.74   	 63.07   	 386.57		 57.60   	 198.37		
 75.38   	 34.48   	 64.62   	 417.09		 58.39   	 193.29		
 75.68   	 39.06   	 66.29   	 406.92		 59.17   	 188.20		
 76.90   	 42.42   	 67.91   	 391.66		 59.92   	 172.94		
 79.65   	 47.00   	 69.48   	 361.14		 60.61   	 162.77		
 83.31   	 52.49   	 70.93   	 325.53		 61.26   	 147.51		
 87.28   	 57.98   	 72.23   	 279.75		 61.85   	 137.33		
 90.64   	 63.17   	 73.35   	 228.89		 62.40   	 122.07		
 93.69   	 68.05   	 74.26   	 178.03		 62.89   	 111.90		
 97.05   	 73.55   	 74.97   	 132.25		 63.34   	  96.64		
101.01   	 80.26   	 75.50   	  86.47		 63.72   	  91.56		
105.59   	 87.89   	 75.85   	  66.12		 64.09   	  81.38		
109.56   	 95.21   	 76.11   	  40.69		 64.41   	  81.38		
110.78   	 99.79   	 76.28   	  20.35		 64.74   	  76.30		
107.42   	 98.57   	 76.36(S)	   0.00		 65.05   	  66.12		
 98.88   	 90.33   	 76.36   	 -25.43		 65.31   	  55.95		
 85.45   	 74.16   	 76.26   	 -40.69		 65.53   	  50.86		
 68.36   	 51.57   	 76.09   	 -66.12		 65.74   	  35.61		
 49.13   	 25.02   	 75.83   	 -76.30		 65.88   	  30.52		
 29.60   	 -3.36   	 75.52   	 -91.56		 66.00   	  15.26		
 11.60   	-29.60   	 75.16   	-101.73		 66.06   	   5.09		
 -3.66   	-51.27   	 74.75   	-122.07		 66.08(S)	 -10.17		
-14.95   	-67.14   	 74.26   	-127.16		 66.04   	 -10.17		
-22.58   	-76.90   	 73.75   	-122.07		 66.00   	 -25.43		
-26.55   	-82.09   	 73.27   	-127.16		 65.90   	 -35.61		
-28.08   	-84.84   	 72.76   	-132.25		 65.76   	 -50.86		
-29.60   	-86.67   	 72.23   	-147.51		 65.55   	 -96.64		
-35.71   	-92.77   	 71.64   	-152.59		 65.17   	-127.16		
-39.98   	-96.13   	 71.03   	-152.59		 64.66   	-167.85		
-42.72   	-98.88   	 70.42   	-142.42		 63.99   	-213.63		
-43.33   	-99.49   	 69.85   	-137.33		 63.13   	-284.84		
-42.11   	-98.57   	 69.30   	-137.33		 61.99   	-350.97		
-40.89   	-97.05   	 68.75   	-132.25		 60.59   	-412.00		
-39.98   	-95.83   	 68.22   	-137.33		 58.94   	-493.39		
-39.67   	-94.60   	 67.67   	-147.51		 56.97   	-600.20		
-38.76   	-93.69   	 67.08   	-157.68		 54.57   	-707.02		
-36.32   	-92.47   	 66.45   	-162.77		 51.74   	-808.75		
-32.96   	-90.33   	 65.80   	-178.03		 48.50   	-859.61		
-29.91   	-88.20   	 65.09   	-198.37		 45.07   	-849.44		
-28.69   	-86.36   	 64.29   	-208.54		 41.67   	-829.09		
-28.69   	-85.14   	 63.46   	-223.80		 38.35   	-788.40		
-28.08   	-83.01   	 62.56   	-228.89		 35.20   	-727.36		
-24.41   	-77.51   	 61.65   	-223.80		 32.29   	-640.89		
-16.17   	-66.53   	 60.75   	-208.54		 29.73   	-579.86		
 -3.66   	-49.44   	 59.92   	-178.03		 27.41   	-544.25		
 10.38   	-27.47   	 59.21   	-152.59		 25.23   	-498.47		
 23.19   	 -3.66   	 58.60   	-132.25		 23.23   	-467.95		
 32.96   	 17.70   	 58.07   	-116.99		 21.36   	-462.87		
 39.37   	 34.48   	 57.60   	-116.99		 19.51   	-437.43		
 43.95   	 47.00   	 57.13   	-116.99		 17.76   	-417.09		
 47.91   	 57.07   	 56.66   	-132.25		 16.09   	-386.57		
 49.74   	 65.92   	 56.13   	-162.77		 14.55   	-356.05		
 42.42   	 68.05   	 55.48   	-167.85		 13.12   	-305.19		
 33.26   	 52.19   	 54.81   	-152.59		 11.90   	-264.50		
 21.67   	 23.80   	 54.20   	-147.51		 10.84   	-228.89		
  8.54   	-11.90   	 53.61   	-137.33		  9.93   	-183.11		
 -6.10   	-47.91   	 53.06   	-111.90		  9.20   	-147.51		
-21.06   	-77.82   	 52.61   	-101.73		  8.61   	-132.25		
-33.87   	-98.27   	 52.21   	-101.73		  8.08   	-127.16		
-40.89   	-108.95   	 51.80   	 -96.64		  7.57   	-147.51		
-42.42   	-112.00   	 51.41   	-101.73		  6.98   	-142.42		
-41.20   	-110.17   	 51.01   	 -91.56		  6.41   	-132.25		
-40.89   	-108.34   	 50.64   	 -86.47		  5.88   	-122.07		
-43.64   	-108.64   	 50.29   	 -81.38		  5.39   	-116.99		
-47.91   	-111.08   	 49.97   	 -86.47		  4.92   	 -96.64		
-50.66   	-113.53   	 49.62   	 -81.38		  4.54   	 -66.12		
-50.66   	-114.14   	 49.30   	 -71.21		  4.27   	 -30.52		
-48.83   	-112.92   	 49.01   	 -66.12		  4.15(D)	   0.00		
-47.30   	-112.00   	 48.75   	 -61.04		  4.15   	  30.52		
-46.69   	-115.97   	 48.50   	 -66.12		  4.27   	  45.78		
-43.03   	-134.58   	 48.24   	 -71.21		  4.46   	  45.78		
-29.30   	-177.61   	 47.96   	 -76.30		  4.64   	  45.78		
  3.36   	-238.04   	 47.65   	 -66.12		  4.82   	  35.61		
 61.65   	-285.64   	 47.39   	 -71.21		  4.96   	  30.52		
140.38   	-273.13   	 47.10   	 -61.04		  5.09   	  20.35		
204.16   	-161.13   	 46.86   	 -50.86		  5.17   	  20.35		
183.72   	 45.78   	 46.65   	 -45.78		  5.25   	  15.26		
 24.41   	296.02   	 46.47   	 -55.95		  5.31   	  25.43		
-260.62   	519.10   	 46.25   	 -55.95		  5.41   	  55.95		
-749.21   	675.96(R)	 46.02   	 -61.04		  5.64(E)	  61.04		
-698.85   	572.51   	 45.78   	 -61.04		  5.88   	  66.12		
-453.19   	371.40   	 45.53   	 -61.04		  6.14   	  66.12		
-155.33   	127.87   	 45.29   	 -55.95		  6.41   	  66.12		
 45.78   	-81.18   	 45.07   	 -50.86		  6.67   	  61.04		
 91.55   	-190.73   	 44.86   	 -45.78		  6.92   	  61.04		
 29.91   	-189.82   	 44.68   	 -50.86		  7.16   	  50.86		
-45.17   	-126.95   	 44.48   	 -50.86		  7.37   	  55.95		
-72.02   	-70.50   	 44.27   	 -50.86		  7.59   	  61.04		
-50.66   	-58.29   	 44.07   	 -45.78		  7.83   	  66.12		
-17.70   	-81.79   	 43.89   	 -50.86		  8.10   	  66.12		
 -0.61   	-106.81   	 43.68   	 -45.78		  8.36   	  86.47		
 -3.66   	-110.47   	 43.50   	 -50.86		  8.71   	 223.80		
-13.43   	-95.52   	 43.30   	 -50.86		  9.60   	 391.66		
-18.31   	-78.13   	 43.09   	 -50.86		 11.17   	 422.18		
-15.26   	-70.80   	 42.89   	 -45.78		 12.86   	 366.22		
 -9.46   	-72.94   	 42.71   	 -50.86		 14.32   	 366.22		
 -7.02   	-78.13   	 42.50   	 -50.86		 15.79   	 406.92		
 -9.16   	-81.48   	 42.30   	 -55.95		 17.42   	 422.18		
-13.12   	-81.18   	 42.08   	 -45.78		 19.10   	 412.00		
-14.65   	-78.13   	 41.89   	 -40.69		 20.75   	 427.26		
-12.21   	-74.16   	 41.73   	 -40.69		 22.46   	 442.52		
 -7.32   	-70.19   	 41.57   	 -45.78		 24.23   	 457.78		
 -2.44   	-67.14   	 41.38   	 -35.61		 26.06   	 457.78		
  0.92   	-63.78   	 41.24   	 -45.78		 27.89   	 498.47		
  3.97   	-54.63   	 41.06   	 -50.86		 29.89   	 462.87		
  5.49   	-49.13   	 40.85   	 -45.78		 31.74   	 432.35		
  7.93   	-43.33   	 40.67   	 -45.78		 33.47   	 406.92		
 10.68   	-37.84   	 40.49   	 -35.61		 35.10   	 371.31		
 13.73   	-32.96   	 40.35   	 -25.43		 36.58   	 345.88		
 16.17   	-28.99   	 40.24(D)	   0.00		 37.97   	 315.36		
 18.31   	-25.63   	 40.24   	  35.61		 39.23   	 305.19		
 21.06   	-21.06   	 40.39   	  86.47		 40.45   	 289.93		
 25.02   	-14.65   	 40.73   	 147.51		 41.61   	 274.67		
 30.21   	 -6.71   	 41.32   	 203.46		 42.71   	 269.58		
 35.71   	  1.22   	 42.14   	 254.32		 43.78   	 264.50		
 39.98   	  7.93   	 43.15   	 300.10		 44.84   	 259.41		
 43.03   	 12.82   	 44.35   	 335.71		 45.88   	 254.32		
 45.17   	 16.78   	 45.70   	 361.14		 46.90   	 254.32		
 47.30   	 21.06   	 47.14   	 386.57		 47.91   	 249.24		
 50.05   	 25.94   	 48.69   	 396.74		 48.91   	 244.15		
 53.10   	 30.82   	 50.27   	 401.83		 49.89   	 233.98		
 56.46   	 35.71   	 51.88   	 406.92		 50.82   	 228.89		
 59.20   	 39.98   	 53.51   	 412.00		 51.74   	 233.98		
 61.04   	 43.64   	 55.16   	 406.92		 52.68   	 218.72		
 61.04   	 46.39   	 56.79   	 401.83		 53.55   	 218.72		
 59.51   	 48.22   	 58.39   	 396.74		 54.43   	 213.63		
 57.07   	 49.44   	 59.98   	 401.83		 55.28   	 213.63		
 55.54   	 50.96   	 61.59   	 401.83		 56.13   	 208.54		
 56.15   	 54.02   	 63.19   	 437.43		 56.97   	 213.63		
 64.39   	 66.83   	 64.94   	 417.09		 57.82   	 203.46		
 69.89   	 74.16   	 66.61   	 391.66		 58.64   	 188.20		
 74.16   	 80.57   	 68.18   	 371.31		 59.39   	 172.94		
 77.51   	 85.45   	 69.66   	 330.62		 60.08   	 157.68		
 80.57   	 90.33   	 70.99   	 289.93		 60.71   	 142.42		
 83.31   	 96.44   	 72.15   	 244.15		 61.28   	 137.33		
 86.36   	103.76   	 73.12   	 203.46		 61.83   	 116.99		
 90.33   	112.61   	 73.94   	 157.68		 62.30   	 111.90		
 94.91   	121.46   	 74.57   	 122.07		 62.75   	 106.82		
101.01   	129.70   	 75.06   	  86.47		 63.17   	 106.82		
107.73   	136.41   	 75.40   	  66.12		 63.60   	  91.56		
112.61   	140.08   	 75.67   	  35.61		 63.97   	  86.47		
113.53   	137.94   	 75.81   	  10.17		 64.31   	  76.30		
108.03   	128.17   	 75.85(S)	 -10.17		 64.62   	  66.12		
 95.21   	109.86   	 75.81   	 -25.43		 64.88   	  55.95		
 76.60   	 84.53   	 75.71   	 -45.78		 65.11   	  45.78		
 54.32   	 54.02   	 75.52   	 -66.12		 65.29   	  35.61		
 30.82   	 22.58   	 75.26   	 -81.38		 65.43   	  30.52		
  9.16   	 -6.41   	 74.93   	 -91.56		 65.55   	  25.43		
 -8.24   	-30.52   	 74.57   	-101.73		 65.66   	  10.17		
-20.14   	-48.22   	 74.16   	-111.90		 65.70(S)	   0.00		
-27.16   	-59.51   	 73.71   	-116.99		 65.70   	  -5.09		
-31.74   	-66.53   	 73.24   	-116.99		 65.68   	 -10.17		
-36.01   	-71.72   	 72.78   	-111.90		 65.64   	 -20.35		
-41.20   	-76.29   	 72.33   	-142.42		 65.55   	 -61.04		
-50.35   	-82.70   	 71.76   	-137.33		 65.31   	 -81.38		
-51.88   	-83.62   	 71.21   	-142.42		 64.98   	-106.82		
-52.19   	-83.62   	 70.64   	-142.42		 64.56   	-152.59		
-51.88   	-83.31   	 70.07   	-147.51		 63.95   	-198.37		
-52.19   	-83.01   	 69.48   	-147.51		 63.15   	-259.41		
-52.49   	-83.01   	 68.89   	-147.51		 62.12   	-320.45		
-52.19   	-83.01   	 68.30   	-142.42		 60.83   	-381.48		
-51.27   	-82.40   	 67.73   	-152.59		 59.31   	-457.78		
-49.74   	-81.79   	 67.12   	-147.51		 57.48   	-554.42		
-48.52   	-81.48   	 66.53   	-152.59		 55.26   	-661.24		
-47.61   	-81.79   	 65.92   	-157.68		 52.61   	-773.14		
-46.69   	-81.79   	 65.29   	-162.77		 49.52   	-829.09		
-45.17   	-80.57   	 64.64   	-178.03		 46.21   	-849.44		
-41.81   	-77.21   	 63.93   	-188.20		 42.81   	-834.18		
-35.10   	-70.80   	 63.17   	-208.54		 39.47   	-798.57		
-24.72   	-60.12   	 62.34   	-218.72		 36.28   	-732.45		
-10.68   	-44.86   	 61.46   	-223.80		 33.35   	-671.41		
  5.49   	-24.11   	 60.57   	-218.72		 30.66   	-605.29		
 21.36   	  0.31   	 59.69   	-188.20		 28.24   	-549.34		
 34.79   	 25.33   	 58.94   	-167.85		 26.04   	-513.73		
 44.25   	 46.08   	 58.27   	-142.42		 23.99   	-488.30		
 50.35   	 60.42   	 57.70   	-116.99		 22.03   	-462.87		
 53.71   	 68.97   	 57.23   	-106.82		 20.18   	-442.52		
 54.93   	 74.46   	 56.81   	-111.90		 18.41   	-422.18		
 53.10   	 79.35   	 56.36   	-157.68		 16.72   	-422.18		
 40.59   	 75.68   	 55.73   	-162.77		 15.04   	-386.57		
 31.13   	 57.68   	 55.08   	-162.77		 13.49   	-335.71		
 20.14   	 27.77   	 54.43   	-157.68		 12.15   	-295.01		
  6.71   	 -8.85   	 53.79   	-147.51		 10.97   	-249.24		
 -9.16   	-44.56   	 53.20   	-132.25		  9.97   	-198.37		
-25.63   	-73.55   	 52.68   	-116.99		  9.18   	-152.59		
-38.15   	-93.08   	 52.21   	 -96.64		  8.57   	-147.51		
-44.56   	-103.15   	 51.82   	-101.73		  7.98   	-152.59		
-44.56   	-105.59   	 51.41   	 -96.64		  7.37   	-157.68		
-41.81   	-103.76   	 51.03   	 -91.56		  6.73   	-142.42		
-40.28   	-101.32   	 50.66   	 -81.38		  6.16   	-147.51		
-41.50   	-100.10   	 50.34   	 -86.47		  5.57   	-147.51		
-44.56   	-101.32   	 49.99   	 -86.47		  4.98   	-122.07		
-47.30   	-103.45   	 49.64   	 -86.47		  4.50   	-106.82		
-48.83   	-104.98   	 49.30   	 -81.38		  4.07   	 -81.38		
-49.74   	-105.59   	 48.97   	 -76.30		  3.74   	 -55.95		
-50.35   	-106.51   	 48.67   	 -71.21		  3.52   	 -25.43		
-49.74   	-111.08   	 48.38   	 -61.04		  3.42(D)	  15.26		
-43.95   	-129.70   	 48.14   	 -55.95		  3.48   	  61.04		
-26.55   	-173.03   	 47.91   	 -55.95		  3.72   	  96.64		
 10.68   	-233.46   	 47.69   	 -61.04		  4.11   	  96.64		
 75.38   	-279.85   	 47.45   	 -55.95		  4.50   	  96.64		
162.66   	-264.59   	 47.22   	 -55.95		  4.88   	  76.30		
235.60   	-147.40   	 47.00   	 -55.95		  5.19   	  66.12		
218.20   	 66.53   	 46.77   	 -50.86		  5.45   	  45.78		
 50.35   	324.40   	 46.57   	 -61.04		  5.64   	  20.35		
-254.52   	553.59   	 46.33   	 -71.21		  5.72   	  20.35		
-779.42   	699.46(R)	 46.04   	 -71.21		  5.80(E)	  30.52		
-725.40   	577.39   	 45.76   	 -61.04		  5.92   	  35.61		
-462.65   	358.28   	 45.51   	 -66.12		  6.06   	  55.95		
-146.79   	106.81   	 45.25   	 -55.95		  6.29   	  66.12		
 62.56   	-96.13   	 45.03   	 -50.86		  6.55   	  71.21		
104.68   	-192.26   	 44.82   	 -55.95		  6.84   	  76.30		
 34.79   	-181.27   	 44.60   	 -45.78		  7.14   	  66.12		
-45.78   	-118.10   	 44.41   	 -45.78		  7.41   	  76.30		
-72.33   	-68.05   	 44.23   	 -40.69		  7.71   	  71.21		
-47.91   	-62.26   	 44.07   	 -45.78		  8.00   	  76.30		
-11.29   	-86.98   	 43.89   	 -50.86		  8.30   	  71.21		
  6.41   	-109.86   	 43.68   	 -55.95		  8.59   	  76.30		
  2.44   	-111.08   	 43.46   	 -50.86		  8.89   	 203.46		
 -8.85   	-96.13   	 43.26   	 -45.78		  9.70   	 401.83		
-14.65   	-80.26   	 43.07   	 -50.86		 11.31   	 452.69		
-11.90   	-74.16   	 42.87   	 -50.86		 13.12   	 366.22		
 -4.88   	-75.99   	 42.67   	 -55.95		 14.59   	 361.14		
