SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-170.29   	-204.47   	 58.03   	 -71.21		 53.61   	 -76.30		
-93.38   	-172.12   	 57.74   	 -76.30		 53.31   	-101.73		
-27.47   	-138.24   	 57.44   	-122.07		 52.90   	-157.68		
 66.22   	-75.99   	 56.95   	-127.16		 52.27   	-183.11		
 94.60   	-54.93   	 56.44   	-142.42		 51.54   	-203.46		
113.53   	-41.50   	 55.87   	-147.51		 50.72   	-228.89		
125.43   	-32.65   	 55.28   	-167.85		 49.81   	-244.15		
133.36   	-24.41   	 54.61   	-172.94		 48.83   	-264.50		
139.16   	-14.95   	 53.92   	-183.11		 47.77   	-279.75		
143.43   	 -6.10   	 53.18   	-188.20		 46.65   	-300.10		
145.57   	 -1.22   	 52.43   	-183.11		 45.45   	-320.45		
145.57   	 -0.61   	 51.70   	-178.03		 44.17   	-330.62		
144.65   	 -2.44   	 50.99   	-167.85		 42.85   	-345.88		
143.74   	 -3.36   	 50.32   	-157.68		 41.46   	-361.14		
143.43   	 -2.14   	 49.68   	-142.42		 40.02   	-361.14		
143.13   	  1.22   	 49.11   	-127.16		 38.58   	-376.40		
142.21   	  5.49   	 48.61   	-122.07		 37.07   	-376.40		
140.38   	  8.85   	 48.12   	-111.90		 35.56   	-376.40		
137.63   	 10.38   	 47.67   	-106.82		 34.06   	-376.40		
135.19   	  9.46   	 47.24   	-106.82		 32.55   	-376.40		
133.36   	  6.10   	 46.82   	-106.82		 31.05   	-376.40		
132.14   	  2.14   	 46.39   	-106.82		 29.54   	-361.14		
130.92   	 -0.61   	 45.96   	-106.82		 28.10   	-356.05		
129.39   	 -1.83   	 45.53   	-106.82		 26.67   	-345.88		
128.17   	 -1.22   	 45.11   	-111.90		 25.29   	-340.79		
128.48   	  3.05   	 44.66   	-101.73		 23.93   	-325.53		
133.97   	 14.04   	 44.25   	-106.82		 22.62   	-315.36		
149.23   	 36.32   	 43.82   	-101.73		 21.36   	-325.53		
219.12   	126.34   	 43.42   	 -96.64		 20.06   	-310.27		
270.69   	193.79   	 43.03   	 -86.47		 18.82   	-289.93		
323.49   	268.86   	 42.69   	 -76.30		 17.66   	-274.67		
368.35   	340.88   	 42.38   	 -71.21		 16.56   	-254.32		
396.42   	393.98   	 42.10   	 -71.21		 15.54   	-233.98		
404.05   	416.26   	 41.81   	 -61.04		 14.61   	-223.80		
393.37   	403.75   	 41.57   	 -61.04		 13.71   	-203.46		
370.18   	362.85   	 41.32   	 -61.04		 12.90   	-188.20		
340.58   	306.40   	 41.08   	 -61.04		 12.15   	-178.03		
307.01   	246.28   	 40.83   	 -55.95		 11.43   	-162.77		
266.72   	187.38   	 40.61   	 -61.04		 10.78   	-147.51		
216.98   	126.95   	 40.37   	 -55.95		 10.19   	-132.25		
160.52   	 63.78   	 40.14   	 -55.95		  9.66   	-127.16		
105.59   	  3.36   	 39.92   	 -55.95		  9.16   	-111.90		
 63.48   	-44.86   	 39.69   	 -50.86		  8.71   	-106.82		
 39.98   	-72.94   	 39.49   	 -55.95		  8.28   	 -96.64		
 33.87   	-80.57   	 39.27   	 -50.86		  7.89   	 -86.47		
 35.10   	-76.29   	 39.06   	 -45.78		  7.55   	 -76.30		
 35.10   	-71.41   	 38.88   	 -45.78		  7.24   	 -71.21		
 29.60   	-71.11   	 38.70   	 -45.78		  6.96   	 -61.04		
 21.06   	-75.38   	 38.51   	 -40.69		  6.71   	 -55.95		
 14.34   	-81.48   	 38.35   	 -40.69		  6.49   	 -50.86		
 11.90   	-87.59   	 38.19   	 -40.69		  6.29   	 -45.78		
 15.56   	-97.05   	 38.03   	 -35.61		  6.10   	 -35.61		
 31.74   	-124.82   	 37.88   	 -45.78		  5.96   	 -25.43		
199.89   	-312.19   	 37.70   	 -40.69		  5.86   	 -25.43		
433.65   	-426.33   	 37.54   	 -40.69		  5.76   	 -20.35		
828.55   	-415.65   	 37.38   	 -35.61		  5.68   	 -10.17		
1400.15   	-139.77   	 37.23   	 -40.69		  5.64   	 -15.26		
2102.05   	416.26   	 37.07   	 -40.69		  5.57   	  -5.09		
2776.49   	1064.45   	 36.91   	 -35.61		  5.55   	   0.00		
3103.94   	1517.03   	 36.76   	 -35.61		  5.55   	  -5.09		
2731.93   	1598.21(R)	 36.62   	 -35.61		  5.53(D)	   5.09		
1528.93   	1389.16   	 36.48   	 -30.52		  5.55   	  10.17		
-250.24   	1146.85   	 36.36   	 -35.61		  5.60   	   5.09		
-1981.51   	1044.92   	 36.22   	 -35.61		  5.62   	  15.26		
-2965.70   	1012.57   	 36.07   	 -30.52		  5.68   	  15.26		
-2873.23   	838.32   	 35.95   	 -35.61		  5.74   	  15.26		
-1943.66   	422.06   	 35.81   	 -30.52		  5.80   	  15.26		
-784.00   	-84.23   	 35.69   	 -35.61		  5.86   	  20.35		
 37.84   	-416.87   	 35.54   	 -30.52		  5.94   	  20.35		
297.85   	-445.86   	 35.42   	 -30.52		  6.02   	  25.43		
151.98   	-269.47   	 35.30   	 -30.52		  6.12   	  20.35		
-81.79   	-95.83   	 35.18   	 -30.52		  6.21   	  30.52		
-180.05   	-54.93   	 35.06   	 -30.52		  6.33   	  30.52		
-119.02   	-124.51   	 34.93   	 -30.52		  6.45   	  40.69		
 -0.61   	-205.38   	 34.81   	 -30.52		  6.61   	  45.78		
 72.33   	-231.32   	 34.69   	 -25.43		  6.80   	  55.95		
 68.97   	-209.35   	 34.59   	 -25.43		  7.02   	  66.12		
 23.80   	-179.14   	 34.49   	 -30.52		  7.28   	  91.56		
-14.34   	-167.54   	 34.36   	 -30.52		  7.65   	 101.73		
  5.49   	-175.48   	 34.24   	 -30.52		  8.06   	 111.90		
 23.50   	-178.83   	 34.12   	 -25.43		  8.50   	 127.16		
 26.25   	-173.65   	 34.02   	 -25.43		  9.01   	 147.51		
 17.40   	-162.66   	 33.92   	 -20.35		  9.60   	 157.68		
  7.02   	-151.98   	 33.84   	 -25.43		 10.23   	 178.03		
  0.61   	-146.18   	 33.73   	 -20.35		 10.95   	 188.20		
 -1.22   	-145.26   	 33.65   	 -25.43		 11.70   	 198.37		
 -2.14   	-145.26   	 33.55   	 -20.35		 12.49   	 218.72		
 -3.97   	-144.04   	 33.47   	 -20.35		 13.37   	 223.80		
 -8.54   	-141.91   	 33.39   	 -25.43		 14.26   	 244.15		
-14.95   	-138.55   	 33.29   	 -25.43		 15.24   	 249.24		
-21.36   	-134.58   	 33.18   	 -20.35		 16.24   	 254.32		
-27.16   	-130.31   	 33.10   	 -20.35		 17.25   	 269.58		
-33.26   	-126.65   	 33.02   	 -15.26		 18.33   	 274.67		
-40.59   	-124.51   	 32.96   	  -5.09		 19.43   	 279.75		
-48.83   	-124.21   	 32.94(D)	   0.00		 20.55   	 284.84		
-57.98   	-124.51   	 32.94   	  20.35		 21.69   	 289.93		
-67.14   	-124.51   	 33.02   	  35.61		 22.85   	 295.01		
-76.60   	-123.90   	 33.16   	  66.12		 24.03   	 295.01		
-86.06   	-122.07   	 33.43   	  86.47		 25.21   	 295.01		
-96.44   	-119.93   	 33.77   	 116.99		 26.39   	 300.10		
-107.42   	-118.10   	 34.24   	 142.42		 27.59   	 300.10		
-118.71   	-117.49   	 34.81   	 167.85		 28.79   	 300.10		
-129.70   	-117.80   	 35.48   	 178.03		 29.99   	 295.01		
-140.69   	-118.10   	 36.20   	 193.29		 31.17   	 300.10		
-151.67   	-117.80   	 36.97   	 203.46		 32.37   	 295.01		
-164.18   	-116.58   	 37.78   	 198.37		 33.55   	 295.01		
-178.53   	-115.05   	 38.58   	 203.46		 34.73   	 289.93		
-194.09   	-113.83   	 39.39   	 203.46		 35.89   	 284.84		
-210.27   	-112.61   	 40.20   	 203.46		 37.03   	 284.84		
-227.05   	-111.08   	 41.02   	 203.46		 38.17   	 279.75		
-244.75   	-109.25   	 41.83   	 203.46		 39.29   	 274.67		
-263.98   	-107.12   	 42.64   	 198.37		 40.39   	 269.58		
-285.64   	-105.29   	 43.44   	 203.46		 41.46   	 264.50		
-310.06   	-104.68   	 44.25   	 203.46		 42.52   	 259.41		
-336.91   	-104.68   	 45.07   	 203.46		 43.56   	 249.24		
-365.60   	-107.12   	 45.88   	 203.46		 44.56   	 249.24		
-396.12   	-113.83   	 46.69   	 203.46		 45.55   	 233.98		
-426.94   	-127.56   	 47.51   	 198.37		 46.49   	 228.89		
-457.15   	-149.23   	 48.30   	 203.46		 47.41   	 223.80		
-484.62   	-178.22   	 49.11   	 193.29		 48.30   	 213.63		
-508.73   	-211.79   	 49.89   	 188.20		 49.16   	 203.46		
-529.17   	-246.28   	 50.64   	 178.03		 49.97   	 193.29		
-546.88   	-278.02   	 51.35   	 167.85		 50.74   	 183.11		
-562.44   	-304.57   	 52.02   	 152.59		 51.47   	 172.94		
-576.17   	-324.10   	 52.63   	 137.33		 52.17   	 167.85		
-586.55   	-336.61   	 53.18   	 122.07		 52.84   	 152.59		
-592.65   	-342.71   	 53.67   	 101.73		 53.45   	 137.33		
-591.13   	-343.32   	 54.08   	  86.47		 54.00   	 132.25		
-578.92   	-338.75   	 54.43   	  71.21		 54.53   	 111.90		
-553.89   	-329.90   	 54.71   	  50.86		 54.97   	 101.73		
-514.22   	-317.08   	 54.91   	  40.69		 55.38   	  86.47		
-458.98   	-299.99   	 55.08   	  25.43		 55.73   	  71.21		
-390.32   	-278.02   	 55.18   	   5.09		 56.01   	  55.95		
-311.58   	-250.85   	 55.20(S)	   0.00		 56.24   	  35.61		
-229.19   	-218.81   	 55.20   	 -20.35		 56.38   	  15.26		
-149.84   	-184.02   	 55.12   	 -25.43		 56.44(S)	 -10.17		
-79.35   	-149.54   	 55.02   	 -40.69		 56.40   	 -25.43		
-21.06   	-117.49   	 54.85   	 -50.86		 56.30   	 -50.86		
 23.80   	-89.72   	 54.65   	 -61.04		 56.09   	 -76.30		
 57.37   	-65.92   	 54.40   	 -76.30		 55.79   	-101.73		
 81.18   	-46.08   	 54.10   	 -86.47		 55.38   	-127.16		
 97.96   	-30.82   	 53.75   	-101.73		 54.87   	-152.59		
109.86   	-19.84   	 53.35   	-111.90		 54.26   	-178.03		
118.10   	-12.21   	 52.90   	-132.25		 53.55   	-203.46		
124.51   	 -6.41   	 52.37   	-142.42		 52.74   	-223.80		
129.09   	 -0.92   	 51.80   	-142.42		 51.84   	-254.32		
132.14   	  4.27   	 51.23   	-152.59		 50.82   	-269.58		
134.58   	  8.85   	 50.62   	-147.51		 49.75   	-295.01		
136.41   	 10.99   	 50.03   	-137.33		 48.57   	-310.27		
137.33   	 11.29   	 49.48   	-132.25		 47.32   	-325.53		
137.02   	 10.99   	 48.95   	-116.99		 46.02   	-335.71		
135.80   	 11.29   	 48.48   	-106.82		 44.68   	-350.97		
133.97   	 12.82   	 48.06   	-101.73		 43.28   	-361.14		
132.14   	 15.26   	 47.65   	 -91.56		 41.83   	-366.22		
131.23   	 16.78   	 47.28   	 -91.56		 40.37   	-371.31		
130.92   	 17.40   	 46.92   	 -91.56		 38.88   	-376.40		
130.31   	 17.40   	 46.55   	 -91.56		 37.38   	-371.31		
129.09   	 17.40   	 46.18   	 -91.56		 35.89   	-376.40		
127.26   	 17.70   	 45.82   	 -91.56		 34.38   	-366.22		
125.43   	 18.31   	 45.45   	 -96.64		 32.92   	-366.22		
124.82   	 19.53   	 45.07   	 -91.56		 31.45   	-356.05		
126.65   	 22.89   	 44.70   	 -91.56		 30.03   	-345.88		
133.67   	 31.43   	 44.33   	 -91.56		 28.65   	-340.79		
149.84   	 50.66   	 43.97   	 -81.38		 27.28   	-320.45		
178.53   	 85.45   	 43.64   	 -76.30		 26.00   	-315.36		
220.34   	138.55   	 43.34   	 -71.21		 24.74   	-300.10		
271.00   	207.82   	 43.05   	 -66.12		 23.54   	-289.93		
321.66   	285.03   	 42.79   	 -61.04		 22.38   	-279.75		
362.85   	357.97   	 42.54   	 -55.95		 21.26   	-259.41		
387.88   	410.77   	 42.32   	 -50.86		 20.22   	-249.24		
394.59   	431.52   	 42.12   	 -50.86		 19.23   	-228.89		
386.05   	418.09   	 41.91   	 -45.78		 18.31   	-213.63		
365.91   	376.89   	 41.73   	 -45.78		 17.46   	-203.46		
338.44   	321.04   	 41.55   	 -50.86		 16.64   	-188.20		
304.87   	262.45   	 41.34   	 -45.78		 15.89   	-172.94		
263.98   	203.86   	 41.16   	 -45.78		 15.20   	-157.68		
213.32   	142.21   	 40.98   	 -40.69		 14.57   	-142.42		
156.25   	 76.29   	 40.81   	 -45.78		 14.00   	-132.25		
101.93   	 12.51   	 40.63   	 -45.78		 13.47   	-122.07		
 60.73   	-36.93   	 40.45   	 -40.69		 12.98   	-106.82		
 39.06   	-61.95   	 40.28   	 -40.69		 12.55   	 -96.64		
 34.18   	-63.48   	 40.12   	 -35.61		 12.17   	 -91.56		
 36.93   	-54.02   	 39.98   	 -35.61		 11.80   	 -76.30		
 36.93   	-46.69   	 39.84   	 -35.61		 11.50   	 -66.12		
 31.43   	-48.52   	 39.69   	 -30.52		 11.23   	 -55.95		
 22.89   	-56.76   	 39.57   	 -30.52		 11.01   	 -50.86		
 16.48   	-65.31   	 39.45   	 -30.52		 10.80   	 -45.78		
 13.73   	-71.11   	 39.33   	 -25.43		 10.62   	 -35.61		
 15.87   	-77.51   	 39.23   	 -25.43		 10.48   	 -30.52		
 32.65   	-101.93   	 39.12   	 -30.52		 10.36   	 -25.43		
 91.25   	-170.29   	 39.00   	 -25.43		 10.25   	 -20.35		
236.82   	-283.20   	 38.90   	 -25.43		 10.17   	 -15.26		
523.68   	-384.22   	 38.80   	 -25.43		 10.11   	 -15.26		
999.45   	-345.76   	 38.70   	 -25.43		 10.05   	  -5.09		
1661.99   	-34.48   	 38.60   	 -25.43		 10.03   	  -5.09		
2420.96   	549.32   	 38.49   	 -25.43		 10.01   	  -5.09		
3049.32   	1206.05   	 38.39   	 -20.35		  9.99(D)	   5.09		
3180.85   	1648.56(R)	 38.31   	 -25.43		 10.01(E)	   5.09		
1006.77   	1470.34   	 38.21   	 -25.43		 10.03   	  15.26		
-892.03   	1174.32   	 38.11   	 -25.43		 10.09   	  10.17		
-2484.74   	982.36   	 38.01   	 -25.43		 10.13   	  15.26		
-3139.65   	847.78   	 37.90   	 -25.43		 10.19   	  20.35		
-2711.79   	608.83   	 37.80   	 -25.43		 10.27   	  15.26		
-1610.72   	212.71   	 37.70   	 -25.43		 10.34   	  25.43		
-488.89   	-191.35   	 37.60   	 -25.43		 10.44   	  25.43		
169.98   	-399.48   	 37.50   	 -25.43		 10.54   	  25.43		
277.10   	-351.87   	 37.40   	 -20.35		 10.64   	  25.43		
 72.02   	-174.87   	 37.31   	 -25.43		 10.74   	  30.52		
-133.06   	-47.00   	 37.21   	 -20.35		 10.86   	  35.61		
-176.09   	-47.91   	 37.13   	 -20.35		 11.01   	  35.61		
-85.14   	-125.43   	 37.05   	 -20.35		 11.15   	  40.69		
 27.16   	-185.55   	 36.97   	 -20.35		 11.31   	  50.86		
 78.43   	-187.99   	 36.89   	 -20.35		 11.52   	  66.12		
 60.42   	-155.64   	 36.81   	 -20.35		 11.78   	  66.12		
 16.48   	-127.26   	 36.72   	 -20.35		 12.04   	  81.38		
 -8.85   	-118.10   	 36.64   	 -20.35		 12.37   	  96.64		
 -2.75   	-121.77   	 36.56   	 -20.35		 12.76   	 106.82		
 18.01   	-127.87   	 36.48   	 -15.26		 13.18   	 116.99		
 30.52   	-130.31   	 36.42   	 -20.35		 13.65   	 137.33		
 27.77   	-126.95   	 36.34   	 -15.26		 14.20   	 142.42		
 16.78   	-119.32   	 36.28   	 -20.35		 14.77   	 167.85		
  7.02   	-112.61   	 36.20   	 -15.26		 15.44   	 178.03		
  2.75   	-108.95   	 36.13   	 -15.26		 16.15   	 223.80		
  1.83   	-105.59   	 36.07   	 -20.35		 17.05   	 239.06		
 -0.61   	-101.62   	 35.99   	 -20.35		 18.01   	 249.24		
 -5.49   	-97.05   	 35.91   	 -15.26		 19.00   	 254.32		
-11.90   	-92.77   	 35.85   	 -15.26		 20.02   	 259.41		
-18.01   	-89.72   	 35.79(D)	   0.00		 21.06   	 269.58		
-23.80   	-88.20   	 35.79   	   5.09		 22.14   	 269.58		
-30.21   	-87.59   	 35.81   	  25.43		 23.21   	 279.75		
-37.23   	-86.36   	 35.91   	  45.78		 24.33   	 279.75		
-45.47   	-83.92   	 36.09   	  76.30		 25.45   	 284.84		
-54.32   	-80.57   	 36.40   	 106.82		 26.59   	 279.75		
-63.48   	-77.51   	 36.83   	 137.33		 27.71   	 289.93		
-72.94   	-75.38   	 37.38   	 162.77		 28.87   	 284.84		
-82.09   	-74.16   	 38.03   	 183.11		 30.01   	 284.84		
-90.94   	-73.55   	 38.76   	 208.54		 31.15   	 284.84		
-99.79   	-72.94   	 39.59   	 213.63		 32.29   	 279.75		
-108.95   	-71.72   	 40.45   	 223.80		 33.41   	 279.75		
-118.41   	-70.50   	 41.34   	 228.89		 34.53   	 279.75		
-128.48   	-68.97   	 42.26   	 228.89		 35.65   	 274.67		
-139.47   	-67.44   	 43.17   	 228.89		 36.74   	 264.50		
-151.06   	-66.22   	 44.09   	 223.80		 37.80   	 264.50		
-164.18   	-65.61   	 44.98   	 218.72		 38.86   	 259.41		
-178.53   	-65.00   	 45.86   	 218.72		 39.90   	 254.32		
-193.48   	-64.39   	 46.73   	 218.72		 40.92   	 249.24		
-209.35   	-63.17   	 47.61   	 223.80		 41.91   	 239.06		
-225.52   	-60.42   	 48.50   	 259.41		 42.87   	 259.41		
-261.54   	-53.41   	 49.54   	 269.58		 43.91   	 244.15		
-282.29   	-51.27   	 50.62   	 269.58		 44.88   	 228.89		
-306.09   	-50.96   	 51.70   	 274.67		 45.80   	 223.80		
-333.25   	-52.80   	 52.80   	 269.58		 46.69   	 213.63		
-362.85   	-57.68   	 53.88   	 259.41		 47.55   	 198.37		
-394.59   	-66.83   	 54.91   	 244.15		 48.34   	 188.20		
-427.25   	-83.31   	 55.89   	 228.89		 49.09   	 172.94		
-459.29   	-108.03   	 56.81   	 203.46		 49.79   	 167.85		
-489.50   	-140.99   	 57.62   	 178.03		 50.46   	 152.59		
-516.66   	-179.44   	 58.33   	 147.51		 51.07   	 142.42		
-540.16   	-218.20   	 58.92   	 127.16		 51.64   	 132.25		
-559.39   	-252.08   	 59.43   	 101.73		 52.17   	 122.07		
-574.34   	-277.71   	 59.84   	  76.30		 52.65   	 106.82		
-585.02   	-294.19   	 60.14   	  61.04		 53.08   	  91.56		
-590.82   	-303.34   	 60.39   	  35.61		 53.45   	  81.38		
-590.52   	-308.53   	 60.53   	  20.35		 53.77   	  71.21		
-580.44   	-310.67   	 60.61   	  10.17		 54.06   	  50.86		
-557.86   	-309.14   	 60.65(S)	  -5.09		 54.26   	  40.69		
-519.10   	-302.43   	 60.63   	 -10.17		 54.43   	  25.43		
-463.56   	-289.00   	 60.59   	 -25.43		 54.53   	  10.17		
-392.46   	-269.78   	 60.49   	 -30.52		 54.57(S)	  -5.09		
-311.28   	-245.97   	 60.37   	 -50.86		 54.55   	 -25.43		
-226.44   	-218.81   	 60.16   	 -55.95		 54.45   	 -45.78		
-145.57   	-188.29   	 59.94   	 -71.21		 54.26   	 -66.12		
-74.16   	-156.56   	 59.65   	-106.82		 54.00   	-116.99		
 29.91   	-98.57   	 59.23   	-111.90		 53.53   	-142.42		
 64.09   	-76.29   	 58.78   	-122.07		 52.96   	-162.77		
 89.42   	-58.90   	 58.29   	-127.16		 52.31   	-188.20		
107.73   	-44.25   	 57.78   	-137.33		 51.56   	-208.54		
120.54   	-31.13   	 57.23   	-147.51		 50.72   	-228.89		
129.09   	-20.14   	 56.64   	-157.68		 49.81   	-249.24		
134.28   	-13.12   	 56.01   	-167.85		 48.81   	-269.58		
136.72   	 -9.46   	 55.34   	-172.94		 47.73   	-284.84		
137.63   	 -7.93   	 54.65   	-172.94		 46.59   	-300.10		
137.94   	 -6.10   	 53.96   	-172.94		 45.39   	-315.36		
137.94   	 -3.36   	 53.27   	-162.77		 44.13   	-325.53		
137.94   	  0.00   	 52.61   	-152.59		 42.83   	-335.71		
137.94   	  3.05   	 52.00   	-142.42		 41.49   	-345.88		
137.02   	  4.88   	 51.43   	-132.25		 40.10   	-350.97		
135.19   	  6.10   	 50.91   	-116.99		 38.70   	-350.97		
133.06   	  6.71   	 50.44   	-111.90		 37.29   	-356.05		
131.23   	  7.93   	 49.99   	-106.82		 35.87   	-350.97		
130.31   	  8.85   	 49.56   	-101.73		 34.47   	-350.97		
130.00   	  9.16   	 49.16   	-101.73		 33.06   	-345.88		
129.70   	  8.85   	 48.75   	-101.73		 31.68   	-335.71		
129.09   	  8.85   	 48.34   	-101.73		 30.34   	-330.62		
127.87   	  9.77   	 47.93   	-101.73		 29.01   	-320.45		
127.26   	 12.82   	 47.53   	 -96.64		 27.73   	-310.27		
129.39   	 19.23   	 47.14   	-101.73		 26.49   	-295.01		
138.55   	 32.65   	 46.73   	-106.82		 25.31   	-315.36		
191.96   	 98.57   	 46.31   	 -96.64		 24.05   	-289.93		
238.34   	156.86   	 45.92   	 -91.56		 22.89   	-274.67		
291.44   	229.49   	 45.55   	 -86.47		 21.79   	-254.32		
343.32   	307.31   	 45.21   	 -76.30		 20.77   	-244.15		
384.52   	375.98   	 44.90   	 -71.21		 19.80   	-223.80		
408.33   	419.92   	 44.62   	 -61.04		 18.90   	-208.54		
413.21   	429.99   	 44.37   	 -61.04		 18.07   	-193.29		
401.00   	405.27   	 44.13   	 -55.95		 17.29   	-178.03		
376.59   	355.83   	 43.91   	 -55.95		 16.58   	-167.85		
343.93   	295.41   	 43.68   	 -55.95		 15.91   	-152.59		
304.87   	233.76   	 43.46   	 -50.86		 15.30   	-137.33		
257.57   	171.51   	 43.26   	 -55.95		 14.75   	-127.16		
201.11   	106.81   	 43.03   	 -50.86		 14.24   	-116.99		
140.99   	 40.89   	 42.83   	 -55.95		 13.77   	-101.73		
 86.98   	-17.70   	 42.60   	 -50.86		 13.37   	 -96.64		
 49.13   	-58.29   	 42.40   	 -50.86		 12.98   	 -86.47		
 32.04   	-74.77   	 42.20   	 -45.78		 12.63   	 -76.30		
 30.52   	-72.63   	 42.01   	 -50.86		 12.33   	 -66.12		
 34.18   	-65.31   	 41.81   	 -50.86		 12.07   	 -55.95		
 33.57   	-62.87   	 41.61   	 -40.69		 11.84   	 -55.95		
 27.47   	-68.05   	 41.44   	 -45.78		 11.62   	 -45.78		
 19.23   	-75.99   	 41.26   	 -40.69		 11.43   	 -35.61		
 13.12   	-81.18   	 41.10   	 -40.69		 11.29   	 -35.61		
 11.60   	-83.31   	 40.94   	 -40.69		 11.15   	 -25.43		
 17.09   	-91.86   	 40.77   	 -40.69		 11.05   	 -25.43		
118.71   	-219.42   	 40.61   	 -45.78		 10.95   	 -20.35		
291.44   	-343.93   	 40.43   	 -40.69		 10.86   	 -15.26		
616.76   	-421.14   	 40.26   	 -40.69		 10.80   	 -10.17		
1137.70   	-307.62   	 40.10   	 -35.61		 10.76   	 -10.17		
1836.55   	100.40   	 39.96   	 -40.69		 10.72   	 -10.17		
2590.64   	734.25   	 39.80   	 -35.61		 10.68   	   0.00		
3119.81   	1344.30   	 39.65   	 -40.69		 10.68   	  -5.09		
3036.50   	1663.21(R)	 39.49   	 -45.78		 10.66(E)	   0.00		
405.27   	1328.13   	 39.31   	 -40.69		 10.66   	   5.09		
-1491.70   	1076.97   	 39.15   	 -40.69		 10.68   	   5.09		
-2856.45   	938.11   	 38.98   	 -40.69		 10.70   	  10.17		
-3168.64   	796.20   	 38.82   	 -40.69		 10.74   	  10.17		
-2463.99   	498.66   	 38.66   	 -40.69		 10.78   	  10.17		
-1273.80   	 64.39   	 38.49   	 -35.61		 10.82   	  15.26		
-241.39   	-304.87   	 38.35   	 -40.69		 10.89   	  15.26		
253.30   	-428.47   	 38.19   	 -40.69		 10.95   	  15.26		
237.43   	-313.42   	 38.03   	 -30.52		 11.01   	  15.26		
  3.05   	-128.17   	 37.90   	 -35.61		 11.07   	  20.35		
-162.66   	-36.62   	 37.76   	 -35.61		 11.15   	  15.26		
-157.17   	-72.02   	 37.62   	 -35.61		 11.21   	  25.43		
-46.39   	-154.42   	 37.48   	 -30.52		 11.31   	  25.43		
 54.02   	-198.06   	 37.35   	 -35.61		 11.41   	  40.69		
 81.48   	-184.94   	 37.21   	 -30.52		 11.58   	  45.78		
 48.52   	-149.54   	 37.09   	 -30.52		 11.76   	  50.86		
  5.19   	-125.12   	 36.97   	 -30.52		 11.96   	  66.12		
 -9.46   	-119.32   	 36.85   	 -35.61		 12.23   	  81.38		
  5.19   	-123.60   	 36.70   	 -30.52		 12.55   	  86.47		
 26.55   	-129.09   	 36.58   	 -30.52		 12.90   	 106.82		
 34.18   	-130.92   	 36.46   	 -30.52		 13.33   	 111.90		
 26.55   	-127.56   	 36.34   	 -25.43		 13.77   	 132.25		
 15.26   	-121.15   	 36.24   	 -25.43		 14.30   	 142.42		
  9.16   	-115.66   	 36.13   	 -25.43		 14.87   	 157.68		
  9.46   	-112.61   	 36.03   	 -30.52		 15.50   	 203.46		
 12.21   	-104.68   	 35.91   	 -30.52		 16.32   	 213.63		
  7.63   	-97.96   	 35.79   	 -30.52		 17.17   	 223.80		
  0.31   	-92.47   	 35.67   	 -30.52		 18.07   	 228.89		
 -7.02   	-90.94   	 35.54   	 -30.52		 18.98   	 239.06		
-13.12   	-92.77   	 35.42   	 -25.43		 19.94   	 239.06		
-18.92   	-97.35   	 35.32   	 -15.26		 20.90   	 249.24		
-26.55   	-101.32   	 35.26   	 -10.17		 21.89   	 249.24		
-36.62   	-101.93   	 35.22(D)	  10.17		 22.89   	 259.41		
-48.52   	-97.96   	 35.26   	  35.61		 23.93   	 254.32		
-60.12   	-91.86   	 35.40   	  55.95		 24.94   	 259.41		
-70.80   	-86.36   	 35.63   	  86.47		 25.98   	 259.41		
-79.96   	-84.53   	 35.97   	 122.07		 27.02   	 254.32		
-88.81   	-86.36   	 36.46   	 147.51		 28.04   	 259.41		
-98.27   	-89.72   	 37.05   	 172.94		 29.07   	 259.41		
-108.34   	-91.25   	 37.74   	 183.11		 30.11   	 249.24		
-119.32   	-90.03   	 38.47   	 203.46		 31.11   	 254.32		
-130.92   	-86.98   	 39.29   	 203.46		 32.13   	 244.15		
-142.52   	-84.23   	 40.10   	 213.63		 33.10   	 244.15		
-154.72   	-82.40   	 40.96   	 208.54		 34.08   	 239.06		
-167.54   	-82.09   	 41.79   	 208.54		 35.04   	 233.98		
-180.66   	-82.09   	 42.62   	 203.46		 35.97   	 228.89		
-194.70   	-81.79   	 43.44   	 198.37		 36.89   	 223.80		
-209.66   	-81.18   	 44.23   	 198.37		 37.78   	 218.72		
-226.75   	-79.96   	 45.03   	 198.37		 38.66   	 213.63		
-246.58   	-79.04   	 45.82   	 218.72		 39.51   	 218.72		
-293.58   	-82.40   	 46.69   	 223.80		 40.39   	 208.54		
-318.60   	-85.75   	 47.59   	 223.80		 41.22   	 198.37		
-344.54   	-87.89   	 48.48   	 228.89		 42.01   	 188.20		
-372.62   	-89.42   	 49.40   	 228.89		 42.77   	 172.94		
-403.14   	-93.99   	 50.32   	 233.98		 43.46   	 167.85		
-435.49   	-106.81   	 51.25   	 223.80		 44.13   	 152.59		
-467.53   	-129.70   	 52.15   	 208.54		 44.74   	 147.51		
-497.13   	-161.44   	 52.98   	 198.37		 45.33   	 127.16		
-521.85   	-197.45   	 53.77   	 178.03		 45.84   	 122.07		
