SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 18.92   	-69.58   	 60.43   	 -35.61		  6.27   	  15.26		
 21.97   	-68.36   	 60.28   	 -35.61		  6.33   	 -10.17		
 25.02   	-67.44   	 60.14   	 -35.61		  6.29   	 -25.43		
 28.08   	-67.44   	 60.00   	 -30.52		  6.19   	 -35.61		
 29.60   	-68.05   	 59.88   	 -30.52		  6.04   	 -50.86		
 29.30   	-68.97   	 59.76   	 -30.52		  5.84   	 -55.95		
 27.77   	-69.58   	 59.63   	 -35.61		  5.62   	 -66.12		
 25.94   	-68.66   	 59.49   	 -45.78		  5.35   	 -86.47		
 25.02   	-67.14   	 59.31   	 -40.69		  5.01   	-116.99		
 25.02   	-65.31   	 59.15   	 -40.69		  4.54   	-132.25		
 25.63   	-64.09   	 58.98   	 -35.61		  4.01   	-106.82		
 26.86   	-63.78   	 58.84   	 -30.52		  3.58   	 -50.86		
 28.69   	-63.48   	 58.72   	 -25.43		  3.38   	   5.09		
 31.43   	-63.17   	 58.62   	 -25.43		  3.40   	  81.38		
 35.40   	-62.87   	 58.51   	 -30.52		  3.72   	 132.25		
 39.67   	-63.17   	 58.39   	 -35.61		  4.25   	 172.94		
 42.72   	-63.78   	 58.25   	 -35.61		  4.94   	 183.11		
 43.03   	-64.39   	 58.11   	 -35.61		  5.68   	 172.94		
 40.59   	-64.39   	 57.97   	 -30.52		  6.37   	 147.51		
 36.93   	-62.87   	 57.84   	 -30.52		  6.96   	 111.90		
 33.57   	-59.81   	 57.72   	 -35.61		  7.41   	  55.95		
 32.35   	-56.15   	 57.58   	 -40.69		  7.63   	  15.26		
 32.65   	-53.41   	 57.42   	 -30.52		  7.69   	 -20.35		
 33.57   	-52.80   	 57.29   	 -30.52		  7.61   	 -45.78		
 34.18   	-53.41   	 57.17   	 -30.52		  7.43   	 -55.95		
 34.48   	-54.02   	 57.05   	 -20.35		  7.20   	 -66.12		
 35.40   	-53.41   	 56.97   	 -25.43		  6.94   	 -61.04		
 37.23   	-51.88   	 56.87   	 -30.52		  6.69   	 -45.78		
 40.89   	-51.27   	 56.74   	 -30.52		  6.51   	 -20.35		
 45.17   	-52.49   	 56.62   	 -35.61		  6.43   	   0.00		
 50.35   	-52.49   	 56.48   	 -30.52		  6.43   	  30.52		
 59.51   	-45.47   	 56.36   	 -35.61		  6.55   	  55.95		
 77.21   	-22.89   	 56.22   	 -30.52		  6.78   	  66.12		
110.47   	 22.89   	 56.09   	 -35.61		  7.04   	  55.95		
166.02   	 94.60   	 55.95   	 -30.52		  7.26   	  30.52		
245.67   	196.23   	 55.83   	 -30.52		  7.39   	  -5.09		
335.39   	339.97   	 55.71   	 -25.43		  7.37   	 -40.69		
393.07   	538.64   	 55.61   	 -25.43		  7.20   	 -61.04		
363.46   	783.39   	 55.50   	 -25.43		  6.96   	 -55.95		
209.96   	1017.76   	 55.40   	 -40.69		  6.73   	 -30.52		
-361.94   	1110.84(R)	 55.24   	 -30.52		  6.61(E)	   5.09		
-618.29   	877.69   	 55.12   	 -25.43		  6.63   	  30.52		
-764.16   	516.66   	 55.02   	 -30.52		  6.75   	  50.86		
-800.48   	137.63   	 54.89   	 -30.52		  6.96   	  61.04		
-770.26   	-159.91   	 54.77   	 -35.61		  7.20   	  66.12		
-715.94   	-323.79   	 54.63   	 -40.69		  7.47   	  45.78		
-653.99   	-355.83   	 54.47   	 -30.52		  7.65   	  30.52		
-579.53   	-302.73   	 54.34   	 -30.52		  7.77   	  10.17		
-487.98   	-235.29   	 54.22   	 -20.35		  7.81   	 -20.35		
-390.32   	-213.62   	 54.14   	 -25.43		  7.73   	 -30.52		
-303.65   	-254.82   	 54.04   	 -30.52		  7.61   	 -20.35		
-233.15   	-319.82   	 53.92   	 -30.52		  7.53   	  -5.09		
-165.10   	-346.68   	 53.79   	 -35.61		  7.51   	  45.78		
-86.98   	-295.41   	 53.65   	 -25.43		  7.69   	  91.56		
 -2.44   	-174.56   	 53.55   	 -25.43		  8.06   	 162.77		
 70.50   	-33.57   	 53.45   	 -25.43		  8.71   	 218.72		
114.14   	 75.99   	 53.35   	 -30.52		  9.58   	 264.50		
126.04   	129.70   	 53.22   	 -30.52		 10.64   	 335.71		
119.02   	132.75   	 53.10   	 -20.35		 11.98   	 493.39		
110.17   	104.68   	 53.02   	 -25.43		 13.96   	 727.36		
108.03   	 64.39   	 52.92   	 -20.35		 16.87   	 940.99		
110.47   	 28.08   	 52.84   	 -25.43		 20.63   	1103.76		
111.08   	  5.80   	 52.74   	 -35.61		 25.05   	1225.83		
108.03   	  0.31   	 52.59   	 -30.52		 29.95   	1266.53		
104.06   	  7.63   	 52.47   	 -35.61		 35.02   	1205.49		
104.06   	 29.30   	 52.33   	 -30.52		 39.84   	1007.12		
106.81   	 32.35   	 52.21   	 -30.52		 43.87   	 798.57		
107.73   	 29.60   	 52.09   	 -30.52		 47.06   	 620.55		
105.90   	 25.33   	 51.96   	 -35.61		 49.54   	 478.13		
101.62   	 22.58   	 51.82   	 -35.61		 51.45   	 391.66		
 96.74   	 22.89   	 51.68   	 -25.43		 53.02   	 340.79		
 92.77   	 25.94   	 51.58   	 -25.43		 54.38   	 325.53		
 90.33   	 29.60   	 51.47   	 -25.43		 55.69   	 335.71		
 88.81   	 33.57   	 51.37   	 -25.43		 57.03   	 361.14		
 87.28   	 37.54   	 51.27   	 -35.61		 58.47   	 386.57		
 84.84   	 41.20   	 51.13   	 -30.52		 60.02   	 427.26		
 81.48   	 45.47   	 51.01   	 -30.52		 61.73   	 508.65		
 77.82   	 50.35   	 50.88   	 -20.35		 63.76   	 605.29		
 75.07   	 55.54   	 50.80   	 -15.26		 66.18   	 605.29		
 73.55   	 61.34   	 50.74   	 -20.35		 68.61   	 574.77		
 72.33   	 66.22   	 50.66   	 -25.43		 70.91   	 579.86		
 71.11   	 70.50   	 50.56   	 -30.52		 73.22   	 544.25		
 68.97   	 74.16   	 50.44   	 -25.43		 75.40   	 488.30		
 66.53   	 77.82   	 50.34   	 -25.43		 77.35   	 412.00		
 64.39   	 82.40   	 50.23   	 -25.43		 79.00   	 340.79		
 62.87   	 87.28   	 50.13   	 -30.52		 80.37   	 315.36		
 61.95   	 92.47   	 50.01   	 -20.35		 81.63   	 325.53		
 61.65   	 97.66   	 49.93   	 -25.43		 82.93   	 340.79		
 63.17   	103.76   	 49.83   	 -15.26		 84.29   	 340.79		
 66.22   	111.08   	 49.77   	 -20.35		 85.66   	 356.05		
 71.72   	129.39   	 49.68   	 -25.43		 87.08   	 295.01		
 71.11   	138.85   	 49.58   	 -30.52		 88.26   	 213.63		
 68.05   	148.32   	 49.46   	 -30.52		 89.11   	 157.68		
 63.48   	158.39   	 49.34   	 -30.52		 89.75   	 167.85		
 58.90   	170.29   	 49.22   	 -30.52		 90.42   	 193.29		
 54.93   	184.33   	 49.09   	 -25.43		 91.19   	 310.27		
 51.88   	200.20   	 48.99   	 -20.35		 92.43   	 574.77		
 49.74   	216.67   	 48.91   	 -20.35		 94.73   	 808.75		
 48.22   	233.76   	 48.83   	  -5.09		 97.97   	 844.35		
 47.30   	251.77   	 48.81(D)	  20.35		101.34   	 844.35		
 45.78   	270.39   	 48.89   	  30.52		104.72   	 778.23		
 43.95   	289.61   	 49.01   	  45.78		107.83   	 615.46		
 41.50   	308.84   	 49.20   	  45.78		110.29   	 442.52		
 38.45   	327.45   	 49.38   	  55.95		112.06   	 264.50		
 35.40   	345.15   	 49.60   	  55.95		113.12   	  86.47		
 33.26   	361.33   	 49.83   	  61.04		113.47(S)	 -45.78		
 32.35   	374.45   	 50.07   	  66.12		113.29   	-147.51		
 32.96   	384.52   	 50.34   	  76.30		112.70   	-198.37		
 35.71   	390.32   	 50.64   	  86.47		111.90   	-203.46		
 38.76   	391.85   	 50.99   	  91.56		111.09   	-167.85		
 41.20   	388.18   	 51.35   	  91.56		110.42   	-111.90		
 42.72   	378.42   	 51.72   	  86.47		109.97   	 -40.69		
 43.33   	361.02   	 52.06   	  86.47		109.81   	  15.26		
 43.64   	336.00   	 52.41   	  91.56		109.87   	  66.12		
 44.86   	304.57   	 52.78   	 111.90		110.13   	 101.73		
 47.91   	230.10   	 53.22   	 106.82		110.54   	  71.21		
 49.13   	191.96   	 53.65   	 116.99		110.82   	  30.52		
 50.35   	154.72   	 54.12   	 111.90		110.95   	 -25.43		
 51.57   	120.24   	 54.57   	 122.07		110.84   	 -91.56		
 53.71   	 88.50   	 55.06   	 122.07		110.48   	-162.77		
 56.76   	 59.81   	 55.54   	 116.99		109.83   	-228.89		
 58.59   	 33.87   	 56.01   	 111.90		108.91   	-279.75		
 58.59   	  9.46   	 56.46   	 116.99		107.79   	-335.71		
 55.54   	-12.82   	 56.93   	 111.90		106.45   	-381.48		
 50.66   	-32.65   	 57.38   	 111.90		104.92   	-432.35		
 45.78   	-48.52   	 57.82   	 111.90		103.19   	-483.21		
 42.72   	-59.51   	 58.27   	 111.90		101.26   	-539.16		
 41.50   	-65.92   	 58.72   	 106.82		 99.10   	-615.46		
 41.50   	-69.58   	 59.15   	 106.82		 96.64   	-707.02		
 41.20   	-71.72   	 59.57   	 101.73		 93.81   	-798.57		
 40.28   	-74.46   	 59.98   	 106.82		 90.62   	-885.04		
 39.06   	-77.82   	 60.41   	  96.64		 87.08   	-971.51		
 37.84   	-81.18   	 60.79   	  96.64		 83.19   	-1037.64		
 36.62   	-83.62   	 61.18   	  96.64		 79.04   	-1052.90		
 36.01   	-84.23   	 61.57   	  96.64		 74.83   	-1068.15		
 35.71   	-83.62   	 61.95   	  91.56		 70.56   	-1073.24		
 35.10   	-82.40   	 62.32   	  91.56		 66.27   	-1037.64		
 34.79   	-81.18   	 62.69   	  91.56		 62.12   	-996.94		
 34.48   	-79.96   	 63.05   	  91.56		 58.13   	-961.34		
 34.48   	-78.43   	 63.42   	  86.47		 54.28   	-905.39		
 35.10   	-77.21   	 63.76   	  86.47		 50.66   	-839.26		
 36.01   	-76.90   	 64.11   	  76.30		 47.30   	-783.31		
 37.84   	-77.21   	 64.41   	  76.30		 44.17   	-727.36		
 39.98   	-78.13   	 64.72   	  66.12		 41.26   	-676.50		
 43.03   	-77.82   	 64.98   	  66.12		 38.56   	-635.81		
 46.08   	-76.29   	 65.25   	  66.12		 36.01   	-605.29		
 48.83   	-74.16   	 65.51   	  66.12		 33.59   	-595.11		
 50.66   	-72.94   	 65.78   	  61.04		 31.21   	-574.77		
 50.96   	-73.85   	 66.02   	  61.04		 28.91   	-559.51		
 50.35   	-77.82   	 66.27   	  55.95		 26.67   	-534.08		
 49.13   	-85.14   	 66.49   	  50.86		 24.54   	-493.39		
 47.30   	-97.96   	 66.69   	  45.78		 22.56   	-457.78		
 43.64   	-119.93   	 66.88   	  40.69		 20.73   	-417.09		
 36.93   	-148.93   	 67.04   	  40.69		 19.06   	-356.05		
 27.77   	-173.65   	 67.20   	  35.61		 17.64   	-300.10		
 18.92   	-168.15   	 67.34   	  35.61		 16.44   	-244.15		
 14.04   	-106.81   	 67.49   	  35.61		 15.46   	-198.37		
 14.95   	 17.40   	 67.63   	  30.52		 14.67   	-167.85		
 18.92   	185.55   	 67.75   	  30.52		 14.00   	-157.68		
 19.53   	355.53   	 67.87   	  25.43		 13.37   	-183.11		
 12.21   	472.11   	 67.98   	  25.43		 12.63   	-249.24		
 -3.36   	483.09   	 68.08   	  20.35		 11.64   	-335.71		
-26.55   	366.82   	 68.16   	  15.26		 10.29   	-371.31		
-58.90   	148.32   	 68.22   	  10.17		  8.81   	-361.14		
-104.06   	-102.84   	 68.26   	  10.17		  7.37   	-315.36		
-168.15   	-295.10   	 68.30   	  10.17		  6.10   	-254.32		
-249.94   	-371.09   	 68.34   	   5.09		  5.09   	-203.46		
-339.66   	-339.97   	 68.36   	   5.09		  4.27   	-188.20		
-423.89   	-261.54   	 68.38   	  10.17		  3.52   	-208.54		
-492.25   	-195.62   	 68.42   	   5.09		  2.69   	-254.32		
-537.72   	-166.63   	 68.44(S)	   0.00		  1.67   	-274.67		
-554.81   	-168.46   	 68.44   	   0.00		  0.57   	-264.50		
-543.21   	-191.96   	 68.44   	 -10.17		 -0.49   	-233.98		
-508.12   	-241.39   	 68.40   	  -5.09		 -1.42   	-178.03		
-459.90   	-325.62   	 68.38   	 -10.17		 -2.14   	 -96.64		
-412.29   	-437.62   	 68.34   	 -10.17		 -2.52   	  -5.09		
-374.15   	-549.32   	 68.30   	 -15.26		 -2.54   	  71.21		
-346.68   	-625.92   	 68.24   	 -15.26		 -2.26   	 132.25		
-325.62   	-643.01   	 68.18   	 -10.17		 -1.73   	 188.20		
-307.01   	-598.75   	 68.14   	 -15.26		 -0.98   	 228.89		
-290.83   	-512.70   	 68.08   	 -15.26		 -0.06   	 218.72		
-277.71   	-416.56   	 68.02   	 -15.26		  0.81   	 132.25		
-263.06   	-338.75   	 67.95   	 -15.26		  1.34   	  55.95		
-240.48   	-289.31   	 67.89   	 -25.43		  1.57   	  20.35		
-204.16   	-256.35   	 67.79   	 -20.35		  1.65   	 -10.17		
-152.28   	-214.54   	 67.71   	 -20.35		  1.61   	 -35.61		
-92.47   	-149.23   	 67.63   	 -20.35		  1.46   	 -30.52		
-36.01   	-67.14   	 67.55   	 -20.35		  1.34   	  15.26		
  6.10   	  8.24   	 67.47   	 -25.43		  1.40   	 101.73		
 29.60   	 56.46   	 67.36   	 -30.52		  1.81   	 218.72		
 36.62   	 73.24   	 67.24   	 -25.43		  2.69   	 345.88		
 34.48   	 70.19   	 67.14   	 -30.52		  4.07   	 447.61		
 32.04   	 65.61   	 67.02   	 -35.61		  5.86   	 513.73		
 33.87   	 70.80   	 66.88   	 -35.61		  7.91   	 610.37		
 40.59   	 85.45   	 66.73   	 -35.61		 10.36   	 768.05		
 49.13   	102.54   	 66.59   	 -30.52		 13.43   	 844.35		
 56.76   	115.05   	 66.47   	 -35.61		 16.81   	 834.18		
 62.26   	121.77   	 66.33   	 -35.61		 20.14   	 803.66		
 65.00   	126.34   	 66.18   	 -35.61		 23.36   	 712.10		
 65.31   	132.75   	 66.04   	 -30.52		 26.21   	 595.11		
 63.78   	142.21   	 65.92   	 -35.61		 28.59   	 457.78		
 61.04   	152.59   	 65.78   	 -35.61		 30.42   	 305.19		
 58.90   	161.44   	 65.64   	 -40.69		 31.64   	 162.77		
 58.59   	168.76   	 65.47   	 -45.78		 32.29   	  76.30		
 60.42   	175.78   	 65.29   	 -40.69		 32.59   	  55.95		
 63.78   	184.33   	 65.13   	 -35.61		 32.82   	 116.99		
 67.14   	195.31   	 64.98   	 -35.61		 33.29   	 213.63		
 69.58   	207.52   	 64.84   	 -35.61		 34.14   	 320.45		
 71.11   	220.03   	 64.70   	 -40.69		 35.42   	 447.61		
 72.33   	231.93   	 64.54   	 -35.61		 37.21   	 554.42		
 73.85   	244.14   	 64.39   	 -40.69		 39.43   	 635.81		
 75.99   	257.26   	 64.23   	 -35.61		 41.97   	 676.50		
 77.82   	271.61   	 64.09   	 -40.69		 44.68   	 681.58		
 78.74   	287.78   	 63.93   	 -45.78		 47.41   	 661.24		
 78.74   	304.87   	 63.74   	 -50.86		 50.05   	 595.11		
 79.96   	323.49   	 63.54   	 -40.69		 52.43   	 518.82		
 83.01   	344.24   	 63.38   	 -40.69		 54.51   	 478.13		
 88.81   	367.43   	 63.21   	 -40.69		 56.42   	 427.26		
 94.91   	392.15   	 63.05   	 -35.61		 58.13   	 361.14		
 99.79   	418.70   	 62.91   	 -35.61		 59.57   	 305.19		
101.93   	445.56   	 62.77   	 -35.61		 60.79   	 239.06		
101.93   	473.02   	 62.62   	 -35.61		 61.75   	 193.29		
101.32   	500.79   	 62.48   	 -40.69		 62.52   	 157.68		
101.32   	528.87   	 62.32   	 -35.61		 63.15   	 142.42		
101.32   	556.34   	 62.18   	 -40.69		 63.72   	 122.07		
100.71   	581.36   	 62.01   	 -40.69		 64.21   	 101.73		
 99.49   	602.72   	 61.85   	 -35.61		 64.62   	  86.47		
 97.35   	619.20   	 61.71   	 -40.69		 64.96   	  76.30		
 93.99   	630.19   	 61.55   	 -35.61		 65.27   	  76.30		
 89.72   	635.38   	 61.40   	 -35.61		 65.57   	  50.86		
 83.62   	634.46   	 61.26   	 -40.69		 65.78   	  30.52		
 76.29   	626.22   	 61.10   	 -40.69		 65.90   	  25.43		
 67.75   	610.35   	 60.94   	 -40.69		 66.00   	  15.26		
 59.51   	587.16   	 60.77   	 -40.69		 66.06   	   5.09		
 52.19   	556.95   	 60.61   	 -45.78		 66.08   	  10.17		
 46.69   	522.16   	 60.43   	 -35.61		 66.12   	  10.17		
 42.72   	483.70   	 60.28   	 -40.69		 66.16   	  -5.09		
 39.37   	443.42   	 60.12   	 -35.61		 66.14   	 -10.17		
 35.40   	401.31   	 59.98   	 -30.52		 66.10   	 -30.52		
 29.60   	357.67   	 59.86   	 -30.52		 65.98   	 -40.69		
 22.89   	312.50   	 59.74   	 -30.52		 65.82   	 -61.04		
 15.87   	266.42   	 59.61   	 -30.52		 65.57   	 -86.47		
  9.46   	220.64   	 59.49   	 -30.52		 65.23   	-127.16		
  4.58   	177.31   	 59.37   	 -30.52		 64.72   	-167.85		
  0.31   	137.33   	 59.25   	 -25.43		 64.05   	-213.63		
 -4.27   	100.10   	 59.15   	 -25.43		 63.19   	-259.41		
 -8.85   	 64.70   	 59.04   	 -15.26		 62.16   	-269.58		
-13.73   	 30.52   	 58.98   	 -10.17		 61.08   	-279.75		
-18.31   	 -2.14   	 58.94   	 -10.17		 59.96   	-310.27		
-21.97   	-30.82   	 58.90   	 -10.17		 58.72   	-345.88		
-25.02   	-53.41   	 58.86   	  -5.09		 57.33   	-381.48		
-27.16   	-70.50   	 58.84   	  -5.09		 55.81   	-437.43		
-28.99   	-83.31   	 58.82   	  -5.09		 54.06   	-462.87		
-29.91   	-94.60   	 58.80   	   0.00		 52.21   	-447.61		
-30.52   	-105.29   	 58.80   	  -5.09		 50.42   	-417.09		
-31.13   	-115.36   	 58.78   	  -5.09		 48.75   	-401.83		
-31.74   	-125.12   	 58.76   	  -5.09		 47.14   	-406.92		
-31.13   	-133.06   	 58.74   	   5.09		 45.51   	-406.92		
-26.86   	-135.80   	 58.76   	  10.17		 43.89   	-417.09		
-17.70   	-130.31   	 58.80   	  10.17		 42.22   	-437.43		
 -4.58   	-115.97   	 58.84   	  10.17		 40.47   	-452.69		
  8.85   	-96.13   	 58.88   	   0.00		 38.66   	-473.04		
 18.01   	-78.13   	 58.88   	   0.00		 36.76   	-493.39		
 20.45   	-67.44   	 58.88   	   0.00		 34.79   	-503.56		
 15.87   	-66.22   	 58.88   	   5.09		 32.78   	-513.73		
  6.71   	-72.02   	 58.90   	   5.09		 30.72   	-574.77		
-11.29   	-86.67   	 58.92   	   0.00		 28.42   	-600.20		
 -9.77   	-72.63   	 58.92   	  10.17		 26.02   	-559.51		
 -3.66   	-53.41   	 58.96   	   5.09		 23.78   	-508.65		
  0.31   	-37.23   	 58.98   	   5.09		 21.75   	-452.69		
 -1.22   	-33.57   	 59.00   	   0.00		 19.94   	-391.66		
 -7.93   	-43.33   	 59.00   	   0.00		 18.37   	-340.79		
-17.40   	-57.68   	 59.00   	  -5.09		 17.01   	-295.01		
-25.94   	-67.44   	 58.98   	  -5.09		 15.83   	-269.58		
-31.74   	-69.89   	 58.96   	  -5.09		 14.75   	-284.84		
-35.40   	-72.63   	 58.94   	  -5.09		 13.61   	-330.62		
-40.59   	-87.28   	 58.92   	  -5.09		 12.29   	-401.83		
-50.35   	-117.19   	 58.90   	   0.00		 10.68   	-467.95		
-63.78   	-153.50   	 58.90   	  -5.09		  8.81   	-503.56		
-75.99   	-182.19   	 58.88   	  -5.09		  6.80   	-503.56		
-82.70   	-193.79   	 58.86   	 -15.26		  4.78   	-467.95		
-81.48   	-189.21   	 58.80   	 -15.26		  2.91   	-447.61		
-75.99   	-178.22   	 58.74   	 -15.26		  1.12   	-432.35		
-72.63   	-171.81   	 58.68   	 -15.26		 -0.61   	-376.40		
-73.55   	-174.87   	 58.62   	 -10.17		 -2.12   	-269.58		
-77.51   	-183.72   	 58.58   	 -15.26		 -3.19   	-167.85		
-80.87   	-191.96   	 58.51   	 -15.26		 -3.87   	 -91.56		
-80.87   	-193.79   	 58.45   	 -20.35		 -4.23   	 -30.52		
-78.43   	-189.82   	 58.37   	 -10.17		 -4.35(D)	  40.69		
-76.60   	-184.02   	 58.33   	 -15.26		 -4.19   	  86.47		
-77.51   	-180.36   	 58.27   	 -15.26		 -3.85   	  96.64		
-82.09   	-180.36   	 58.21   	 -15.26		 -3.46   	  96.64		
-87.89   	-181.88   	 58.15   	 -20.35		 -3.07   	  86.47		
-91.55   	-182.80   	 58.07   	 -25.43		 -2.73   	  76.30		
-91.86   	-182.50   	 57.97   	 -25.43		 -2.42   	  76.30		
-89.42   	-181.27   	 57.86   	 -20.35		 -2.12   	  71.21		
-86.36   	-181.27   	 57.78   	 -20.35		 -1.83   	  55.95		
-84.23   	-182.80   	 57.70   	 -20.35		 -1.61   	  40.69		
-82.70   	-183.41   	 57.62   	 -15.26		 -1.44   	  40.69		
-78.74   	-178.53   	 57.56   	 -25.43		 -1.28   	  55.95		
-68.36   	-159.91   	 57.46   	 -20.35		 -1.06   	  50.86		
-45.17   	-118.41   	 57.38   	 -30.52		 -0.85   	  25.43		
 -2.44   	-46.69   	 57.25   	 -30.52		 -0.75   	  10.17		
 66.83   	 56.76   	 57.13   	 -25.43		 -0.71   	  45.78		
163.57   	193.79   	 57.03   	 -25.43		 -0.53   	 111.90		
264.89   	366.21   	 56.93   	 -30.52		 -0.08   	 188.20		
318.91   	565.80   	 56.81   	 -25.43		  0.67   	 259.41		
267.33   	755.92   	 56.70   	 -30.52		  1.71   	 295.01		
 79.35   	874.63(R)	 56.58   	 -30.52		  2.89(E)	 305.19		
-220.95   	862.43   	 56.46   	 -25.43		  4.11   	 284.84		
-819.40   	408.33   	 56.36   	 -20.35		  5.25   	 244.15		
-819.40   	408.33   	 56.28   	 -35.61		  6.23   	 106.82		
-1004.33   	-190.43   	 56.13   	 -30.52		  6.65   	  96.64		
-1004.33   	-190.43   	 56.01   	 -35.61		  7.04   	 -66.12		
-888.37   	-431.21   	 55.87   	 -25.43		  6.78   	 -55.95		
-888.37   	-431.21   	 55.77   	 -30.52		  6.55   	-157.68		
-697.94   	-358.89   	 55.65   	 -25.43		  5.92   	-132.25		
-697.94   	-358.89   	 55.54   	 -30.52		  5.39   	-167.85		
-512.08   	-350.34   	 55.42   	 -30.52		  4.72   	-142.42		
-512.08   	-350.34   	 55.30   	 -30.52		  4.15   	 -55.95		
-393.37   	-500.49   	 55.18   	 -35.61		  3.93   	  45.78		
-327.76   	-522.77   	 55.04   	 -30.52		  4.11   	 172.94		
-240.48   	-458.37   	 54.91   	 -30.52		  4.80   	 295.01		
-144.35   	-324.71   	 54.79   	 -35.61		  5.98   	 406.92		
-66.22   	-175.17   	 54.65   	 -30.52		  7.61   	 523.90		
-25.02   	-65.31   	 54.53   	 -30.52		  9.70   	 651.07		
-18.62   	-18.92   	 54.40   	 -35.61		 12.31   	 773.14		
-28.08   	-21.97   	 54.26   	 -30.52		 15.40   	 834.18		
-33.26   	-42.42   	 54.14   	 -30.52		 18.74   	 859.61		
-27.47   	-52.80   	 54.02   	 -35.61		 22.18   	 839.26		
-15.56   	-46.08   	 53.88   	 -25.43		 25.53   	 798.57		
 -5.19   	-30.82   	 53.77   	 -30.52		 28.73   	 742.62		
  1.22   	-19.23   	 53.65   	 -35.61		 31.70   	 717.19		
  4.88   	-13.73   	 53.51   	 -40.69		 34.57   	 829.09		
 13.12   	 -6.41   	 53.35   	 -35.61		 37.88   	 813.83		
 15.56   	 -0.61   	 53.20   	 -30.52		 41.14   	 808.75		
 14.95   	  3.36   	 53.08   	 -30.52		 44.37   	 793.49		
 11.90   	  3.66   	 52.96   	 -35.61		 47.55   	 783.31		
  8.24   	  1.53   	 52.82   	 -35.61		 50.68   	 742.62		
  5.49   	 -0.31   	 52.68   	 -35.61		 53.65   	 691.76		
  4.27   	  0.61   	 52.53   	 -30.52		 56.42   	 610.37		
  3.66   	  5.49   	 52.41   	 -25.43		 58.86   	 539.16		
  3.05   	 12.51   	 52.31   	 -25.43		 61.02   	 452.69		
  0.92   	 19.23   	 52.21   	 -30.52		 62.83   	 310.27		
 -1.83   	 24.41   	 52.09   	 -25.43		 64.07   	 239.06		
 -4.88   	 27.47   	 51.98   	 -30.52		 65.03   	 228.89		
 -6.71   	 29.60   	 51.86   	 -25.43		 65.94   	 188.20		
 -7.32   	 32.04   	 51.76   	 -30.52		 66.69   	 137.33		
 -6.41   	 35.71   	 51.64   	 -25.43		 67.24   	 142.42		
 -5.49   	 40.28   	 51.54   	 -30.52		 67.81   	 223.80		
 -4.88   	 46.08   	 51.41   	 -20.35		 68.71   	 305.19		
 -4.88   	 52.49   	 51.33   	 -25.43		 69.93   	 371.31		
 -5.49   	 59.20   	 51.23   	 -20.35		 71.41   	 442.52		
 -7.02   	 65.61   	 51.15   	 -20.35		 73.18   	 493.39		
 -8.54   	 72.02   	 51.07   	 -25.43		 75.16   	 503.56		
 -9.77   	 79.04   	 50.97   	 -20.35		 77.17   	 488.30		
-10.38   	 88.20   	 50.88   	 -25.43		 79.12   	 452.69		
-10.68   	 98.57   	 50.78   	 -25.43		 80.94   	 391.66		
-10.68   	 98.57   	 50.68   	 -30.52		 82.50   	 325.53		
-10.99   	119.02   	 50.56   	 -30.52		 83.80   	 213.63		
-10.07   	137.94   	 50.44   	 -30.52		 84.66   	 183.11		
-10.07   	137.94   	 50.32   	 -30.52		 85.39   	 132.25		
 -6.41   	163.57   	 50.19   	 -30.52		 85.92   	 116.99		
 -6.41   	163.57   	 50.07   	 -30.52		 86.39   	 152.59		
 -5.19   	193.48   	 49.95   	 -25.43		 87.00   	 137.33		
 -5.19   	193.48   	 49.85   	 -20.35		 87.55   	 259.41		
 -6.10   	225.22   	 49.77   	 -20.35		 88.59   	 228.89		
 -6.10   	225.22   	 49.68   	 -25.43		 89.50   	 371.31		
 -4.27   	257.26   	 49.58   	 -20.35		 90.99   	 406.92		
 -2.75   	272.83   	 49.50   	  -5.09		 92.61   	 447.61		
 -1.83   	287.78   	 49.48(D)	  15.26		 94.40   	 457.78		
 -1.53   	302.12   	 49.54   	  30.52		 96.24   	 467.95		
 -1.53   	313.72   	 49.66   	  35.61		 98.11   	 483.21		
 -1.53   	320.74   	 49.81   	  45.78		100.04   	 518.82		
 -1.83   	320.43   	 49.99   	  45.78		102.12   	 447.61		
 -2.44   	312.19   	 50.17   	  55.95		103.91   	 315.36		
 -3.36   	296.63   	 50.40   	  55.95		105.17   	 208.54		
 -5.19   	274.66   	 50.62   	  61.04		106.00   	 116.99		
 -8.54   	248.72   	 50.86   	  61.04		106.47   	  81.38		
-13.12   	219.73   	 51.11   	  61.04		106.80   	  96.64		
-18.01   	190.12   	 51.35   	  66.12		107.18   	 162.77		
-21.36   	160.83   	 51.62   	  66.12		107.83   	 239.06		
-23.80   	131.84   	 51.88   	  76.30		108.79   	 269.58		
-25.63   	102.84   	 52.19   	  86.47		109.87   	 239.06		
-32.96   	 45.78   	 52.53   	  91.56		110.82   	 132.25		
-38.15   	 20.14   	 52.90   	  86.47		111.35   	  25.43		
-42.72   	 -2.14   	 53.24   	  91.56		111.45(S)	 -76.30		
-46.69   	-21.06   	 53.61   	  96.64		111.15   	-152.59		
