SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -6.41   	-133.67   	 66.98   	 -71.21		 -0.67   	  -5.09		
 -3.66   	-141.60   	 66.69   	 -76.30		 -0.69   	  -5.09		
 -1.53   	-148.01   	 66.39   	 -71.21		 -0.71   	 -15.26		
 -1.22   	-154.11   	 66.10   	 -61.04		 -0.77   	 -35.61		
 -1.53   	-159.61   	 65.86   	 -66.12		 -0.92   	 -55.95		
 -1.22   	-163.88   	 65.59   	 -71.21		 -1.14   	 -50.86		
  1.22   	-167.54   	 65.31   	 -81.38		 -1.34   	 -20.35		
  4.88   	-170.90   	 64.98   	 -86.47		 -1.42   	 -15.26		
  8.24   	-174.56   	 64.64   	 -81.38		 -1.49(D)	   5.09		
 10.99   	-178.53   	 64.31   	 -86.47		 -1.46   	  25.43		
 13.43   	-181.27   	 63.97   	 -91.56		 -1.36   	  35.61		
 16.78   	-181.88   	 63.60   	 -91.56		 -1.22   	  25.43		
 20.14   	-180.66   	 63.23   	 -86.47		 -1.12   	  25.43		
 21.36   	-179.14   	 62.89   	 -86.47		 -1.02   	  30.52		
 19.84   	-179.14   	 62.54   	 -86.47		 -0.90   	  30.52		
 16.17   	-180.66   	 62.20   	 -76.30		 -0.77   	  20.35		
 12.51   	-182.80   	 61.89   	 -76.30		 -0.69   	  20.35		
 10.99   	-184.33   	 61.59   	 -61.04		 -0.61   	  15.26		
 12.51   	-184.94   	 61.34   	 -40.69		 -0.55   	   5.09		
 16.17   	-185.24   	 61.18   	 -40.69		 -0.53   	   5.09		
 19.53   	-185.55   	 61.02   	 -40.69		 -0.51   	   5.09		
 21.67   	-185.55   	 60.85   	 -20.35		 -0.49   	   5.09		
 22.89   	-184.33   	 60.77   	 -10.17		 -0.47   	  10.17		
 23.80   	-181.88   	 60.73   	 -15.26		 -0.43   	  15.26		
 24.72   	-177.92   	 60.67   	 -35.61		 -0.37   	  10.17		
 25.33   	-173.34   	 60.53   	 -30.52		 -0.33   	  10.17		
 25.63   	-168.46   	 60.41   	 -25.43		 -0.28   	   5.09		
 25.33   	-163.57   	 60.30   	 -35.61		 -0.26   	   0.00		
 24.11   	-159.61   	 60.16   	 -40.69		 -0.26   	  -5.09		
 22.89   	-157.47   	 60.00   	 -35.61		 -0.28   	 -10.17		
 21.36   	-156.86   	 59.86   	 -25.43		 -0.33   	 -15.26		
 20.14   	-155.33   	 59.76   	 -25.43		 -0.39   	 -30.52		
 21.06   	-150.45   	 59.65   	 -10.17		 -0.51   	 -35.61		
 26.55   	-138.85   	 59.61   	 -15.26		 -0.65   	 -40.69		
 37.23   	-116.27   	 59.55   	  -5.09		 -0.81   	 -30.52		
 51.57   	-79.35   	 59.53   	  -5.09		 -0.94   	 -25.43		
 64.09   	-30.82   	 59.51   	  -5.09		 -1.04   	 -15.26		
 69.27   	 17.70   	 59.49   	 -15.26		 -1.10   	   0.00		
 65.00   	 51.27   	 59.43   	 -15.26		 -1.10   	  20.35		
 55.85   	 59.81   	 59.37   	 -20.35		 -1.02   	  40.69		
 50.05   	 47.91   	 59.29   	 -25.43		 -0.85   	  50.86		
 57.07   	 32.65   	 59.19   	 -25.43		 -0.65   	  61.04		
 78.13   	 29.30   	 59.08   	 -25.43		 -0.41   	  61.04		
106.51   	 39.37   	 58.98   	 -25.43		 -0.16   	  66.12		
129.70   	 47.61   	 58.88   	 -25.43		  0.10   	  50.86		
136.72   	 36.01   	 58.78   	 -10.17		  0.31   	  45.78		
125.12   	 -0.92   	 58.74   	 -10.17		  0.49   	  35.61		
102.54   	-52.80   	 58.70   	  -5.09		  0.63   	  25.43		
 79.96   	-100.40   	 58.68   	 -10.17		  0.73   	  10.17		
 65.92   	-130.31   	 58.64   	 -10.17		  0.77   	   0.00		
 61.65   	-143.43   	 58.60   	 -15.26		  0.77   	  -5.09		
 61.95   	-150.45   	 58.53   	 -15.26		  0.75   	  -5.09		
 61.65   	-161.74   	 58.47   	 -25.43		  0.73   	   0.00		
 57.98   	-180.36   	 58.37   	 -20.35		  0.73   	 -10.17		
 50.96   	-201.42   	 58.29   	 -25.43		  0.69   	  -5.09		
 44.25   	-217.29   	 58.19   	 -25.43		  0.67   	 -10.17		
 39.98   	-223.69   	 58.09   	 -20.35		  0.63   	 -20.35		
 39.06   	-221.56   	 58.01   	 -20.35		  0.55   	 -20.35		
 40.59   	-216.06   	 57.92   	 -15.26		  0.47   	 -15.26		
 43.03   	-212.40   	 57.86   	 -15.26		  0.41   	 -15.26		
 44.56   	-213.62   	 57.80   	 -10.17		  0.35   	 -15.26		
 44.56   	-217.90   	 57.76   	 -15.26		  0.28   	 -10.17		
 43.03   	-221.56   	 57.70   	 -20.35		  0.24   	 -10.17		
 40.59   	-221.86   	 57.62   	 -15.26		  0.20   	  -5.09		
 36.93   	-218.51   	 57.56   	 -20.35		  0.18   	 -10.17		
 33.26   	-213.01   	 57.48   	 -25.43		  0.14   	   0.00		
 30.52   	-207.82   	 57.38   	 -25.43		  0.14   	  10.17		
 30.21   	-204.47   	 57.27   	 -20.35		  0.18   	  15.26		
 31.13   	-202.94   	 57.19   	 -25.43		  0.24   	  15.26		
 30.82   	-204.16   	 57.09   	 -20.35		  0.31   	  25.43		
 27.47   	-207.82   	 57.01   	 -15.26		  0.41   	  25.43		
 21.36   	-213.32   	 56.95   	 -20.35		  0.51   	  15.26		
 14.65   	-219.12   	 56.87   	 -30.52		  0.57   	  20.35		
 10.99   	-223.39   	 56.74   	 -25.43		  0.65   	  25.43		
  9.77   	-226.14   	 56.64   	 -20.35		  0.75   	  25.43		
  9.46   	-227.97   	 56.56   	 -30.52		  0.85   	  25.43		
  8.85   	-229.49   	 56.44   	 -35.61		  0.96   	  30.52		
  9.16   	-233.46   	 56.30   	 -35.61		  1.08   	  25.43		
 16.17   	-244.14   	 56.15   	 -35.61		  1.18   	  20.35		
 32.65   	-260.01   	 56.01   	 -35.61		  1.26   	  25.43		
 56.46   	-263.98   	 55.87   	 -25.43		  1.36   	  15.26		
 81.79   	-222.47   	 55.77   	 -35.61		  1.42   	  25.43		
106.81   	-95.83   	 55.63   	 -25.43		  1.53   	  20.35		
137.94   	141.30   	 55.52   	 -25.43		  1.61   	  25.43		
179.14   	482.48   	 55.42   	 -25.43		  1.71   	  20.35		
214.54   	881.96   	 55.32   	 -25.43		  1.79   	  20.35		
200.50   	1260.38   	 55.22   	 -45.78		  1.87   	  30.52		
-125.12   	1596.98(R)	 55.04   	 -30.52		  1.99(E)	   5.09		
-399.17   	1470.34   	 54.91   	 -35.61		  2.01   	   0.00		
-643.31   	1203.00   	 54.77   	 -35.61		  2.01   	 -10.17		
-785.52   	892.94   	 54.63   	 -35.61		  1.97   	 -15.26		
-812.07   	610.35   	 54.49   	 -30.52		  1.91   	 -20.35		
-758.67   	360.72   	 54.36   	 -30.52		  1.83   	 -25.43		
-675.05   	108.95   	 54.24   	 -25.43		  1.73   	 -25.43		
-586.55   	-155.03   	 54.14   	 -30.52		  1.63   	 -30.52		
-489.20   	-379.03   	 54.02   	 -15.26		  1.51   	 -25.43		
-369.87   	-482.18   	 53.96   	 -10.17		  1.40   	 -15.26		
-230.10   	-429.99   	 53.92   	 -10.17		  1.34   	 -10.17		
-91.25   	-274.35   	 53.88   	 -15.26		  1.30   	   5.09		
 19.84   	-118.71   	 53.81   	 -15.26		  1.32   	  40.69		
 84.84   	-43.33   	 53.75   	 -20.35		  1.49   	  91.56		
104.06   	-57.98   	 53.67   	 -30.52		  1.85   	 183.11		
 96.13   	-114.44   	 53.55   	 -40.69		  2.58   	 295.01		
 85.75   	-158.39   	 53.39   	 -40.69		  3.76   	 412.00		
 88.20   	-166.02   	 53.22   	 -35.61		  5.41   	 437.43		
104.68   	-148.62   	 53.08   	 -45.78		  7.16   	 391.66		
124.51   	-128.78   	 52.90   	 -45.78		  8.73   	 401.83		
136.72   	-120.85   	 52.72   	 -35.61		 10.34   	 406.92		
139.16   	-125.12   	 52.57   	 -30.52		 11.96   	 381.48		
137.02   	-133.67   	 52.45   	 -30.52		 13.49   	 406.92		
136.72   	-138.85   	 52.33   	 -25.43		 15.12   	 478.13		
140.38   	-138.85   	 52.23   	 -50.86		 17.03   	1113.93		
147.71   	-131.23   	 52.02   	 -20.35		 21.49   	 625.63		
147.40   	-128.17   	 51.94   	 -20.35		 23.99   	 676.50		
146.18   	-124.82   	 51.86   	 -25.43		 26.69   	 722.28		
145.57   	-120.54   	 51.76   	 -20.35		 29.58   	 768.05		
146.18   	-114.44   	 51.68   	 -20.35		 32.66   	 788.40		
146.48   	-108.03   	 51.60   	 -25.43		 35.81   	 773.14		
145.26   	-101.62   	 51.50   	 -35.61		 38.90   	 727.36		
142.52   	-93.99   	 51.35   	 -40.69		 41.81   	 645.98		
139.16   	-84.53   	 51.19   	 -30.52		 44.39   	 549.34		
136.41   	-72.33   	 51.07   	 -25.43		 46.59   	 432.35		
133.97   	-58.90   	 50.97   	 -25.43		 48.32   	 315.36		
131.53   	-47.00   	 50.86   	 -35.61		 49.58   	 193.29		
127.26   	-38.15   	 50.72   	 -30.52		 50.36   	  81.38		
122.07   	-32.35   	 50.60   	 -20.35		 50.68   	 -30.52		
117.80   	-27.77   	 50.52   	 -20.35		 50.56   	-122.07		
115.36   	-21.97   	 50.44   	 -25.43		 50.07   	-203.46		
116.27   	-13.73   	 50.34   	 -25.43		 49.26   	-269.58		
119.32   	 -2.75   	 50.23   	 -15.26		 48.18   	-310.27		
122.99   	 10.68   	 50.17   	 -10.17		 46.94   	-315.36		
125.73   	 24.72   	 50.13   	 -20.35		 45.68   	-315.36		
127.87   	 37.23   	 50.05   	 -20.35		 44.41   	-295.01		
130.00   	 46.08   	 49.97   	 -20.35		 43.23   	-249.24		
132.75   	 51.57   	 49.89   	 -20.35		 42.24   	-203.46		
137.02   	 55.85   	 49.81   	 -20.35		 41.42   	-142.42		
141.91   	 62.26   	 49.73   	  -5.09		 40.85   	 -76.30		
147.09   	 88.20   	 49.70(D)	  20.35		 40.55   	  61.04		
145.26   	105.29   	 49.79   	  71.21		 40.79   	 122.07		
140.69   	121.77   	 50.07   	 132.25		 41.28   	 178.03		
135.80   	137.33   	 50.60   	 233.98		 41.99   	 218.72		
132.45   	152.89   	 51.54   	 371.31		 42.87   	 254.32		
131.53   	170.29   	 53.02   	 518.82		 43.89   	 279.75		
132.14   	189.21   	 55.10   	 656.15		 45.00   	 305.19		
131.53   	209.66   	 57.72   	 717.19		 46.23   	 310.27		
129.39   	231.32   	 60.59   	 696.84		 47.47   	 315.36		
125.43   	254.52   	 63.38   	 605.29		 48.73   	 305.19		
120.54   	278.93   	 65.80   	 493.39		 49.95   	 279.75		
115.66   	303.96   	 67.77   	 371.31		 51.07   	 264.50		
110.47   	328.37   	 69.26   	 228.89		 52.13   	 239.06		
104.68   	350.65   	 70.17   	  96.64		 53.08   	 203.46		
 99.49   	370.48   	 70.56   	  10.17		 53.90   	 167.85		
 94.91   	387.57   	 70.60   	 -45.78		 54.57   	 127.16		
 90.94   	401.61   	 70.42   	 -61.04		 55.08   	  96.64		
 86.36   	412.29   	 70.17   	 -55.95		 55.46   	  61.04		
 81.18   	420.53   	 69.95   	 -20.35		 55.71   	  30.52		
 75.99   	425.72   	 69.87   	  45.78		 55.83   	   5.09		
 71.41   	427.25   	 70.05   	 127.16		 55.85(S)	   0.00		
 66.83   	422.67   	 70.56   	 193.29		 55.85   	 -15.26		
 62.26   	407.41   	 71.33   	 249.24		 55.79   	 -30.52		
 57.68   	378.42   	 72.33   	 300.10		 55.67   	 -35.61		
 54.32   	336.00   	 73.53   	 686.67		 55.52   	 -71.21		
 60.12   	225.83   	 76.28   	 335.71		 55.24   	 -30.52		
 69.27   	168.46   	 77.62   	 315.36		 55.12   	 -30.52		
 79.65   	113.83   	 78.88   	 279.75		 54.99   	 -20.35		
 88.81   	 62.87   	 80.00   	 228.89		 54.91   	 -10.17		
 95.52   	 15.87   	 80.92   	 167.85		 54.87   	   5.09		
 99.18   	-26.55   	 81.59   	 122.07		 54.89   	   5.09		
101.62   	-62.87   	 82.07   	  86.47		 54.91   	  15.26		
104.06   	-91.86   	 82.42   	  61.04		 54.97   	  20.35		
108.34   	-112.30   	 82.66   	  35.61		 55.06   	  20.35		
113.83   	-124.82   	 82.81   	  25.43		 55.14   	  25.43		
119.32   	-132.45   	 82.91   	  35.61		 55.24   	  25.43		
121.77   	-137.63   	 83.05   	  40.69		 55.34   	  10.17		
120.24   	-143.43   	 83.21   	  45.78		 55.38   	  10.17		
114.14   	-149.84   	 83.40   	  45.78		 55.42   	 -10.17		
106.81   	-155.64   	 83.58   	  40.69		 55.38   	 -25.43		
102.23   	-159.30   	 83.74   	  30.52		 55.28   	 -55.95		
101.93   	-160.22   	 83.87   	  15.26		 55.06   	 -91.56		
105.59   	-159.91   	 83.93(S)	   0.00		 54.69   	-132.25		
108.95   	-160.52   	 83.93   	 -25.43		 54.16   	-172.94		
109.56   	-162.96   	 83.82   	 -61.04		 53.47   	-244.15		
106.51   	-167.85   	 83.58   	 -81.38		 52.49   	-315.36		
102.23   	-173.34   	 83.26   	-106.82		 51.23   	-350.97		
 99.79   	-176.70   	 82.83   	-127.16		 49.83   	-391.66		
101.32   	-177.61   	 82.32   	-152.59		 48.26   	-462.87		
105.59   	-176.09   	 81.71   	-162.77		 46.41   	-452.69		
109.56   	-173.95   	 81.06   	-167.85		 44.60   	-467.95		
111.69   	-173.65   	 80.39   	-167.85		 42.73   	-584.94		
111.39   	-175.17   	 79.71   	-178.03		 40.39   	-691.76		
109.56   	-178.53   	 79.00   	-172.94		 37.62   	-768.05		
108.34   	-182.19   	 78.31   	-162.77		 34.55   	-834.18		
108.34   	-184.33   	 77.66   	-147.51		 31.21   	-803.66		
109.25   	-184.63   	 77.07   	-152.59		 28.00   	-742.62		
110.78   	-183.11   	 76.46   	-142.42		 25.03   	-747.71		
113.22   	-180.36   	 75.89   	-122.07		 22.03   	-747.71		
116.58   	-177.00   	 75.40   	-111.90		 19.04   	-691.76		
121.15   	-173.34   	 74.95   	-111.90		 16.28   	-630.72		
125.43   	-170.59   	 74.51   	-116.99		 13.75   	-595.11		
128.17   	-168.46   	 74.04   	-116.99		 11.37   	-549.34		
129.39   	-166.63   	 73.57   	-127.16		  9.18   	-478.13		
129.70   	-163.88   	 73.06   	-147.51		  7.26   	-422.18		
130.62   	-158.39   	 72.47   	-162.77		  5.57   	-356.05		
133.36   	-150.15   	 71.82   	-178.03		  4.15   	-305.19		
136.41   	-140.99   	 71.11   	-188.20		  2.93   	-249.24		
138.55   	-132.75   	 70.36   	-188.20		  1.93   	-198.37		
138.24   	-126.95   	 69.60   	-188.20		  1.14   	-152.59		
136.41   	-124.21   	 68.85   	-188.20		  0.53   	-116.99		
134.89   	-123.29   	 68.10   	-172.94		  0.06   	 -86.47		
135.19   	-123.29   	 67.41   	-157.68		 -0.28   	 -50.86		
137.02   	-122.99   	 66.77   	-127.16		 -0.49   	 -30.52		
138.55   	-122.38   	 66.27   	-101.73		 -0.61   	 -20.35		
138.24   	-122.07   	 65.86   	 -71.21		 -0.69   	   0.00		
135.19   	-124.21   	 65.57   	 -50.86		 -0.69   	  20.35		
130.31   	-130.31   	 65.37   	 -40.69		 -0.61   	  10.17		
124.82   	-139.77   	 65.21   	 -30.52		 -0.57   	   5.09		
119.93   	-150.45   	 65.09   	 -30.52		 -0.55   	  10.17		
116.88   	-159.91   	 64.96   	 -50.86		 -0.51   	 -10.17		
115.97   	-166.32   	 64.76   	 -61.04		 -0.55   	 -40.69		
116.27   	-168.76   	 64.52   	 -71.21		 -0.71   	 -66.12		
116.88   	-168.46   	 64.23   	 -71.21		 -0.98   	 -71.21		
116.88   	-166.32   	 63.95   	 -81.38		 -1.26   	 -71.21		
115.97   	-163.88   	 63.62   	 -91.56		 -1.55   	 -61.04		
115.36   	-162.66   	 63.26   	 -91.56		 -1.79   	 -35.61		
115.66   	-162.66   	 62.89   	 -81.38		 -1.93   	 -20.35		
117.19   	-163.57   	 62.56   	 -66.12		 -2.01(D)	   0.00		
117.49   	-164.49   	 62.30   	 -66.12		 -2.01   	  20.35		
116.58   	-164.49   	 62.03   	 -61.04		 -1.93   	  30.52		
114.14   	-163.27   	 61.79   	 -55.95		 -1.81   	  40.69		
112.00   	-161.74   	 61.57   	 -61.04		 -1.65   	  40.69		
112.00   	-159.30   	 61.32   	 -50.86		 -1.49   	  50.86		
114.75   	-156.56   	 61.12   	 -50.86		 -1.28   	  61.04		
119.02   	-154.42   	 60.92   	 -40.69		 -1.04   	  66.12		
122.38   	-153.50   	 60.75   	 -40.69		 -0.77   	  71.21		
123.60   	-154.11   	 60.59   	 -35.61		 -0.49   	  76.30		
122.99   	-154.72   	 60.45   	 -25.43		 -0.18   	  81.38		
121.15   	-153.81   	 60.35   	 -15.26		  0.14   	  81.38		
120.24   	-150.76   	 60.28   	 -15.26		  0.47   	  81.38		
120.24   	-145.26   	 60.22   	 -10.17		  0.79   	  71.21		
121.15   	-138.24   	 60.18   	   0.00		  1.08   	  61.04		
123.60   	-129.39   	 60.18   	   5.09		  1.32   	  55.95		
128.17   	-114.14   	 60.20   	   0.00		  1.55   	  40.69		
135.19   	-86.98   	 60.20   	  -5.09		  1.71   	  10.17		
143.13   	-45.17   	 60.18   	  -5.09		  1.75   	  -5.09		
147.71   	  5.19   	 60.16   	 -10.17		  1.73   	 -20.35		
146.48   	 50.35   	 60.12   	 -20.35		  1.65   	 -25.43		
139.77   	 74.77   	 60.04   	 -30.52		  1.55   	 -25.43		
133.36   	 73.85   	 59.92   	 -15.26		  1.44   	 -30.52		
133.97   	 56.76   	 59.86   	 -15.26		  1.32   	 -35.61		
145.87   	 40.89   	 59.80   	   0.00		  1.18   	 -25.43		
166.02   	 38.15   	 59.80   	  -5.09		  1.08   	  -5.09		
186.77   	 44.56   	 59.78   	   0.00		  1.06   	   5.09		
198.97   	 44.86   	 59.78   	   0.00		  1.08   	  25.43		
196.84   	 24.41   	 59.78   	   5.09		  1.18   	  45.78		
180.97   	-18.31   	 59.80   	  -5.09		  1.36   	  55.95		
157.47   	-70.80   	 59.78   	 -10.17		  1.59   	  61.04		
135.19   	-114.14   	 59.74   	 -10.17		  1.83   	  55.95		
120.54   	-136.41   	 59.69   	 -10.17		  2.05   	  55.95		
115.36   	-139.16   	 59.65   	 -10.17		  2.28   	  50.86		
115.97   	-134.28   	 59.61   	 -20.35		  2.48   	  45.78		
115.05   	-136.11   	 59.53   	 -15.26		  2.67   	  45.78		
108.03   	-149.84   	 59.47   	  -5.09		  2.85   	  35.61		
 93.99   	-171.51   	 59.45   	 -10.17		  2.99   	  35.61		
 77.51   	-190.43   	 59.41   	  -5.09		  3.13   	  30.52		
 65.31   	-198.36   	 59.39   	   0.00		  3.26   	  30.52		
 61.65   	-195.01   	 59.39   	   5.09		  3.38   	  25.43		
 66.83   	-186.77   	 59.41   	  -5.09		  3.48   	  20.35		
 76.29   	-180.66   	 59.39   	  -5.09		  3.56   	   5.09		
 84.53   	-179.75   	 59.37   	  -5.09		  3.58   	  -5.09		
 87.59   	-181.88   	 59.35   	 -10.17		  3.56   	 -15.26		
 85.75   	-182.80   	 59.31   	 -20.35		  3.50   	 -30.52		
 81.48   	-180.05   	 59.23   	 -25.43		  3.38   	 -40.69		
 78.13   	-175.17   	 59.12   	 -30.52		  3.21   	 -40.69		
 77.51   	-171.20   	 59.00   	 -30.52		  3.05   	 -40.69		
 78.74   	-170.59   	 58.88   	 -25.43		  2.89   	 -40.69		
 79.04   	-173.95   	 58.78   	 -15.26		  2.73   	 -30.52		
 76.60   	-179.44   	 58.72   	 -10.17		  2.60   	 -20.35		
 71.41   	-185.55   	 58.68   	  -5.09		  2.52   	  -5.09		
 65.92   	-191.04   	 58.66   	 -10.17		  2.50   	   5.09		
 62.56   	-194.40   	 58.62   	 -10.17		  2.52   	  10.17		
 61.65   	-195.92   	 58.58   	  -5.09		  2.56   	  15.26		
 62.56   	-194.70   	 58.56   	 -15.26		  2.62   	  25.43		
 62.87   	-191.96   	 58.49   	 -20.35		  2.73   	  30.52		
 61.95   	-189.21   	 58.41   	 -30.52		  2.85   	  35.61		
 61.95   	-189.21   	 58.29   	 -30.52		  2.99   	  35.61		
 65.61   	-198.06   	 58.17   	 -35.61		  3.13   	  35.61		
 75.68   	-219.73   	 58.03   	 -40.69		  3.28   	  40.69		
 92.47   	-242.92   	 57.86   	 -45.78		  3.44   	  45.78		
112.61   	-239.26   	 57.68   	 -35.61		  3.62   	  45.78		
133.97   	-165.41   	 57.54   	 -30.52		  3.80   	  40.69		
158.69   	 15.87   	 57.42   	 -30.52		  3.97   	  30.52		
191.65   	316.16   	 57.29   	 -35.61		  4.09   	  30.52		
225.22   	707.09   	 57.15   	 -25.43		  4.21   	  20.35		
229.19   	1120.30   	 57.05   	 -30.52		  4.29   	  10.17		
157.78   	1459.96   	 56.93   	 -55.95		  4.33   	   0.00		
-273.13   	1591.49(R)	 56.70   	 -25.43		  4.33(E)	 -10.17		
-538.94   	1357.12   	 56.60   	 -35.61		  4.29   	 -15.26		
-730.59   	1022.95   	 56.46   	 -35.61		  4.23   	 -20.35		
-805.97   	691.53   	 56.32   	 -25.43		  4.15   	 -30.52		
-781.56   	415.04   	 56.22   	 -20.35		  4.03   	 -30.52		
-707.09   	178.53   	 56.13   	 -25.43		  3.91   	 -25.43		
-621.03   	-52.80   	 56.03   	 -25.43		  3.80   	 -30.52		
-530.40   	-272.22   	 55.93   	 -25.43		  3.68   	 -35.61		
-421.45   	-421.14   	 55.83   	 -15.26		  3.54   	 -20.35		
-287.17   	-442.20   	 55.77   	 -15.26		  3.46   	   0.00		
-142.82   	-340.88   	 55.71   	 -30.52		  3.46   	  20.35		
-18.01   	-194.09   	 55.58   	 -25.43		  3.54   	  45.78		
 62.26   	-92.47   	 55.48   	 -25.43		  3.72   	 122.07		
 92.47   	-76.60   	 55.38   	 -35.61		  4.21   	 198.37		
 87.59   	-120.54   	 55.24   	 -40.69		  5.01   	 208.54		
 71.72   	-167.85   	 55.08   	 -35.61		  5.84   	 198.37		
 65.61   	-181.88   	 54.93   	 -40.69		  6.63   	 239.06		
 75.38   	-163.88   	 54.77   	 -30.52		  7.59   	 305.19		
 93.08   	-137.63   	 54.65   	 -30.52		  8.81   	 325.53		
108.03   	-122.99   	 54.53   	 -35.61		 10.11   	 340.79		
116.27   	-123.90   	 54.38   	 -30.52		 11.48   	 391.66		
119.02   	-131.84   	 54.26   	 -20.35		 13.04   	 457.78		
121.15   	-136.41   	 54.18   	 -25.43		 14.87   	 498.47		
125.43   	-133.36   	 54.08   	 -30.52		 16.87   	 539.16		
130.92   	-124.21   	 53.96   	 -76.30		 19.02   	1230.92		
139.16   	-108.64   	 53.65   	 -35.61		 23.95   	 666.32		
140.08   	-108.34   	 53.51   	 -35.61		 26.61   	 691.76		
139.16   	-111.69   	 53.37   	 -40.69		 29.38   	 717.19		
137.33   	-114.44   	 53.20   	 -45.78		 32.25   	 732.45		
136.41   	-113.22   	 53.02   	 -30.52		 35.18   	 742.62		
137.94   	-107.12   	 52.90   	 -25.43		 38.15   	 747.71		
142.52   	-97.66   	 52.80   	 -20.35		 41.14   	 722.28		
148.32   	-87.59   	 52.72   	 -20.35		 44.03   	 671.41		
154.11   	-78.43   	 52.63   	 -25.43		 46.71   	 584.94		
159.61   	-70.19   	 52.53   	 -25.43		 49.05   	 498.47		
164.79   	-61.65   	 52.43   	 -20.35		 51.05   	 401.83		
169.68   	-52.49   	 52.35   	 -25.43		 52.65   	 284.84		
174.56   	-43.64   	 52.25   	 -35.61		 53.79   	 162.77		
178.83   	-36.01   	 52.11   	 -35.61		 54.45   	  50.86		
180.97   	-29.30   	 51.96   	 -40.69		 54.65   	 -45.78		
180.36   	-22.28   	 51.80   	 -40.69		 54.47   	-127.16		
177.92   	-13.43   	 51.64   	 -30.52		 53.96   	-203.46		
176.09   	 -2.14   	 51.52   	 -25.43		 53.14   	-254.32		
177.00   	 10.68   	 51.41   	 -25.43		 52.13   	-284.84		
182.19   	 23.19   	 51.31   	 -20.35		 50.99   	-289.93		
190.12   	 34.18   	 51.23(D)	   0.00		 49.83   	-289.93		
198.67   	 43.64   	 51.23   	   0.00		 48.67   	-274.67		
205.08   	 52.49   	 51.23   	   5.09		 47.57   	-233.98		
208.74   	 61.65   	 51.25   	   5.09		 46.63   	-178.03		
210.57   	 72.63   	 51.27   	  35.61		 45.92   	-193.29		
216.98   	102.84   	 51.41   	  66.12		 45.15   	   0.00		
221.86   	121.77   	 51.68   	 122.07		 45.15   	  55.95		
225.83   	141.60   	 52.17   	 223.80		 45.37   	 106.82		
226.75   	160.22   	 53.06   	 361.14		 45.80   	 162.77		
224.61   	177.31   	 54.51   	 528.99		 46.45   	 203.46		
221.25   	192.57   	 56.62   	 666.32		 47.26   	 244.15		
219.12   	206.91   	 59.29   	 742.62		 48.24   	 269.58		
217.90   	220.64   	 62.26   	 742.62		 49.32   	 295.01		
216.06   	234.38   	 65.23   	 671.41		 50.50   	 310.27		
212.10   	247.50   	 67.91   	 559.51		 51.74   	 315.36		
207.21   	260.01   	 70.15   	 417.09		 53.00   	 300.10		
202.64   	274.05   	 71.82   	 274.67		 54.20   	 284.84		
199.89   	290.83   	 72.92   	 137.33		 55.34   	 259.41		
198.06   	310.36   	 73.47   	  25.43		 56.38   	 203.46		
194.70   	330.51   	 73.57   	 -55.95		 57.19   	 172.94		
189.21   	348.51   	 73.35   	 -81.38		 57.88   	 147.51		
181.58   	361.33   	 73.02   	 -76.30		 58.47   	 106.82		
172.73   	368.96   	 72.72   	 -40.69		 58.90   	  71.21		
164.79   	372.92   	 72.55   	  20.35		 59.19   	  35.61		
158.69   	374.76   	 72.63   	  96.64		 59.33   	  10.17		
154.42   	372.92   	 73.02   	 193.29		 59.37(S)	 -10.17		
151.37   	363.46   	 73.79   	 264.50		 59.33   	 -25.43		
149.23   	342.71   	 74.85   	 320.45		 59.23   	 -30.52		
147.40   	307.31   	 76.13   	 361.14		 59.10   	 -40.69		
147.09   	259.09   	 77.58   	 768.05		 58.94   	 -81.38		
156.86   	143.13   	 80.65   	 345.88		 58.62   	 -35.61		
168.46   	 86.36   	 82.03   	 305.19		 58.47   	 -25.43		
181.88   	 34.79   	 83.26   	 249.24		 58.37   	 -15.26		
194.40   	-11.90   	 84.25   	 193.29		 58.31   	  -5.09		
202.64   	-53.71   	 85.03   	 132.25		 58.29   	   0.00		
205.69   	-91.25   	 85.55   	  91.56		 58.29   	   5.09		
205.08   	-123.60   	 85.92   	  50.86		 58.31   	  15.26		
204.16   	-149.23   	 86.12   	  35.61		 58.37   	  15.26		
205.99   	-166.63   	 86.27   	  35.61		 58.43   	  15.26		
211.49   	-176.70   	 86.41   	  35.61		 58.49   	  25.43		
217.90   	-182.19   	 86.55   	  35.61		 58.60   	  20.35		
221.86   	-187.07   	 86.69   	  40.69		 58.68   	  15.26		
220.34   	-193.79   	 86.86   	  35.61		 58.74   	  -5.09		
214.84   	-202.33   	 87.00   	  20.35		 58.72   	 -15.26		
208.74   	-209.66   	 87.08(S)	   0.00		 58.66   	 -40.69		
206.60   	-213.62   	 87.08   	 -10.17		 58.49   	 -76.30		
208.74   	-212.40   	 87.04   	 -40.69		 58.19   	-111.90		
213.32   	-208.13   	 86.88   	 -71.21		 57.74   	-152.59		
217.59   	-204.16   	 86.59   	-101.73		 57.13   	-213.63		
218.20   	-202.64   	 86.18   	-122.07		 56.28   	-274.67		
