SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-44.56   	-114.44   	 55.56   	 -76.30		 17.48   	 676.50		
-40.59   	-104.98   	 55.26   	 -61.04		 20.18   	 661.24		
-37.23   	-99.18   	 55.02   	 -45.78		 22.83   	 534.08		
-32.96   	-97.96   	 54.83   	 -40.69		 24.96   	 335.71		
-27.47   	-97.66   	 54.67   	 -25.43		 26.31   	 132.25		
-21.06   	-94.60   	 54.57(D)	  20.35		 26.84   	  10.17		
-14.65   	-88.20   	 54.65   	 111.90		 26.88   	  20.35		
 -8.54   	-80.57   	 55.10   	 249.24		 26.96   	 132.25		
 -2.75   	-74.46   	 56.09   	 391.66		 27.49   	 249.24		
  3.05   	-70.80   	 57.66   	 483.21		 28.48   	 279.75		
 10.38   	-67.14   	 59.59   	 493.39		 29.60   	 223.80		
 20.14   	-61.04   	 61.57   	 422.18		 30.50   	 122.07		
 32.04   	-51.88   	 63.26   	 315.36		 30.99   	  30.52		
 46.08   	-41.20   	 64.52   	 218.72		 31.11   	 -10.17		
 60.42   	-30.52   	 65.39   	 157.68		 31.07   	  -5.09		
 74.77   	-20.45   	 66.02   	 152.59		 31.05   	  45.78		
 88.50   	 -9.77   	 66.63   	 203.46		 31.23   	  96.64		
102.54   	  3.36   	 67.45   	 259.41		 31.62   	 137.33		
115.97   	 18.31   	 68.48   	 300.10		 32.17   	 147.51		
128.78   	 33.57   	 69.68   	 310.27		 32.76   	 137.33		
140.08   	 47.30   	 70.93   	 310.27		 33.31   	 111.90		
148.62   	 58.29   	 72.17   	 295.01		 33.75   	  86.47		
153.50   	 66.22   	 73.35   	 295.01		 34.10   	  61.04		
153.81   	 71.11   	 74.53   	 300.10		 34.34   	  45.78		
151.06   	 74.16   	 75.73   	 310.27		 34.53   	  30.52		
146.79   	 74.77   	 76.97   	 310.27		 34.65   	  25.43		
142.21   	 73.55   	 78.21   	 295.01		 34.75   	  20.35		
137.33   	 70.19   	 79.39   	 264.50		 34.83   	  15.26		
131.23   	 65.31   	 80.45   	 244.15		 34.89   	  10.17		
123.90   	 59.51   	 81.42   	 228.89		 34.93   	  10.17		
115.36   	 53.10   	 82.34   	 223.80		 34.97   	   5.09		
106.20   	 45.17   	 83.23   	 213.63		 34.99(S)	   0.00		
 96.13   	 35.40   	 84.09   	 208.54		 34.99   	  -5.09		
 85.75   	 25.63   	 84.92   	 193.29		 34.97   	  -5.09		
 74.46   	 17.09   	 85.70   	 178.03		 34.95   	  -5.09		
 63.48   	 10.99   	 86.41   	 162.77		 34.93   	 -15.26		
 52.19   	  6.10   	 87.06   	 137.33		 34.87   	 -25.43		
 39.67   	  0.92   	 87.61   	 111.90		 34.77   	 -20.35		
 26.25   	 -6.71   	 88.06   	  96.64		 34.69   	 -30.52		
 11.90   	-15.87   	 88.44   	  81.38		 34.57   	 -40.69		
 -2.75   	-25.63   	 88.77   	  81.38		 34.40   	 -45.78		
-16.48   	-33.57   	 89.09   	  71.21		 34.22   	 -55.95		
-28.99   	-39.37   	 89.38   	  55.95		 34.00   	 -61.04		
-40.59   	-43.03   	 89.60   	  30.52		 33.75   	 -66.12		
-50.96   	-46.39   	 89.72   	   5.09		 33.49   	 -76.30		
-59.81   	-50.35   	 89.75(S)	 -15.26		 33.18   	 -81.38		
-66.83   	-54.93   	 89.68   	 -35.61		 32.86   	 -81.38		
-71.72   	-58.59   	 89.54   	 -35.61		 32.53   	 -86.47		
-73.85   	-59.81   	 89.40   	 -35.61		 32.19   	-101.73		
-73.55   	-57.68   	 89.26   	 -40.69		 31.78   	-127.16		
-71.41   	-52.49   	 89.09   	 -61.04		 31.27   	-162.77		
-68.05   	-44.86   	 88.85   	 -71.21		 30.62   	-213.63		
-64.09   	-34.48   	 88.57   	 -91.56		 29.77   	-264.50		
-59.20   	-19.84   	 88.20   	-116.99		 28.71   	-305.19		
-53.10   	 -1.83   	 87.73   	-132.25		 27.49   	-310.27		
-46.08   	 17.70   	 87.20   	-152.59		 26.25   	-295.01		
-38.15   	 37.23   	 86.59   	-172.94		 25.07   	-274.67		
-29.91   	 56.15   	 85.90   	-198.37		 23.97   	-274.67		
-21.97   	 75.68   	 85.11   	-213.63		 22.87   	-335.71		
-15.56   	 97.35   	 84.25   	-244.15		 21.53   	-478.13		
-11.60   	119.32   	 83.28   	-295.01		 19.61   	-645.98		
 -9.16   	138.55   	 82.10   	-330.62		 17.03   	-691.76		
 -6.10   	150.15   	 80.77   	-330.62		 14.26   	-579.86		
 -1.22   	150.15   	 79.45   	-274.67		 11.94   	-376.40		
  5.19   	138.24   	 78.35   	-198.37		 10.44   	-172.94		
  9.16   	115.05   	 77.56   	-142.42		  9.75   	 -35.61		
  5.49   	 82.40   	 76.99   	-106.82		  9.60   	 -10.17		
 -8.24   	 44.86   	 76.56   	-116.99		  9.56   	 -61.04		
-29.30   	  7.63   	 76.09   	-157.68		  9.32   	-178.03		
-51.88   	-24.11   	 75.46   	-198.37		  8.61   	-274.67		
-68.97   	-47.30   	 74.67   	-228.89		  7.51   	-325.53		
-76.90   	-60.73   	 73.75   	-244.15		  6.21   	-325.53		
-77.21   	-66.83   	 72.78   	-223.80		  4.90   	-279.75		
-74.16   	-69.89   	 71.88   	-198.37		  3.78   	-188.20		
-72.94   	-72.63   	 71.09   	-157.68		  3.03   	 -45.78		
-74.46   	-76.60   	 70.46   	-127.16		  2.85   	 106.82		
-76.60   	-81.18   	 69.95   	-122.07		  3.28   	 223.80		
-77.21   	-85.14   	 69.46   	-122.07		  4.17   	 274.67		
-75.38   	-87.59   	 68.97   	-132.25		  5.27   	 259.41		
-72.63   	-89.11   	 68.44   	-142.42		  6.31   	 152.59		
-69.89   	-92.47   	 67.87   	-147.51		  6.92   	 -35.61		
-61.04   	-102.54   	 67.28   	-147.51		  6.78   	-249.24		
-33.26   	-123.60   	 66.69   	-137.33		  5.78   	-381.48		
 26.55   	-147.40   	 66.14   	-122.07		  4.25   	-361.14		
123.29   	-144.96   	 65.66   	-111.90		  2.81   	-167.85		
242.00   	-68.36   	 65.21   	-111.90		  2.14(D)	 116.99		
347.90   	129.09   	 64.76   	-111.90		  2.60(E)	 325.53		
388.18   	448.30   	 64.31   	-116.99		  3.91   	 396.74		
310.67   	792.54   	 63.85   	-116.99		  5.49   	 325.53		
 99.79   	992.13(R)	 63.38   	-111.90		  6.80   	 162.77		
-195.31   	901.49   	 62.93   	-116.99		  7.45   	 -25.43		
-471.50   	499.88   	 62.46   	-106.82		  7.34   	-167.85		
-615.54   	-63.17   	 62.03   	-106.82		  6.67   	-249.24		
-573.73   	-540.16   	 61.61   	-106.82		  5.68   	-233.98		
-389.71   	-742.49   	 61.18   	-101.73		  4.74   	-157.68		
-174.26   	-652.77   	 60.77   	-111.90		  4.11   	 -30.52		
-29.30   	-406.49   	 60.33   	-106.82		  3.99   	  91.56		
  8.54   	-178.53   	 59.90   	-111.90		  4.35   	 188.20		
-27.16   	-73.24   	 59.45   	-106.82		  5.11   	 223.80		
-76.90   	-85.45   	 59.02   	 -91.56		  6.00   	 183.11		
-99.49   	-142.82   	 58.66   	 -86.47		  6.73   	 101.73		
-90.64   	-178.83   	 58.31   	 -86.47		  7.14   	  45.78		
-68.66   	-172.73   	 57.97   	 -96.64		  7.32   	  96.64		
-53.41   	-143.13   	 57.58   	 -86.47		  7.71   	 244.15		
-50.96   	-117.19   	 57.23   	 -86.47		  8.69   	 391.66		
-57.07   	-109.86   	 56.89   	 -91.56		 10.25   	 498.47		
-63.17   	-116.88   	 56.52   	-106.82		 12.25   	 488.30		
-63.48   	-126.04   	 56.09   	-116.99		 14.20   	 467.95		
-56.76   	-126.95   	 55.63   	-101.73		 16.07   	 523.90		
-47.61   	-119.32   	 55.22   	 -86.47		 18.17   	 569.68		
-40.59   	-109.25   	 54.87   	 -76.30		 20.45   	 554.42		
-36.62   	-102.23   	 54.57   	 -55.95		 22.67   	 483.21		
-34.48   	-99.49   	 54.34   	 -45.78		 24.60   	 371.31		
-31.43   	-99.18   	 54.16   	 -20.35		 26.08   	 218.72		
-26.55   	-98.88   	 54.08(D)	  20.35		 26.96   	  91.56		
-20.14   	-96.44   	 54.16   	 111.90		 27.32   	  50.86		
-12.21   	-91.25   	 54.61   	 244.15		 27.53   	  91.56		
 -3.97   	-82.70   	 55.58   	 381.48		 27.89   	 132.25		
  4.27   	-72.94   	 57.11   	 473.04		 28.42   	 152.59		
 12.21   	-63.48   	 59.00   	 483.21		 29.03   	 152.59		
 20.45   	-55.24   	 60.94   	 432.35		 29.64   	 142.42		
 30.21   	-48.22   	 62.67   	 335.71		 30.21   	 127.16		
 42.72   	-40.89   	 64.01   	 228.89		 30.72   	  81.38		
 57.68   	-32.04   	 64.92   	 152.59		 31.05   	  40.69		
 74.16   	-21.67   	 65.53   	 147.51		 31.21   	  25.43		
 90.03   	-10.07   	 66.12   	 193.29		 31.31   	  35.61		
105.59   	  3.36   	 66.90   	 249.24		 31.45   	  61.04		
120.24   	 18.01   	 67.89   	 300.10		 31.70   	  86.47		
133.67   	 33.57   	 69.09   	 330.62		 32.04   	 106.82		
145.87   	 47.91   	 70.42   	 325.53		 32.47   	  96.64		
155.33   	 59.81   	 71.72   	 279.75		 32.86   	  71.21		
161.44   	 68.05   	 72.84   	 254.32		 33.14   	  45.78		
163.57   	 73.55   	 73.86   	 274.67		 33.33   	  30.52		
162.05   	 76.60   	 74.95   	 295.01		 33.45   	  30.52		
158.08   	 77.82   	 76.13   	 305.19		 33.57   	  30.52		
152.28   	 77.21   	 77.35   	 279.75		 33.69   	  25.43		
144.65   	 74.46   	 78.47   	 259.41		 33.79   	  20.35		
135.50   	 70.50   	 79.51   	 228.89		 33.88   	  15.26		
125.73   	 64.39   	 80.43   	 213.63		 33.94   	  10.17		
116.58   	 55.24   	 81.28   	 213.63		 33.98   	   5.09		
108.64   	 44.56   	 82.14   	 223.80		 34.00(S)	  -5.09		
101.62   	 33.57   	 83.03   	 203.46		 33.98   	 -25.43		
 94.30   	 24.72   	 83.85   	 172.94		 33.88   	 -40.69		
 85.45   	 18.92   	 84.54   	 142.42		 33.71   	 -50.86		
 73.85   	 14.95   	 85.11   	 127.16		 33.51   	 -45.78		
 60.42   	 10.38   	 85.62   	 116.99		 33.33   	 -50.86		
 46.39   	  3.97   	 86.08   	  96.64		 33.12   	 -45.78		
 32.96   	 -3.36   	 86.47   	  96.64		 32.94   	 -45.78		
 20.14   	-10.99   	 86.86   	  91.56		 32.76   	 -40.69		
  7.93   	-18.01   	 87.22   	  71.21		 32.59   	 -40.69		
 -3.97   	-24.41   	 87.51   	  61.04		 32.43   	 -50.86		
-15.56   	-30.21   	 87.75   	  50.86		 32.23   	 -71.21		
-26.25   	-34.79   	 87.95   	  35.61		 31.94   	 -81.38		
-36.32   	-38.45   	 88.10   	  10.17		 31.62   	 -91.56		
-45.47   	-41.50   	 88.14(S)	   0.00		 31.25   	-101.73		
-54.32   	-45.78   	 88.14   	 -15.26		 30.84   	-106.82		
-61.65   	-51.57   	 88.08   	 -35.61		 30.42   	-116.99		
-66.53   	-57.98   	 87.93   	 -50.86		 29.95   	-111.90		
-67.44   	-60.73   	 87.73   	 -61.04		 29.50   	-122.07		
-64.70   	-57.37   	 87.49   	 -71.21		 29.01   	-142.42		
-60.12   	-46.69   	 87.20   	 -91.56		 28.44   	-183.11		
-55.24   	-29.91   	 86.84   	-106.82		 27.71   	-254.32		
-49.74   	 -9.77   	 86.41   	-116.99		 26.69   	-305.19		
-43.03   	 10.68   	 85.94   	-132.25		 25.47   	-320.45		
-35.40   	 28.38   	 85.41   	-142.42		 24.19   	-320.45		
-27.16   	 42.42   	 84.84   	-162.77		 22.91   	-289.93		
-19.23   	 54.63   	 84.19   	-198.37		 21.75   	-274.67		
-12.82   	 69.27   	 83.40   	-239.06		 20.65   	-305.19		
 -7.93   	 90.33   	 82.44   	-279.75		 19.43   	-371.31		
 -4.58   	115.66   	 81.32   	-305.19		 17.94   	-483.21		
 -2.44   	139.47   	 80.10   	-320.45		 16.01   	-600.20		
  0.61   	154.42   	 78.82   	-305.19		 13.61   	-630.72		
  6.10   	157.17   	 77.60   	-249.24		 11.09   	-559.51		
 14.34   	148.62   	 76.60   	-193.29		  8.85   	-406.92		
 22.28   	130.92   	 75.83   	-142.42		  7.22   	-213.63		
 23.50   	104.98   	 75.26   	-111.90		  6.37   	 -81.38		
 13.73   	 72.33   	 74.81   	-127.16		  6.04   	 -25.43		
 -6.41   	 36.01   	 74.30   	-162.77		  5.94   	 -50.86		
-31.13   	  1.53   	 73.65   	-198.37		  5.74   	-142.42		
-52.49   	-25.63   	 72.86   	-228.89		  5.17   	-254.32		
-64.70   	-42.72   	 71.94   	-239.06		  4.15   	-350.97		
-67.44   	-50.35   	 70.99   	-213.63		  2.75   	-340.79		
-64.09   	-51.88   	 70.13   	-188.20		  1.38   	-208.54		
-60.73   	-51.27   	 69.38   	-152.59		  0.55   	 -10.17		
-59.81   	-52.80   	 68.77   	-116.99		  0.51   	 167.85		
-61.34   	-58.29   	 68.30   	-111.90		  1.18   	 325.53		
-63.17   	-66.83   	 67.85   	-116.99		  2.48   	 366.22		
-63.17   	-74.77   	 67.39   	-137.33		  3.95   	 228.89		
-61.65   	-79.35   	 66.84   	-157.68		  4.86   	 -76.30		
-58.90   	-82.09   	 66.21   	-162.77		  4.56   	-376.40		
-50.35   	-88.81   	 65.55   	-147.51		  3.05   	-518.82		
-22.89   	-104.98   	 64.96   	-127.16		  0.98   	-422.18		
 38.45   	-123.29   	 64.46   	 -96.64		 -0.71   	-162.77		
138.85   	-116.27   	 64.07   	 -86.47		 -1.36(D)	 132.25		
262.45   	-40.89   	 63.72   	 -91.56		 -0.83   	 350.97		
371.09   	147.40   	 63.36   	-106.82		  0.57   	 412.00		
409.55   	452.27   	 62.93   	-116.99		  2.22   	 350.97		
325.93   	788.27   	 62.46   	-111.90		  3.62   	 239.06		
105.90   	992.74(R)	 62.01   	-116.99		  4.58   	  86.47		
-199.28   	917.66   	 61.55   	-106.82		  4.92   	 -55.95		
-486.15   	529.48   	 61.12   	-111.90		  4.70   	-167.85		
-640.87   	-39.98   	 60.67   	-106.82		  4.03   	-218.72		
-606.99   	-546.88   	 60.24   	-101.73		  3.15   	-193.29		
-424.50   	-788.27   	 59.84   	 -96.64		  2.38   	-127.16		
-202.94   	-726.01   	 59.45   	 -96.64		  1.87   	 -25.43		
-46.39   	-480.65   	 59.06   	 -91.56		  1.77   	  71.21		
  5.49   	-227.36   	 58.70   	 -91.56		  2.05   	 152.59		
-18.31   	-84.53   	 58.33   	 -96.64		  2.67   	 193.29		
-60.12   	-65.31   	 57.94   	-101.73		  3.44   	 198.37		
-79.65   	-109.56   	 57.54   	-101.73		  4.23   	 157.68		
-72.02   	-149.84   	 57.13   	 -96.64		  4.86   	 116.99		
-54.02   	-156.25   	 56.74   	-101.73		  5.33   	 132.25		
-41.50   	-136.72   	 56.34   	 -96.64		  5.86   	 223.80		
-38.45   	-113.83   	 55.95   	 -81.38		  6.75   	 366.22		
-41.20   	-102.84   	 55.63   	 -71.21		  8.22   	 478.13		
-43.64   	-104.98   	 55.34   	 -96.64		 10.13   	 493.39		
-41.81   	-110.17   	 54.95   	-111.90		 12.11   	 513.73		
-35.40   	-108.03   	 54.51   	-111.90		 14.16   	 595.11		
-27.47   	-98.27   	 54.06   	 -91.56		 16.54   	 554.42		
-20.45   	-87.28   	 53.69   	 -76.30		 18.76   	 432.35		
-16.17   	-81.18   	 53.39   	 -71.21		 20.49   	 345.88		
-12.51   	-80.26   	 53.10   	 -55.95		 21.87   	 264.50		
 -8.85   	-80.57   	 52.88   	 -40.69		 22.93   	 162.77		
 -3.97   	-80.26   	 52.72   	  -5.09		 23.58   	  81.38		
  2.14   	-78.13   	 52.70(D)	  61.04		 23.91   	  91.56		
  9.46   	-75.07   	 52.94   	 178.03		 24.27   	 137.33		
 17.40   	-71.41   	 53.65   	 330.62		 24.82   	 213.63		
 25.33   	-66.22   	 54.97   	 442.52		 25.68   	 269.58		
 33.26   	-59.81   	 56.74   	 493.39		 26.75   	 264.50		
 40.89   	-52.19   	 58.72   	 462.87		 27.81   	 193.29		
 49.74   	-44.56   	 60.57   	 386.57		 28.59   	  76.30		
 59.81   	-36.93   	 62.12   	 274.67		 28.89   	  -5.09		
 71.41   	-28.69   	 63.21   	 183.11		 28.87   	 -30.52		
 85.45   	-17.70   	 63.95   	 147.51		 28.75   	 -20.35		
101.62   	 -2.75   	 64.54   	 162.77		 28.67   	  20.35		
119.02   	 17.40   	 65.19   	 198.37		 28.75   	  81.38		
136.11   	 40.89   	 65.98   	 249.24		 29.07   	 127.16		
150.15   	 64.39   	 66.98   	 284.84		 29.58   	 152.59		
160.22   	 83.31   	 68.12   	 295.01		 30.19   	 127.16		
166.32   	 94.30   	 69.30   	 289.93		 30.70   	  86.47		
168.46   	 97.05   	 70.46   	 279.75		 31.05   	  55.95		
167.24   	 93.99   	 71.58   	 279.75		 31.27   	  30.52		
162.96   	 89.42   	 72.70   	 279.75		 31.39   	  20.35		
157.17   	 86.98   	 73.81   	 274.67		 31.47   	  20.35		
151.06   	 87.28   	 74.91   	 259.41		 31.56   	  40.69		
144.96   	 87.59   	 75.95   	 249.24		 31.72   	  45.78		
138.85   	 85.14   	 76.95   	 233.98		 31.90   	  30.52		
131.53   	 78.43   	 77.88   	 228.89		 32.02   	  20.35		
123.29   	 69.27   	 78.80   	 218.72		 32.11   	  10.17		
114.44   	 59.51   	 79.67   	 193.29		 32.15(S)	  -5.09		
105.90   	 50.96   	 80.45   	 178.03		 32.13   	  -5.09		
 97.66   	 44.25   	 81.16   	 167.85		 32.11   	  -5.09		
 89.42   	 38.45   	 81.83   	 157.68		 32.09   	   0.00		
 79.96   	 32.96   	 82.46   	 147.51		 32.09   	  -5.09		
 69.27   	 27.47   	 83.05   	 127.16		 32.06   	 -20.35		
 56.46   	 21.67   	 83.56   	 111.90		 31.98   	 -35.61		
 42.11   	 15.26   	 84.01   	 101.73		 31.84   	 -40.69		
 26.86   	  8.24   	 84.41   	  86.47		 31.68   	 -55.95		
 11.60   	  0.00   	 84.76   	  61.04		 31.45   	 -61.04		
 -2.75   	 -8.24   	 85.00   	  50.86		 31.21   	 -50.86		
-15.56   	-16.48   	 85.21   	  45.78		 31.01   	 -40.69		
-26.55   	-23.80   	 85.39   	  35.61		 30.84   	 -45.78		
-35.71   	-29.30   	 85.53   	  20.35		 30.66   	 -50.86		
-42.72   	-32.65   	 85.62   	   5.09		 30.46   	 -61.04		
-48.22   	-34.48   	 85.64(S)	 -10.17		 30.21   	 -71.21		
-52.49   	-36.32   	 85.59   	 -15.26		 29.93   	 -81.38		
-56.46   	-38.76   	 85.53   	 -20.35		 29.60   	 -86.47		
-59.81   	-41.81   	 85.45   	 -30.52		 29.26   	-106.82		
-61.65   	-43.33   	 85.33   	 -55.95		 28.83   	-116.99		
-60.42   	-40.28   	 85.11   	 -71.21		 28.36   	-132.25		
-55.85   	-32.04   	 84.82   	 -96.64		 27.83   	-152.59		
-48.83   	-18.62   	 84.44   	-106.82		 27.22   	-183.11		
-41.50   	 -2.14   	 84.01   	-116.99		 26.49   	-198.37		
-34.79   	 15.87   	 83.54   	-132.25		 25.70   	-223.80		
-29.30   	 33.57   	 83.01   	-147.51		 24.80   	-269.58		
-23.19   	 51.57   	 82.42   	-178.03		 23.72   	-295.01		
-15.87   	 70.80   	 81.71   	-223.80		 22.54   	-305.19		
 -7.93   	 91.86   	 80.81   	-264.50		 21.32   	-300.10		
 -0.61   	114.75   	 79.76   	-305.19		 20.12   	-320.45		
  3.97   	137.63   	 78.53   	-310.27		 18.84   	-371.31		
  7.02   	157.17   	 77.29   	-269.58		 17.35   	-467.95		
 10.38   	168.15   	 76.22   	-213.63		 15.48   	-528.99		
 16.17   	167.85   	 75.36   	-147.51		 13.37   	-503.56		
 23.50   	155.33   	 74.77   	-111.90		 11.35   	-412.00		
 28.69   	130.31   	 74.32   	-106.82		  9.70   	-300.10		
 25.63   	 96.13   	 73.90   	-116.99		  8.50   	-198.37		
 12.51   	 57.68   	 73.43   	-152.59		  7.71   	-147.51		
 -7.63   	 21.06   	 72.82   	-183.11		  7.12   	-142.42		
-28.08   	 -8.24   	 72.09   	-203.46		  6.55   	-178.03		
-42.11   	-26.25   	 71.27   	-203.46		  5.84   	-228.89		
-47.30   	-34.48   	 70.46   	-188.20		  4.92   	-264.50		
-46.08   	-36.62   	 69.70   	-172.94		  3.87   	-289.93		
-43.64   	-38.15   	 69.01   	-147.51		  2.71   	-284.84		
-43.95   	-42.11   	 68.42   	-137.33		  1.57   	-249.24		
-47.00   	-49.44   	 67.87   	-127.16		  0.57   	-157.68		
-50.66   	-57.68   	 67.36   	-111.90		 -0.06   	   0.00		
-53.41   	-65.00   	 66.92   	 -96.64		 -0.06   	 178.03		
-54.02   	-70.19   	 66.53   	 -86.47		  0.65   	 310.27		
-52.49   	-74.46   	 66.18   	 -96.64		  1.89   	 366.22		
-46.08   	-82.40   	 65.80   	-101.73		  3.36   	 340.79		
-25.63   	-100.40   	 65.39   	-111.90		  4.72   	 178.03		
 21.97   	-125.12   	 64.94   	-122.07		  5.43   	 -81.38		
104.98   	-135.80   	 64.46   	-116.99		  5.11   	-335.71		
216.98   	-91.86   	 63.99   	-111.90		  3.76   	-467.95		
330.81   	 55.85   	 63.54   	-101.73		  1.89   	-417.09		
398.56   	330.81   	 63.13   	 -96.64		  0.22   	-213.63		
365.60   	675.96   	 62.75   	 -91.56		 -0.63(D)	  81.38		
199.58   	941.47   	 62.38   	 -91.56		 -0.31   	 350.97		
-75.07   	959.17(R)	 62.01   	 -96.64		  1.10   	 462.87		
-371.70   	650.63   	 61.63   	 -91.56		  2.95   	 391.66		
-575.26   	101.01   	 61.26   	 -96.64		  4.52   	 193.29		
-605.16   	-459.90   	 60.87   	 -91.56		  5.29   	 -25.43		
-467.83   	-791.63   	 60.51   	 -96.64		  5.19   	-188.20		
-253.30   	-799.56   	 60.12   	 -96.64		  4.44   	-254.32		
-73.55   	-571.90   	 59.74   	 -91.56		  3.42   	-193.29		
  8.24   	-290.83   	 59.37   	 -91.56		  2.64   	 -50.86		
  0.92   	-107.12   	 59.00   	 -81.38		  2.44   	 122.07		
-42.11   	-62.56   	 58.68   	 -76.30		  2.93   	 274.67		
-71.72   	-104.06   	 58.37   	 -86.47		  4.03   	 356.05		
-71.72   	-152.59   	 58.03   	 -91.56		  5.45   	 376.40		
-53.71   	-164.49   	 57.66   	 -96.64		  6.96   	 401.83		
-36.93   	-143.13   	 57.27   	 -91.56		  8.57   	 417.09		
-30.82   	-114.44   	 56.91   	 -76.30		 10.23   	 386.57		
-33.57   	-99.49   	 56.60   	 -61.04		 11.78   	 325.53		
-38.45   	-101.01   	 56.36   	 -86.47		 13.08   	 233.98		
-39.67   	-109.56   	 56.01   	-111.90		 14.02   	 228.89		
-36.01   	-113.22   	 55.56   	-111.90		 14.93   	 422.18		
-29.60   	-107.42   	 55.12   	 -96.64		 16.62   	 635.81		
-24.11   	-97.66   	 54.73   	 -81.38		 19.17   	 691.76		
-20.75   	-90.33   	 54.40   	 -61.04		 21.93   	 620.55		
-18.31   	-87.28   	 54.16   	 -50.86		 24.41   	 493.39		
-14.65   	-85.75   	 53.96   	 -30.52		 26.39   	 345.88		
-10.07   	-82.70   	 53.83(D)	  10.17		 27.77   	 213.63		
 -5.19   	-77.51   	 53.88   	  81.38		 28.63   	 127.16		
 -0.61   	-71.11   	 54.20   	 183.11		 29.14   	  76.30		
  4.88   	-65.61   	 54.93   	 315.36		 29.44   	  40.69		
 11.90   	-60.73   	 56.20   	 417.09		 29.60   	  50.86		
 20.45   	-56.46   	 57.86   	 473.04		 29.81   	 111.90		
 29.91   	-52.49   	 59.76   	 452.69		 30.25   	 172.94		
 40.28   	-47.91   	 61.57   	 381.48		 30.95   	 213.63		
 51.57   	-40.89   	 63.09   	 279.75		 31.80   	 218.72		
 64.39   	-32.04   	 64.21   	 188.20		 32.68   	 198.37		
 79.35   	-20.75   	 64.96   	 142.42		 33.47   	 142.42		
 94.91   	 -7.02   	 65.53   	 157.68		 34.04   	 106.82		
110.47   	  7.63   	 66.16   	 208.54		 34.47   	  71.21		
124.21   	 22.58   	 67.00   	 259.41		 34.75   	  55.95		
136.72   	 36.93   	 68.04   	 289.93		 34.97   	  55.95		
147.40   	 50.35   	 69.20   	 295.01		 35.20   	  66.12		
155.94   	 61.95   	 70.38   	 300.10		 35.46   	  86.47		
161.44   	 72.02   	 71.58   	 300.10		 35.81   	 111.90		
163.57   	 79.65   	 72.78   	 305.19		 36.26   	 122.07		
162.05   	 84.84   	 74.00   	 300.10		 36.74   	 122.07		
158.08   	 86.98   	 75.20   	 300.10		 37.23   	 101.73		
151.98   	 85.45   	 76.40   	 289.93		 37.64   	  71.21		
144.96   	 81.18   	 77.56   	 284.84		 37.92   	  45.78		
137.33   	 75.38   	 78.70   	 269.58		 38.11   	  25.43		
129.39   	 69.27   	 79.78   	 244.15		 38.21   	  10.17		
121.77   	 62.87   	 80.75   	 228.89		 38.25   	   5.09		
113.22   	 56.15   	 81.67   	 208.54		 38.27   	   5.09		
103.76   	 49.44   	 82.50   	 198.37		 38.29   	  20.35		
 93.99   	 43.03   	 83.30   	 203.46		 38.37   	  20.35		
 84.53   	 37.23   	 84.11   	 193.29		 38.45   	  15.26		
 75.38   	 30.52   	 84.88   	 178.03		 38.51   	   5.09		
 65.92   	 21.97   	 85.59   	 152.59		 38.53(S)	 -15.26		
 54.32   	 11.60   	 86.21   	 137.33		 38.47   	 -25.43		
 41.20   	  1.53   	 86.75   	 127.16		 38.37   	 -30.52		
 26.55   	 -7.02   	 87.26   	 122.07		 38.25   	 -40.69		
 11.90   	-14.04   	 87.75   	 106.82		 38.09   	 -45.78		
 -1.53   	-19.84   	 88.18   	  91.56		 37.90   	 -50.86		
-13.12   	-25.02   	 88.54   	  71.21		 37.70   	 -50.86		
-23.50   	-29.91   	 88.83   	  45.78		 37.50   	 -55.95		
-32.35   	-34.18   	 89.01   	  20.35		 37.27   	 -55.95		
-40.89   	-37.23   	 89.09   	  10.17		 37.05   	 -61.04		
-48.83   	-39.67   	 89.13(S)	  -5.09		 36.81   	 -66.12		
-55.54   	-42.11   	 89.11   	  -5.09		 36.54   	 -71.21		
-61.04   	-44.86   	 89.09   	 -20.35		 36.26   	 -71.21		
-65.31   	-46.69   	 89.01   	 -30.52		 35.97   	 -81.38		
-67.75   	-46.39   	 88.89   	 -55.95		 35.65   	-106.82		
-67.44   	-41.81   	 88.67   	 -76.30		 35.22   	-137.33		
-64.70   	-32.96   	 88.36   	 -96.64		 34.67   	-162.77		
-60.42   	-20.14   	 87.98   	-106.82		 34.02   	-193.29		
-55.85   	 -4.27   	 87.55   	-116.99		 33.25   	-228.89		
-51.27   	 12.21   	 87.08   	-122.07		 32.33   	-228.89		
-47.00   	 28.69   	 86.59   	-147.51		 31.41   	-244.15		
-40.89   	 44.25   	 86.00   	-167.85		 30.44   	-264.50		
-32.65   	 60.42   	 85.33   	-203.46		 29.38   	-264.50		
-23.19   	 78.43   	 84.52   	-233.98		 28.32   	-264.50		
-14.65   	100.10   	 83.58   	-274.67		 27.26   	-269.58		
 -8.54   	123.90   	 82.48   	-310.27		 26.19   	-300.10		
 -4.27   	146.48   	 81.24   	-330.62		 24.98   	-376.40		
  1.22   	163.57   	 79.92   	-305.19		 23.48   	-508.65		
