SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -3.66   	  4.27   	 66.59   	 -86.47		 16.38   	-422.18		
 -3.97   	  3.66   	 66.25   	 -91.56		 14.69   	-386.57		
 -3.66   	  2.75   	 65.88   	 -86.47		 13.14   	-335.71		
 -2.75   	  1.53   	 65.53   	 -91.56		 11.80   	-300.10		
 -2.14   	  0.31   	 65.17   	-101.73		 10.60   	-249.24		
 -2.14   	 -0.92   	 64.76   	-101.73		  9.60   	-208.54		
 -2.44   	 -2.14   	 64.35   	-101.73		  8.77   	-167.85		
 -2.75   	 -3.66   	 63.95   	-101.73		  8.10   	-127.16		
 -2.14   	 -5.80   	 63.54   	-101.73		  7.59   	 -86.47		
 -0.61   	 -8.54   	 63.13   	 -91.56		  7.24   	 -50.86		
  1.53   	-11.29   	 62.77   	 -91.56		  7.04   	 -30.52		
  3.36   	-14.04   	 62.40   	 -86.47		  6.92   	  -5.09		
  4.58   	-16.78   	 62.05   	 -81.38		  6.90(D)	  15.26		
  5.49   	-18.92   	 61.73   	 -76.30		  6.96   	  30.52		
  6.41   	-20.45   	 61.42   	 -76.30		  7.08   	  35.61		
  7.63   	-21.06   	 61.12   	 -76.30		  7.22   	  40.69		
  8.85   	-21.67   	 60.81   	 -66.12		  7.39   	  45.78		
 10.07   	-22.58   	 60.55   	 -71.21		  7.57   	  45.78		
 11.90   	-25.94   	 60.26   	 -71.21		  7.75   	  40.69		
 15.56   	-32.65   	 59.98   	 -71.21		  7.91   	  40.69		
 22.89   	-42.11   	 59.69   	 -66.12		  8.08   	  35.61		
 35.10   	-52.19   	 59.43   	 -61.04		  8.22   	  35.61		
 51.57   	-58.90   	 59.19   	 -66.12		  8.36   	  25.43		
 70.50   	-59.20   	 58.92   	 -55.95		  8.46   	  25.43		
 89.11   	-50.66   	 58.70   	 -55.95		  8.57   	  15.26		
106.81   	-32.65   	 58.47   	 -61.04		  8.63   	  15.26		
124.51   	 -5.19   	 58.23   	 -55.95		  8.69   	  10.17		
143.43   	 27.47   	 58.01   	 -55.95		  8.73   	   5.09		
163.27   	 59.81   	 57.78   	 -55.95		  8.75   	   5.09		
180.97   	 84.23   	 57.56   	 -55.95		  8.77   	   5.09		
191.04   	 93.69   	 57.33   	 -55.95		  8.79   	   0.00		
189.21   	 87.28   	 57.11   	 -61.04		  8.79   	   5.09		
177.31   	 68.05   	 56.87   	 -55.95		  8.81   	   0.00		
161.13   	 41.81   	 56.64   	 -55.95		  8.81   	   0.00		
147.40   	 14.95   	 56.42   	 -55.95		  8.81   	   0.00		
138.55   	 -6.41   	 56.20   	 -55.95		  8.81   	   5.09		
131.84   	-18.31   	 55.97   	 -61.04		  8.83   	   5.09		
122.38   	-20.45   	 55.73   	 -55.95		  8.85   	   5.09		
107.73   	-16.78   	 55.50   	 -55.95		  8.87   	   5.09		
 90.33   	-13.43   	 55.28   	 -55.95		  8.89   	  10.17		
 73.24   	-15.87   	 55.06   	 -55.95		  8.93   	  10.17		
 57.98   	-24.72   	 54.83   	 -61.04		  8.97   	  15.26		
 43.64   	-37.54   	 54.59   	 -55.95		  9.03   	  10.17		
 28.69   	-49.44   	 54.36   	 -61.04		  9.07   	  15.26		
 14.95   	-57.68   	 54.12   	 -55.95		  9.14   	  15.26		
  5.80   	-61.65   	 53.90   	 -55.95		  9.20   	  20.35		
  3.05   	-62.56   	 53.67   	 -55.95		  9.28   	  20.35		
  5.49   	-62.26   	 53.45   	 -55.95		  9.36   	  20.35		
  9.16   	-61.95   	 53.22   	 -55.95		  9.44   	  20.35		
 10.38   	-62.26   	 53.00   	 -55.95		  9.52   	  20.35		
  9.46   	-62.56   	 52.78   	 -55.95		  9.60   	  25.43		
  7.32   	-63.17   	 52.55   	 -50.86		  9.70   	  20.35		
  5.80   	-63.17   	 52.35   	 -55.95		  9.79   	  25.43		
  6.10   	-63.17   	 52.13   	 -50.86		  9.89   	  20.35		
  7.02   	-62.87   	 51.92   	 -50.86		  9.97   	  25.43		
  8.54   	-62.26   	 51.72   	 -50.86		 10.07   	  20.35		
 10.38   	-61.04   	 51.52   	 -50.86		 10.15   	  30.52		
 12.21   	-59.51   	 51.31   	 -45.78		 10.27   	  25.43		
 13.73   	-57.68   	 51.13   	 -50.86		 10.38   	  30.52		
 14.95   	-55.54   	 50.93   	 -45.78		 10.50   	  35.61		
 15.87   	-53.71   	 50.74   	 -45.78		 10.64   	  30.52		
 17.09   	-52.49   	 50.56   	 -45.78		 10.76   	  35.61		
 18.31   	-51.27   	 50.38   	 -40.69		 10.91   	  40.69		
 19.53   	-49.44   	 50.21   	 -45.78		 11.07   	  40.69		
 20.14   	-47.30   	 50.03   	 -40.69		 11.23   	  40.69		
 18.31   	-43.64   	 49.87   	 -45.78		 11.39   	  45.78		
 11.60   	-36.32   	 49.68   	 -40.69		 11.58   	  40.69		
 -1.83   	-23.50   	 49.52   	 -35.61		 11.74   	  35.61		
-20.14   	 -5.49   	 49.38   	 -40.69		 11.88   	  35.61		
-36.93   	 14.34   	 49.22   	 -45.78		 12.02   	  35.61		
-38.76   	 33.87   	 49.03   	 -40.69		 12.17   	  25.43		
-12.82   	 54.02   	 48.87   	 -40.69		 12.27   	  20.35		
 41.50   	 68.66   	 48.71   	 -35.61		 12.35   	  15.26		
 94.30   	 46.39   	 48.57   	 -40.69		 12.41   	  10.17		
 78.43   	-60.73   	 48.40   	 -35.61		 12.45   	   0.00		
-78.43   	-281.68   	 48.26   	 -35.61		 12.45   	  -5.09		
-398.86   	-592.35   	 48.12   	 -30.52		 12.43   	 -10.17		
-825.20   	-910.64   	 48.00   	 -30.52		 12.39   	 -15.26		
-1236.57   	-1145.94   	 47.87   	 -35.61		 12.33   	 -20.35		
-1513.37   	-1261.60   	 47.73   	 -30.52		 12.25   	 -25.43		
-1601.56   	-1287.84(R)	 47.61   	 -30.52		 12.15(E)	 -25.43		
-1526.49   	-1276.25   	 47.49   	 -25.43		 12.04   	 -30.52		
-1354.37   	-1246.95   	 47.39   	 -25.43		 11.92   	 -20.35		
-1138.92   	-1175.84   	 47.28   	 -25.43		 11.84   	 -25.43		
-910.03   	-1034.55   	 47.18   	 -20.35		 11.74   	 -20.35		
-683.90   	-831.30   	 47.10   	 -25.43		 11.66   	 -15.26		
-472.41   	-606.08   	 47.00   	 -25.43		 11.60   	 -10.17		
-282.90   	-396.42   	 46.90   	 -20.35		 11.56   	   0.00		
-115.66   	-218.20   	 46.82   	 -20.35		 11.56   	  15.26		
 29.30   	-68.36   	 46.73   	 -20.35		 11.62   	  20.35		
144.96   	 52.49   	 46.65   	 -25.43		 11.70   	  50.86		
240.78   	166.32   	 46.55   	 -20.35		 11.90   	  61.04		
228.88   	163.27   	 46.47   	 -20.35		 12.15   	  76.30		
210.57   	148.93   	 46.39   	 -20.35		 12.45   	  91.56		
207.82   	144.65   	 46.31   	 -15.26		 12.82   	 111.90		
223.08   	154.42   	 46.25   	 -15.26		 13.27   	 127.16		
243.84   	170.29   	 46.18   	 -15.26		 13.77   	 152.59		
257.57   	182.50   	 46.12   	 -15.26		 14.38   	 172.94		
260.93   	187.38   	 46.06   	 -15.26		 15.08   	 203.46		
258.79   	187.99   	 46.00   	 -20.35		 15.89   	 223.80		
258.48   	189.51   	 45.92   	 -15.26		 16.79   	 254.32		
263.06   	194.40   	 45.86   	 -15.26		 17.80   	 279.75		
270.39   	201.72   	 45.80   	 -20.35		 18.92   	 310.27		
277.40   	209.35   	 45.72   	 -15.26		 20.16   	 335.71		
282.90   	215.45   	 45.66   	 -15.26		 21.51   	 366.22		
286.56   	220.64   	 45.59   	 -15.26		 22.97   	 386.57		
289.92   	225.83   	 45.53   	 -15.26		 24.52   	 412.00		
293.58   	231.63   	 45.47   	 -10.17		 26.16   	 422.18		
298.16   	237.73   	 45.43   	 -10.17		 27.85   	 432.35		
303.04   	244.14   	 45.39   	 -10.17		 29.58   	 452.69		
307.31   	249.94   	 45.35   	 -10.17		 31.39   	 457.78		
311.28   	255.13   	 45.31   	 -10.17		 33.22   	 462.87		
314.64   	260.62   	 45.27   	 -10.17		 35.08   	 462.87		
318.30   	266.42   	 45.23   	 -10.17		 36.93   	 462.87		
321.96   	272.22   	 45.19   	 -15.26		 38.78   	 452.69		
325.62   	278.02   	 45.13   	 -10.17		 40.59   	 452.69		
328.98   	283.51   	 45.09   	 -10.17		 42.40   	 442.52		
332.34   	289.00   	 45.05   	 -10.17		 44.17   	 422.18		
336.00   	295.41   	 45.00   	 -10.17		 45.86   	 406.92		
339.36   	302.43   	 44.96   	 -10.17		 47.49   	 381.48		
343.02   	310.06   	 44.92   	   0.00		 49.01   	 356.05		
346.68   	317.69   	 44.92   	  -5.09		 50.44   	 335.71		
350.34   	324.40   	 44.90(D)	   0.00		 51.78   	 305.19		
354.31   	330.20   	 44.90   	  10.17		 53.00   	 279.75		
357.67   	336.00   	 44.94   	  10.17		 54.12   	 254.32		
360.72   	342.10   	 44.98   	  25.43		 55.14   	 228.89		
363.46   	348.51   	 45.09   	  45.78		 56.05   	 203.46		
365.60   	355.22   	 45.27   	  71.21		 56.87   	 188.20		
368.35   	361.33   	 45.55   	  96.64		 57.62   	 162.77		
371.09   	366.52   	 45.94   	 132.25		 58.27   	 137.33		
374.15   	371.09   	 46.47   	 162.77		 58.82   	 127.16		
376.28   	375.37   	 47.12   	 193.29		 59.33   	 106.82		
377.50   	379.94   	 47.89   	 203.46		 59.76   	  96.64		
378.11   	384.52   	 48.71   	 208.54		 60.14   	  81.38		
378.72   	389.10   	 49.54   	 203.46		 60.47   	  81.38		
380.25   	393.68   	 50.36   	 183.11		 60.79   	  71.21		
381.47   	397.95   	 51.09   	 167.85		 61.08   	  66.12		
382.08   	402.53   	 51.76   	 152.59		 61.34   	  71.21		
380.86   	407.41   	 52.37   	 142.42		 61.63   	  76.30		
376.59   	411.38   	 52.94   	 137.33		 61.93   	  81.38		
369.26   	414.12   	 53.49   	 142.42		 62.26   	  86.47		
358.58   	415.04   	 54.06   	 152.59		 62.60   	  96.64		
344.85   	413.51   	 54.67   	 162.77		 62.99   	 106.82		
327.76   	410.16   	 55.32   	 183.11		 63.42   	 116.99		
307.31   	404.05   	 56.05   	 193.29		 63.89   	 122.07		
282.59   	395.81   	 56.83   	 208.54		 64.37   	 137.33		
254.52   	385.13   	 57.66   	 213.63		 64.92   	 147.51		
223.08   	371.70   	 58.51   	 213.63		 65.51   	 157.68		
190.43   	356.45   	 59.37   	 213.63		 66.14   	 157.68		
157.78   	339.36   	 60.22   	 198.37		 66.77   	 167.85		
126.34   	320.13   	 61.02   	 193.29		 67.45   	 167.85		
 97.66   	298.77   	 61.79   	 188.20		 68.12   	 162.77		
 71.72   	275.57   	 62.54   	 183.11		 68.77   	 162.77		
 49.44   	251.16   	 63.28   	 183.11		 69.42   	 152.59		
 30.52   	226.44   	 64.01   	 188.20		 70.03   	 142.42		
 14.65   	202.33   	 64.76   	 193.29		 70.60   	 127.16		
  0.92   	178.53   	 65.53   	 208.54		 71.11   	 111.90		
-10.07   	155.33   	 66.37   	 213.63		 71.56   	  91.56		
-18.92   	134.28   	 67.22   	 223.80		 71.92   	  71.21		
-25.63   	115.36   	 68.12   	 233.98		 72.21   	  45.78		
-30.52   	 99.49   	 69.05   	 218.72		 72.39   	  20.35		
-34.48   	 86.36   	 69.93   	 208.54		 72.47(S)	 -10.17		
-37.84   	 74.77   	 70.76   	 198.37		 72.43   	 -40.69		
-40.59   	 65.00   	 71.56   	 183.11		 72.27   	 -71.21		
-42.72   	 57.37   	 72.29   	 167.85		 71.98   	-101.73		
-43.95   	 51.88   	 72.96   	 152.59		 71.58   	-142.42		
-44.86   	 48.22   	 73.57   	 142.42		 71.01   	-172.94		
-45.47   	 45.78   	 74.14   	 116.99		 70.32   	-213.63		
-46.08   	 44.25   	 74.61   	  91.56		 69.46   	-244.15		
-46.08   	 43.03   	 74.97   	  76.30		 68.48   	-284.84		
-45.17   	 42.42   	 75.28   	  71.21		 67.34   	-315.36		
-43.64   	 42.11   	 75.56   	  55.95		 66.08   	-330.62		
-41.20   	 42.11   	 75.79   	  40.69		 64.76   	-356.05		
-39.06   	 42.11   	 75.95   	  30.52		 63.34   	-412.00		
-36.93   	 42.72   	 76.07   	  10.17		 61.69   	-457.78		
-35.10   	 43.33   	 76.11(S)	   0.00		 59.86   	-503.56		
-33.57   	 44.25   	 76.11   	 -15.26		 57.84   	-528.99		
-31.74   	 45.17   	 76.05   	 -35.61		 55.73   	-559.51		
-29.30   	 46.08   	 75.91   	 -61.04		 53.49   	-579.86		
-26.55   	 46.69   	 75.67   	 -71.21		 51.17   	-590.03		
-24.11   	 47.00   	 75.38   	 -86.47		 48.81   	-595.11		
-22.28   	 46.39   	 75.04   	-106.82		 46.43   	-595.11		
-21.36   	 45.17   	 74.61   	-111.90		 44.05   	-590.03		
-20.75   	 43.33   	 74.16   	-116.99		 41.69   	-584.94		
-20.14   	 41.81   	 73.69   	-111.90		 39.35   	-569.68		
-19.23   	 40.89   	 73.24   	-122.07		 37.07   	-539.16		
-18.31   	 39.98   	 72.76   	-122.07		 34.91   	-523.90		
-17.70   	 39.37   	 72.27   	-132.25		 32.82   	-518.82		
-17.40   	 38.45   	 71.74   	-127.16		 30.74   	-503.56		
-17.40   	 36.93   	 71.23   	-132.25		 28.73   	-473.04		
-17.40   	 35.40   	 70.70   	-132.25		 26.84   	-457.78		
-18.01   	 34.18   	 70.17   	-132.25		 25.00   	-432.35		
-19.23   	 33.57   	 69.64   	-127.16		 23.28   	-412.00		
-21.06   	 33.26   	 69.14   	-106.82		 21.63   	-381.48		
-22.58   	 32.65   	 68.71   	-101.73		 20.10   	-350.97		
-24.11   	 31.74   	 68.30   	-101.73		 18.70   	-320.45		
-25.63   	 30.52   	 67.89   	 -91.56		 17.42   	-295.01		
-26.86   	 29.30   	 67.53   	 -86.47		 16.24   	-264.50		
-28.38   	 28.38   	 67.18   	 -91.56		 15.18   	-228.89		
-29.91   	 27.77   	 66.82   	 -91.56		 14.26   	-203.46		
-31.43   	 27.16   	 66.45   	 -86.47		 13.45   	-178.03		
-32.35   	 25.63   	 66.10   	-101.73		 12.74   	-152.59		
-32.96   	 23.19   	 65.70   	-101.73		 12.13   	-132.25		
-33.26   	 21.06   	 65.29   	-101.73		 11.60   	-106.82		
-33.57   	 19.53   	 64.88   	 -96.64		 11.17   	 -86.47		
-33.87   	 18.92   	 64.50   	 -96.64		 10.82   	 -66.12		
-34.48   	 19.23   	 64.11   	 -86.47		 10.56   	 -55.95		
-34.79   	 18.92   	 63.76   	 -81.38		 10.34   	 -40.69		
-35.40   	 17.70   	 63.44   	 -86.47		 10.17   	 -30.52		
-36.32   	 15.56   	 63.09   	 -81.38		 10.05   	 -15.26		
-37.54   	 13.12   	 62.77   	 -76.30		  9.99   	  -5.09		
-38.45   	 10.68   	 62.46   	 -71.21		  9.97(D)	   0.00		
-39.37   	  9.16   	 62.18   	 -71.21		  9.97   	   5.09		
-40.28   	  8.54   	 61.89   	 -66.12		  9.99   	   5.09		
-41.50   	  8.54   	 61.63   	 -66.12		 10.01   	   5.09		
-43.33   	  7.93   	 61.36   	 -66.12		 10.03   	  15.26		
-45.17   	  4.58   	 61.10   	 -71.21		 10.09   	  10.17		
-45.17   	 -3.05   	 60.81   	 -66.12		 10.13   	  15.26		
-41.81   	-15.26   	 60.55   	 -66.12		 10.19   	  15.26		
-33.57   	-28.69   	 60.28   	 -66.12		 10.25   	  15.26		
-21.06   	-38.76   	 60.02   	 -66.12		 10.32   	  20.35		
 -6.41   	-40.59   	 59.76   	 -61.04		 10.40   	  15.26		
  8.24   	-31.13   	 59.51   	 -61.04		 10.46   	  10.17		
 21.36   	-10.07   	 59.27   	 -61.04		 10.50   	  15.26		
 34.48   	 19.84   	 59.02   	 -61.04		 10.56   	  10.17		
 49.44   	 52.49   	 58.78   	 -55.95		 10.60   	  15.26		
 66.83   	 80.57   	 58.56   	 -55.95		 10.66   	  10.17		
 84.84   	 98.27   	 58.33   	 -50.86		 10.70   	  15.26		
 97.35   	103.45   	 58.13   	 -55.95		 10.76   	  10.17		
 99.18   	 97.66   	 57.90   	 -61.04		 10.80   	  15.26		
 89.11   	 84.84   	 57.66   	 -61.04		 10.86   	  20.35		
 72.33   	 67.14   	 57.42   	 -61.04		 10.95   	  10.17		
 56.15   	 47.30   	 57.17   	 -66.12		 10.99   	  15.26		
 44.86   	 28.38   	 56.91   	 -66.12		 11.05   	  10.17		
 36.62   	 15.87   	 56.64   	 -61.04		 11.09   	  15.26		
 26.86   	 11.90   	 56.40   	 -61.04		 11.15   	  15.26		
 12.21   	 14.65   	 56.15   	 -61.04		 11.21   	  10.17		
 -6.10   	 18.01   	 55.91   	 -61.04		 11.25   	  15.26		
-24.72   	 15.87   	 55.67   	 -61.04		 11.31   	  10.17		
-41.81   	  6.71   	 55.42   	 -55.95		 11.35   	  10.17		
-57.68   	 -6.41   	 55.20   	 -55.95		 11.39   	  15.26		
-73.85   	-18.62   	 54.97   	 -55.95		 11.45   	  10.17		
-88.50   	-27.16   	 54.75   	 -55.95		 11.50   	  15.26		
-98.88   	-31.13   	 54.53   	 -61.04		 11.56   	  10.17		
-102.23   	-32.35   	 54.28   	 -55.95		 11.60   	  10.17		
-100.10   	-32.65   	 54.06   	 -55.95		 11.64   	  15.26		
-96.74   	-33.57   	 53.83   	 -61.04		 11.70   	  10.17		
-95.83   	-35.10   	 53.59   	 -55.95		 11.74   	  10.17		
-97.66   	-36.93   	 53.37   	 -55.95		 11.78   	  10.17		
-101.01   	-38.76   	 53.14   	 -55.95		 11.82   	  15.26		
-103.45   	-39.67   	 52.92   	 -55.95		 11.88   	  10.17		
-104.06   	-40.89   	 52.70   	 -50.86		 11.92   	  15.26		
-104.06   	-42.42   	 52.49   	 -50.86		 11.98   	  15.26		
-103.76   	-44.25   	 52.29   	 -45.78		 12.04   	  20.35		
-103.45   	-46.08   	 52.11   	 -50.86		 12.13   	  20.35		
-102.84   	-46.69   	 51.90   	 -50.86		 12.21   	  25.43		
-101.93   	-46.08   	 51.70   	 -45.78		 12.31   	  20.35		
-100.40   	-44.86   	 51.52   	 -50.86		 12.39   	  25.43		
-99.18   	-44.25   	 51.31   	 -45.78		 12.49   	  20.35		
-98.57   	-43.95   	 51.13   	 -45.78		 12.57   	  25.43		
-98.27   	-44.25   	 50.95   	 -45.78		 12.68   	  30.52		
-97.96   	-43.64   	 50.76   	 -40.69		 12.80   	  25.43		
-97.96   	-42.42   	 50.60   	 -40.69		 12.90   	  30.52		
-99.18   	-39.37   	 50.44   	 -45.78		 13.02   	  25.43		
-104.37   	-32.96   	 50.25   	 -40.69		 13.12   	  30.52		
-115.36   	-21.97   	 50.09   	 -40.69		 13.25   	  25.43		
-130.00   	 -6.41   	 49.93   	 -35.61		 13.35   	  20.35		
-141.60   	 12.21   	 49.79   	 -40.69		 13.43   	  20.35		
-137.33   	 32.04   	 49.62   	 -35.61		 13.51   	  15.26		
-106.20   	 55.54   	 49.48   	 -35.61		 13.57   	  15.26		
-50.96   	 73.24   	 49.34   	 -40.69		 13.63   	   5.09		
 -3.36   	 47.00   	 49.18   	 -30.52		 13.65   	   0.00		
-27.77   	-77.51   	 49.05   	 -40.69		 13.65   	  -5.09		
-187.38   	-326.84   	 48.89   	 -35.61		 13.63   	  -5.09		
-497.13   	-666.50   	 48.75   	 -30.52		 13.61   	 -10.17		
-898.44   	-999.76   	 48.63   	 -25.43		 13.57   	 -10.17		
-1277.16   	-1230.47   	 48.52   	 -30.52		 13.53   	 -10.17		
-1523.13   	-1327.82   	 48.40   	 -30.52		 13.49   	 -15.26		
-1586.00   	-1332.70(R)	 48.28   	 -30.52		 13.43(E)	 -15.26		
-1489.87   	-1302.80   	 48.16   	 -30.52		 13.37   	 -20.35		
-1296.39   	-1252.14   	 48.04   	 -25.43		 13.29   	 -15.26		
-1063.23   	-1149.60   	 47.93   	 -25.43		 13.22   	 -20.35		
-830.38   	-969.85   	 47.83   	 -25.43		 13.14   	 -15.26		
-618.29   	-728.76   	 47.73   	 -25.43		 13.08   	 -15.26		
-434.27   	-472.72   	 47.63   	 -25.43		 13.02   	 -10.17		
-276.18   	-249.33   	 47.53   	 -25.43		 12.98   	   5.09		
-140.08   	-80.57   	 47.43   	 -25.43		 13.00   	  10.17		
-27.77   	 33.87   	 47.32   	 -15.26		 13.04   	  30.52		
 88.81   	119.63   	 47.26   	 -25.43		 13.16   	  40.69		
 89.11   	113.83   	 47.16   	 -20.35		 13.33   	  50.86		
 73.85   	103.45   	 47.08   	 -20.35		 13.53   	  55.95		
 67.14   	103.45   	 47.00   	 -15.26		 13.75   	  66.12		
 77.21   	113.83   	 46.94   	 -20.35		 14.02   	  81.38		
 96.13   	125.43   	 46.86   	 -15.26		 14.34   	 101.73		
111.08   	130.92   	 46.80   	 -20.35		 14.75   	 116.99		
116.88   	130.62   	 46.71   	 -15.26		 15.22   	 147.51		
116.58   	129.70   	 46.65   	 -20.35		 15.81   	 172.94		
116.88   	131.53   	 46.57   	 -15.26		 16.50   	 203.46		
120.54   	136.11   	 46.51   	 -15.26		 17.31   	 228.89		
127.26   	141.60   	 46.45   	 -15.26		 18.23   	 259.41		
133.97   	145.87   	 46.39   	 -15.26		 19.27   	 284.84		
139.16   	148.93   	 46.33   	 -15.26		 20.41   	 320.45		
142.82   	151.06   	 46.27   	 -15.26		 21.69   	 350.97		
146.18   	153.50   	 46.21   	 -15.26		 23.09   	 376.40		
149.54   	156.86   	 46.14   	 -15.26		 24.60   	 396.74		
154.11   	160.83   	 46.08   	 -15.26		 26.19   	 417.09		
159.30   	165.41   	 46.02   	 -15.26		 27.85   	 437.43		
165.41   	169.68   	 45.96   	 -10.17		 29.60   	 452.69		
170.90   	173.95   	 45.92   	 -15.26		 31.41   	 462.87		
175.78   	178.83   	 45.86   	 -10.17		 33.27   	 473.04		
180.05   	183.72   	 45.82   	 -10.17		 35.16   	 467.95		
184.02   	188.60   	 45.78   	 -15.26		 37.03   	 473.04		
188.60   	193.79   	 45.72   	 -10.17		 38.92   	 462.87		
193.79   	198.36   	 45.68   	 -15.26		 40.77   	 457.78		
198.97   	202.94   	 45.62   	 -15.26		 42.60   	 442.52		
203.86   	207.21   	 45.55   	 -10.17		 44.37   	 427.26		
208.44   	211.49   	 45.51   	 -10.17		 46.08   	 406.92		
212.40   	216.37   	 45.47   	  -5.09		 47.71   	 381.48		
216.67   	221.56   	 45.45   	 -10.17		 49.24   	 356.05		
221.25   	227.05   	 45.41(D)	   0.00		 50.66   	 330.62		
226.14   	232.24   	 45.41   	   5.09		 51.98   	 305.19		
231.02   	237.12   	 45.43   	  10.17		 53.20   	 284.84		
235.29   	241.39   	 45.47   	  20.35		 54.34   	 249.24		
239.56   	245.97   	 45.55   	  35.61		 55.34   	 228.89		
243.53   	250.85   	 45.70   	  66.12		 56.26   	 198.37		
248.11   	256.04   	 45.96   	  91.56		 57.05   	 178.03		
252.99   	260.62   	 46.33   	 116.99		 57.76   	 147.51		
258.18   	264.59   	 46.80   	 157.68		 58.35   	 132.25		
262.76   	267.64   	 47.43   	 178.03		 58.88   	 111.90		
266.72   	270.39   	 48.14   	 203.46		 59.33   	  96.64		
269.78   	273.13   	 48.95   	 208.54		 59.71   	  76.30		
272.83   	275.27   	 49.79   	 208.54		 60.02   	  71.21		
275.88   	277.40   	 50.62   	 193.29		 60.30   	  61.04		
279.54   	279.54   	 51.39   	 178.03		 60.55   	  50.86		
283.20   	282.29   	 52.11   	 167.85		 60.75   	  50.86		
285.95   	285.64   	 52.78   	 147.51		 60.96   	  55.95		
286.56   	289.61   	 53.37   	 137.33		 61.18   	  50.86		
285.34   	292.97   	 53.92   	 142.42		 61.38   	  66.12		
281.07   	295.10   	 54.49   	 147.51		 61.65   	  66.12		
273.74   	295.41   	 55.08   	 157.68		 61.91   	  76.30		
262.76   	293.27   	 55.71   	 183.11		 62.22   	  86.47		
248.11   	289.61   	 56.44   	 193.29		 62.56   	  96.64		
229.49   	283.81   	 57.21   	 208.54		 62.95   	 111.90		
207.52   	276.49   	 58.05   	 218.72		 63.40   	 122.07		
181.88   	266.42   	 58.92   	 223.80		 63.89   	 127.16		
153.50   	253.91   	 59.82   	 213.63		 64.39   	 137.33		
123.60   	239.26   	 60.67   	 208.54		 64.94   	 147.51		
 93.69   	222.47   	 61.51   	 198.37		 65.53   	 152.59		
 65.61   	204.47   	 62.30   	 193.29		 66.14   	 147.51		
 40.59   	185.24   	 63.07   	 188.20		 66.73   	 152.59		
 18.31   	164.79   	 63.82   	 193.29		 67.34   	 142.42		
 -0.61   	143.13   	 64.60   	 188.20		 67.91   	 137.33		
-17.09   	120.24   	 65.35   	 198.37		 68.46   	 132.25		
-30.52   	 97.66   	 66.14   	 208.54		 68.99   	 111.90		
-41.20   	 75.99   	 66.98   	 213.63		 69.44   	 101.73		
-49.74   	 55.54   	 67.83   	 223.80		 69.85   	  76.30		
-56.46   	 37.23   	 68.73   	 223.80		 70.15   	  61.04		
-61.95   	 20.75   	 69.62   	 218.72		 70.40   	  35.61		
-65.92   	  6.41   	 70.50   	 213.63		 70.54   	   5.09		
-68.36   	 -5.80   	 71.35   	 198.37		 70.56(S)	 -25.43		
-69.58   	-15.87   	 72.15   	 188.20		 70.46   	 -55.95		
-70.19   	-24.11   	 72.90   	 167.85		 70.23   	 -91.56		
-70.19   	-30.82   	 73.57   	 142.42		 69.87   	-132.25		
-69.89   	-35.71   	 74.14   	 127.16		 69.34   	-167.85		
-69.27   	-38.45   	 74.65   	 106.82		 68.67   	-213.63		
-68.05   	-39.37   	 75.08   	  91.56		 67.81   	-254.32		
-66.53   	-38.76   	 75.44   	  81.38		 66.80   	-305.19		
-64.39   	-37.54   	 75.77   	  71.21		 65.57   	-345.88		
-61.95   	-35.71   	 76.05   	  50.86		 64.19   	-396.74		
-59.20   	-33.87   	 76.26   	  30.52		 62.60   	-442.52		
-56.15   	-32.65   	 76.38   	  20.35		 60.83   	-493.39		
-52.80   	-31.43   	 76.46   	  10.17		 58.86   	-534.08		
-49.13   	-29.91   	 76.50(S)	  -5.09		 56.72   	-564.60		
-45.17   	-28.99   	 76.48   	 -25.43		 54.47   	-590.03		
-42.11   	-28.69   	 76.38   	 -40.69		 52.11   	-615.46		
-39.98   	-28.69   	 76.22   	 -61.04		 49.64   	-625.63		
-38.45   	-28.99   	 75.97   	 -76.30		 47.14   	-630.72		
-37.23   	-29.30   	 75.67   	 -86.47		 44.62   	-620.55		
-36.62   	-29.60   	 75.32   	-101.73		 42.14   	-615.46		
-36.32   	-29.60   	 74.91   	-101.73		 39.67   	-600.20		
-36.32   	-29.30   	 74.51   	-101.73		 37.27   	-595.11		
-36.01   	-29.30   	 74.10   	-106.82		 34.89   	-579.86		
-34.79   	-28.99   	 73.67   	-111.90		 32.57   	-554.42		
-33.57   	-28.69   	 73.22   	-116.99		 30.36   	-513.73		
-32.35   	-28.69   	 72.76   	-122.07		 28.30   	-478.13		
-32.04   	-28.99   	 72.27   	-132.25		 26.39   	-457.78		
-32.35   	-29.91   	 71.74   	-132.25		 24.56   	-427.26		
-33.26   	-31.13   	 71.21   	-127.16		 22.85   	-401.83		
-33.57   	-32.35   	 70.70   	-127.16		 21.24   	-376.40		
-33.57   	-32.96   	 70.19   	-127.16		 19.74   	-356.05		
-32.96   	-33.26   	 69.68   	-116.99		 18.31   	-330.62		
-32.65   	-32.96   	 69.22   	-111.90		 16.99   	-305.19		
