SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-108.64   	-93.69   	 37.92   	 -40.69		  9.05   	  25.43		
-107.12   	-89.42   	 37.76   	 -40.69		  9.16   	  25.43		
-105.29   	-85.75   	 37.60   	 -45.78		  9.26   	  15.26		
-102.54   	-81.79   	 37.42   	 -35.61		  9.32   	  20.35		
-99.18   	-77.82   	 37.27   	 -35.61		  9.40   	  20.35		
-96.13   	-73.85   	 37.13   	 -35.61		  9.48   	  15.26		
-93.99   	-70.19   	 36.99   	 -25.43		  9.54   	  15.26		
-93.08   	-67.44   	 36.89   	 -30.52		  9.60   	  15.26		
-91.25   	-66.53   	 36.76   	 -20.35		  9.66   	  15.26		
-83.31   	-69.89   	 36.68   	 -20.35		  9.73   	  15.26		
-58.59   	-80.26   	 36.60   	 -25.43		  9.79   	  20.35		
 -6.10   	-87.89   	 36.50   	 -25.43		  9.87   	  20.35		
 87.59   	-59.20   	 36.40   	 -25.43		  9.95   	  20.35		
228.88   	 58.90   	 36.30   	 -20.35		 10.03   	  20.35		
393.98   	319.82   	 36.22   	 -20.35		 10.11   	  20.35		
507.81   	735.78   	 36.13   	 -20.35		 10.19   	  15.26		
468.75   	1223.45   	 36.05   	 -40.69		 10.25   	  10.17		
-287.78   	1793.21(R)	 35.89   	 -20.35		 10.29(E)	  10.17		
-874.02   	1689.15   	 35.81   	 -30.52		 10.34   	   0.00		
-1371.15   	1393.74   	 35.69   	 -25.43		 10.34   	   0.00		
-1639.10   	1036.38   	 35.58   	 -30.52		 10.34   	 -10.17		
-1657.71   	653.08   	 35.46   	 -30.52		 10.29   	  -5.09		
-1524.35   	177.61   	 35.34   	 -25.43		 10.27   	 -15.26		
-1369.32   	-438.23   	 35.24   	 -25.43		 10.21   	 -10.17		
-1251.53   	-1090.70   	 35.14   	 -25.43		 10.17   	  -5.09		
-1120.91   	-1521.91   	 35.04   	 -25.43		 10.15   	   0.00		
-888.98   	-1503.91   	 34.93   	 -25.43		 10.15   	  10.17		
-532.23   	-1045.23   	 34.83   	 -25.43		 10.19   	  20.35		
-137.63   	-410.77   	 34.73   	 -25.43		 10.27   	  30.52		
148.93   	 65.61   	 34.63   	 -15.26		 10.40   	  50.86		
240.17   	210.27   	 34.57   	 -20.35		 10.60   	  76.30		
173.03   	 92.47   	 34.49   	 -20.35		 10.91   	 106.82		
 65.00   	-84.53   	 34.40   	 -15.26		 11.33   	 142.42		
 16.78   	-163.57   	 34.34   	 -20.35		 11.90   	 167.85		
 47.00   	-124.82   	 34.26   	 -20.35		 12.57   	 188.20		
107.42   	-43.33   	 34.18   	 -20.35		 13.33   	 223.80		
145.26   	  5.19   	 34.10   	 -20.35		 14.22   	 249.24		
145.26   	  0.31   	 34.02   	 -25.43		 15.22   	 259.41		
128.17   	-30.52   	 33.92   	 -25.43		 16.26   	 264.50		
118.10   	-52.80   	 33.81   	 -20.35		 17.31   	 264.50		
121.77   	-52.49   	 33.73   	 -20.35		 18.37   	 274.67		
132.45   	-37.54   	 33.65   	 -55.95		 19.47   	 325.53		
146.48   	-16.78   	 33.43   	 -25.43		 20.77   	 330.62		
147.09   	-18.62   	 33.33   	 -20.35		 22.10   	 335.71		
146.18   	-22.89   	 33.25   	 -10.17		 23.44   	 330.62		
147.09   	-24.41   	 33.20(D)	   5.09		 24.76   	 320.45		
150.76   	-22.58   	 33.22   	  40.69		 26.04   	 310.27		
155.33   	-19.53   	 33.39   	  76.30		 27.28   	 300.10		
159.61   	-17.09   	 33.69   	 127.16		 28.48   	 279.75		
162.66   	-15.56   	 34.20   	 198.37		 29.60   	 269.58		
165.71   	-13.73   	 34.99   	 254.32		 30.68   	 264.50		
169.37   	-11.60   	 36.01   	 300.10		 31.74   	 254.32		
173.65   	 -8.85   	 37.21   	 340.79		 32.76   	 254.32		
178.22   	 -6.10   	 38.58   	 345.88		 33.77   	 249.24		
181.88   	 -3.66   	 39.96   	 335.71		 34.77   	 249.24		
185.55   	 -1.22   	 41.30   	 325.53		 35.77   	 249.24		
188.90   	  1.53   	 42.60   	 310.27		 36.76   	 244.15		
193.48   	  4.27   	 43.85   	 279.75		 37.74   	 233.98		
198.67   	  7.63   	 44.96   	 244.15		 38.68   	 239.06		
204.77   	 11.29   	 45.94   	 208.54		 39.63   	 228.89		
210.57   	 14.95   	 46.77   	 172.94		 40.55   	 223.80		
216.06   	 19.23   	 47.47   	 147.51		 41.44   	 213.63		
221.25   	 24.11   	 48.06   	 122.07		 42.30   	 213.63		
226.44   	 29.30   	 48.55   	 111.90		 43.15   	 203.46		
231.93   	 35.10   	 48.99   	 106.82		 43.97   	 198.37		
237.12   	 41.50   	 49.42   	 111.90		 44.76   	 188.20		
242.31   	 48.52   	 49.87   	 116.99		 45.51   	 188.20		
247.19   	 56.15   	 50.34   	 137.33		 46.27   	 183.11		
251.77   	 63.78   	 50.88   	 157.68		 47.00   	 178.03		
256.04   	 71.41   	 51.52   	 188.20		 47.71   	 172.94		
260.01   	 79.35   	 52.27   	 218.72		 48.40   	 167.85		
263.67   	 87.28   	 53.14   	 244.15		 49.07   	 167.85		
267.94   	 95.83   	 54.12   	 259.41		 49.75   	 162.77		
272.83   	105.59   	 55.16   	 274.67		 50.40   	 157.68		
278.02   	116.27   	 56.26   	 289.93		 51.03   	 147.51		
283.20   	127.87   	 57.42   	 300.10		 51.62   	 142.42		
287.48   	140.69   	 58.62   	 300.10		 52.19   	 132.25		
291.44   	154.11   	 59.82   	 284.84		 52.72   	 122.07		
295.41   	168.15   	 60.96   	 269.58		 53.20   	 116.99		
299.99   	181.88   	 62.03   	 249.24		 53.67   	 106.82		
304.87   	195.62   	 63.03   	 208.54		 54.10   	 101.73		
309.45   	209.05   	 63.87   	 172.94		 54.51   	  91.56		
313.72   	221.86   	 64.56   	 122.07		 54.87   	  86.47		
317.69   	233.46   	 65.05   	  71.21		 55.22   	  76.30		
321.66   	243.84   	 65.33   	  30.52		 55.52   	  76.30		
325.93   	252.99   	 65.45(S)	  -5.09		 55.83   	  61.04		
330.20   	261.23   	 65.43   	 -30.52		 56.07   	  50.86		
335.08   	268.25   	 65.31   	 -61.04		 56.28   	  45.78		
339.97   	274.35   	 65.07   	 -81.38		 56.46   	  30.52		
343.32   	279.85   	 64.74   	 -96.64		 56.58   	  25.43		
343.02   	283.81   	 64.35   	-101.73		 56.68   	  20.35		
337.22   	285.95   	 63.95   	-106.82		 56.76   	  15.26		
324.40   	285.03   	 63.52   	-111.90		 56.83   	   5.09		
303.96   	279.24   	 63.07   	-111.90		 56.85(S)	  -5.09		
275.57   	267.64   	 62.62   	-106.82		 56.83   	  -5.09		
241.39   	248.41   	 62.20   	 -91.56		 56.81   	 -10.17		
202.64   	221.56   	 61.83   	 -76.30		 56.76   	 -15.26		
162.35   	187.07   	 61.53   	 -66.12		 56.70   	 -25.43		
122.38   	148.01   	 61.26   	 -55.95		 56.60   	 -30.52		
 85.45   	107.12   	 61.04   	 -45.78		 56.48   	 -40.69		
 53.10   	 67.14   	 60.85   	 -40.69		 56.32   	 -40.69		
 25.94   	 30.21   	 60.69   	 -40.69		 56.15   	 -55.95		
  4.88   	 -2.44   	 60.53   	 -30.52		 55.93   	 -61.04		
-10.99   	-30.82   	 60.41   	 -20.35		 55.69   	 -61.04		
-22.89   	-54.63   	 60.33   	 -30.52		 55.44   	 -71.21		
-32.04   	-74.16   	 60.20   	 -35.61		 55.16   	 -76.30		
-39.06   	-88.81   	 60.06   	 -40.69		 54.85   	 -81.38		
-45.17   	-99.79   	 59.90   	 -50.86		 54.53   	 -91.56		
-50.05   	-107.42   	 59.69   	 -55.95		 54.16   	-101.73		
-53.10   	-112.61   	 59.47   	 -55.95		 53.75   	-116.99		
-55.54   	-115.36   	 59.25   	 -76.30		 53.29   	-127.16		
-57.07   	-117.19   	 58.94   	 -81.38		 52.78   	-137.33		
-59.20   	-117.80   	 58.62   	 -86.47		 52.23   	-167.85		
-61.34   	-117.80   	 58.27   	 -96.64		 51.56   	-198.37		
-63.48   	-117.80   	 57.88   	-111.90		 50.76   	-233.98		
-64.70   	-117.80   	 57.44   	-122.07		 49.83   	-274.67		
-64.70   	-117.49   	 56.95   	-137.33		 48.73   	-310.27		
-63.78   	-116.58   	 56.40   	-147.51		 47.49   	-330.62		
-62.56   	-115.05   	 55.81   	-172.94		 46.16   	-376.40		
-61.65   	-112.92   	 55.12   	-193.29		 44.66   	-427.26		
-61.04   	-111.69   	 54.34   	-208.54		 42.95   	-452.69		
-60.73   	-111.69   	 53.51   	-228.89		 41.14   	-473.04		
-59.81   	-113.53   	 52.59   	-228.89		 39.25   	-503.56		
-58.59   	-115.66   	 51.68   	-193.29		 37.23   	-549.34		
-56.76   	-117.49   	 50.91   	-142.42		 35.04   	-574.77		
-55.24   	-118.71   	 50.34   	-101.73		 32.74   	-549.34		
-53.71   	-119.93   	 49.93   	 -61.04		 30.54   	-478.13		
-52.80   	-121.46   	 49.68   	 -40.69		 28.63   	-412.00		
-51.88   	-122.99   	 49.52   	 -45.78		 26.98   	-396.74		
-50.66   	-123.60   	 49.34   	 -40.69		 25.39   	-396.74		
-49.44   	-123.60   	 49.18   	 -35.61		 23.80   	-376.40		
-47.91   	-122.38   	 49.03   	 -30.52		 22.30   	-356.05		
-46.69   	-121.46   	 48.91   	 -20.35		 20.87   	-340.79		
-45.47   	-120.54   	 48.83   	 -25.43		 19.51   	-325.53		
-44.56   	-120.24   	 48.73   	 -30.52		 18.21   	-300.10		
-43.33   	-119.93   	 48.61   	 -40.69		 17.01   	-279.75		
-42.11   	-119.63   	 48.44   	 -50.86		 15.89   	-264.50		
-41.50   	-119.63   	 48.24   	 -50.86		 14.83   	-239.06		
-41.20   	-119.93   	 48.04   	 -55.95		 13.88   	-213.63		
-41.20   	-119.93   	 47.81   	 -50.86		 13.02   	-198.37		
-41.50   	-119.02   	 47.61   	 -55.95		 12.23   	-172.94		
-42.11   	-116.88   	 47.39   	 -61.04		 11.54   	-157.68		
-43.03   	-113.83   	 47.14   	 -55.95		 10.91   	-152.59		
-43.95   	-110.47   	 46.92   	 -55.95		 10.29   	-142.42		
-44.25   	-107.73   	 46.69   	 -55.95		  9.73   	-132.25		
-43.95   	-106.51   	 46.47   	 -50.86		  9.20   	-116.99		
-43.33   	-105.90   	 46.27   	 -50.86		  8.73   	-101.73		
-42.11   	-106.20   	 46.06   	 -45.78		  8.32   	 -86.47		
-41.50   	-106.20   	 45.88   	 -40.69		  7.98   	 -61.04		
-42.11   	-105.59   	 45.72   	 -35.61		  7.73   	 -25.43		
-43.64   	-104.68   	 45.57   	 -30.52		  7.63(D)	  10.17		
-46.08   	-103.45   	 45.45   	 -40.69		  7.67   	  35.61		
-48.52   	-102.84   	 45.29   	 -35.61		  7.81   	  50.86		
-49.74   	-102.84   	 45.15   	 -30.52		  8.02   	  61.04		
-49.74   	-102.84   	 45.03   	 -30.52		  8.26   	  66.12		
-49.44   	-102.23   	 44.90   	 -30.52		  8.52   	  40.69		
-49.13   	-101.01   	 44.78   	 -30.52		  8.69   	  15.26		
-49.44   	-98.57   	 44.66   	 -40.69		  8.75   	  -5.09		
-49.74   	-96.74   	 44.50   	 -35.61		  8.73   	 -20.35		
-50.35   	-97.96   	 44.35   	 -45.78		  8.65   	 -30.52		
-50.66   	-104.68   	 44.17   	 -40.69		  8.52   	 -35.61		
-49.44   	-117.49   	 44.01   	 -40.69		  8.38   	 -25.43		
-43.03   	-132.14   	 43.85   	 -45.78		  8.28   	 -20.35		
-27.77   	-143.13   	 43.66   	 -45.78		  8.20   	  -5.09		
 -2.14   	-144.96   	 43.48   	 -50.86		  8.18   	  20.35		
 30.21   	-135.50   	 43.28   	 -55.95		  8.26   	  45.78		
 61.65   	-115.36   	 43.05   	 -55.95		  8.44   	  61.04		
 84.84   	-86.67   	 42.83   	 -55.95		  8.69   	  66.12		
 96.74   	-51.88   	 42.60   	 -61.04		  8.95   	  55.95		
100.10   	-14.65   	 42.36   	 -55.95		  9.18   	  45.78		
 98.27   	 18.01   	 42.14   	 -55.95		  9.36   	  35.61		
 91.55   	 37.23   	 41.91   	 -50.86		  9.50   	  25.43		
 75.99   	 35.40   	 41.71   	 -50.86		  9.60   	  10.17		
 48.22   	 12.51   	 41.51   	 -50.86		  9.64   	   0.00		
 11.60   	-23.50   	 41.30   	 -45.78		  9.64   	  -5.09		
-24.72   	-59.81   	 41.12   	 -40.69		  9.62   	   0.00		
-50.66   	-84.53   	 40.96   	 -40.69		  9.62   	   0.00		
-63.48   	-94.91   	 40.79   	 -35.61		  9.62   	   0.00		
-68.05   	-96.74   	 40.65   	 -40.69		  9.62   	   5.09		
-73.55   	-98.88   	 40.49   	 -35.61		  9.64   	  15.26		
-84.23   	-106.81   	 40.35   	 -40.69		  9.70   	  15.26		
-97.96   	-118.41   	 40.18   	 -30.52		  9.77   	  20.35		
-108.95   	-127.56   	 40.06   	 -35.61		  9.85   	  25.43		
-113.83   	-129.70   	 39.92   	 -35.61		  9.95   	  20.35		
-113.22   	-124.82   	 39.78   	 -35.61		 10.03   	  15.26		
-109.86   	-118.10   	 39.63   	 -45.78		 10.09   	  15.26		
-106.81   	-114.75   	 39.45   	 -40.69		 10.15   	  10.17		
-104.98   	-115.36   	 39.29   	 -40.69		 10.19   	  15.26		
-104.68   	-118.10   	 39.12   	 -40.69		 10.25   	  10.17		
-104.37   	-120.54   	 38.96   	 -40.69		 10.29   	  15.26		
-103.45   	-120.54   	 38.80   	 -35.61		 10.36   	  15.26		
-101.62   	-119.02   	 38.66   	 -40.69		 10.42   	  15.26		
-99.49   	-117.19   	 38.49   	 -40.69		 10.48   	  20.35		
-96.74   	-115.97   	 38.33   	 -35.61		 10.56   	  20.35		
-94.60   	-114.75   	 38.19   	 -40.69		 10.64   	  20.35		
-92.47   	-112.61   	 38.03   	 -30.52		 10.72   	  20.35		
-90.33   	-108.95   	 37.90   	 -30.52		 10.80   	  15.26		
-88.81   	-103.76   	 37.78   	 -30.52		 10.86   	  25.43		
-87.89   	-97.96   	 37.66   	 -25.43		 10.97   	  20.35		
-86.98   	-92.77   	 37.56   	 -20.35		 11.05   	  25.43		
-82.40   	-90.33   	 37.48   	 -25.43		 11.15   	  25.43		
-66.22   	-94.91   	 37.38   	 -25.43		 11.25   	  25.43		
-28.99   	-100.10   	 37.27   	 -15.26		 11.35   	  25.43		
 40.59   	-78.43   	 37.21   	 -25.43		 11.45   	  25.43		
152.89   	 18.92   	 37.11   	 -20.35		 11.56   	  20.35		
299.07   	246.28   	 37.03   	 -25.43		 11.64   	  15.26		
425.11   	630.49   	 36.93   	 -20.35		 11.70   	  20.35		
438.84   	1116.64   	 36.85   	 -15.26		 11.78   	  15.26		
255.74   	1559.45   	 36.79   	 -35.61		 11.84   	  10.17		
-686.95   	1767.88(R)	 36.64   	 -20.35		 11.88(E)	   5.09		
-1194.15   	1506.96   	 36.56   	 -20.35		 11.90   	   5.09		
-1513.67   	1153.26   	 36.48   	 -25.43		 11.92   	   0.00		
-1591.80   	781.25   	 36.38   	 -25.43		 11.92   	  -5.09		
-1493.84   	341.80   	 36.28   	 -25.43		 11.90   	  -5.09		
-1343.08   	-241.09   	 36.17   	 -25.43		 11.88   	  -5.09		
-1219.79   	-921.33   	 36.07   	 -20.35		 11.86   	   0.00		
-1100.46   	-1470.34   	 35.99   	 -20.35		 11.86   	   0.00		
-903.63   	-1613.16   	 35.91   	 -20.35		 11.86   	  10.17		
-588.38   	-1267.40   	 35.83   	 -30.52		 11.90   	  15.26		
-213.01   	-636.29   	 35.71   	 -25.43		 11.96   	  30.52		
 89.72   	-70.19   	 35.61   	 -20.35		 12.09   	  40.69		
217.59   	182.19   	 35.52   	 -25.43		 12.25   	  66.12		
179.44   	119.93   	 35.42   	 -20.35		 12.51   	  91.56		
 76.60   	-68.97   	 35.34   	 -20.35		 12.88   	 122.07		
 14.34   	-191.96   	 35.26   	 -25.43		 13.37   	 157.68		
 28.99   	-184.63   	 35.16   	 -20.35		 14.00   	 188.20		
 85.45   	-104.68   	 35.08   	 -30.52		 14.75   	 228.89		
128.17   	-39.37   	 34.95   	 -20.35		 15.67   	 249.24		
134.58   	-27.47   	 34.87   	 -20.35		 16.66   	 264.50		
118.41   	-52.19   	 34.79   	 -15.26		 17.72   	 274.67		
105.29   	-77.82   	 34.73   	 -20.35		 18.82   	 274.67		
105.90   	-83.01   	 34.65   	 -10.17		 19.92   	 279.75		
116.27   	-70.80   	 34.61   	 -15.26		 21.04   	 289.93		
126.65   	-55.85   	 34.55   	 -35.61		 22.20   	 350.97		
133.97   	-51.27   	 34.40   	 -10.17		 23.60   	 361.14		
132.45   	-56.15   	 34.36(D)	   0.00		 25.05   	 361.14		
132.45   	-57.98   	 34.36   	  10.17		 26.49   	 356.05		
135.50   	-55.24   	 34.40   	  45.78		 27.91   	 345.88		
140.69   	-49.74   	 34.59   	  96.64		 29.30   	 335.71		
145.57   	-44.25   	 34.97   	 157.68		 30.64   	 315.36		
148.62   	-40.59   	 35.61   	 218.72		 31.90   	 300.10		
150.45   	-38.45   	 36.48   	 279.75		 33.10   	 289.93		
152.59   	-37.23   	 37.60   	 330.62		 34.26   	 279.75		
155.64   	-35.71   	 38.92   	 340.79		 35.38   	 264.50		
159.30   	-33.87   	 40.28   	 345.88		 36.44   	 259.41		
163.27   	-31.74   	 41.67   	 340.79		 37.48   	 254.32		
167.24   	-29.60   	 43.03   	 325.53		 38.49   	 249.24		
170.90   	-27.47   	 44.33   	 305.19		 39.49   	 244.15		
175.17   	-24.41   	 45.55   	 279.75		 40.47   	 239.06		
180.05   	-19.53   	 46.67   	 244.15		 41.42   	 239.06		
186.16   	-13.43   	 47.65   	 203.46		 42.38   	 233.98		
191.96   	 -6.71   	 48.46   	 172.94		 43.32   	 233.98		
197.45   	 -0.61   	 49.16   	 147.51		 44.25   	 223.80		
201.72   	  3.66   	 49.75   	 137.33		 45.15   	 218.72		
204.77   	  6.41   	 50.29   	 122.07		 46.02   	 213.63		
208.44   	  8.54   	 50.78   	 122.07		 46.88   	 208.54		
213.93   	 11.90   	 51.27   	 116.99		 47.71   	 198.37		
221.56   	 17.40   	 51.74   	 122.07		 48.50   	 188.20		
230.10   	 24.41   	 52.23   	 147.51		 49.26   	 178.03		
237.12   	 32.65   	 52.82   	 178.03		 49.97   	 172.94		
241.09   	 40.59   	 53.53   	 203.46		 50.66   	 162.77		
243.23   	 48.22   	 54.34   	 233.98		 51.31   	 157.68		
245.36   	 55.85   	 55.28   	 264.50		 51.94   	 152.59		
248.72   	 64.70   	 56.34   	 279.75		 52.55   	 152.59		
253.60   	 74.46   	 57.46   	 300.10		 53.16   	 142.42		
259.40   	 84.84   	 58.66   	 305.19		 53.73   	 137.33		
265.20   	 95.83   	 59.88   	 305.19		 54.28   	 132.25		
271.00   	106.81   	 61.10   	 305.19		 54.81   	 127.16		
276.79   	118.10   	 62.32   	 284.84		 55.32   	 116.99		
281.68   	129.70   	 63.46   	 249.24		 55.79   	 111.90		
286.25   	141.91   	 64.46   	 218.72		 56.24   	  96.64		
289.92   	155.03   	 65.33   	 172.94		 56.62   	  86.47		
293.58   	169.37   	 66.02   	 132.25		 56.97   	  76.30		
297.55   	184.33   	 66.55   	  86.47		 57.27   	  66.12		
302.12   	199.28   	 66.90   	  45.78		 57.54   	  50.86		
306.40   	213.62   	 67.08   	  10.17		 57.74   	  50.86		
310.97   	226.14   	 67.12(S)	 -30.52		 57.94   	  35.61		
315.86   	236.82   	 67.00   	 -76.30		 58.09   	  30.52		
321.04   	245.36   	 66.69   	-101.73		 58.21   	  25.43		
326.54   	252.99   	 66.29   	-127.16		 58.31   	  15.26		
331.12   	259.70   	 65.78   	-127.16		 58.37   	  10.17		
333.25   	264.89   	 65.27   	-137.33		 58.41(S)	   0.00		
330.81   	268.25   	 64.72   	-137.33		 58.41   	  -5.09		
322.27   	269.17   	 64.17   	-137.33		 58.39   	 -10.17		
306.09   	267.64   	 63.62   	-116.99		 58.35   	 -20.35		
282.29   	261.54   	 63.15   	-106.82		 58.27   	 -30.52		
251.77   	248.11   	 62.73   	-101.73		 58.15   	 -35.61		
216.06   	224.91   	 62.32   	 -86.47		 58.01   	 -45.78		
177.00   	192.26   	 61.97   	 -66.12		 57.82   	 -55.95		
137.63   	152.89   	 61.71   	 -50.86		 57.60   	 -61.04		
100.40   	111.08   	 61.51   	 -40.69		 57.35   	 -66.12		
 67.44   	 70.50   	 61.34   	 -35.61		 57.09   	 -71.21		
 40.28   	 32.96   	 61.20   	 -30.52		 56.81   	 -81.38		
 18.31   	 -1.22   	 61.08   	 -25.43		 56.48   	 -81.38		
  1.22   	-31.74   	 60.98   	 -30.52		 56.15   	 -91.56		
-12.21   	-57.98   	 60.85   	 -30.52		 55.79   	 -91.56		
-23.19   	-79.04   	 60.73   	 -40.69		 55.42   	 -91.56		
-32.04   	-94.91   	 60.57   	 -40.69		 55.06   	 -96.64		
-39.37   	-105.90   	 60.41   	 -50.86		 54.67   	-101.73		
-44.86   	-113.22   	 60.20   	 -66.12		 54.26   	-106.82		
-49.13   	-119.02   	 59.94   	 -76.30		 53.83   	-116.99		
-52.49   	-122.99   	 59.63   	 -81.38		 53.37   	-132.25		
-55.54   	-126.34   	 59.31   	 -91.56		 52.84   	-147.51		
-57.98   	-128.78   	 58.94   	-106.82		 52.25   	-172.94		
-59.81   	-130.31   	 58.51   	-116.99		 51.56   	-198.37		
-60.73   	-131.53   	 58.05   	-116.99		 50.76   	-228.89		
-61.04   	-132.75   	 57.58   	-127.16		 49.85   	-269.58		
-61.34   	-133.36   	 57.07   	-142.42		 48.77   	-305.19		
-61.34   	-133.06   	 56.50   	-157.68		 47.55   	-335.71		
-60.73   	-132.14   	 55.87   	-167.85		 46.21   	-381.48		
-59.81   	-130.62   	 55.20   	-198.37		 44.68   	-427.26		
-58.29   	-129.09   	 54.40   	-213.63		 42.97   	-457.78		
-57.07   	-127.56   	 53.55   	-228.89		 41.14   	-462.87		
-55.54   	-126.34   	 52.63   	-228.89		 39.29   	-478.13		
-53.71   	-125.12   	 51.72   	-188.20		 37.38   	-503.56		
-51.27   	-124.51   	 50.97   	-142.42		 35.36   	-554.42		
-49.44   	-124.82   	 50.40   	-101.73		 33.14   	-564.60		
-48.22   	-126.34   	 49.99   	 -66.12		 30.88   	-528.99		
-47.61   	-127.87   	 49.73   	 -45.78		 28.77   	-457.78		
-47.61   	-128.78   	 49.54   	 -45.78		 26.94   	-412.00		
-46.69   	-128.17   	 49.36   	 -40.69		 25.29   	-406.92		
-44.86   	-126.34   	 49.20   	 -40.69		 23.66   	-396.74		
-42.42   	-124.21   	 49.03   	 -35.61		 22.08   	-381.48		
-39.37   	-122.38   	 48.89   	 -25.43		 20.55   	-366.22		
-37.23   	-121.46   	 48.79   	 -35.61		 19.08   	-350.97		
-35.71   	-121.15   	 48.65   	 -40.69		 17.68   	-330.62		
-35.40   	-121.77   	 48.48   	 -45.78		 16.36   	-310.27		
-35.40   	-122.99   	 48.30   	 -55.95		 15.12   	-274.67		
-35.10   	-123.60   	 48.08   	 -61.04		 14.02   	-254.32		
-34.18   	-122.99   	 47.83   	 -61.04		 13.00   	-228.89		
-32.96   	-121.15   	 47.59   	 -61.04		 12.09   	-208.54		
-32.04   	-119.02   	 47.34   	 -66.12		 11.25   	-183.11		
-31.74   	-117.49   	 47.08   	 -61.04		 10.52   	-167.85		
-32.04   	-116.88   	 46.84   	 -66.12		  9.85   	-157.68		
-33.26   	-116.27   	 46.57   	 -61.04		  9.22   	-147.51		
-34.48   	-115.36   	 46.33   	 -61.04		  8.63   	-147.51		
-35.40   	-114.44   	 46.08   	 -55.95		  8.04   	-137.33		
-36.01   	-113.22   	 45.86   	 -55.95		  7.49   	-127.16		
-36.62   	-112.00   	 45.64   	 -40.69		  6.98   	 -96.64		
-37.54   	-110.47   	 45.47   	 -35.61		  6.59   	 -71.21		
-39.06   	-109.56   	 45.33   	 -35.61		  6.31   	 -55.95		
-39.98   	-109.25   	 45.19   	 -35.61		  6.08   	 -35.61		
-40.59   	-110.47   	 45.05   	 -35.61		  5.94   	 -15.26		
-41.50   	-113.22   	 44.90   	 -40.69		  5.88(D)	  15.26		
-43.03   	-115.36   	 44.74   	 -40.69		  5.94   	  40.69		
-45.17   	-116.58   	 44.58   	 -35.61		  6.10   	  50.86		
-46.39   	-116.88   	 44.44   	 -40.69		  6.31   	  61.04		
-45.17   	-118.71   	 44.27   	 -35.61		  6.55   	  50.86		
-41.50   	-124.82   	 44.13   	 -40.69		  6.75   	  35.61		
-33.57   	-133.06   	 43.97   	 -35.61		  6.90   	  25.43		
-18.92   	-139.47   	 43.82   	 -40.69		  7.00   	   5.09		
  3.97   	-139.47   	 43.66   	 -45.78		  7.02   	 -15.26		
 33.26   	-132.14   	 43.48   	 -45.78		  6.96   	 -25.43		
 63.78   	-118.71   	 43.30   	 -45.78		  6.86   	 -20.35		
 87.89   	-101.62   	 43.11   	 -45.78		  6.78   	 -15.26		
101.93   	-79.65   	 42.93   	 -50.86		  6.71   	   0.00		
107.73   	-50.96   	 42.73   	 -45.78		  6.71   	  10.17		
108.34   	-18.01   	 42.54   	 -50.86		  6.75   	  30.52		
106.20   	 10.99   	 42.34   	 -50.86		  6.88   	  45.78		
 97.35   	 24.11   	 42.14   	 -50.86		  7.06   	  55.95		
 76.60   	 13.12   	 41.93   	 -50.86		  7.28   	  61.04		
 42.72   	-18.92   	 41.73   	 -55.95		  7.53   	  66.12		
  1.83   	-59.81   	 41.51   	 -55.95		  7.79   	  55.95		
-34.48   	-93.99   	 41.28   	 -50.86		  8.02   	  45.78		
-57.37   	-111.69   	 41.08   	 -50.86		  8.20   	  15.26		
-67.44   	-115.66   	 40.87   	 -50.86		  8.26   	   0.00		
-72.02   	-114.75   	 40.67   	 -50.86		  8.26   	 -25.43		
-79.96   	-119.02   	 40.47   	 -45.78		  8.16   	 -30.52		
-92.77   	-129.39   	 40.28   	 -45.78		  8.04   	 -20.35		
-106.51   	-141.60   	 40.10   	 -40.69		  7.96   	 -15.26		
-115.66   	-148.01   	 39.94   	 -45.78		  7.89   	  -5.09		
-119.32   	-146.48   	 39.76   	 -35.61		  7.87   	  10.17		
-118.71   	-139.47   	 39.61   	 -45.78		  7.91   	  25.43		
-116.88   	-133.06   	 39.43   	 -40.69		  8.02   	  30.52		
-115.36   	-130.00   	 39.27   	 -35.61		  8.14   	  40.69		
-113.83   	-130.31   	 39.12   	 -40.69		  8.30   	  40.69		
-111.39   	-131.84   	 38.96   	 -40.69		  8.46   	  35.61		
-108.95   	-131.53   	 38.80   	 -40.69		  8.61   	  35.61		
-106.20   	-129.39   	 38.64   	 -40.69		  8.75   	  20.35		
-104.37   	-126.34   	 38.47   	 -40.69		  8.83   	  20.35		
-102.84   	-123.60   	 38.31   	 -35.61		  8.91   	  10.17		
-101.93   	-122.07   	 38.17   	 -35.61		  8.95   	  15.26		
-101.62   	-121.46   	 38.03   	 -40.69		  9.01   	  10.17		
-100.71   	-120.24   	 37.86   	 -30.52		  9.05   	  10.17		
-99.49   	-118.41   	 37.74   	 -35.61		  9.09   	  10.17		
-97.96   	-115.05   	 37.60   	 -35.61		  9.14   	  15.26		
-96.13   	-110.47   	 37.46   	 -30.52		  9.20   	  20.35		
-93.99   	-105.90   	 37.33   	 -35.61		  9.28   	  30.52		
-86.06   	-104.37   	 37.19   	 -30.52		  9.40   	  25.43		
-63.78   	-109.86   	 37.07   	 -25.43		  9.50   	  35.61		
