SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 47.61   	-81.18   	 34.99   	 330.62		 51.03   	 -40.69		
 67.75   	-59.20   	 36.32   	 295.01		 50.86   	 -35.61		
 73.55   	-43.64   	 37.50   	 274.67		 50.72   	 -35.61		
 69.89   	-35.40   	 38.60   	 254.32		 50.58   	 -25.43		
 65.00   	-32.04   	 39.61   	 228.89		 50.48   	 -15.26		
 64.70   	-28.38   	 40.53   	 198.37		 50.42(D)	   0.00		
 72.63   	-19.84   	 41.32   	 167.85		 50.42   	  30.52		
 90.33   	 -4.27   	 41.99   	 147.51		 50.54   	  71.21		
114.44   	 15.87   	 42.58   	 132.25		 50.82   	 122.07		
140.69   	 36.62   	 43.11   	 122.07		 51.31   	 188.20		
164.79   	 54.02   	 43.60   	 116.99		 52.06   	 259.41		
180.66   	 65.31   	 44.07   	 106.82		 53.10   	 330.62		
184.33   	 72.02   	 44.50   	  96.64		 54.43   	 391.66		
178.22   	 76.60   	 44.88   	  91.56		 55.99   	 442.52		
169.98   	 82.70   	 45.25   	  91.56		 57.76   	 478.13		
168.76   	 92.77   	 45.62   	 106.82		 59.67   	 559.51		
203.55   	129.39   	 46.04   	 106.82		 61.91   	 539.16		
224.61   	149.54   	 46.47   	 101.73		 64.07   	 508.65		
229.80   	162.05   	 46.88   	 101.73		 66.10   	 462.87		
215.45   	165.41   	 47.28   	 106.82		 67.95   	 417.09		
191.35   	164.18   	 47.71   	 106.82		 69.62   	 371.31		
171.51   	163.88   	 48.14   	 111.90		 71.11   	 335.71		
165.10   	167.85   	 48.59   	 106.82		 72.45   	 310.27		
169.98   	174.26   	 49.01   	 101.73		 73.69   	 289.93		
173.95   	177.61   	 49.42   	  96.64		 74.85   	 284.84		
166.63   	177.61   	 49.81   	 101.73		 75.99   	 295.01		
147.40   	177.61   	 50.21   	  96.64		 77.17   	 305.19		
123.29   	182.19   	 50.60   	  91.56		 78.39   	 315.36		
101.93   	188.90   	 50.97   	  86.47		 79.65   	 330.62		
 83.92   	191.65   	 51.31   	  76.30		 80.98   	 335.71		
 65.61   	182.19   	 51.62   	  71.21		 82.32   	 325.53		
 41.20   	158.69   	 51.90   	  61.04		 83.62   	 310.27		
 10.38   	126.95   	 52.15   	  55.95		 84.86   	 284.84		
-21.67   	 95.52   	 52.37   	  45.78		 86.00   	 259.41		
-46.69   	 71.41   	 52.55   	  30.52		 87.04   	 213.63		
-59.20   	 55.85   	 52.68   	  20.35		 87.89   	 172.94		
-60.73   	 43.64   	 52.76   	  20.35		 88.59   	 127.16		
-57.68   	 29.30   	 52.84   	  10.17		 89.09   	  81.38		
-57.37   	 10.38   	 52.88   	   5.09		 89.42   	  45.78		
-63.48   	-10.99   	 52.90(S)	 -10.17		 89.60   	  10.17		
-75.99   	-29.91   	 52.86   	 -25.43		 89.64(S)	 -35.61		
-106.20   	-51.57   	 52.76   	 -30.52		 89.50   	 -55.95		
-115.05   	-54.02   	 52.63   	 -30.52		 89.28   	 -66.12		
-115.66   	-51.57   	 52.51   	 -40.69		 89.01   	 -81.38		
-108.34   	-46.39   	 52.35   	 -40.69		 88.69   	 -91.56		
-97.05   	-41.20   	 52.19   	 -50.86		 88.32   	-106.82		
-90.03   	-39.37   	 51.98   	 -55.95		 87.89   	-106.82		
-92.77   	-42.11   	 51.76   	 -66.12		 87.47   	-111.90		
-104.98   	-49.44   	 51.50   	 -71.21		 87.02   	-122.07		
-119.93   	-57.98   	 51.21   	 -86.47		 86.53   	-122.07		
-129.09   	-63.48   	 50.86   	-101.73		 86.04   	-127.16		
-127.87   	-63.78   	 50.46   	-111.90		 85.53   	-132.25		
-118.71   	-59.20   	 50.01   	-132.25		 85.00   	-132.25		
-108.95   	-51.88   	 49.48   	-162.77		 84.48   	-137.33		
-104.68   	-46.69   	 48.83   	-193.29		 83.93   	-142.42		
-105.29   	-44.86   	 48.06   	-223.80		 83.36   	-142.42		
-105.29   	-43.33   	 47.16   	-244.15		 82.79   	-142.42		
-100.10   	-37.23   	 46.18   	-274.67		 82.22   	-147.51		
-91.25   	-26.25   	 45.09   	-289.93		 81.63   	-147.51		
-84.23   	-13.73   	 43.93   	-305.19		 81.04   	-147.51		
-83.01   	 -4.58   	 42.71   	-325.53		 80.45   	-152.59		
-83.92   	 -1.22   	 41.40   	-335.71		 79.84   	-157.68		
-79.96   	 -0.92   	 40.06   	-361.14		 79.21   	-157.68		
-68.97   	 -0.92   	 38.62   	-381.48		 78.58   	-157.68		
-57.68   	 -1.83   	 37.09   	-401.83		 77.94   	-162.77		
-54.63   	 -5.49   	 35.48   	-417.09		 77.29   	-172.94		
-63.17   	-11.29   	 33.81   	-422.18		 76.60   	-183.11		
-77.51   	-16.48   	 32.13   	-427.26		 75.87   	-188.20		
-86.06   	-17.40   	 30.42   	-432.35		 75.12   	-198.37		
-81.18   	-13.43   	 28.69   	-427.26		 74.32   	-208.54		
-66.22   	 -6.71   	 26.98   	-427.26		 73.49   	-218.72		
-51.57   	  0.31   	 25.27   	-417.09		 72.61   	-223.80		
-46.39   	  5.80   	 23.60   	-406.92		 71.72   	-223.80		
-51.57   	 12.82   	 21.97   	-386.57		 70.82   	-218.72		
-59.81   	 26.55   	 20.43   	-371.31		 69.95   	-203.46		
-61.65   	 50.96   	 18.94   	-350.97		 69.14   	-188.20		
-53.10   	 84.23   	 17.54   	-330.62		 68.38   	-167.85		
-36.62   	120.85   	 16.22   	-315.36		 67.71   	-147.51		
-18.01   	154.42   	 14.95   	-289.93		 67.12   	-122.07		
 -0.61   	180.66   	 13.79   	-269.58		 66.63   	-101.73		
 13.73   	200.20   	 12.72   	-239.06		 66.23   	 -86.47		
 23.50   	214.54   	 11.76   	-218.72		 65.88   	 -76.30		
 27.47   	224.91   	 10.89   	-193.29		 65.57   	 -71.21		
 24.72   	231.63   	 10.11   	-178.03		 65.29   	 -66.12		
 17.09   	233.46   	  9.40   	-152.59		 65.03   	 -66.12		
  8.24   	229.80   	  8.79   	-122.07		 64.76   	 -71.21		
  0.92   	217.90   	  8.30   	 -96.64		 64.48   	 -71.21		
 -2.75   	198.67   	  7.91   	 -76.30		 64.19   	 -76.30		
 -2.44   	173.03   	  7.61   	 -50.86		 63.89   	 -81.38		
 -1.53   	144.04   	  7.41   	 -30.52		 63.56   	 -86.47		
 -7.02   	113.22   	  7.28   	 -15.26		 63.21   	 -91.56		
-24.41   	 82.70   	  7.22   	  -5.09		 62.85   	 -91.56		
-51.27   	 57.07   	  7.20(D)	   5.09		 62.48   	 -86.47		
-75.07   	 41.81   	  7.22   	  10.17		 62.14   	 -81.38		
-83.31   	 39.67   	  7.26   	  10.17		 61.81   	 -76.30		
-72.63   	 47.61   	  7.30   	  20.35		 61.51   	 -66.12		
-53.71   	 56.46   	  7.39   	  20.35		 61.24   	 -66.12		
-45.17   	 56.15   	  7.47   	  20.35		 60.98   	 -55.95		
-56.46   	 46.08   	  7.55   	  15.26		 60.75   	 -45.78		
-81.79   	 32.35   	  7.61   	  10.17		 60.57   	 -40.69		
-105.59   	 21.36   	  7.65   	  15.26		 60.41   	 -30.52		
-113.53   	 17.09   	  7.71   	  15.26		 60.28   	 -30.52		
-103.76   	 18.31   	  7.77   	  15.26		 60.16   	 -20.35		
-86.98   	 19.84   	  7.83   	  20.35		 60.08   	 -30.52		
-74.16   	 18.92   	  7.91   	  20.35		 59.96   	 -30.52		
-68.05   	 18.62   	  8.00   	  20.35		 59.84   	 -35.61		
-65.92   	 20.14   	  8.08   	  20.35		 59.69   	 -35.61		
-61.65   	 21.97   	  8.16   	  20.35		 59.55   	 -40.69		
-49.13   	 19.53   	  8.24   	  25.43		 59.39   	 -40.69		
-23.50   	 10.38   	  8.34   	  30.52		 59.23   	 -40.69		
 27.47   	  9.16   	  8.46   	  25.43		 59.06   	 -45.78		
120.24   	 54.02   	  8.57   	  30.52		 58.88   	 -50.86		
249.63   	205.38   	  8.69   	  30.52		 58.68   	 -45.78		
374.76   	496.52   	  8.81   	  45.78		 58.49   	 -50.86		
429.08   	861.82   	  8.99   	  66.12		 58.29   	 -61.04		
126.65   	1226.50(R)	  9.26(E)	  55.95		 58.05   	 -61.04		
-187.07   	1048.28   	  9.48   	  55.95		 57.80   	 -55.95		
-490.42   	722.66   	  9.70   	  55.95		 57.58   	 -55.95		
-694.58   	402.22   	  9.93   	  50.86		 57.35   	 -50.86		
-761.11   	156.25   	 10.13   	  45.78		 57.15   	 -50.86		
-711.67   	-60.42   	 10.32   	  40.69		 56.95   	 -50.86		
-604.55   	-308.53   	 10.48   	  35.61		 56.74   	 -45.78		
-490.42   	-555.73   	 10.62   	  35.61		 56.56   	 -40.69		
-384.52   	-682.98   	 10.76   	  30.52		 56.40   	 -45.78		
-279.24   	-602.72   	 10.89   	  30.52		 56.22   	 -40.69		
-169.68   	-355.53   	 11.01   	  35.61		 56.05   	 -45.78		
-71.11   	-83.62   	 11.15   	  30.52		 55.87   	 -45.78		
 -9.46   	 80.57   	 11.27   	  40.69		 55.69   	 -45.78		
  2.44   	102.54   	 11.43   	  45.78		 55.50   	 -50.86		
-19.53   	 45.47   	 11.62   	  50.86		 55.30   	 -45.78		
-40.59   	 -2.75   	 11.82   	  50.86		 55.12   	 -45.78		
-35.71   	  0.31   	 12.02   	  45.78		 54.93   	 -50.86		
 -6.41   	 41.50   	 12.21   	  15.26		 54.73   	 -45.78		
 26.86   	 85.45   	 12.27   	  10.17		 54.55   	 -50.86		
 45.17   	108.34   	 12.31   	  66.12		 54.34   	 -45.78		
 44.86   	106.81   	 12.57   	 183.11		 54.16   	 -50.86		
 35.10   	 95.21   	 13.31   	 279.75		 53.96   	 -45.78		
 28.69   	 90.64   	 14.43   	 310.27		 53.77   	 -45.78		
 33.26   	100.71   	 15.67   	 300.10		 53.59   	 -45.78		
 47.00   	119.32   	 16.87   	 371.31		 53.41   	 -50.86		
 78.74   	145.26   	 18.35   	 417.09		 53.20   	 -50.86		
 83.92   	147.40   	 20.02   	 467.95		 53.00   	 -50.86		
 78.43   	145.87   	 21.89   	 483.21		 52.80   	 -50.86		
 64.70   	142.82   	 23.82   	 467.95		 52.59   	 -55.95		
 48.22   	140.08   	 25.70   	 447.61		 52.37   	 -50.86		
 37.23   	139.77   	 27.49   	 427.26		 52.17   	 -50.86		
 36.93   	143.43   	 29.20   	 417.09		 51.96   	 -55.95		
 48.83   	150.76   	 30.86   	 417.09		 51.74   	 -50.86		
 67.14   	159.61   	 32.53   	 396.74		 51.54   	 -50.86		
 83.92   	169.07   	 34.12   	 371.31		 51.33   	 -50.86		
 90.94   	176.39   	 35.61   	 325.53		 51.13   	 -40.69		
 86.67   	182.19   	 36.91   	 279.75		 50.97   	 -40.69		
 77.82   	189.21   	 38.03   	 254.32		 50.80   	 -30.52		
 73.55   	197.75   	 39.04   	 233.98		 50.68   	 -10.17		
 79.96   	207.82   	 39.98   	 213.63		 50.64(D)	   5.09		
 99.18   	219.73   	 40.83   	 183.11		 50.66   	  40.69		
125.73   	233.46   	 41.57   	 157.68		 50.82   	  86.47		
150.76   	248.41   	 42.20   	 132.25		 51.17   	 147.51		
166.63   	264.89   	 42.73   	 111.90		 51.76   	 213.63		
173.34   	282.90   	 43.17   	  96.64		 52.61   	 289.93		
176.39   	301.21   	 43.56   	  91.56		 53.77   	 361.14		
183.72   	321.04   	 43.93   	  76.30		 55.22   	 422.18		
197.45   	340.27   	 44.23   	  71.21		 56.91   	 473.04		
213.01   	353.70   	 44.52   	  55.95		 58.80   	 498.47		
223.08   	360.41   	 44.74   	  66.12		 60.79   	 574.77		
222.78   	368.96   	 45.00   	  71.21		 63.09   	 549.34		
219.42   	378.42   	 45.29   	  71.21		 65.29   	 503.56		
217.59   	390.32   	 45.57   	  71.21		 67.30   	 462.87		
214.84   	397.64   	 45.86   	  76.30		 69.16   	 412.00		
210.88   	399.78   	 46.16   	  71.21		 70.80   	 371.31		
209.35   	401.92   	 46.45   	  71.21		 72.29   	 335.71		
211.79   	408.33   	 46.73   	  76.30		 73.63   	 310.27		
215.76   	417.79   	 47.04   	  81.38		 74.87   	 310.27		
216.06   	425.11   	 47.37   	  86.47		 76.11   	 310.27		
209.05   	428.16   	 47.71   	  76.30		 77.35   	 325.53		
194.40   	426.94   	 48.02   	  76.30		 78.66   	 340.79		
173.95   	424.19   	 48.32   	  76.30		 80.02   	 356.05		
150.76   	419.01   	 48.63   	  71.21		 81.44   	 366.22		
127.26   	408.63   	 48.91   	  66.12		 82.91   	 356.05		
108.03   	392.76   	 49.18   	  66.12		 84.33   	 335.71		
 94.30   	373.23   	 49.44   	  50.86		 85.68   	 315.36		
 82.40   	350.95   	 49.64   	  50.86		 86.94   	 284.84		
 65.31   	324.10   	 49.85   	  35.61		 88.08   	 239.06		
 37.84   	291.14   	 49.99   	  30.52		 89.03   	 198.37		
  3.36   	253.60   	 50.11   	  15.26		 89.83   	 152.59		
-28.38   	217.59   	 50.17   	  15.26		 90.44   	 106.82		
-50.35   	186.16   	 50.23   	   5.09		 90.86   	  71.21		
-61.04   	159.00   	 50.25(S)	 -10.17		 91.15   	  40.69		
-61.95   	137.33   	 50.21   	 -15.26		 91.31   	  10.17		
-56.76   	121.77   	 50.15   	 -35.61		 91.35(S)	 -45.78		
-59.51   	102.54   	 50.01   	 -40.69		 91.17   	 -66.12		
-74.77   	 92.77   	 49.85   	 -45.78		 90.91   	 -86.47		
-95.52   	 79.65   	 49.66   	 -55.95		 90.56   	 -91.56		
-107.73   	 68.66   	 49.44   	 -61.04		 90.19   	 -96.64		
-100.40   	 66.83   	 49.20   	 -71.21		 89.81   	-106.82		
-79.04   	 72.33   	 48.91   	 -76.30		 89.38   	-111.90		
-58.59   	 79.04   	 48.61   	 -86.47		 88.93   	-116.99		
-52.19   	 81.48   	 48.26   	 -91.56		 88.46   	-116.99		
-63.78   	 76.29   	 47.89   	-106.82		 88.00   	-127.16		
-84.84   	 67.14   	 47.47   	-132.25		 87.49   	-132.25		
-100.10   	 61.34   	 46.94   	-152.59		 86.96   	-132.25		
-100.40   	 61.04   	 46.33   	-172.94		 86.43   	-142.42		
-87.59   	 62.87   	 45.64   	-198.37		 85.86   	-137.33		
-69.89   	 63.48   	 44.84   	-228.89		 85.31   	-142.42		
-56.15   	 62.26   	 43.93   	-259.41		 84.74   	-142.42		
-53.10   	 58.59   	 42.89   	-289.93		 84.17   	-152.59		
-59.81   	 56.46   	 41.73   	-330.62		 83.56   	-152.59		
-68.36   	 61.34   	 40.41   	-350.97		 82.95   	-152.59		
-71.72   	 73.24   	 39.00   	-361.14		 82.34   	-147.51		
-67.75   	 87.89   	 37.56   	-376.40		 81.75   	-157.68		
-57.68   	101.01   	 36.05   	-401.83		 81.12   	-152.59		
-46.08   	108.64   	 34.45   	-427.26		 80.51   	-157.68		
-38.76   	108.34   	 32.74   	-447.61		 79.88   	-157.68		
-39.06   	101.93   	 30.95   	-452.69		 79.25   	-167.85		
-44.25   	 95.52   	 29.14   	-447.61		 78.58   	-167.85		
-52.19   	 92.77   	 27.34   	-437.43		 77.90   	-172.94		
-60.42   	 93.08   	 25.60   	-437.43		 77.21   	-178.03		
-65.61   	 95.52   	 23.85   	-427.26		 76.50   	-188.20		
-63.17   	101.01   	 22.14   	-417.09		 75.75   	-203.46		
-53.10   	108.64   	 20.47   	-406.92		 74.93   	-208.54		
-38.45   	116.88   	 18.84   	-381.48		 74.10   	-218.72		
-25.63   	124.51   	 17.31   	-361.14		 73.22   	-218.72		
-19.53   	130.31   	 15.87   	-330.62		 72.35   	-223.80		
-19.23   	136.72   	 14.55   	-310.27		 71.45   	-213.63		
-19.23   	148.32   	 13.31   	-289.93		 70.60   	-203.46		
-13.73   	168.76   	 12.15   	-269.58		 69.79   	-183.11		
 -1.83   	195.31   	 11.07   	-244.15		 69.05   	-162.77		
 13.12   	221.25   	 10.09   	-218.72		 68.40   	-137.33		
 27.16   	240.78   	  9.22   	-193.29		 67.85   	-122.07		
 40.89   	254.21   	  8.44   	-167.85		 67.36   	-101.73		
 55.54   	265.20   	  7.77   	-147.51		 66.96   	 -91.56		
 69.89   	275.57   	  7.18   	-127.16		 66.59   	 -81.38		
 79.65   	283.81   	  6.67   	-111.90		 66.27   	 -76.30		
 79.04   	284.73   	  6.23   	 -91.56		 65.96   	 -71.21		
 66.22   	274.66   	  5.86   	 -76.30		 65.68   	 -71.21		
 46.08   	253.60   	  5.55   	 -61.04		 65.39   	 -76.30		
 27.16   	226.75   	  5.31   	 -40.69		 65.09   	 -71.21		
 15.26   	198.67   	  5.15   	 -30.52		 64.80   	 -81.38		
 11.90   	171.81   	  5.03   	 -10.17		 64.48   	 -81.38		
 11.90   	146.48   	  4.98(D)	   0.00		 64.15   	 -86.47		
  8.24   	121.77   	  4.98   	  15.26		 63.80   	 -86.47		
 -1.53   	 99.18   	  5.05   	  25.43		 63.46   	 -91.56		
-14.34   	 81.18   	  5.15   	  35.61		 63.09   	 -86.47		
-23.80   	 70.80   	  5.29   	  30.52		 62.75   	 -86.47		
-25.33   	 68.66   	  5.41   	  35.61		 62.40   	 -81.38		
-19.53   	 70.19   	  5.55   	  25.43		 62.08   	 -71.21		
-12.51   	 70.50   	  5.66   	  30.52		 61.79   	 -61.04		
 -8.54   	 68.05   	  5.78   	  35.61		 61.55   	 -55.95		
 -7.02   	 64.39   	  5.92   	  30.52		 61.32   	 -50.86		
 -4.27   	 63.78   	  6.04   	  30.52		 61.12   	 -45.78		
  0.31   	 66.83   	  6.16   	  30.52		 60.94   	 -40.69		
  3.66   	 68.97   	  6.29   	  25.43		 60.77   	 -35.61		
  0.92   	 66.53   	  6.39   	  25.43		 60.63   	 -35.61		
 -5.49   	 60.42   	  6.49   	  25.43		 60.49   	 -35.61		
 -9.46   	 53.41   	  6.59   	  30.52		 60.35   	 -30.52		
 -6.71   	 48.22   	  6.71   	  30.52		 60.22   	 -35.61		
  5.19   	 42.11   	  6.84   	  35.61		 60.08   	 -40.69		
 30.52   	 34.18   	  6.98   	  30.52		 59.92   	 -45.78		
 78.74   	 32.65   	  7.10   	  35.61		 59.74   	 -50.86		
166.02   	 61.04   	  7.24   	  35.61		 59.53   	 -50.86		
298.16   	164.79   	  7.39   	  40.69		 59.33   	 -55.95		
444.95   	385.74   	  7.55   	  50.86		 59.10   	 -55.95		
543.52   	698.85   	  7.75   	  55.95		 58.88   	 -55.95		
526.12   	995.18   	  7.98   	  71.21		 58.66   	 -61.04		
 58.59   	1061.10(R)	  8.26(E)	  66.12		 58.41   	 -55.95		
-280.76   	810.85   	  8.52   	  61.04		 58.19   	 -50.86		
-562.74   	526.73   	  8.77   	  55.95		 57.99   	 -55.95		
-718.69   	301.21   	  8.99   	  55.95		 57.76   	 -55.95		
-736.39   	112.92   	  9.22   	  45.78		 57.54   	 -55.95		
-656.43   	-114.75   	  9.40   	  40.69		 57.31   	 -50.86		
-538.02   	-394.90   	  9.56   	  35.61		 57.11   	 -50.86		
-419.92   	-624.39   	  9.70   	  35.61		 56.91   	 -50.86		
-308.84   	-667.72   	  9.85   	  30.52		 56.70   	 -45.78		
-201.11   	-492.86   	  9.97   	  25.43		 56.52   	 -45.78		
-98.88   	-206.60   	 10.07   	  25.43		 56.34   	 -50.86		
-16.48   	 31.13   	 10.17   	  40.69		 56.13   	 -50.86		
 29.30   	125.43   	 10.34   	  55.95		 55.93   	 -50.86		
 39.06   	 97.66   	 10.56   	  71.21		 55.73   	 -50.86		
 34.48   	 36.93   	 10.84   	  81.38		 55.52   	 -50.86		
 36.32   	 14.04   	 11.17   	  81.38		 55.32   	 -45.78		
 51.88   	 39.98   	 11.50   	  66.12		 55.14   	 -50.86		
 75.99   	 86.06   	 11.76   	  61.04		 54.93   	 -50.86		
100.71   	123.60   	 12.00   	 127.16		 54.73   	 -55.95		
120.54   	139.47   	 12.51   	 208.54		 54.51   	 -50.86		
133.97   	138.55   	 13.35   	 264.50		 54.30   	 -50.86		
141.30   	131.84   	 14.40   	 274.67		 54.10   	 -55.95		
143.13   	129.09   	 15.50   	 279.75		 53.88   	 -50.86		
144.96   	135.80   	 16.62   	 284.84		 53.67   	 -45.78		
151.37   	150.45   	 17.76   	 412.00		 53.49   	 -50.86		
173.95   	179.44   	 19.41   	 442.52		 53.29   	 -50.86		
177.31   	180.05   	 21.18   	 447.61		 53.08   	 -55.95		
173.65   	172.73   	 22.97   	 442.52		 52.86   	 -50.86		
171.51   	168.15   	 24.74   	 422.18		 52.65   	 -55.95		
177.92   	174.56   	 26.43   	 412.00		 52.43   	 -55.95		
191.65   	191.04   	 28.08   	 401.83		 52.21   	 -55.95		
205.99   	208.44   	 29.68   	 391.66		 51.98   	 -50.86		
216.67   	218.81   	 31.25   	 371.31		 51.78   	 -50.86		
223.69   	220.34   	 32.74   	 335.71		 51.58   	 -45.78		
231.93   	219.73   	 34.08   	 305.19		 51.39   	 -45.78		
242.92   	223.08   	 35.30   	 279.75		 51.21   	 -40.69		
253.30   	229.80   	 36.42   	 254.32		 51.05   	 -40.69		
260.01   	236.51   	 37.44   	 233.98		 50.88   	 -30.52		
264.28   	241.70   	 38.37   	 203.46		 50.76   	 -20.35		
271.00   	247.19   	 39.19   	 183.11		 50.68(D)	   0.00		
282.59   	255.74   	 39.92   	 157.68		 50.68   	  30.52		
295.10   	265.20   	 40.55   	 137.33		 50.80   	  61.04		
303.34   	273.74   	 41.10   	 122.07		 51.05   	 122.07		
307.62   	280.76   	 41.59   	 111.90		 51.54   	 178.03		
310.97   	288.70   	 42.03   	 106.82		 52.25   	 249.24		
317.38   	299.99   	 42.46   	  96.64		 53.24   	 320.45		
328.06   	314.33   	 42.85   	  91.56		 54.53   	 381.48		
339.66   	327.45   	 43.21   	  86.47		 56.05   	 437.43		
349.43   	337.22   	 43.56   	  81.38		 57.80   	 467.95		
359.50   	345.76   	 43.89   	 101.73		 59.67   	 554.42		
373.23   	363.46   	 44.29   	 101.73		 61.89   	 534.08		
372.62   	371.70   	 44.70   	 101.73		 64.03   	 498.47		
368.65   	379.94   	 45.11   	 101.73		 66.02   	 457.78		
365.91   	390.01   	 45.51   	 101.73		 67.85   	 406.92		
368.96   	404.66   	 45.92   	 101.73		 69.48   	 361.14		
375.67   	421.14   	 46.33   	 106.82		 70.93   	 320.45		
377.81   	434.57   	 46.75   	 101.73		 72.21   	 295.01		
372.31   	442.50   	 47.16   	 101.73		 73.39   	 274.67		
361.02   	447.39   	 47.57   	  91.56		 74.49   	 269.58		
346.98   	451.05   	 47.93   	  91.56		 75.56   	 269.58		
332.03   	452.27   	 48.30   	  86.47		 76.64   	 284.84		
315.86   	448.00   	 48.65   	  81.38		 77.78   	 295.01		
294.80   	435.79   	 48.97   	  81.38		 78.96   	 310.27		
268.86   	415.04   	 49.30   	  66.12		 80.20   	 320.45		
241.09   	390.01   	 49.56   	  55.95		 81.48   	 310.27		
214.23   	363.46   	 49.79   	  50.86		 82.73   	 300.10		
187.07   	333.25   	 49.99   	  40.69		 83.93   	 279.75		
159.61   	298.46   	 50.15   	  30.52		 85.05   	 244.15		
134.28   	261.54   	 50.27   	  30.52		 86.02   	 208.54		
116.88   	228.27   	 50.40   	  15.26		 86.86   	 162.77		
109.56   	202.94   	 50.46   	  10.17		 87.51   	 111.90		
109.56   	186.16   	 50.50   	   5.09		 87.95   	  66.12		
109.56   	174.26   	 50.52(S)	 -10.17		 88.22   	  25.43		
104.68   	163.57   	 50.48   	 -20.35		 88.32(S)	 -15.26		
 94.60   	152.59   	 50.40   	 -30.52		 88.26   	 -66.12		
 80.26   	134.89   	 50.27   	 -35.61		 88.00   	 -76.30		
 82.70   	128.48   	 50.13   	 -40.69		 87.69   	 -81.38		
 88.50   	121.77   	 49.97   	 -50.86		 87.36   	 -91.56		
 93.69   	114.14   	 49.77   	 -55.95		 87.00   	 -96.64		
 93.69   	106.20   	 49.54   	 -61.04		 86.61   	-101.73		
 86.36   	 96.74   	 49.30   	 -66.12		 86.21   	-106.82		
 75.68   	 87.89   	 49.03   	 -76.30		 85.78   	-106.82		
 68.66   	 82.70   	 48.73   	 -81.38		 85.35   	-111.90		
 69.27   	 80.57   	 48.40   	-101.73		 84.90   	-116.99		
 75.07   	 79.04   	 48.00   	-111.90		 84.44   	-116.99		
 82.09   	 77.51   	 47.55   	-132.25		 83.97   	-122.07		
 87.28   	 76.60   	 47.02   	-152.59		 83.48   	-127.16		
 87.89   	 74.46   	 46.41   	-188.20		 82.97   	-137.33		
 84.53   	 71.72   	 45.66   	-213.63		 82.42   	-142.42		
 81.48   	 70.80   	 44.80   	-244.15		 81.85   	-152.59		
 78.74   	 72.33   	 43.82   	-269.58		 81.24   	-152.59		
 75.07   	 75.68   	 42.75   	-284.84		 80.63   	-157.68		
 71.41   	 79.35   	 41.61   	-300.10		 80.00   	-162.77		
 67.44   	 80.57   	 40.41   	-310.27		 79.35   	-157.68		
 63.78   	 78.74   	 39.17   	-325.53		 78.72   	-162.77		
 62.26   	 74.46   	 37.86   	-335.71		 78.07   	-167.85		
 62.56   	 68.66   	 36.52   	-366.22		 77.40   	-167.85		
 61.04   	 60.42   	 35.06   	-386.57		 76.72   	-172.94		
 56.76   	 50.35   	 33.51   	-406.92		 76.03   	-172.94		
 54.32   	 43.03   	 31.88   	-406.92		 75.34   	-183.11		
 57.98   	 44.86   	 30.25   	-406.92		 74.61   	-188.20		
 66.83   	 55.54   	 28.63   	-412.00		 73.86   	-193.29		
 75.07   	 67.14   	 26.98   	-422.18		 73.08   	-208.54		
 77.82   	 71.72   	 25.29   	-422.18		 72.25   	-213.63		
 77.21   	 68.66   	 23.60   	-412.00		 71.39   	-213.63		
 79.65   	 65.92   	 21.95   	-396.74		 70.54   	-218.72		
 87.59   	 69.89   	 20.37   	-381.48		 69.66   	-213.63		
 97.66   	 81.18   	 18.84   	-371.31		 68.81   	-203.46		
103.76   	 94.60   	 17.35   	-356.05		 68.00   	-183.11		
106.81   	107.12   	 15.93   	-335.71		 67.26   	-167.85		
110.78   	119.32   	 14.59   	-325.53		 66.59   	-147.51		
117.49   	132.14   	 13.29   	-300.10		 66.00   	-122.07		
127.26   	146.79   	 12.09   	-279.75		 65.51   	-106.82		
138.55   	163.27   	 10.97   	-254.32		 65.09   	 -91.56		
147.71   	179.75   	  9.95   	-233.98		 64.72   	 -76.30		
153.50   	192.87   	  9.01   	-213.63		 64.41   	 -71.21		
155.33   	201.11   	  8.16   	-188.20		 64.13   	 -71.21		
151.37   	200.81   	  7.41   	-162.77		 63.85   	 -66.12		
142.82   	191.04   	  6.75   	-142.42		 63.58   	 -66.12		
133.36   	174.87   	  6.19   	-111.90		 63.32   	 -71.21		
125.73   	154.11   	  5.74   	 -81.38		 63.03   	 -76.30		
116.88   	127.26   	  5.41   	 -61.04		 62.73   	 -81.38		
105.90   	 96.44   	  5.17   	 -35.61		 62.40   	 -81.38		
 93.38   	 68.05   	  5.03   	 -25.43		 62.08   	 -86.47		
 79.35   	 46.39   	  4.92   	  -5.09		 61.73   	 -91.56		
 65.92   	 33.57   	  4.90(D)	  10.17		 61.36   	 -86.47		
 57.98   	 29.60   	  4.94   	  15.26		 61.02   	 -81.38		
 57.37   	 30.82   	  5.01   	  20.35		 60.69   	 -81.38		
 61.04   	 32.35   	  5.09   	  25.43		 60.37   	 -71.21		
 62.56   	 31.13   	  5.19   	  30.52		 60.08   	 -66.12		
 57.37   	 27.16   	  5.31   	  25.43		 59.82   	 -55.95		
 46.08   	 19.23   	  5.41   	  25.43		 59.59   	 -50.86		
