SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-84.84   	-46.39   	 61.63   	-106.82		  9.44   	-122.07		
-89.42   	-43.64   	 61.20   	 -96.64		  8.95   	-106.82		
-93.69   	-41.50   	 60.81   	-101.73		  8.52   	 -76.30		
-97.35   	-45.78   	 60.41   	-101.73		  8.22   	 -35.61		
-96.74   	-50.35   	 60.00   	 -91.56		  8.08(D)	  15.26		
-94.60   	-54.93   	 59.63   	 -86.47		  8.14   	  96.64		
-91.25   	-57.37   	 59.29   	 -86.47		  8.52   	 162.77		
-87.59   	-53.10   	 58.94   	 -71.21		  9.18   	 183.11		
-83.62   	-36.93   	 58.66   	 -71.21		  9.91   	 157.68		
-78.74   	 -7.32   	 58.37   	 -61.04		 10.54   	 152.59		
-70.80   	 28.99   	 58.13   	 -55.95		 11.15   	 183.11		
-57.98   	 63.78   	 57.90   	 -55.95		 11.88   	 228.89		
-47.91   	 93.38   	 57.68   	 -55.95		 12.80   	 264.50		
-64.09   	120.24   	 57.46   	 -50.86		 13.86   	 289.93		
-137.63   	146.48   	 57.25   	 -55.95		 15.02   	 274.67		
-291.75   	156.56   	 57.03   	 -55.95		 16.11   	 213.63		
-527.34   	119.02   	 56.81   	 -50.86		 16.97   	 142.42		
-809.02   	 14.95   	 56.60   	 -45.78		 17.54   	  86.47		
-1073.00   	-144.96   	 56.42   	 -40.69		 17.88   	  30.52		
-1251.22   	-326.54   	 56.26   	 -35.61		 18.01   	 -35.61		
-1299.44   	-496.22   	 56.11   	 -35.61		 17.86   	 -81.38		
-1213.68   	-641.17   	 55.97   	 -30.52		 17.54   	 -81.38		
-1033.94   	-767.82   	 55.85   	 -35.61		 17.21   	 -76.30		
-822.14   	-874.94   	 55.71   	 -35.61		 16.91   	 -45.78		
-632.93   	-938.72(R)	 55.56   	 -35.61		 16.72   	 -20.35		
-490.72   	-926.82   	 55.42   	 -40.69		 16.64(E)	  15.26		
-384.22   	-824.89   	 55.26   	 -40.69		 16.70   	  55.95		
-287.78   	-649.72   	 55.10   	 -40.69		 16.93   	 101.73		
-76.60   	-235.29   	 54.93   	 -30.52		 17.33   	 122.07		
 10.07   	-74.77   	 54.81   	 -45.78		 17.82   	 106.82		
 60.73   	 55.54   	 54.63   	 -40.69		 18.25   	  20.35		
 44.86   	 45.47   	 54.47   	 -35.61		 18.33   	   0.00		
 33.87   	 23.50   	 54.32   	 -35.61		 18.33   	  55.95		
 39.98   	 15.87   	 54.18   	 -30.52		 18.56   	 137.33		
 58.29   	 29.30   	 54.06   	 -25.43		 19.10   	 259.41		
 76.29   	 50.66   	 53.96   	 -30.52		 20.14   	 523.90		
 85.45   	 65.31   	 53.83   	 -30.52		 22.24   	 839.26		
 86.98   	 69.27   	 53.71   	 -35.61		 25.60   	 915.56		
 87.59   	 68.97   	 53.57   	 -30.52		 29.26   	 722.28		
 91.86   	 72.33   	 53.45   	 -30.52		 32.15   	 534.08		
 99.79   	 79.35   	 53.33   	 -25.43		 34.28   	 412.00		
108.64   	 85.75   	 53.22   	 -30.52		 35.93   	 269.58		
116.58   	 88.50   	 53.10   	 -25.43		 37.01   	 218.72		
123.60   	 89.42   	 53.00   	 -20.35		 37.88   	 279.75		
130.62   	 92.16   	 52.92   	 -20.35		 39.00   	 340.79		
137.63   	 98.88   	 52.84   	 -20.35		 40.37   	 391.66		
145.57   	108.64   	 52.76   	 -25.43		 41.93   	 473.04		
154.11   	119.02   	 52.65   	 -25.43		 43.82   	 518.82		
162.66   	128.17   	 52.55   	 -25.43		 45.90   	 498.47		
171.20   	136.72   	 52.45   	 -20.35		 47.89   	 432.35		
179.75   	146.48   	 52.37   	 -20.35		 49.62   	 350.97		
188.90   	157.17   	 52.29   	 -20.35		 51.03   	 264.50		
198.06   	168.15   	 52.21   	 -25.43		 52.09   	 188.20		
207.52   	178.83   	 52.11   	 -25.43		 52.84   	 152.59		
216.98   	189.21   	 52.00   	 -40.69		 53.45   	 116.99		
235.29   	213.32   	 51.84   	 -35.61		 53.92   	 127.16		
242.61   	228.27   	 51.70   	 -40.69		 54.43   	 157.68		
248.72   	243.84   	 51.54   	 -25.43		 55.06   	 167.85		
253.91   	259.40   	 51.43   	 -25.43		 55.73   	 172.94		
258.79   	274.96   	 51.33   	 -20.35		 56.42   	 183.11		
262.45   	291.14   	 51.25   	 -25.43		 57.15   	 178.03		
263.98   	307.01   	 51.15   	 -15.26		 57.86   	 157.68		
262.76   	321.35   	 51.09   	 -20.35		 58.49   	 147.51		
258.79   	332.64   	 51.01   	 -10.17		 59.08   	 137.33		
253.30   	341.49   	 50.97(D)	   0.00		 59.63   	 122.07		
246.58   	350.95   	 50.97   	  15.26		 60.12   	  96.64		
238.34   	362.24   	 51.03   	  35.61		 60.51   	  96.64		
227.66   	374.45   	 51.17   	  81.38		 60.89   	 111.90		
214.23   	383.61   	 51.50   	 142.42		 61.34   	 111.90		
198.06   	387.88   	 52.06   	 218.72		 61.79   	 106.82		
180.05   	389.10   	 52.94   	 315.36		 62.22   	 116.99		
159.91   	388.79   	 54.20   	 401.83		 62.69   	 137.33		
137.63   	388.18   	 55.81   	 462.87		 63.23   	 152.59		
113.83   	386.35   	 57.66   	 488.30		 63.85   	 147.51		
 88.81   	379.03   	 59.61   	 493.39		 64.44   	 142.42		
 64.70   	364.38   	 61.59   	 447.61		 65.00   	 162.77		
 43.03   	343.63   	 63.38   	 381.48		 65.66   	 162.77		
 23.80   	319.21   	 64.90   	 330.62		 66.31   	 142.42		
  6.71   	293.58   	 66.23   	 315.36		 66.88   	 111.90		
 -8.54   	267.64   	 67.49   	 361.14		 67.32   	 101.73		
-30.52   	214.84   	 68.93   	 422.18		 67.73   	  66.12		
-36.93   	186.77   	 70.62   	 442.52		 68.00   	  61.04		
-41.20   	158.69   	 72.39   	 442.52		 68.24   	  45.78		
-44.56   	133.36   	 74.16   	 417.09		 68.42   	  20.35		
-47.61   	113.53   	 75.83   	 381.48		 68.50(S)	   0.00		
-49.74   	100.10   	 77.35   	 356.05		 68.50   	 -10.17		
-50.35   	 90.94   	 78.78   	 305.19		 68.46   	 -35.61		
-49.74   	 82.40   	 80.00   	 254.32		 68.32   	 -76.30		
-49.13   	 74.16   	 81.02   	 249.24		 68.02   	-132.25		
-49.13   	 65.61   	 82.01   	 228.89		 67.49   	-203.46		
-49.74   	 58.29   	 82.93   	 203.46		 66.67   	-233.98		
-50.66   	 52.49   	 83.74   	 198.37		 65.74   	-223.80		
-51.27   	 47.61   	 84.54   	 167.85		 64.84   	-239.06		
-51.57   	 44.25   	 85.21   	 132.25		 63.89   	-269.58		
-51.27   	 43.03   	 85.74   	 106.82		 62.81   	-289.93		
-51.27   	 42.72   	 86.16   	  81.38		 61.65   	-325.53		
-50.66   	 42.11   	 86.49   	  45.78		 60.35   	-376.40		
-50.35   	 42.11   	 86.67   	  20.35		 58.84   	-437.43		
-49.44   	 44.86   	 86.75   	  10.17		 57.09   	-488.30		
-48.83   	 51.27   	 86.80(S)	  -5.09		 55.14   	-462.87		
-48.22   	 57.68   	 86.77   	 -20.35		 53.29   	-406.92		
-47.00   	 58.29   	 86.69   	 -30.52		 51.66   	-345.88		
-45.78   	 52.19   	 86.57   	 -50.86		 50.27   	-315.36		
-43.64   	 46.69   	 86.37   	 -61.04		 49.01   	-350.97		
-40.59   	 48.22   	 86.12   	 -91.56		 47.61   	-539.16		
-34.18   	 64.70   	 85.76   	-111.90		 45.45   	-590.03		
-32.65   	 65.61   	 85.31   	-116.99		 43.09   	-615.46		
-31.43   	 60.12   	 84.84   	-116.99		 40.63   	-625.63		
-29.91   	 55.24   	 84.37   	-122.07		 38.13   	-584.94		
-26.86   	 57.07   	 83.89   	-137.33		 35.79   	-528.99		
-23.19   	 65.61   	 83.34   	-147.51		 33.67   	-508.65		
-19.23   	 76.29   	 82.75   	-147.51		 31.64   	-493.39		
-14.65   	 88.50   	 82.16   	-157.68		 29.66   	-432.35		
 -6.10   	107.73   	 81.53   	-162.77		 27.93   	-371.31		
  8.24   	139.47   	 80.87   	-172.94		 26.45   	-325.53		
 28.38   	183.72   	 80.18   	-193.29		 25.15   	-310.27		
 50.35   	232.24   	 79.41   	-198.37		 23.91   	-289.93		
 67.44   	272.52   	 78.62   	-203.46		 22.75   	-284.84		
 74.16   	296.33   	 77.80   	-208.54		 21.61   	-295.01		
 70.50   	302.12   	 76.97   	-208.54		 20.43   	-289.93		
 62.56   	298.46   	 76.13   	-208.54		 19.27   	-269.58		
 58.59   	294.19   	 75.30   	-208.54		 18.19   	-239.06		
 65.92   	295.10   	 74.47   	-203.46		 17.23   	-203.46		
 85.75   	299.68   	 73.65   	-198.37		 16.42   	-157.68		
112.92   	301.51   	 72.86   	-188.20		 15.79   	-142.42		
137.63   	293.58   	 72.11   	-172.94		 15.22   	-142.42		
151.37   	271.30   	 71.41   	-167.85		 14.65   	-152.59		
148.32   	235.29   	 70.74   	-162.77		 14.04   	-152.59		
130.31   	193.48   	 70.09   	-162.77		 13.43   	-157.68		
102.84   	154.42   	 69.44   	-172.94		 12.80   	-106.82		
 43.95   	 95.21   	 68.75   	-162.77		 12.37   	 -40.69		
 17.09   	 68.36   	 68.10   	-152.59		 12.21   	   5.09		
 -7.93   	 38.76   	 67.49   	-147.51		 12.23   	  35.61		
-30.52   	  8.24   	 66.90   	-137.33		 12.37   	  25.43		
-48.52   	-15.87   	 66.35   	-132.25		 12.47   	 -30.52		
-59.81   	-29.30   	 65.82   	-127.16		 12.35   	-111.90		
-65.61   	-34.48   	 65.31   	-127.16		 11.90   	-178.03		
-67.75   	-36.32   	 64.80   	-116.99		 11.19   	-218.72		
-68.97   	-40.28   	 64.33   	-116.99		 10.32   	-239.06		
-71.41   	-48.22   	 63.87   	-111.90		  9.36   	-198.37		
-74.77   	-56.15   	 63.42   	-111.90		  8.57   	-111.90		
-78.43   	-58.59   	 62.97   	-111.90		  8.12   	 -45.78		
-81.79   	-54.32   	 62.52   	 -96.64		  7.93(D)	   0.00		
-84.84   	-47.00   	 62.14   	 -96.64		  7.93   	  55.95		
-86.36   	-44.86   	 61.75   	 -91.56		  8.16   	 106.82		
-85.14   	-54.02   	 61.38   	 -91.56		  8.59   	 167.85		
-82.40   	-69.27   	 61.02   	 -81.38		  9.26   	 172.94		
-79.04   	-75.68   	 60.69   	 -71.21		  9.95   	 127.16		
-76.29   	-60.12   	 60.41   	 -66.12		 10.46   	  81.38		
-72.33   	-24.72   	 60.14   	 -66.12		 10.78   	  96.64		
-64.70   	 15.56   	 59.88   	 -55.95		 11.17   	 147.51		
-50.96   	 47.61   	 59.65   	 -61.04		 11.76   	 218.72		
-40.59   	 70.80   	 59.41   	 -66.12		 12.63   	 274.67		
-57.98   	 95.52   	 59.15   	 -66.12		 13.73   	 289.93		
-134.89   	126.04   	 58.88   	 -66.12		 14.89   	 244.15		
-527.34   	103.15   	 58.62   	 -55.95		 15.87   	 188.20		
-802.92   	 -0.61   	 58.39   	 -50.86		 16.62   	 127.16		
-1054.99   	-153.50   	 58.19   	 -45.78		 17.13   	  66.12		
-1219.48   	-319.82   	 58.01   	 -45.78		 17.40   	   5.09		
-1255.19   	-473.94   	 57.82   	 -45.78		 17.42   	 -40.69		
-1162.11   	-612.49   	 57.64   	 -50.86		 17.25   	 -61.04		
-981.14   	-745.24   	 57.44   	 -50.86		 17.01   	 -55.95		
-772.71   	-862.12   	 57.23   	 -45.78		 16.79   	 -30.52		
-588.99   	-930.48(R)	 57.05   	 -45.78		 16.66   	 -15.26		
-451.66   	-916.44   	 56.87   	 -40.69		 16.60(E)	  10.17		
-348.82   	-810.24   	 56.70   	 -40.69		 16.64   	  55.95		
-253.91   	-632.63   	 56.54   	 -35.61		 16.87   	  81.38		
-151.37   	-422.67   	 56.40   	 -30.52		 17.19   	 116.99		
-48.22   	-224.00   	 56.28   	 -35.61		 17.66   	 132.25		
 32.96   	-72.02   	 56.13   	 -40.69		 18.19   	  81.38		
 72.33   	 37.84   	 55.97   	 -35.61		 18.51   	  30.52		
 56.15   	 22.89   	 55.83   	 -35.61		 18.64   	 -10.17		
 47.91   	  2.14   	 55.69   	 -35.61		 18.60   	  25.43		
 56.76   	 -2.14   	 55.54   	 -30.52		 18.70   	 183.11		
 75.99   	 11.90   	 55.42   	 -30.52		 19.43   	 386.57		
 92.47   	 32.04   	 55.30   	 -25.43		 20.98   	 625.63		
100.10   	 46.69   	 55.20   	 -30.52		 23.48   	 849.44		
101.01   	 51.88   	 55.08   	 -30.52		 26.88   	 864.70		
102.23   	 51.88   	 54.95   	 -35.61		 30.34   	 656.15		
107.12   	 51.88   	 54.81   	 -25.43		 32.96   	 447.61		
114.44   	 54.32   	 54.71   	 -25.43		 34.75   	 335.71		
122.07   	 59.81   	 54.61   	 -30.52		 36.09   	 259.41		
129.70   	 67.14   	 54.49   	 -25.43		 37.13   	 254.32		
137.33   	 74.46   	 54.38   	 -25.43		 38.15   	 320.45		
145.26   	 79.96   	 54.28   	 -25.43		 39.43   	 401.83		
153.20   	 85.14   	 54.18   	 -30.52		 41.04   	 457.78		
161.44   	 90.03   	 54.06   	 -30.52		 42.87   	 508.65		
170.59   	 95.83   	 53.94   	 -20.35		 44.90   	 508.65		
180.05   	103.45   	 53.86   	 -25.43		 46.94   	 462.87		
189.82   	113.53   	 53.75   	 -20.35		 48.79   	 381.48		
198.97   	125.73   	 53.67   	 -20.35		 50.32   	 305.19		
207.52   	139.77   	 53.59   	 -25.43		 51.54   	 239.06		
215.76   	153.81   	 53.49   	 -25.43		 52.49   	 157.68		
225.22   	165.41   	 53.39   	 -30.52		 53.12   	 122.07		
235.90   	176.39   	 53.27   	 -40.69		 53.61   	 116.99		
258.48   	206.30   	 53.10   	 -40.69		 54.08   	 116.99		
268.86   	222.17   	 52.94   	 -35.61		 54.55   	 147.51		
277.71   	234.38   	 52.80   	 -30.52		 55.14   	 167.85		
285.34   	245.36   	 52.68   	 -25.43		 55.81   	 188.20		
290.53   	260.01   	 52.57   	 -25.43		 56.56   	 193.29		
292.66   	280.15   	 52.47   	 -25.43		 57.33   	 183.11		
292.05   	302.43   	 52.37   	 -20.35		 58.07   	 167.85		
290.22   	321.66   	 52.29   	 -20.35		 58.74   	 147.51		
288.09   	333.86   	 52.21   	 -10.17		 59.33   	 111.90		
285.95   	341.49   	 52.17   	 -15.26		 59.78   	  81.38		
281.98   	349.73   	 52.11(D)	   0.00		 60.10   	  76.30		
274.66   	360.41   	 52.11   	  25.43		 60.41   	  91.56		
263.06   	371.09   	 52.21   	  66.12		 60.77   	 101.73		
248.41   	379.33   	 52.47   	 111.90		 61.18   	 111.90		
231.93   	385.13   	 52.92   	 183.11		 61.63   	 142.42		
213.62   	387.88   	 53.65   	 269.58		 62.20   	 162.77		
193.18   	388.18   	 54.73   	 356.05		 62.85   	 157.68		
169.68   	385.13   	 56.15   	 422.18		 63.48   	 162.77		
144.35   	377.50   	 57.84   	 462.87		 64.13   	 162.77		
119.32   	364.69   	 59.69   	 467.95		 64.78   	 147.51		
 96.74   	346.98   	 61.57   	 432.35		 65.37   	 142.42		
 76.90   	326.23   	 63.30   	 386.57		 65.94   	 147.51		
 58.90   	301.82   	 64.84   	 340.79		 66.53   	 152.59		
 42.42   	273.44   	 66.21   	 305.19		 67.14   	 132.25		
 27.47   	242.61   	 67.43   	 366.22		 67.67   	  96.64		
  6.71   	185.24   	 68.89   	 381.48		 68.06   	 101.73		
  0.92   	162.66   	 70.42   	 406.92		 68.46   	  81.38		
 -3.66   	141.91   	 72.04   	 422.18		 68.79   	  50.86		
 -7.63   	118.10   	 73.73   	 406.92		 68.99   	  20.35		
-10.68   	 91.25   	 75.36   	 381.48		 69.07(S)	 -30.52		
-12.51   	 66.83   	 76.89   	 345.88		 68.95   	 -66.12		
-12.82   	 51.88   	 78.27   	 279.75		 68.69   	-122.07		
-12.21   	 47.61   	 79.39   	 254.32		 68.20   	-147.51		
-11.60   	 49.44   	 80.41   	 259.41		 67.61   	-137.33		
-11.60   	 50.05   	 81.44   	 233.98		 67.06   	-172.94		
-12.82   	 43.64   	 82.38   	 193.29		 66.37   	-254.32		
-14.34   	 32.96   	 83.15   	 178.03		 65.35   	-244.15		
-15.87   	 24.41   	 83.87   	 162.77		 64.37   	-203.46		
-17.09   	 22.58   	 84.52   	 142.42		 63.56   	-254.32		
-18.31   	 26.25   	 85.09   	 122.07		 62.54   	-310.27		
-18.31   	 29.91   	 85.57   	  96.64		 61.30   	-335.71		
-17.70   	 29.30   	 85.96   	  66.12		 59.96   	-422.18		
-16.17   	 25.63   	 86.23   	  35.61		 58.27   	-534.08		
-14.34   	 23.50   	 86.37   	  15.26		 56.13   	-534.08		
-12.21   	 25.63   	 86.43(S)	  -5.09		 54.00   	-432.35		
-10.38   	 29.30   	 86.41   	 -20.35		 52.27   	-366.22		
 -8.24   	 30.82   	 86.33   	 -35.61		 50.80   	-330.62		
 -5.80   	 28.08   	 86.18   	 -50.86		 49.48   	-320.45		
 -2.75   	 22.28   	 85.98   	 -55.95		 48.20   	-350.97		
  0.31   	 16.78   	 85.76   	 -86.47		 46.80   	-544.25		
  5.49   	 19.53   	 85.41   	 -96.64		 44.62   	-590.03		
  7.32   	 23.80   	 85.03   	-101.73		 42.26   	-595.11		
  9.46   	 25.63   	 84.62   	-116.99		 39.88   	-574.77		
 12.51   	 23.80   	 84.15   	-127.16		 37.58   	-534.08		
 16.48   	 20.75   	 83.64   	-142.42		 35.44   	-508.65		
 21.06   	 21.97   	 83.07   	-152.59		 33.41   	-493.39		
 26.55   	 33.57   	 82.46   	-157.68		 31.43   	-467.95		
 34.18   	 57.98   	 81.83   	-157.68		 29.56   	-417.09		
 45.78   	 93.08   	 81.20   	-172.94		 27.89   	-391.66		
 62.87   	133.67   	 80.51   	-183.11		 26.33   	-366.22		
 83.92   	174.56   	 79.78   	-193.29		 24.86   	-330.62		
104.68   	209.35   	 79.00   	-193.29		 23.54   	-320.45		
119.02   	234.68   	 78.23   	-203.46		 22.26   	-305.19		
122.99   	249.63   	 77.42   	-208.54		 21.04   	-289.93		
118.10   	255.74   	 76.58   	-208.54		 19.88   	-269.58		
112.00   	257.57   	 75.75   	-208.54		 18.80   	-254.32		
113.83   	259.70   	 74.91   	-208.54		 17.78   	-228.89		
128.48   	264.59   	 74.08   	-208.54		 16.87   	-198.37		
153.81   	269.47   	 73.24   	-208.54		 16.07   	-167.85		
180.97   	267.94   	 72.41   	-193.29		 15.40   	-162.77		
200.81   	251.77   	 71.64   	-183.11		 14.75   	-162.77		
205.99   	218.81   	 70.91   	-167.85		 14.10   	-157.68		
196.23   	174.87   	 70.23   	-167.85		 13.47   	-162.77		
174.87   	130.00   	 69.56   	-162.77		 12.82   	-167.85		
146.79   	 93.99   	 68.91   	-162.77		 12.15   	-106.82		
 85.14   	 47.91   	 68.26   	-157.68		 11.72   	 -45.78		
 55.54   	 22.89   	 67.63   	-147.51		 11.54   	  -5.09		
 28.08   	 -9.16   	 67.04   	-152.59		 11.52   	  25.43		
  4.58   	-42.42   	 66.43   	-137.33		 11.62   	  15.26		
-11.90   	-66.53   	 65.88   	-137.33		 11.68   	 -55.95		
-21.67   	-75.07   	 65.33   	-127.16		 11.45   	-142.42		
-25.33   	-71.72   	 64.82   	-122.07		 10.89   	-218.72		
-26.25   	-65.61   	 64.33   	-122.07		 10.01   	-264.50		
-27.16   	-65.92   	 63.85   	-122.07		  8.95   	-233.98		
-30.21   	-73.85   	 63.36   	 -91.56		  8.02   	-142.42		
-34.48   	-83.92   	 62.99   	 -96.64		  7.45   	 -61.04		
-39.06   	-89.11   	 62.60   	-132.25		  7.20   	 -25.43		
-42.42   	-87.89   	 62.08   	-116.99		  7.10(D)	  20.35		
-43.95   	-84.84   	 61.61   	 -61.04		  7.18   	  50.86		
-43.03   	-86.98   	 61.36   	 -76.30		  7.39   	  91.56		
-39.67   	-96.13   	 61.06   	-101.73		  7.75   	 137.33		
-35.40   	-105.59   	 60.65   	 -61.04		  8.30   	 162.77		
-31.13   	-104.06   	 60.41   	 -66.12		  8.95   	 147.51		
-27.16   	-86.98   	 60.14   	 -91.56		  9.54   	 122.07		
-21.97   	-59.51   	 59.78   	 -71.21		 10.03   	 132.25		
-12.21   	-32.35   	 59.49   	 -45.78		 10.56   	 183.11		
  1.22   	-10.99   	 59.31   	 -61.04		 11.29   	 254.32		
  4.58   	  7.93   	 59.06   	 -76.30		 12.31   	 300.10		
-31.43   	 33.26   	 58.76   	 -76.30		 13.51   	 300.10		
-137.63   	 61.95   	 58.45   	 -25.43		 14.71   	 239.06		
-598.14   	 17.40   	 58.35   	 -66.12		 15.67   	 152.59		
-888.67   	-93.38   	 58.09   	 -55.95		 16.28   	  71.21		
-1131.90   	-244.45   	 57.86   	 -35.61		 16.56   	   0.00		
-1264.95   	-404.66   	 57.72   	 -50.86		 16.56   	 -50.86		
-1258.24   	-555.73   	 57.52   	 -61.04		 16.36   	 -86.47		
-1126.71   	-698.24   	 57.27   	 -40.69		 16.01   	 -81.38		
-923.46   	-834.66   	 57.11   	 -45.78		 15.69   	 -45.78		
-711.36   	-945.74   	 56.93   	 -50.86		 15.50   	 -30.52		
-534.97   	-995.18(R)	 56.72   	 -35.61		 15.38(E)	 -10.17		
-404.05   	-953.37   	 56.58   	 -35.61		 15.34   	  35.61		
-299.99   	-821.84   	 56.44   	 -45.78		 15.48   	  76.30		
-197.75   	-629.27   	 56.26   	 -35.61		 15.79   	 106.82		
-88.20   	-418.70   	 56.11   	 -35.61		 16.22   	 142.42		
 15.87   	-231.93   	 55.97   	 -45.78		 16.79   	 162.77		
 89.42   	-99.49   	 55.79   	 -35.61		 17.44   	 101.73		
112.00   	-25.02   	 55.65   	 -40.69		 17.84   	  45.78		
 95.83   	-43.03   	 55.48   	 -45.78		 18.03   	  10.17		
 91.86   	-56.46   	 55.30   	 -35.61		 18.07   	  35.61		
106.20   	-51.27   	 55.16   	 -35.61		 18.21   	 178.03		
128.17   	-33.26   	 55.02   	 -35.61		 18.92   	 427.26		
144.96   	-17.09   	 54.87   	 -25.43		 20.63   	 691.76		
150.76   	-10.99   	 54.77   	 -25.43		 23.40   	 895.22		
150.15   	-11.29   	 54.67   	 -30.52		 26.98   	 834.18		
151.37   	 -9.16   	 54.55   	 -30.52		 30.32   	 579.86		
157.17   	 -3.05   	 54.43   	 -35.61		 32.63   	 422.18		
166.32   	  3.97   	 54.28   	 -25.43		 34.32   	 371.31		
175.17   	  7.63   	 54.18   	 -30.52		 35.81   	 284.84		
182.50   	  9.16   	 54.06   	 -25.43		 36.95   	 239.06		
188.29   	 11.29   	 53.96   	 -20.35		 37.90   	 310.27		
193.79   	 15.56   	 53.88   	 -25.43		 39.15   	 412.00		
200.50   	 21.67   	 53.77   	 -30.52		 40.79   	 437.43		
209.35   	 29.91   	 53.65   	 -30.52		 42.54   	 467.95		
220.03   	 39.98   	 53.53   	 -25.43		 44.41   	 498.47		
231.02   	 51.57   	 53.43   	 -25.43		 46.41   	 467.95		
241.70   	 62.26   	 53.33   	 -30.52		 48.28   	 376.40		
251.77   	 70.19   	 53.20   	 -20.35		 49.79   	 310.27		
261.23   	 76.29   	 53.12   	 -25.43		 51.03   	 233.98		
271.61   	 83.92   	 53.02   	 -25.43		 51.96   	 172.94		
282.90   	 96.13   	 52.92   	 -35.61		 52.65   	 127.16		
294.80   	111.39   	 52.78   	 -35.61		 53.16   	 106.82		
314.94   	135.80   	 52.63   	 -30.52		 53.59   	 111.90		
322.88   	145.57   	 52.51   	 -30.52		 54.04   	 137.33		
329.59   	156.86   	 52.39   	 -30.52		 54.59   	 147.51		
335.69   	170.90   	 52.27   	 -30.52		 55.18   	 152.59		
341.19   	186.46   	 52.15   	 -30.52		 55.79   	 162.77		
344.85   	202.33   	 52.02   	 -25.43		 56.44   	 162.77		
346.37   	216.98   	 51.92   	 -20.35		 57.09   	 142.42		
346.07   	231.32   	 51.84   	 -20.35		 57.66   	 132.25		
343.32   	245.36   	 51.76   	 -20.35		 58.19   	 127.16		
338.44   	259.40   	 51.68   	 -10.17		 58.70   	 122.07		
331.42   	272.83   	 51.64   	  -5.09		 59.19   	 111.90		
321.66   	285.03   	 51.62(D)	   5.09		 59.63   	 106.82		
310.06   	292.66   	 51.64   	  30.52		 60.06   	 122.07		
296.02   	295.10   	 51.76   	  61.04		 60.55   	 137.33		
278.93   	293.88   	 52.00   	 122.07		 61.10   	 147.51		
258.18   	292.66   	 52.49   	 193.29		 61.69   	 132.25		
234.07   	293.27   	 53.27   	 274.67		 62.22   	 116.99		
207.21   	294.19   	 54.36   	 350.97		 62.69   	 137.33		
180.05   	291.44   	 55.77   	 401.83		 63.23   	 157.68		
153.50   	281.07   	 57.38   	 432.35		 63.87   	 167.85		
128.78   	261.54   	 59.10   	 432.35		 64.54   	 183.11		
105.90   	236.21   	 60.83   	 396.74		 65.27   	 193.29		
 84.53   	209.35   	 62.42   	 325.53		 66.04   	 157.68		
 65.31   	183.41   	 63.72   	 300.10		 66.67   	 127.16		
 48.52   	158.39   	 64.92   	 305.19		 67.18   	 106.82		
 25.33   	101.62   	 66.14   	 325.53		 67.61   	  55.95		
 17.70   	 69.89   	 67.45   	 371.31		 67.83   	  50.86		
 11.90   	 42.11   	 68.93   	 366.22		 68.04   	  35.61		
  7.32   	 21.97   	 70.40   	 371.31		 68.18(S)	 -10.17		
  3.97   	  8.54   	 71.88   	 386.57		 68.14   	 -30.52		
  1.83   	 -3.05   	 73.43   	 350.97		 68.02   	 -30.52		
  0.31   	-16.48   	 74.83   	 310.27		 67.89   	 -71.21		
 -1.22   	-31.43   	 76.07   	 284.84		 67.61   	-152.59		
 -3.36   	-44.86   	 77.21   	 264.50		 67.00   	-188.20		
 -5.80   	-53.71   	 78.27   	 223.80		 66.25   	-147.51		
 -8.54   	-59.20   	 79.17   	 203.46		 65.66   	-198.37		
-10.07   	-64.09   	 79.98   	 193.29		 64.86   	-305.19		
-10.38   	-67.44   	 80.75   	 178.03		 63.64   	-340.79		
 -9.46   	-69.27   	 81.46   	 157.68		 62.28   	-330.62		
 -8.24   	-68.66   	 82.10   	 147.51		 60.96   	-356.05		
 -7.93   	-65.92   	 82.69   	 127.16		 59.53   	-391.66		
 -8.54   	-63.17   	 83.19   	  96.64		 57.97   	-437.43		
-10.38   	-61.65   	 83.58   	  66.12		 56.22   	-442.52		
-11.90   	-61.04   	 83.85   	  40.69		 54.45   	-381.48		
-12.21   	-61.95   	 84.01   	  15.26		 52.92   	-295.01		
-10.99   	-62.87   	 84.07(S)	  -5.09		 51.74   	-239.06		
 -7.63   	-62.26   	 84.05   	 -30.52		 50.78   	-244.15		
 -3.36   	-60.42   	 83.93   	 -40.69		 49.81   	-289.93		
  0.61   	-58.29   	 83.76   	 -50.86		 48.65   	-330.62		
  3.97   	-55.54   	 83.56   	 -86.47		 47.32   	-559.51		
  6.71   	-53.41   	 83.21   	 -96.64		 45.09   	-686.67		
  8.24   	-55.24   	 82.83   	-111.90		 42.34   	-691.76		
 10.68   	-57.68   	 82.38   	-127.16		 39.57   	-630.72		
 14.04   	-59.51   	 81.87   	-127.16		 37.05   	-605.29		
 17.40   	-59.20   	 81.36   	-142.42		 34.63   	-574.77		
 21.67   	-53.10   	 80.79   	-152.59		 32.33   	-503.56		
 28.38   	-38.45   	 80.18   	-152.59		 30.32   	-422.18		
 40.89   	-13.12   	 79.57   	-157.68		 28.63   	-371.31		
 60.12   	 25.63   	 78.94   	-172.94		 27.14   	-335.71		
