SAMPLE NUMBER:   5
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -5.19   	-145.26   	 44.78   	 -15.26		  0.90   	 -50.86		
 21.97   	-160.22   	 44.72   	 -20.35		  0.69   	 345.88		
 75.38   	-149.84   	 44.64   	 -30.52		  2.08   	 183.11		
139.47   	-81.48   	 44.52   	 -30.52		  2.81   	-228.89		
140.99   	 49.44   	 44.39   	 -45.78		  1.89   	-239.06		
-12.21   	192.57   	 44.21   	-122.07		  0.94   	   0.00		
-779.72   	223.08(R)	 43.72   	 -66.12		  0.94(E)	 101.73		
-1105.96   	 69.27   	 43.46   	 -76.30		  1.34   	 274.67		
-1143.49   	-104.98   	 43.15   	 -86.47		  2.44   	 310.27		
-865.48   	-208.74   	 42.81   	 -86.47		  3.68   	 305.19		
-430.91   	-212.40   	 42.46   	 -91.56		  4.90   	 356.05		
-60.12   	-152.89   	 42.10   	 -91.56		  6.33   	 320.45		
114.14   	-93.99   	 41.73   	 -91.56		  7.61   	 233.98		
107.73   	-76.60   	 41.36   	 -86.47		  8.55   	 167.85		
 30.52   	-97.05   	 41.02   	 -81.38		  9.22   	  71.21		
-18.01   	-123.60   	 40.69   	 -81.38		  9.50   	  10.17		
-10.38   	-132.45   	 40.37   	 -81.38		  9.54   	 111.90		
 24.41   	-120.85   	 40.04   	 -76.30		  9.99   	 269.58		
 51.27   	-100.71   	 39.74   	 -76.30		 11.07   	 320.45		
 57.68   	-84.23   	 39.43   	 -76.30		 12.35   	 437.43		
 50.35   	-78.13   	 39.12   	 -66.12		 14.10   	 686.67		
 38.15   	-80.57   	 38.86   	 -66.12		 16.85   	 844.35		
 29.60   	-86.67   	 38.60   	 -61.04		 20.22   	 885.04		
 27.47   	-90.33   	 38.35   	 -55.95		 23.76   	1007.12		
 30.52   	-88.81   	 38.13   	 -50.86		 27.79   	1139.36		
 36.32   	-82.09   	 37.92   	 -50.86		 32.35   	1093.59		
 41.50   	-72.02   	 37.72   	 -35.61		 36.72   	1002.03		
 45.78   	-61.34   	 37.58   	 -20.35		 40.73   	 940.99		
 49.13   	-53.71   	 37.50   	 -10.17		 44.50   	 762.97		
 50.05   	-50.96   	 37.46(D)	  30.52		 47.55   	 564.60		
 49.13   	-52.19   	 37.58   	 264.50		 49.81   	 574.77		
 46.69   	-53.41   	 38.64   	 244.15		 52.11   	  50.86		
 50.05   	-47.30   	 39.61   	 330.62		 52.31   	 -25.43		
 56.15   	-37.23   	 40.94   	 401.83		 52.21   	 -91.56		
 61.95   	-26.55   	 42.54   	 462.87		 51.84   	-101.73		
 64.70   	-19.23   	 44.39   	 503.56		 51.43   	 -91.56		
 64.39   	-15.26   	 46.41   	 539.16		 51.07   	 -91.56		
 62.56   	-11.29   	 48.57   	 559.51		 50.70   	-106.82		
 61.95   	 -4.88   	 50.80   	 554.42		 50.27   	-132.25		
 64.09   	  4.88   	 53.02   	 544.25		 49.75   	-152.59		
 67.44   	 15.56   	 55.20   	 523.90		 49.14   	-127.16		
 69.58   	 23.80   	 57.29   	 483.21		 48.63   	 -61.04		
 68.66   	 27.16   	 59.23   	 437.43		 48.38   	  35.61		
 64.70   	 27.16   	 60.98   	 381.48		 48.52   	 167.85		
 59.51   	 25.94   	 62.50   	 320.45		 49.20   	 493.39		
 55.54   	 26.55   	 63.78   	 269.58		 51.17   	 798.57		
 55.85   	 29.60   	 64.86   	 203.46		 54.36   	 676.50		
 60.73   	 35.71   	 65.68   	 142.42		 57.07   	 330.62		
 69.58   	 43.95   	 66.25   	  91.56		 58.39(S)	 -30.52		
 79.04   	 53.41   	 66.61   	  35.61		 58.27   	-396.74		
 85.75   	 62.26   	 66.75(S)	 -20.35		 56.68   	-610.37		
 88.50   	 69.27   	 66.67   	 -66.12		 54.24   	-696.84		
 89.11   	 74.16   	 66.41   	-106.82		 51.45   	-747.71		
 90.33   	 78.43   	 65.98   	-137.33		 48.46   	-717.19		
 94.60   	 82.70   	 65.43   	-162.77		 45.59   	-635.81		
101.93   	 87.28   	 64.78   	-391.66		 43.05   	-930.82		
108.95   	 81.79   	 63.21   	-208.54		 39.33   	-325.53		
101.01   	 65.61   	 62.38   	-218.72		 38.03   	-264.50		
 84.84   	 40.89   	 61.51   	-223.80		 36.97   	-228.89		
 64.70   	 13.43   	 60.61   	-218.72		 36.05   	-259.41		
 47.00   	 -9.46   	 59.74   	-228.89		 35.02   	-350.97		
 36.01   	-22.28   	 58.82   	-218.72		 33.61   	-493.39		
 33.26   	-23.19   	 57.94   	-223.80		 31.64   	-620.55		
 37.23   	-14.04   	 57.05   	-239.06		 29.16   	-818.92		
 45.78   	  0.92   	 56.09   	-244.15		 25.88   	-1002.03		
 56.46   	 17.40   	 55.12   	-259.41		 21.87   	-1002.03		
 68.36   	 34.79   	 54.08   	-269.58		 17.86   	-991.86		
 81.18   	 54.93   	 53.00   	-279.75		 13.90   	-1002.03		
 93.99   	 80.87   	 51.88   	-269.58		  9.89   	-874.87		
105.59   	112.92   	 50.80   	-254.32		  6.39   	-712.10		
115.05   	146.48   	 49.79   	-233.98		  3.54   	-569.68		
119.93   	171.51   	 48.85   	-213.63		  1.26   	-361.14		
117.80   	176.70   	 48.00   	-178.03		 -0.18   	-198.37		
106.51   	154.42   	 47.28   	-152.59		 -0.98   	 -76.30		
 86.98   	105.29   	 46.67   	-122.07		 -1.28(D)	  91.56		
 61.04   	 37.84   	 46.18   	 -96.64		 -0.92   	 188.20		
 33.57   	-32.65   	 45.80   	 -76.30		 -0.16   	 239.06		
 11.60   	-89.42   	 45.49   	 -50.86		  0.79   	 279.75		
 -1.22   	-120.54   	 45.29   	 -35.61		  1.91   	 279.75		
 -4.27   	-124.82   	 45.15   	 -20.35		  3.03   	 244.15		
 -1.53   	-112.00   	 45.07   	 -20.35		  4.01   	 269.58		
  0.31   	-92.16   	 44.98   	 -10.17		  5.09   	 -61.04		
 -3.36   	-96.74   	 44.94   	   0.00		  4.84   	-172.94		
 -7.02   	-106.51   	 44.94   	 -10.17		  4.15   	-330.62		
 -7.32   	-119.63   	 44.90   	 -10.17		  2.83   	-422.18		
  0.31   	-139.77   	 44.86   	 -15.26		  1.14   	 -86.47		
 22.28   	-161.13   	 44.80   	 -20.35		  0.79   	 305.19		
 70.19   	-159.61   	 44.72   	 -35.61		  2.01   	 132.25		
135.80   	-101.32   	 44.58   	 -35.61		  2.54   	-249.24		
152.89   	 23.50   	 44.44   	 -40.69		  1.55   	-223.80		
 25.63   	168.76   	 44.27   	 -55.95		  0.65   	  10.17		
-289.31   	257.26(R)	 44.05   	-122.07		  0.69(E)	 178.03		
-1074.22   	 88.20   	 43.56   	 -76.30		  1.40   	 289.93		
-1159.36   	-84.53   	 43.26   	 -76.30		  2.56   	 325.53		
-921.63   	-198.67   	 42.95   	 -81.38		  3.87   	 315.36		
-498.66   	-217.59   	 42.62   	 -86.47		  5.13   	 350.97		
-111.08   	-167.85   	 42.28   	 -86.47		  6.53   	 300.10		
 93.38   	-107.42   	 41.93   	 -96.64		  7.73   	 208.54		
113.22   	-78.43   	 41.55   	 -91.56		  8.57   	 142.42		
 47.61   	-84.84   	 41.18   	 -86.47		  9.14   	  50.86		
 -2.75   	-103.76   	 40.83   	 -81.38		  9.34   	   0.00		
 -2.44   	-114.14   	 40.51   	 -81.38		  9.34   	  91.56		
 24.41   	-111.08   	 40.18   	 -76.30		  9.70   	 259.41		
 45.47   	-101.93   	 39.88   	 -81.38		 10.74   	 335.71		
 48.83   	-93.99   	 39.55   	 -76.30		 12.09   	 417.09		
 41.50   	-90.94   	 39.25   	 -76.30		 13.75   	 656.15		
 33.87   	-91.25   	 38.94   	 -66.12		 16.38   	 854.52		
 32.35   	-90.33   	 38.68   	 -61.04		 19.80   	 895.22		
 36.93   	-86.06   	 38.43   	 -61.04		 23.38   	 991.86		
 43.03   	-79.35   	 38.19   	 -55.95		 27.34   	1134.28		
 47.00   	-72.94   	 37.97   	 -40.69		 31.88   	1129.19		
 47.61   	-67.44   	 37.80   	 -35.61		 36.40   	1017.29		
 47.91   	-62.26   	 37.66   	 -35.61		 40.47   	 940.99		
 50.96   	-55.54   	 37.52   	 -15.26		 44.23   	 783.31		
 56.76   	-47.61   	 37.46(D)	  25.43		 47.37   	 559.51		
 61.34   	-40.59   	 37.56   	  86.47		 49.60   	 381.48		
 61.65   	-37.23   	 37.90   	 396.74		 51.13   	 269.58		
 49.44   	-41.50   	 39.49   	 320.45		 52.21   	 -30.52		
 42.72   	-44.25   	 40.77   	 396.74		 52.09   	-122.07		
 40.59   	-42.42   	 42.36   	 457.78		 51.60   	-157.68		
 44.56   	-35.40   	 44.19   	 498.47		 50.97   	-188.20		
 52.49   	-25.02   	 46.18   	 539.16		 50.21   	-223.80		
 59.51   	-15.26   	 48.34   	 559.51		 49.32   	-203.46		
 61.34   	 -8.85   	 50.58   	 564.60		 48.50   	-137.33		
 57.37   	 -5.80   	 52.84   	 544.25		 47.96   	 -35.61		
 50.66   	 -4.27   	 55.02   	 528.99		 47.81   	  96.64		
 46.08   	 -0.31   	 57.13   	 493.39		 48.20   	 305.19		
 45.47   	  7.02   	 59.10   	 442.52		 49.42   	 717.19		
 49.44   	 16.48   	 60.87   	 391.66		 52.29   	 920.65		
 56.15   	 26.55   	 62.44   	 330.62		 55.97   	 696.84		
 63.48   	 34.79   	 63.76   	 279.75		 58.76   	 350.97		
 69.58   	 40.89   	 64.88   	 213.63		 60.16(S)	 -35.61		
 73.24   	 45.47   	 65.74   	 147.51		 60.02   	-366.22		
 75.07   	 49.44   	 66.33   	  91.56		 58.56   	-579.86		
 75.38   	 54.02   	 66.69   	  40.69		 56.24   	-696.84		
 77.51   	 61.04   	 66.86(S)	 -20.35		 53.45   	-752.79		
 83.62   	 71.11   	 66.77   	 -61.04		 50.44   	-712.10		
 93.08   	 83.92   	 66.53   	 -96.64		 47.59   	-625.63		
102.54   	 94.91   	 66.14   	-132.25		 45.09   	-498.47		
107.73   	100.40   	 65.62   	-162.77		 43.09   	-345.88		
105.90   	 95.83   	 64.96   	-183.11		 41.71   	-228.89		
 96.74   	 80.87   	 64.23   	-412.00		 40.79   	-244.15		
 72.33   	 35.10   	 62.58   	-218.72		 39.82   	 -91.56		
 62.26   	 15.26   	 61.71   	-218.72		 39.45   	-147.51		
 52.80   	 -0.61   	 60.83   	-223.80		 38.86   	-249.24		
 42.11   	-13.43   	 59.94   	-218.72		 37.86   	-417.09		
 29.91   	-25.33   	 59.06   	-223.80		 36.20   	-600.20		
 19.23   	-35.10   	 58.17   	-233.98		 33.79   	-742.62		
 14.65   	-39.06   	 57.23   	-233.98		 30.82   	-946.08		
 19.23   	-33.26   	 56.30   	-244.15		 27.04   	-1144.45		
 31.43   	-18.01   	 55.32   	-259.41		 22.46   	-1139.36		
 47.91   	  4.88   	 54.28   	-274.67		 17.90   	-1063.07		
 65.61   	 32.35   	 53.18   	-279.75		 13.65   	-1032.55		
 83.62   	 65.61   	 52.06   	-274.67		  9.52   	-900.30		
101.32   	104.06   	 50.97   	-264.50		  5.92   	-701.93		
115.97   	142.52   	 49.91   	-239.06		  3.11   	-508.65		
122.99   	170.59   	 48.95   	-213.63		  1.08   	-315.36		
116.88   	176.39   	 48.10   	-188.20		 -0.18   	-162.77		
 98.57   	153.50   	 47.34   	-157.68		 -0.83   	 -25.43		
 73.24   	106.81   	 46.71   	-127.16		 -0.94(D)	 127.16		
 49.13   	 46.69   	 46.21   	-101.73		 -0.43   	 203.46		
 30.52   	-12.51   	 45.80   	 -76.30		  0.39   	 228.89		
 18.01   	-61.65   	 45.49   	 -50.86		  1.30   	 259.41		
  7.93   	-94.91   	 45.29   	 -35.61		  2.34   	 244.15		
 -0.92   	-112.61   	 45.15   	 -25.43		  3.32   	 208.54		
 -8.85   	-118.10   	 45.05   	 -15.26		  4.15   	 142.42		
-13.43   	-116.58   	 44.98   	 -10.17		  4.72   	 -30.52		
 -8.54   	-108.03   	 44.94   	 -10.17		  4.60   	-172.94		
 -6.41   	-108.95   	 44.90   	 -10.17		  3.91   	-320.45		
 -8.54   	-119.93   	 44.86   	  -5.09		  2.62   	-422.18		
 -9.77   	-145.57   	 44.84   	 -10.17		  0.94   	-137.33		
  1.83   	-175.48   	 44.80   	 -25.43		  0.39   	 315.36		
 44.25   	-180.66   	 44.70   	 -30.52		  1.65   	 193.29		
115.97   	-124.82   	 44.58   	 -25.43		  2.42   	-249.24		
154.72   	  2.75   	 44.48   	 -45.78		  1.42   	-239.06		
 57.37   	156.56   	 44.29   	 -50.86		  0.47   	  20.35		
-233.46   	256.35(R)	 44.09   	-122.07		  0.55(E)	 188.20		
-1044.31   	101.01   	 43.60   	 -76.30		  1.30   	 320.45		
-1173.10   	-77.21   	 43.30   	 -81.38		  2.58   	 361.14		
-968.32   	-199.58   	 42.97   	 -81.38		  4.03   	 340.79		
-549.32   	-221.56   	 42.64   	 -86.47		  5.39   	 356.05		
-140.08   	-168.76   	 42.30   	 -86.47		  6.82   	 300.10		
 90.33   	-104.06   	 41.95   	 -91.56		  8.02   	 193.29		
120.24   	-76.29   	 41.59   	 -86.47		  8.79   	 106.82		
 46.39   	-90.33   	 41.24   	 -86.47		  9.22   	  15.26		
-17.70   	-116.88   	 40.90   	 -86.47		  9.28   	 -55.95		
-22.89   	-127.56   	 40.55   	 -81.38		  9.05   	  45.78		
 11.60   	-116.58   	 40.22   	 -81.38		  9.24   	 244.15		
 45.17   	-95.52   	 39.90   	 -76.30		 10.21   	 335.71		
 56.46   	-79.35   	 39.59   	 -81.38		 11.56   	 406.92		
 47.61   	-75.07   	 39.27   	 -76.30		 13.18   	 661.24		
 32.65   	-79.04   	 38.96   	 -71.21		 15.83   	 874.87		
 24.11   	-83.01   	 38.68   	 -66.12		 19.33   	 895.22		
 27.77   	-79.96   	 38.41   	 -61.04		 22.91   	1007.12		
 41.50   	-67.75   	 38.17   	 -50.86		 26.94   	1180.06		
 56.76   	-50.96   	 37.97   	 -45.78		 31.66   	1149.54		
 65.92   	-36.93   	 37.78   	 -40.69		 36.26   	1063.07		
 65.92   	-30.21   	 37.62   	 -30.52		 40.51   	 981.68		
 60.12   	-32.35   	 37.50   	 -10.17		 44.44   	 808.75		
 53.10   	-39.37   	 37.46(D)	  30.52		 47.67   	 590.03		
 49.13   	-45.47   	 37.58   	  81.38		 50.03   	 401.83		
 48.52   	-46.69   	 37.90   	 401.83		 51.64   	 264.50		
 51.88   	-39.06   	 39.51   	 320.45		 52.70   	 -30.52		
 53.10   	-34.79   	 40.79   	 396.74		 52.57   	 -91.56		
 53.71   	-31.74   	 42.38   	 452.69		 52.21   	-106.82		
 54.32   	-28.99   	 44.19   	 508.65		 51.78   	 -81.38		
 54.93   	-26.25   	 46.23   	 539.16		 51.45   	 -86.47		
 54.63   	-23.50   	 48.38   	 564.60		 51.11   	 -91.56		
 52.49   	-20.75   	 50.64   	 569.68		 50.74   	-122.07		
 50.35   	-16.78   	 52.92   	 559.51		 50.25   	-152.59		
 50.05   	-10.99   	 55.16   	 534.08		 49.64   	 -86.47		
 52.80   	 -3.05   	 57.29   	 503.56		 49.30   	  45.78		
 57.68   	  6.10   	 59.31   	 457.78		 49.48   	 259.41		
 63.17   	 14.95   	 61.14   	 406.92		 50.52   	 574.77		
 66.83   	 21.97   	 62.77   	 345.88		 52.82   	 757.88		
 66.53   	 25.63   	 64.15   	 295.01		 55.85   	 656.15		
 63.48   	 26.55   	 65.33   	 228.89		 58.47   	 361.14		
 60.12   	 25.63   	 66.25   	 162.77		 59.92   	  15.26		
 59.20   	 25.33   	 66.90   	 111.90		 59.98(S)	-259.41		
 62.56   	 28.38   	 67.34   	  50.86		 58.94   	-447.61		
 68.66   	 35.40   	 67.55(S)	  -5.09		 57.15   	-595.11		
 75.38   	 44.86   	 67.53   	 -50.86		 54.77   	-661.24		
 79.35   	 53.41   	 67.32   	 -91.56		 52.13   	-645.98		
 79.65   	 58.29   	 66.96   	-132.25		 49.54   	-600.20		
 78.13   	 58.90   	 66.43   	-157.68		 47.14   	-523.90		
 75.99   	 54.93   	 65.80   	-178.03		 45.05   	-406.92		
 73.55   	 46.08   	 65.09   	-412.00		 43.42   	-534.08		
 62.26   	 13.43   	 63.44   	-213.63		 41.28   	-188.20		
 52.19   	 -6.10   	 62.58   	-218.72		 40.53   	-198.37		
 40.28   	-24.11   	 61.71   	-223.80		 39.74   	-239.06		
 29.60   	-38.45   	 60.81   	-223.80		 38.78   	-330.62		
 21.06   	-47.61   	 59.92   	-218.72		 37.46   	-478.13		
 15.87   	-51.88   	 59.04   	-218.72		 35.54   	-635.81		
 14.65   	-50.35   	 58.17   	-218.72		 33.00   	-778.23		
 17.40   	-42.72   	 57.29   	-239.06		 29.89   	-971.51		
 24.41   	-28.99   	 56.34   	-249.24		 26.00   	-1098.67		
 35.40   	 -7.93   	 55.34   	-259.41		 21.61   	-1063.07		
 49.44   	 20.75   	 54.30   	-269.58		 17.35   	-1027.46		
 64.09   	 57.07   	 53.22   	-269.58		 13.25   	-956.25		
 77.21   	 99.79   	 52.15   	-264.50		  9.42   	-793.49		
 85.45   	141.91   	 51.09   	-244.15		  6.25   	-625.63		
 86.98   	172.12   	 50.11   	-213.63		  3.74   	-483.21		
 82.70   	179.75(R)	 49.26   	-198.37		  1.81(E)	-295.01		
 74.16   	159.91   	 48.46   	-157.68		  0.63   	-127.16		
 63.48   	115.36   	 47.83   	-132.25		  0.12(D)	   5.09		
 52.19   	 56.15   	 47.30   	-111.90		  0.14   	 116.99		
 38.45   	 -7.02   	 46.86   	 -81.38		  0.61   	 193.29		
 21.06   	-63.17   	 46.53   	 -61.04		  1.38   	 239.06		
  1.83   	-105.29   	 46.29   	 -40.69		  2.34   	 269.58		
-15.56   	-129.39   	 46.12   	 -35.61		  3.42   	 264.50		
-26.25   	-136.72   	 45.98   	 -25.43		  4.48   	 203.46		
-27.77   	-132.45   	 45.88   	 -25.43		  5.29   	 198.37		
-12.21   	-116.88   	 45.78   	 -10.17		  6.08   	   5.09		
 -5.19   	-115.97   	 45.74   	  -5.09		  6.10   	 -45.78		
 -2.14   	-125.12   	 45.72   	  -5.09		  5.92   	 -45.78		
  1.53   	-148.32   	 45.70   	 -20.35		  5.74   	 -61.04		
 18.31   	-175.48   	 45.62   	 -25.43		  5.49   	-142.42		
 61.34   	-177.00   	 45.51   	 -20.35		  4.92   	-233.98		
125.12   	-116.88   	 45.43   	 -35.61		  3.99   	-239.06		
149.84   	 16.17   	 45.29   	 -45.78		  3.03   	-101.73		
 44.56   	176.39   	 45.11   	-101.73		  2.62   	 259.41		
-631.41   	271.91   	 44.70   	 -66.12		  3.66   	 269.58		
-971.07   	144.35   	 44.44   	 -71.21		  4.74   	 361.14		
-1070.25   	-22.58   	 44.15   	 -71.21		  6.19   	 356.05		
-867.00   	-135.50   	 43.87   	 -76.30		  7.61   	 310.27		
-478.21   	-157.17   	 43.56   	 -81.38		  8.85   	 330.62		
-108.34   	-116.58   	 43.23   	 -76.30		 10.17   	 274.67		
 93.69   	-73.55   	 42.93   	 -81.38		 11.27   	 157.68		
114.14   	-68.66   	 42.60   	 -81.38		 11.90   	  76.30		
 44.56   	-98.88   	 42.28   	 -76.30		 12.21   	  10.17		
-14.65   	-133.67   	 41.97   	 -76.30		 12.25   	 -25.43		
-21.06   	-147.40   	 41.67   	 -76.30		 12.15   	  35.61		
  6.10   	-138.85   	 41.36   	 -71.21		 12.29   	 137.33		
 32.65   	-120.85   	 41.08   	 -71.21		 12.84   	 259.41		
 43.03   	-105.59   	 40.79   	 -76.30		 13.88   	 422.18		
 41.81   	-96.74   	 40.49   	 -71.21		 15.56   	 600.20		
 39.37   	-91.25   	 40.20   	 -71.21		 17.97   	 783.31		
 40.89   	-86.36   	 39.92   	 -66.12		 21.10   	 869.78		
 45.78   	-81.79   	 39.65   	 -66.12		 24.58   	1007.12		
 49.74   	-78.74   	 39.39   	 -66.12		 28.61   	1134.28		
 49.74   	-78.43   	 39.12   	 -55.95		 33.14   	1093.59		
 47.30   	-78.43   	 38.90   	 -45.78		 37.52   	1032.55		
 46.08   	-75.38   	 38.72   	 -30.52		 41.65   	 956.25		
 48.52   	-68.97   	 38.60   	  -5.09		 45.47   	 778.23		
 53.10   	-60.42   	 38.58(D)	  50.86		 48.59   	 590.03		
 56.15   	-53.10   	 38.78   	 366.22		 50.95   	 671.41		
 51.88   	-45.17   	 40.24   	 310.27		 53.63   	 122.07		
 49.44   	-42.11   	 41.49   	 401.83		 54.12   	  10.17		
 48.83   	-38.15   	 43.09   	 467.95		 54.16   	 -61.04		
 48.52   	-33.57   	 44.96   	 523.90		 53.92   	 -45.78		
 46.08   	-30.21   	 47.06   	 569.68		 53.73   	 -25.43		
 42.11   	-27.77   	 49.34   	 600.20		 53.63   	  -5.09		
 38.45   	-25.33   	 51.74   	 605.29		 53.61   	  25.43		
 36.93   	-21.06   	 54.16   	 600.20		 53.71   	  76.30		
 38.76   	-14.65   	 56.56   	 584.94		 54.02   	 111.90		
 40.59   	 -7.32   	 58.90   	 549.34		 54.47   	 137.33		
 40.59   	 -1.22   	 61.10   	 503.56		 55.02   	 157.68		
 39.06   	  4.27   	 63.11   	 452.69		 55.65   	 152.59		
 38.15   	 10.99   	 64.92   	 386.57		 56.26   	 147.51		
 41.20   	 20.45   	 66.47   	 330.62		 56.85   	 122.07		
 49.13   	 33.57   	 67.79   	 259.41		 57.33   	  96.64		
 58.90   	 46.39   	 68.83   	 193.29		 57.72   	  50.86		
 65.31   	 56.76   	 69.60   	 127.16		 57.92(S)	 -20.35		
 66.83   	 62.87   	 70.11   	  71.21		 57.84   	 -76.30		
 64.09   	 66.22   	 70.40   	  15.26		 57.54   	-142.42		
 60.12   	 68.36   	 70.46(S)	 -40.69		 56.97   	-188.20		
 57.68   	 70.50   	 70.29   	 -86.47		 56.22   	-218.72		
 58.29   	 73.85   	 69.95   	-116.99		 55.34   	-249.24		
 60.73   	 77.51   	 69.48   	-157.68		 54.34   	-264.50		
 63.78   	 79.96   	 68.85   	-183.11		 53.29   	-269.58		
 67.14   	 80.57   	 68.12   	-417.09		 52.21   	-615.46		
 66.22   	 62.56   	 66.45   	-213.63		 49.75   	-371.31		
 58.29   	 41.81   	 65.59   	-223.80		 48.26   	-478.13		
 46.39   	 17.40   	 64.70   	-223.80		 46.35   	-620.55		
 34.48   	 -4.88   	 63.80   	-213.63		 43.87   	-793.49		
 25.94   	-20.45   	 62.95   	-213.63		 40.69   	-976.60		
 21.67   	-27.16   	 62.10   	-203.46		 36.79   	-1129.19		
 20.75   	-27.47   	 61.28   	-208.54		 32.27   	-1230.92		
 21.06   	-24.72   	 60.45   	-208.54		 27.34   	-1246.18		
 21.06   	-21.06   	 59.61   	-218.72		 22.36   	-1185.14		
 21.97   	-15.26   	 58.74   	-233.98		 17.62   	-1134.28		
 25.33   	 -4.27   	 57.80   	-249.24		 13.08   	-1012.20		
 32.65   	 16.17   	 56.81   	-269.58		  9.03   	-783.31		
 45.17   	 48.22   	 55.73   	-274.67		  5.90   	-595.11		
 60.12   	 90.94   	 54.63   	-264.50		  3.52   	-427.26		
 73.24   	136.41   	 53.57   	-254.32		  1.81   	-208.54		
 78.13   	171.81   	 52.55   	-239.06		  0.98   	 -61.04		
 72.02   	184.33   	 51.60   	-208.54		  0.73(D)	  50.86		
 56.76   	166.32   	 50.76   	-188.20		  0.94   	 172.94		
 38.15   	119.63   	 50.01   	-152.59		  1.63   	 223.80		
 22.89   	 55.24   	 49.40   	-127.16		  2.52   	 218.72		
 13.12   	-10.99   	 48.89   	-111.90		  3.40   	 198.37		
  7.02   	-65.00   	 48.44   	 -86.47		  4.19   	 142.42		
  2.14   	-99.79   	 48.10   	 -66.12		  4.76   	  76.30		
 -3.05   	-114.44   	 47.83   	 -50.86		  5.07   	  30.52		
 -7.93   	-114.75   	 47.63   	 -71.21		  5.19   	 -30.52		
-13.73   	-106.51   	 47.34   	 -25.43		  5.07   	 -76.30		
-14.34   	-107.73   	 47.24   	 -20.35		  4.76   	 -76.30		
-14.65   	-112.92   	 47.16   	 -20.35		  4.46   	 -81.38		
-13.73   	-122.99   	 47.08   	 -20.35		  4.13   	 -66.12		
 -8.85   	-142.21   	 47.00   	 -20.35		  3.87   	 -45.78		
  6.41   	-169.07   	 46.92   	 -25.43		  3.68   	 -91.56		
 41.81   	-182.50   	 46.82   	 -30.52		  3.32   	-157.68		
 98.57   	-147.40   	 46.69   	 -35.61		  2.69   	-116.99		
134.89   	-42.11   	 46.55   	 -50.86		  2.22   	  45.78		
 66.83   	106.51   	 46.35   	 -40.69		  2.40(E)	 198.37		
-165.71   	226.44(R)	 46.18   	-122.07		  3.19   	 610.37		
-894.17   	154.72   	 45.70   	 -66.12		  5.64   	 325.53		
-1058.96   	  1.53   	 45.43   	 -71.21		  6.94   	 274.67		
-926.51   	-119.93   	 45.15   	 -81.38		  8.04   	 218.72		
-569.76   	-158.39   	 44.82   	 -86.47		  8.91   	 162.77		
-180.66   	-127.26   	 44.48   	 -76.30		  9.56   	  81.38		
 68.05   	-79.96   	 44.17   	 -91.56		  9.89   	  15.26		
127.87   	-62.87   	 43.80   	 -86.47		  9.95   	 -30.52		
 70.19   	-83.31   	 43.46   	 -91.56		  9.83   	 -25.43		
  1.22   	-115.97   	 43.09   	 -91.56		  9.73   	  10.17		
-18.92   	-132.75   	 42.73   	 -81.38		  9.77   	  45.78		
  2.75   	-126.65   	 42.40   	 -76.30		  9.95   	 147.51		
 30.82   	-108.64   	 42.10   	 -86.47		 10.54   	 310.27		
 43.33   	-92.47   	 41.75   	 -76.30		 11.78   	 488.30		
 41.50   	-84.23   	 41.44   	 -71.21		 13.73   	 640.89		
 36.62   	-81.48   	 41.16   	 -76.30		 16.30   	 818.92		
 36.01   	-78.74   	 40.85   	 -71.21		 19.57   	 925.73		
 40.89   	-73.55   	 40.57   	 -66.12		 23.28   	 966.43		
 47.00   	-67.75   	 40.31   	 -66.12		 27.14   	1078.33		
 48.83   	-64.39   	 40.04   	 -61.04		 31.45   	1103.76		
 44.25   	-64.39   	 39.80   	 -50.86		 35.87   	 976.60		
 36.01   	-65.61   	 39.59   	 -50.86		 39.78   	 895.22		
 29.30   	-65.61   	 39.39   	 -30.52		 43.36   	 747.71		
 27.16   	-62.56   	 39.27   	  -5.09		 46.35   	 528.99		
 29.30   	-57.98   	 39.25(D)	  61.04		 48.46   	 386.57		
 32.35   	-52.80   	 39.49   	 350.97		 50.01   	 340.79		
 34.79   	-43.33   	 40.90   	 305.19		 51.37   	  15.26		
 34.18   	-38.76   	 42.12   	 386.57		 51.43   	 -30.52		
 34.79   	-33.57   	 43.66   	 442.52		 51.31   	 -55.95		
 36.93   	-28.38   	 45.43   	 498.47		 51.09   	 -50.86		
 39.98   	-23.50   	 47.43   	 539.16		 50.88   	 -25.43		
 43.03   	-18.31   	 49.58   	 564.60		 50.78   	   0.00		
 45.17   	-11.90   	 51.84   	 574.77		 50.78   	  30.52		
 47.00   	 -4.27   	 54.14   	 559.51		 50.91   	  76.30		
 48.22   	  4.88   	 56.38   	 544.25		 51.21   	 137.33		
 49.13   	 14.65   	 58.56   	 513.73		 51.76   	 188.20		
 50.96   	 25.02   	 60.61   	 462.87		 52.51   	 223.80		
 54.32   	 36.01   	 62.46   	 412.00		 53.41   	 233.98		
 59.51   	 47.30   	 64.11   	 361.14		 54.34   	 208.54		
 64.39   	 57.07   	 65.55   	 295.01		 55.18   	 116.99		
