SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-24.72   	-153.20   	 42.22   	 -25.43		 16.56   	 386.57		
-27.16   	-145.26   	 42.12   	 -15.26		 18.11   	 412.00		
-28.69   	-115.66   	 42.05(D)	   0.00		 19.76   	 442.52		
-32.04   	-117.80   	 42.05   	  20.35		 21.53   	 457.78		
-10.99   	-110.47   	 42.14   	  55.95		 23.36   	 467.95		
-35.10   	-101.32   	 42.36   	 101.73		 25.23   	 473.04		
 11.60   	-79.04   	 42.77   	 167.85		 27.12   	 478.13		
 18.62   	-80.26   	 43.44   	 259.41		 29.03   	 457.78		
  4.58   	-75.07   	 44.48   	 356.05		 30.86   	 447.61		
 55.24   	-50.66   	 45.90   	 442.52		 32.66   	 422.18		
 26.55   	-59.51   	 47.67   	 498.47		 34.34   	 406.92		
 57.98   	-28.69   	 49.66   	 523.90		 35.97   	 376.40		
 73.85   	 -1.83   	 51.76   	 528.99		 37.48   	 345.88		
 56.46   	-11.29   	 53.88   	 493.39		 38.86   	 320.45		
 91.86   	  5.80   	 55.85   	 432.35		 40.14   	 284.84		
 80.26   	 11.29   	 57.58   	 335.71		 41.28   	 264.50		
 86.67   	 11.90   	 58.92   	 244.15		 42.34   	 239.06		
115.05   	 51.57   	 59.90   	 152.59		 43.30   	 223.80		
106.81   	 66.53   	 60.51   	  71.21		 44.19   	 208.54		
107.42   	 61.04   	 60.79   	  20.35		 45.03   	 198.37		
135.19   	 84.53   	 60.87   	   0.00		 45.82   	 193.29		
116.88   	 75.99   	 60.87   	   0.00		 46.59   	 188.20		
137.33   	 86.98   	 60.87   	  25.43		 47.34   	 183.11		
137.02   	109.86   	 60.98   	  81.38		 48.08   	 188.20		
108.95   	108.03   	 61.30   	 132.25		 48.83   	 188.20		
133.06   	125.12   	 61.83   	 183.11		 49.58   	 193.29		
118.10   	131.53   	 62.56   	 228.89		 50.36   	 188.20		
132.45   	129.09   	 63.48   	 274.67		 51.11   	 193.29		
140.99   	131.23   	 64.58   	 320.45		 51.88   	 188.20		
123.29   	130.62   	 65.86   	 325.53		 52.63   	 188.20		
126.04   	137.63   	 67.16   	 320.45		 53.39   	 188.20		
107.12   	132.45   	 68.44   	 295.01		 54.14   	 188.20		
 94.60   	120.85   	 69.62   	 264.50		 54.89   	 178.03		
 74.46   	 97.66   	 70.68   	 233.98		 55.61   	 167.85		
 54.93   	 57.37   	 71.62   	 188.20		 56.28   	 142.42		
 22.58   	 21.36   	 72.37   	 147.51		 56.85   	 127.16		
  5.49   	 -9.77   	 72.96   	 127.16		 57.35   	 111.90		
-21.67   	-55.85   	 73.47   	 101.73		 57.80   	 101.73		
-54.32   	-93.08   	 73.88   	  81.38		 58.21   	  81.38		
-66.83   	-123.29   	 74.20   	  61.04		 58.53   	  66.12		
-90.03   	-148.62   	 74.45   	  55.95		 58.80   	  50.86		
-93.38   	-165.10   	 74.67   	  55.95		 59.00   	  40.69		
-89.11   	-178.22   	 74.89   	  55.95		 59.17   	  30.52		
-88.81   	-193.79   	 75.12   	  45.78		 59.29   	  20.35		
-101.62   	-210.27   	 75.30   	  40.69		 59.37   	  10.17		
-98.57   	-212.71   	 75.46   	  30.52		 59.41   	   5.09		
-103.15   	-202.33   	 75.58   	  15.26		 59.43(S)	   0.00		
-108.34   	-206.60   	 75.65   	   5.09		 59.43   	 -10.17		
-93.69   	-203.55   	 75.67(S)	 -10.17		 59.39   	 -15.26		
-113.53   	-210.88   	 75.63   	 -20.35		 59.33   	 -20.35		
-118.10   	-232.85   	 75.54   	 -45.78		 59.25   	 -20.35		
-115.05   	-221.56   	 75.36   	 -55.95		 59.17   	 -25.43		
-125.43   	-219.73   	 75.14   	 -66.12		 59.06   	 -30.52		
-112.00   	-215.76   	 74.87   	 -76.30		 58.94   	 -35.61		
-107.42   	-206.30   	 74.57   	 -96.64		 58.80   	 -40.69		
-128.48   	-227.66   	 74.18   	-101.73		 58.64   	 -50.86		
-140.08   	-247.19   	 73.77   	-106.82		 58.43   	 -61.04		
-121.46   	-238.95   	 73.35   	-101.73		 58.19   	 -76.30		
-129.70   	-226.14   	 72.94   	-111.90		 57.88   	 -91.56		
-110.47   	-210.88   	 72.49   	-116.99		 57.52   	-111.90		
-68.97   	-181.58   	 72.02   	-127.16		 57.07   	-142.42		
-101.01   	-201.72   	 71.52   	-137.33		 56.50   	-183.11		
-100.40   	-213.01   	 70.97   	-157.68		 55.77   	-218.72		
-110.17   	-209.05   	 70.34   	-193.29		 54.89   	-264.50		
-143.43   	-219.42   	 69.56   	-233.98		 53.83   	-310.27		
-112.30   	-202.03   	 68.63   	-269.58		 52.59   	-371.31		
-112.30   	-208.13   	 67.55   	-295.01		 51.11   	-447.61		
-108.34   	-217.59   	 66.37   	-305.19		 49.32   	-528.99		
-94.30   	-204.77   	 65.15   	-269.58		 47.20   	-584.94		
-128.17   	-228.58   	 64.07   	-203.46		 44.86   	-625.63		
-108.95   	-226.75   	 63.26   	-127.16		 42.36   	-661.24		
-100.10   	-228.58   	 62.75   	 -86.47		 39.72   	-686.67		
-96.13   	-249.63   	 62.40   	 -50.86		 36.97   	-696.84		
-86.06   	-236.21   	 62.20   	 -25.43		 34.18   	-701.93		
-96.13   	-222.78   	 62.10   	  -5.09		 31.37   	-686.67		
-101.93   	-216.67   	 62.08   	 -15.26		 28.63   	-676.50		
-105.29   	-208.13   	 62.01   	 -40.69		 25.92   	-661.24		
-93.38   	-212.40   	 61.85   	 -81.38		 23.28   	-640.89		
-95.21   	-206.30   	 61.53   	-116.99		 20.71   	-590.03		
-96.13   	-209.66   	 61.06   	-137.33		 18.35   	-523.90		
-93.08   	-204.16   	 60.51   	-157.68		 16.26   	-457.78		
-95.21   	-181.27   	 59.88   	-172.94		 14.43   	-386.57		
-100.40   	-181.58   	 59.19   	-178.03		 12.88   	-340.79		
-92.77   	-160.52   	 58.47   	-162.77		 11.52   	-289.93		
-86.36   	-139.77   	 57.82   	-142.42		 10.36   	-244.15		
-79.96   	-116.88   	 57.25   	-111.90		  9.38   	-188.20		
-42.42   	-75.99   	 56.81   	 -86.47		  8.63   	-132.25		
-18.31   	-59.20   	 56.46   	 -66.12		  8.10   	 -96.64		
 -1.53   	-36.01   	 56.20   	 -50.86		  7.71   	 -61.04		
 19.23   	 -6.10   	 55.99   	 -45.78		  7.47   	 -40.69		
  8.85   	  6.71   	 55.81   	 -35.61		  7.30   	 -20.35		
 19.53   	 27.47   	 55.67   	 -40.69		  7.22   	  -5.09		
  0.00   	 10.07   	 55.50   	 -55.95		  7.20   	  -5.09		
  9.16   	 -9.77   	 55.28   	 -71.21		  7.18(D)	   0.00		
 13.73   	-46.08   	 54.99   	 -86.47		  7.18   	   0.00		
-23.19   	-107.12   	 54.65   	-101.73		  7.18   	   5.09		
-25.02   	-128.78   	 54.24   	-101.73		  7.20   	   5.09		
-63.78   	-166.93   	 53.83   	-106.82		  7.22   	   5.09		
-115.66   	-219.42   	 53.41   	-111.90		  7.24   	  15.26		
-119.02   	-221.86   	 52.96   	-106.82		  7.30   	  15.26		
-152.89   	-247.19   	 52.53   	 -96.64		  7.37   	  20.35		
-162.35   	-272.22   	 52.15   	 -86.47		  7.45   	  15.26		
-140.69   	-260.62   	 51.80   	 -86.47		  7.51   	  10.17		
-148.01   	-276.18   	 51.45   	 -71.21		  7.55   	  10.17		
-140.38   	-265.81   	 51.17   	 -66.12		  7.59   	   5.09		
-130.62   	-249.33   	 50.91   	 -61.04		  7.61   	   5.09		
-119.93   	-275.88   	 50.66   	 -55.95		  7.63   	   0.00		
-43.33   	-357.97   	 50.44   	 -50.86		  7.63   	   5.09		
129.39   	-423.28   	 50.23   	 -50.86		  7.65   	   0.00		
406.19   	-394.29   	 50.03   	 -55.95		  7.65   	   5.09		
728.15   	-78.74   	 49.81   	 -55.95		  7.67   	   0.00		
1020.20   	568.54   	 49.58   	 -61.04		  7.67   	   5.09		
1170.35   	1355.29   	 49.34   	 -66.12		  7.69   	  15.26		
261.54   	2262.57(R)	 49.07   	 -71.21		  7.75(E)	  10.17		
-325.93   	1547.24   	 48.79   	 -71.21		  7.79   	  15.26		
-925.60   	569.15   	 48.50   	 -71.21		  7.85   	  20.35		
-937.81   	-300.90   	 48.22   	 -76.30		  7.93   	  20.35		
-647.89   	-778.81   	 47.91   	 -76.30		  8.02   	  25.43		
-384.52   	-563.96   	 47.61   	 -71.21		  8.12   	  20.35		
-131.53   	-156.56   	 47.32   	 -61.04		  8.20   	  25.43		
-77.21   	-93.38   	 47.08   	 -55.95		  8.30   	  15.26		
-114.14   	-198.36   	 46.86   	 -50.86		  8.36   	  25.43		
-128.48   	-234.38   	 46.65   	 -50.86		  8.46   	  20.35		
-97.66   	-261.54   	 46.45   	 -50.86		  8.55   	  25.43		
-105.29   	-205.38   	 46.25   	 -45.78		  8.65   	  30.52		
-86.67   	-147.09   	 46.06   	 -40.69		  8.77   	  45.78		
-117.80   	-169.37   	 45.90   	 -35.61		  8.95   	  61.04		
-102.84   	-193.48   	 45.76   	 -50.86		  9.20   	  76.30		
-70.50   	-182.19   	 45.55   	 -55.95		  9.50   	 101.73		
-86.67   	-142.52   	 45.33   	 -61.04		  9.91   	 132.25		
-52.49   	-115.66   	 45.09   	 -55.95		 10.44   	 167.85		
-74.16   	-159.00   	 44.86   	 -61.04		 11.11   	 213.63		
-64.70   	-162.35   	 44.62   	 -71.21		 11.96   	 264.50		
-53.41   	-123.29   	 44.33   	 -76.30		 13.02   	 295.01		
-62.87   	-117.49   	 44.03   	 -71.21		 14.20   	 310.27		
-44.25   	-118.41   	 43.74   	 -55.95		 15.44   	 315.36		
-41.20   	-115.97   	 43.52   	 -40.69		 16.70   	 330.62		
-17.40   	-101.32   	 43.36   	 -30.52		 18.03   	 371.31		
-40.59   	-91.86   	 43.23   	 -10.17		 19.51   	 406.92		
-32.96   	-75.99   	 43.19(D)	  15.26		 21.14   	 442.52		
-25.94   	-72.33   	 43.26   	  55.95		 22.91   	 457.78		
-46.69   	-75.68   	 43.48   	 111.90		 24.74   	 473.04		
 -7.02   	-54.02   	 43.93   	 193.29		 26.63   	 483.21		
  0.31   	-19.23   	 44.70   	 289.93		 28.57   	 478.13		
  6.41   	 -6.71   	 45.86   	 376.40		 30.48   	 483.21		
 12.51   	  0.00   	 47.37   	 457.78		 32.41   	 462.87		
 10.38   	  7.63   	 49.20   	 523.90		 34.26   	 452.69		
 22.58   	  0.61   	 51.29   	 549.34		 36.07   	 427.26		
 31.43   	 10.38   	 53.49   	 539.16		 37.78   	 406.92		
 50.96   	 38.45   	 55.65   	 498.47		 39.41   	 381.48		
 74.16   	 61.34   	 57.64   	 412.00		 40.94   	 350.97		
 78.13   	 87.59   	 59.29   	 320.45		 42.34   	 325.53		
 77.51   	 92.77   	 60.57   	 218.72		 43.64   	 295.01		
 68.66   	 94.30   	 61.44   	 132.25		 44.82   	 264.50		
 59.51   	102.84   	 61.97   	  55.95		 45.88   	 244.15		
 73.24   	104.37   	 62.20   	   5.09		 46.86   	 223.80		
 70.19   	108.64   	 62.22   	 -20.35		 47.75   	 208.54		
 91.25   	117.80   	 62.14   	 -15.26		 48.59   	 193.29		
 92.16   	128.48   	 62.08   	  20.35		 49.36   	 183.11		
 94.91   	148.93   	 62.16   	  71.21		 50.09   	 167.85		
105.29   	167.85   	 62.44   	 127.16		 50.76   	 167.85		
 92.16   	171.81   	 62.95   	 193.29		 51.43   	 162.77		
107.12   	182.80   	 63.72   	 249.24		 52.09   	 167.85		
 88.20   	169.37   	 64.72   	 310.27		 52.76   	 157.68		
 88.81   	174.87   	 65.96   	 350.97		 53.39   	 157.68		
 88.81   	191.35   	 67.36   	 350.97		 54.02   	 152.59		
 98.27   	202.03   	 68.77   	 340.79		 54.63   	 147.51		
 79.96   	208.13   	 70.13   	 320.45		 55.22   	 142.42		
 89.11   	199.28   	 71.41   	 300.10		 55.79   	 142.42		
 84.23   	172.73   	 72.61   	 259.41		 56.36   	 132.25		
 42.72   	128.17   	 73.65   	 208.54		 56.89   	 127.16		
 54.32   	 92.16   	 74.49   	 162.77		 57.40   	 116.99		
  3.36   	 44.56   	 75.14   	 142.42		 57.86   	 106.82		
 -7.93   	 12.51   	 75.71   	 122.07		 58.29   	 101.73		
-20.75   	-27.16   	 76.20   	  96.64		 58.70   	  91.56		
-45.78   	-60.73   	 76.58   	  71.21		 59.06   	  76.30		
-36.62   	-79.65   	 76.87   	  66.12		 59.37   	  71.21		
-68.05   	-119.32   	 77.13   	  71.21		 59.65   	  55.95		
-72.63   	-140.99   	 77.42   	  66.12		 59.88   	  40.69		
-74.46   	-147.71   	 77.68   	  50.86		 60.04   	  35.61		
-97.05   	-156.56   	 77.88   	  35.61		 60.18   	  15.26		
-89.11   	-149.54   	 78.03   	  35.61		 60.24   	  15.26		
-73.55   	-143.13   	 78.17   	  35.61		 60.30(S)	   0.00		
-108.34   	-169.98   	 78.31   	  15.26		 60.30   	  -5.09		
-91.55   	-180.97   	 78.37(S)	 -15.26		 60.28   	 -20.35		
-113.83   	-185.85   	 78.31   	 -30.52		 60.20   	 -20.35		
-117.19   	-180.36   	 78.19   	 -40.69		 60.12   	 -30.52		
-91.25   	-176.39   	 78.03   	 -55.95		 60.00   	 -40.69		
-104.98   	-190.12   	 77.80   	 -66.12		 59.84   	 -45.78		
-79.96   	-188.60   	 77.54   	 -76.30		 59.65   	 -45.78		
-110.47   	-193.79   	 77.23   	 -96.64		 59.47   	 -61.04		
-122.99   	-194.70   	 76.85   	-106.82		 59.23   	 -66.12		
-103.45   	-175.48   	 76.42   	-106.82		 58.96   	 -76.30		
-123.90   	-190.12   	 75.99   	-111.90		 58.66   	 -86.47		
-99.49   	-198.67   	 75.54   	-116.99		 58.31   	-101.73		
-100.71   	-187.38   	 75.08   	-122.07		 57.90   	-127.16		
-120.54   	-184.33   	 74.59   	-132.25		 57.40   	-157.68		
-110.17   	-179.14   	 74.06   	-137.33		 56.76   	-193.29		
-113.53   	-175.17   	 73.51   	-152.59		 55.99   	-254.32		
-102.84   	-177.00   	 72.90   	-183.11		 54.97   	-310.27		
-91.86   	-184.94   	 72.17   	-203.46		 53.73   	-386.57		
-97.35   	-189.82   	 71.35   	-244.15		 52.19   	-462.87		
-83.62   	-187.68   	 70.38   	-284.84		 50.34   	-544.25		
-109.25   	-189.51   	 69.24   	-320.45		 48.16   	-630.72		
-108.03   	-184.63   	 67.95   	-315.36		 45.64   	-676.50		
-85.75   	-165.41   	 66.69   	-259.41		 42.93   	-717.19		
-95.83   	-177.00   	 65.66   	-203.46		 40.06   	-737.54		
-69.89   	-191.96   	 64.84   	-142.42		 37.11   	-752.79		
-78.13   	-189.21   	 64.27   	-106.82		 34.10   	-742.62		
-86.06   	-190.43   	 63.85   	 -61.04		 31.13   	-732.45		
-92.16   	-188.60   	 63.60   	 -30.52		 28.20   	-717.19		
-110.17   	-194.40   	 63.48   	 -15.26		 25.33   	-696.84		
-79.35   	-199.89   	 63.42   	 -30.52		 22.54   	-666.32		
-89.72   	-212.10   	 63.30   	 -66.12		 19.88   	-605.29		
-89.72   	-197.75   	 63.03   	 -96.64		 17.46   	-534.08		
-66.83   	-169.07   	 62.64   	-122.07		 15.32   	-467.95		
-86.06   	-153.81   	 62.16   	-147.51		 13.45   	-406.92		
-85.75   	-144.65   	 61.57   	-167.85		 11.82   	-361.14		
-70.80   	-127.87   	 60.89   	-188.20		 10.38   	-295.01		
-89.11   	-112.61   	 60.14   	-172.94		  9.20   	-239.06		
-65.61   	-95.21   	 59.45   	-157.68		  8.24   	-188.20		
-42.42   	-56.15   	 58.82   	-142.42		  7.49   	-132.25		
-29.60   	-39.06   	 58.25   	-122.07		  6.96   	 -96.64		
  9.77   	-30.82   	 57.76   	 -96.64		  6.57   	 -71.21		
 25.63   	 12.51   	 57.38   	 -71.21		  6.29   	 -35.61		
 13.43   	 21.36   	 57.09   	 -50.86		  6.14   	 -20.35		
 36.32   	 41.81   	 56.89   	 -45.78		  6.06   	  -5.09		
 16.78   	 52.49   	 56.70   	 -55.95		  6.04   	   5.09		
 14.65   	 34.18   	 56.48   	 -61.04		  6.06   	   5.09		
 32.35   	  5.49   	 56.24   	 -71.21		  6.08   	  10.17		
-12.82   	-46.08   	 55.95   	 -81.38		  6.12   	  10.17		
 -5.49   	-85.45   	 55.63   	 -91.56		  6.16   	  10.17		
-53.71   	-132.45   	 55.26   	-101.73		  6.21   	   5.09		
-103.15   	-168.46   	 54.85   	-111.90		  6.23   	   0.00		
-119.93   	-201.72   	 54.40   	-111.90		  6.23   	  -5.09		
-159.61   	-221.56   	 53.96   	-111.90		  6.21   	  -5.09		
-152.59   	-224.61   	 53.51   	-101.73		  6.19   	  -5.09		
-157.17   	-240.78   	 53.10   	 -96.64		  6.16   	 -10.17		
-132.45   	-226.75   	 52.72   	 -86.47		  6.12   	  -5.09		
-139.77   	-225.52   	 52.37   	 -81.38		  6.10   	  -5.09		
-141.60   	-219.42   	 52.04   	 -76.30		  6.08   	 -10.17		
-135.50   	-218.81   	 51.74   	 -71.21		  6.04   	  -5.09		
-112.00   	-259.70   	 51.45   	 -61.04		  6.02   	  -5.09		
  5.49   	-339.97   	 51.21   	 -61.04		  6.00(D)	   0.00		
219.12   	-371.09   	 50.97   	 -66.12		  6.00(E)	  10.17		
568.85   	-242.31   	 50.70   	 -66.12		  6.04   	  10.17		
913.70   	169.98   	 50.44   	 -71.21		  6.08   	  15.26		
1231.38   	840.76   	 50.15   	 -71.21		  6.14   	  20.35		
1263.43   	1554.57   	 49.87   	 -86.47		  6.23   	  20.35		
114.75   	1902.77(R)	 49.52   	 -81.38		  6.31   	  25.43		
-613.40   	1082.15   	 49.20   	 -71.21		  6.41   	  30.52		
-1101.68   	202.33   	 48.91   	 -76.30		  6.53   	  30.52		
-898.13   	-505.37   	 48.61   	 -76.30		  6.65   	  35.61		
-592.04   	-705.57   	 48.30   	 -76.30		  6.80   	  25.43		
-280.15   	-357.06   	 48.00   	 -66.12		  6.90   	  30.52		
-76.60   	-74.46   	 47.73   	 -45.78		  7.02   	  25.43		
-119.32   	-109.86   	 47.55   	 -50.86		  7.12   	  25.43		
-145.26   	-176.70   	 47.34   	 -55.95		  7.22   	  25.43		
-134.28   	-193.48   	 47.12   	 -66.12		  7.32   	  30.52		
-86.98   	-191.35   	 46.86   	 -61.04		  7.45   	  30.52		
-64.70   	-116.58   	 46.61   	 -50.86		  7.57   	  40.69		
-84.84   	-98.27   	 46.41   	 -55.95		  7.73   	  45.78		
-99.79   	-132.45   	 46.18   	 -61.04		  7.91   	  66.12		
-112.92   	-180.66   	 45.94   	 -66.12		  8.18   	  86.47		
-77.51   	-169.68   	 45.68   	 -55.95		  8.52   	 101.73		
-79.96   	-137.02   	 45.45   	 -61.04		  8.93   	 127.16		
-80.57   	-133.06   	 45.21   	 -66.12		  9.44   	 172.94		
-64.39   	-145.87   	 44.94   	 -76.30		 10.13   	 223.80		
-77.51   	-133.06   	 44.64   	 -81.38		 11.03   	 264.50		
-61.65   	-128.48   	 44.31   	 -76.30		 12.09   	 289.93		
-55.54   	-125.73   	 44.01   	 -61.04		 13.25   	 300.10		
-38.76   	-122.07   	 43.76   	 -50.86		 14.45   	 325.53		
-41.81   	-116.88   	 43.56   	 -35.61		 15.75   	 350.97		
-33.87   	-78.43   	 43.42   	 -30.52		 17.15   	 396.74		
-22.28   	-68.97   	 43.30   	 -10.17		 18.74   	 427.26		
-18.01   	-61.95   	 43.26(D)	  10.17		 20.45   	 447.61		
 18.31   	-29.60   	 43.30   	  30.52		 22.24   	 467.95		
 11.29   	-26.55   	 43.42   	  71.21		 24.11   	 473.04		
 14.34   	 -0.92   	 43.70   	 137.33		 26.00   	 478.13		
  8.85   	  7.32   	 44.25   	 223.80		 27.91   	 478.13		
  3.36   	-14.95   	 45.15   	 320.45		 29.83   	 473.04		
 28.38   	 -3.66   	 46.43   	 396.74		 31.72   	 452.69		
 31.74   	 10.99   	 48.02   	 467.95		 33.53   	 422.18		
 58.29   	 28.08   	 49.89   	 523.90		 35.22   	 401.83		
 68.97   	 47.61   	 51.98   	 534.08		 36.83   	 376.40		
 60.12   	 42.72   	 54.12   	 508.65		 38.33   	 340.79		
 91.86   	 42.72   	 56.15   	 442.52		 39.69   	 310.27		
 84.23   	 48.83   	 57.92   	 361.14		 40.94   	 279.75		
 83.01   	 63.17   	 59.37   	 279.75		 42.05   	 259.41		
118.41   	101.32   	 60.49   	 183.11		 43.09   	 239.06		
 95.21   	117.80   	 61.22   	  96.64		 44.05   	 208.54		
111.69   	128.17   	 61.61   	  25.43		 44.88   	 188.20		
113.83   	129.39   	 61.71   	 -15.26		 45.64   	 172.94		
 90.33   	126.95   	 61.65   	 -10.17		 46.33   	 167.85		
104.98   	141.91   	 61.61   	  20.35		 47.00   	 162.77		
101.93   	148.32   	 61.69   	  55.95		 47.65   	 157.68		
122.38   	164.49   	 61.91   	 106.82		 48.28   	 152.59		
135.80   	164.79   	 62.34   	 152.59		 48.89   	 152.59		
135.80   	157.17   	 62.95   	 218.72		 49.50   	 147.51		
143.43   	169.98   	 63.82   	 269.58		 50.09   	 147.51		
124.21   	169.68   	 64.90   	 300.10		 50.68   	 147.51		
112.92   	184.33   	 66.10   	 310.27		 51.27   	 147.51		
112.00   	213.32   	 67.34   	 310.27		 51.86   	 147.51		
104.37   	204.16   	 68.59   	 310.27		 52.45   	 142.42		
108.95   	186.46   	 69.83   	 284.84		 53.02   	 142.42		
101.32   	158.39   	 70.97   	 249.24		 53.59   	 142.42		
 77.82   	112.61   	 71.96   	 203.46		 54.16   	 132.25		
 57.68   	 80.87   	 72.78   	 162.77		 54.69   	 132.25		
 20.14   	 48.52   	 73.43   	 132.25		 55.22   	 122.07		
 -3.36   	 12.21   	 73.96   	 101.73		 55.71   	 111.90		
 -7.02   	-10.99   	 74.36   	  71.21		 56.15   	  96.64		
-32.04   	-40.89   	 74.65   	  45.78		 56.54   	  71.21		
-34.48   	-61.34   	 74.83   	  30.52		 56.83   	  61.04		
-57.07   	-86.36   	 74.95   	  40.69		 57.07   	  40.69		
-86.67   	-126.65   	 75.12   	  45.78		 57.23   	  30.52		
-86.67   	-144.96   	 75.30   	  30.52		 57.35   	  15.26		
-110.17   	-153.81   	 75.42   	  20.35		 57.42   	   5.09		
-93.69   	-142.52   	 75.50   	  25.43		 57.44(S)	 -10.17		
-95.83   	-122.07   	 75.60   	  20.35		 57.40   	 -15.26		
-104.37   	-130.62   	 75.69   	  20.35		 57.33   	 -20.35		
-91.55   	-146.18   	 75.77(S)	  -5.09		 57.25   	 -35.61		
-126.34   	-166.63   	 75.75   	 -25.43		 57.11   	 -35.61		
-111.69   	-170.90   	 75.65   	 -40.69		 56.97   	 -40.69		
-118.10   	-171.81   	 75.48   	 -55.95		 56.81   	 -40.69		
-124.51   	-162.96   	 75.26   	 -71.21		 56.64   	 -55.95		
-98.27   	-145.57   	 74.97   	 -91.56		 56.42   	 -55.95		
-115.97   	-142.21   	 74.61   	-101.73		 56.20   	 -55.95		
-111.69   	-140.08   	 74.20   	-111.90		 55.97   	 -66.12		
-128.17   	-142.52   	 73.75   	-111.90		 55.71   	 -76.30		
-125.73   	-151.67   	 73.31   	-116.99		 55.40   	 -86.47		
-129.09   	-165.71   	 72.84   	-127.16		 55.06   	-101.73		
-119.93   	-156.56   	 72.33   	-127.16		 54.65   	-132.25		
-110.47   	-144.65   	 71.82   	-137.33		 54.12   	-162.77		
-125.73   	-144.96   	 71.27   	-147.51		 53.47   	-203.46		
-106.51   	-137.94   	 70.68   	-167.85		 52.65   	-239.06		
-126.65   	-151.98   	 70.01   	-203.46		 51.70   	-289.93		
-111.69   	-156.86   	 69.20   	-244.15		 50.54   	-345.88		
-93.99   	-159.30   	 68.22   	-284.84		 49.16   	-412.00		
-100.71   	-170.90   	 67.08   	-310.27		 47.51   	-493.39		
-73.85   	-154.72   	 65.84   	-295.01		 45.53   	-559.51		
-93.38   	-161.44   	 64.66   	-249.24		 43.30   	-605.29		
-105.90   	-165.10   	 63.66   	-193.29		 40.87   	-640.89		
-110.17   	-162.96   	 62.89   	-127.16		 38.31   	-661.24		
-123.29   	-183.11   	 62.38   	 -76.30		 35.67   	-676.50		
-101.93   	-176.09   	 62.08   	 -35.61		 32.96   	-681.58		
-95.52   	-163.88   	 61.93   	 -15.26		 30.23   	-686.67		
-93.99   	-168.46   	 61.87   	 -10.17		 27.49   	-681.58		
-105.29   	-159.91   	 61.83   	 -20.35		 24.76   	-676.50		
-106.20   	-161.13   	 61.75   	 -61.04		 22.05   	-656.15		
-107.12   	-172.73   	 61.51   	-101.73		 19.43   	-620.55		
-105.59   	-155.94   	 61.10   	-132.25		 16.95   	-559.51		
-79.04   	-142.82   	 60.57   	-152.59		 14.71   	-493.39		
-88.50   	-136.72   	 59.96   	-172.94		 12.74   	-417.09		
-83.92   	-118.41   	 59.27   	-188.20		 11.07   	-356.05		
-74.77   	-93.38   	 58.51   	-188.20		  9.64   	-310.27		
-81.18   	-76.90   	 57.76   	-162.77		  8.40   	-254.32		
-61.65   	-57.68   	 57.11   	-137.33		  7.39   	-193.29		
-47.30   	-31.74   	 56.56   	-106.82		  6.61   	-137.33		
-11.60   	-13.12   	 56.13   	 -91.56		  6.06   	 -91.56		
  8.54   	  9.46   	 55.77   	 -66.12		  5.70   	 -61.04		
 31.74   	 53.10   	 55.50   	 -45.78		  5.45   	 -35.61		
 44.56   	 58.59   	 55.32   	 -35.61		  5.31   	 -15.26		
 36.62   	 68.97   	 55.18   	 -30.52		  5.25(D)	   0.00		
 47.91   	 56.15   	 55.06   	 -45.78		  5.25   	  10.17		
 43.64   	 24.72   	 54.87   	 -61.04		  5.29   	  15.26		
 49.13   	  2.44   	 54.63   	 -71.21		  5.35   	  30.52		
 20.14   	-48.22   	 54.34   	 -81.38		  5.47   	  25.43		
-14.65   	-79.35   	 54.02   	-101.73		  5.57   	  20.35		
-49.13   	-108.95   	 53.61   	-101.73		  5.66   	  10.17		
-113.22   	-144.04   	 53.20   	-111.90		  5.70   	  10.17		
-115.66   	-157.47   	 52.76   	-101.73		  5.74   	   5.09		
-142.21   	-180.05   	 52.35   	-101.73		  5.76   	  10.17		
-147.09   	-197.45   	 51.94   	 -96.64		  5.80   	   5.09		
-138.85   	-212.40   	 51.56   	 -96.64		  5.82   	  10.17		
-157.47   	-207.82   	 51.17   	 -86.47		  5.86   	   5.09		
-158.08   	-205.38   	 50.82   	 -66.12		  5.88   	   5.09		
-167.54   	-204.77   	 50.56   	 -55.95		  5.90   	   5.09		
-140.69   	-203.86   	 50.34   	 -66.12		  5.92   	  -5.09		
-72.94   	-269.17   	 50.07   	 -71.21		  5.90   	   0.00		
 71.11   	-334.17   	 49.79   	 -61.04		  5.90   	   0.00		
348.82   	-318.91   	 49.54   	 -55.95		  5.90(E)	   5.09		
689.70   	-108.95   	 49.32   	 -55.95		  5.92   	   5.09		
1064.15   	400.39   	 49.09   	 -66.12		  5.94   	   5.09		
1372.68   	1088.87   	 48.83   	 -76.30		  5.96   	   0.00		
1244.81   	1798.40(R)	 48.52   	 -71.21		  5.96   	  15.26		
-80.57   	1716.31   	 48.24   	 -66.12		  6.02   	  20.35		
-882.87   	845.34   	 47.98   	 -76.30		  6.10   	  30.52		
-1185.91   	-29.60   	 47.67   	 -76.30		  6.23   	  30.52		
-877.99   	-640.26   	 47.37   	 -71.21		  6.35   	  35.61		
-542.60   	-637.21   	 47.08   	 -61.04		  6.49   	  35.61		
