SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -4.58   	 21.67   	 73.81   	 233.98		 85.27   	  81.38		
 -6.71   	  9.46   	 74.75   	 183.11		 85.59   	  61.04		
 -9.77   	 -3.05   	 75.48   	 142.42		 85.84   	  50.86		
-13.12   	-14.65   	 76.05   	  96.64		 86.04   	  40.69		
-16.48   	-24.72   	 76.44   	  40.69		 86.21   	  30.52		
-18.31   	-32.96   	 76.60   	 -40.69		 86.33   	  25.43		
-18.92   	-39.37   	 76.44   	 -76.30		 86.43   	  20.35		
-19.84   	-45.17   	 76.13   	-101.73		 86.51   	  20.35		
-21.36   	-49.74   	 75.73   	-152.59		 86.59   	  20.35		
-23.19   	-53.10   	 75.12   	-162.77		 86.67   	  20.35		
-24.41   	-54.32   	 74.47   	-167.85		 86.75   	  15.26		
-24.41   	-53.41   	 73.79   	-183.11		 86.82   	  15.26		
-23.19   	-51.27   	 73.06   	-183.11		 86.88   	  10.17		
-21.36   	-48.83   	 72.33   	-167.85		 86.92   	   5.09		
-19.84   	-46.39   	 71.66   	-157.68		 86.94(S)	 -20.35		
-18.62   	-44.56   	 71.03   	-157.68		 86.86   	 -45.78		
-17.70   	-42.72   	 70.40   	-132.25		 86.67   	 -86.47		
-17.09   	-39.67   	 69.87   	-142.42		 86.33   	-142.42		
-15.87   	-33.87   	 69.30   	-295.01		 85.76   	-350.97		
-10.38   	-14.04   	 68.12   	-198.37		 84.35   	-462.87		
 -6.71   	 -4.88   	 67.32   	-228.89		 82.50   	-595.11		
 -3.66   	  1.22   	 66.41   	-279.75		 80.12   	-727.36		
 -1.22   	  4.88   	 65.29   	-350.97		 77.21   	-869.78		
  0.31   	  7.93   	 63.89   	-391.66		 73.73   	-1017.29		
  2.75   	 11.29   	 62.32   	-427.26		 69.66   	-1144.45		
  7.02   	 15.56   	 60.61   	-427.26		 65.09   	-1215.66		
 11.90   	 19.84   	 58.90   	-386.57		 60.22   	-1266.53		
 15.87   	 22.89   	 57.35   	-305.19		 55.16   	-1291.96		
 17.40   	 25.02   	 56.13   	-213.63		 49.99   	-1286.87		
 17.70   	 27.16   	 55.28   	-127.16		 44.84   	-1251.27		
 18.92   	 30.82   	 54.77   	 -40.69		 39.84   	-1210.58		
 24.11   	 37.84   	 54.61   	  30.52		 34.99   	-1149.54		
 33.57   	 49.74   	 54.73   	  86.47		 30.40   	-1068.15		
 44.86   	 66.22   	 55.08   	 132.25		 26.12   	-981.68		
 53.71   	 84.84   	 55.61   	 157.68		 22.20   	-895.22		
 57.68   	102.23   	 56.24   	 172.94		 18.62   	-808.75		
 57.68   	115.97   	 56.93   	 162.77		 15.38   	-727.36		
 57.07   	126.95   	 57.58   	 137.33		 12.47   	-645.98		
 57.98   	138.55   	 58.13   	 106.82		  9.89   	-569.68		
 61.04   	151.37   	 58.56   	  66.12		  7.61   	-493.39		
 63.17   	163.27   	 58.82   	  20.35		  5.64   	-412.00		
 62.87   	170.29   	 58.90   	 -40.69		  3.99   	-340.79		
 60.42   	169.98   	 58.74   	 -86.47		  2.62   	-269.58		
 58.59   	164.49   	 58.39   	-127.16		  1.55   	-203.46		
 58.59   	157.47   	 57.88   	-162.77		  0.73   	-142.42		
 58.59   	149.84   	 57.23   	-188.20		  0.16   	 -91.56		
 54.32   	137.02   	 56.48   	-208.54		 -0.20   	 -50.86		
 42.11   	113.22   	 55.65   	-213.63		 -0.41   	 -15.26		
 22.58   	 77.21   	 54.79   	-198.37		 -0.47(D)	   5.09		
  0.92   	 34.48   	 54.00   	-188.20		 -0.45   	  30.52		
-16.48   	 -6.71   	 53.24   	-172.94		 -0.33   	  35.61		
-25.94   	-39.06   	 52.55   	-142.42		 -0.18   	  45.78		
-28.99   	-60.12   	 51.98   	-116.99		  0.00   	  45.78		
-28.99   	-72.02   	 51.52   	 -86.47		  0.18   	  45.78		
-29.91   	-77.82   	 51.17   	 -66.12		  0.37   	  40.69		
-32.65   	-80.57   	 50.91   	 -35.61		  0.53   	  35.61		
-36.62   	-82.70   	 50.76   	 -10.17		  0.67   	  25.43		
-39.37   	-85.45   	 50.72   	   5.09		  0.77   	  20.35		
-40.28   	-88.81   	 50.74   	  10.17		  0.85   	  20.35		
-39.06   	-91.86   	 50.78   	  15.26		  0.94   	  20.35		
-38.45   	-94.30   	 50.84   	  10.17		  1.02   	  10.17		
-39.67   	-96.13   	 50.88   	  15.26		  1.06   	   5.09		
-42.72   	-98.88   	 50.95   	   5.09		  1.08   	 -10.17		
-46.39   	-102.54   	 50.97   	 -20.35		  1.04   	 -10.17		
-49.13   	-107.12   	 50.88   	 -30.52		  1.00   	 -20.35		
-49.74   	-111.39   	 50.76   	 -40.69		  0.92   	 -25.43		
-48.83   	-114.75   	 50.60   	 -50.86		  0.81   	 -20.35		
-48.52   	-116.88   	 50.40   	 -66.12		  0.73   	 -20.35		
-50.05   	-118.10   	 50.13   	 -86.47		  0.65   	 -10.17		
-52.19   	-121.77   	 49.79   	 -81.38		  0.61   	  -5.09		
-51.57   	-134.28   	 49.46   	 -76.30		  0.59   	  10.17		
-45.47   	-164.18   	 49.16   	 -96.64		  0.63   	  20.35		
-31.74   	-213.62   	 48.77   	-106.82		  0.71   	  35.61		
-12.21   	-267.94   	 48.34   	 -86.47		  0.85   	  50.86		
 10.68   	-291.14   	 48.00   	 -81.38		  1.06   	  61.04		
 34.79   	-229.19   	 47.67   	 -76.30		  1.30   	  71.21		
 60.73   	-32.96   	 47.37   	 -71.21		  1.59   	  81.38		
 84.23   	317.99   	 47.08   	 -71.21		  1.91   	  81.38		
 93.08   	796.20   	 46.80   	 -55.95		  2.24   	  76.30		
 73.85   	1309.20   	 46.57   	 -40.69		  2.54   	  71.21		
 18.92   	1703.19(R)	 46.41   	 -91.56		  2.83(E)	  55.95		
-178.53   	1458.13   	 46.04   	 -50.86		  3.05   	  40.69		
-289.92   	725.71   	 45.84   	 -40.69		  3.21   	  25.43		
-381.47   	-161.44   	 45.68   	 -45.78		  3.32   	  10.17		
-426.94   	-860.60   	 45.49   	 -61.04		  3.36   	   0.00		
-403.75   	-1110.53   	 45.25   	 -61.04		  3.36   	 -15.26		
-310.97   	-896.61   	 45.00   	 -45.78		  3.30   	 -25.43		
-180.66   	-451.66   	 44.82   	 -55.95		  3.19   	 -20.35		
-64.39   	-78.74   	 44.60   	 -66.12		  3.11   	   0.00		
 -2.75   	 51.57   	 44.33   	 -66.12		  3.11   	  40.69		
 -0.61   	-26.55   	 44.07   	 -71.21		  3.28   	  86.47		
-28.99   	-162.66   	 43.78   	 -66.12		  3.62   	 127.16		
-50.96   	-230.41   	 43.52   	 -71.21		  4.13   	 132.25		
-50.05   	-206.30   	 43.23   	 -71.21		  4.66   	 106.82		
-33.87   	-144.96   	 42.95   	 -45.78		  5.09   	 116.99		
-19.23   	-105.29   	 42.77   	 -40.69		  5.55   	 239.06		
-15.56   	-103.76   	 42.60   	 -55.95		  6.51   	 386.57		
-19.53   	-120.85   	 42.38   	 -71.21		  8.06   	 508.65		
-23.50   	-131.84   	 42.10   	 -71.21		 10.09   	 676.50		
-23.50   	-127.56   	 41.81   	 -61.04		 12.80   	 859.61		
-19.84   	-113.83   	 41.57   	 -55.95		 16.24   	1017.29		
-16.48   	-100.71   	 41.34   	 -40.69		 20.31   	1144.45		
-14.04   	-93.99   	 41.18(D)	   0.00		 24.88   	1246.18		
-13.12   	-92.47   	 41.18   	  96.64		 29.87   	1302.13		
-12.82   	-91.55   	 41.57   	 218.72		 35.08   	1312.30		
-12.51   	-88.20   	 42.44   	 940.99		 40.33   	1403.86		
 -9.77   	-75.99   	 46.21   	 762.97		 45.94   	1281.79		
 -6.71   	-69.27   	 49.26   	 925.73		 51.07   	1149.54		
 -3.05   	-61.65   	 52.96   	1027.46		 55.67   	1002.03		
  0.00   	-53.41   	 57.07   	1073.24		 59.67   	 849.44		
  2.14   	-44.56   	 61.36   	1068.15		 63.07   	 686.67		
  3.66   	-36.01   	 65.64   	1032.55		 65.82   	 534.08		
  6.10   	-27.47   	 69.77   	 920.65		 67.95   	 391.66		
 10.07   	-17.40   	 73.45   	 768.05		 69.52   	 279.75		
 15.87   	 -5.49   	 76.52   	 615.46		 70.64   	 178.03		
 22.28   	  7.63   	 78.98   	 457.78		 71.35   	 101.73		
 28.38   	 21.67   	 80.81   	 269.58		 71.76   	  50.86		
 34.48   	 36.01   	 81.89   	  96.64		 71.96   	   5.09		
 40.89   	 51.27   	 82.28(S)	 -66.12		 71.98   	 -10.17		
 47.30   	 67.75   	 82.01   	-193.29		 71.94   	 -10.17		
 52.49   	 84.84   	 81.24   	-315.36		 71.90   	   0.00		
 56.15   	101.32   	 79.98   	-427.26		 71.90   	  25.43		
 57.07   	114.14   	 78.27   	-478.13		 72.00   	  50.86		
 55.85   	121.15   	 76.36   	-498.47		 72.21   	  81.38		
 52.80   	121.77   	 74.36   	-493.39		 72.53   	 111.90		
 48.52   	118.10   	 72.39   	-473.04		 72.98   	 142.42		
 43.64   	113.53   	 70.50   	-427.26		 73.55   	 167.85		
 37.84   	110.47   	 68.79   	-330.62		 74.22   	 188.20		
 31.13   	108.03   	 67.47   	-218.72		 74.97   	 213.63		
 23.19   	104.37   	 66.59   	-122.07		 75.83   	 218.72		
 15.56   	 97.05   	 66.10   	 -10.17		 76.70   	 233.98		
  8.54   	 73.85   	 66.06   	 111.90		 77.64   	 218.72		
  9.46   	 61.95   	 66.51   	 167.85		 78.51   	 198.37		
 10.68   	 50.66   	 67.18   	 233.98		 79.31   	 183.11		
  9.16   	 38.76   	 68.12   	 274.67		 80.04   	 167.85		
  4.58   	 25.63   	 69.22   	 269.58		 80.71   	 147.51		
 -1.53   	 12.21   	 70.29   	 254.32		 81.30   	 122.07		
 -7.93   	 -0.92   	 71.31   	 213.63		 81.79   	 106.82		
-13.12   	-12.51   	 72.17   	 157.68		 82.22   	  76.30		
-17.40   	-22.89   	 72.80   	 132.25		 82.52   	  61.04		
-20.45   	-32.65   	 73.33   	  86.47		 82.77   	  45.78		
-22.28   	-41.50   	 73.67   	  25.43		 82.95   	  30.52		
-22.28   	-49.13   	 73.77   	 -61.04		 83.07   	  25.43		
-21.67   	-54.93   	 73.53   	 -86.47		 83.17   	  15.26		
-21.36   	-58.29   	 73.18   	-101.73		 83.23   	  15.26		
-21.36   	-59.51   	 72.78   	-132.25		 83.30   	  10.17		
-21.36   	-59.20   	 72.25   	-183.11		 83.34   	  10.17		
-21.06   	-57.07   	 71.52   	-198.37		 83.38   	  10.17		
-20.14   	-54.63   	 70.72   	-193.29		 83.42   	  10.17		
-19.53   	-52.80   	 69.95   	-183.11		 83.46(S)	   0.00		
-19.53   	-51.88   	 69.22   	-178.03		 83.46   	   0.00		
-19.53   	-52.19   	 68.50   	-183.11		 83.46   	 -20.35		
-20.14   	-51.88   	 67.77   	-162.77		 83.38   	 -40.69		
-20.75   	-48.83   	 67.12   	-147.51		 83.21   	 -71.21		
-21.67   	-42.72   	 66.53   	-142.42		 82.93   	-116.99		
-22.58   	-34.18   	 65.96   	-320.45		 82.46   	-315.36		
-22.28   	-16.48   	 64.68   	-162.77		 81.20   	-432.35		
-19.53   	-10.07   	 64.03   	-218.72		 79.47   	-549.34		
-15.56   	 -6.41   	 63.15   	-284.84		 77.27   	-691.76		
-11.29   	 -4.58   	 62.01   	-340.79		 74.51   	-864.70		
 -7.93   	 -3.97   	 60.65   	-366.22		 71.05   	-1022.38		
 -5.80   	 -3.66   	 59.19   	-381.48		 66.96   	-1119.02		
 -4.88   	 -2.44   	 57.66   	-366.22		 62.48   	-1185.14		
 -3.97   	 -0.31   	 56.20   	-305.19		 57.74   	-1241.09		
 -2.44   	  2.75   	 54.97   	-218.72		 52.78   	-1266.53		
  0.31   	  5.49   	 54.10   	-132.25		 47.71   	-1261.44		
  5.19   	  9.16   	 53.57   	 -55.95		 42.67   	-1230.92		
 12.21   	 15.26   	 53.35   	   5.09		 37.74   	-1190.23		
 21.36   	 25.33   	 53.37   	  66.12		 32.98   	-1129.19		
 30.52   	 39.37   	 53.63   	 111.90		 28.46   	-1057.98		
 37.84   	 55.54   	 54.08   	 147.51		 24.23   	-976.60		
 42.42   	 71.41   	 54.67   	 157.68		 20.33   	-890.13		
 44.86   	 85.14   	 55.30   	 157.68		 16.76   	-808.75		
 46.39   	 96.44   	 55.93   	 147.51		 13.53   	-732.45		
 49.13   	106.20   	 56.52   	 116.99		 10.60   	-651.07		
 52.19   	116.58   	 56.99   	  81.38		  8.00   	-569.68		
 54.63   	129.09   	 57.31   	  35.61		  5.72   	-488.30		
 54.63   	142.52   	 57.46   	 -10.17		  3.76   	-417.09		
 52.19   	154.11   	 57.42   	 -61.04		  2.10   	-335.71		
 49.44   	161.44   	 57.17   	-111.90		  0.75   	-259.41		
 49.74   	163.88   	 56.72   	-147.51		 -0.28   	-198.37		
 52.49   	162.66   	 56.13   	-178.03		 -1.08   	-142.42		
 54.93   	157.17   	 55.42   	-193.29		 -1.65   	 -81.38		
 51.57   	143.74   	 54.65   	-188.20		 -1.97   	 -45.78		
 39.37   	118.41   	 53.90   	-193.29		 -2.16   	 -10.17		
 19.53   	 81.48   	 53.12   	-188.20		 -2.20(D)	  10.17		
 -2.44   	 37.84   	 52.37   	-157.68		 -2.16   	  35.61		
-19.84   	 -3.66   	 51.74   	-127.16		 -2.01   	  50.86		
-30.52   	-36.62   	 51.23   	-106.82		 -1.81   	  61.04		
-34.79   	-59.20   	 50.80   	 -86.47		 -1.57   	  55.95		
-35.71   	-73.24   	 50.46   	 -55.95		 -1.34   	  55.95		
-36.01   	-81.48   	 50.23   	 -25.43		 -1.12   	  50.86		
-36.93   	-87.59   	 50.13   	 -10.17		 -0.92   	  45.78		
-38.15   	-93.08   	 50.09   	   0.00		 -0.73   	  45.78		
-38.76   	-98.57   	 50.09   	  15.26		 -0.55   	  35.61		
-38.45   	-103.45   	 50.15   	  15.26		 -0.41   	  30.52		
-38.15   	-105.90   	 50.21   	  20.35		 -0.28   	  25.43		
-38.76   	-105.59   	 50.29   	  10.17		 -0.18   	   5.09		
-40.89   	-103.76   	 50.34   	   0.00		 -0.16   	  -5.09		
-44.25   	-102.84   	 50.34   	 -10.17		 -0.18   	  -5.09		
-47.61   	-104.98   	 50.29   	 -20.35		 -0.20   	  -5.09		
-48.83   	-109.86   	 50.21   	 -30.52		 -0.22   	  -5.09		
-47.61   	-115.97   	 50.09   	 -50.86		 -0.24   	   0.00		
-44.25   	-120.85   	 49.89   	 -66.12		 -0.24   	   5.09		
-40.89   	-123.29   	 49.62   	 -71.21		 -0.22   	  10.17		
-39.37   	-122.99   	 49.34   	 -86.47		 -0.18   	  25.43		
-39.98   	-123.29   	 48.99   	 -96.64		 -0.08   	  50.86		
-40.28   	-129.70   	 48.61   	 -96.64		  0.12   	  61.04		
-37.54   	-151.67   	 48.22   	 -96.64		  0.37   	  81.38		
-30.21   	-195.01   	 47.83   	 -96.64		  0.69   	 101.73		
-17.40   	-250.24   	 47.45   	-101.73		  1.10   	 116.99		
  0.00   	-287.78   	 47.04   	 -91.56		  1.57   	 127.16		
 21.67   	-258.18   	 46.67   	 -76.30		  2.08   	 127.16		
 48.22   	-109.56   	 46.37   	 -66.12		  2.58   	 122.07		
 76.60   	188.90   	 46.10   	 -61.04		  3.07   	 111.90		
 94.30   	626.22   	 45.86   	 -61.04		  3.52   	  91.56		
 85.14   	1135.25   	 45.62   	 -50.86		  3.89   	  66.12		
 39.06   	1585.39   	 45.41   	 -91.56		  4.15   	  35.61		
-151.98   	1633.00(R)	 45.05   	 -45.78		  4.29   	  10.17		
-267.33   	1033.94   	 44.86   	 -45.78		  4.33   	  -5.09		
-370.48   	169.98   	 44.68   	 -40.69		  4.31   	   5.09		
-439.45   	-643.01   	 44.52   	 -35.61		  4.33(E)	  35.61		
-448.91   	-1091.61   	 44.37   	 -45.78		  4.48   	  76.30		
-384.83   	-1049.80   	 44.19   	 -50.86		  4.78   	 122.07		
-263.98   	-661.93   	 43.99   	 -35.61		  5.27   	 147.51		
-130.62   	-227.05   	 43.85   	 -35.61		  5.86   	 147.51		
-35.71   	 12.82   	 43.70   	 -50.86		  6.45   	 122.07		
 -3.97   	  8.85   	 43.50   	 -81.38		  6.94   	  91.56		
-21.97   	-122.38   	 43.17   	 -66.12		  7.30   	  81.38		
-52.80   	-230.10   	 42.91   	 -45.78		  7.63   	 101.73		
-66.53   	-243.23   	 42.73   	 -50.86		  8.04   	 116.99		
-56.76   	-188.90   	 42.52   	 -61.04		  8.50   	 111.90		
-37.23   	-133.06   	 42.28   	 -45.78		  8.95   	 111.90		
-24.11   	-113.22   	 42.10   	 -45.78		  9.40   	 127.16		
-21.97   	-123.29   	 41.91   	 -66.12		  9.91   	 116.99		
-26.25   	-139.77   	 41.65   	 -76.30		 10.38   	 106.82		
-30.52   	-144.65   	 41.34   	 -91.56		 10.80   	 122.07		
-30.82   	-136.41   	 40.98   	 -66.12		 11.29   	 132.25		
-28.38   	-122.68   	 40.71   	 -50.86		 11.82   	 213.63		
-25.33   	-112.00   	 40.51   	 -30.52		 12.68   	 417.09		
-23.19   	-107.12   	 40.39(D)	  30.52		 14.34   	 651.07		
-22.28   	-107.12   	 40.51   	 132.25		 16.95   	 818.92		
-21.97   	-108.03   	 41.04   	 681.58		 20.22   	1312.30		
-22.58   	-103.15   	 43.76   	 615.46		 25.47   	1419.12		
-22.89   	-96.74   	 46.23   	 788.40		 31.15   	1480.16		
-22.89   	-88.20   	 49.38   	 940.99		 37.07   	1500.50		
-21.97   	-79.04   	 53.14   	1032.55		 43.07   	1480.16		
-20.14   	-70.80   	 57.27   	1063.07		 48.99   	1403.86		
-17.09   	-63.48   	 61.53   	1047.81		 54.61   	1286.87		
-12.51   	-55.54   	 65.72   	 991.86		 59.76   	1139.36		
 -5.80   	-45.47   	 69.68   	 874.87		 64.31   	 961.34		
  2.75   	-32.65   	 73.18   	 732.45		 68.16   	 778.23		
 11.29   	-17.40   	 76.11   	 559.51		 71.27   	 590.03		
 18.62   	 -2.44   	 78.35   	 412.00		 73.63   	 412.00		
 24.41   	 11.29   	 80.00   	 239.06		 75.28   	 249.24		
 28.99   	 22.58   	 80.96   	  55.95		 76.28   	 111.90		
 33.26   	 33.87   	 81.18(S)	 -96.64		 76.72   	   0.00		
 37.54   	 47.61   	 80.79   	-223.80		 76.72   	 -76.30		
 41.50   	 65.92   	 79.90   	-340.79		 76.42   	-127.16		
 44.25   	 87.89   	 78.53   	-412.00		 75.91   	-147.51		
 45.47   	109.56   	 76.89   	-467.95		 75.32   	-142.42		
 45.17   	124.82   	 75.01   	-498.47		 74.75   	-122.07		
 43.64   	130.62   	 73.02   	-462.87		 74.26   	 -86.47		
 40.89   	127.56   	 71.17   	-427.26		 73.92   	 -40.69		
 36.93   	118.71   	 69.46   	-401.83		 73.75   	  10.17		
 32.04   	108.64   	 67.85   	-305.19		 73.79   	  61.04		
 26.55   	100.71   	 66.63   	-167.85		 74.04   	 106.82		
 20.45   	 95.83   	 65.96   	-152.59		 74.47   	 208.54		
  7.32   	 87.28   	 65.35   	  45.78		 75.30   	 228.89		
  1.22   	 77.51   	 65.53   	  91.56		 76.22   	 244.15		
 -4.27   	 61.65   	 65.90   	 162.77		 77.19   	 249.24		
 -9.46   	 39.98   	 66.55   	 208.54		 78.19   	 254.32		
-14.34   	 16.78   	 67.39   	 203.46		 79.21   	 239.06		
-19.53   	 -2.75   	 68.20   	 213.63		 80.16   	 223.80		
-24.72   	-14.95   	 69.05   	 218.72		 81.06   	 198.37		
-28.38   	-19.84   	 69.93   	 208.54		 81.85   	 178.03		
-31.43   	-21.67   	 70.76   	 172.94		 82.56   	 152.59		
-34.48   	-25.94   	 71.45   	 122.07		 83.17   	 127.16		
-37.23   	-35.10   	 71.94   	  76.30		 83.68   	 111.90		
-39.67   	-46.69   	 72.25   	  40.69		 84.13   	  91.56		
-41.20   	-56.15   	 72.41   	 -10.17		 84.50   	  81.38		
-41.20   	-58.90   	 72.37   	 -66.12		 84.82   	  61.04		
-40.89   	-54.32   	 72.11   	 -76.30		 85.07   	  40.69		
-40.59   	-47.30   	 71.80   	-116.99		 85.23   	  35.61		
-41.20   	-44.86   	 71.33   	-178.03		 85.37   	  20.35		
-42.42   	-50.05   	 70.62   	-183.11		 85.45   	   5.09		
-43.64   	-61.34   	 69.89   	-193.29		 85.47(S)	  -5.09		
-44.56   	-72.02   	 69.11   	-198.37		 85.45   	 -15.26		
-44.56   	-75.68   	 68.32   	-193.29		 85.39   	 -25.43		
-43.64   	-69.58   	 67.55   	-178.03		 85.29   	 -45.78		
-43.03   	-57.37   	 66.84   	-172.94		 85.11   	 -71.21		
-43.64   	-44.56   	 66.14   	-178.03		 84.82   	-101.73		
-45.17   	-36.01   	 65.43   	-300.10		 84.41   	-218.72		
-44.86   	-31.74   	 64.23   	-183.11		 83.54   	-295.01		
-40.59   	-29.60   	 63.50   	-233.98		 82.36   	-371.31		
-35.10   	-24.72   	 62.56   	-239.06		 80.87   	-442.52		
-31.43   	-17.70   	 61.61   	-279.75		 79.10   	-554.42		
-30.21   	-10.99   	 60.49   	-350.97		 76.89   	-691.76		
-30.82   	 -7.63   	 59.08   	-401.83		 74.12   	-829.09		
-30.21   	 -8.24   	 57.48   	-401.83		 70.80   	-925.73		
-27.16   	-10.68   	 55.87   	-366.22		 67.10   	-996.94		
-20.45   	-11.29   	 54.40   	-289.93		 63.11   	-1063.07		
-11.29   	 -6.41   	 53.24   	-198.37		 58.86   	-1129.19		
 -0.92   	  5.80   	 52.45   	-106.82		 54.34   	-1154.62		
  9.77   	 24.72   	 52.02   	 -15.26		 49.73   	-1164.80		
 18.62   	 47.00   	 51.96   	  40.69		 45.07   	-1159.71		
 23.80   	 68.66   	 52.13   	  96.64		 40.43   	-1149.54		
 25.63   	 86.06   	 52.51   	 142.42		 35.83   	-1113.93		
 25.94   	 97.96   	 53.08   	 172.94		 31.37   	-1063.07		
 28.08   	106.81   	 53.77   	 167.85		 27.12   	-996.94		
 33.57   	117.80   	 54.45   	 147.51		 23.13   	-920.65		
 39.98   	132.75   	 55.04   	 137.33		 19.45   	-839.26		
 42.72   	148.93   	 55.58   	 116.99		 16.09   	-757.88		
 40.59   	162.05   	 56.05   	  81.38		 13.06   	-666.32		
 36.93   	168.76   	 56.38   	  25.43		 10.40   	-590.03		
 36.32   	169.07   	 56.48   	 -25.43		  8.04   	-508.65		
 39.37   	164.79   	 56.38   	 -71.21		  6.00   	-442.52		
 41.50   	154.11   	 56.09   	-111.90		  4.23   	-366.22		
 36.01   	132.14   	 55.65   	-162.77		  2.77   	-310.27		
 19.53   	 97.05   	 54.99   	-188.20		  1.53   	-254.32		
 -3.05   	 52.80   	 54.24   	-198.37		  0.51   	-218.72		
-25.02   	  9.77   	 53.45   	-198.37		 -0.37   	-172.94		
-40.28   	-24.41   	 52.65   	-183.11		 -1.06   	-142.42		
-47.91   	-46.69   	 51.92   	-188.20		 -1.63   	-106.82		
-50.66   	-60.42   	 51.17   	-157.68		 -2.05   	 -81.38		
-51.57   	-69.27   	 50.54   	-116.99		 -2.38   	 -50.86		
-52.19   	-76.90   	 50.07   	 -86.47		 -2.58   	 -30.52		
-53.41   	-84.23   	 49.73   	 -81.38		 -2.71   	 -10.17		
-55.24   	-90.94   	 49.40   	 -55.95		 -2.75   	  -5.09		
-57.98   	-97.05   	 49.18   	 -15.26		 -2.77(D)	  15.26		
-59.81   	-102.23   	 49.11   	   5.09		 -2.71   	  35.61		
-60.73   	-105.59   	 49.14   	  10.17		 -2.56   	  50.86		
-60.12   	-106.51   	 49.18   	  20.35		 -2.36   	  61.04		
-59.20   	-105.90   	 49.26   	  30.52		 -2.12   	  71.21		
-59.51   	-106.51   	 49.38   	  30.52		 -1.83   	  71.21		
-61.65   	-110.78   	 49.50   	  25.43		 -1.55   	  66.12		
-65.31   	-118.10   	 49.60   	   5.09		 -1.28   	  71.21		
-68.66   	-124.82   	 49.62   	  -5.09		 -1.00   	  61.04		
-70.50   	-126.34   	 49.60   	 -10.17		 -0.75   	  45.78		
-70.50   	-121.15   	 49.56   	 -25.43		 -0.57   	  40.69		
-68.97   	-110.78   	 49.46   	 -50.86		 -0.41   	  35.61		
-66.53   	-102.23   	 49.26   	 -66.12		 -0.26   	  35.61		
-62.56   	-105.90   	 48.99   	 -76.30		 -0.12   	  30.52		
-56.15   	-133.36   	 48.69   	 -86.47		  0.00   	  25.43		
-45.78   	-186.77   	 48.34   	-111.90		  0.10   	  25.43		
-30.52   	-248.11   	 47.89   	-111.90		  0.20   	  35.61		
-10.07   	-275.57   	 47.45   	-106.82		  0.35   	  50.86		
 14.65   	-212.71   	 47.02   	-101.73		  0.55   	  61.04		
 44.56   	-11.29   	 46.61   	-106.82		  0.79   	  76.30		
 72.02   	341.80   	 46.18   	 -96.64		  1.10   	  81.38		
 83.01   	811.46   	 45.80   	 -91.56		  1.42   	  86.47		
 62.56   	1307.98   	 45.43   	 -76.30		  1.77   	  86.47		
  3.66   	1693.42(R)	 45.13   	-127.16		  2.12(E)	 101.73		
-201.42   	1504.21   	 44.62   	 -55.95		  2.52   	 106.82		
-314.64   	810.85   	 44.39   	 -40.69		  2.95   	 101.73		
-409.85   	-71.41   	 44.23   	 -40.69		  3.36   	 101.73		
-463.87   	-815.43   	 44.07   	 -40.69		  3.76   	 111.90		
-453.49   	-1139.22   	 43.91   	 -35.61		  4.21   	 101.73		
-371.09   	-984.80   	 43.76   	 -25.43		  4.62   	  96.64		
-242.31   	-551.76   	 43.66   	 -25.43		  5.01   	  96.64		
-116.58   	-147.09   	 43.56   	 -30.52		  5.39   	  91.56		
-39.06   	 28.99   	 43.44   	 -45.78		  5.76   	  86.47		
-23.80   	-21.36   	 43.26   	 -66.12		  6.10   	  91.56		
-47.61   	-156.86   	 42.99   	 -55.95		  6.47   	  96.64		
-73.85   	-237.12   	 42.77   	 -30.52		  6.86   	 106.82		
-79.65   	-219.12   	 42.64   	  -5.09		  7.28   	 132.25		
-67.14   	-148.93   	 42.62   	 -10.17		  7.81   	 116.99		
-52.19   	-93.69   	 42.58   	 -25.43		  8.28   	  96.64		
-45.47   	-81.79   	 42.48   	 -40.69		  8.67   	  96.64		
-47.30   	-100.40   	 42.32   	 -71.21		  9.05   	 111.90		
-51.57   	-121.77   	 42.03   	 -96.64		  9.50   	 111.90		
-53.10   	-128.78   	 41.65   	 -96.64		  9.95   	 132.25		
-50.96   	-118.10   	 41.26   	-101.73		 10.48   	 137.33		
-47.00   	-98.88   	 40.85   	 -91.56		 11.03   	 116.99		
-44.25   	-82.40   	 40.49   	 -55.95		 11.50   	 106.82		
-43.95   	-74.46   	 40.26(D)	  10.17		 11.92   	 101.73		
-45.47   	-73.55   	 40.31   	 122.07		 12.33   	 106.82		
-46.69   	-75.99   	 40.79   	 666.32		 12.76   	 111.90		
-41.50   	-79.96   	 43.46   	 605.29		 13.20   	 116.99		
-35.40   	-78.43   	 45.88   	 788.40		 13.67   	 111.90		
-29.60   	-73.24   	 49.03   	 930.82		 14.12   	 106.82		
-25.02   	-63.78   	 52.76   	1022.38		 14.55   	 106.82		
-22.58   	-51.57   	 56.85   	1052.90		 14.97   	 101.73		
-21.67   	-40.59   	 61.06   	1042.72		 15.38   	 101.73		
-20.14   	-32.96   	 65.23   	 996.94		 15.79   	 101.73		
-16.48   	-28.38   	 69.22   	 885.04		 16.20   	 101.73		
-10.99   	-24.41   	 72.76   	 722.28		 16.60   	 101.73		
