SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-21.97   	-89.72   	 80.85   	-132.25		 37.92   	-356.05		
 -7.32   	-73.55   	 80.33   	-137.33		 36.50   	-432.35		
 17.09   	-50.05   	 79.78   	-152.59		 34.77   	-503.56		
 46.39   	-22.58   	 79.17   	-162.77		 32.76   	-549.34		
 67.75   	 -2.75   	 78.51   	-162.77		 30.56   	-584.94		
 68.97   	 -0.61   	 77.86   	-178.03		 28.22   	-610.37		
 51.57   	-14.95   	 77.15   	-183.11		 25.78   	-620.55		
 27.47   	-35.40   	 76.42   	-203.46		 23.30   	-615.46		
 10.07   	-53.41   	 75.60   	-203.46		 20.83   	-584.94		
  3.66   	-67.44   	 74.79   	-198.37		 18.49   	-554.42		
  4.27   	-78.43   	 74.00   	-188.20		 16.28   	-518.82		
  7.02   	-83.92   	 73.24   	-172.94		 14.20   	-473.04		
 11.60   	-82.09   	 72.55   	-152.59		 12.31   	-422.18		
 19.84   	-73.55   	 71.94   	-127.16		 10.62   	-386.57		
 32.65   	-63.17   	 71.43   	-116.99		  9.07   	-345.88		
 45.78   	-55.54   	 70.97   	-111.90		  7.69   	-315.36		
 54.63   	-50.35   	 70.52   	-111.90		  6.43   	-300.10		
 57.68   	-42.11   	 70.07   	-116.99		  5.23   	-310.27		
 57.98   	-29.60   	 69.60   	-122.07		  3.99   	-330.62		
 60.42   	-15.56   	 69.11   	-122.07		  2.67   	-361.14		
 67.14   	 -5.19   	 68.63   	-111.90		  1.22   	-391.66		
 76.60   	 -0.61   	 68.18   	-106.82		 -0.35   	-396.74		
 86.98   	  2.75   	 67.75   	-101.73		 -1.93   	-371.31		
 97.96   	 10.68   	 67.34   	 -96.64		 -3.42   	-340.79		
111.08   	 27.16   	 66.96   	-101.73		 -4.78   	-320.45		
127.56   	 51.88   	 66.55   	-111.90		 -6.06   	-289.93		
147.09   	 81.79   	 66.10   	-111.90		 -7.22   	-249.24		
167.85   	111.39   	 65.66   	-101.73		 -8.22   	-193.29		
188.29   	137.02   	 65.25   	 -91.56		 -8.99   	-111.90		
207.82   	157.47   	 64.88   	 -76.30		 -9.44   	 -10.17		
225.52   	170.90   	 64.58   	 -61.04		 -9.48(D)	  55.95		
238.04   	176.39   	 64.33   	 -55.95		 -9.26   	  81.38		
242.00   	174.26   	 64.11   	 -61.04		 -8.93   	 116.99		
237.12   	166.63   	 63.87   	 -61.04		 -8.46   	 122.07		
227.05   	158.08   	 63.62   	 -66.12		 -7.98   	  96.64		
217.90   	152.28   	 63.36   	 -66.12		 -7.59   	  76.30		
213.32   	147.40   	 63.09   	 -50.86		 -7.28   	  50.86		
211.49   	137.02   	 62.89   	 -35.61		 -7.08   	  15.26		
208.13   	117.49   	 62.75   	 -30.52		 -7.02   	 -25.43		
200.81   	 90.03   	 62.62   	 -30.52		 -7.12   	 -45.78		
190.43   	 61.65   	 62.50   	 -25.43		 -7.30   	 -55.95		
179.75   	 38.76   	 62.40   	 -35.61		 -7.53   	 -45.78		
167.85   	 22.28   	 62.26   	 -35.61		 -7.71   	 -30.52		
149.84   	  7.93   	 62.12   	 -45.78		 -7.83   	 -20.35		
122.07   	-10.68   	 61.93   	 -35.61		 -7.91   	   0.00		
 86.36   	-34.48   	 61.79   	 -25.43		 -7.91   	  40.69		
 51.27   	-60.12   	 61.69   	 -20.35		 -7.75   	  71.21		
 25.33   	-81.18   	 61.61   	 -15.26		 -7.47   	  91.56		
 11.90   	-95.83   	 61.55   	 -15.26		 -7.10   	 116.99		
  5.19   	-107.12   	 61.49   	 -20.35		 -6.63   	 127.16		
 -5.49   	-122.07   	 61.40   	 -20.35		 -6.12   	 101.73		
-25.02   	-144.35   	 61.32   	 -30.52		 -5.72   	  71.21		
-49.74   	-169.07   	 61.20   	 -25.43		 -5.43   	  35.61		
-69.89   	-188.60   	 61.10   	 -20.35		 -5.29   	  -5.09		
-79.65   	-197.45   	 61.02   	 -15.26		 -5.31   	 -35.61		
-79.65   	-196.84   	 60.96   	 -15.26		 -5.45   	 -55.95		
-73.55   	-190.12   	 60.89   	 -10.17		 -5.68   	 -40.69		
-66.83   	-181.88   	 60.85   	 -15.26		 -5.84   	 -25.43		
-62.56   	-174.26   	 60.79   	 -15.26		 -5.94   	  10.17		
-59.51   	-168.46   	 60.73   	 -20.35		 -5.90   	  50.86		
-53.71   	-170.29   	 60.65   	 -20.35		 -5.70   	  91.56		
-35.40   	-194.40   	 60.57   	 -25.43		 -5.33   	 116.99		
 10.38   	-249.33   	 60.47   	 -25.43		 -4.86   	 137.33		
 97.66   	-318.60   	 60.37   	 -25.43		 -4.31   	 142.42		
225.52   	-358.28   	 60.26   	 -30.52		 -3.74   	 147.51		
369.87   	-298.77   	 60.14   	 -30.52		 -3.15   	 132.25		
480.04   	-65.31   	 60.02   	 -35.61		 -2.62   	 111.90		
487.98   	363.77   	 59.88   	 -25.43		 -2.18   	 106.82		
348.51   	878.30   	 59.78   	 -20.35		 -1.75   	 101.73		
 71.41   	1254.58(R)	 59.69   	 -25.43		 -1.34   	  81.38		
-594.79   	870.67   	 59.59   	 -30.52		 -1.02   	  66.12		
-818.18   	230.71   	 59.47   	 -25.43		 -0.75   	  55.95		
-939.03   	-310.06   	 59.37   	 -30.52		 -0.53   	  45.78		
-990.60   	-509.34   	 59.25   	 -20.35		 -0.35   	  35.61		
-994.57   	-383.00   	 59.17   	 -15.26		 -0.20   	  30.52		
-936.89   	-146.79   	 59.10   	 -10.17		 -0.08   	  30.52		
-792.54   	-18.62   	 59.06   	 -10.17		  0.04   	  30.52		
-573.12   	-54.02   	 59.02   	 -15.26		  0.16   	  25.43		
-340.58   	-152.89   	 58.96   	 -10.17		  0.26   	  40.69		
-175.17   	-205.08   	 58.92   	 -10.17		  0.43   	  76.30		
-119.02   	-190.43   	 58.88   	  -5.09		  0.73   	 111.90		
-150.45   	-162.35   	 58.86   	   0.00		  1.18   	 147.51		
-208.44   	-169.37   	 58.86   	   0.00		  1.77   	 193.29		
-240.48   	-206.91   	 58.86   	   0.00		  2.54   	 233.98		
-231.32   	-238.95   	 58.86   	 -10.17		  3.48   	 279.75		
-198.67   	-243.84   	 58.82   	  -5.09		  4.60   	 356.05		
-167.24   	-227.66   	 58.80   	   0.00		  6.02   	 437.43		
-148.62   	-205.69   	 58.80   	   0.00		  7.77   	 478.13		
-140.08   	-185.85   	 58.80   	   0.00		  9.68   	 483.21		
-133.36   	-169.68   	 58.80   	   0.00		 11.62   	 462.87		
-125.73   	-158.39   	 58.80   	   0.00		 13.47   	 422.18		
-119.32   	-153.20   	 58.80   	   0.00		 15.16   	 406.92		
-115.36   	-151.67   	 58.80   	  10.17		 16.79   	 427.26		
-112.30   	-150.15   	 58.84   	  20.35		 18.49   	 432.35		
-106.81   	-147.40   	 58.92   	  15.26		 20.22   	 523.90		
-83.01   	-138.24   	 58.98   	  20.35		 22.32   	 528.99		
-66.22   	-131.23   	 59.06   	  10.17		 24.44   	 508.65		
-49.13   	-122.38   	 59.10   	  10.17		 26.47   	 493.39		
-35.71   	-115.05   	 59.15   	  15.26		 28.44   	 478.13		
-32.04   	-114.75   	 59.21   	  10.17		 30.36   	 452.69		
-39.06   	-122.68   	 59.25   	  20.35		 32.17   	 417.09		
-50.05   	-133.06   	 59.33   	  15.26		 33.84   	 391.66		
-54.32   	-137.94   	 59.39   	  20.35		 35.40   	 371.31		
-46.69   	-133.06   	 59.47   	  20.35		 36.89   	 366.22		
-31.43   	-122.68   	 59.55   	  15.26		 38.35   	 366.22		
-19.53   	-116.27   	 59.61   	  15.26		 39.82   	 371.31		
-16.48   	-118.71   	 59.67   	  15.26		 41.30   	 350.97		
-20.75   	-126.95   	 59.74   	  20.35		 42.71   	 289.93		
-22.28   	-132.45   	 59.82   	  20.35		 43.87   	 218.72		
-14.34   	-128.78   	 59.90   	  20.35		 44.74   	 172.94		
  1.83   	-116.58   	 59.98   	  15.26		 45.43   	 122.07		
 18.01   	-101.62   	 60.04   	  15.26		 45.92   	 101.73		
 27.16   	-89.42   	 60.10   	  20.35		 46.33   	  96.64		
 27.47   	-81.18   	 60.18   	  30.52		 46.71   	 106.82		
 24.41   	-72.02   	 60.30   	  35.61		 47.14   	 127.16		
 26.25   	-56.15   	 60.45   	  61.04		 47.65   	 162.77		
 37.54   	-29.60   	 60.69   	  91.56		 48.30   	 183.11		
 57.98   	  6.41   	 61.06   	 142.42		 49.03   	 203.46		
 82.70   	 46.69   	 61.63   	 203.46		 49.85   	 213.63		
104.98   	 83.31   	 62.44   	 381.48		 50.70   	 254.32		
127.26   	124.51   	 63.97   	 432.35		 51.72   	 254.32		
125.12   	128.17   	 65.70   	 462.87		 52.74   	 244.15		
117.80   	126.04   	 67.55   	 452.69		 53.71   	 233.98		
110.17   	124.82   	 69.36   	 412.00		 54.65   	 223.80		
105.29   	128.48   	 71.01   	 366.22		 55.54   	 218.72		
104.06   	136.72   	 72.47   	 325.53		 56.42   	 203.46		
105.29   	147.09   	 73.77   	 295.01		 57.23   	 198.37		
109.25   	159.00   	 74.95   	 284.84		 58.03   	 188.20		
116.58   	173.34   	 76.09   	 300.10		 58.78   	 178.03		
128.78   	192.57   	 77.29   	 315.36		 59.49   	 167.85		
144.96   	217.29   	 78.56   	 330.62		 60.16   	 162.77		
159.30   	242.00   	 79.88   	 335.71		 60.81   	 157.68		
164.79   	261.23   	 81.22   	 320.45		 61.44   	 157.68		
159.91   	271.91   	 82.50   	 310.27		 62.08   	 147.51		
148.62   	277.40   	 83.74   	 284.84		 62.67   	 142.42		
137.63   	283.20   	 84.88   	 279.75		 63.23   	 137.33		
130.31   	290.53   	 86.00   	 274.67		 63.78   	 132.25		
124.21   	295.10   	 87.10   	 264.50		 64.31   	 122.07		
113.53   	289.61   	 88.16   	 259.41		 64.80   	 116.99		
 93.99   	269.17   	 89.20   	 249.24		 65.27   	 116.99		
 68.97   	235.29   	 90.19   	 233.98		 65.74   	 106.82		
 46.69   	197.14   	 91.13   	 213.63		 66.16   	  96.64		
 34.18   	163.27   	 91.98   	 203.46		 66.55   	  96.64		
 29.60   	136.11   	 92.80   	 183.11		 66.94   	  91.56		
 25.94   	111.08   	 93.53   	 162.77		 67.30   	 101.73		
 -7.93   	 39.06   	 94.18   	 142.42		 67.71   	  91.56		
-40.28   	-11.90   	 94.75   	 116.99		 68.08   	  71.21		
-75.68   	-67.44   	 95.22   	  96.64		 68.36   	  81.38		
-106.51   	-118.10   	 95.60   	  91.56		 68.69   	  76.30		
-126.95   	-156.56   	 95.97   	  81.38		 68.99   	  66.12		
-135.19   	-179.44   	 96.30   	  66.12		 69.26   	  66.12		
-133.67   	-188.29   	 96.56   	  50.86		 69.52   	  66.12		
-126.95   	-187.99   	 96.76   	  35.61		 69.79   	  55.95		
-120.24   	-183.41   	 96.91   	  20.35		 70.01   	  50.86		
-114.44   	-175.48   	 96.99   	   5.09		 70.21   	  55.95		
-108.03   	-162.66   	 97.01   	  -5.09		 70.44   	  40.69		
-101.32   	-147.09   	 96.99   	 -20.35		 70.60   	  35.61		
-98.27   	-135.50   	 96.91   	 -20.35		 70.74   	  30.52		
-102.84   	-133.97   	 96.83   	 -30.52		 70.86   	  20.35		
-115.36   	-143.74   	 96.70   	 -40.69		 70.95(S)	   0.00		
-133.06   	-159.91   	 96.54   	 -40.69		 70.95   	  -5.09		
-151.06   	-174.87   	 96.38   	 -55.95		 70.93   	 -30.52		
-166.02   	-183.41   	 96.15   	 -66.12		 70.80   	 -55.95		
-176.39   	-186.16   	 95.89   	 -76.30		 70.58   	 -86.47		
-182.19   	-187.07   	 95.58   	 -86.47		 70.23   	-106.82		
-182.80   	-188.60   	 95.24   	 -86.47		 69.81   	-122.07		
-179.14   	-190.43   	 94.89   	 -91.56		 69.32   	-152.59		
-174.26   	-192.87   	 94.53   	 -91.56		 68.71   	-172.94		
-170.29   	-195.01   	 94.16   	 -96.64		 68.02   	-178.03		
-169.37   	-198.06   	 93.77   	-106.82		 67.30   	-167.85		
-169.68   	-201.11   	 93.35   	-106.82		 66.63   	-167.85		
-167.85   	-202.03   	 92.92   	-116.99		 65.96   	-183.11		
-164.18   	-200.20   	 92.45   	-122.07		 65.23   	-203.46		
-159.91   	-195.01   	 91.96   	-127.16		 64.41   	-228.89		
-157.17   	-187.68   	 91.45   	-137.33		 63.50   	-259.41		
-156.86   	-179.14   	 90.91   	-142.42		 62.46   	-305.19		
-155.94   	-170.29   	 90.34   	-152.59		 61.24   	-386.57		
-151.98   	-159.91   	 89.72   	-157.68		 59.69   	-483.21		
-144.35   	-147.71   	 89.09   	-162.77		 57.76   	-544.25		
-134.89   	-133.06   	 88.44   	-172.94		 55.58   	-584.94		
-126.65   	-117.19   	 87.75   	-178.03		 53.24   	-640.89		
-122.07   	-104.06   	 87.04   	-193.29		 50.68   	-666.32		
-121.77   	-97.35   	 86.27   	-203.46		 48.02   	-666.32		
-124.51   	-99.79   	 85.45   	-213.63		 45.35   	-645.98		
-126.95   	-108.95   	 84.60   	-213.63		 42.77   	-610.37		
-125.43   	-117.80   	 83.74   	-203.46		 40.33   	-574.77		
-120.24   	-121.77   	 82.93   	-188.20		 38.03   	-523.90		
-115.97   	-122.68   	 82.18   	-172.94		 35.93   	-483.21		
-119.32   	-126.65   	 81.48   	-147.51		 34.00   	-442.52		
-132.14   	-139.77   	 80.89   	-142.42		 32.23   	-396.74		
-150.45   	-161.74   	 80.33   	-127.16		 30.64   	-371.31		
-164.49   	-184.63   	 79.82   	-122.07		 29.16   	-350.97		
-166.93   	-198.67   	 79.33   	-116.99		 27.75   	-330.62		
-156.56   	-198.67   	 78.86   	-111.90		 26.43   	-325.53		
-137.63   	-186.16   	 78.41   	 -96.64		 25.13   	-325.53		
-116.58   	-168.46   	 78.03   	 -96.64		 23.82   	-330.62		
-99.49   	-154.42   	 77.64   	-106.82		 22.50   	-345.88		
-92.16   	-151.37   	 77.21   	-111.90		 21.12   	-350.97		
-96.74   	-160.52   	 76.76   	-111.90		 19.72   	-350.97		
-109.56   	-177.61   	 76.32   	-111.90		 18.31   	-330.62		
-121.77   	-193.79   	 75.87   	-101.73		 16.99   	-320.45		
-124.51   	-200.50   	 75.46   	-101.73		 15.71   	-289.93		
-113.22   	-194.40   	 75.06   	 -91.56		 14.55   	-254.32		
-92.47   	-177.00   	 74.69   	 -86.47		 13.53   	-218.72		
-70.50   	-155.94   	 74.34   	 -81.38		 12.66   	-183.11		
-55.54   	-140.08   	 74.02   	 -81.38		 11.92   	-157.68		
-48.52   	-133.97   	 73.69   	 -71.21		 11.29   	-132.25		
-47.00   	-134.58   	 73.41   	 -61.04		 10.76   	-111.90		
-45.78   	-135.50   	 73.16   	 -55.95		 10.32   	 -96.64		
-40.89   	-127.26   	 72.94   	 -50.86		  9.93   	 -86.47		
-30.52   	-107.12   	 72.74   	 -50.86		  9.58   	 -91.56		
-16.48   	-78.74   	 72.53   	 -45.78		  9.22   	 -96.64		
 -1.83   	-48.83   	 72.35   	 -35.61		  8.83   	-101.73		
  9.77   	-21.97   	 72.21   	 -30.52		  8.42   	-127.16		
 17.40   	  2.14   	 72.09   	 -25.43		  7.91   	-162.77		
 22.89   	 25.94   	 71.98   	 -25.43		  7.26   	-167.85		
 30.82   	 50.35   	 71.88   	 -25.43		  6.59   	-157.68		
 42.72   	 71.72   	 71.78   	 -25.43		  5.96   	-137.33		
 57.37   	 83.31   	 71.68   	 -25.43		  5.41   	-106.82		
 69.58   	 81.79   	 71.58   	 -20.35		  4.98   	 -71.21		
 74.46   	 68.66   	 71.50   	 -25.43		  4.70   	 -45.78		
 69.89   	 50.35   	 71.39   	 -25.43		  4.52   	 -25.43		
 56.76   	 32.04   	 71.29   	 -30.52		  4.42(D)	   0.00		
 41.20   	 16.17   	 71.17   	 -30.52		  4.42   	  20.35		
 29.60   	  2.14   	 71.05   	 -35.61		  4.50   	  35.61		
 25.63   	-13.43   	 70.91   	 -30.52		  4.64   	  45.78		
 27.47   	-31.74   	 70.78   	 -30.52		  4.82   	  55.95		
 29.91   	-51.57   	 70.66   	 -25.43		  5.05   	  55.95		
 24.72   	-73.85   	 70.56   	 -25.43		  5.27   	  61.04		
  7.32   	-99.18   	 70.46   	 -15.26		  5.51   	  50.86		
-19.53   	-126.34   	 70.40   	 -20.35		  5.72   	  40.69		
-49.44   	-152.59   	 70.32   	 -25.43		  5.88   	  30.52		
-77.51   	-175.48   	 70.21   	 -25.43		  6.00   	  30.52		
-102.54   	-193.48   	 70.11   	 -40.69		  6.12   	  25.43		
-123.90   	-206.60   	 69.95   	 -30.52		  6.23   	  15.26		
-140.99   	-215.15   	 69.83   	 -35.61		  6.29   	  20.35		
-150.15   	-218.81   	 69.68   	 -30.52		  6.37   	  10.17		
-146.79   	-215.45   	 69.56   	 -30.52		  6.41   	   5.09		
-133.36   	-205.69   	 69.44   	 -25.43		  6.43   	  15.26		
-118.10   	-195.01   	 69.34   	 -35.61		  6.49   	  15.26		
-108.34   	-189.82   	 69.20   	 -35.61		  6.55   	  10.17		
-107.73   	-191.35   	 69.05   	 -35.61		  6.59   	  20.35		
-113.53   	-198.36   	 68.91   	 -40.69		  6.67   	  20.35		
-120.85   	-204.47   	 68.75   	 -35.61		  6.75   	  25.43		
-124.21   	-203.55   	 68.61   	 -30.52		  6.86   	  30.52		
-121.15   	-193.79   	 68.48   	 -35.61		  6.98   	  35.61		
-110.78   	-176.70   	 68.34   	 -35.61		  7.12   	  20.35		
-90.64   	-157.17   	 68.20   	 -40.69		  7.20   	  25.43		
-53.10   	-145.26   	 68.04   	 -40.69		  7.30   	  20.35		
 14.65   	-152.89   	 67.87   	 -35.61		  7.39   	  15.26		
127.26   	-178.22   	 67.73   	 -40.69		  7.45   	   5.09		
290.53   	-189.21   	 67.57   	 -35.61		  7.47   	  10.17		
487.67   	-121.15   	 67.43   	 -35.61		  7.51   	  10.17		
661.62   	104.98   	 67.28   	 -35.61		  7.55   	  10.17		
717.47   	525.51   	 67.14   	 -35.61		  7.59   	  10.17		
578.61   	1048.89   	 67.00   	 -40.69		  7.63   	   5.09		
239.87   	1457.21(R)	 66.84   	 -50.86		  7.65(E)	  10.17		
-653.99   	1132.81   	 66.63   	 -50.86		  7.69   	  20.35		
-952.76   	465.70   	 66.43   	 -45.78		  7.77   	  30.52		
-1076.05   	-163.88   	 66.25   	 -40.69		  7.89   	  20.35		
-1052.86   	-479.74   	 66.08   	 -35.61		  7.98   	  35.61		
-926.51   	-425.42   	 65.94   	 -35.61		  8.12   	  35.61		
-726.01   	-171.20   	 65.80   	 -30.52		  8.26   	  35.61		
-481.26   	 48.83   	 65.68   	 -40.69		  8.40   	  35.61		
-243.84   	111.69   	 65.51   	 -40.69		  8.55   	  25.43		
-73.85   	 42.72   	 65.35   	 -40.69		  8.65   	  20.35		
 -5.49   	-61.04   	 65.19   	 -40.69		  8.73   	  30.52		
-19.53   	-124.82   	 65.03   	 -40.69		  8.85   	  30.52		
-61.65   	-134.58   	 64.86   	 -35.61		  8.97   	  40.69		
-85.14   	-119.02   	 64.72   	 -40.69		  9.14   	  76.30		
-80.57   	-107.12   	 64.56   	 -45.78		  9.44   	 127.16		
-62.87   	-107.73   	 64.37   	 -55.95		  9.95   	 188.20		
-47.61   	-114.14   	 64.15   	 -50.86		 10.70   	 244.15		
-37.84   	-116.58   	 63.95   	 -50.86		 11.68   	 274.67		
-30.21   	-109.86   	 63.74   	 -50.86		 12.78   	 289.93		
-19.53   	-93.08   	 63.54   	 -40.69		 13.94   	 295.01		
 -5.49   	-71.72   	 63.38   	 -35.61		 15.12   	 300.10		
 11.60   	-52.49   	 63.23   	 -40.69		 16.32   	 310.27		
 30.21   	-33.26   	 63.07   	 -45.78		 17.56   	 325.53		
 49.13   	-11.60   	 62.89   	 -40.69		 18.86   	 356.05		
 65.61   	 11.60   	 62.73   	 -55.95		 20.28   	 396.74		
 80.87   	 32.96   	 62.50   	 -50.86		 21.87   	 503.56		
115.36   	 66.83   	 62.30   	 -45.78		 23.89   	 503.56		
130.31   	 79.04   	 62.12   	 -45.78		 25.90   	 483.21		
140.38   	 86.67   	 61.93   	 -40.69		 27.83   	 462.87		
147.40   	 90.33   	 61.77   	 -40.69		 29.68   	 437.43		
155.03   	 93.08   	 61.61   	 -40.69		 31.43   	 412.00		
165.10   	 99.49   	 61.44   	 -50.86		 33.08   	 376.40		
175.48   	108.95   	 61.24   	 -50.86		 34.59   	 350.97		
181.58   	116.58   	 61.04   	 -50.86		 35.99   	 335.71		
180.97   	116.88   	 60.83   	 -40.69		 37.33   	 315.36		
177.00   	109.86   	 60.67   	 -45.78		 38.60   	 295.01		
175.78   	102.23   	 60.49   	 -45.78		 39.78   	 284.84		
181.27   	103.76   	 60.30   	 -45.78		 40.92   	 274.67		
191.65   	116.27   	 60.12   	 -45.78		 42.01   	 259.41		
200.81   	134.28   	 59.94   	 -40.69		 43.05   	 239.06		
202.64   	148.32   	 59.78   	 -25.43		 44.01   	 223.80		
195.01   	151.98   	 59.67   	 -10.17		 44.90   	 208.54		
180.97   	145.57   	 59.63(D)	  15.26		 45.74   	 188.20		
170.59   	139.77   	 59.69   	  50.86		 46.49   	 162.77		
172.12   	144.04   	 59.90   	 116.99		 47.14   	 152.59		
184.94   	160.83   	 60.37   	 213.63		 47.75   	 142.42		
204.47   	186.16   	 61.22   	 320.45		 48.32   	 127.16		
221.25   	210.88   	 62.50   	 427.26		 48.83   	 127.16		
225.83   	225.22   	 64.21   	 498.47		 49.34   	 132.25		
219.12   	226.14   	 66.21   	 523.90		 49.87   	 122.07		
207.82   	220.03   	 68.30   	 508.65		 50.36   	 127.16		
208.44   	226.44   	 70.34   	 437.43		 50.86   	 127.16		
230.10   	253.30   	 72.09   	 386.57		 51.37   	 111.90		
258.18   	288.39   	 73.63   	 356.05		 51.82   	 111.90		
278.32   	316.77   	 75.06   	 356.05		 52.27   	 116.99		
278.32   	325.62   	 76.48   	 381.48		 52.74   	 111.90		
257.26   	313.11   	 78.01   	 406.92		 53.18   	 111.90		
227.36   	294.49   	 79.63   	 432.35		 53.63   	 122.07		
206.91   	287.17   	 81.36   	 447.61		 54.12   	 127.16		
207.52   	302.43   	 83.15   	 432.35		 54.63   	 127.16		
229.19   	337.22   	 84.88   	 417.09		 55.14   	 132.25		
257.57   	376.59   	 86.55   	 396.74		 55.67   	 132.25		
277.40   	407.71   	 88.14   	 366.22		 56.20   	 132.25		
284.12   	427.86   	 89.60   	 350.97		 56.72   	 127.16		
281.37   	441.59   	 91.01   	 345.88		 57.23   	 116.99		
274.66   	454.71   	 92.39   	 335.71		 57.70   	 111.90		
267.94   	468.75   	 93.73   	 325.53		 58.15   	 101.73		
259.09   	480.04   	 95.04   	 315.36		 58.56   	 101.73		
245.36   	483.70   	 96.30   	 295.01		 58.96   	  86.47		
227.66   	478.21   	 97.48   	 269.58		 59.31   	  81.38		
209.35   	465.39   	 98.56   	 233.98		 59.63   	  71.21		
192.57   	445.56   	 99.49   	 213.63		 59.92   	  71.21		
176.70   	418.09   	100.35   	 188.20		 60.20   	  66.12		
161.44   	381.77   	101.10   	 172.94		 60.47   	  55.95		
145.26   	333.56   	101.79   	 157.68		 60.69   	  55.95		
126.95   	273.74   	102.42   	 147.51		 60.92   	  45.78		
 80.57   	133.97   	103.01   	 122.07		 61.10   	  35.61		
 56.46   	 68.66   	103.50   	  96.64		 61.24   	  35.61		
 38.45   	 16.78   	103.89   	  76.30		 61.38   	  25.43		
 28.69   	-18.92   	104.19   	  61.04		 61.49   	  20.35		
 24.11   	-41.81   	104.43   	  40.69		 61.57   	   5.09		
 19.53   	-57.68   	104.60   	  35.61		 61.59   	   5.09		
 12.51   	-71.41   	104.74   	  15.26		 61.61(S)	   0.00		
  4.88   	-83.92   	104.80   	  15.26		 61.61   	   0.00		
  0.92   	-93.08   	104.86(S)	   0.00		 61.61   	  -5.09		
  3.05   	-97.66   	104.86   	  -5.09		 61.59   	 -10.17		
  9.46   	-97.35   	104.84   	 -25.43		 61.55   	 -25.43		
 15.87   	-93.38   	104.74   	 -40.69		 61.44   	 -30.52		
 20.75   	-86.67   	104.58   	 -45.78		 61.32   	 -35.61		
 20.14   	-82.09   	104.39   	 -50.86		 61.18   	 -50.86		
 10.38   	-85.45   	104.19   	 -55.95		 60.98   	 -71.21		
 -9.77   	-101.01   	103.97   	 -61.04		 60.69   	 -86.47		
-36.93   	-128.17   	103.72   	 -76.30		 60.35   	-116.99		
-64.70   	-160.83   	103.42   	 -86.47		 59.88   	-152.59		
-85.45   	-189.51   	103.07   	 -91.56		 59.27   	-188.20		
-96.13   	-207.52   	102.71   	 -96.64		 58.51   	-233.98		
-98.27   	-213.62   	102.32   	-101.73		 57.58   	-289.93		
-93.99   	-207.82   	101.91   	 -96.64		 56.42   	-340.79		
-84.23   	-193.18   	101.53   	-106.82		 55.06   	-391.66		
-68.66   	-173.95   	101.10   	-116.99		 53.49   	-467.95		
-48.83   	-154.72   	100.63   	-122.07		 51.62   	-574.77		
-31.13   	-141.30   	100.14   	-127.16		 49.32   	-635.81		
-21.97   	-136.11   	 99.63   	-127.16		 46.77   	-676.50		
-24.41   	-138.24   	 99.12   	-127.16		 44.07   	-717.19		
-35.10   	-142.82   	 98.62   	-122.07		 41.20   	-707.02		
-46.69   	-145.57   	 98.13   	-132.25		 38.37   	-681.58		
-50.66   	-143.74   	 97.60   	-137.33		 35.65   	-656.15		
-43.64   	-137.02   	 97.05   	-147.51		 33.02   	-595.11		
-28.99   	-127.56   	 96.46   	-147.51		 30.64   	-534.08		
-16.17   	-120.24   	 95.87   	-157.68		 28.50   	-467.95		
-12.51   	-118.41   	 95.24   	-162.77		 26.63   	-417.09		
-18.92   	-121.46   	 94.59   	-172.94		 24.96   	-381.48		
-30.52   	-126.34   	 93.90   	-183.11		 23.44   	-335.71		
-38.45   	-126.34   	 93.16   	-188.20		 22.10   	-315.36		
-34.48   	-115.97   	 92.41   	-198.37		 20.83   	-295.01		
-17.09   	-94.91   	 91.62   	-203.46		 19.65   	-289.93		
  9.16   	-68.05   	 90.80   	-208.54		 18.49   	-274.67		
 35.10   	-44.86   	 89.97   	-213.63		 17.40   	-269.58		
 49.74   	-35.40   	 89.11   	-208.54		 16.32   	-259.41		
 45.47   	-45.47   	 88.28   	-198.37		 15.28   	-249.24		
 22.28   	-73.24   	 87.49   	-188.20		 14.28   	-239.06		
-11.90   	-109.25   	 86.73   	-167.85		 13.33   	-223.80		
-47.00   	-141.60   	 86.06   	-157.68		 12.43   	-208.54		
-72.63   	-160.52   	 85.43   	-137.33		 11.60   	-198.37		
-83.92   	-163.27   	 84.88   	-122.07		 10.80   	-208.54		
-80.26   	-151.98   	 84.39   	-127.16		  9.97   	-244.15		
-64.39   	-132.14   	 83.89   	-132.25		  8.99   	-295.01		
-40.89   	-108.34   	 83.36   	-132.25		  7.81   	-295.01		
-16.17   	-85.45   	 82.83   	-127.16		  6.63   	-274.67		
  2.44   	-68.97   	 82.32   	-106.82		  5.53   	-223.80		
 11.90   	-61.95   	 81.89   	-101.73		  4.64   	-157.68		
 11.90   	-64.39   	 81.48   	 -91.56		  4.01   	 -86.47		
  3.36   	-76.60   	 81.12   	 -96.64		  3.66   	 -10.17		
-11.90   	-96.74   	 80.73   	 -96.64		  3.62(D)	  40.69		
-29.30   	-121.15   	 80.35   	-101.73		  3.78   	  91.56		
-41.20   	-144.04   	 79.94   	 -96.64		  4.15   	 106.82		
