SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 38.15   	 94.60   	 67.49   	-208.54		  8.36   	-213.63		
 56.15   	112.92   	 66.65   	-157.68		  7.51   	-183.11		
 66.22   	120.24   	 66.02   	-122.07		  6.78   	-167.85		
 64.39   	114.14   	 65.53   	 -91.56		  6.10   	-152.59		
 50.05   	 95.21   	 65.17   	 -61.04		  5.49   	-137.33		
 28.08   	 66.83   	 64.92   	 -40.69		  4.94   	-132.25		
  6.41   	 33.57   	 64.76   	 -30.52		  4.42   	-122.07		
 -9.16   	 -1.53   	 64.64   	 -35.61		  3.93   	-111.90		
-19.23   	-36.93   	 64.50   	 -50.86		  3.48   	-101.73		
-30.21   	-73.24   	 64.29   	 -55.95		  3.07   	 -86.47		
-48.22   	-109.25   	 64.07   	 -76.30		  2.73   	 -76.30		
-73.85   	-141.60   	 63.76   	 -81.38		  2.42   	 -61.04		
-100.71   	-167.54   	 63.44   	 -96.64		  2.18   	 -45.78		
-121.15   	-186.16   	 63.05   	 -96.64		  1.99   	 -35.61		
-131.53   	-198.06   	 62.67   	 -96.64		  1.85   	 -20.35		
-133.97   	-205.69   	 62.28   	 -91.56		  1.77   	 -10.17		
-135.50   	-210.88   	 61.91   	 -81.38		  1.73   	  -5.09		
-140.08   	-214.23   	 61.59   	 -66.12		  1.71(D)	   0.00		
-148.01   	-215.76   	 61.32   	 -61.04		  1.71   	   5.09		
-155.64   	-215.76   	 61.08   	 -55.95		  1.73   	  10.17		
-156.86   	-216.67   	 60.85   	 -45.78		  1.77   	  20.35		
-139.77   	-224.30   	 60.67   	 -40.69		  1.85   	  35.61		
-86.06   	-242.92   	 60.51   	 -45.78		  1.99   	  45.78		
 29.91   	-265.50   	 60.33   	 -50.86		  2.18   	  55.95		
233.15   	-259.09   	 60.12   	 -55.95		  2.40   	  61.04		
536.80   	-165.71   	 59.90   	 -61.04		  2.64   	  71.21		
911.56   	 75.99   	 59.65   	 -71.21		  2.93   	  76.30		
1244.51   	480.35   	 59.37   	 -71.21		  3.23   	  86.47		
1358.34   	951.84   	 59.08   	 -96.64		  3.58   	  96.64		
492.25   	1334.23(R)	 58.70   	 -91.56		  3.97(E)	  86.47		
-274.96   	982.06   	 58.33   	 -91.56		  4.31   	  66.12		
-857.85   	377.20   	 57.97   	 -86.47		  4.58   	  55.95		
-1014.71   	-204.16   	 57.62   	 -81.38		  4.80   	  30.52		
-757.75   	-519.71   	 57.29   	 -71.21		  4.92   	  15.26		
-329.90   	-506.90   	 57.01   	 -76.30		  4.98   	   5.09		
-17.70   	-297.55   	 56.70   	 -71.21		  5.01   	   0.00		
 44.56   	-97.96   	 56.42   	 -71.21		  5.01   	   0.00		
-74.46   	-36.32   	 56.13   	 -71.21		  5.01   	  10.17		
-212.71   	-100.10   	 55.85   	 -76.30		  5.05   	  30.52		
-259.70   	-192.87   	 55.54   	 -81.38		  5.17   	  50.86		
-216.37   	-234.07   	 55.22   	 -81.38		  5.37   	  66.12		
-149.23   	-212.40   	 54.89   	 -81.38		  5.64   	  81.38		
-113.53   	-166.32   	 54.57   	 -86.47		  5.96   	 147.51		
-117.49   	-135.80   	 54.22   	 -81.38		  6.55   	 213.63		
-136.41   	-130.62   	 53.90   	 -81.38		  7.41   	 254.32		
-146.18   	-136.72   	 53.57   	 -86.47		  8.42   	 300.10		
-138.85   	-137.33   	 53.22   	 -81.38		  9.62   	 361.14		
-122.07   	-126.65   	 52.90   	 -76.30		 11.07   	 427.26		
-107.12   	-110.17   	 52.59   	 -76.30		 12.78   	 473.04		
-100.71   	-96.13   	 52.29   	 -76.30		 14.67   	 513.73		
-100.71   	-88.50   	 51.98   	 -76.30		 16.72   	 534.08		
-101.01   	-85.14   	 51.68   	 -76.30		 18.86   	 539.16		
-96.44   	-81.48   	 51.37   	 -76.30		 21.02   	 518.82		
-86.98   	-73.55   	 51.07   	 -86.47		 23.09   	 493.39		
-68.36   	-46.08   	 50.72   	 -81.38		 25.07   	 422.18		
-61.95   	-32.04   	 50.40   	 -81.38		 26.75   	 350.97		
-55.24   	-20.75   	 50.07   	 -76.30		 28.16   	 279.75		
-46.39   	-11.60   	 49.77   	 -71.21		 29.28   	 218.72		
-35.40   	 -3.05   	 49.48   	 -76.30		 30.15   	 167.85		
-22.89   	  6.71   	 49.18   	 -61.04		 30.82   	 127.16		
-10.38   	 18.92   	 48.93   	 -55.95		 31.33   	 101.73		
  0.92   	 33.26   	 48.71   	 -50.86		 31.74   	  81.38		
 10.07   	 48.22   	 48.50   	 -35.61		 32.06   	  81.38		
 17.09   	 61.95   	 48.36   	  -5.09		 32.39   	  81.38		
 23.80   	 73.55   	 48.34(D)	  45.78		 32.72   	  86.47		
 31.43   	 83.31   	 48.52   	 132.25		 33.06   	  91.56		
 39.98   	 92.47   	 49.05   	 254.32		 33.43   	  96.64		
 48.52   	100.71   	 50.07   	 417.09		 33.81   	 101.73		
 56.46   	107.42   	 51.74   	 590.03		 34.22   	 101.73		
 62.26   	111.69   	 54.10   	 747.71		 34.63   	 101.73		
 67.14   	114.44   	 57.09   	 849.44		 35.04   	 101.73		
 70.80   	117.49   	 60.49   	 900.30		 35.44   	  91.56		
 74.16   	121.15   	 64.09   	 905.39		 35.81   	  91.56		
 76.60   	124.51   	 67.71   	 869.78		 36.17   	  86.47		
 78.13   	126.65   	 71.19   	 788.40		 36.52   	  76.30		
 79.04   	126.95   	 74.34   	 671.41		 36.83   	  66.12		
 79.96   	126.04   	 77.03   	 544.25		 37.09   	  66.12		
 81.79   	126.04   	 79.21   	 432.35		 37.35   	  61.04		
 85.14   	127.26   	 80.94   	 300.10		 37.60   	  66.12		
 92.47   	130.31   	 82.14   	 239.06		 37.86   	  66.12		
 93.69   	129.09   	 83.09   	 203.46		 38.13   	  61.04		
 90.64   	124.82   	 83.91   	 188.20		 38.37   	  55.95		
 81.48   	116.88   	 84.66   	 183.11		 38.60   	  50.86		
 65.00   	103.76   	 85.39   	 178.03		 38.80   	  50.86		
 41.50   	 83.92   	 86.10   	 178.03		 39.00   	  40.69		
 14.04   	 57.37   	 86.82   	 162.77		 39.17   	  35.61		
-14.34   	 24.72   	 87.47   	 147.51		 39.31   	  30.52		
-40.89   	-10.38   	 88.06   	 111.90		 39.43   	  20.35		
-63.48   	-44.25   	 88.50   	  76.30		 39.51   	  10.17		
-81.18   	-73.55   	 88.81   	  35.61		 39.55   	   5.09		
-94.30   	-97.05   	 88.95(S)	 -10.17		 39.57(S)	  -5.09		
-102.23   	-115.05   	 88.91   	 -50.86		 39.55   	 -10.17		
-106.20   	-128.78   	 88.71   	 -86.47		 39.51   	 -20.35		
-107.73   	-139.47   	 88.36   	-116.99		 39.43   	 -30.52		
-108.34   	-147.40   	 87.89   	-127.16		 39.31   	 -40.69		
-109.56   	-151.98   	 87.39   	-142.42		 39.15   	 -45.78		
-112.92   	-154.42   	 86.82   	-147.51		 38.96   	 -55.95		
-117.49   	-155.64   	 86.23   	-152.59		 38.74   	 -76.30		
-122.38   	-157.47   	 85.62   	-157.68		 38.43   	-101.73		
-125.43   	-160.22   	 84.98   	-152.59		 38.03   	-127.16		
-125.43   	-162.66   	 84.37   	-162.77		 37.52   	-167.85		
-123.29   	-163.57   	 83.72   	-167.85		 36.85   	-213.63		
-119.63   	-161.44   	 83.05   	-178.03		 35.99   	-264.50		
-116.27   	-157.47   	 82.34   	-183.11		 34.93   	-310.27		
-114.44   	-153.81   	 81.61   	-188.20		 33.69   	-335.71		
-113.83   	-151.67   	 80.85   	-193.29		 32.35   	-376.40		
-113.53   	-151.06   	 80.08   	-198.37		 30.84   	-417.09		
-111.69   	-150.76   	 79.29   	-203.46		 29.18   	-447.61		
-108.34   	-149.54   	 78.47   	-203.46		 27.39   	-467.95		
-103.45   	-145.87   	 77.66   	-208.54		 25.51   	-488.30		
-97.66   	-139.16   	 76.83   	-213.63		 23.56   	-498.47		
-90.03   	-127.26   	 75.97   	-218.72		 21.57   	-503.56		
-79.35   	-110.17   	 75.10   	-233.98		 19.55   	-483.21		
-65.00   	-88.20   	 74.16   	-244.15		 17.62   	-467.95		
-48.83   	-62.87   	 73.18   	-254.32		 15.75   	-437.43		
-33.87   	-36.32   	 72.17   	-264.50		 14.00   	-401.83		
-20.14   	-10.68   	 71.11   	-279.75		 12.39   	-371.31		
 -5.80   	 13.73   	 69.99   	-279.75		 10.91   	-330.62		
 11.29   	 37.54   	 68.87   	-254.32		  9.58   	-295.01		
 31.43   	 61.04   	 67.85   	-228.89		  8.40   	-259.41		
 51.88   	 82.70   	 66.94   	-193.29		  7.37   	-228.89		
 67.14   	 98.57   	 66.16   	-157.68		  6.45   	-203.46		
 71.72   	104.06   	 65.53   	-116.99		  5.64   	-183.11		
 63.48   	 95.83   	 65.07   	 -86.47		  4.90   	-162.77		
 44.56   	 73.85   	 64.72   	 -55.95		  4.25   	-142.42		
 21.97   	 42.11   	 64.50   	 -45.78		  3.68   	-132.25		
  2.75   	  6.41   	 64.31   	 -35.61		  3.15   	-127.16		
 -9.46   	-29.91   	 64.17   	 -45.78		  2.64   	-111.90		
-19.84   	-66.83   	 63.99   	 -50.86		  2.20   	-106.82		
-36.01   	-103.76   	 63.78   	 -66.12		  1.77   	 -96.64		
-61.65   	-139.77   	 63.52   	 -76.30		  1.38   	 -86.47		
-93.69   	-171.81   	 63.21   	 -86.47		  1.04   	 -66.12		
-123.29   	-196.23   	 62.87   	 -96.64		  0.77   	 -61.04		
-142.52   	-211.18   	 62.48   	-101.73		  0.53   	 -45.78		
-149.54   	-218.51   	 62.08   	 -96.64		  0.35   	 -35.61		
-149.84   	-221.25   	 61.69   	 -86.47		  0.20   	 -20.35		
-148.62   	-222.17   	 61.34   	 -86.47		  0.12   	 -15.26		
-148.93   	-223.08   	 61.00   	 -71.21		  0.06   	  -5.09		
-150.45   	-223.69   	 60.71   	 -66.12		  0.04(D)	   5.09		
-150.76   	-224.61   	 60.45   	 -55.95		  0.06   	  20.35		
-144.96   	-228.27   	 60.22   	 -50.86		  0.14   	  30.52		
-119.63   	-240.17   	 60.02   	 -50.86		  0.26   	  45.78		
-52.19   	-263.06   	 59.82   	 -50.86		  0.45   	  55.95		
 88.20   	-281.07   	 59.61   	 -55.95		  0.67   	  71.21		
326.84   	-251.16   	 59.39   	 -61.04		  0.96   	  81.38		
667.72   	-111.08   	 59.15   	 -61.04		  1.28   	  91.56		
1053.16   	190.73   	 58.90   	 -76.30		  1.65   	  96.64		
1338.50   	634.77   	 58.60   	 -76.30		  2.03   	  96.64		
1341.86   	1085.51   	 58.29   	 -91.56		  2.42   	  96.64		
246.58   	1247.25(R)	 57.92   	 -86.47		  2.81(E)	  81.38		
-505.68   	789.49   	 57.58   	 -91.56		  3.13   	  61.04		
-971.07   	162.66   	 57.21   	 -86.47		  3.38   	  35.61		
-980.84   	-353.70   	 56.87   	 -76.30		  3.52   	  25.43		
-634.46   	-567.02   	 56.56   	 -76.30		  3.62   	  10.17		
-214.54   	-480.04   	 56.26   	 -71.21		  3.66   	   0.00		
 24.11   	-258.79   	 55.97   	 -71.21		  3.66   	   5.09		
 15.87   	-94.30   	 55.69   	 -71.21		  3.68   	  15.26		
-123.90   	-71.72   	 55.40   	 -76.30		  3.74   	  35.61		
-236.51   	-147.09   	 55.10   	 -76.30		  3.89   	  55.95		
-247.50   	-224.00   	 54.79   	 -76.30		  4.11   	  76.30		
-187.38   	-243.53   	 54.49   	 -81.38		  4.42   	  81.38		
-126.65   	-212.71   	 54.16   	 -81.38		  4.74   	 111.90		
-105.90   	-172.12   	 53.83   	 -86.47		  5.19   	 167.85		
-117.49   	-151.06   	 53.49   	 -86.47		  5.86   	 233.98		
-132.75   	-150.45   	 53.14   	 -86.47		  6.80   	 274.67		
-133.36   	-154.42   	 52.80   	 -81.38		  7.89   	 320.45		
-119.02   	-150.45   	 52.47   	 -81.38		  9.18   	 381.48		
-101.01   	-137.33   	 52.15   	 -81.38		 10.70   	 447.61		
-89.42   	-121.77   	 51.82   	 -86.47		 12.49   	 493.39		
-85.75   	-109.25   	 51.47   	 -76.30		 14.47   	 513.73		
-86.67   	-101.93   	 51.17   	 -81.38		 16.52   	 534.08		
-85.45   	-96.44   	 50.84   	 -71.21		 18.66   	 523.90		
-79.35   	-88.81   	 50.56   	 -76.30		 20.75   	 493.39		
-69.27   	-76.60   	 50.25   	 -81.38		 22.73   	 442.52		
-50.05   	-48.22   	 49.93   	 -81.38		 24.50   	 371.31		
-44.25   	-38.45   	 49.60   	 -81.38		 25.98   	 300.10		
-39.67   	-31.74   	 49.28   	 -81.38		 27.18   	 239.06		
-32.04   	-23.50   	 48.95   	 -76.30		 28.14   	 183.11		
-20.45   	-11.90   	 48.65   	 -66.12		 28.87   	 132.25		
 -5.19   	  3.05   	 48.38   	 -66.12		 29.40   	 101.73		
  8.85   	 18.92   	 48.12   	 -61.04		 29.81   	  86.47		
 18.62   	 33.57   	 47.87   	 -50.86		 30.15   	  76.30		
 24.11   	 47.00   	 47.67   	 -40.69		 30.46   	  76.30		
 28.69   	 58.90   	 47.51   	 -15.26		 30.76   	  81.38		
 35.10   	 70.80   	 47.45(D)	  25.43		 31.09   	  86.47		
 44.86   	 82.40   	 47.55   	  96.64		 31.43   	  91.56		
 55.54   	 93.69   	 47.93   	 198.37		 31.80   	  96.64		
 64.70   	103.45   	 48.73   	 340.79		 32.19   	  96.64		
 71.41   	110.78   	 50.09   	 503.56		 32.57   	  96.64		
 76.29   	114.75   	 52.11   	 656.15		 32.96   	  91.56		
 80.26   	115.66   	 54.73   	 778.23		 33.33   	  91.56		
 83.92   	115.97   	 57.84   	 844.35		 33.69   	  86.47		
 87.59   	118.10   	 61.22   	 864.70		 34.04   	  81.38		
 89.72   	121.46   	 64.68   	 849.44		 34.36   	  76.30		
 90.03   	123.60   	 68.08   	 793.49		 34.67   	  71.21		
 88.20   	122.68   	 71.25   	 696.84		 34.95   	  71.21		
 86.06   	119.93   	 74.04   	 579.86		 35.24   	  71.21		
 85.45   	117.19   	 76.36   	 462.87		 35.52   	  71.21		
 86.98   	116.27   	 78.21   	 320.45		 35.81   	  76.30		
 88.20   	114.44   	 79.49   	 249.24		 36.11   	  71.21		
 83.92   	110.47   	 80.49   	 198.37		 36.40   	  66.12		
 74.77   	104.68   	 81.28   	 172.94		 36.66   	  71.21		
 61.04   	 96.74   	 81.97   	 152.59		 36.95   	  55.95		
 42.72   	 85.14   	 82.58   	 142.42		 37.17   	  55.95		
 20.14   	 66.53   	 83.15   	 142.42		 37.40   	  40.69		
 -4.27   	 39.37   	 83.72   	 137.33		 37.56   	  30.52		
-27.77   	  5.49   	 84.27   	 122.07		 37.68   	  25.43		
-46.39   	-29.30   	 84.76   	  96.64		 37.78   	  15.26		
-59.20   	-58.29   	 85.15   	  76.30		 37.84(S)	   0.00		
-66.53   	-77.51   	 85.45   	  40.69		 37.84   	  -5.09		
-70.19   	-87.89   	 85.62   	  10.17		 37.82   	 -10.17		
-72.63   	-94.30   	 85.66(S)	 -25.43		 37.78   	 -15.26		
-75.38   	-102.54   	 85.55   	 -61.04		 37.72   	 -25.43		
-79.04   	-115.36   	 85.31   	 -81.38		 37.62   	 -30.52		
-83.92   	-130.31   	 84.98   	-106.82		 37.50   	 -35.61		
-89.42   	-143.74   	 84.56   	-122.07		 37.35   	 -40.69		
-94.60   	-151.67   	 84.07   	-132.25		 37.19   	 -55.95		
-97.96   	-153.50   	 83.54   	-142.42		 36.97   	 -71.21		
-99.49   	-151.67   	 82.97   	-152.59		 36.68   	 -91.56		
-99.49   	-149.23   	 82.36   	-152.59		 36.32   	-116.99		
-98.88   	-147.40   	 81.75   	-157.68		 35.85   	-152.59		
-97.05   	-145.26   	 81.12   	-162.77		 35.24   	-193.29		
-93.99   	-142.82   	 80.47   	-167.85		 34.47   	-239.06		
-91.25   	-139.77   	 79.80   	-167.85		 33.51   	-274.67		
-89.72   	-136.72   	 79.12   	-172.94		 32.41   	-295.01		
-90.33   	-134.89   	 78.43   	-183.11		 31.23   	-320.45		
-92.16   	-133.36   	 77.70   	-188.20		 29.95   	-356.05		
-92.16   	-131.23   	 76.95   	-193.29		 28.52   	-386.57		
-88.20   	-127.26   	 76.17   	-193.29		 26.98   	-406.92		
-79.65   	-119.63   	 75.40   	-203.46		 25.35   	-437.43		
-68.36   	-107.12   	 74.59   	-218.72		 23.60   	-457.78		
-55.85   	-89.42   	 73.71   	-223.80		 21.77   	-462.87		
-43.33   	-68.36   	 72.82   	-244.15		 19.92   	-457.78		
-31.13   	-45.78   	 71.84   	-254.32		 18.09   	-447.61		
-18.92   	-24.41   	 70.82   	-269.58		 16.30   	-432.35		
 -6.10   	 -4.58   	 69.75   	-279.75		 14.57   	-412.00		
  9.46   	 14.95   	 68.63   	-284.84		 12.92   	-376.40		
 28.69   	 36.01   	 67.49   	-274.67		 11.41   	-350.97		
 50.66   	 60.12   	 66.39   	-254.32		 10.01   	-320.45		
 72.63   	 86.36   	 65.37   	-223.80		  8.73   	-289.93		
 90.03   	110.78   	 64.48   	-178.03		  7.57   	-264.50		
 96.74   	126.65   	 63.76   	-137.33		  6.51   	-244.15		
 90.03   	128.17   	 63.21   	 -96.64		  5.53   	-218.72		
 71.41   	113.53   	 62.83   	 -66.12		  4.66   	-203.46		
 47.30   	 86.98   	 62.56   	 -40.69		  3.85   	-178.03		
 27.16   	 54.63   	 62.40   	 -30.52		  3.13   	-167.85		
 15.56   	 21.97   	 62.28   	 -20.35		  2.46   	-147.51		
  7.93   	-10.38   	 62.20   	 -35.61		  1.87   	-137.33		
 -4.58   	-43.95   	 62.05   	 -45.78		  1.32   	-127.16		
-28.69   	-78.43   	 61.87   	 -55.95		  0.81   	-106.82		
-61.04   	-112.00   	 61.65   	 -71.21		  0.39   	 -91.56		
-92.16   	-140.69   	 61.36   	 -81.38		  0.02   	 -76.30		
-111.69   	-161.44   	 61.04   	 -91.56		 -0.28   	 -61.04		
-117.19   	-174.56   	 60.67   	 -91.56		 -0.53   	 -40.69		
-114.44   	-181.58   	 60.30   	 -86.47		 -0.69   	 -30.52		
-110.78   	-185.24   	 59.96   	 -81.38		 -0.81   	 -10.17		
-110.17   	-188.29   	 59.63   	 -71.21		 -0.85(D)	   5.09		
-112.92   	-190.73   	 59.35   	 -61.04		 -0.83   	  25.43		
-116.27   	-192.87   	 59.10   	 -50.86		 -0.73   	  45.78		
-113.53   	-197.14   	 58.90   	 -40.69		 -0.55   	  66.12		
-91.86   	-209.96   	 58.74   	 -35.61		 -0.28   	  76.30		
-29.30   	-236.51   	 58.60   	 -35.61		  0.02   	  96.64		
101.32   	-267.03   	 58.45   	 -40.69		  0.41   	 111.90		
321.96   	-259.70   	 58.29   	 -40.69		  0.85   	 122.07		
635.68   	-150.15   	 58.13   	 -50.86		  1.34   	 127.16		
998.23   	121.77   	 57.92   	 -50.86		  1.85   	 122.07		
1286.01   	553.89   	 57.72   	 -66.12		  2.34   	 116.99		
1329.96   	1026.31   	 57.46   	 -76.30		  2.81   	  91.56		
361.63   	1325.07(R)	 57.15   	 -86.47		  3.17(E)	  66.12		
-386.35   	934.45   	 56.81   	 -81.38		  3.44   	  50.86		
-910.95   	324.10   	 56.48   	 -81.38		  3.64   	  25.43		
-1007.69   	-235.29   	 56.15   	 -76.30		  3.74   	  10.17		
-719.60   	-525.51   	 55.85   	 -71.21		  3.78   	   5.09		
-293.27   	-502.01   	 55.56   	 -66.12		  3.80   	  10.17		
  5.19   	-293.58   	 55.30   	 -66.12		  3.85   	  25.43		
 64.39   	-92.16   	 55.04   	 -66.12		  3.95   	  40.69		
-41.50   	-18.92   	 54.77   	 -55.95		  4.11   	  71.21		
-161.44   	-66.53   	 54.55   	 -61.04		  4.39   	  91.56		
-199.58   	-148.93   	 54.30   	 -66.12		  4.76   	 106.82		
-160.83   	-190.43   	 54.04   	 -66.12		  5.19   	 116.99		
-104.37   	-175.78   	 53.77   	 -71.21		  5.66   	 127.16		
-76.90   	-135.80   	 53.49   	 -81.38		  6.16   	 178.03		
-82.70   	-107.73   	 53.16   	 -76.30		  6.88   	 254.32		
-99.18   	-104.06   	 52.86   	 -81.38		  7.89   	 305.19		
-105.29   	-113.22   	 52.53   	 -81.38		  9.11   	 350.97		
-96.44   	-118.41   	 52.21   	 -81.38		 10.52   	 406.92		
-79.35   	-112.30   	 51.88   	 -81.38		 12.15   	 467.95		
-63.78   	-98.88   	 51.56   	 -81.38		 14.02   	 518.82		
-54.32   	-85.45   	 51.23   	 -76.30		 16.09   	 544.25		
-50.35   	-75.68   	 50.93   	 -71.21		 18.27   	 554.42		
-48.52   	-68.66   	 50.64   	 -66.12		 20.49   	 544.25		
-44.86   	-60.12   	 50.38   	 -71.21		 22.67   	 513.73		
-38.45   	-47.30   	 50.09   	 -66.12		 24.72   	 457.78		
-21.06   	-16.78   	 49.83   	 -66.12		 26.55   	 386.57		
-13.12   	 -5.49   	 49.56   	 -76.30		 28.10   	 310.27		
 -6.10   	  2.14   	 49.26   	 -71.21		 29.34   	 244.15		
  0.92   	  8.24   	 48.97   	 -66.12		 30.32   	 188.20		
  9.46   	 16.48   	 48.71   	 -61.04		 31.07   	 147.51		
 20.14   	 27.77   	 48.46   	 -61.04		 31.66   	 116.99		
 32.04   	 40.89   	 48.22   	 -55.95		 32.13   	  91.56		
 44.25   	 54.32   	 48.00   	 -50.86		 32.49   	  91.56		
 55.54   	 67.14   	 47.79   	 -40.69		 32.86   	  86.47		
 65.31   	 79.04   	 47.63   	 -25.43		 33.20   	  91.56		
 72.94   	 89.11   	 47.53(D)	   0.00		 33.57   	  96.64		
 77.82   	 97.35   	 47.53   	  61.04		 33.96   	 111.90		
 80.57   	103.45   	 47.77   	 147.51		 34.40   	 111.90		
 82.40   	108.64   	 48.36   	 269.58		 34.85   	 116.99		
 84.84   	114.75   	 49.44   	 427.26		 35.32   	 122.07		
 88.81   	121.46   	 51.15   	 584.94		 35.81   	 116.99		
 93.99   	127.87   	 53.49   	 732.45		 36.28   	 116.99		
 99.18   	131.84   	 56.42   	 824.00		 36.74   	 116.99		
102.84   	131.84   	 59.71   	 869.78		 37.21   	 106.82		
104.06   	129.70   	 63.19   	 879.96		 37.64   	 111.90		
104.06   	127.56   	 66.71   	 834.18		 38.09   	 106.82		
104.37   	127.56   	 70.05   	 752.79		 38.51   	 106.82		
105.90   	130.31   	 73.06   	 651.07		 38.94   	 106.82		
108.34   	134.58   	 75.67   	 539.16		 39.37   	 106.82		
110.47   	138.55   	 77.82   	 371.31		 39.80   	 116.99		
106.81   	140.69   	 79.31   	 289.93		 40.26   	 111.90		
100.10   	137.33   	 80.47   	 228.89		 40.71   	 106.82		
 90.33   	129.70   	 81.38   	 188.20		 41.14   	 101.73		
 76.90   	117.19   	 82.14   	 162.77		 41.55   	  96.64		
 60.12   	 99.18   	 82.79   	 157.68		 41.93   	  81.38		
 40.28   	 74.77   	 83.42   	 152.59		 42.26   	  76.30		
 18.92   	 45.17   	 84.03   	 152.59		 42.56   	  61.04		
 -1.83   	 12.21   	 84.64   	 142.42		 42.81   	  55.95		
-20.14   	-19.84   	 85.21   	 122.07		 43.03   	  35.61		
-35.40   	-47.30   	 85.70   	 101.73		 43.17   	  35.61		
-47.30   	-68.36   	 86.10   	  71.21		 43.32   	  25.43		
-57.07   	-83.62   	 86.39   	  30.52		 43.42   	  15.26		
-65.00   	-94.91   	 86.51(S)	 -15.26		 43.48   	   5.09		
-70.80   	-102.84   	 86.45   	 -45.78		 43.50(S)	   0.00		
-75.07   	-108.03   	 86.27   	 -76.30		 43.50   	   0.00		
-79.35   	-111.08   	 85.96   	-101.73		 43.50   	 -10.17		
-85.14   	-113.83   	 85.55   	-116.99		 43.46   	 -15.26		
-92.47   	-117.49   	 85.09   	-127.16		 43.40   	 -30.52		
-99.79   	-122.68   	 84.58   	-132.25		 43.28   	 -45.78		
-104.98   	-128.17   	 84.05   	-142.42		 43.09   	 -71.21		
-106.81   	-132.75   	 83.48   	-142.42		 42.81   	 -96.64		
-105.90   	-135.19   	 82.91   	-142.42		 42.42   	-127.16		
-104.37   	-135.19   	 82.34   	-147.51		 41.91   	-157.68		
-103.45   	-133.97   	 81.75   	-152.59		 41.28   	-203.46		
-103.45   	-132.75   	 81.14   	-162.77		 40.47   	-223.80		
-102.84   	-131.53   	 80.49   	-172.94		 39.57   	-244.15		
-100.10   	-129.70   	 79.80   	-178.03		 38.60   	-249.24		
-95.21   	-126.34   	 79.08   	-188.20		 37.60   	-259.41		
-88.81   	-121.15   	 78.33   	-188.20		 36.56   	-289.93		
-82.40   	-114.14   	 77.58   	-203.46		 35.40   	-325.53		
-77.21   	-107.12   	 76.76   	-208.54		 34.10   	-356.05		
-72.02   	-100.10   	 75.93   	-218.72		 32.68   	-396.74		
-66.22   	-92.16   	 75.06   	-223.80		 31.09   	-422.18		
-57.68   	-80.87   	 74.16   	-244.15		 29.40   	-452.69		
-46.08   	-65.61   	 73.18   	-259.41		 27.59   	-462.87		
-32.04   	-46.39   	 72.15   	-269.58		 25.74   	-462.87		
-17.40   	-25.02   	 71.07   	-284.84		 23.89   	-462.87		
 -2.75   	 -3.05   	 69.93   	-289.93		 22.03   	-452.69		
 12.51   	 19.53   	 68.77   	-284.84		 20.22   	-427.26		
 29.91   	 43.03   	 67.63   	-259.41		 18.51   	-406.92		
 49.44   	 67.75   	 66.59   	-223.80		 16.89   	-381.48		
 69.58   	 92.16   	 65.70   	-188.20		 15.36   	-350.97		
 86.36   	114.14   	 64.94   	-142.42		 13.96   	-330.62		
 95.83   	129.70   	 64.37   	-106.82		 12.63   	-300.10		
 95.52   	135.80   	 63.95   	 -66.12		 11.43   	-274.67		
 85.14   	129.70   	 63.68   	 -35.61		 10.34   	-254.32		
 67.44   	111.69   	 63.54   	 -30.52		  9.32   	-233.98		
 48.83   	 84.23   	 63.42   	 -25.43		  8.38   	-208.54		
 34.79   	 50.66   	 63.32   	 -30.52		  7.55   	-193.29		
 25.63   	 12.82   	 63.19   	 -35.61		  6.78   	-167.85		
 16.17   	-27.77   	 63.05   	 -55.95		  6.10   	-142.42		
 -0.92   	-69.58   	 62.83   	 -71.21		  5.53   	-122.07		
-27.47   	-108.64   	 62.54   	 -81.38		  5.05   	 -91.56		
-58.59   	-140.69   	 62.22   	 -91.56		  4.68   	 -76.30		
-85.45   	-163.27   	 61.85   	 -91.56		  4.37   	 -55.95		
-102.23   	-175.48   	 61.49   	 -86.47		  4.15   	 -40.69		
-108.95   	-180.05   	 61.14   	 -76.30		  3.99   	 -35.61		
-111.08   	-181.27   	 60.83   	 -71.21		  3.85   	 -35.61		
-113.22   	-182.50   	 60.55   	 -55.95		  3.70   	 -45.78		
-116.58   	-184.94   	 60.33   	 -45.78		  3.52   	 -45.78		
-119.93   	-188.90   	 60.14   	 -35.61		  3.34   	 -50.86		
-120.85   	-194.40   	 60.00   	 -30.52		  3.13   	 -45.78		
-110.17   	-204.47   	 59.88   	 -35.61		  2.95   	 -35.61		
-70.80   	-223.08   	 59.74   	 -35.61		  2.81   	 -15.26		
 21.36   	-247.80   	 59.59   	 -40.69		  2.75(D)	   0.00		
191.96   	-251.46   	 59.43   	 -50.86		  2.75(E)	  20.35		
456.24   	-179.44   	 59.23   	 -61.04		  2.83   	  40.69		
796.81   	 32.04   	 58.98   	 -61.04		  2.99   	  55.95		
1124.88   	415.04   	 58.74   	 -76.30		  3.21   	  66.12		
1282.65   	898.44   	 58.43   	 -81.38		  3.48   	  76.30		
