SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 38.15   	1220.09   	 49.56   	 -35.61		  8.95   	  40.69		
-434.88   	1664.43(R)	 49.42   	 -35.61		  9.11(E)	  50.86		
-725.40   	1636.96   	 49.28   	 -30.52		  9.32   	  66.12		
-917.97   	1557.92   	 49.16   	 -40.69		  9.58   	  76.30		
-935.67   	1423.65   	 48.99   	 -30.52		  9.89   	  91.56		
-773.32   	1144.10   	 48.87   	 -25.43		 10.25   	  96.64		
-499.88   	674.13   	 48.77   	 -30.52		 10.64   	  91.56		
-218.20   	116.58   	 48.65   	 -30.52		 11.01   	  96.64		
-16.48   	-313.42   	 48.52   	 -35.61		 11.39   	  96.64		
 68.97   	-456.54   	 48.38   	 -35.61		 11.78   	  86.47		
 59.81   	-342.71   	 48.24   	 -25.43		 12.13   	  91.56		
 12.82   	-151.67   	 48.14   	 -20.35		 12.49   	  91.56		
-20.14   	-51.57   	 48.06   	 -30.52		 12.86   	  86.47		
-19.84   	-80.26   	 47.93   	 -35.61		 13.20   	  86.47		
  0.92   	-163.57   	 47.79   	 -45.78		 13.55   	  96.64		
 19.53   	-213.62   	 47.61   	 -30.52		 13.94   	 122.07		
 22.58   	-203.25   	 47.49   	 -30.52		 14.43   	 167.85		
 14.65   	-163.27   	 47.37   	 -25.43		 15.10   	 244.15		
  6.71   	-133.36   	 47.26   	 -25.43		 16.07   	 305.19		
  6.41   	-127.56   	 47.16   	 -15.26		 17.29   	 300.10		
 12.21   	-137.02   	 47.10   	 -10.17		 18.49   	 289.93		
 19.23   	-146.48   	 47.06   	 -20.35		 19.65   	 361.14		
 23.50   	-146.79   	 46.98   	 -20.35		 21.10   	 478.13		
 25.33   	-137.33   	 46.90   	 -20.35		 23.01   	 528.99		
 25.94   	-124.82   	 46.82   	 -25.43		 25.13   	 528.99		
 25.33   	-115.97   	 46.71   	 -30.52		 27.24   	 539.16		
 24.72   	-113.83   	 46.59   	 -30.52		 29.40   	 574.77		
 24.72   	-115.05   	 46.47(D)	   5.09		 31.70   	 584.94		
 25.63   	-115.36   	 46.49   	  61.04		 34.04   	 569.68		
 27.77   	-113.83   	 46.73   	 137.33		 36.32   	 539.16		
 30.82   	-111.69   	 47.28   	 228.89		 38.47   	 523.90		
 32.96   	-110.47   	 48.20   	 330.62		 40.57   	 508.65		
 33.87   	-109.86   	 49.52   	 417.09		 42.60   	 473.04		
 33.87   	-108.95   	 51.19   	 462.87		 44.50   	 437.43		
 33.87   	-107.12   	 53.04   	 462.87		 46.25   	 412.00		
 35.10   	-104.68   	 54.89   	 437.43		 47.89   	 391.66		
 36.93   	-102.23   	 56.64   	 376.40		 49.46   	 371.31		
 38.45   	-99.18   	 58.15   	 279.75		 50.95   	 340.79		
 39.67   	-95.21   	 59.27   	 178.03		 52.31   	 330.62		
 42.11   	-90.94   	 59.98   	  86.47		 53.63   	 330.62		
 45.78   	-87.28   	 60.33   	  -5.09		 54.95   	 315.36		
 50.05   	-85.45   	 60.30   	 -66.12		 56.22   	 310.27		
 53.10   	-86.06   	 60.04   	 -96.64		 57.46   	 315.36		
 54.63   	-87.28   	 59.65   	 -86.47		 58.72   	 315.36		
 55.24   	-87.59   	 59.31   	 -55.95		 59.98   	 325.53		
 56.76   	-86.67   	 59.08   	  -5.09		 61.28   	 320.45		
 58.90   	-85.45   	 59.06   	  66.12		 62.56   	 335.71		
 60.12   	-84.84   	 59.33   	 132.25		 63.91   	 340.79		
 60.12   	-86.06   	 59.86   	 193.29		 65.27   	 340.79		
 59.81   	-87.59   	 60.63   	 239.06		 66.63   	 335.71		
 61.04   	-88.81   	 61.59   	 264.50		 67.98   	 340.79		
 65.00   	-88.50   	 62.64   	 284.84		 69.34   	 335.71		
 70.19   	-87.28   	 63.78   	 274.67		 70.68   	 330.62		
 75.07   	-85.14   	 64.88   	 244.15		 72.00   	 320.45		
 78.43   	-83.31   	 65.86   	 213.63		 73.29   	 310.27		
 80.87   	-83.01   	 66.71   	 172.94		 74.53   	 305.19		
 83.01   	-84.23   	 67.41   	 132.25		 75.75   	 279.75		
 85.14   	-87.28   	 67.93   	  91.56		 76.87   	 274.67		
 86.67   	-91.25   	 68.30   	  61.04		 77.97   	 259.41		
 87.89   	-95.52   	 68.55   	  50.86		 79.00   	 239.06		
 88.81   	-99.49   	 68.75   	  35.61		 79.96   	 228.89		
 90.94   	-102.84   	 68.89   	  30.52		 80.87   	 218.72		
 94.60   	-105.59   	 69.01   	  30.52		 81.75   	 208.54		
100.40   	-108.34   	 69.14   	  40.69		 82.58   	 193.29		
107.42   	-111.08   	 69.30   	  45.78		 83.36   	 183.11		
114.75   	-115.05   	 69.48   	  55.95		 84.09   	 178.03		
121.15   	-120.24   	 69.70   	  61.04		 84.80   	 172.94		
126.34   	-126.34   	 69.95   	  66.12		 85.49   	 162.77		
129.39   	-133.36   	 70.21   	  55.95		 86.14   	 152.59		
130.62   	-139.47   	 70.44   	  50.86		 86.75   	 147.51		
130.00   	-142.52   	 70.64   	  45.78		 87.34   	 142.42		
127.56   	-140.69   	 70.82   	  45.78		 87.91   	 137.33		
122.99   	-132.14   	 71.01   	  20.35		 88.46   	 116.99		
116.88   	-118.41   	 71.09(S)	   0.00		 88.93   	 106.82		
108.34   	-101.62   	 71.09   	  -5.09		 89.36   	 101.73		
 98.27   	-83.62   	 71.07   	 -15.26		 89.77   	  86.47		
 86.67   	-65.00   	 71.01   	 -25.43		 90.11   	  66.12		
 75.38   	-44.25   	 70.91   	 -35.61		 90.38   	  61.04		
 64.70   	-20.45   	 70.76   	 -35.61		 90.62   	  40.69		
 54.32   	  5.80   	 70.62   	 -40.69		 90.78   	  15.26		
 44.56   	 30.82   	 70.46   	 -45.78		 90.84(S)	  -5.09		
 35.40   	 49.74   	 70.27   	 -40.69		 90.82   	 -20.35		
 27.16   	 59.81   	 70.11   	 -50.86		 90.74   	 -40.69		
 19.23   	 59.51   	 69.91   	 -50.86		 90.58   	 -76.30		
 11.60   	 50.35   	 69.70   	 -66.12		 90.27   	-116.99		
  4.27   	 35.40   	 69.44   	 -71.21		 89.81   	-142.42		
 -1.53   	 18.92   	 69.16   	 -66.12		 89.24   	-172.94		
 -5.49   	  4.88   	 68.89   	 -81.38		 88.54   	-218.72		
 -7.93   	 -5.49   	 68.57   	-106.82		 87.67   	-274.67		
 -9.77   	-13.12   	 68.14   	-127.16		 86.57   	-320.45		
-11.90   	-19.23   	 67.63   	-122.07		 85.29   	-366.22		
-14.95   	-25.63   	 67.14   	-127.16		 83.82   	-437.43		
-17.70   	-32.35   	 66.63   	-162.77		 82.07   	-498.47		
-19.23   	-38.15   	 65.98   	-172.94		 80.08   	-554.42		
-18.92   	-42.11   	 65.29   	-157.68		 77.86   	-595.11		
-17.70   	-44.56   	 64.66   	-116.99		 75.48   	-625.63		
-16.48   	-47.30   	 64.19   	 -91.56		 72.98   	-651.07		
-16.48   	-50.96   	 63.82   	 -71.21		 70.38   	-676.50		
-16.48   	-54.63   	 63.54   	 -50.86		 67.67   	-686.67		
-14.65   	-56.46   	 63.34   	 -30.52		 64.92   	-691.76		
-10.99   	-55.85   	 63.21   	  -5.09		 62.16   	-676.50		
 -7.02   	-53.71   	 63.19   	   5.09		 59.45   	-676.50		
 -4.27   	-52.49   	 63.21   	 -15.26		 56.74   	-671.41		
 -4.58   	-53.41   	 63.15   	 -35.61		 54.06   	-656.15		
 -6.41   	-56.15   	 63.01   	 -50.86		 51.43   	-635.81		
 -7.93   	-58.29   	 62.81   	 -55.95		 48.89   	-615.46		
 -8.54   	-59.20   	 62.58   	 -76.30		 46.43   	-600.20		
 -8.24   	-59.20   	 62.28   	-101.73		 44.03   	-590.03		
 -7.63   	-59.51   	 61.87   	-111.90		 41.67   	-569.68		
 -6.71   	-60.12   	 61.42   	-106.82		 39.39   	-539.16		
 -5.49   	-60.73   	 61.00   	 -86.47		 37.23   	-523.90		
 -3.66   	-60.42   	 60.65   	 -86.47		 35.14   	-518.82		
 -2.14   	-59.51   	 60.30   	 -76.30		 33.06   	-488.30		
 -1.53   	-58.59   	 60.00   	 -61.04		 31.11   	-467.95		
 -3.05   	-58.90   	 59.76   	 -40.69		 29.24   	-442.52		
 -5.19   	-60.12   	 59.59   	 -30.52		 27.47   	-427.26		
 -7.02   	-61.65   	 59.47   	 -30.52		 25.76   	-401.83		
 -7.02   	-62.56   	 59.35   	 -25.43		 24.15   	-376.40		
 -6.10   	-61.65   	 59.25   	 -30.52		 22.64   	-356.05		
 -4.58   	-60.42   	 59.12   	 -25.43		 21.22   	-325.53		
 -3.36   	-58.90   	 59.02   	 -30.52		 19.92   	-305.19		
 -2.75   	-58.29   	 58.90   	 -30.52		 18.70   	-305.19		
 -2.75   	-58.59   	 58.78   	 -40.69		 17.48   	-305.19		
 -3.97   	-59.81   	 58.62   	 -45.78		 16.26   	-310.27		
 -6.10   	-61.34   	 58.43   	 -61.04		 15.02   	-279.75		
 -8.24   	-62.87   	 58.19   	 -61.04		 13.90   	-254.32		
 -9.46   	-63.78   	 57.94   	 -55.95		 12.88   	-208.54		
 -9.77   	-64.09   	 57.72   	 -61.04		 12.04   	-178.03		
-10.38   	-64.09   	 57.48   	 -55.95		 11.33   	-137.33		
-11.90   	-64.39   	 57.25   	 -55.95		 10.78   	 -96.64		
-14.65   	-65.00   	 57.03   	 -45.78		 10.40   	 -66.12		
-16.48   	-65.92   	 56.85   	 -45.78		 10.13   	 -40.69		
-15.87   	-66.22   	 56.66   	 -35.61		  9.97   	 -20.35		
-13.12   	-66.22   	 56.52   	 -40.69		  9.89   	 -10.17		
-10.38   	-65.61   	 56.36   	 -40.69		  9.85   	   0.00		
 -9.46   	-64.09   	 56.20   	 -40.69		  9.85   	   5.09		
-10.99   	-62.26   	 56.03   	 -35.61		  9.87   	  10.17		
-13.73   	-59.81   	 55.89   	 -35.61		  9.91   	   0.00		
-15.87   	-57.98   	 55.75   	 -45.78		  9.91   	 -15.26		
-15.87   	-56.76   	 55.56   	 -55.95		  9.85   	 -15.26		
-14.04   	-56.46   	 55.34   	 -50.86		  9.79   	 -25.43		
-10.68   	-52.49   	 55.14   	 -45.78		  9.68   	 -20.35		
 -5.49   	-39.37   	 54.95   	 -45.78		  9.60   	 -25.43		
  3.97   	-10.68   	 54.77   	 -50.86		  9.50   	 -30.52		
 18.92   	 37.23   	 54.57   	 -45.78		  9.38   	 -20.35		
 37.84   	101.32   	 54.38   	 -40.69		  9.30   	 -20.35		
 56.76   	171.20   	 54.22   	 -40.69		  9.22   	 -15.26		
 70.50   	233.15   	 54.06   	 -40.69		  9.16   	 -15.26		
 79.35   	278.02   	 53.90   	 -40.69		  9.09   	  -5.09		
 86.36   	301.82   	 53.73   	 -40.69		  9.07   	  -5.09		
 94.30   	303.04   	 53.57   	 -40.69		  9.05   	 -10.17		
100.10   	276.49   	 53.41   	 -40.69		  9.01(D)	   0.00		
 98.57   	219.73   	 53.24   	 -35.61		  9.01   	   5.09		
 84.84   	137.63   	 53.10   	 -35.61		  9.03   	   0.00		
 60.42   	 47.61   	 52.96   	 -45.78		  9.03   	   0.00		
 32.65   	-25.33   	 52.78   	 -40.69		  9.03   	   5.09		
  8.24   	-64.70   	 52.61   	 -30.52		  9.05   	  10.17		
 -9.46   	-74.46   	 52.49   	 -40.69		  9.09   	   0.00		
-20.14   	-70.50   	 52.33   	 -50.86		  9.09   	  -5.09		
-25.63   	-68.66   	 52.13   	 -45.78		  9.07   	   5.09		
-27.77   	-74.16   	 51.94   	 -35.61		  9.09   	   5.09		
-28.69   	-82.40   	 51.80   	 -35.61		  9.11   	  -5.09		
-28.99   	-86.98   	 51.66   	 -45.78		  9.09   	  -5.09		
-29.91   	-87.59   	 51.47   	 -45.78		  9.07   	   5.09		
-30.21   	-90.94   	 51.29   	 -35.61		  9.09(E)	   5.09		
-28.69   	-107.42   	 51.15   	 -25.43		  9.11   	   5.09		
-20.75   	-138.24   	 51.05   	 -30.52		  9.14   	   5.09		
  0.00   	-157.78   	 50.93   	 -35.61		  9.16   	  10.17		
 38.76   	-102.84   	 50.78   	 -35.61		  9.20   	  20.35		
 88.50   	110.47   	 50.64   	 -35.61		  9.28   	  15.26		
121.77   	505.37   	 50.50   	 -30.52		  9.34   	  25.43		
 91.25   	988.16   	 50.38   	 -30.52		  9.44   	  35.61		
-47.30   	1399.23   	 50.25   	 -45.78		  9.58   	  30.52		
-589.60   	1610.11(R)	 50.07   	 -45.78		  9.70   	  30.52		
-831.91   	1505.13   	 49.89   	 -35.61		  9.83   	  40.69		
-923.46   	1367.49   	 49.75   	 -30.52		  9.99   	  40.69		
-825.81   	1159.67   	 49.62   	 -40.69		 10.15   	  40.69		
-582.28   	805.36   	 49.46   	 -35.61		 10.32   	  50.86		
-290.22   	317.38   	 49.32   	 -30.52		 10.52   	  55.95		
-50.96   	-153.50   	 49.20   	 -25.43		 10.74   	  66.12		
 76.60   	-418.70   	 49.09   	 -35.61		 11.01   	  66.12		
 94.60   	-413.82   	 48.95   	 -30.52		 11.27   	  91.56		
 52.19   	-250.85   	 48.83   	 -25.43		 11.64   	  96.64		
  7.02   	-107.12   	 48.73   	 -25.43		 12.02   	  96.64		
 -7.63   	-80.87   	 48.63   	 -40.69		 12.41   	  96.64		
  7.02   	-145.26   	 48.46   	 -40.69		 12.80   	 116.99		
 30.52   	-213.01   	 48.30   	 -35.61		 13.27   	 132.25		
 43.64   	-229.49   	 48.16   	 -25.43		 13.79   	 147.51		
 42.11   	-201.72   	 48.06   	 -30.52		 14.38   	 188.20		
 33.87   	-168.15   	 47.93   	 -30.52		 15.14   	 233.98		
 28.08   	-152.89   	 47.81   	 -15.26		 16.07   	 254.32		
 28.08   	-155.33   	 47.75   	 -10.17		 17.09   	 264.50		
 31.13   	-163.88   	 47.71   	 -20.35		 18.15   	 315.36		
 34.79   	-168.15   	 47.63   	 -25.43		 19.41   	 401.83		
 37.54   	-164.79   	 47.53   	 -25.43		 21.02   	 452.69		
 38.45   	-156.56   	 47.43   	 -25.43		 22.83   	 467.95		
 38.15   	-148.62   	 47.32   	 -30.52		 24.70   	 488.30		
 37.84   	-144.35   	 47.20   	 -25.43		 26.65   	 534.08		
 37.84   	-144.35   	 47.10(D)	   5.09		 28.79   	 569.68		
 38.45   	-144.35   	 47.12   	  61.04		 31.07   	 590.03		
 38.45   	-142.82   	 47.37   	 142.42		 33.43   	 595.11		
 37.84   	-139.47   	 47.93   	 239.06		 35.81   	 574.77		
 37.54   	-135.80   	 48.89   	 340.79		 38.11   	 544.25		
 38.76   	-133.06   	 50.25   	 422.18		 40.28   	 528.99		
 41.81   	-130.62   	 51.94   	 462.87		 42.40   	 523.90		
 45.47   	-126.95   	 53.79   	 462.87		 44.50   	 503.56		
 49.13   	-121.46   	 55.65   	 432.35		 46.51   	 462.87		
 52.49   	-115.05   	 57.38   	 371.31		 48.36   	 437.43		
 55.54   	-109.56   	 58.86   	 269.58		 50.11   	 422.18		
 57.37   	-106.51   	 59.94   	 162.77		 51.80   	 386.57		
 57.98   	-106.20   	 60.59   	  71.21		 53.35   	 356.05		
 56.76   	-107.42   	 60.87   	 -10.17		 54.77   	 330.62		
 55.24   	-107.73   	 60.83   	 -66.12		 56.09   	 310.27		
 54.93   	-106.51   	 60.57   	 -91.56		 57.33   	 300.10		
 57.37   	-103.76   	 60.20   	 -86.47		 58.53   	 279.75		
 61.65   	-99.79   	 59.86   	 -50.86		 59.65   	 279.75		
 66.53   	-95.52   	 59.65   	   5.09		 60.77   	 279.75		
 70.50   	-91.55   	 59.67   	  66.12		 61.89   	 284.84		
 72.94   	-88.81   	 59.94   	 137.33		 63.03   	 289.93		
 74.16   	-88.20   	 60.49   	 193.29		 64.19   	 289.93		
 75.68   	-89.72   	 61.26   	 244.15		 65.35   	 300.10		
 77.82   	-92.16   	 62.24   	 274.67		 66.55   	 310.27		
 79.96   	-94.30   	 63.34   	 289.93		 67.79   	 315.36		
 80.87   	-95.83   	 64.50   	 274.67		 69.05   	 310.27		
 80.87   	-96.13   	 65.59   	 249.24		 70.29   	 300.10		
 81.48   	-95.83   	 66.59   	 218.72		 71.50   	 310.27		
 83.92   	-95.83   	 67.47   	 183.11		 72.74   	 300.10		
 87.28   	-96.44   	 68.20   	 132.25		 73.94   	 279.75		
 91.25   	-98.57   	 68.73   	  91.56		 75.06   	 269.58		
 93.99   	-101.01   	 69.09   	  66.12		 76.13   	 269.58		
 97.35   	-103.45   	 69.36   	  55.95		 77.21   	 254.32		
102.54   	-104.98   	 69.58   	  35.61		 78.23   	 239.06		
109.56   	-106.51   	 69.73   	  40.69		 79.19   	 233.98		
116.88   	-108.34   	 69.89   	  40.69		 80.12   	 218.72		
121.77   	-111.69   	 70.05   	  45.78		 81.00   	 198.37		
124.21   	-116.88   	 70.23   	  45.78		 81.79   	 183.11		
126.04   	-123.60   	 70.42   	  50.86		 82.52   	 172.94		
129.39   	-131.23   	 70.62   	  61.04		 83.21   	 167.85		
135.19   	-138.55   	 70.86   	  61.04		 83.89   	 152.59		
142.52   	-144.35   	 71.11   	  45.78		 84.50   	 142.42		
149.54   	-147.09   	 71.29   	  55.95		 85.07   	 137.33		
155.33   	-146.79   	 71.52   	  50.86		 85.62   	 137.33		
158.08   	-143.74   	 71.72   	  35.61		 86.16   	 122.07		
156.86   	-138.24   	 71.86   	  20.35		 86.65   	 106.82		
150.45   	-130.62   	 71.94   	  15.26		 87.08   	 111.90		
138.85   	-119.32   	 72.00   	  10.17		 87.53   	  96.64		
122.99   	-104.68   	 72.04(S)	  -5.09		 87.91   	  76.30		
105.90   	-86.67   	 72.02   	 -20.35		 88.22   	  61.04		
 89.72   	-65.61   	 71.94   	 -20.35		 88.46   	  55.95		
 76.60   	-42.42   	 71.86   	 -25.43		 88.69   	  35.61		
 65.92   	-18.01   	 71.76   	 -30.52		 88.83   	  15.26		
 56.15   	  5.80   	 71.64   	 -25.43		 88.89(S)	   0.00		
 46.69   	 26.55   	 71.54   	 -45.78		 88.89   	 -30.52		
 36.32   	 39.98   	 71.35   	 -55.95		 88.77   	 -61.04		
 26.55   	 44.25   	 71.13   	 -55.95		 88.52   	 -86.47		
 17.70   	 38.76   	 70.91   	 -55.95		 88.18   	-111.90		
  9.46   	 26.25   	 70.68   	 -66.12		 87.73   	-152.59		
  1.22   	 10.07   	 70.42   	 -76.30		 87.12   	-198.37		
 -6.71   	 -5.80   	 70.11   	 -91.56		 86.33   	-233.98		
-13.73   	-18.62   	 69.75   	 -96.64		 85.39   	-289.93		
-18.92   	-28.38   	 69.36   	-111.90		 84.23   	-356.05		
-21.67   	-35.10   	 68.91   	-122.07		 82.81   	-427.26		
-22.28   	-39.37   	 68.42   	-137.33		 81.10   	-488.30		
-21.36   	-41.81   	 67.87   	-162.77		 79.15   	-549.34		
-18.92   	-43.03   	 67.22   	-167.85		 76.95   	-605.29		
-15.56   	-43.95   	 66.55   	-162.77		 74.53   	-640.89		
-12.82   	-45.47   	 65.90   	-147.51		 71.96   	-671.41		
-11.90   	-48.52   	 65.31   	-122.07		 69.28   	-691.76		
-14.34   	-52.80   	 64.82   	 -96.64		 66.51   	-712.10		
-18.92   	-57.07   	 64.44   	 -71.21		 63.66   	-707.02		
-23.19   	-60.73   	 64.15   	 -35.61		 60.83   	-696.84		
-23.80   	-62.87   	 64.01   	 -20.35		 58.05   	-696.84		
-20.45   	-63.17   	 63.93   	  -5.09		 55.26   	-681.58		
-15.26   	-62.26   	 63.91   	 -10.17		 52.53   	-651.07		
-11.90   	-61.95   	 63.87   	 -10.17		 49.93   	-635.81		
-11.90   	-62.26   	 63.82   	 -35.61		 47.39   	-625.63		
-14.34   	-64.09   	 63.68   	 -50.86		 44.88   	-605.29		
-15.56   	-65.92   	 63.48   	 -76.30		 42.46   	-584.94		
-14.04   	-67.14   	 63.17   	 -86.47		 40.12   	-564.60		
-11.29   	-68.05   	 62.83   	 -96.64		 37.86   	-544.25		
-10.38   	-68.97   	 62.44   	-111.90		 35.69   	-528.99		
-11.90   	-69.89   	 61.99   	-106.82		 33.57   	-503.56		
-14.95   	-71.11   	 61.57   	 -91.56		 31.56   	-473.04		
-17.40   	-72.02   	 61.20   	 -81.38		 29.66   	-462.87		
-17.70   	-72.94   	 60.87   	 -71.21		 27.81   	-437.43		
-16.78   	-74.16   	 60.59   	 -61.04		 26.06   	-406.92		
-16.48   	-75.07   	 60.35   	 -50.86		 24.44   	-381.48		
-16.17   	-75.07   	 60.14   	 -40.69		 22.91   	-356.05		
-15.56   	-73.55   	 59.98   	 -30.52		 21.49   	-320.45		
-13.43   	-71.72   	 59.86   	 -30.52		 20.20   	-295.01		
-10.99   	-70.50   	 59.74   	 -35.61		 19.02   	-269.58		
 -9.46   	-69.89   	 59.59   	 -30.52		 17.94   	-239.06		
-10.07   	-70.19   	 59.47   	 -30.52		 16.99   	-218.72		
-12.21   	-69.89   	 59.35   	 -35.61		 16.11   	-203.46		
-14.95   	-68.97   	 59.21   	 -45.78		 15.30   	-183.11		
-16.48   	-67.14   	 59.02   	 -40.69		 14.57   	-167.85		
-16.48   	-65.00   	 58.86   	 -55.95		 13.90   	-157.68		
-16.48   	-63.17   	 58.64   	 -55.95		 13.27   	-147.51		
-17.09   	-63.17   	 58.41   	 -45.78		 12.68   	-137.33		
-19.23   	-64.70   	 58.23   	 -50.86		 12.13   	-157.68		
-21.67   	-66.83   	 58.03   	 -55.95		 11.50   	-172.94		
-22.58   	-68.05   	 57.80   	 -55.95		 10.80   	-167.85		
-21.67   	-66.83   	 57.58   	 -45.78		 10.13   	-147.51		
-19.84   	-64.09   	 57.40   	 -40.69		  9.54   	-137.33		
-18.92   	-61.65   	 57.23   	 -50.86		  8.99   	-122.07		
-19.53   	-60.73   	 57.03   	 -50.86		  8.50   	 -96.64		
-21.06   	-61.04   	 56.83   	 -45.78		  8.12   	 -50.86		
-22.58   	-61.95   	 56.64   	 -40.69		  7.91   	 -25.43		
-23.19   	-62.26   	 56.48   	 -45.78		  7.81   	 -25.43		
-22.58   	-61.34   	 56.30   	 -55.95		  7.71(D)	   0.00		
-21.36   	-60.42   	 56.07   	 -45.78		  7.71   	  30.52		
-19.23   	-58.90   	 55.89   	 -45.78		  7.83   	  35.61		
-16.78   	-56.46   	 55.71   	 -40.69		  7.98   	  35.61		
-14.04   	-52.19   	 55.54   	 -40.69		  8.12   	  40.69		
-11.29   	-42.72   	 55.38   	 -45.78		  8.28   	  45.78		
 -6.10   	-25.33   	 55.20   	 -40.69		  8.46   	  40.69		
  3.36   	  4.58   	 55.04   	 -35.61		  8.63   	  35.61		
 18.62   	 49.44   	 54.89   	 -40.69		  8.77   	  20.35		
 38.15   	107.42   	 54.73   	 -40.69		  8.85   	  15.26		
 57.98   	170.90   	 54.57   	 -50.86		  8.91   	   5.09		
 74.16   	228.27   	 54.36   	 -45.78		  8.93   	   5.09		
 84.84   	270.08   	 54.18   	 -40.69		  8.95   	  -5.09		
 92.16   	291.14   	 54.02   	 -45.78		  8.93   	 -10.17		
 97.05   	287.78   	 53.83   	 -45.78		  8.89   	 -10.17		
 98.88   	256.65   	 53.65   	 -30.52		  8.85   	   0.00		
 93.38   	197.45   	 53.53   	 -40.69		  8.85   	   0.00		
 76.90   	116.58   	 53.37   	 -40.69		  8.85   	 -10.17		
 50.96   	 32.35   	 53.20   	 -45.78		  8.81   	 -10.17		
 21.06   	-33.26   	 53.02   	 -35.61		  8.77   	   5.09		
 -6.41   	-67.75   	 52.88   	 -35.61		  8.79   	   5.09		
-26.55   	-75.38   	 52.74   	 -40.69		  8.81   	   0.00		
-37.23   	-71.41   	 52.57   	 -45.78		  8.81   	   0.00		
-39.67   	-68.97   	 52.39   	 -40.69		  8.81   	  10.17		
-37.23   	-71.41   	 52.23   	 -30.52		  8.85   	  10.17		
-33.87   	-75.68   	 52.11   	 -35.61		  8.89   	   5.09		
-32.35   	-77.51   	 51.96   	 -40.69		  8.91   	  10.17		
-33.26   	-77.21   	 51.80   	 -35.61		  8.95   	  10.17		
-36.01   	-80.57   	 51.66   	 -35.61		  8.99   	  10.17		
-37.84   	-96.44   	 51.52   	 -35.61		  9.03   	  10.17		
-33.87   	-126.34   	 51.37   	 -30.52		  9.07   	  15.26		
-16.17   	-146.18   	 51.25   	 -35.61		  9.14   	  15.26		
 22.89   	-94.30   	 51.11   	 -35.61		  9.20   	  20.35		
 76.29   	113.83   	 50.97   	 -35.61		  9.28   	  25.43		
114.14   	500.18   	 50.82   	 -35.61		  9.38   	  25.43		
 84.23   	971.98   	 50.68   	 -35.61		  9.48   	  30.52		
-60.73   	1373.90   	 50.54   	 -40.69		  9.60   	  30.52		
-627.75   	1595.46(R)	 50.38   	 -35.61		  9.73(E)	  40.69		
-879.52   	1515.50   	 50.23   	 -35.61		  9.89   	  45.78		
-975.65   	1404.42   	 50.09   	 -35.61		 10.07   	  40.69		
-878.30   	1209.72   	 49.95   	 -40.69		 10.23   	  50.86		
-630.49   	848.08   	 49.79   	 -35.61		 10.44   	  66.12		
-328.37   	338.75   	 49.64   	 -30.52		 10.70   	  71.21		
-75.07   	-152.59   	 49.52   	 -30.52		 10.99   	  86.47		
 66.22   	-425.11   	 49.40   	 -25.43		 11.33   	  91.56		
 91.55   	-414.43   	 49.30   	 -25.43		 11.70   	  91.56		
 47.91   	-241.39   	 49.20   	 -30.52		 12.07   	  91.56		
 -2.44   	-92.16   	 49.07   	 -20.35		 12.43   	 106.82		
-19.84   	-66.22   	 48.99   	 -25.43		 12.86   	 116.99		
 -2.44   	-132.45   	 48.89   	 -30.52		 13.33   	 116.99		
 25.33   	-200.20   	 48.77   	 -40.69		 13.79   	 116.99		
 39.98   	-214.54   	 48.61   	 -40.69		 14.26   	 147.51		
 36.32   	-185.24   	 48.44   	 -30.52		 14.85   	 244.15		
 25.02   	-151.67   	 48.32   	 -20.35		 15.83   	 300.10		
 19.23   	-137.33   	 48.24   	 -25.43		 17.03   	 259.41		
 22.28   	-140.99   	 48.14   	 -25.43		 18.07   	 223.80		
 28.38   	-149.84   	 48.04   	 -20.35		 18.96   	 279.75		
 31.74   	-155.03   	 47.96   	 -20.35		 20.08   	 366.22		
 30.82   	-153.81   	 47.87   	 -35.61		 21.55   	 417.09		
 28.38   	-147.40   	 47.73   	 -35.61		 23.21   	 457.78		
 27.77   	-139.77   	 47.59   	 -20.35		 25.05   	 493.39		
 29.91   	-133.67   	 47.51   	 -20.35		 27.02   	 528.99		
 34.48   	-129.09   	 47.43(D)	   0.00		 29.14   	 554.42		
 39.37   	-125.12   	 47.43   	  30.52		 31.35   	 584.94		
 41.81   	-122.38   	 47.55   	 122.07		 33.69   	 610.37		
 41.20   	-121.15   	 48.04   	 223.80		 36.13   	 605.29		
 38.45   	-121.77   	 48.93   	 320.45		 38.56   	 574.77		
 36.32   	-121.77   	 50.21   	 391.66		 40.85   	 564.60		
 36.32   	-119.02   	 51.78   	 452.69		 43.11   	 549.34		
 39.37   	-114.44   	 53.59   	 473.04		 45.31   	 518.82		
 42.72   	-109.56   	 55.48   	 442.52		 47.39   	 478.13		
 45.17   	-105.59   	 57.25   	 371.31		 49.30   	 447.61		
 46.08   	-102.23   	 58.74   	 295.01		 51.09   	 406.92		
 47.00   	-98.57   	 59.92   	 208.54		 52.72   	 376.40		
 49.13   	-94.30   	 60.75   	  96.64		 54.22   	 330.62		
 52.80   	-90.33   	 61.14   	   0.00		 55.54   	 310.27		
 56.15   	-87.28   	 61.14   	 -61.04		 56.79   	 300.10		
