SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
610.66   	1214.29   	 62.42   	 -25.43		  7.85   	  40.69		
698.85   	1008.91   	 62.32   	 -25.43		  8.02   	  35.61		
742.80   	898.74   	 62.22   	 -25.43		  8.16   	  30.52		
769.35   	927.12   	 62.12   	 -25.43		  8.28   	  35.61		
797.73   	1053.16   	 62.01   	 -20.35		  8.42   	  30.52		
830.38   	1178.59   	 61.93   	 -20.35		  8.55   	  35.61		
857.24   	1223.14   	 61.85   	 -20.35		  8.69   	  40.69		
866.39   	1180.11   	 61.77   	 -20.35		  8.85   	  45.78		
855.41   	1103.52   	 61.69   	 -20.35		  9.03   	  61.04		
833.44   	1048.58   	 61.61   	 -25.43		  9.28   	  61.04		
813.29   	1029.97   	 61.51   	 -30.52		  9.52   	  71.21		
801.70   	1029.66   	 61.38   	 -20.35		  9.81   	  76.30		
795.59   	1026.00   	 61.30   	 -25.43		 10.11   	  91.56		
786.74   	1011.66   	 61.20   	 -30.52		 10.48   	 116.99		
770.87   	991.21   	 61.08   	 -35.61		 10.95   	 172.94		
752.56   	971.37   	 60.94   	 -35.61		 11.64   	 244.15		
737.92   	956.12   	 60.79   	 -40.69		 12.61   	 325.53		
726.93   	944.82   	 60.63   	 -50.86		 13.92   	 406.92		
715.94   	935.97   	 60.43   	 -50.86		 15.54   	 467.95		
701.29   	929.26   	 60.22   	 -66.12		 17.42   	 590.03		
666.81   	913.70   	 59.96   	 -71.21		 19.78   	 600.20		
653.69   	903.02   	 59.67   	 -66.12		 22.18   	 600.20		
642.70   	891.72   	 59.41   	 -61.04		 24.58   	 610.37		
629.88   	881.35   	 59.17   	 -61.04		 27.02   	 615.46		
613.71   	872.80   	 58.92   	 -50.86		 29.48   	 610.37		
597.23   	867.61   	 58.72   	 -40.69		 31.92   	 600.20		
586.24   	865.17   	 58.56   	 -25.43		 34.32   	 559.51		
582.28   	864.87   	 58.45   	 -10.17		 36.56   	 518.82		
583.19   	865.78   	 58.41(D)	  25.43		 38.64   	 462.87		
585.33   	867.00   	 58.51   	  66.12		 40.49   	 406.92		
585.94   	868.84   	 58.78   	 127.16		 42.12   	 345.88		
584.72   	871.58   	 59.29   	 198.37		 43.50   	 289.93		
582.28   	876.16   	 60.08   	 274.67		 44.66   	 244.15		
578.31   	883.48   	 61.18   	 350.97		 45.64   	 193.29		
570.68   	891.11   	 62.58   	 417.09		 46.41   	 142.42		
559.39   	895.69   	 64.25   	 478.13		 46.98   	 101.73		
546.88   	895.69   	 66.16   	 513.73		 47.39   	  50.86		
534.06   	891.72   	 68.22   	 544.25		 47.59   	  20.35		
520.63   	886.23   	 70.40   	 544.25		 47.67   	 -20.35		
503.23   	881.35   	 72.57   	 528.99		 47.59   	 -45.78		
480.96   	877.38   	 74.69   	 498.47		 47.41   	 -71.21		
455.93   	874.63   	 76.68   	 442.52		 47.12   	 -86.47		
434.88   	873.11   	 78.45   	 386.57		 46.77   	 -96.64		
422.67   	873.11   	 80.00   	 325.53		 46.39   	-106.82		
417.79   	873.72   	 81.30   	 208.54		 45.96   	-122.07		
397.95   	863.95   	 82.14   	 127.16		 45.47   	-111.90		
376.89   	852.05   	 82.64   	  66.12		 45.03   	-106.82		
357.36   	839.84   	 82.91   	  15.26		 44.60   	 -86.47		
348.51   	832.21   	 82.97   	 -30.52		 44.25   	 -66.12		
350.65   	832.21   	 82.85   	 -61.04		 43.99   	 -50.86		
356.45   	837.71   	 82.60   	 -66.12		 43.78   	 -30.52		
359.19   	847.17   	 82.34   	 -66.12		 43.66   	 -10.17		
357.97   	859.38   	 82.07   	 -50.86		 43.62   	   5.09		
357.97   	872.80   	 81.87   	 -20.35		 43.64   	  15.26		
364.07   	886.54   	 81.79   	  20.35		 43.70   	  35.61		
375.98   	899.66   	 81.87   	  61.04		 43.85   	  55.95		
387.57   	910.03   	 82.12   	 111.90		 44.07   	  76.30		
391.24   	915.22   	 82.56   	 157.68		 44.37   	  96.64		
383.91   	916.75   	 83.19   	 193.29		 44.76   	 111.90		
368.96   	918.58   	 83.97   	 223.80		 45.21   	 122.07		
351.87   	922.85   	 84.86   	 233.98		 45.70   	 132.25		
339.36   	930.18   	 85.80   	 249.24		 46.23   	 137.33		
334.17   	939.94   	 86.80   	 254.32		 46.77   	 142.42		
333.25   	950.62   	 87.81   	 249.24		 47.34   	 137.33		
331.42   	960.08   	 88.81   	 223.80		 47.89   	 142.42		
324.40   	966.80   	 89.70   	 193.29		 48.46   	 137.33		
310.67   	969.54   	 90.48   	 167.85		 49.01   	 132.25		
292.36   	964.97   	 91.15   	 137.33		 49.54   	 132.25		
272.52   	950.93   	 91.70   	 101.73		 50.07   	 116.99		
253.60   	928.04   	 92.11   	  66.12		 50.54   	 111.90		
237.73   	899.05   	 92.37   	  40.69		 50.99   	 101.73		
224.91   	865.48   	 92.53   	  20.35		 51.39   	  86.47		
214.84   	828.25   	 92.61(S)	  -5.09		 51.74   	  76.30		
206.30   	787.05   	 92.59   	 -25.43		 52.04   	  66.12		
199.58   	742.49   	 92.49   	 -30.52		 52.31   	  45.78		
195.31   	698.24   	 92.37   	 -35.61		 52.49   	  35.61		
193.48   	658.26   	 92.23   	 -45.78		 52.63   	  15.26		
192.26   	623.47   	 92.04   	 -45.78		 52.70(S)	   0.00		
188.29   	591.74   	 91.86   	 -45.78		 52.70   	 -20.35		
180.36   	560.00   	 91.68   	 -50.86		 52.61   	 -35.61		
169.07   	525.82   	 91.47   	 -45.78		 52.47   	 -61.04		
157.17   	491.94   	 91.29   	 -50.86		 52.23   	 -71.21		
148.32   	463.26   	 91.09   	 -55.95		 51.94   	 -86.47		
140.69   	439.45   	 90.86   	 -61.04		 51.60   	-111.90		
131.23   	418.40   	 90.62   	 -66.12		 51.15   	-127.16		
116.27   	397.34   	 90.36   	 -81.38		 50.64   	-152.59		
 96.13   	377.81   	 90.03   	 -91.56		 50.03   	-178.03		
 75.07   	362.85   	 89.66   	-106.82		 49.32   	-208.54		
 57.68   	353.39   	 89.24   	-116.99		 48.48   	-239.06		
 45.17   	346.07   	 88.77   	-122.07		 47.53   	-264.50		
 35.40   	334.47   	 88.28   	-137.33		 46.47   	-284.84		
 26.55   	316.77   	 87.73   	-147.51		 45.33   	-300.10		
 17.70   	297.55   	 87.14   	-157.68		 44.13   	-315.36		
 10.68   	284.42   	 86.51   	-162.77		 42.87   	-335.71		
  7.63   	281.37   	 85.86   	-172.94		 41.53   	-356.05		
  7.93   	287.48   	 85.17   	-188.20		 40.10   	-381.48		
 11.60   	299.38   	 84.41   	-198.37		 38.58   	-417.09		
 17.70   	313.72   	 83.62   	-203.46		 36.91   	-442.52		
 25.33   	326.23   	 82.81   	-213.63		 35.14   	-467.95		
 33.26   	332.95   	 81.95   	-218.72		 33.27   	-483.21		
 42.11   	334.17   	 81.08   	-213.63		 31.33   	-483.21		
 52.49   	333.25   	 80.22   	-203.46		 29.40   	-483.21		
 62.56   	335.69   	 79.41   	-183.11		 27.47   	-478.13		
 68.36   	343.02   	 78.68   	-162.77		 25.55   	-467.95		
 65.92   	347.90   	 78.03   	-132.25		 23.68   	-467.95		
 53.71   	341.19   	 77.50   	-101.73		 21.81   	-467.95		
 37.84   	321.04   	 77.09   	 -71.21		 19.94   	-462.87		
 28.08   	296.94   	 76.81   	 -40.69		 18.09   	-452.69		
 28.99   	280.46   	 76.64   	 -15.26		 16.28   	-442.52		
 37.54   	275.88   	 76.58   	   0.00		 14.51   	-417.09		
 45.78   	277.10   	 76.58   	  15.26		 12.84   	-396.74		
 46.39   	273.74   	 76.64   	  20.35		 11.25   	-366.22		
 37.23   	262.45   	 76.72   	  15.26		  9.79   	-335.71		
 24.72   	249.02   	 76.79   	   5.09		  8.44   	-305.19		
 14.95   	240.78   	 76.81   	 -10.17		  7.22   	-279.75		
 10.38   	239.26   	 76.76   	 -20.35		  6.10   	-259.41		
  9.77   	240.17   	 76.68   	 -40.69		  5.07   	-233.98		
 10.38   	238.65   	 76.52   	 -61.04		  4.13   	-213.63		
  7.02   	233.76   	 76.28   	 -71.21		  3.28   	-193.29		
  0.92   	230.10   	 75.99   	 -91.56		  2.50   	-172.94		
  0.00   	234.99   	 75.63   	 -96.64		  1.81   	-152.59		
 11.60   	249.94   	 75.24   	-106.82		  1.20   	-127.16		
 39.06   	271.91   	 74.81   	-101.73		  0.69   	-111.90		
 75.38   	293.58   	 74.40   	-101.73		  0.24   	 -91.56		
102.84   	303.96   	 74.00   	 -96.64		 -0.12   	 -71.21		
108.64   	299.68   	 73.61   	 -86.47		 -0.41   	 -61.04		
 95.21   	288.09   	 73.27   	 -71.21		 -0.65   	 -45.78		
 77.82   	280.76   	 72.98   	 -61.04		 -0.83   	 -25.43		
 72.02   	285.64   	 72.74   	 -45.78		 -0.94   	 -15.26		
 80.26   	301.21   	 72.55   	 -35.61		 -1.00(D)	   0.00		
 89.42   	314.64   	 72.41   	 -20.35		 -1.00   	  15.26		
 83.92   	313.11   	 72.33   	 -15.26		 -0.94   	  25.43		
 62.26   	296.02   	 72.27   	  -5.09		 -0.83   	  45.78		
 36.01   	271.61   	 72.25   	   0.00		 -0.65   	  50.86		
 20.75   	251.46   	 72.25   	   0.00		 -0.45   	  61.04		
 22.58   	243.84   	 72.25   	   0.00		 -0.20   	  76.30		
 34.48   	248.11   	 72.25   	   0.00		  0.10   	  76.30		
 42.72   	259.09   	 72.25   	  -5.09		  0.41   	  81.38		
 38.76   	268.25   	 72.23   	 -10.17		  0.73   	  86.47		
 25.94   	272.52   	 72.19   	 -15.26		  1.08   	  81.38		
 15.56   	271.91   	 72.13   	 -15.26		  1.40   	  81.38		
 15.26   	270.08   	 72.06   	 -25.43		  1.73   	  81.38		
 28.08   	274.66   	 71.96   	 -25.43		  2.05   	  81.38		
 50.35   	291.14   	 71.86   	 -30.52		  2.38   	  76.30		
 75.07   	319.52   	 71.74   	 -30.52		  2.69   	  71.21		
 98.57   	354.00   	 71.62   	 -35.61		  2.97   	  66.12		
119.02   	386.05   	 71.47   	 -35.61		  3.23   	  66.12		
135.50   	404.05   	 71.33   	 -35.61		  3.50   	  61.04		
146.79   	400.09   	 71.19   	 -35.61		  3.74   	  55.95		
151.98   	375.67   	 71.05   	 -35.61		  3.97   	  55.95		
153.50   	340.88   	 70.91   	 -35.61		  4.19   	  50.86		
151.67   	308.84   	 70.76   	 -40.69		  4.39   	  40.69		
144.96   	289.92   	 70.60   	 -35.61		  4.56   	  40.69		
130.00   	283.81   	 70.46   	 -35.61		  4.72   	  35.61		
108.34   	280.76   	 70.32   	 -35.61		  4.86   	  30.52		
 82.70   	271.00   	 70.17   	 -40.69		  4.98   	  25.43		
 58.90   	252.99   	 70.01   	 -40.69		  5.09   	  25.43		
 42.72   	233.46   	 69.85   	 -40.69		  5.19   	  20.35		
 33.57   	220.03   	 69.68   	 -40.69		  5.27   	  15.26		
 26.55   	214.84   	 69.52   	 -40.69		  5.33   	  15.26		
 16.78   	213.01   	 69.36   	 -45.78		  5.39   	  10.17		
  3.97   	209.05   	 69.18   	 -40.69		  5.43   	   5.09		
 -7.02   	202.33   	 69.01   	 -40.69		  5.45   	   5.09		
 -7.63   	198.67   	 68.85   	 -40.69		  5.47   	   5.09		
  7.63   	205.38   	 68.69   	 -40.69		  5.49   	   5.09		
 33.87   	223.08   	 68.52   	 -30.52		  5.51   	   5.09		
 55.85   	242.92   	 68.40   	 -30.52		  5.53   	   5.09		
 57.98   	252.08   	 68.28   	 -30.52		  5.55   	   0.00		
 39.37   	244.75   	 68.16   	 -30.52		  5.55   	   5.09		
 17.70   	225.22   	 68.04   	 -25.43		  5.57   	   0.00		
 17.70   	204.16   	 67.93   	 -30.52		  5.57   	   5.09		
 51.57   	191.04   	 67.81   	 -30.52		  5.60   	  10.17		
109.56   	186.16   	 67.69   	 -25.43		  5.64   	  15.26		
179.75   	187.38   	 67.59   	 -35.61		  5.70   	  20.35		
270.69   	200.81   	 67.45   	 -30.52		  5.78   	  35.61		
408.63   	244.14   	 67.32   	 -35.61		  5.92   	  45.78		
603.03   	343.93   	 67.18   	 -40.69		  6.10   	  55.95		
805.66   	526.12   	 67.02   	 -45.78		  6.33   	  55.95		
905.76   	791.63   	 66.84   	 -40.69		  6.55   	  66.12		
795.90   	1096.50   	 66.67   	 -50.86		  6.82   	  76.30		
-13.43   	1467.29(R)	 66.47   	 -50.86		  7.12(E)	  81.38		
-440.67   	1413.57   	 66.27   	 -50.86		  7.45   	  81.38		
-685.12   	1238.71   	 66.06   	 -45.78		  7.77   	  76.30		
-712.89   	1031.80   	 65.88   	 -45.78		  8.08   	  71.21		
-592.65   	842.90   	 65.70   	 -45.78		  8.36   	  61.04		
-432.13   	653.38   	 65.51   	 -45.78		  8.61   	  55.95		
-306.70   	427.86   	 65.33   	 -40.69		  8.83   	  45.78		
-231.63   	185.85   	 65.17   	 -40.69		  9.01   	  40.69		
-182.80   	 14.34   	 65.00   	 -35.61		  9.18   	  25.43		
-135.80   	 -8.24   	 64.86   	 -35.61		  9.28   	  30.52		
-81.18   	109.25   	 64.72   	 -35.61		  9.40   	  25.43		
-26.25   	267.94   	 64.58   	 -30.52		  9.50   	  30.52		
 12.21   	359.80   	 64.46   	 -30.52		  9.62   	  35.61		
 21.06   	346.07   	 64.33   	 -30.52		  9.77   	  40.69		
  4.27   	270.08   	 64.21   	 -30.52		  9.93   	  30.52		
-17.40   	205.69   	 64.09   	 -30.52		 10.05   	  30.52		
-20.75   	193.18   	 63.97   	 -25.43		 10.17   	  45.78		
  4.27   	224.61   	 63.87   	 -20.35		 10.36   	  76.30		
 46.08   	268.25   	 63.78   	 -25.43		 10.66   	 137.33		
 80.57   	296.94   	 63.68   	 -25.43		 11.21   	 208.54		
 90.33   	304.26   	 63.58   	 -30.52		 12.04   	 295.01		
 79.96   	299.99   	 63.46   	 -25.43		 13.22   	 361.14		
 67.75   	297.24   	 63.36   	 -30.52		 14.67   	 422.18		
 66.83   	299.68   	 63.23   	 -35.61		 16.36   	 462.87		
 73.24   	301.51   	 63.09   	 -50.86		 18.21   	 569.68		
 69.58   	281.98   	 62.89   	 -50.86		 20.49   	 579.86		
 55.54   	269.47   	 62.69   	 -55.95		 22.81   	 590.03		
 42.42   	266.72   	 62.46   	 -50.86		 25.17   	 605.29		
 37.84   	274.96   	 62.26   	 -55.95		 27.59   	 610.37		
 42.72   	286.87   	 62.03   	 -50.86		 30.03   	 605.29		
 54.02   	294.80   	 61.83   	 -50.86		 32.45   	 574.77		
 66.22   	298.77   	 61.63   	 -40.69		 34.75   	 539.16		
 75.68   	302.43   	 61.46   	 -35.61		 36.91   	 483.21		
 79.96   	309.75   	 61.32   	 -25.43		 38.84   	 432.35		
 78.13   	320.74   	 61.22(D)	   0.00		 40.57   	 386.57		
 75.38   	332.64   	 61.22   	  25.43		 42.12   	 340.79		
 75.68   	342.41   	 61.32   	  66.12		 43.48   	 305.19		
 80.26   	348.51   	 61.59   	 127.16		 44.70   	 254.32		
 87.28   	353.39   	 62.10   	 188.20		 45.72   	 208.54		
 91.86   	359.80   	 62.85   	 264.50		 46.55   	 157.68		
 92.47   	366.82   	 63.91   	 335.71		 47.18   	 116.99		
 89.72   	371.09   	 65.25   	 406.92		 47.65   	  76.30		
 85.75   	368.96   	 66.88   	 457.78		 47.96   	  40.69		
 81.48   	359.19   	 68.71   	 498.47		 48.12   	  15.26		
 77.82   	346.37   	 70.70   	 518.82		 48.18   	  -5.09		
 73.24   	335.39   	 72.78   	 528.99		 48.16   	 -20.35		
 65.00   	328.67   	 74.89   	 513.73		 48.08   	 -40.69		
 53.41   	325.93   	 76.95   	 488.30		 47.91   	 -55.95		
 40.28   	323.79   	 78.90   	 447.61		 47.69   	 -71.21		
 27.16   	320.74   	 80.69   	 376.40		 47.41   	 -96.64		
 23.80   	322.27   	 82.20   	 295.01		 47.02   	 -91.56		
 36.93   	332.64   	 83.38   	 208.54		 46.65   	 -81.38		
 52.80   	348.82   	 84.21   	 122.07		 46.33   	 -66.12		
 64.39   	366.52   	 84.70   	  55.95		 46.06   	 -50.86		
 65.92   	381.47   	 84.92   	   0.00		 45.86   	 -25.43		
 59.51   	393.07   	 84.92   	 -50.86		 45.76   	 -10.17		
 54.02   	404.36   	 84.72   	 -76.30		 45.72   	   5.09		
 57.98   	419.62   	 84.41   	 -91.56		 45.74   	  25.43		
 72.63   	439.15   	 84.05   	 -86.47		 45.84   	  45.78		
 91.25   	459.29   	 83.70   	 -66.12		 46.02   	  66.12		
104.98   	476.99   	 83.44   	 -35.61		 46.29   	  81.38		
109.56   	490.42   	 83.30   	  10.17		 46.61   	 101.73		
106.20   	502.32   	 83.34   	  50.86		 47.02   	 111.90		
101.32   	515.44   	 83.54   	 101.73		 47.47   	 116.99		
 99.49   	530.70   	 83.95   	 147.51		 47.93   	 132.25		
 99.49   	543.52   	 84.54   	 203.46		 48.46   	 132.25		
 99.18   	551.15   	 85.35   	 233.98		 48.99   	 132.25		
 97.96   	554.81   	 86.29   	 259.41		 49.52   	 137.33		
 97.05   	558.78   	 87.32   	 279.75		 50.07   	 132.25		
 97.35   	565.49   	 88.44   	 274.67		 50.60   	 132.25		
 95.83   	574.34   	 89.54   	 274.67		 51.13   	 127.16		
 88.20   	581.36   	 90.64   	 249.24		 51.64   	 122.07		
 75.07   	583.80   	 91.64   	 223.80		 52.13   	 116.99		
 60.73   	581.67   	 92.53   	 183.11		 52.59   	 106.82		
 48.52   	574.95   	 93.27   	 142.42		 53.02   	 101.73		
 38.15   	562.44   	 93.83   	 101.73		 53.43   	  91.56		
 26.55   	541.38   	 94.24   	  71.21		 53.79   	  81.38		
 11.90   	512.08   	 94.53   	  25.43		 54.12   	  71.21		
 -3.05   	476.38   	 94.63(S)	  -5.09		 54.40   	  50.86		
-13.43   	437.93   	 94.61   	 -25.43		 54.61   	  40.69		
-17.70   	398.56   	 94.51   	 -40.69		 54.77   	  25.43		
-18.92   	359.19   	 94.34   	 -55.95		 54.87   	  15.26		
-21.06   	321.04   	 94.12   	 -71.21		 54.93   	   5.09		
-25.02   	288.39   	 93.83   	 -76.30		 54.95(S)	 -10.17		
-28.69   	263.98   	 93.53   	 -81.38		 54.91   	 -15.26		
-28.69   	247.19   	 93.20   	 -81.38		 54.85   	 -35.61		
-24.41   	233.46   	 92.88   	 -81.38		 54.71   	 -45.78		
-19.53   	217.59   	 92.55   	 -71.21		 54.53   	 -55.95		
-19.53   	195.62   	 92.27   	 -71.21		 54.30   	 -71.21		
-26.86   	167.85   	 91.98   	 -66.12		 54.02   	 -86.47		
-38.76   	137.94   	 91.72   	 -66.12		 53.67   	-101.73		
-51.57   	112.30   	 91.45   	 -66.12		 53.27   	-122.07		
-61.34   	 95.83   	 91.19   	 -61.04		 52.78   	-147.51		
-68.66   	 88.20   	 90.95   	 -61.04		 52.19   	-162.77		
-74.46   	 84.84   	 90.70   	 -66.12		 51.54   	-183.11		
-79.04   	 79.35   	 90.44   	 -71.21		 50.80   	-198.37		
-82.40   	 69.27   	 90.15   	 -76.30		 50.01   	-213.63		
-83.31   	 57.68   	 89.85   	 -96.64		 49.16   	-228.89		
-82.40   	 49.74   	 89.46   	-106.82		 48.24   	-244.15		
-82.09   	 48.22   	 89.03   	-127.16		 47.26   	-269.58		
-82.40   	 52.49   	 88.52   	-142.42		 46.18   	-295.01		
-81.79   	 59.20   	 87.95   	-167.85		 45.00   	-325.53		
-79.96   	 65.92   	 87.28   	-188.20		 43.70   	-350.97		
-77.82   	 72.02   	 86.53   	-208.54		 42.30   	-391.66		
-76.90   	 77.82   	 85.70   	-228.89		 40.73   	-427.26		
-74.16   	 83.31   	 84.78   	-233.98		 39.02   	-457.78		
-67.75   	 89.42   	 83.85   	-239.06		 37.19   	-483.21		
-57.37   	 98.88   	 82.89   	-233.98		 35.26   	-498.47		
-46.08   	110.78   	 81.95   	-218.72		 33.27   	-508.65		
-38.15   	122.68   	 81.08   	-203.46		 31.23   	-503.56		
-35.71   	129.39   	 80.26   	-172.94		 29.22   	-508.65		
-36.93   	128.78   	 79.57   	-142.42		 27.18   	-508.65		
-38.76   	123.29   	 79.00   	-106.82		 25.15   	-503.56		
-40.89   	118.41   	 78.58   	 -76.30		 23.13   	-498.47		
-44.56   	117.80   	 78.27   	 -40.69		 21.14   	-493.39		
-49.74   	118.71   	 78.11   	 -15.26		 19.17   	-478.13		
-56.15   	116.58   	 78.05   	   0.00		 17.25   	-457.78		
-61.34   	108.34   	 78.05   	  20.35		 15.42   	-432.35		
-63.78   	 97.35   	 78.13   	  20.35		 13.69   	-401.83		
-63.78   	 87.89   	 78.21   	  15.26		 12.09   	-366.22		
-62.56   	 84.84   	 78.27   	  15.26		 10.62   	-340.79		
-61.34   	 87.89   	 78.33   	   5.09		  9.26   	-315.36		
-59.51   	 91.86   	 78.35   	 -10.17		  8.00   	-279.75		
-57.07   	 92.47   	 78.31   	 -25.43		  6.88   	-259.41		
-54.02   	 88.20   	 78.21   	 -40.69		  5.84   	-228.89		
-51.57   	 81.48   	 78.05   	 -50.86		  4.92   	-198.37		
-50.35   	 76.60   	 77.84   	 -71.21		  4.13   	-178.03		
-49.44   	 75.07   	 77.56   	 -71.21		  3.42   	-147.51		
-49.44   	 75.68   	 77.27   	 -86.47		  2.83   	-127.16		
-48.83   	 75.07   	 76.93   	 -81.38		  2.32   	-106.82		
-48.83   	 71.41   	 76.60   	 -86.47		  1.89   	 -81.38		
-50.66   	 67.14   	 76.26   	 -81.38		  1.57   	 -66.12		
-54.63   	 65.31   	 75.93   	 -76.30		  1.30   	 -45.78		
-60.42   	 64.39   	 75.63   	 -71.21		  1.12   	 -25.43		
-68.36   	 61.04   	 75.34   	 -61.04		  1.02   	 -10.17		
-75.38   	 53.41   	 75.10   	 -55.95		  0.98(D)	   5.09		
-78.13   	 44.25   	 74.87   	 -45.78		  1.00   	  15.26		
-75.38   	 39.98   	 74.69   	 -45.78		  1.06   	  30.52		
-66.53   	 46.69   	 74.51   	 -35.61		  1.18   	  40.69		
-53.71   	 63.17   	 74.36   	 -30.52		  1.34   	  50.86		
-41.20   	 81.79   	 74.24   	 -30.52		  1.55   	  61.04		
-33.57   	 93.69   	 74.12   	 -25.43		  1.79   	  66.12		
-30.21   	 96.44   	 74.02   	 -25.43		  2.05   	  71.21		
-29.30   	 93.69   	 73.92   	 -25.43		  2.34   	  71.21		
-27.16   	 91.86   	 73.81   	 -30.52		  2.62   	  76.30		
-20.45   	 94.91   	 73.69   	 -25.43		  2.93   	  76.30		
 -8.24   	101.62   	 73.59   	 -30.52		  3.23   	  71.21		
  5.19   	107.73   	 73.47   	 -30.52		  3.52   	  61.04		
 15.26   	109.56   	 73.35   	 -25.43		  3.76   	  61.04		
 19.23   	108.34   	 73.24   	 -30.52		  4.01   	  50.86		
 16.78   	106.51   	 73.12   	 -25.43		  4.21   	  45.78		
 11.60   	102.54   	 73.02   	 -25.43		  4.39   	  40.69		
  8.54   	 93.69   	 72.92   	 -20.35		  4.56   	  40.69		
  9.77   	 77.21   	 72.84   	 -25.43		  4.72   	  35.61		
 13.43   	 54.63   	 72.74   	 -25.43		  4.86   	  35.61		
 11.90   	 32.04   	 72.63   	 -20.35		  5.01   	  30.52		
 -0.92   	 14.34   	 72.55   	 -25.43		  5.13   	  25.43		
-24.72   	  2.44   	 72.45   	 -20.35		  5.23   	  20.35		
-50.35   	 -4.88   	 72.37   	 -30.52		  5.31   	  20.35		
-68.66   	 -9.46   	 72.25   	 -30.52		  5.39   	  15.26		
-75.38   	-11.90   	 72.13   	 -30.52		  5.45   	  10.17		
-76.90   	-12.82   	 72.00   	 -35.61		  5.49   	  10.17		
-83.62   	-15.56   	 71.86   	 -35.61		  5.53   	   5.09		
-98.27   	-22.28   	 71.72   	 -40.69		  5.55   	  10.17		
-115.66   	-32.65   	 71.56   	 -35.61		  5.60   	   5.09		
-129.39   	-43.95   	 71.41   	 -35.61		  5.62   	   5.09		
-137.94   	-53.10   	 71.27   	 -40.69		  5.64   	  10.17		
-143.74   	-58.29   	 71.11   	 -35.61		  5.68   	  10.17		
-149.23   	-58.29   	 70.97   	 -35.61		  5.72   	  10.17		
-153.20   	-53.41   	 70.82   	 -35.61		  5.76   	  15.26		
-153.50   	-46.08   	 70.68   	 -40.69		  5.82   	  10.17		
-150.76   	-42.11   	 70.52   	 -40.69		  5.86   	  15.26		
-147.71   	-47.61   	 70.36   	 -40.69		  5.92   	  15.26		
-142.21   	-65.61   	 70.19   	 -45.78		  5.98   	  20.35		
-129.70   	-91.86   	 70.01   	 -45.78		  6.06   	  15.26		
-107.42   	-118.71   	 69.83   	 -50.86		  6.12   	  15.26		
-71.11   	-135.80   	 69.62   	 -55.95		  6.19   	  20.35		
 -9.77   	-133.36   	 69.40   	 -50.86		  6.27   	  20.35		
 98.27   	-102.84   	 69.20   	 -61.04		  6.35   	  20.35		
271.61   	-32.04   	 68.95   	 -50.86		  6.43   	  25.43		
493.77   	 98.27   	 68.75   	 -55.95		  6.53   	  25.43		
690.61   	308.23   	 68.52   	 -55.95		  6.63   	  35.61		
750.43   	595.70   	 68.30   	 -45.78		  6.78   	  35.61		
591.43   	908.51   	 68.12   	 -50.86		  6.92   	  50.86		
-223.39   	1241.46(R)	 67.91   	 -40.69		  7.12(E)	  55.95		
-596.31   	1162.11   	 67.75   	 -40.69		  7.34   	  55.95		
-776.98   	970.76   	 67.59   	 -35.61		  7.57   	  55.95		
-753.78   	747.99   	 67.45   	 -30.52		  7.79   	  50.86		
-604.86   	531.01   	 67.32   	 -25.43		  8.00   	  50.86		
-430.91   	311.58   	 67.22   	 -30.52		  8.20   	  40.69		
-294.19   	 89.72   	 67.10   	 -25.43		  8.36   	  40.69		
-206.91   	-85.75   	 67.00   	 -25.43		  8.52   	  40.69		
-152.28   	-146.18   	 66.90   	 -30.52		  8.69   	  35.61		
-110.17   	-74.16   	 66.77   	 -25.43		  8.83   	  35.61		
-70.19   	 65.00   	 66.67   	 -30.52		  8.97   	  40.69		
-33.57   	171.81   	 66.55   	 -25.43		  9.14   	  35.61		
 -3.36   	191.96   	 66.45   	 -30.52		  9.28   	  35.61		
 18.31   	146.18   	 66.33   	 -30.52		  9.42   	  40.69		
 33.26   	 93.69   	 66.21   	 -35.61		  9.58   	  35.61		
 44.56   	 75.99   	 66.06   	 -30.52		  9.73   	  45.78		
 56.15   	 90.64   	 65.94   	 -30.52		  9.91   	  55.95		
 68.36   	111.39   	 65.82   	 -25.43		 10.13   	  71.21		
 77.21   	121.46   	 65.72   	 -30.52		 10.42   	 111.90		
 77.51   	121.15   	 65.59   	 -30.52		 10.86   	 183.11		
 67.75   	117.80   	 65.47   	 -30.52		 11.60   	 269.58		
 54.93   	115.36   	 65.35   	 -35.61		 12.68   	 366.22		
 46.69   	113.83   	 65.21   	 -40.69		 14.14   	 452.69		
 47.30   	112.92   	 65.05   	 -45.78		 15.95   	 518.82		
 55.24   	112.92   	 64.86   	 -66.12		 18.03   	 645.98		
 71.41   	115.05   	 64.60   	 -66.12		 20.61   	 651.07		
 71.41   	115.66   	 64.33   	 -71.21		 23.21   	 651.07		
 68.66   	115.97   	 64.05   	 -71.21		 25.82   	 640.89		
 66.53   	120.24   	 63.76   	 -66.12		 28.38   	 635.81		
 69.27   	130.92   	 63.50   	 -66.12		 30.93   	 625.63		
 76.60   	148.01   	 63.23   	 -55.95		 33.43   	 610.37		
 86.98   	169.37   	 63.01   	 -50.86		 35.87   	 584.94		
