SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-41.20   	-143.74   	 48.50   	 -45.78		  3.56   	  40.69		
-40.28   	-144.04   	 48.32   	 -45.78		  3.72   	  25.43		
-40.59   	-143.13   	 48.14   	 -50.86		  3.83   	 -15.26		
-41.81   	-142.52   	 47.93   	 -55.95		  3.76   	 -55.95		
-42.72   	-142.52   	 47.71   	 -61.04		  3.54   	 -50.86		
-42.42   	-142.21   	 47.47   	 -55.95		  3.34   	 -25.43		
-41.50   	-140.99   	 47.24   	 -66.12		  3.23   	 -15.26		
-40.28   	-139.47   	 46.98   	 -61.04		  3.17   	  10.17		
-39.98   	-137.33   	 46.73   	 -66.12		  3.21   	  71.21		
-39.98   	-135.50   	 46.47   	 -61.04		  3.50   	 111.90		
-40.28   	-133.67   	 46.23   	 -61.04		  3.95   	 122.07		
-39.67   	-133.67   	 45.98   	 -55.95		  4.44   	 106.82		
-37.23   	-137.94   	 45.76   	 -50.86		  4.86   	  76.30		
-29.30   	-148.32   	 45.55   	 -45.78		  5.17   	  45.78		
 -9.46   	-164.79   	 45.37   	 -45.78		  5.35   	  35.61		
 25.33   	-185.24   	 45.19   	 -35.61		  5.49   	  30.52		
 71.41   	-197.45   	 45.05   	 -30.52		  5.62   	  10.17		
112.92   	-178.22   	 44.92   	 -30.52		  5.66   	  10.17		
122.99   	-101.62   	 44.80   	 -30.52		  5.70   	   5.09		
 68.66   	 47.61   	 44.68   	 -25.43		  5.72   	   0.00		
-66.22   	247.80   	 44.58   	 -30.52		  5.72   	  15.26		
-266.72   	436.71   	 44.46   	 -40.69		  5.78   	  15.26		
-651.86   	521.85(R)	 44.29   	 -40.69		  5.84   	   0.00		
-719.60   	384.52   	 44.13   	 -45.78		  5.84   	   0.00		
-677.49   	173.65   	 43.95   	 -50.86		  5.84   	  -5.09		
-558.78   	-58.90   	 43.74   	 -50.86		  5.82   	  -5.09		
-412.90   	-275.27   	 43.54   	 -50.86		  5.80   	   0.00		
-279.54   	-440.06   	 43.34   	 -55.95		  5.80   	 -10.17		
-174.87   	-513.31   	 43.11   	 -50.86		  5.76   	 -20.35		
-98.57   	-468.44   	 42.91   	 -55.95		  5.68   	 -20.35		
-43.64   	-325.62   	 42.69   	 -45.78		  5.60(E)	   5.09		
 -7.32   	-150.15   	 42.50   	 -45.78		  5.62   	  40.69		
 11.60   	-18.62   	 42.32   	 -45.78		  5.78   	  86.47		
 17.09   	 30.21   	 42.14   	 -40.69		  6.12   	 132.25		
 16.48   	 12.21   	 41.97   	 -40.69		  6.65   	 167.85		
 15.87   	-24.41   	 41.81   	 -40.69		  7.32   	 213.63		
 18.62   	-39.67   	 41.65   	 -35.61		  8.18   	 274.67		
 23.50   	-27.16   	 41.51   	 -40.69		  9.28   	 345.88		
 27.47   	 -3.66   	 41.34   	 -40.69		 10.66   	 412.00		
 29.91   	 13.43   	 41.18   	 -35.61		 12.31   	 457.78		
 31.13   	 19.23   	 41.04   	 -40.69		 14.14   	 493.39		
 32.96   	 19.23   	 40.87   	 -25.43		 16.11   	 503.56		
 36.62   	 21.06   	 40.77   	 -10.17		 18.13   	 488.30		
 41.81   	 28.69   	 40.73(D)	  15.26		 20.08   	 457.78		
 46.39   	 40.28   	 40.79   	  66.12		 21.91   	 401.83		
 50.35   	 52.19   	 41.06   	 122.07		 23.52   	 371.31		
 53.10   	 61.65   	 41.55   	 310.27		 25.00   	 783.31		
 57.37   	 75.68   	 42.79   	 386.57		 28.14   	 335.71		
 59.51   	 83.01   	 44.33   	 467.95		 29.48   	 300.10		
 61.95   	 91.25   	 46.21   	 523.90		 30.68   	 198.37		
 64.70   	100.40   	 48.30   	 559.51		 31.47   	 132.25		
 68.66   	110.78   	 50.54   	 569.68		 32.00   	 137.33		
 73.24   	122.07   	 52.82   	 559.51		 32.55   	 183.11		
 78.43   	133.67   	 55.06   	 513.73		 33.29   	 320.45		
 83.31   	145.26   	 57.11   	 442.52		 34.57   	 427.26		
 87.59   	156.56   	 58.88   	 350.97		 36.28   	 152.59		
 90.64   	167.54   	 60.28   	 259.41		 36.89(S)	-203.46		
 93.08   	179.44   	 61.32   	 152.59		 36.07   	-167.85		
 95.52   	192.26   	 61.93   	  61.04		 35.40   	-101.73		
 97.96   	205.69   	 62.18   	 -20.35		 34.99   	-167.85		
100.40   	219.42   	 62.10   	 -81.38		 34.32   	-132.25		
103.15   	233.15   	 61.77   	-132.25		 33.79   	 -66.12		
105.59   	247.19   	 61.24   	-147.51		 33.53   	 -86.47		
108.03   	261.23   	 60.65   	-142.42		 33.18   	 -61.04		
111.08   	275.27   	 60.08   	-122.07		 32.94   	  55.95		
114.44   	288.09   	 59.59   	 -81.38		 33.16   	 127.16		
117.80   	299.68   	 59.27   	 -25.43		 33.67   	 127.16		
120.54   	310.36   	 59.17   	  35.61		 34.18   	  96.64		
122.99   	321.04   	 59.31   	 101.73		 34.57   	  66.12		
124.82   	332.34   	 59.71   	 162.77		 34.83   	  91.56		
126.04   	344.54   	 60.37   	 218.72		 35.20   	  91.56		
126.34   	356.75   	 61.24   	 330.62		 35.56   	 -25.43		
125.12   	379.64   	 62.56   	 345.88		 35.46   	-147.51		
124.51   	389.40   	 63.95   	 335.71		 34.87   	-157.68		
124.21   	398.86   	 65.29   	 320.45		 34.24   	 -86.47		
124.21   	408.63   	 66.57   	 289.93		 33.90   	 -81.38		
123.60   	419.31   	 67.73   	 259.41		 33.57   	 -81.38		
122.68   	429.99   	 68.77   	 208.54		 33.25   	 -55.95		
121.46   	440.37   	 69.60   	 167.85		 33.02   	 -66.12		
120.24   	449.22   	 70.27   	 122.07		 32.76   	 -35.61		
119.02   	455.32   	 70.76   	  91.56		 32.61   	  -5.09		
118.10   	456.85   	 71.13   	  50.86		 32.59   	 -10.17		
117.19   	452.58   	 71.33   	  35.61		 32.55   	  35.61		
116.27   	441.28   	 71.47   	  15.26		 32.70   	  96.64		
115.05   	422.06   	 71.54   	  10.17		 33.08   	  40.69		
112.61   	394.90   	 71.58   	  10.17		 33.25   	 -40.69		
108.34   	360.11   	 71.62   	  20.35		 33.08   	 -81.38		
102.23   	319.21   	 71.70   	  35.61		 32.76   	-111.90		
 94.30   	273.13   	 71.84   	  40.69		 32.31   	-137.33		
 84.53   	224.00   	 72.00   	  61.04		 31.76   	-147.51		
 74.16   	174.56   	 72.25   	  76.30		 31.17   	-142.42		
 63.17   	126.65   	 72.55   	  81.38		 30.60   	-142.42		
 51.88   	 82.40   	 72.88   	  86.47		 30.03   	-137.33		
 41.20   	 42.42   	 73.22   	  86.47		 29.48   	-132.25		
 31.43   	  7.32   	 73.57   	  76.30		 28.95   	-122.07		
 23.19   	-22.28   	 73.88   	  71.21		 28.46   	-106.82		
 15.56   	-47.00   	 74.16   	  35.61		 28.04   	-188.20		
  0.31   	-83.62   	 74.30   	  20.35		 27.28   	 -81.38		
 -6.71   	-96.44   	 74.38(S)	  -5.09		 26.96   	 -86.47		
-12.82   	-105.90   	 74.36   	 -25.43		 26.61   	 -91.56		
-17.09   	-112.61   	 74.26   	 -50.86		 26.25   	-101.73		
-19.84   	-117.49   	 74.06   	 -61.04		 25.84   	-116.99		
-21.97   	-121.15   	 73.81   	 -81.38		 25.37   	-142.42		
-23.50   	-124.51   	 73.49   	 -91.56		 24.80   	-178.03		
-24.41   	-126.65   	 73.12   	-101.73		 24.09   	-223.80		
-23.80   	-127.26   	 72.72   	-101.73		 23.19   	-284.84		
-22.58   	-126.34   	 72.31   	-106.82		 22.05   	-340.79		
-20.75   	-124.51   	 71.88   	-106.82		 20.69   	-396.74		
-18.92   	-122.38   	 71.45   	-111.90		 19.10   	-427.26		
-17.09   	-120.24   	 71.01   	-111.90		 17.40   	-457.78		
-15.26   	-118.71   	 70.56   	-122.07		 15.56   	-493.39		
-14.04   	-117.49   	 70.07   	-127.16		 13.59   	-483.21		
-14.04   	-117.19   	 69.56   	-147.51		 11.66   	-452.69		
-14.95   	-117.80   	 68.97   	-162.77		  9.85   	-401.83		
-16.48   	-118.41   	 68.32   	-188.20		  8.24   	-361.14		
-18.01   	-118.71   	 67.57   	-213.63		  6.80   	-335.71		
-18.92   	-118.71   	 66.71   	-218.72		  5.45   	-274.67		
-18.92   	-118.41   	 65.84   	-223.80		  4.35   	-228.89		
-18.31   	-117.80   	 64.94   	-208.54		  3.44   	-193.29		
-17.09   	-117.49   	 64.11   	-188.20		  2.67   	-152.59		
-16.17   	-116.58   	 63.36   	-162.77		  2.05   	-101.73		
-15.56   	-115.36   	 62.71   	-111.90		  1.65   	 -86.47		
-14.95   	-115.36   	 62.26   	 -81.38		  1.30   	  -5.09		
-14.34   	-117.80   	 61.93   	 -50.86		  1.28   	  25.43		
-13.43   	-121.46   	 61.73   	 -25.43		  1.38   	  40.69		
-12.82   	-125.43   	 61.63   	 -15.26		  1.55   	  25.43		
-12.82   	-127.87   	 61.57   	 -10.17		  1.65   	   0.00		
-13.43   	-128.78   	 61.53   	 -20.35		  1.65   	 -15.26		
-14.65   	-129.09   	 61.44   	 -25.43		  1.59   	 -40.69		
-15.56   	-129.09   	 61.34   	 -45.78		  1.42   	 -55.95		
-16.17   	-129.09   	 61.16   	 -66.12		  1.20   	 -66.12		
-16.78   	-129.39   	 60.89   	 -86.47		  0.94   	 -76.30		
-17.09   	-129.70   	 60.55   	-106.82		  0.63   	 -96.64		
-17.40   	-130.31   	 60.12   	-122.07		  0.24   	-116.99		
-17.40   	-131.53   	 59.63   	-132.25		 -0.22   	 -81.38		
-17.70   	-133.67   	 59.10   	-132.25		 -0.55   	 -66.12		
-18.92   	-136.11   	 58.58   	-137.33		 -0.81   	 -20.35		
-20.45   	-137.94   	 58.03   	-127.16		 -0.90(D)	  40.69		
-22.28   	-137.94   	 57.52   	-116.99		 -0.73   	  55.95		
-23.80   	-137.33   	 57.05   	-101.73		 -0.51   	  71.21		
-24.72   	-136.41   	 56.64   	 -86.47		 -0.22   	 127.16		
-25.33   	-136.41   	 56.30   	 -76.30		  0.28   	 137.33		
-25.33   	-137.02   	 55.99   	 -61.04		  0.83   	 116.99		
-24.72   	-136.11   	 55.75   	 -50.86		  1.30   	 111.90		
-22.28   	-131.84   	 55.54   	 -40.69		  1.75   	  91.56		
-16.78   	-122.99   	 55.38   	 -40.69		  2.12   	  55.95		
 -9.16   	-109.25   	 55.22   	 -45.78		  2.34   	  10.17		
  7.32   	-71.41   	 55.04   	 -55.95		  2.38   	 -35.61		
 10.68   	-50.96   	 54.81   	 -55.95		  2.24   	 -20.35		
 10.38   	-32.65   	 54.59   	 -66.12		  2.16   	 -10.17		
  8.85   	-18.31   	 54.32   	 -71.21		  2.12   	 -15.26		
  9.77   	 -8.54   	 54.04   	 -81.38		  2.05   	  -5.09		
 14.04   	 -3.66   	 53.71   	 -86.47		  2.03   	  10.17		
 20.14   	 -2.14   	 53.37   	 -81.38		  2.08   	  20.35		
 24.72   	 -2.44   	 53.04   	 -86.47		  2.16   	  25.43		
 25.02   	 -3.97   	 52.70   	 -86.47		  2.26   	  30.52		
 20.45   	 -8.85   	 52.35   	 -81.38		  2.38   	  35.61		
 13.43   	-20.14   	 52.02   	 -71.21		  2.52   	  35.61		
  6.41   	-41.50   	 51.74   	 -71.21		  2.67   	  30.52		
  1.53   	-72.63   	 51.45   	 -66.12		  2.79   	  25.43		
 -1.22   	-106.81   	 51.19   	 -55.95		  2.89   	  10.17		
 -3.36   	-135.50   	 50.97   	 -50.86		  2.93   	  15.26		
 -7.93   	-153.20   	 50.76   	 -50.86		  2.99   	  20.35		
-16.48   	-159.91   	 50.56   	 -50.86		  3.07   	 -10.17		
-27.77   	-161.13   	 50.36   	 -45.78		  3.03   	 -15.26		
-37.54   	-162.05   	 50.17   	 -45.78		  2.97   	   0.00		
-43.03   	-165.10   	 49.99   	 -45.78		  2.97   	  10.17		
-43.33   	-169.37   	 49.81   	 -50.86		  3.01   	  25.43		
-41.50   	-173.34   	 49.60   	 -50.86		  3.11   	  45.78		
-41.50   	-176.09   	 49.40   	 -50.86		  3.30   	  50.86		
-44.25   	-177.92   	 49.20   	 -55.95		  3.50   	  25.43		
-48.52   	-178.83   	 48.97   	 -61.04		  3.60   	-116.99		
-52.49   	-177.31   	 48.73   	 -66.12		  3.13   	 -66.12		
-51.88   	-175.17   	 48.46   	 -66.12		  2.87   	 -10.17		
-50.66   	-173.03   	 48.20   	 -61.04		  2.83   	  20.35		
-49.74   	-171.20   	 47.96   	 -66.12		  2.91   	  66.12		
-48.83   	-169.07   	 47.69   	 -66.12		  3.17   	 116.99		
-47.91   	-166.93   	 47.43   	 -66.12		  3.64   	 122.07		
-46.39   	-165.10   	 47.16   	 -61.04		  4.13   	 111.90		
-43.33   	-166.63   	 46.92   	 -55.95		  4.58   	  96.64		
-36.01   	-174.26   	 46.69   	 -55.95		  4.96   	  71.21		
-19.23   	-189.82   	 46.47   	 -45.78		  5.25   	  55.95		
 11.60   	-212.10   	 46.29   	 -45.78		  5.47   	  40.69		
 54.93   	-232.24   	 46.10   	 -40.69		  5.64   	 -10.17		
 99.18   	-228.58   	 45.94   	 -35.61		  5.60   	 -25.43		
119.93   	-173.03   	 45.80   	 -35.61		  5.49   	 -30.52		
 83.92   	-43.95   	 45.66   	 -35.61		  5.37   	 -30.52		
-32.04   	149.84   	 45.51   	 -35.61		  5.25   	  -5.09		
-221.25   	353.39   	 45.37   	 -35.61		  5.23   	  -5.09		
-441.89   	490.11   	 45.23   	 -45.78		  5.21   	  10.17		
-723.88   	399.48   	 45.05   	 -50.86		  5.25   	  15.26		
-706.48   	205.69   	 44.84   	 -55.95		  5.31   	   5.09		
-603.33   	-22.28   	 44.62   	 -55.95		  5.33   	   5.09		
-463.26   	-243.23   	 44.39   	 -55.95		  5.35   	   5.09		
-328.98   	-425.72   	 44.17   	 -55.95		  5.37   	 -20.35		
-219.42   	-531.31(R)	 43.95   	 -55.95		  5.29   	 -25.43		
-134.89   	-525.21   	 43.72   	 -61.04		  5.19(E)	  20.35		
-69.58   	-408.94   	 43.48   	 -50.86		  5.27   	  30.52		
-21.97   	-235.60   	 43.28   	 -50.86		  5.39   	  55.95		
  5.49   	-82.40   	 43.07   	 -50.86		  5.62   	 116.99		
 14.65   	 -5.19   	 42.87   	 -45.78		  6.08   	 116.99		
 13.73   	 -5.19   	 42.69   	 -40.69		  6.55   	 127.16		
 12.51   	-39.98   	 42.52   	 -40.69		  7.06   	 228.89		
 15.87   	-63.48   	 42.36   	 -40.69		  7.98   	 300.10		
 23.50   	-57.07   	 42.20   	 -40.69		  9.18   	 325.53		
 31.13   	-32.65   	 42.03   	 -40.69		 10.48   	 422.18		
 35.71   	 -9.46   	 41.87   	 -45.78		 12.17   	 457.78		
 37.84   	  1.83   	 41.69   	 -45.78		 14.00   	 457.78		
 39.67   	  3.36   	 41.51   	 -35.61		 15.83   	 437.43		
 42.72   	  2.44   	 41.36   	 -30.52		 17.58   	 427.26		
 46.69   	  5.80   	 41.24   	 -10.17		 19.29   	 417.09		
 50.05   	 14.04   	 41.20(D)	  15.26		 20.96   	 381.48		
 52.19   	 24.72   	 41.26   	  71.21		 22.48   	 335.71		
 53.10   	 35.10   	 41.55   	 132.25		 23.82   	 284.84		
 53.41   	 44.25   	 42.08   	 320.45		 24.96   	 508.65		
 55.85   	 61.04   	 43.36   	 401.83		 27.00   	 335.71		
 59.51   	 71.11   	 44.96   	 473.04		 28.34   	 300.10		
 64.39   	 82.09   	 46.86   	 528.99		 29.54   	 330.62		
 70.19   	 93.99   	 48.97   	 564.60		 30.86   	 295.01		
 75.99   	105.90   	 51.23   	 564.60		 32.04   	 203.46		
 80.87   	117.80   	 53.49   	 549.34		 32.86   	 208.54		
 84.84   	129.09   	 55.69   	 493.39		 33.69   	 386.57		
 88.50   	140.08   	 57.66   	 417.09		 35.24   	 193.29		
 93.08   	150.76   	 59.33   	 325.53		 36.01(S)	-228.89		
 98.57   	161.74   	 60.63   	 228.89		 35.10   	-244.15		
104.98   	174.26   	 61.55   	 127.16		 34.12   	-127.16		
110.78   	188.60   	 62.05   	  35.61		 33.61   	-137.33		
115.05   	203.86   	 62.20   	 -40.69		 33.06   	-137.33		
115.97   	218.51   	 62.03   	-101.73		 32.51   	 -76.30		
114.14   	231.32   	 61.63   	-137.33		 32.21   	 -35.61		
111.08   	241.70   	 61.08   	-147.51		 32.06   	 -10.17		
108.34   	251.46   	 60.49   	-137.33		 32.02   	   5.09		
108.03   	262.45   	 59.94   	-106.82		 32.04   	  30.52		
111.08   	276.18   	 59.51   	 -66.12		 32.17   	  76.30		
116.27   	291.14   	 59.25   	 -10.17		 32.47   	  50.86		
121.46   	305.48   	 59.21   	  50.86		 32.68   	 -55.95		
125.12   	318.91   	 59.41   	 116.99		 32.45   	 -81.38		
127.26   	331.42   	 59.88   	 172.94		 32.13   	  10.17		
128.48   	343.93   	 60.57   	 223.80		 32.17   	  20.35		
129.39   	355.83   	 61.46   	 325.53		 32.25   	  76.30		
131.53   	374.76   	 62.77   	 330.62		 32.55   	  61.04		
131.53   	383.00   	 64.09   	 320.45		 32.80   	  20.35		
130.31   	393.37   	 65.37   	 305.19		 32.88   	   0.00		
128.78   	406.49   	 66.59   	 264.50		 32.88   	 -30.52		
127.26   	420.53   	 67.65   	 233.98		 32.76   	 -40.69		
126.04   	432.74   	 68.59   	 183.11		 32.59   	 -71.21		
125.12   	441.59   	 69.32   	 147.51		 32.31   	-106.82		
123.90   	446.78   	 69.91   	 101.73		 31.88   	 -86.47		
121.77   	449.52   	 70.32   	  66.12		 31.54   	 -66.12		
119.02   	449.22   	 70.58   	  40.69		 31.27   	 -96.64		
116.58   	443.12   	 70.74   	  15.26		 30.88   	 -91.56		
114.75   	428.77   	 70.80   	  10.17		 30.52   	-101.73		
113.83   	404.05   	 70.84   	   5.09		 30.11   	-106.82		
112.30   	369.26   	 70.86   	  10.17		 29.68   	-106.82		
107.73   	326.54   	 70.91   	  10.17		 29.26   	-111.90		
 98.88   	278.63   	 70.95   	  30.52		 28.81   	-122.07		
 86.67   	229.19   	 71.07   	  35.61		 28.32   	-111.90		
 72.63   	180.97   	 71.21   	  50.86		 27.87   	 -96.64		
 60.12   	135.50   	 71.41   	  55.95		 27.49   	-106.82		
 49.74   	 92.77   	 71.64   	  66.12		 27.06   	-106.82		
 40.28   	 50.96   	 71.90   	  71.21		 26.63   	 -96.64		
 29.60   	 10.38   	 72.19   	  61.04		 26.25   	 -96.64		
 17.09   	-27.77   	 72.43   	  55.95		 25.86   	-101.73		
  3.66   	-61.04   	 72.65   	  40.69		 25.45   	-116.99		
 -8.24   	-86.98   	 72.82   	  10.17		 24.98   	-223.80		
-23.19   	-119.02   	 72.86(S)	 -15.26		 24.09   	-106.82		
-26.86   	-128.48   	 72.80   	 -35.61		 23.66   	-127.16		
-29.60   	-136.11   	 72.65   	 -50.86		 23.15   	-127.16		
-31.74   	-142.52   	 72.45   	 -71.21		 22.64   	-127.16		
-32.96   	-147.09   	 72.17   	 -86.47		 22.14   	-147.51		
-32.65   	-149.54   	 71.82   	 -96.64		 21.55   	-172.94		
-31.43   	-149.54   	 71.43   	-101.73		 20.85   	-183.11		
-29.91   	-148.01   	 71.03   	-106.82		 20.12   	-213.63		
-29.30   	-146.48   	 70.60   	-106.82		 19.27   	-274.67		
-30.21   	-146.48   	 70.17   	-111.90		 18.17   	-330.62		
-32.65   	-148.01   	 69.73   	-106.82		 16.85   	-371.31		
-36.01   	-149.54   	 69.30   	-116.99		 15.36   	-427.26		
-39.67   	-150.15   	 68.83   	-122.07		 13.65   	-457.78		
-43.03   	-148.93   	 68.34   	-137.33		 11.82   	-432.35		
-45.47   	-147.71   	 67.79   	-152.59		 10.09   	-422.18		
-46.39   	-146.79   	 67.18   	-172.94		  8.40   	-432.35		
-45.78   	-147.09   	 66.49   	-193.29		  6.67   	-391.66		
-43.03   	-148.01   	 65.72   	-213.63		  5.11   	-340.79		
-39.37   	-149.23   	 64.86   	-223.80		  3.74   	-305.19		
-35.10   	-151.06   	 63.97   	-218.72		  2.52   	-259.41		
-31.43   	-152.28   	 63.09   	-203.46		  1.49   	-228.89		
-28.08   	-152.28   	 62.28   	-178.03		  0.57   	-178.03		
-25.33   	-151.37   	 61.57   	-147.51		 -0.14   	-152.59		
-23.50   	-149.84   	 60.98   	-111.90		 -0.75   	-106.82		
-22.89   	-149.23   	 60.53   	 -61.04		 -1.18   	-122.07		
-24.72   	-151.06   	 60.28   	 -30.52		 -1.67   	 -45.78		
-26.25   	-150.45   	 60.16   	 -15.26		 -1.85   	 -35.61		
-26.55   	-147.40   	 60.10   	  -5.09		 -1.99   	 -40.69		
-25.63   	-142.82   	 60.08   	  -5.09		 -2.16   	 -40.69		
-23.19   	-139.77   	 60.06   	 -15.26		 -2.32   	 -45.78		
-20.75   	-139.77   	 60.00   	 -30.52		 -2.50   	 -71.21		
-19.23   	-143.74   	 59.88   	 -45.78		 -2.79   	 -96.64		
-19.23   	-148.93   	 59.69   	 -71.21		 -3.17   	 -91.56		
-20.75   	-153.20   	 59.41   	 -91.56		 -3.54   	 -66.12		
-23.19   	-155.03   	 59.04   	-111.90		 -3.80   	 -50.86		
-24.72   	-154.42   	 58.60   	-122.07		 -4.01   	 -40.69		
-25.33   	-152.28   	 58.11   	-132.25		 -4.17(D)	   5.09		
-25.63   	-150.15   	 57.58   	-132.25		 -4.15   	  91.56		
-26.25   	-148.93   	 57.05   	-132.25		 -3.78   	 162.77		
-26.86   	-149.84   	 56.52   	-122.07		 -3.13   	 152.59		
-27.16   	-151.98   	 56.03   	-106.82		 -2.52   	 122.07		
-25.94   	-153.81   	 55.61   	 -96.64		 -2.03   	 106.82		
-21.97   	-152.59   	 55.22   	 -76.30		 -1.61   	  71.21		
-15.56   	-146.48   	 54.91   	 -66.12		 -1.32   	  61.04		
 -7.63   	-136.41   	 54.65   	 -45.78		 -1.08   	  45.78		
  0.61   	-123.29   	 54.47   	 -40.69		 -0.90   	  -5.09		
  7.93   	-107.12   	 54.30   	 -30.52		 -0.92   	 -30.52		
 13.43   	-87.89   	 54.18   	 -25.43		 -1.04   	 -45.78		
 16.17   	-67.44   	 54.08   	 -30.52		 -1.22   	 -40.69		
 16.17   	-49.44   	 53.96   	 -45.78		 -1.38   	  -5.09		
 16.48   	-36.62   	 53.77   	 -55.95		 -1.40   	  15.26		
 23.19   	-37.54   	 53.55   	 -61.04		 -1.34   	  45.78		
 33.87   	-33.57   	 53.31   	 -71.21		 -1.16   	  76.30		
 43.95   	-22.58   	 53.02   	 -81.38		 -0.85   	  91.56		
 47.30   	-10.38   	 52.70   	 -86.47		 -0.49   	 101.73		
 40.89   	 -8.85   	 52.35   	 -86.47		 -0.08   	 106.82		
 26.86   	-26.25   	 52.00   	 -91.56		  0.35   	  71.21		
 11.60   	-61.65   	 51.64   	 -86.47		  0.63   	  45.78		
  1.53   	-104.98   	 51.29   	 -81.38		  0.81   	  20.35		
 -3.66   	-142.82   	 50.97   	 -81.38		  0.90   	  15.26		
 -7.32   	-166.32   	 50.64   	 -71.21		  0.96   	   5.09		
-14.04   	-176.09   	 50.36   	 -61.04		  0.98   	   5.09		
-25.02   	-177.92   	 50.11   	 -55.95		  1.00   	   0.00		
-37.54   	-179.75   	 49.89   	 -50.86		  1.00   	  -5.09		
-46.39   	-184.02   	 49.68   	 -45.78		  0.98   	  10.17		
-49.13   	-188.60   	 49.50   	 -40.69		  1.02   	  30.52		
-47.30   	-190.73   	 49.34   	 -35.61		  1.14   	  45.78		
-44.56   	-189.82   	 49.20   	 -40.69		  1.32   	  66.12		
-43.95   	-187.99   	 49.03   	 -40.69		  1.59   	  76.30		
-45.47   	-187.99   	 48.87   	 -45.78		  1.89   	  40.69		
-47.61   	-190.43   	 48.69   	 -45.78		  2.05   	 -35.61		
-47.91   	-193.79   	 48.50   	 -50.86		  1.91   	 -86.47		
-47.00   	-195.62   	 48.30   	 -50.86		  1.57   	 -71.21		
-45.78   	-194.70   	 48.10   	 -61.04		  1.28   	 -10.17		
-45.17   	-191.96   	 47.85   	 -66.12		  1.24   	 178.03		
-45.78   	-185.55   	 47.59   	 -71.21		  1.95   	 147.51		
-45.47   	-182.19   	 47.30   	 -66.12		  2.54   	 152.59		
-43.64   	-180.66   	 47.04   	 -61.04		  3.15   	 167.85		
-37.84   	-184.63   	 46.80   	 -61.04		  3.83   	 167.85		
-24.11   	-196.53   	 46.55   	 -55.95		  4.50   	 142.42		
  3.36   	-218.20   	 46.33   	 -50.86		  5.07   	 116.99		
 46.39   	-246.28   	 46.12   	 -45.78		  5.53   	  66.12		
 97.66   	-265.81   	 45.94   	 -40.69		  5.80   	  15.26		
139.47   	-250.55   	 45.78   	 -40.69		  5.86   	 -30.52		
140.99   	-173.34   	 45.62   	 -35.61		  5.74   	 -66.12		
 69.58   	-25.02   	 45.47   	 -35.61		  5.47   	 -71.21		
-84.23   	162.05   	 45.33   	 -35.61		  5.19   	 -61.04		
-294.80   	319.52   	 45.19   	 -30.52		  4.94   	 -40.69		
-503.23   	382.08   	 45.07   	 -35.61		  4.78   	 -30.52		
-643.62   	330.20   	 44.92   	 -40.69		  4.66   	 -10.17		
-676.27   	196.53   	 44.76   	 -35.61		  4.62   	  20.35		
-610.66   	 34.18   	 44.62   	 -45.78		  4.70   	  -5.09		
-490.72   	-122.99   	 44.44   	 -45.78		  4.68   	 -40.69		
-365.30   	-271.91   	 44.25   	 -45.78		  4.52   	 -25.43		
-261.23   	-409.24(R)	 44.07   	 -50.86		  4.42   	 -20.35		
-181.27   	-502.62   	 43.87   	 -50.86		  4.33(E)	   0.00		
-115.36   	-506.29   	 43.66   	 -55.95		  4.33   	  71.21		
-57.07   	-405.27   	 43.44   	 -50.86		  4.62   	 111.90		
 -9.77   	-242.00   	 43.23   	 -45.78		  5.07   	 152.59		
 19.53   	-90.33   	 43.05   	 -50.86		  5.68   	 213.63		
 29.60   	 -8.85   	 42.85   	 -40.69		  6.53   	 249.24		
 27.77   	 -3.05   	 42.69   	 -40.69		  7.53   	 300.10		
 24.41   	-34.79   	 42.52   	 -40.69		  8.73   	 340.79		
 27.47   	-58.29   	 42.36   	 -35.61		 10.09   	 396.74		
 36.62   	-54.63   	 42.22   	 -35.61		 11.68   	 447.61		
 47.00   	-32.65   	 42.08   	 -35.61		 13.47   	 473.04		
 53.71   	-10.68   	 41.93   	 -40.69		 15.36   	 457.78		
 54.32   	 -0.31   	 41.77   	 -35.61		 17.19   	 412.00		
 52.19   	  0.00   	 41.63   	 -35.61		 18.84   	 381.48		
 50.05   	 -0.92   	 41.49   	 -30.52		 20.37   	 345.88		
 49.44   	  2.75   	 41.36   	 -25.43		 21.75   	 310.27		
 50.35   	 11.29   	 41.26   	 -10.17		 22.99   	 305.19		
 51.88   	 21.67   	 41.22(D)	  10.17		 24.21   	 432.35		
 54.32   	 30.82   	 41.26   	  61.04		 25.94   	 559.51		
 57.98   	 39.06   	 41.51   	 116.99		 28.18   	 249.24		
 62.56   	 47.91   	 41.97   	 198.37		 29.18   	 -15.26		
 67.44   	 57.37   	 42.77   	 274.67		 29.11   	 147.51		
 71.72   	 68.05   	 43.87   	 361.14		 29.70   	 198.37		
 75.07   	 78.74   	 45.31   	 437.43		 30.50   	  96.64		
 78.13   	 89.72   	 47.06   	 503.56		 30.88   	 106.82		
 81.48   	100.71   	 49.07   	 539.16		 31.31   	  86.47		
 85.14   	111.39   	 51.23   	 549.34		 31.66   	  20.35		
