SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 89.38   	-193.29		 11.78   	-330.62		
 88.61   	-193.29		 10.46   	-320.45		
 87.83   	-188.20		  9.18   	-320.45		
 87.08   	-183.11		  7.89   	-310.27		
 86.35   	-178.03		  6.65   	-310.27		
 85.64   	-167.85		  5.41   	-295.01		
 84.96   	-157.68		  4.23   	-274.67		
 84.33   	-147.51		  3.13   	-249.24		
 83.74   	-142.42		  2.14   	-213.63		
 83.17   	-132.25		  1.28   	-183.11		
 82.64   	-122.07		  0.55   	-142.42		
 82.16   	-116.99		 -0.02   	-106.82		
 81.69   	-111.90		 -0.45   	 -71.21		
 81.24   	-106.82		 -0.73   	 -40.69		
 80.81   	-101.73		 -0.90   	 -15.26		
 80.41   	 -96.64		 -0.96(D)	   0.00		
 80.02   	 -91.56		 -0.96   	  15.26		
 79.65   	 -86.47		 -0.90   	  20.35		
 79.31   	 -91.56		 -0.81   	  20.35		
 78.94   	 -81.38		 -0.73   	  25.43		
 78.62   	 -76.30		 -0.63   	  20.35		
 78.31   	 -71.21		 -0.55   	  20.35		
 78.03   	 -66.12		 -0.47   	  15.26		
 77.76   	 -55.95		 -0.41   	  15.26		
 77.54   	 -61.04		 -0.35   	  15.26		
 77.29   	 -50.86		 -0.28   	  10.17		
 77.09   	 -50.86		 -0.24   	   5.09		
 76.89   	 -40.69		 -0.22   	   5.09		
 76.72   	 -40.69		 -0.20   	   0.00		
 76.56   	 -30.52		 -0.20   	 -10.17		
 76.44   	 -30.52		 -0.24   	 -15.26		
 76.32   	 -25.43		 -0.31   	 -25.43		
 76.22   	 -20.35		 -0.41   	 -25.43		
 76.13   	 -20.35		 -0.51   	 -30.52		
 76.05   	 -15.26		 -0.63   	 -25.43		
 75.99   	 -10.17		 -0.73   	 -15.26		
 75.95   	 -15.26		 -0.79   	   0.00		
 75.89   	 -15.26		 -0.79   	  10.17		
 75.83   	 -15.26		 -0.75   	  30.52		
 75.77   	 -15.26		 -0.63   	  45.78		
 75.71   	 -10.17		 -0.45   	  55.95		
 75.67   	  -5.09		 -0.22   	  66.12		
 75.65   	 -10.17		  0.04   	  71.21		
 75.60   	 -10.17		  0.33   	  76.30		
 75.56   	 -15.26		  0.63   	  76.30		
 75.50   	 -10.17		  0.94   	  76.30		
 75.46   	  -5.09		  1.24   	  66.12		
 75.44   	 -10.17		  1.51   	  55.95		
 75.40   	 -10.17		  1.73   	  40.69		
 75.36   	 -15.26		  1.89   	  25.43		
 75.30   	 -25.43		  1.99   	  15.26		
 75.20   	 -25.43		  2.05   	   0.00		
 75.10   	 -25.43		  2.05   	  -5.09		
 74.99   	 -30.52		  2.03   	  -5.09		
 74.87   	 -20.35		  2.01   	  -5.09		
 74.79   	 -30.52		  1.99   	 -10.17		
 74.67   	 -30.52		  1.95   	   0.00		
 74.55   	 -35.61		  1.95   	   0.00		
 74.40   	 -45.78		  1.95   	   5.09		
 74.22   	 -40.69		  1.97   	   5.09		
 74.06   	 -40.69		  1.99   	   5.09		
 73.90   	 -40.69		  2.01   	  10.17		
 73.73   	 -35.61		  2.05   	  10.17		
 73.59   	 -35.61		  2.10   	  15.26		
 73.45   	 -40.69		  2.16   	  10.17		
 73.29   	 -45.78		  2.20   	  10.17		
 73.10   	 -45.78		  2.24   	  15.26		
 72.92   	 -45.78		  2.30   	  15.26		
 72.74   	 -45.78		  2.36   	  10.17		
 72.55   	 -40.69		  2.40   	  15.26		
 72.39   	 -40.69		  2.46   	  10.17		
 72.23   	 -45.78		  2.50   	  10.17		
 72.04   	 -50.86		  2.54   	   5.09		
 71.84   	 -45.78		  2.56   	  10.17		
 71.66   	 -50.86		  2.60   	   0.00		
 71.45   	 -45.78		  2.60   	   5.09		
 71.27   	 -45.78		  2.62   	   5.09		
 71.09   	 -50.86		  2.64   	   0.00		
 70.88   	 -45.78		  2.64   	  -5.09		
 70.70   	 -50.86		  2.62   	   5.09		
 70.50   	 -45.78		  2.64   	   0.00		
 70.32   	 -45.78		  2.64   	   0.00		
 70.13   	 -45.78		  2.64   	   5.09		
 69.95   	 -40.69		  2.67   	   5.09		
 69.79   	 -40.69		  2.69   	   5.09		
 69.62   	 -45.78		  2.71   	  10.17		
 69.44   	 -45.78		  2.75   	   5.09		
 69.26   	 -45.78		  2.77   	   5.09		
 69.07   	 -40.69		  2.79   	   5.09		
 68.91   	 -45.78		  2.81   	   0.00		
 68.73   	 -40.69		  2.81   	   5.09		
 68.57   	 -45.78		  2.83   	  -5.09		
 68.38   	 -40.69		  2.81   	   0.00		
 68.22   	 -40.69		  2.81   	  -5.09		
 68.06   	 -40.69		  2.79   	   0.00		
 67.89   	 -40.69		  2.79   	   0.00		
 67.73   	 -40.69		  2.79(E)	  10.17		
 67.57   	 -35.61		  2.83   	  20.35		
 67.43   	 -40.69		  2.91   	  30.52		
 67.26   	 -35.61		  3.03   	  45.78		
 67.12   	 -35.61		  3.21   	  86.47		
 66.98   	 -35.61		  3.56   	  91.56		
 66.84   	 -35.61		  3.93   	 101.73		
 66.69   	 -35.61		  4.33   	  96.64		
 66.55   	 -30.52		  4.72   	  96.64		
 66.43   	 -35.61		  5.11   	  96.64		
 66.29   	 -35.61		  5.49   	  81.38		
 66.14   	 -30.52		  5.82   	  76.30		
 66.02   	 -40.69		  6.12   	  71.21		
 65.86   	 -35.61		  6.41   	  66.12		
 65.72   	 -40.69		  6.67   	  61.04		
 65.55   	 -35.61		  6.92   	  71.21		
 65.41   	 -30.52		  7.20   	 101.73		
 65.29   	 -30.52		  7.61   	 142.42		
 65.17   	 -30.52		  8.18   	 178.03		
 65.05   	 -30.52		  8.89   	 208.54		
 64.92   	 -30.52		  9.73   	 249.24		
 64.80   	 -30.52		 10.72   	 249.24		
 64.68   	 -25.43		 11.72   	 223.80		
 64.58   	 -30.52		 12.61   	 244.15		
 64.46   	 -25.43		 13.59   	 269.58		
 64.35   	 -25.43		 14.67   	 284.84		
 64.25   	 -25.43		 15.81   	 335.71		
 64.15   	 -25.43		 17.15   	 371.31		
 64.05   	 -30.52		 18.64   	 376.40		
 63.93   	 -30.52		 20.14   	 457.78		
 63.80   	 -30.52		 21.97   	 457.78		
 63.68   	 -30.52		 23.80   	 467.95		
 63.56   	 -25.43		 25.68   	 488.30		
 63.46   	 -30.52		 27.63   	 488.30		
 63.34   	 -25.43		 29.58   	 483.21		
 63.23   	 -30.52		 31.52   	 457.78		
 63.11   	 -25.43		 33.35   	 432.35		
 63.01   	 -25.43		 35.08   	 401.83		
 62.91   	 -25.43		 36.68   	 356.05		
 62.81   	 -25.43		 38.11   	 310.27		
 62.71   	 -25.43		 39.35   	 269.58		
 62.60   	 -25.43		 40.43   	 228.89		
 62.50   	 -30.52		 41.34   	 198.37		
 62.38   	 -30.52		 42.14   	 178.03		
 62.26   	 -30.52		 42.85   	 157.68		
 62.14   	 -25.43		 43.48   	 152.59		
 62.03   	 -25.43		 44.09   	 147.51		
 61.93   	 -25.43		 44.68   	 152.59		
 61.83   	 -25.43		 45.29   	 157.68		
 61.73   	 -30.52		 45.92   	 162.77		
 61.61   	 -30.52		 46.57   	 172.94		
 61.49   	 -25.43		 47.26   	 172.94		
 61.38   	 -20.35		 47.96   	 172.94		
 61.30   	 -10.17		 48.65   	 172.94		
 61.26   	  -5.09		 49.34   	 172.94		
 61.24(D)	  15.26		 50.03   	 167.85		
 61.30   	  30.52		 50.70   	 162.77		
 61.42   	  71.21		 51.35   	 157.68		
 61.71   	 132.25		 51.98   	 157.68		
 62.24   	 203.46		 52.61   	 152.59		
 63.05   	 274.67		 53.22   	 142.42		
 64.15   	 356.05		 53.79   	 142.42		
 65.57   	 406.92		 54.36   	 137.33		
 67.20   	 442.52		 54.91   	 142.42		
 68.97   	 457.78		 55.48   	 137.33		
 70.80   	 457.78		 56.03   	 142.42		
 72.63   	 437.43		 56.60   	 137.33		
 74.38   	 422.18		 57.15   	 142.42		
 76.07   	 406.92		 57.72   	 137.33		
 77.70   	 396.74		 58.27   	 137.33		
 79.29   	 391.66		 58.82   	 127.16		
 80.85   	 386.57		 59.33   	 127.16		
 82.40   	 381.48		 59.84   	 122.07		
 83.93   	 381.48		 60.33   	 106.82		
 85.45   	 366.22		 60.75   	  96.64		
 86.92   	 350.97		 61.14   	  91.56		
 88.32   	 345.88		 61.51   	  81.38		
 89.70   	 340.79		 61.83   	  76.30		
 91.07   	 325.53		 62.14   	  76.30		
 92.37   	 315.36		 62.44   	  66.12		
 93.63   	 310.27		 62.71   	  61.04		
 94.87   	 295.01		 62.95   	  55.95		
 96.05   	 289.93		 63.17   	  50.86		
 97.21   	 279.75		 63.38   	  40.69		
 98.33   	 264.50		 63.54   	  35.61		
 99.39   	 254.32		 63.68   	  25.43		
100.41   	 228.89		 63.78   	  20.35		
101.32   	 203.46		 63.87   	  15.26		
102.14   	 172.94		 63.93   	   5.09		
102.83   	 137.33		 63.95(S)	   0.00		
103.38   	  81.38		 63.95   	  -5.09		
103.70   	  20.35		 63.93   	 -15.26		
103.78   	   5.09		 63.87   	 -25.43		
103.80   	  30.52		 63.76   	 -30.52		
103.93   	  50.86		 63.64   	 -35.61		
104.13   	  35.61		 63.50   	 -50.86		
104.27(S)	   0.00		 63.30   	 -61.04		
104.27   	 -45.78		 63.05   	 -76.30		
104.09   	 -71.21		 62.75   	-101.73		
103.80   	 -86.47		 62.34   	-127.16		
103.46   	 -86.47		 61.83   	-157.68		
103.11   	 -91.56		 61.20   	-203.46		
102.75   	-101.73		 60.39   	-244.15		
102.34   	-111.90		 59.41   	-300.10		
101.89   	-132.25		 58.21   	-356.05		
101.36   	-142.42		 56.79   	-437.43		
100.79   	-137.33		 55.04   	-488.30		
100.24   	-152.59		 53.08   	-503.56		
 99.63   	-162.77		 51.07   	-539.16		
 98.98   	-162.77		 48.91   	-564.60		
 98.33   	-157.68		 46.65   	-574.77		
 97.70   	-137.33		 44.35   	-600.20		
 97.15   	-132.25		 41.95   	-630.72		
 96.62   	-147.51		 39.43   	-635.81		
 96.03   	-162.77		 36.89   	-630.72		
 95.38   	-178.03		 34.36   	-615.46		
 94.67   	-172.94		 31.90   	-584.94		
 93.98   	-162.77		 29.56   	-549.34		
 93.33   	-152.59		 27.37   	-518.82		
 92.72   	-152.59		 25.29   	-478.13		
 92.11   	-162.77		 23.38   	-452.69		
 91.45   	-172.94		 21.57   	-427.26		
 90.76   	-172.94		 19.86   	-417.09		
 90.07   	-183.11		 18.19   	-406.92		
 89.34   	-178.03		 16.56   	-391.66		
 88.63   	-183.11		 14.99   	-391.66		
 87.89   	-188.20		 13.43   	-376.40		
 87.14   	-188.20		 11.92   	-366.22		
 86.39   	-188.20		 10.46   	-350.97		
 85.64   	-193.29		  9.05   	-335.71		
 84.86   	-183.11		  7.71   	-325.53		
 84.13   	-172.94		  6.41   	-300.10		
 83.44   	-162.77		  5.21   	-279.75		
 82.79   	-157.68		  4.09   	-249.24		
 82.16   	-137.33		  3.09   	-223.80		
 81.61   	-132.25		  2.20   	-193.29		
 81.08   	-127.16		  1.42   	-157.68		
 80.57   	-122.07		  0.79   	-132.25		
 80.08   	-116.99		  0.26   	-101.73		
 79.61   	-111.90		 -0.14   	 -76.30		
 79.17   	-106.82		 -0.45   	 -50.86		
 78.74   	 -96.64		 -0.65   	 -35.61		
 78.35   	 -96.64		 -0.79   	 -15.26		
 77.97   	 -86.47		 -0.85   	 -10.17		
 77.62   	 -81.38		 -0.90(D)	   0.00		
 77.29   	 -81.38		 -0.90   	  10.17		
 76.97   	 -86.47		 -0.85   	  15.26		
 76.62   	 -76.30		 -0.79   	  20.35		
 76.32   	 -76.30		 -0.71   	  25.43		
 76.01   	 -71.21		 -0.61   	  30.52		
 75.73   	 -55.95		 -0.49   	  30.52		
 75.50   	 -55.95		 -0.37   	  25.43		
 75.28   	 -50.86		 -0.26   	  15.26		
 75.08   	 -50.86		 -0.20   	   5.09		
 74.87   	 -50.86		 -0.18   	 -10.17		
 74.67   	 -45.78		 -0.22   	 -20.35		
 74.49   	 -35.61		 -0.31   	 -30.52		
 74.34   	 -25.43		 -0.43   	 -35.61		
 74.24   	 -25.43		 -0.57   	 -30.52		
 74.14   	 -20.35		 -0.69   	 -20.35		
 74.06   	 -20.35		 -0.77   	 -10.17		
 73.98   	 -20.35		 -0.81   	   0.00		
 73.90   	 -20.35		 -0.81   	  15.26		
 73.81   	 -10.17		 -0.75   	  30.52		
 73.77   	 -10.17		 -0.63   	  40.69		
 73.73   	  -5.09		 -0.47   	  45.78		
 73.71   	 -10.17		 -0.28   	  55.95		
 73.67   	 -10.17		 -0.06   	  55.95		
 73.63   	 -15.26		  0.16   	  61.04		
 73.57   	 -10.17		  0.41   	  55.95		
 73.53   	 -10.17		  0.63   	  50.86		
 73.49   	  -5.09		  0.83   	  45.78		
 73.47   	 -10.17		  1.02   	  40.69		
 73.43   	  -5.09		  1.18   	  30.52		
 73.41   	 -15.26		  1.30   	  30.52		
 73.35   	 -15.26		  1.42   	  30.52		
 73.29   	 -20.35		  1.55   	  20.35		
 73.20   	 -15.26		  1.63   	  20.35		
 73.14   	 -15.26		  1.71   	  20.35		
 73.08   	 -20.35		  1.79   	  15.26		
 73.00   	 -20.35		  1.85   	  20.35		
 72.92   	 -30.52		  1.93   	  15.26		
 72.80   	 -30.52		  1.99   	  10.17		
 72.68   	 -30.52		  2.03   	  15.26		
 72.55   	 -30.52		  2.10   	  10.17		
 72.43   	 -30.52		  2.14   	   5.09		
 72.31   	 -30.52		  2.16   	  10.17		
 72.19   	 -35.61		  2.20   	   5.09		
 72.04   	 -40.69		  2.22   	   5.09		
 71.88   	 -40.69		  2.24   	   5.09		
 71.72   	 -40.69		  2.26   	   5.09		
 71.56   	 -40.69		  2.28   	   5.09		
 71.39   	 -35.61		  2.30   	   5.09		
 71.25   	 -40.69		  2.32   	   5.09		
 71.09   	 -35.61		  2.34   	  10.17		
 70.95   	 -40.69		  2.38   	  15.26		
 70.78   	 -45.78		  2.44   	  10.17		
 70.60   	 -50.86		  2.48   	  20.35		
 70.40   	 -45.78		  2.56   	  15.26		
 70.21   	 -45.78		  2.62   	  15.26		
 70.03   	 -45.78		  2.69   	  10.17		
 69.85   	 -40.69		  2.73   	  10.17		
 69.68   	 -45.78		  2.77   	  10.17		
 69.50   	 -50.86		  2.81   	   0.00		
 69.30   	 -50.86		  2.81   	   0.00		
 69.09   	 -55.95		  2.81   	  -5.09		
 68.87   	 -45.78		  2.79   	  -5.09		
 68.69   	 -45.78		  2.77   	  -5.09		
 68.50   	 -40.69		  2.75   	  -5.09		
 68.34   	 -45.78		  2.73   	  -5.09		
 68.16   	 -45.78		  2.71   	 -10.17		
 67.98   	 -45.78		  2.67   	   0.00		
 67.79   	 -50.86		  2.67   	   0.00		
 67.59   	 -45.78		  2.67   	   0.00		
 67.41   	 -45.78		  2.67   	   5.09		
 67.22   	 -35.61		  2.69   	   5.09		
 67.08   	 -40.69		  2.71   	   5.09		
 66.92   	 -45.78		  2.73   	  10.17		
 66.73   	 -45.78		  2.77   	   5.09		
 66.55   	 -50.86		  2.79   	  10.17		
 66.35   	 -45.78		  2.83   	   5.09		
 66.16   	 -40.69		  2.85   	   5.09		
 66.00   	 -40.69		  2.87   	   5.09		
 65.84   	 -35.61		  2.89   	   0.00		
 65.70   	 -40.69		  2.89   	  -5.09		
 65.53   	 -40.69		  2.87   	   0.00		
 65.37   	 -40.69		  2.87   	  -5.09		
 65.21   	 -40.69		  2.85   	  -5.09		
 65.05   	 -35.61		  2.83   	  -5.09		
 64.90   	 -30.52		  2.81   	  -5.09		
 64.78   	 -35.61		  2.79   	   0.00		
 64.64   	 -30.52		  2.79   	  -5.09		
 64.52   	 -35.61		  2.77   	   5.09		
 64.37   	 -35.61		  2.79(E)	  15.26		
 64.23   	 -30.52		  2.85   	  25.43		
 64.11   	 -35.61		  2.95   	  45.78		
 63.97   	 -30.52		  3.13   	  61.04		
 63.85   	 -30.52		  3.38   	  76.30		
 63.72   	 -30.52		  3.68   	  96.64		
 63.60   	 -30.52		  4.07   	  96.64		
 63.48   	 -35.61		  4.46   	  96.64		
 63.34   	 -35.61		  4.84   	  96.64		
 63.19   	 -30.52		  5.23   	  86.47		
 63.07   	 -30.52		  5.57   	  76.30		
 62.95   	 -25.43		  5.88   	  66.12		
 62.85   	 -30.52		  6.14   	  61.04		
 62.73   	 -25.43		  6.39   	  50.86		
 62.62   	 -35.61		  6.59   	  55.95		
 62.48   	 -35.61		  6.82   	  61.04		
 62.34   	 -30.52		  7.06   	  96.64		
 62.22   	 -30.52		  7.45   	 132.25		
 62.10   	 -30.52		  7.98   	 183.11		
 61.97   	 -25.43		  8.71   	 208.54		
 61.87   	 -30.52		  9.54   	 259.41		
 61.75   	 -35.61		 10.58   	 274.67		
 61.61   	 -30.52		 11.68   	 213.63		
 61.49   	 -25.43		 12.53   	 188.20		
 61.38   	 -20.35		 13.29   	 223.80		
 61.30   	 -20.35		 14.18   	 233.98		
 61.22   	 -30.52		 15.12   	 284.84		
 61.10   	 -30.52		 16.26   	 350.97		
 60.98   	 -30.52		 17.66   	 366.22		
 60.85   	 -30.52		 19.13   	 391.66		
 60.73   	 -25.43		 20.69   	 422.18		
 60.63   	 -25.43		 22.38   	 427.26		
 60.53   	 -15.26		 24.09   	 437.43		
 60.47   	 -25.43		 25.84   	 452.69		
 60.37   	 -25.43		 27.65   	 447.61		
 60.26   	 -25.43		 29.44   	 437.43		
 60.16   	 -30.52		 31.19   	 417.09		
 60.04   	 -25.43		 32.86   	 386.57		
 59.94   	 -20.35		 34.40   	 345.88		
 59.86   	 -20.35		 35.79   	 305.19		
 59.78   	 -25.43		 37.01   	 264.50		
 59.67   	 -30.52		 38.07   	 244.15		
 59.55   	 -30.52		 39.04   	 223.80		
 59.43   	 -25.43		 39.94   	 198.37		
 59.33   	 -30.52		 40.73   	 183.11		
 59.21   	 -25.43		 41.46   	 172.94		
 59.10   	 -25.43		 42.16   	 157.68		
 59.00   	 -30.52		 42.79   	 147.51		
 58.88   	 -30.52		 43.38   	 152.59		
 58.76   	 -35.61		 43.99   	 147.51		
 58.62   	 -30.52		 44.58   	 157.68		
 58.49   	 -25.43		 45.21   	 162.77		
 58.39   	 -20.35		 45.86   	 167.85		
 58.31   	 -20.35		 46.53   	 162.77		
 58.23   	 -25.43		 47.18   	 157.68		
 58.13   	 -20.35		 47.81   	 147.51		
 58.05   	 -10.17		 48.40   	 142.42		
 58.01(D)	   5.09		 48.97   	 132.25		
 58.03   	  35.61		 49.50   	 122.07		
 58.17   	  76.30		 49.99   	 127.16		
 58.47   	 122.07		 50.50   	 127.16		
 58.96   	 193.29		 51.01   	 122.07		
 59.74   	 264.50		 51.50   	 127.16		
 60.79   	 335.71		 52.00   	 132.25		
 62.14   	 391.66		 52.53   	 132.25		
 63.70   	 427.26		 53.06   	 132.25		
 65.41   	 447.61		 53.59   	 137.33		
 67.20   	 442.52		 54.14   	 142.42		
 68.97   	 432.35		 54.71   	 137.33		
 70.70   	 406.92		 55.26   	 137.33		
 72.33   	 391.66		 55.81   	 132.25		
 73.90   	 376.40		 56.34   	 122.07		
 75.40   	 371.31		 56.83   	 116.99		
 76.89   	 371.31		 57.29   	 101.73		
 78.37   	 361.14		 57.70   	  96.64		
 79.82   	 361.14		 58.09   	  86.47		
 81.26   	 345.88		 58.43   	  81.38		
 82.64   	 335.71		 58.76   	  66.12		
 83.99   	 325.53		 59.02   	  66.12		
 85.29   	 315.36		 59.29   	  61.04		
 86.55   	 310.27		 59.53   	  61.04		
 87.79   	 300.10		 59.78   	  50.86		
 88.99   	 295.01		 59.98   	  40.69		
 90.17   	 284.84		 60.14   	  40.69		
 91.31   	 269.58		 60.30   	  30.52		
 92.39   	 259.41		 60.43   	  25.43		
 93.43   	 249.24		 60.53   	  20.35		
 94.42   	 233.98		 60.61   	   5.09		
 95.36   	 218.72		 60.63   	   5.09		
 96.24   	 198.37		 60.65(S)	 -10.17		
 97.03   	 183.11		 60.61   	 -10.17		
 97.76   	 147.51		 60.57   	 -20.35		
 98.35   	  96.64		 60.49   	 -30.52		
 98.74   	  40.69		 60.37   	 -30.52		
 98.90   	   0.00		 60.24   	 -40.69		
 98.90   	   5.09		 60.08   	 -50.86		
 98.92   	  25.43		 59.88   	 -55.95		
 99.02   	  15.26		 59.65   	 -66.12		
 99.08(S)	  -5.09		 59.39   	 -86.47		
 99.06   	 -35.61		 59.04   	 -96.64		
 98.92   	 -61.04		 58.66   	-122.07		
 98.68   	 -71.21		 58.17   	-142.42		
 98.39   	 -81.38		 57.60   	-178.03		
 98.07   	 -96.64		 56.89   	-218.72		
 97.68   	-106.82		 56.01   	-269.58		
 97.25   	-127.16		 54.93   	-330.62		
 96.74   	-142.42		 53.61   	-406.92		
 96.17   	-147.51		 51.98   	-452.69		
 95.58   	-142.42		 50.17   	-462.87		
 95.01   	-127.16		 48.32   	-498.47		
 94.51   	-122.07		 46.33   	-523.90		
 94.02   	-137.33		 44.23   	-528.99		
 93.47   	-157.68		 42.12   	-539.16		
 92.84   	-157.68		 39.96   	-549.34		
 92.21   	-157.68		 37.76   	-574.77		
 91.58   	-147.51		 35.46   	-584.94		
 90.99   	-142.42		 33.12   	-574.77		
 90.42   	-147.51		 30.82   	-569.68		
 89.83   	-152.59		 28.55   	-549.34		
 89.22   	-152.59		 26.35   	-528.99		
 88.61   	-157.68		 24.23   	-513.73		
 87.98   	-147.51		 22.18   	-493.39		
 87.39   	-137.33		 20.20   	-473.04		
 86.84   	-152.59		 18.31   	-452.69		
 86.23   	-162.77		 16.50   	-427.26		
 85.57   	-183.11		 14.79   	-417.09		
 84.84   	-188.20		 13.12   	-396.74		
 84.09   	-193.29		 11.54   	-376.40		
 83.32   	-193.29		 10.03   	-366.22		
 82.54   	-193.29		  8.57   	-356.05		
 81.77   	-198.37		  7.14   	-350.97		
 80.98   	-188.20		  5.74   	-340.79		
 80.22   	-183.11		  4.37   	-330.62		
 79.49   	-162.77		  3.05   	-315.36		
 78.84   	-147.51		  1.79   	-300.10		
 78.25   	-132.25		  0.59   	-279.75		
 77.72   	-132.25		 -0.53   	-249.24		
 77.19   	-132.25		 -1.53   	-208.54		
 76.66   	-132.25		 -2.36   	-167.85		
 76.13   	-122.07		 -3.03   	-116.99		
 75.65   	-111.90		 -3.50   	 -71.21		
 75.20   	 -96.64		 -3.78   	 -35.61		
 74.81   	 -96.64		 -3.93(D)	   5.09		
 74.42   	 -91.56		 -3.91   	  20.35		
 74.06   	 -91.56		 -3.83   	  35.61		
 73.69   	 -91.56		 -3.68   	  45.78		
 73.33   	 -86.47		 -3.50   	  45.78		
 72.98   	 -81.38		 -3.32   	  40.69		
 72.65   	 -76.30		 -3.15   	  35.61		
 72.35   	 -76.30		 -3.01   	  35.61		
 72.04   	 -71.21		 -2.87   	  20.35		
 71.76   	 -71.21		 -2.79   	  20.35		
 71.47   	 -66.12		 -2.71   	  10.17		
 71.21   	 -61.04		 -2.67   	   5.09		
 70.97   	 -50.86		 -2.64   	   0.00		
 70.76   	 -50.86		 -2.64   	 -10.17		
 70.56   	 -45.78		 -2.69   	 -15.26		
 70.38   	 -45.78		 -2.75   	 -20.35		
 70.19   	 -35.61		 -2.83   	 -20.35		
 70.05   	 -30.52		 -2.91   	 -20.35		
 69.93   	 -25.43		 -2.99   	 -15.26		
 69.83   	 -20.35		 -3.05   	  -5.09		
 69.75   	 -15.26		 -3.07   	  20.35		
 69.68   	 -15.26		 -2.99   	  40.69		
 69.62   	 -20.35		 -2.83   	  66.12		
 69.54   	 -15.26		 -2.56   	  81.38		
 69.48   	 -10.17		 -2.24   	 101.73		
 69.44   	 -10.17		 -1.83   	 111.90		
 69.40   	  -5.09		 -1.38   	 111.90		
 69.38   	  -5.09		 -0.94   	 106.82		
 69.36   	  -5.09		 -0.51   	  96.64		
 69.34   	  -5.09		 -0.12   	  81.38		
 69.32   	 -10.17		  0.20   	  71.21		
 69.28   	  -5.09		  0.49   	  66.12		
 69.26   	  -5.09		  0.75   	  50.86		
 69.24   	  -5.09		  0.96   	  45.78		
 69.22   	  -5.09		  1.14   	  35.61		
 69.20   	  -5.09		  1.28   	  25.43		
 69.18   	 -15.26		  1.38   	  25.43		
 69.11   	 -10.17		  1.49   	  15.26		
 69.07   	 -15.26		  1.55   	  10.17		
 69.01   	 -10.17		  1.59   	  20.35		
 68.97   	 -15.26		  1.67   	  15.26		
 68.91   	 -20.35		  1.73   	  15.26		
 68.83   	 -20.35		  1.79   	  25.43		
 68.75   	 -25.43		  1.89   	  20.35		
 68.65   	 -20.35		  1.97   	  25.43		
 68.57   	 -25.43		  2.08   	  25.43		
 68.46   	 -25.43		  2.18   	  25.43		
 68.36   	 -30.52		  2.28   	  15.26		
 68.24   	 -25.43		  2.34   	  15.26		
 68.14   	 -25.43		  2.40   	   5.09		
 68.04   	 -30.52		  2.42   	   0.00		
 67.91   	 -30.52		  2.42   	  -5.09		
 67.79   	 -30.52		  2.40   	  -5.09		
 67.67   	 -35.61		  2.38   	  -5.09		
 67.53   	 -35.61		  2.36   	  -5.09		
 67.39   	 -40.69		  2.34   	  -5.09		
 67.22   	 -40.69		  2.32   	  -5.09		
 67.06   	 -40.69		  2.30   	   0.00		
 66.90   	 -35.61		  2.30   	  -5.09		
 66.75   	 -40.69		  2.28   	   0.00		
 66.59   	 -45.78		  2.28   	   0.00		
 66.41   	 -40.69		  2.28   	   0.00		
 66.25   	 -45.78		  2.28   	   5.09		
 66.06   	 -50.86		  2.30   	   5.09		
 65.86   	 -40.69		  2.32   	   5.09		
 65.70   	 -45.78		  2.34   	   5.09		
 65.51   	 -40.69		  2.36   	   5.09		
 65.35   	 -40.69		  2.38   	   0.00		
 65.19   	 -40.69		  2.38   	   5.09		
 65.03   	 -45.78		  2.40   	   5.09		
 64.84   	 -50.86		  2.42   	   5.09		
 64.64   	 -45.78		  2.44   	   5.09		
 64.46   	 -45.78		  2.46   	   5.09		
 64.27   	 -40.69		  2.48   	  10.17		
 64.11   	 -40.69		  2.52   	   5.09		
 63.95   	 -40.69		  2.54   	  10.17		
 63.78   	 -45.78		  2.58   	   5.09		
 63.60   	 -40.69		  2.60   	   5.09		
 63.44   	 -45.78		  2.62   	   5.09		
 63.26   	 -40.69		  2.64   	  10.17		
 63.09   	 -35.61		  2.69   	   5.09		
 62.95   	 -40.69		  2.71   	  15.26		
 62.79   	 -40.69		  2.77   	  20.35		
 62.62   	 -40.69		  2.85   	  25.43		
 62.46   	 -40.69		  2.95   	  40.69		
 62.30   	 -40.69		  3.11   	  50.86		
 62.14   	 -40.69		  3.32   	  71.21		
 61.97   	 -35.61		  3.60   	  91.56		
 61.83   	 -40.69		  3.97   	 106.82		
 61.67   	 -40.69		  4.39   	 122.07		
 61.51   	 -35.61		  4.88   	 132.25		
 61.36   	 -35.61		  5.41   	 132.25		
 61.22   	 -35.61		  5.94   	 132.25		
 61.08   	 -30.52		  6.47   	 116.99		
 60.96   	 -35.61		  6.94   	  96.64		
 60.81   	 -35.61		  7.32   	  86.47		
 60.67   	 -40.69		  7.67   	  66.12		
 60.51   	 -35.61		  7.93   	  61.04		
 60.37   	 -30.52		  8.18   	  45.78		
 60.24   	 -35.61		  8.36   	  50.86		
 60.10   	 -30.52		  8.57   	  50.86		
 59.98   	 -30.52		  8.77   	  61.04		
 59.86   	 -40.69		  9.01   	  66.12		
 59.69   	 -40.69		  9.28   	  71.21		
 59.53   	 -35.61		  9.56   	  81.38		
 59.39   	 -35.61		  9.89   	  86.47		
 59.25   	 -30.52		 10.23   	 111.90		
