SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
  9.16   	-59.51   	 47.37   	 -45.78		  4.25   	  45.78		
 -9.46   	-108.03   	 47.18   	 -40.69		  4.44   	  76.30		
-28.38   	-143.13   	 47.02   	 -25.43		  4.74   	  86.47		
-49.74   	-166.63   	 46.92   	 -25.43		  5.09   	  61.04		
-74.16   	-185.85   	 46.82   	 -40.69		  5.33   	  61.04		
-96.44   	-203.86   	 46.65   	 -40.69		  5.57   	 106.82		
-110.17   	-217.59   	 46.49   	 -25.43		  6.00   	 111.90		
-112.92   	-223.39   	 46.39   	 -15.26		  6.45   	  86.47		
-108.03   	-221.25   	 46.33   	 -35.61		  6.80   	  61.04		
-102.84   	-217.59   	 46.18   	 -35.61		  7.04   	  66.12		
-103.45   	-217.90   	 46.04   	 -10.17		  7.30   	  81.38		
-108.64   	-222.47   	 46.00   	 -25.43		  7.63   	  30.52		
-113.53   	-227.36   	 45.90   	 -40.69		  7.75   	 -10.17		
-114.44   	-228.58   	 45.74   	 -30.52		  7.71   	  20.35		
-111.69   	-226.44   	 45.62   	 -15.26		  7.79   	  20.35		
-108.95   	-223.69   	 45.55   	 -30.52		  7.87   	 -45.78		
-109.25   	-223.08   	 45.43   	 -40.69		  7.69   	 -66.12		
-111.39   	-224.30   	 45.27   	 -20.35		  7.43   	 -25.43		
-112.61   	-228.58   	 45.19   	 -10.17		  7.32   	 -25.43		
-112.30   	-242.31   	 45.15   	 -30.52		  7.22   	 -66.12		
-108.95   	-275.27   	 45.03   	 -40.69		  6.96   	 -45.78		
-93.69   	-328.37   	 44.86   	 -25.43		  6.78   	   0.00		
-48.83   	-384.22   	 44.76   	 -25.43		  6.78   	   0.00		
 42.11   	-398.25   	 44.66   	 -25.43		  6.78   	 -40.69		
174.87   	-300.60   	 44.56   	 -35.61		  6.61   	 -15.26		
303.65   	-29.30   	 44.41   	 -25.43		  6.55(E)	  50.86		
341.19   	420.53   	 44.31   	 -25.43		  6.75   	  30.52		
209.35   	950.93   	 44.21   	 -25.43		  6.88   	   5.09		
-91.25   	1362.00(R)	 44.11   	 -55.95		  6.90   	  61.04		
-717.16   	1138.61   	 43.89   	 -25.43		  7.14   	  25.43		
-733.95   	564.88   	 43.78   	 -20.35		  7.24   	  20.35		
-508.42   	  1.53   	 43.70   	 -25.43		  7.32   	  20.35		
-178.53   	-309.45   	 43.60   	 -20.35		  7.41   	   5.09		
 75.07   	-310.36   	 43.52   	 -15.26		  7.43   	  25.43		
150.45   	-137.63   	 43.46   	 -20.35		  7.53   	  35.61		
 75.07   	 15.56   	 43.38   	 -25.43		  7.67   	  35.61		
-40.28   	 42.72   	 43.28   	 -25.43		  7.81   	  91.56		
-100.40   	-33.26   	 43.17   	  -5.09		  8.18   	 132.25		
-83.92   	-122.68   	 43.15   	 -25.43		  8.71   	 127.16		
-32.96   	-160.52   	 43.05   	 -35.61		  9.22   	 172.94		
  2.14   	-146.79   	 42.91   	 -10.17		  9.91   	 269.58		
  3.36   	-118.10   	 42.87   	 -10.17		 10.99   	 279.75		
-14.65   	-103.76   	 42.83   	 -30.52		 12.11   	 259.41		
-28.69   	-108.03   	 42.71   	 -30.52		 13.14   	 295.01		
-28.38   	-118.71   	 42.58   	  -5.09		 14.32   	 325.53		
-16.17   	-122.99   	 42.56   	 -20.35		 15.63   	 366.22		
 -3.66   	-118.41   	 42.48   	 -30.52		 17.09   	 412.00		
  2.75   	-108.64   	 42.36   	 -20.35		 18.74   	 462.87		
  2.75   	-98.88   	 42.28   	 -25.43		 20.59   	 462.87		
  0.61   	-93.08   	 42.18   	 -30.52		 22.44   	 427.26		
  0.92   	-89.72   	 42.05   	 -15.26		 24.15   	 422.18		
  6.10   	-84.84   	 41.99   	 -20.35		 25.84   	 422.18		
 14.95   	-77.21   	 41.91   	 -30.52		 27.53   	 371.31		
 22.58   	-68.97   	 41.79   	 -20.35		 29.01   	 762.97		
 27.47   	-57.68   	 41.71   	 -15.26		 32.06   	 289.93		
 27.77   	-54.02   	 41.65   	 -30.52		 33.22   	 198.37		
 30.21   	-48.83   	 41.53   	 -15.26		 34.02   	 223.80		
 36.32   	-41.20   	 41.46   	 -10.17		 34.91   	 198.37		
 44.56   	-32.04   	 41.42   	 -15.26		 35.71   	  76.30		
 51.57   	-24.11   	 41.36   	 -25.43		 36.01   	  71.21		
 56.15   	-18.01   	 41.26   	 -20.35		 36.30   	  86.47		
 58.29   	-13.12   	 41.18   	  -5.09		 36.64   	  10.17		
 59.81   	 -8.24   	 41.16   	  -5.09		 36.68   	  -5.09		
 62.87   	 -1.22   	 41.14   	 -10.17		 36.66   	   0.00		
 68.05   	  6.71   	 41.10(D)	   5.09		 36.66   	  -5.09		
 73.24   	 14.04   	 41.12   	  35.61		 36.64   	  40.69		
 77.82   	 19.84   	 41.26   	  71.21		 36.81   	  55.95		
 82.09   	 25.94   	 41.55   	 116.99		 37.03   	  20.35		
 87.59   	 33.57   	 42.01   	 178.03		 37.11   	   5.09		
 94.60   	 43.64   	 42.73   	 264.50		 37.13   	  15.26		
101.93   	 54.02   	 43.78   	 345.88		 37.19   	   5.09		
107.12   	 61.95   	 45.17   	 406.92		 37.21(S)	   0.00		
109.56   	 66.83   	 46.80   	 442.52		 37.21   	 -25.43		
110.17   	 70.80   	 48.57   	 462.87		 37.11   	 -30.52		
111.69   	 76.90   	 50.42   	 483.21		 36.99   	   5.09		
115.97   	 86.36   	 52.35   	 473.04		 37.01   	   0.00		
122.99   	 98.57   	 54.24   	 437.43		 37.01   	 -35.61		
131.23   	111.69   	 55.99   	 412.00		 36.87   	   5.09		
137.94   	122.68   	 57.64   	 707.02		 36.89   	   5.09		
143.43   	137.94   	 60.47   	 284.84		 36.91   	  15.26		
144.65   	145.87   	 61.61   	 233.98		 36.97   	  10.17		
149.84   	158.69   	 62.54   	 183.11		 37.01   	 -40.69		
160.52   	177.92   	 63.28   	 132.25		 36.85   	   5.09		
173.34   	200.20   	 63.80   	  96.64		 36.87   	  45.78		
184.02   	220.95   	 64.19   	  66.12		 37.05   	 -15.26		
191.65   	239.26   	 64.46   	  40.69		 36.99   	 -55.95		
198.06   	256.65   	 64.62   	  45.78		 36.76   	   5.09		
206.60   	274.35   	 64.80   	  45.78		 36.79   	  10.17		
218.51   	291.75   	 64.98   	  20.35		 36.83   	 -71.21		
229.49   	302.43   	 65.07   	  35.61		 36.54   	 -66.12		
232.24   	298.77   	 65.21   	  71.21		 36.28   	  -5.09		
225.52   	279.54   	 65.49   	  71.21		 36.26   	 -55.95		
211.18   	248.72   	 65.78   	  45.78		 36.03   	-101.73		
191.35   	209.96   	 65.96   	  55.95		 35.63   	 -55.95		
166.32   	166.32   	 66.18   	  71.21		 35.40   	 -50.86		
136.41   	119.63   	 66.47   	  40.69		 35.20   	-111.90		
101.32   	 69.58   	 66.63   	  25.43		 34.75   	-101.73		
 62.56   	 18.62   	 66.73   	  20.35		 34.34   	 -50.86		
 25.94   	-27.77   	 66.82   	  10.17		 34.14   	 -96.64		
 -3.66   	-64.70   	 66.86(S)	   0.00		 33.75   	-142.42		
-26.55   	-93.38   	 66.86   	 -15.26		 33.18   	-111.90		
-44.86   	-115.97   	 66.80   	 -35.61		 32.74   	 -86.47		
-60.12   	-135.19   	 66.65   	 -40.69		 32.39   	-101.73		
-75.07   	-153.81   	 66.49   	 -50.86		 31.98   	 -96.64		
-87.59   	-169.37   	 66.29   	 -50.86		 31.60   	 -96.64		
-93.69   	-178.22   	 66.08   	 -71.21		 31.21   	-127.16		
-94.30   	-181.27   	 65.80   	 -86.47		 30.70   	-137.33		
-93.69   	-182.50   	 65.45   	 -71.21		 30.15   	 -86.47		
-94.60   	-185.24   	 65.17   	 -66.12		 29.81   	-111.90		
-97.66   	-189.82   	 64.90   	-101.73		 29.36   	-203.46		
-100.71   	-194.70   	 64.50   	-101.73		 28.55   	-203.46		
-101.01   	-196.23   	 64.09   	 -66.12		 27.73   	-188.20		
-97.35   	-194.40   	 63.82   	 -55.95		 26.98   	-244.15		
-93.69   	-192.26   	 63.60   	 -76.30		 26.00   	-269.58		
-93.08   	-192.57   	 63.30   	 -81.38		 24.92   	-295.01		
-93.69   	-194.40   	 62.97   	 -66.12		 23.74   	-320.45		
-94.30   	-195.62   	 62.71   	 -81.38		 22.46   	-320.45		
-93.08   	-195.31   	 62.38   	-101.73		 21.18   	-356.05		
-90.03   	-193.18   	 61.97   	 -96.64		 19.76   	-335.71		
-87.28   	-191.04   	 61.59   	-106.82		 18.41   	-310.27		
-87.89   	-191.96   	 61.16   	-116.99		 17.17   	-345.88		
-90.64   	-195.31   	 60.69   	-122.07		 15.79   	-289.93		
-92.77   	-197.75   	 60.20   	-142.42		 14.63   	-259.41		
-91.55   	-197.14   	 59.63   	-162.77		 13.59   	-315.36		
-86.67   	-192.87   	 58.98   	-162.77		 12.33   	-300.10		
-80.87   	-186.77   	 58.33   	-157.68		 11.13   	-254.32		
-78.13   	-183.72   	 57.70   	-172.94		 10.11   	-295.01		
-79.65   	-184.33   	 57.01   	-183.11		  8.93   	-305.19		
-81.79   	-186.46   	 56.28   	-162.77		  7.71   	-239.06		
-82.09   	-187.07   	 55.63   	-132.25		  6.75   	-213.63		
-79.65   	-185.55   	 55.10   	-116.99		  5.90   	-233.98		
-75.38   	-182.80   	 54.63   	 -91.56		  4.96   	-183.11		
-72.63   	-180.97   	 54.26   	 -50.86		  4.23   	-127.16		
-72.02   	-180.36   	 54.06   	 -15.26		  3.72   	-127.16		
-72.02   	-179.44   	 54.00   	 -15.26		  3.21   	-132.25		
-71.72   	-178.22   	 53.94   	 -15.26		  2.69   	 -86.47		
-72.63   	-178.83   	 53.88   	  -5.09		  2.34   	 -35.61		
-76.29   	-182.50   	 53.86   	 -15.26		  2.20   	 -20.35		
-83.01   	-189.82   	 53.79   	 -25.43		  2.12   	 -20.35		
-90.03   	-197.14   	 53.69   	 -45.78		  2.03(D)	   0.00		
-93.38   	-200.81   	 53.51   	 -50.86		  2.03   	  25.43		
-91.86   	-198.97   	 53.31   	 -66.12		  2.14   	  20.35		
-87.28   	-194.09   	 53.04   	 -76.30		  2.22   	  20.35		
-83.62   	-190.12   	 52.74   	 -76.30		  2.30   	  55.95		
-82.70   	-188.90   	 52.43   	 -81.38		  2.52   	  71.21		
-83.92   	-189.82   	 52.11   	 -91.56		  2.81   	  40.69		
-86.67   	-191.04   	 51.74   	 -81.38		  2.97   	  71.21		
-87.59   	-190.43   	 51.41   	 -81.38		  3.26   	  96.64		
-86.67   	-188.29   	 51.09   	 -71.21		  3.64   	  86.47		
-86.06   	-186.46   	 50.80   	 -55.95		  3.99   	  91.56		
-86.06   	-186.46   	 50.58   	 -55.95		  4.35   	  86.47		
-86.98   	-187.38   	 50.36   	 -50.86		  4.70   	  61.04		
-88.81   	-188.60   	 50.15   	 -30.52		  4.94   	  86.47		
-90.03   	-188.90   	 50.03   	 -20.35		  5.29   	  76.30		
-89.42   	-187.38   	 49.95   	 -30.52		  5.60   	  10.17		
-87.89   	-185.24   	 49.83   	 -20.35		  5.64   	   0.00		
-86.36   	-181.58   	 49.75   	 -15.26		  5.64   	  25.43		
-81.79   	-173.03   	 49.68   	 -20.35		  5.74   	 -25.43		
-72.63   	-156.56   	 49.60   	 -25.43		  5.64   	 -55.95		
-58.90   	-131.84   	 49.50   	 -25.43		  5.41   	 -30.52		
-41.81   	-102.23   	 49.40   	 -25.43		  5.29   	 -35.61		
-25.33   	-72.02   	 49.30   	 -50.86		  5.15   	 -81.38		
-12.51   	-45.47   	 49.09   	 -45.78		  4.82   	 -61.04		
 -1.83   	-21.36   	 48.91   	 -30.52		  4.58   	 -35.61		
 10.07   	  3.97   	 48.79   	 -35.61		  4.44   	 -50.86		
 22.28   	 27.47   	 48.65   	 -45.78		  4.23   	 -50.86		
 30.52   	 39.67   	 48.46   	 -40.69		  4.03   	  10.17		
 30.82   	 30.52   	 48.30   	 -35.61		  4.07   	  15.26		
 21.36   	 -3.36   	 48.16   	 -40.69		  4.13   	 -15.26		
  5.19   	-53.41   	 48.00   	 -45.78		  4.07   	  10.17		
-12.21   	-102.54   	 47.81   	 -50.86		  4.11   	  71.21		
-28.69   	-138.24   	 47.61   	 -35.61		  4.39   	  86.47		
-47.00   	-159.91   	 47.47   	 -35.61		  4.74   	  40.69		
-68.66   	-174.56   	 47.32   	 -50.86		  4.90   	  50.86		
-92.16   	-189.21   	 47.12   	 -30.52		  5.11   	 106.82		
-111.08   	-203.55   	 47.00   	 -15.26		  5.53   	 132.25		
-120.54   	-213.62   	 46.94   	 -25.43		  6.06   	  86.47		
-120.24   	-216.37   	 46.84   	 -30.52		  6.41   	  71.21		
-115.97   	-214.54   	 46.71   	 -25.43		  6.69   	 111.90		
-114.75   	-213.93   	 46.61   	 -15.26		  7.14   	  96.64		
-117.80   	-216.67   	 46.55   	 -20.35		  7.53   	  20.35		
-122.38   	-220.95   	 46.47   	 -35.61		  7.61   	 -15.26		
-124.82   	-223.39   	 46.33   	 -35.61		  7.55   	  25.43		
-123.60   	-221.86   	 46.18   	 -15.26		  7.65   	  40.69		
-119.63   	-217.90   	 46.12   	 -30.52		  7.81   	 -40.69		
-117.19   	-215.15   	 46.00   	 -45.78		  7.65   	 -76.30		
-117.49   	-215.15   	 45.82   	 -20.35		  7.34   	 -10.17		
-119.93   	-219.42   	 45.74   	 -20.35		  7.30   	 -10.17		
-123.29   	-232.24   	 45.66   	 -30.52		  7.26   	 -76.30		
-124.21   	-260.93   	 45.53   	 -30.52		  6.96   	 -40.69		
-112.00   	-306.09   	 45.41   	 -30.52		  6.80   	  20.35		
-69.89   	-356.45   	 45.29   	 -25.43		  6.88   	 -20.35		
 17.09   	-378.72   	 45.19   	 -30.52		  6.80   	 -35.61		
147.40   	-311.28   	 45.07   	 -35.61		  6.65   	  10.17		
284.12   	-86.98   	 44.92   	 -20.35		  6.69(E)	  25.43		
349.43   	321.04   	 44.84   	 -20.35		  6.80   	  15.26		
258.79   	846.25   	 44.76   	 -25.43		  6.86   	  15.26		
 -7.93   	1310.12(R)	 44.66   	 -71.21		  6.92   	  20.35		
-670.47   	1278.08   	 44.37   	 -15.26		  7.00   	  10.17		
-749.51   	747.68   	 44.31   	 -20.35		  7.04   	  30.52		
-572.20   	154.72   	 44.23   	 -35.61		  7.16   	  10.17		
-252.08   	-234.99   	 44.09   	 -25.43		  7.20   	  10.17		
 29.30   	-311.89   	 43.99   	  -5.09		  7.24   	  35.61		
145.87   	-170.90   	 43.97   	 -20.35		  7.39   	  40.69		
 97.66   	 -2.44   	 43.89   	 -40.69		  7.55   	  35.61		
-14.95   	 59.81   	 43.72   	 -25.43		  7.69   	  91.56		
-87.59   	  8.24   	 43.62   	 -10.17		  8.06   	 142.42		
-84.84   	-81.48   	 43.58   	 -15.26		  8.63   	 152.59		
-39.98   	-135.50   	 43.52   	 -35.61		  9.24   	 178.03		
 -2.75   	-134.89   	 43.38   	 -25.43		  9.95   	 233.98		
  4.88   	-106.81   	 43.28   	  -5.09		 10.89   	 274.67		
 -7.32   	-83.92   	 43.26   	 -25.43		 11.98   	 315.36		
-19.23   	-78.74   	 43.15   	 -20.35		 13.25   	 310.27		
-19.53   	-85.45   	 43.07   	 -15.26		 14.49   	 269.58		
-10.68   	-92.47   	 43.01   	 -20.35		 15.56   	 305.19		
 -0.92   	-93.69   	 42.93   	 -20.35		 16.79   	 412.00		
  4.88   	-87.28   	 42.85   	 -25.43		 18.43   	 452.69		
  6.71   	-77.82   	 42.75   	 -20.35		 20.24   	 422.18		
  5.80   	-70.80   	 42.67   	 -20.35		 21.93   	 432.35		
  6.41   	-66.22   	 42.58   	 -15.26		 23.66   	 432.35		
 10.68   	-61.34   	 42.52   	 -20.35		 25.39   	 417.09		
 17.40   	-54.93   	 42.44   	 -35.61		 27.06   	 406.92		
 23.80   	-47.30   	 42.30   	 -35.61		 28.69   	 732.45		
 30.82   	-36.01   	 42.16   	 -25.43		 31.62   	 300.10		
 32.35   	-32.35   	 42.05   	 -30.52		 32.82   	 249.24		
 35.40   	-26.55   	 41.93   	 -30.52		 33.81   	 213.63		
 40.59   	-18.92   	 41.81   	  -5.09		 34.67   	 183.11		
 46.69   	 -9.77   	 41.79   	 -15.26		 35.40   	 111.90		
 52.80   	 -0.61   	 41.73   	 -35.61		 35.85   	  61.04		
 58.29   	  7.32   	 41.59   	 -15.26		 36.09   	  76.30		
 62.87   	 14.04   	 41.53   	   0.00		 36.40   	  55.95		
 68.36   	 21.06   	 41.53   	 -10.17		 36.62   	 -20.35		
 74.46   	 28.38   	 41.49   	 -15.26		 36.54   	 -10.17		
 79.35   	 35.10   	 41.42(D)	  10.17		 36.50   	  10.17		
 82.70   	 40.59   	 41.46   	  45.78		 36.54   	 -30.52		
 85.14   	 45.47   	 41.65   	  76.30		 36.42   	 -40.69		
 87.89   	 51.27   	 41.95   	 122.07		 36.26   	  10.17		
 93.08   	 59.20   	 42.44   	 203.46		 36.30   	  35.61		
101.62   	 69.89   	 43.26   	 284.84		 36.44   	  40.69		
112.00   	 82.40   	 44.39   	 366.22		 36.60   	  25.43		
121.46   	 93.69   	 45.86   	 422.18		 36.70   	  30.52		
128.17   	102.84   	 47.55   	 473.04		 36.83   	  55.95		
131.84   	108.95   	 49.44   	 483.21		 37.05   	  30.52		
133.67   	113.22   	 51.37   	 478.13		 37.17   	  10.17		
134.28   	116.88   	 53.29   	 473.04		 37.21   	  15.26		
137.02   	122.99   	 55.18   	 447.61		 37.27(S)	  -5.09		
142.82   	133.06   	 56.97   	 401.83		 37.25   	 -35.61		
151.98   	147.40   	 58.58   	 717.19		 37.11   	   0.00		
173.95   	180.66   	 61.44   	 315.36		 37.11   	 -10.17		
182.19   	195.01   	 62.71   	 233.98		 37.07   	 -35.61		
187.99   	207.52   	 63.64   	 172.94		 36.93   	 -15.26		
193.48   	220.64   	 64.33   	 142.42		 36.87   	  10.17		
200.50   	236.21   	 64.90   	 101.73		 36.91   	 -25.43		
209.66   	254.52   	 65.31   	  55.95		 36.81   	 -50.86		
219.73   	274.96   	 65.53   	  55.95		 36.60   	   5.09		
230.10   	295.72   	 65.76   	  66.12		 36.62   	  25.43		
240.78   	315.55   	 66.02   	  55.95		 36.72   	 -50.86		
251.16   	332.03   	 66.25   	  55.95		 36.52   	 -55.95		
260.01   	342.10   	 66.47   	  55.95		 36.30   	   5.09		
265.50   	341.49   	 66.69   	  76.30		 36.32   	 -30.52		
263.98   	327.45   	 67.00   	  76.30		 36.20   	 -71.21		
252.69   	298.46   	 67.30   	  66.12		 35.91   	 -45.78		
231.02   	257.26   	 67.57   	  55.95		 35.73   	 -61.04		
202.03   	209.05   	 67.79   	  50.86		 35.48   	 -91.56		
168.15   	159.00   	 68.00   	  55.95		 35.12   	 -66.12		
133.67   	111.08   	 68.22   	  40.69		 34.85   	 -91.56		
 99.18   	 66.53   	 68.38   	  20.35		 34.49   	-122.07		
 64.09   	 23.50   	 68.46   	  15.26		 34.00   	 -71.21		
 28.38   	-18.31   	 68.52   	  10.17		 33.71   	 -76.30		
 -4.58   	-55.85   	 68.57(S)	  -5.09		 33.41   	-142.42		
-29.91   	-85.75   	 68.55   	 -20.35		 32.84   	-116.99		
-46.69   	-107.12   	 68.46   	 -35.61		 32.37   	 -81.38		
-56.15   	-121.15   	 68.32   	 -30.52		 32.04   	-106.82		
-62.56   	-131.53   	 68.20   	 -35.61		 31.62   	-122.07		
-69.89   	-141.60   	 68.06   	 -61.04		 31.13   	-101.73		
-76.60   	-150.45   	 67.81   	 -76.30		 30.72   	 -96.64		
-79.65   	-155.64   	 67.51   	 -71.21		 30.34   	 -86.47		
-79.65   	-157.78   	 67.22   	 -71.21		 29.99   	-132.25		
-78.74   	-159.00   	 66.94   	 -91.56		 29.46   	-162.77		
-78.74   	-161.13   	 66.57   	 -96.64		 28.81   	-142.42		
-80.57   	-164.18   	 66.18   	 -91.56		 28.24   	-183.11		
-83.31   	-167.24   	 65.82   	 -76.30		 27.51   	-244.15		
-83.92   	-167.24   	 65.51   	 -91.56		 26.53   	-244.15		
-82.40   	-165.10   	 65.15   	 -96.64		 25.55   	-239.06		
-80.87   	-162.96   	 64.76   	 -86.47		 24.60   	-289.93		
-79.35   	-161.74   	 64.41   	 -86.47		 23.44   	-366.22		
-78.13   	-161.44   	 64.07   	-101.73		 21.97   	-356.05		
-77.21   	-162.35   	 63.66   	 -96.64		 20.55   	-315.36		
-77.21   	-163.27   	 63.28   	-101.73		 19.29   	-330.62		
-77.51   	-164.18   	 62.87   	 -96.64		 17.97   	-366.22		
-78.74   	-165.41   	 62.48   	-101.73		 16.50   	-330.62		
-79.65   	-166.93   	 62.08   	-122.07		 15.18   	-305.19		
-78.74   	-167.24   	 61.59   	-137.33		 13.96   	-315.36		
-75.68   	-165.71   	 61.04   	-152.59		 12.70   	-310.27		
-71.41   	-162.96   	 60.43   	-172.94		 11.45   	-300.10		
-67.75   	-159.91   	 59.74   	-178.03		 10.25   	-295.01		
-66.53   	-158.08   	 59.02   	-193.29		  9.07   	-315.36		
-68.05   	-158.39   	 58.25   	-213.63		  7.81   	-289.93		
-71.11   	-160.52   	 57.40   	-188.20		  6.65   	-233.98		
-72.94   	-161.74   	 56.64   	-157.68		  5.72   	-223.80		
-73.24   	-161.13   	 56.01   	-137.33		  4.82   	-213.63		
-72.63   	-159.91   	 55.46   	-111.90		  3.97   	-152.59		
-72.02   	-158.08   	 55.02   	 -61.04		  3.36   	 -81.38		
-71.72   	-156.86   	 54.77   	 -20.35		  3.03   	 -76.30		
-70.50   	-155.94   	 54.69   	 -20.35		  2.73   	-111.90		
-67.14   	-153.50   	 54.61   	 -15.26		  2.28   	 -76.30		
-62.87   	-151.06   	 54.55   	  -5.09		  1.97(D)	  25.43		
-61.65   	-150.76   	 54.53   	   5.09		  2.08   	  35.61		
-65.61   	-154.42   	 54.55   	 -15.26		  2.22   	 -25.43		
-72.63   	-159.61   	 54.49   	 -40.69		  2.12   	   0.00		
-78.43   	-163.27   	 54.32   	 -40.69		  2.12   	  55.95		
-79.04   	-161.74   	 54.16   	 -50.86		  2.34   	  25.43		
-74.16   	-155.64   	 53.96   	 -76.30		  2.44   	  -5.09		
-68.97   	-148.62   	 53.65   	 -86.47		  2.42   	  35.61		
-67.14   	-144.96   	 53.31   	 -86.47		  2.56   	  76.30		
-69.27   	-144.96   	 52.96   	 -86.47		  2.87   	  55.95		
-71.41   	-146.18   	 52.61   	 -86.47		  3.09   	  66.12		
-71.11   	-145.57   	 52.27   	 -81.38		  3.36   	  91.56		
-67.75   	-143.43   	 51.94   	 -71.21		  3.72   	 101.73		
-65.00   	-141.30   	 51.66   	 -71.21		  4.13   	  86.47		
-65.61   	-142.21   	 51.37   	 -55.95		  4.48   	  81.38		
-69.89   	-145.26   	 51.15   	 -45.78		  4.80   	 106.82		
-72.94   	-146.79   	 50.97   	 -50.86		  5.23   	  61.04		
-71.41   	-144.35   	 50.76   	 -35.61		  5.47   	  10.17		
-66.53   	-139.16   	 50.62   	 -25.43		  5.51   	  35.61		
-61.95   	-133.97   	 50.52   	 -30.52		  5.66   	  15.26		
-60.42   	-129.39   	 50.40   	 -25.43		  5.72   	 -35.61		
-59.81   	-122.68   	 50.29   	 -25.43		  5.57   	 -25.43		
-54.32   	-108.95   	 50.19   	 -30.52		  5.47   	 -35.61		
-40.89   	-85.75   	 50.07   	 -30.52		  5.33   	 -45.78		
-22.58   	-56.76   	 49.95   	 -35.61		  5.15   	 -25.43		
 -5.80   	-28.99   	 49.81   	 -35.61		  5.05   	 -61.04		
  6.71   	 -4.88   	 49.66   	 -35.61		  4.80   	 -81.38		
 15.87   	 18.01   	 49.52   	 -30.52		  4.48   	 -25.43		
 25.94   	 41.81   	 49.40   	 -35.61		  4.37   	 -10.17		
 36.62   	 63.48   	 49.26   	 -35.61		  4.33   	 -20.35		
 43.95   	 73.24   	 49.11   	 -35.61		  4.25   	   0.00		
 43.03   	 61.65   	 48.97   	 -40.69		  4.25   	   5.09		
 32.96   	 27.47   	 48.81   	 -40.69		  4.27   	  10.17		
 18.31   	-19.23   	 48.65   	 -35.61		  4.31   	  55.95		
  3.36   	-63.48   	 48.50   	 -40.69		  4.54   	  45.78		
-11.60   	-96.44   	 48.34   	 -40.69		  4.72   	  20.35		
-29.30   	-118.41   	 48.18   	 -35.61		  4.80   	  66.12		
-51.27   	-136.11   	 48.04   	 -35.61		  5.07   	  96.64		
-75.99   	-154.72   	 47.89   	 -40.69		  5.45   	  76.30		
-97.66   	-173.65   	 47.73   	 -35.61		  5.76   	  76.30		
-110.78   	-186.77   	 47.59   	 -30.52		  6.06   	  86.47		
-114.14   	-191.65   	 47.47   	 -30.52		  6.41   	  76.30		
-112.00   	-190.73   	 47.34   	 -40.69		  6.71   	  71.21		
-108.95   	-188.60   	 47.18   	 -30.52		  7.00   	  71.21		
-108.03   	-187.99   	 47.06   	 -30.52		  7.28   	  45.78		
-108.64   	-188.60   	 46.94   	 -30.52		  7.47   	  15.26		
-109.56   	-188.90   	 46.82   	 -30.52		  7.53   	   0.00		
-109.25   	-187.68   	 46.69   	 -30.52		  7.53   	  -5.09		
-108.34   	-185.85   	 46.57   	 -30.52		  7.51   	 -20.35		
-108.03   	-184.94   	 46.45   	 -25.43		  7.43   	 -30.52		
-108.64   	-184.94   	 46.35   	 -25.43		  7.30   	 -30.52		
-110.78   	-188.90   	 46.25   	 -30.52		  7.18   	 -35.61		
-115.36   	-202.33   	 46.12   	 -40.69		  7.04   	 -35.61		
-119.63   	-232.24   	 45.96   	 -25.43		  6.90   	 -25.43		
-111.69   	-279.85   	 45.86   	 -25.43		  6.80   	 -20.35		
-72.33   	-332.34   	 45.76   	 -35.61		  6.71   	 -30.52		
 15.87   	-355.53   	 45.62   	 -25.43		  6.59   	  -5.09		
148.93   	-291.75   	 45.51   	 -15.26		  6.57   	  25.43		
286.87   	-74.77   	 45.45   	 -20.35		  6.67   	  10.17		
352.48   	326.23   	 45.37   	 -35.61		  6.71   	 -10.17		
262.76   	850.52   	 45.23   	 -30.52		  6.67(E)	  35.61		
  0.00   	1321.41(R)	 45.11   	 -30.52		  6.82   	  50.86		
-651.55   	1313.48   	 44.98   	 -40.69		  7.02   	   0.00		
-734.86   	784.30   	 44.82   	 -30.52		  7.02   	  71.21		
-567.93   	183.11   	 44.70   	 -25.43		  7.30   	  45.78		
-256.65   	-214.84   	 44.60   	 -25.43		  7.49   	 -25.43		
 22.89   	-294.49   	 44.50   	 -25.43		  7.39   	   5.09		
144.96   	-150.76   	 44.39   	 -30.52		  7.41   	  66.12		
103.45   	 20.75   	 44.27   	 -15.26		  7.67   	  66.12		
 -8.85   	 80.87   	 44.21   	  -5.09		  7.93   	  71.21		
-86.98   	 23.19   	 44.19   	 -25.43		  8.22   	  96.64		
-90.03   	-70.19   	 44.09   	 -35.61		  8.61   	 152.59		
-45.78   	-120.85   	 43.95   	 -15.26		  9.22   	 213.63		
 -4.27   	-112.30   	 43.89   	 -20.35		 10.07   	 188.20		
  6.71   	-77.82   	 43.80   	 -40.69		 10.82   	 208.54		
 -5.80   	-53.41   	 43.64   	 -35.61		 11.66   	 350.97		
-20.75   	-51.57   	 43.50   	 -10.17		 13.06   	 356.05		
-24.11   	-62.26   	 43.46   	 -25.43		 14.49   	 213.63		
-16.48   	-71.41   	 43.36   	 -30.52		 15.34   	 295.01		
 -5.19   	-71.41   	 43.23   	 -15.26		 16.52   	 457.78		
