SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-365.30   	-296.33   	 49.99   	 -50.86		  3.15   	  71.21		
-463.26   	-545.65   	 49.79   	 -50.86		  3.44   	  61.04		
-415.34   	-605.77(R)	 49.58   	 -50.86		  3.68(E)	  50.86		
-265.50   	-489.20   	 49.38   	 -55.95		  3.89   	  30.52		
-107.12   	-296.33   	 49.16   	 -55.95		  4.01   	  15.26		
-15.87   	-137.33   	 48.93   	 -61.04		  4.07   	   0.00		
 -5.19   	-67.75   	 48.69   	 -61.04		  4.07   	   0.00		
-36.32   	-73.85   	 48.44   	 -66.12		  4.07   	   0.00		
-61.95   	-103.76   	 48.18   	 -66.12		  4.07   	  15.26		
-61.34   	-118.71   	 47.91   	 -71.21		  4.13   	  35.61		
-43.64   	-109.56   	 47.63   	 -71.21		  4.27   	  50.86		
-28.38   	-88.81   	 47.34   	 -71.21		  4.48   	  76.30		
-25.02   	-72.94   	 47.06   	 -71.21		  4.78   	 106.82		
-30.21   	-69.27   	 46.77   	 -76.30		  5.21   	 127.16		
-34.48   	-72.63   	 46.47   	 -71.21		  5.72   	 167.85		
-31.74   	-72.63   	 46.18   	 -76.30		  6.39   	 249.24		
-23.80   	-65.00   	 45.88   	 -71.21		  7.39   	 350.97		
-16.17   	-54.02   	 45.59   	 -71.21		  8.79   	 396.74		
-12.51   	-46.08   	 45.31   	 -66.12		 10.38   	 406.92		
-13.12   	-42.42   	 45.05   	 -66.12		 12.00   	 427.26		
-13.73   	-39.67   	 44.78   	 -61.04		 13.71   	 442.52		
-10.38   	-34.18   	 44.54   	 -55.95		 15.48   	 401.83		
 -3.97   	-25.63   	 44.31   	 -30.52		 17.09   	 315.36		
  4.58   	-10.68   	 44.19   	  -5.09		 18.35   	 239.06		
  5.49   	 -5.19   	 44.17(D)	  25.43		 19.31   	 172.94		
  9.46   	  3.36   	 44.27   	  71.21		 20.00   	 111.90		
 19.84   	 17.09   	 44.56   	 111.90		 20.45   	  61.04		
 35.40   	 33.87   	 45.00   	 152.59		 20.69   	  25.43		
 49.44   	 48.52   	 45.62   	 198.37		 20.79   	  25.43		
 56.46   	 56.76   	 46.41   	 228.89		 20.90   	  25.43		
 56.46   	 58.90   	 47.32   	 259.41		 21.00   	  30.52		
 55.24   	 60.42   	 48.36   	 289.93		 21.12   	  50.86		
 58.59   	 65.92   	 49.52   	 305.19		 21.32   	  61.04		
 68.97   	 76.60   	 50.74   	 320.45		 21.57   	  61.04		
 82.09   	 88.50   	 52.02   	 325.53		 21.81   	  61.04		
 92.16   	 96.74   	 53.33   	 330.62		 22.05   	  61.04		
 96.44   	 99.18   	 54.65   	 335.71		 22.30   	  55.95		
 95.52   	 96.74   	 55.99   	 330.62		 22.52   	  40.69		
 93.08   	 93.69   	 57.31   	 320.45		 22.69   	  25.43		
 93.08   	 93.38   	 58.60   	 305.19		 22.79   	  15.26		
 97.05   	 98.27   	 59.82   	 300.10		 22.85(S)	   0.00		
104.68   	107.42   	 61.02   	 284.84		 22.85   	 -20.35		
113.22   	117.80   	 62.16   	 264.50		 22.77   	 -30.52		
119.63   	126.34   	 63.21   	 249.24		 22.64   	 -25.43		
122.38   	131.84   	 64.21   	 228.89		 22.54   	 -30.52		
122.99   	134.89   	 65.13   	 208.54		 22.42   	 -30.52		
124.82   	138.85   	 65.96   	 188.20		 22.30   	 -25.43		
130.00   	144.04   	 66.71   	 167.85		 22.20   	 -15.26		
144.35   	151.67   	 67.39   	 147.51		 22.14   	 -20.35		
144.04   	145.26   	 67.98   	 116.99		 22.05   	 -10.17		
133.97   	129.39   	 68.44   	  96.64		 22.01   	 -15.26		
115.05   	105.29   	 68.83   	  71.21		 21.95   	 -20.35		
 91.55   	 77.51   	 69.11   	  45.78		 21.87   	 -25.43		
 67.14   	 49.13   	 69.30   	  25.43		 21.77   	 -30.52		
 44.86   	 22.89   	 69.40   	   5.09		 21.65   	 -40.69		
 24.11   	 -2.44   	 69.42(S)	 -15.26		 21.49   	 -45.78		
  3.97   	-26.86   	 69.36   	 -30.52		 21.30   	 -45.78		
-13.73   	-49.13   	 69.24   	 -50.86		 21.12   	 -40.69		
-26.55   	-66.83   	 69.03   	 -61.04		 20.96   	 -40.69		
-32.96   	-78.43   	 68.79   	 -71.21		 20.79   	 -40.69		
-34.48   	-84.84   	 68.50   	 -86.47		 20.63   	 -45.78		
-35.10   	-88.81   	 68.16   	 -96.64		 20.45   	 -40.69		
-37.23   	-91.86   	 67.77   	-101.73		 20.28   	 -55.95		
-40.89   	-92.16   	 67.36   	-106.82		 20.06   	 -81.38		
-43.03   	-87.28   	 66.94   	-111.90		 19.74   	-111.90		
-42.42   	-77.51   	 66.49   	-122.07		 19.29   	-142.42		
-40.59   	-65.61   	 66.00   	-122.07		 18.72   	-183.11		
-38.76   	-55.85   	 65.51   	-132.25		 17.99   	-223.80		
-37.54   	-49.74   	 64.98   	-137.33		 17.09   	-249.24		
-34.79   	-45.17   	 64.44   	-157.68		 16.09   	-279.75		
-28.69   	-37.84   	 63.80   	-167.85		 14.97   	-315.36		
-18.92   	-25.33   	 63.13   	-188.20		 13.71   	-330.62		
 -7.63   	 -9.16   	 62.38   	-198.37		 12.39   	-335.71		
  2.44   	  4.58   	 61.59   	-198.37		 11.05   	-335.71		
  8.85   	  7.93   	 60.79   	-203.46		  9.70   	-325.53		
 10.07   	 -3.97   	 59.98   	-193.29		  8.40   	-310.27		
  5.49   	-29.91   	 59.21   	-193.29		  7.16   	-279.75		
 -4.58   	-63.48   	 58.43   	-188.20		  6.04   	-233.98		
-18.31   	-94.30   	 57.68   	-178.03		  5.11   	-188.20		
-32.35   	-116.27   	 56.97   	-167.85		  4.35   	-147.51		
-43.95   	-127.87   	 56.30   	-157.68		  3.76   	-101.73		
-52.19   	-133.36   	 55.67   	-147.51		  3.36   	 -61.04		
-59.20   	-138.24   	 55.08   	-137.33		  3.11   	 -40.69		
-65.00   	-144.35   	 54.53   	-127.16		  2.95   	 -25.43		
-69.27   	-150.76   	 54.02   	-116.99		  2.85   	 -10.17		
-70.50   	-153.50   	 53.55   	-106.82		  2.81   	 -10.17		
-68.66   	-151.37   	 53.12   	 -96.64		  2.77   	 -15.26		
-65.61   	-146.48   	 52.74   	 -81.38		  2.71   	 -35.61		
-63.48   	-143.13   	 52.41   	 -76.30		  2.56   	 -30.52		
-62.26   	-144.96   	 52.11   	 -66.12		  2.44   	 -35.61		
-58.90   	-151.67   	 51.84   	 -61.04		  2.30   	 -40.69		
-45.78   	-155.64   	 51.60   	 -50.86		  2.14   	 -35.61		
-11.60   	-133.97   	 51.39   	 -50.86		  1.99   	 -20.35		
 50.35   	-52.49   	 51.19   	 -45.78		  1.91(D)	   5.09		
128.48   	 97.66   	 51.01   	 -40.69		  1.93   	  35.61		
183.11   	263.98   	 50.84   	 -45.78		  2.08   	  81.38		
 30.82   	267.03   	 50.66   	 -45.78		  2.40   	  86.47		
-172.73   	 13.43   	 50.48   	 -50.86		  2.75   	  91.56		
-362.55   	-307.31   	 50.27   	 -45.78		  3.11   	  86.47		
-445.86   	-540.16   	 50.09   	 -50.86		  3.46   	  71.21		
-390.63   	-591.13(R)	 49.89   	 -50.86		  3.74(E)	  55.95		
-246.89   	-479.74   	 49.68   	 -55.95		  3.97   	  30.52		
-104.68   	-301.21   	 49.46   	 -61.04		  4.09   	  10.17		
-28.08   	-155.33   	 49.22   	 -61.04		  4.13   	  -5.09		
-20.45   	-88.20   	 48.97   	 -61.04		  4.11   	 -15.26		
-42.72   	-84.53   	 48.73   	 -66.12		  4.05   	 -10.17		
-56.15   	-102.54   	 48.46   	 -71.21		  4.01   	   0.00		
-50.05   	-112.61   	 48.18   	 -66.12		  4.01   	  15.26		
-37.23   	-108.34   	 47.91   	 -71.21		  4.07   	  45.78		
-30.82   	-96.44   	 47.63   	 -71.21		  4.25   	  81.38		
-32.65   	-85.14   	 47.34   	 -76.30		  4.58   	 122.07		
-34.79   	-78.43   	 47.04   	 -76.30		  5.07   	 152.59		
-32.96   	-75.38   	 46.73   	 -76.30		  5.68   	 183.11		
-28.38   	-73.55   	 46.43   	 -76.30		  6.41   	 254.32		
-24.72   	-70.50   	 46.12   	 -71.21		  7.43   	 340.79		
-22.89   	-65.92   	 45.84   	 -71.21		  8.79   	 396.74		
-20.45   	-59.81   	 45.55   	 -71.21		 10.38   	 417.09		
-15.26   	-51.57   	 45.27   	 -66.12		 12.04   	 432.35		
 -8.85   	-42.11   	 45.00   	 -61.04		 13.77   	 437.43		
 -3.36   	-34.18   	 44.76   	 -55.95		 15.52   	 396.74		
 -1.22   	-28.99   	 44.54   	 -30.52		 17.11   	 315.36		
  2.75   	-17.70   	 44.41(D)	   0.00		 18.37   	 239.06		
  9.16   	 -6.71   	 44.41   	  30.52		 19.33   	 167.85		
 17.40   	  6.10   	 44.54   	  66.12		 20.00   	 106.82		
 25.02   	 17.40   	 44.80   	 116.99		 20.43   	  61.04		
 30.52   	 25.33   	 45.27   	 157.68		 20.67   	  30.52		
 35.71   	 32.04   	 45.90   	 193.29		 20.79   	  30.52		
 42.72   	 39.98   	 46.67   	 233.98		 20.92   	  25.43		
 51.88   	 49.74   	 47.61   	 264.50		 21.02   	  40.69		
 61.65   	 59.20   	 48.67   	 289.93		 21.18   	  50.86		
 69.27   	 66.53   	 49.83   	 310.27		 21.38   	  55.95		
 73.85   	 70.19   	 51.07   	 320.45		 21.61   	  66.12		
 77.82   	 73.24   	 52.35   	 330.62		 21.87   	  66.12		
 83.92   	 78.13   	 53.67   	 330.62		 22.14   	  61.04		
 93.08   	 86.67   	 54.99   	 335.71		 22.38   	  50.86		
102.23   	 95.52   	 56.34   	 330.62		 22.58   	  35.61		
108.03   	100.71   	 57.66   	 320.45		 22.73   	  25.43		
108.34   	101.32   	 58.94   	 315.36		 22.83   	  15.26		
106.20   	 99.49   	 60.20   	 300.10		 22.89(S)	  -5.09		
105.90   	100.10   	 61.40   	 289.93		 22.87   	 -10.17		
109.86   	105.29   	 62.56   	 269.58		 22.83   	 -15.26		
116.58   	114.44   	 63.64   	 254.32		 22.77   	 -15.26		
122.99   	123.60   	 64.66   	 233.98		 22.71   	 -20.35		
127.87   	130.92   	 65.59   	 213.63		 22.62   	 -15.26		
131.23   	136.72   	 66.45   	 193.29		 22.56   	 -10.17		
135.19   	142.21   	 67.22   	 172.94		 22.52   	 -15.26		
139.77   	148.32   	 67.91   	 147.51		 22.46   	  -5.09		
136.11   	143.43   	 68.50   	 116.99		 22.44   	 -15.26		
126.04   	130.92   	 68.97   	  96.64		 22.38   	 -15.26		
111.08   	112.00   	 69.36   	  71.21		 22.32   	 -20.35		
 92.47   	 88.81   	 69.64   	  50.86		 22.24   	 -20.35		
 70.80   	 62.26   	 69.85   	  30.52		 22.16   	 -30.52		
 47.30   	 35.10   	 69.97   	   5.09		 22.03   	 -30.52		
 24.41   	  8.85   	 69.99(S)	 -10.17		 21.91   	 -25.43		
  3.97   	-15.26   	 69.95   	 -25.43		 21.81   	 -20.35		
-13.12   	-36.32   	 69.85   	 -45.78		 21.73   	 -20.35		
-27.16   	-54.63   	 69.66   	 -61.04		 21.65   	 -30.52		
-37.84   	-68.97   	 69.42   	 -71.21		 21.53   	 -30.52		
-44.56   	-79.04   	 69.14   	 -81.38		 21.40   	 -35.61		
-47.61   	-83.92   	 68.81   	 -91.56		 21.26   	 -45.78		
-47.61   	-84.23   	 68.44   	 -96.64		 21.08   	 -61.04		
-47.00   	-80.87   	 68.06   	-106.82		 20.83   	 -76.30		
-46.39   	-73.85   	 67.63   	-106.82		 20.53   	-101.73		
-44.56   	-62.56   	 67.20   	-116.99		 20.12   	-132.25		
-40.28   	-47.91   	 66.73   	-116.99		 19.59   	-172.94		
-35.71   	-34.48   	 66.27   	-122.07		 18.90   	-203.46		
-33.26   	-26.25   	 65.78   	-132.25		 18.09   	-233.98		
-32.04   	-22.89   	 65.25   	-137.33		 17.15   	-279.75		
-29.91   	-18.92   	 64.70   	-157.68		 16.03   	-310.27		
-23.19   	 -8.85   	 64.07   	-172.94		 14.79   	-340.79		
-11.60   	  8.54   	 63.38   	-188.20		 13.43   	-350.97		
  0.92   	 25.63   	 62.62   	-198.37		 12.02   	-356.05		
  8.85   	 31.43   	 61.83   	-193.29		 10.60   	-330.62		
  9.46   	 19.84   	 61.06   	-193.29		  9.28   	-295.01		
  3.05   	 -6.41   	 60.28   	-188.20		  8.10   	-254.32		
 -6.71   	-38.15   	 59.53   	-183.11		  7.08   	-213.63		
-16.78   	-65.00   	 58.80   	-178.03		  6.23   	-162.77		
-25.63   	-83.62   	 58.09   	-167.85		  5.57   	-122.07		
-34.18   	-95.21   	 57.42   	-162.77		  5.09   	 -86.47		
-43.64   	-104.37   	 56.76   	-147.51		  4.74   	 -50.86		
-54.02   	-114.14   	 56.17   	-142.42		  4.54   	 -30.52		
-62.26   	-122.68   	 55.61   	-132.25		  4.42   	 -15.26		
-65.00   	-126.34   	 55.08   	-122.07		  4.35   	 -15.26		
-62.26   	-124.51   	 54.59   	-106.82		  4.29   	 -15.26		
-56.76   	-120.24   	 54.16   	-101.73		  4.23   	 -25.43		
-52.80   	-117.19   	 53.75   	 -86.47		  4.13   	 -35.61		
-52.80   	-118.10   	 53.41   	 -81.38		  3.99   	 -45.78		
-54.02   	-123.29   	 53.08   	 -71.21		  3.80   	 -50.86		
-51.88   	-129.70   	 52.80   	 -66.12		  3.60   	 -40.69		
-38.15   	-130.31   	 52.53   	 -55.95		  3.44   	 -35.61		
 -3.97   	-101.93   	 52.31   	 -55.95		  3.30   	 -25.43		
 55.24   	 -9.77   	 52.09   	 -45.78		  3.19(D)	   5.09		
125.43   	155.33   	 51.90   	 -45.78		  3.21   	  35.61		
168.15   	336.30   	 51.72   	 -55.95		  3.36   	 101.73		
  1.53   	336.61   	 51.50   	 -45.78		  3.76   	 116.99		
-192.26   	 57.68   	 51.31   	 -50.86		  4.23   	 116.99		
-361.94   	-292.36   	 51.11   	 -50.86		  4.70   	 101.73		
-423.28   	-541.08   	 50.91   	 -50.86		  5.11   	  76.30		
-354.61   	-585.33(R)	 50.70   	 -55.95		  5.41(E)	  40.69		
-210.27   	-449.83   	 50.48   	 -55.95		  5.57   	  10.17		
-78.13   	-248.41   	 50.25   	 -61.04		  5.62   	 -15.26		
-15.87   	-96.44   	 50.01   	 -61.04		  5.55   	 -25.43		
-21.06   	-43.64   	 49.77   	 -61.04		  5.45   	 -25.43		
-50.66   	-61.34   	 49.52   	 -61.04		  5.35   	 -15.26		
-64.09   	-90.94   	 49.28   	 -66.12		  5.29   	   5.09		
-51.57   	-96.13   	 49.01   	 -71.21		  5.31   	  20.35		
-29.91   	-77.51   	 48.73   	 -66.12		  5.39   	  50.86		
-18.01   	-54.63   	 48.46   	 -71.21		  5.60   	  86.47		
-20.14   	-43.03   	 48.18   	 -71.21		  5.94   	 122.07		
-27.47   	-43.64   	 47.89   	 -71.21		  6.43   	 137.33		
-30.21   	-47.91   	 47.61   	 -76.30		  6.98   	 198.37		
-26.55   	-47.61   	 47.30   	 -71.21		  7.77   	 300.10		
-21.67   	-42.11   	 47.02   	 -71.21		  8.97   	 391.66		
-20.75   	-36.62   	 46.73   	 -66.12		 10.54   	 427.26		
-22.89   	-33.87   	 46.47   	 -71.21		 12.25   	 447.61		
-22.89   	-30.21   	 46.18   	 -61.04		 14.04   	 478.13		
-17.70   	-22.28   	 45.94   	 -55.95		 15.95   	 467.95		
 -9.16   	-10.68   	 45.72   	 -50.86		 17.82   	 422.18		
 -2.44   	  0.00   	 45.51   	 -20.35		 19.51   	 315.36		
  1.22   	 14.04   	 45.43(D)	  15.26		 20.77   	 239.06		
  4.58   	 23.19   	 45.49   	  50.86		 21.73   	 167.85		
 11.60   	 35.71   	 45.70   	  96.64		 22.40   	 101.73		
 20.45   	 49.44   	 46.08   	 132.25		 22.81   	  55.95		
 26.55   	 60.73   	 46.61   	 178.03		 23.03   	  35.61		
 29.91   	 69.58   	 47.32   	 218.72		 23.17   	  35.61		
 32.35   	 77.51   	 48.20   	 254.32		 23.32   	  40.69		
 37.23   	 87.28   	 49.22   	 274.67		 23.48   	  45.78		
 45.17   	100.10   	 50.32   	 305.19		 23.66   	  61.04		
 54.93   	113.53   	 51.54   	 315.36		 23.91   	  71.21		
 63.17   	125.12   	 52.80   	 325.53		 24.19   	  81.38		
 67.75   	132.14   	 54.10   	 335.71		 24.52   	  76.30		
 68.36   	135.19   	 55.44   	 335.71		 24.82   	  71.21		
 67.44   	135.80   	 56.79   	 340.79		 25.11   	  66.12		
 67.75   	137.02   	 58.15   	 325.53		 25.37   	  50.86		
 71.41   	140.38   	 59.45   	 325.53		 25.57   	  35.61		
 76.60   	144.96   	 60.75   	 310.27		 25.72   	  20.35		
 80.57   	148.62   	 61.99   	 305.19		 25.80   	   5.09		
 81.48   	150.76   	 63.21   	 284.84		 25.82(S)	   0.00		
 82.09   	153.50   	 64.35   	 274.67		 25.82   	 -15.26		
 85.75   	159.91   	 65.45   	 249.24		 25.76   	 -10.17		
 93.99   	170.59   	 66.45   	 239.06		 25.72   	 -15.26		
103.15   	181.88   	 67.41   	 218.72		 25.66   	 -25.43		
107.73   	189.21   	 68.28   	 193.29		 25.55   	 -20.35		
106.51   	190.73   	 69.05   	 172.94		 25.47   	 -10.17		
100.40   	184.94   	 69.75   	 147.51		 25.43   	 -15.26		
101.62   	180.97   	 70.34   	 122.07		 25.37   	 -20.35		
101.62   	172.12   	 70.82   	 101.73		 25.29   	 -15.26		
 93.99   	153.81   	 71.23   	  71.21		 25.23   	 -20.35		
 76.60   	125.43   	 71.52   	  45.78		 25.15   	 -25.43		
 52.19   	 90.64   	 71.70   	  25.43		 25.05   	 -30.52		
 27.47   	 56.15   	 71.80   	   5.09		 24.92   	 -30.52		
  8.24   	 27.47   	 71.82(S)	 -15.26		 24.80   	 -40.69		
 -4.27   	  5.49   	 71.76   	 -35.61		 24.64   	 -40.69		
-12.82   	-12.21   	 71.62   	 -50.86		 24.48   	 -45.78		
-20.75   	-28.38   	 71.41   	 -66.12		 24.29   	 -45.78		
-30.21   	-45.17   	 71.15   	 -76.30		 24.11   	 -50.86		
-39.98   	-60.42   	 70.84   	 -96.64		 23.91   	 -50.86		
-46.69   	-70.80   	 70.46   	-101.73		 23.70   	 -61.04		
-48.83   	-73.24   	 70.05   	-106.82		 23.46   	 -76.30		
-46.69   	-68.36   	 69.62   	-111.90		 23.15   	-111.90		
-43.33   	-58.29   	 69.18   	-122.07		 22.71   	-152.59		
-41.81   	-46.69   	 68.69   	-127.16		 22.10   	-198.37		
-42.42   	-34.79   	 68.18   	-132.25		 21.30   	-244.15		
-43.03   	-23.80   	 67.65   	-132.25		 20.33   	-284.84		
-40.89   	-14.04   	 67.12   	-147.51		 19.19   	-320.45		
-35.71   	 -5.49   	 66.53   	-157.68		 17.90   	-366.22		
-27.77   	  2.75   	 65.90   	-172.94		 16.44   	-401.83		
-18.92   	 11.60   	 65.21   	-188.20		 14.83   	-406.92		
-10.38   	 22.28   	 64.46   	-198.37		 13.20   	-376.40		
 -3.66   	 31.74   	 63.66   	-203.46		 11.70   	-330.62		
  0.92   	 34.18   	 62.85   	-198.37		 10.38   	-279.75		
  2.14   	 24.11   	 62.05   	-198.37		  9.26   	-228.89		
 -0.92   	  1.22   	 61.26   	-193.29		  8.34   	-167.85		
 -7.93   	-29.91   	 60.49   	-183.11		  7.67   	-116.99		
-18.92   	-61.04   	 59.76   	-178.03		  7.20   	 -81.38		
-32.04   	-85.45   	 59.04   	-167.85		  6.88   	 -55.95		
-44.56   	-100.40   	 58.37   	-157.68		  6.65   	 -45.78		
-53.71   	-107.42   	 57.74   	-147.51		  6.47   	 -35.61		
-57.98   	-109.86   	 57.15   	-142.42		  6.33   	 -35.61		
-58.90   	-112.30   	 56.58   	-127.16		  6.19   	 -40.69		
-59.51   	-116.27   	 56.07   	-116.99		  6.02   	 -55.95		
-61.04   	-120.85   	 55.61   	-106.82		  5.80   	 -66.12		
-62.87   	-123.60   	 55.18   	-101.73		  5.53   	 -61.04		
-62.87   	-122.99   	 54.77   	 -86.47		  5.29   	 -61.04		
-60.12   	-120.54   	 54.43   	 -76.30		  5.05   	 -55.95		
-55.85   	-119.63   	 54.12   	 -71.21		  4.82   	 -45.78		
-50.96   	-122.68   	 53.83   	 -61.04		  4.64   	 -30.52		
-41.81   	-122.38   	 53.59   	 -61.04		  4.52   	 -10.17		
-17.70   	-94.30   	 53.35   	 -55.95		  4.48(D)	   0.00		
 30.21   	 -0.92   	 53.12   	 -50.86		  4.48   	  15.26		
 92.47   	165.41   	 52.92   	 -45.78		  4.54   	  40.69		
134.58   	346.37   	 52.74   	 -55.95		  4.70   	  66.12		
 -2.14   	338.13   	 52.51   	 -55.95		  4.96   	  76.30		
-172.42   	 55.54   	 52.29   	 -50.86		  5.27   	  81.38		
-323.79   	-293.27   	 52.09   	 -61.04		  5.60   	  66.12		
-379.64   	-536.19   	 51.84   	 -55.95		  5.86   	  40.69		
-319.21   	-572.51(R)	 51.62   	 -61.04		  6.02(E)	  25.43		
-189.82   	-432.13   	 51.37   	 -61.04		  6.12   	   0.00		
-69.89   	-231.93   	 51.13   	 -66.12		  6.12   	 -20.35		
-13.12   	-87.89   	 50.86   	 -66.12		  6.04   	 -25.43		
-18.01   	-44.86   	 50.60   	 -71.21		  5.94   	 -20.35		
-46.69   	-70.19   	 50.32   	 -71.21		  5.86   	 -25.43		
-61.95   	-104.06   	 50.03   	 -71.21		  5.76   	 -10.17		
-52.80   	-110.17   	 49.75   	 -76.30		  5.72   	   5.09		
-32.65   	-90.03   	 49.44   	 -76.30		  5.74   	  35.61		
-18.62   	-65.00   	 49.14   	 -81.38		  5.88   	  66.12		
-17.09   	-52.19   	 48.81   	 -76.30		  6.14   	  91.56		
-23.19   	-54.32   	 48.50   	 -76.30		  6.51   	 116.99		
-28.38   	-62.56   	 48.20   	 -76.30		  6.98   	 178.03		
-28.38   	-65.61   	 47.89   	 -81.38		  7.69   	 295.01		
-23.80   	-59.81   	 47.57   	 -76.30		  8.87   	 366.22		
-18.92   	-49.44   	 47.26   	 -76.30		 10.34   	 386.57		
-16.48   	-40.28   	 46.96   	 -71.21		 11.88   	 417.09		
-15.26   	-33.87   	 46.67   	 -71.21		 13.55   	 473.04		
-12.82   	-27.47   	 46.39   	 -61.04		 15.44   	 478.13		
 -7.32   	-19.53   	 46.14   	 -55.95		 17.35   	 432.35		
 -0.92   	-10.99   	 45.92   	 -20.35		 19.08   	 350.97		
  8.24   	  5.49   	 45.84(D)	   5.09		 20.49   	 269.58		
 11.29   	 13.43   	 45.86   	  40.69		 21.57   	 188.20		
 14.34   	 21.36   	 46.02   	  86.47		 22.32   	 111.90		
 18.01   	 30.21   	 46.37   	 127.16		 22.77   	  50.86		
 22.89   	 39.67   	 46.88   	 172.94		 22.97   	  30.52		
 28.38   	 50.05   	 47.57   	 203.46		 23.09   	  10.17		
 35.40   	 61.04   	 48.38   	 244.15		 23.13   	   5.09		
 42.42   	 72.33   	 49.36   	 269.58		 23.15   	  15.26		
 48.83   	 82.40   	 50.44   	 295.01		 23.21   	  35.61		
 54.32   	 91.55   	 51.62   	 310.27		 23.36   	  50.86		
 60.12   	 99.49   	 52.86   	 320.45		 23.56   	  50.86		
 66.22   	106.51   	 54.14   	 325.53		 23.76   	  66.12		
 72.33   	111.69   	 55.44   	 330.62		 24.03   	  66.12		
 77.51   	114.75   	 56.76   	 330.62		 24.29   	  50.86		
 80.87   	115.97   	 58.09   	 320.45		 24.50   	  40.69		
 83.31   	116.58   	 59.37   	 315.36		 24.66   	  20.35		
 86.67   	119.02   	 60.63   	 310.27		 24.74   	  10.17		
 91.55   	123.29   	 61.87   	 295.01		 24.78(S)	 -10.17		
 96.13   	127.87   	 63.05   	 279.75		 24.74   	 -25.43		
 98.57   	130.92   	 64.17   	 259.41		 24.64   	 -35.61		
 99.18   	133.36   	 65.21   	 249.24		 24.50   	 -45.78		
 99.79   	136.72   	 66.21   	 223.80		 24.31   	 -40.69		
103.45   	143.13   	 67.10   	 208.54		 24.15   	 -50.86		
110.47   	152.59   	 67.93   	 183.11		 23.95   	 -40.69		
117.80   	161.13   	 68.67   	 162.77		 23.78   	 -35.61		
122.38   	161.13   	 69.32   	 142.42		 23.64   	 -35.61		
119.02   	151.06   	 69.89   	 111.90		 23.50   	 -25.43		
112.92   	136.11   	 70.34   	  91.56		 23.40   	 -25.43		
103.15   	116.27   	 70.70   	  66.12		 23.30   	 -30.52		
 88.20   	 90.94   	 70.97   	  40.69		 23.17   	 -35.61		
 66.83   	 60.42   	 71.13   	  20.35		 23.03   	 -40.69		
 42.42   	 27.16   	 71.21(S)	  -5.09		 22.87   	 -50.86		
 19.84   	 -4.27   	 71.19   	 -20.35		 22.67   	 -55.95		
  3.66   	-29.60   	 71.11   	 -40.69		 22.44   	 -66.12		
 -5.80   	-48.22   	 70.95   	 -55.95		 22.18   	 -66.12		
-10.99   	-61.34   	 70.72   	 -76.30		 21.91   	 -71.21		
-15.56   	-72.02   	 70.42   	 -81.38		 21.63   	 -81.38		
-21.67   	-82.40   	 70.09   	 -96.64		 21.30   	 -86.47		
-28.08   	-91.25   	 69.70   	-101.73		 20.96   	-106.82		
-32.65   	-96.74   	 69.30   	-116.99		 20.53   	-132.25		
-33.57   	-95.83   	 68.83   	-116.99		 20.00   	-178.03		
-31.74   	-87.89   	 68.36   	-122.07		 19.29   	-213.63		
-28.99   	-74.77   	 67.87   	-132.25		 18.43   	-254.32		
-28.08   	-60.73   	 67.34   	-132.25		 17.42   	-279.75		
-28.38   	-48.52   	 66.82   	-142.42		 16.30   	-305.19		
-26.55   	-39.37   	 66.25   	-152.59		 15.08   	-350.97		
-21.06   	-31.43   	 65.64   	-172.94		 13.67   	-386.57		
-12.21   	-22.58   	 64.94   	-183.11		 12.13   	-381.48		
 -3.05   	-12.51   	 64.21   	-193.29		 10.60   	-350.97		
  3.36   	 -2.44   	 63.44   	-203.46		  9.20   	-305.19		
  7.02   	  4.58   	 62.62   	-203.46		  7.98   	-254.32		
 10.38   	  4.58   	 61.81   	-198.37		  6.96   	-198.37		
 14.34   	 -4.88   	 61.02   	-198.37		  6.16   	-147.51		
 15.56   	-25.02   	 60.22   	-193.29		  5.57   	 -96.64		
 10.99   	-54.02   	 59.45   	-188.20		  5.19   	 -55.95		
 -1.22   	-85.45   	 58.70   	-178.03		  4.96   	 -35.61		
-18.01   	-112.00   	 57.99   	-167.85		  4.82   	 -25.43		
-32.96   	-128.17   	 57.31   	-157.68		  4.72   	 -25.43		
-43.03   	-133.97   	 56.68   	-147.51		  4.62   	 -25.43		
-48.83   	-135.19   	 56.09   	-142.42		  4.52   	 -45.78		
-52.19   	-137.02   	 55.52   	-122.07		  4.33   	 -66.12		
-54.32   	-141.30   	 55.04   	-116.99		  4.07   	 -66.12		
-55.54   	-145.26   	 54.57   	-101.73		  3.80   	 -71.21		
-55.24   	-147.09   	 54.16   	 -91.56		  3.52   	 -76.30		
-54.93   	-147.09   	 53.79   	 -81.38		  3.21   	 -76.30		
-54.63   	-147.09   	 53.47   	 -76.30		  2.91   	 -55.95		
-54.02   	-148.93   	 53.16   	 -66.12		  2.69   	 -45.78		
-49.74   	-151.98   	 52.90   	 -61.04		  2.50   	 -35.61		
-37.54   	-151.37   	 52.65   	 -55.95		  2.36   	 -15.26		
 -9.77   	-129.70   	 52.43   	 -55.95		  2.30(D)	  15.26		
