SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 58.29   	-42.72   	 49.03   	 -20.35		 63.85   	 218.72		
 51.88   	-37.84   	 48.95   	 -25.43		 64.72   	 198.37		
 45.17   	-34.79   	 48.85   	 -15.26		 65.51   	 178.03		
 38.76   	-31.74   	 48.79   	  -5.09		 66.23   	 188.20		
 33.87   	-18.31   	 48.77(D)	  10.17		 66.98   	 183.11		
 36.01   	 -7.63   	 48.81   	  30.52		 67.71   	 193.29		
 37.84   	  2.14   	 48.93   	  45.78		 68.48   	 193.29		
 34.18   	  8.54   	 49.11   	  61.04		 69.26   	 193.29		
 21.36   	 11.90   	 49.36   	  86.47		 70.03   	 203.46		
  2.44   	 15.56   	 49.70   	 106.82		 70.84   	 213.63		
-15.87   	 22.89   	 50.13   	 122.07		 71.70   	 223.80		
-25.02   	 36.62   	 50.62   	 137.33		 72.59   	 249.24		
-19.53   	 59.20   	 51.17   	 147.51		 73.59   	 279.75		
 -1.83   	 88.50   	 51.76   	 157.68		 74.71   	 300.10		
 20.75   	119.32   	 52.39   	 157.68		 75.91   	 269.58		
 39.98   	146.18   	 53.02   	 152.59		 76.99   	 228.89		
 50.66   	163.57   	 53.63   	 152.59		 77.90   	 188.20		
 52.80   	172.42   	 54.24   	 147.51		 78.66   	 172.94		
 51.57   	179.44   	 54.83   	 137.33		 79.35   	 142.42		
 53.71   	191.65   	 55.38   	 137.33		 79.92   	 132.25		
 63.48   	213.01   	 55.93   	 137.33		 80.45   	 137.33		
 82.40   	243.23   	 56.48   	 137.33		 81.00   	 142.42		
108.03   	278.32   	 57.03   	 142.42		 81.57   	 142.42		
135.50   	312.50   	 57.60   	 152.59		 82.14   	 147.51		
160.83   	342.41   	 58.21   	 152.59		 82.73   	 142.42		
181.58   	364.99   	 58.82   	 162.77		 83.30   	 142.42		
195.62   	376.89   	 59.47   	 172.94		 83.87   	 137.33		
203.86   	376.28   	 60.16   	 172.94		 84.41   	 116.99		
206.30   	362.24   	 60.85   	 213.63		 84.88   	  96.64		
198.06   	296.63   	 61.71   	 208.54		 85.27   	  81.38		
192.26   	252.69   	 62.54   	 198.37		 85.59   	  66.12		
186.77   	207.21   	 63.34   	 193.29		 85.86   	  50.86		
180.05   	161.74   	 64.11   	 183.11		 86.06   	  35.61		
168.46   	117.80   	 64.84   	 167.85		 86.21   	  25.43		
149.84   	 76.29   	 65.51   	 152.59		 86.31   	  10.17		
125.73   	 37.54   	 66.12   	 142.42		 86.35(S)	   0.00		
 99.79   	  3.36   	 66.69   	 132.25		 86.35   	 -15.26		
 74.46   	-25.94   	 67.22   	 122.07		 86.29   	 -35.61		
 47.61   	-51.57   	 67.71   	 111.90		 86.14   	 -66.12		
 15.56   	-77.21   	 68.16   	 106.82		 85.88   	-101.73		
-20.75   	-103.76   	 68.59   	 101.73		 85.47   	-142.42		
-57.68   	-131.53   	 68.99   	  96.64		 84.90   	-183.11		
-90.94   	-159.30   	 69.38   	  91.56		 84.17   	-228.89		
-117.80   	-183.11   	 69.75   	  86.47		 83.26   	-279.75		
-138.55   	-198.97   	 70.09   	  76.30		 82.14   	-340.79		
-154.11   	-205.38   	 70.40   	  66.12		 80.77   	-412.00		
-163.88   	-203.25   	 70.66   	  55.95		 79.12   	-488.30		
-166.63   	-195.31   	 70.88   	  45.78		 77.17   	-569.68		
-162.05   	-186.46   	 71.07   	  25.43		 74.89   	-656.15		
-152.59   	-180.36   	 71.17   	  15.26		 72.27   	-778.23		
-140.69   	-179.44   	 71.23(S)	   0.00		 69.16   	-839.26		
-129.39   	-184.33   	 71.23   	 -15.26		 65.80   	-834.18		
-119.93   	-192.26   	 71.17   	 -30.52		 62.46   	-834.18		
-112.00   	-198.97   	 71.05   	 -71.21		 59.12   	-869.78		
-86.36   	-191.65   	 70.76   	 -86.47		 55.65   	-798.57		
-65.31   	-177.31   	 70.42   	 -86.47		 52.45   	-747.71		
-42.42   	-160.22   	 70.07   	-101.73		 49.46   	-696.84		
-22.28   	-143.43   	 69.66   	-106.82		 46.67   	-656.15		
 -5.80   	-128.48   	 69.24   	-111.90		 44.05   	-625.63		
 10.38   	-114.75   	 68.79   	-116.99		 41.55   	-610.37		
 30.21   	-102.84   	 68.32   	-127.16		 39.10   	-600.20		
 54.32   	-92.47   	 67.81   	-132.25		 36.70   	-600.20		
 78.13   	-83.92   	 67.28   	-137.33		 34.30   	-574.77		
 94.60   	-76.90   	 66.73   	-142.42		 32.00   	-559.51		
103.15   	-69.58   	 66.16   	-147.51		 29.77   	-528.99		
107.42   	-57.98   	 65.57   	-142.42		 27.65   	-498.47		
114.44   	-38.15   	 65.00   	-147.51		 25.66   	-462.87		
126.34   	 -9.16   	 64.41   	-137.33		 23.80   	-422.18		
141.91   	 27.16   	 63.87   	-127.16		 22.12   	-391.66		
157.78   	 63.78   	 63.36   	-116.99		 20.55   	-350.97		
169.98   	 93.69   	 62.89   	-106.82		 19.15   	-315.36		
175.48   	112.00   	 62.46   	 -96.64		 17.88   	-269.58		
170.59   	116.27   	 62.08   	 -81.38		 16.81   	-228.89		
154.72   	105.90   	 61.75   	 -76.30		 15.89   	-208.54		
130.31   	 81.18   	 61.44   	 -76.30		 15.06   	-183.11		
104.06   	 44.56   	 61.14   	 -71.21		 14.32   	-178.03		
 84.23   	  2.14   	 60.85   	 -71.21		 13.61   	-167.85		
 73.55   	-38.76   	 60.57   	 -71.21		 12.94   	-172.94		
 65.00   	-74.16   	 60.28   	 -81.38		 12.25   	-172.94		
 49.74   	-103.76   	 59.96   	 -76.30		 11.56   	-167.85		
 23.50   	-129.39   	 59.65   	 -86.47		 10.89   	-162.77		
 -9.46   	-151.37   	 59.31   	 -86.47		 10.23   	-137.33		
-39.67   	-166.32   	 58.96   	 -81.38		  9.68   	-111.90		
-57.37   	-171.81   	 58.64   	 -81.38		  9.24   	 -91.56		
-62.87   	-169.98   	 58.31   	 -76.30		  8.87   	 -71.21		
-63.17   	-167.24   	 58.01   	 -71.21		  8.59(D)	  35.61		
-63.48   	-167.54   	 57.72   	 -71.21		  8.73   	 101.73		
-65.61   	-172.12   	 57.44   	 -61.04		  9.14   	  76.30		
-67.44   	-177.92   	 57.19   	 -55.95		  9.44   	  50.86		
-64.70   	-179.75   	 56.97   	 -55.95		  9.64   	  66.12		
-57.07   	-174.87   	 56.74   	 -45.78		  9.91   	  50.86		
-48.83   	-166.32   	 56.56   	 -45.78		 10.11   	  20.35		
-43.03   	-156.25   	 56.38   	 -45.78		 10.19   	   0.00		
-41.20   	-147.40   	 56.20   	 -40.69		 10.19   	   0.00		
-41.81   	-144.65   	 56.03   	 -40.69		 10.19   	   0.00		
-38.76   	-153.50   	 55.87   	 -40.69		 10.19   	  20.35		
-22.89   	-175.48   	 55.71   	 -40.69		 10.27   	  50.86		
  9.16   	-200.81   	 55.54   	 -35.61		 10.48   	  66.12		
 56.76   	-207.21   	 55.40   	 -40.69		 10.74   	  55.95		
122.07   	-161.13   	 55.24   	 -40.69		 10.97   	  45.78		
210.88   	-23.80   	 55.08   	 -35.61		 11.15   	  35.61		
318.91   	235.60   	 54.93   	 -35.61		 11.29   	  10.17		
407.41   	623.78   	 54.79   	 -35.61		 11.33   	 -10.17		
400.70   	1079.71   	 54.65   	 -30.52		 11.29   	 -50.86		
-90.03   	1575.62(R)	 54.53   	 -30.52		 11.09   	 -35.61		
-473.94   	1355.59   	 54.40   	 -30.52		 10.95(E)	 -10.17		
-787.05   	863.65   	 54.28   	 -30.52		 10.91   	  40.69		
-945.13   	302.43   	 54.16   	 -25.43		 11.07   	  81.38		
-955.20   	-117.49   	 54.06   	 -30.52		 11.39   	 111.90		
-881.04   	-301.82   	 53.94   	 -25.43		 11.84   	 122.07		
-772.09   	-301.51   	 53.83   	 -30.52		 12.33   	 122.07		
-635.07   	-223.69   	 53.71   	 -30.52		 12.82   	  96.64		
-465.70   	-143.13   	 53.59   	 -30.52		 13.20   	  55.95		
-279.85   	-90.03   	 53.47   	 -30.52		 13.43   	  30.52		
-118.41   	-70.19   	 53.35   	 -25.43		 13.55   	  10.17		
-19.23   	-84.53   	 53.24   	 -30.52		 13.59   	  10.17		
 13.43   	-125.43   	 53.12   	 -25.43		 13.63   	  20.35		
  8.24   	-170.90   	 53.02   	 -30.52		 13.71   	  66.12		
 -1.22   	-195.62   	 52.90   	 -30.52		 13.98   	 157.68		
  2.14   	-189.51   	 52.78   	 -25.43		 14.61   	 233.98		
 19.23   	-166.02   	 52.68   	 -35.61		 15.54   	 284.84		
 42.42   	-145.26   	 52.53   	 -25.43		 16.68   	 284.84		
 62.26   	-134.28   	 52.43   	 -30.52		 17.82   	 239.06		
 72.02   	-127.56   	 52.31   	 -30.52		 18.78   	 274.67		
 70.19   	-119.63   	 52.19   	 -30.52		 19.88   	 376.40		
 59.51   	-112.30   	 52.06   	 -30.52		 21.38   	 447.61		
 45.47   	-110.47   	 51.94   	 -35.61		 23.17   	 503.56		
 31.13   	-115.05   	 51.80   	 -30.52		 25.19   	 534.08		
 17.70   	-125.43   	 51.68   	 -35.61		 27.32   	 584.94		
-14.95   	-153.20   	 51.54   	 -30.52		 29.66   	 605.29		
-34.18   	-162.66   	 51.41   	 -30.52		 32.09   	 635.81		
-50.96   	-166.63   	 51.29   	 -30.52		 34.63   	 671.41		
-59.81   	-164.18   	 51.17   	 -25.43		 37.31   	 676.50		
-58.29   	-156.56   	 51.07   	 -25.43		 40.02   	 656.15		
-50.05   	-145.26   	 50.97   	 -30.52		 42.64   	 625.63		
-41.20   	-133.67   	 50.84   	 -25.43		 45.15   	 584.94		
-37.84   	-124.82   	 50.74   	 -30.52		 47.49   	 554.42		
-43.03   	-121.15   	 50.62   	 -30.52		 49.70   	 498.47		
-53.41   	-122.68   	 50.50   	 -30.52		 51.70   	 412.00		
-62.56   	-126.34   	 50.38   	 -30.52		 53.35   	 305.19		
-66.22   	-129.70   	 50.25   	 -35.61		 54.57   	 254.32		
-62.26   	-129.39   	 50.11   	 -35.61		 55.58   	 233.98		
-50.05   	-124.51   	 49.97   	 -35.61		 56.52   	 218.72		
-28.69   	-114.14   	 49.83   	 -35.61		 57.40   	 218.72		
  3.36   	-97.35   	 49.68   	 -30.52		 58.27   	 228.89		
 46.08   	-74.16   	 49.56   	 -35.61		 59.19   	 239.06		
 95.83   	-45.17   	 49.42   	 -30.52		 60.14   	 233.98		
143.43   	-13.73   	 49.30   	 -30.52		 61.08   	 233.98		
179.14   	 14.04   	 49.18   	 -25.43		 62.01   	 228.89		
196.84   	 33.26   	 49.07   	 -20.35		 62.93   	 213.63		
198.06   	 42.42   	 48.99   	 -15.26		 63.78   	 208.54		
190.12   	 45.47   	 48.93   	 -15.26		 64.62   	 198.37		
182.19   	 47.61   	 48.87   	 -10.17		 65.41   	 193.29		
178.53   	 53.71   	 48.83(D)	   0.00		 66.18   	 198.37		
173.95   	 71.41   	 48.83   	   5.09		 66.98   	 203.46		
161.74   	 73.85   	 48.85   	  25.43		 67.79   	 203.46		
139.77   	 68.66   	 48.95   	  40.69		 68.61   	 213.63		
111.39   	 58.59   	 49.11   	  61.04		 69.46   	 213.63		
 82.40   	 49.74   	 49.36   	  81.38		 70.32   	 213.63		
 55.85   	 47.30   	 49.68   	 101.73		 71.17   	 223.80		
 32.65   	 51.57   	 50.09   	 122.07		 72.06   	 218.72		
 10.99   	 59.81   	 50.58   	 142.42		 72.94   	 208.54		
-11.29   	 67.14   	 51.15   	 152.59		 73.77   	 198.37		
-32.96   	 73.24   	 51.76   	 157.68		 74.57   	 193.29		
-49.13   	 82.09   	 52.39   	 162.77		 75.34   	 198.37		
-54.63   	 98.88   	 53.04   	 157.68		 76.13   	 223.80		
-49.13   	124.82   	 53.67   	 147.51		 77.03   	 254.32		
-36.32   	155.03   	 54.26   	 147.51		 78.05   	 264.50		
-22.58   	182.19   	 54.85   	 137.33		 79.10   	 254.32		
-10.68   	202.33   	 55.40   	 137.33		 80.12   	 208.54		
  0.92   	216.67   	 55.95   	 132.25		 80.96   	 167.85		
 14.95   	231.63   	 56.48   	 142.42		 81.63   	 137.33		
 34.18   	253.30   	 57.05   	 142.42		 82.18   	 116.99		
 57.68   	282.59   	 57.62   	 152.59		 82.64   	  96.64		
 83.01   	315.25   	 58.23   	 157.68		 83.03   	 101.73		
108.95   	345.15   	 58.86   	 167.85		 83.44   	  96.64		
136.72   	366.82   	 59.53   	 167.85		 83.82   	 101.73		
168.15   	378.42   	 60.20   	 172.94		 84.23   	 101.73		
201.72   	380.55   	 60.89   	 208.54		 84.64   	 116.99		
255.13   	351.56   	 61.73   	 203.46		 85.11   	 101.73		
259.40   	315.25   	 62.54   	 198.37		 85.51   	  86.47		
244.45   	263.98   	 63.34   	 188.20		 85.86   	  66.12		
216.67   	204.16   	 64.09   	 188.20		 86.12   	  55.95		
187.68   	145.57   	 64.84   	 172.94		 86.35   	  35.61		
166.02   	 97.96   	 65.53   	 167.85		 86.49   	  15.26		
152.89   	 64.39   	 66.21   	 147.51		 86.55(S)	   0.00		
142.21   	 41.81   	 66.80   	 132.25		 86.55   	 -30.52		
123.60   	 21.06   	 67.32   	 122.07		 86.43   	 -45.78		
 92.47   	 -6.41   	 67.81   	 111.90		 86.25   	 -71.21		
 50.66   	-43.95   	 68.26   	 106.82		 85.96   	-106.82		
  4.27   	-88.50   	 68.69   	 101.73		 85.53   	-142.42		
-39.98   	-133.06   	 69.09   	  91.56		 84.96   	-183.11		
-78.43   	-169.07   	 69.46   	  91.56		 84.23   	-228.89		
-108.03   	-191.65   	 69.83   	  81.38		 83.32   	-289.93		
-128.48   	-201.11   	 70.15   	  71.21		 82.16   	-345.88		
-139.77   	-201.42   	 70.44   	  66.12		 80.77   	-417.09		
-144.35   	-196.84   	 70.70   	  50.86		 79.10   	-498.47		
-145.26   	-191.65   	 70.91   	  45.78		 77.11   	-574.77		
-144.35   	-187.38   	 71.09   	  30.52		 74.81   	-661.24		
-142.21   	-184.63   	 71.21   	  10.17		 72.17   	-762.97		
-139.16   	-184.94   	 71.25(S)	   0.00		 69.11   	-834.18		
-135.19   	-187.38   	 71.25   	 -20.35		 65.78   	-829.09		
-130.31   	-190.12   	 71.17   	 -35.61		 62.46   	-834.18		
-123.60   	-189.82   	 71.03   	 -61.04		 59.12   	-859.61		
-92.47   	-171.20   	 70.78   	 -76.30		 55.69   	-793.49		
-62.26   	-152.28   	 70.48   	 -86.47		 52.51   	-742.62		
-24.72   	-130.62   	 70.13   	 -96.64		 49.54   	-696.84		
 14.65   	-111.39   	 69.75   	-101.73		 46.75   	-656.15		
 49.13   	-97.05   	 69.34   	-111.90		 44.13   	-630.72		
 75.07   	-87.59   	 68.89   	-111.90		 41.61   	-615.46		
 92.16   	-81.18   	 68.44   	-127.16		 39.15   	-605.29		
104.68   	-76.29   	 67.93   	-132.25		 36.72   	-595.11		
115.66   	-73.24   	 67.41   	-142.42		 34.34   	-584.94		
126.95   	-71.11   	 66.84   	-142.42		 32.00   	-559.51		
140.69   	-65.61   	 66.27   	-147.51		 29.77   	-528.99		
160.22   	-47.61   	 65.68   	-147.51		 27.65   	-498.47		
186.46   	-12.21   	 65.09   	-147.51		 25.66   	-457.78		
214.84   	 35.10   	 64.50   	-142.42		 23.82   	-432.35		
237.73   	 80.26   	 63.93   	-132.25		 22.10   	-396.74		
245.97   	108.64   	 63.40   	-122.07		 20.51   	-356.05		
234.68   	113.22   	 62.91   	-106.82		 19.08   	-320.45		
207.52   	100.71   	 62.48   	 -96.64		 17.80   	-269.58		
173.03   	 81.18   	 62.10   	 -81.38		 16.72   	-233.98		
139.16   	 59.51   	 61.77   	 -71.21		 15.79   	-208.54		
111.39   	 34.79   	 61.49   	 -66.12		 14.95   	-183.11		
 91.86   	  4.58   	 61.22   	 -71.21		 14.22   	-172.94		
 81.18   	-29.60   	 60.94   	 -66.12		 13.53   	-167.85		
 74.16   	-63.48   	 60.67   	 -76.30		 12.86   	-157.68		
 62.87   	-93.08   	 60.37   	 -76.30		 12.23   	-157.68		
 39.98   	-120.54   	 60.06   	 -86.47		 11.60   	-142.42		
  3.36   	-149.54   	 59.71   	 -86.47		 11.03   	-132.25		
-41.50   	-180.97   	 59.37   	 -91.56		 10.50   	-127.16		
-83.31   	-210.57   	 59.00   	 -86.47		  9.99   	-116.99		
-114.14   	-233.46   	 58.66   	 -86.47		  9.52   	 -81.38		
-133.67   	-248.72   	 58.31   	 -81.38		  9.20   	 -86.47		
-145.57   	-257.87   	 57.99   	 -76.30		  8.85   	 -55.95		
-151.06   	-260.62   	 57.68   	 -71.21		  8.63(D)	  50.86		
-147.71   	-254.82   	 57.40   	 -61.04		  8.83   	 116.99		
-134.28   	-239.26   	 57.15   	 -50.86		  9.30   	  71.21		
-110.47   	-215.15   	 56.95   	 -45.78		  9.58   	  45.78		
-81.48   	-187.99   	 56.76   	 -45.78		  9.77   	  45.78		
-54.32   	-163.88   	 56.58   	 -40.69		  9.95   	  35.61		
-34.18   	-146.79   	 56.42   	 -35.61		 10.09   	  15.26		
-20.45   	-137.02   	 56.28   	 -40.69		 10.15   	   0.00		
-10.38   	-137.02   	 56.11   	 -40.69		 10.15   	  15.26		
  5.80   	-150.45   	 55.95   	 -40.69		 10.21   	  30.52		
 38.76   	-172.42   	 55.79   	 -40.69		 10.34   	  45.78		
 92.47   	-187.38   	 55.63   	 -45.78		 10.52   	  61.04		
165.41   	-168.46   	 55.44   	 -40.69		 10.76   	  81.38		
256.96   	-80.87   	 55.28   	 -40.69		 11.09   	  81.38		
367.13   	108.64   	 55.12   	 -40.69		 11.41   	  50.86		
478.82   	420.84   	 54.95   	 -35.61		 11.62   	  15.26		
539.25   	841.98   	 54.81   	 -35.61		 11.68   	 -20.35		
473.02   	1281.43   	 54.67   	 -30.52		 11.60   	 -61.04		
-136.11   	1569.52(R)	 54.55   	 -30.52		 11.35(E)	 -25.43		
-524.60   	1227.11   	 54.43   	 -25.43		 11.25   	  30.52		
-804.75   	672.00   	 54.32   	 -25.43		 11.37   	  71.21		
-920.11   	127.26   	 54.22   	 -25.43		 11.66   	 116.99		
-902.10   	-222.78   	 54.12   	 -25.43		 12.13   	 137.33		
-817.57   	-335.69   	 54.02   	 -25.43		 12.68   	 137.33		
-705.87   	-296.63   	 53.92   	 -25.43		 13.22   	 116.99		
-570.98   	-211.49   	 53.81   	 -25.43		 13.69   	  86.47		
-414.12   	-140.99   	 53.71   	 -30.52		 14.04   	  40.69		
-256.65   	-105.59   	 53.59   	 -30.52		 14.20   	  10.17		
-136.72   	-107.12   	 53.47   	 -30.52		 14.24   	 -25.43		
-77.82   	-140.38   	 53.35   	 -30.52		 14.14   	 -50.86		
-69.89   	-188.60   	 53.22   	 -30.52		 13.94   	 -61.04		
-83.01   	-227.36   	 53.10   	 -30.52		 13.69   	 -40.69		
-91.86   	-236.21   	 52.98   	 -30.52		 13.53   	 -35.61		
-86.36   	-217.90   	 52.86   	 -30.52		 13.39   	   0.00		
-68.36   	-194.40   	 52.74   	 -25.43		 13.39   	 142.42		
-44.86   	-180.05   	 52.63   	 -30.52		 13.96   	 335.71		
-21.67   	-171.81   	 52.51   	 -30.52		 15.30   	 478.13		
 -2.75   	-161.74   	 52.39   	 -25.43		 17.21   	 584.94		
 10.99   	-147.09   	 52.29   	 -30.52		 19.55   	 666.32		
 21.36   	-132.75   	 52.17   	 -35.61		 22.22   	 701.93		
 31.13   	-122.07   	 52.02   	 -30.52		 25.03   	 661.24		
 43.33   	-113.22   	 51.90   	 -30.52		 27.67   	 579.86		
 59.51   	-103.45   	 51.78   	 -35.61		 29.99   	 483.21		
 97.96   	-79.96   	 51.64   	 -30.52		 31.92   	 457.78		
109.56   	-71.72   	 51.52   	 -35.61		 33.75   	 498.47		
111.08   	-70.19   	 51.37   	 -25.43		 35.75   	 554.42		
106.20   	-74.77   	 51.27   	 -30.52		 37.97   	 605.29		
101.93   	-80.87   	 51.15   	 -30.52		 40.39   	 625.63		
103.45   	-81.18   	 51.03   	 -25.43		 42.89   	 630.72		
108.95   	-73.24   	 50.93   	 -25.43		 45.41   	 600.20		
113.53   	-59.51   	 50.82   	 -30.52		 47.81   	 528.99		
113.22   	-46.39   	 50.70   	 -30.52		 49.93   	 478.13		
108.95   	-39.98   	 50.58   	 -30.52		 51.84   	 422.18		
103.15   	-41.81   	 50.46   	 -35.61		 53.53   	 335.71		
 97.66   	-49.13   	 50.32   	 -30.52		 54.87   	 279.75		
 91.55   	-57.37   	 50.19   	 -35.61		 55.99   	 264.50		
 86.06   	-63.17   	 50.05   	 -35.61		 57.05   	 239.06		
 83.92   	-64.09   	 49.91   	 -30.52		 58.01   	 223.80		
 85.75   	-61.95   	 49.79   	 -30.52		 58.90   	 218.72		
 90.03   	-57.37   	 49.66   	 -30.52		 59.78   	 218.72		
 93.38   	-49.74   	 49.54   	 -30.52		 60.65   	 218.72		
 93.69   	-39.06   	 49.42   	 -25.43		 61.53   	 218.72		
 90.64   	-27.16   	 49.32   	 -25.43		 62.40   	 218.72		
 83.92   	-17.40   	 49.22   	 -20.35		 63.28   	 203.46		
 73.24   	-13.43   	 49.14   	 -25.43		 64.09   	 193.29		
 57.68   	-17.40   	 49.03   	 -20.35		 64.86   	 178.03		
 38.15   	-27.47   	 48.95   	 -15.26		 65.57   	 172.94		
 17.70   	-37.54   	 48.89(D)	   5.09		 66.27   	 203.46		
-13.73   	-39.06   	 48.91   	  15.26		 67.08   	 203.46		
-19.53   	-27.77   	 48.97   	  30.52		 67.89   	 218.72		
-18.01   	-10.68   	 49.09   	  50.86		 68.77   	 233.98		
-11.29   	  8.85   	 49.30   	  71.21		 69.70   	 249.24		
 -2.44   	 28.08   	 49.58   	  91.56		 70.70   	 244.15		
  3.97   	 46.08   	 49.95   	 111.90		 71.68   	 228.89		
  6.71   	 62.26   	 50.40   	 127.16		 72.59   	 218.72		
  7.32   	 76.90   	 50.91   	 142.42		 73.47   	 203.46		
 10.68   	 92.47   	 51.47   	 157.68		 74.28   	 198.37		
 20.45   	111.39   	 52.11   	 157.68		 75.08   	 198.37		
 39.67   	137.33   	 52.74   	 162.77		 75.87   	 203.46		
 68.97   	170.90   	 53.39   	 152.59		 76.68   	 203.46		
104.06   	209.35   	 54.00   	 152.59		 77.50   	 193.29		
138.85   	246.28   	 54.61   	 142.42		 78.27   	 193.29		
168.46   	275.57   	 55.18   	 137.33		 79.04   	 183.11		
187.68   	295.10   	 55.73   	 132.25		 79.78   	 183.11		
197.14   	307.31   	 56.26   	 137.33		 80.51   	 178.03		
201.42   	319.21   	 56.81   	 137.33		 81.22   	 162.77		
205.38   	336.91   	 57.35   	 147.51		 81.87   	 147.51		
212.10   	360.72   	 57.94   	 152.59		 82.46   	 142.42		
221.86   	387.27   	 58.56   	 162.77		 83.03   	 132.25		
233.15   	408.63   	 59.21   	 167.85		 83.56   	 116.99		
242.61   	417.79   	 59.88   	 178.03		 84.03   	 111.90		
245.97   	410.16   	 60.59   	 178.03		 84.48   	 101.73		
240.17   	384.22   	 61.30   	 213.63		 84.88   	  86.47		
194.09   	290.83   	 62.16   	 208.54		 85.23   	  81.38		
160.22   	234.07   	 62.99   	 198.37		 85.55   	  71.21		
126.65   	178.53   	 63.78   	 193.29		 85.84   	  55.95		
 97.35   	128.78   	 64.56   	 178.03		 86.06   	  45.78		
 75.38   	 86.67   	 65.27   	 162.77		 86.25   	  30.52		
 60.42   	 52.19   	 65.92   	 152.59		 86.37   	  15.26		
 51.88   	 26.86   	 66.53   	 137.33		 86.43(S)	   0.00		
 44.86   	  8.54   	 67.08   	 127.16		 86.43   	 -30.52		
 33.57   	 -8.54   	 67.59   	 111.90		 86.31   	 -55.95		
 14.34   	-29.60   	 68.04   	 106.82		 86.08   	 -86.47		
-13.73   	-57.68   	 68.46   	 101.73		 85.74   	-122.07		
-47.30   	-93.38   	 68.87   	  96.64		 85.25   	-167.85		
-80.26   	-131.23   	 69.26   	  91.56		 84.58   	-203.46		
-107.12   	-162.66   	 69.62   	  86.47		 83.76   	-254.32		
-123.90   	-181.88   	 69.97   	  81.38		 82.75   	-310.27		
-130.00   	-186.46   	 70.29   	  76.30		 81.51   	-371.31		
-124.51   	-177.92   	 70.60   	  61.04		 80.02   	-447.61		
-110.47   	-161.44   	 70.84   	  55.95		 78.23   	-528.99		
-90.94   	-143.74   	 71.07   	  40.69		 76.11   	-600.20		
-68.36   	-126.95   	 71.23   	  25.43		 73.71   	-696.84		
-44.86   	-112.92   	 71.33   	  10.17		 70.93   	-798.57		
-23.19   	-103.76   	 71.37(S)	  -5.09		 67.73   	-834.18		
 -4.88   	-100.40   	 71.35   	 -25.43		 64.39   	-824.00		
  9.77   	-103.15   	 71.25   	 -40.69		 61.10   	-824.00		
 20.75   	-110.17   	 71.09   	 -71.21		 57.80   	-844.35		
 41.50   	-115.05   	 70.80   	 -86.47		 54.43   	-783.31		
 55.54   	-105.90   	 70.46   	 -96.64		 51.29   	-737.54		
 69.89   	-92.47   	 70.07   	-101.73		 48.34   	-681.58		
 82.40   	-79.04   	 69.66   	-106.82		 45.62   	-651.07		
 89.11   	-70.50   	 69.24   	-111.90		 43.01   	-630.72		
 87.89   	-68.36   	 68.79   	-116.99		 40.49   	-615.46		
 79.35   	-71.72   	 68.32   	-116.99		 38.03   	-605.29		
 67.44   	-78.43   	 67.85   	-122.07		 35.61   	-584.94		
 56.76   	-86.98   	 67.36   	-132.25		 33.27   	-574.77		
 52.19   	-92.77   	 66.84   	-132.25		 30.97   	-549.34		
 57.98   	-88.20   	 66.31   	-142.42		 28.77   	-518.82		
 76.90   	-66.22   	 65.74   	-142.42		 26.69   	-483.21		
108.03   	-26.25   	 65.17   	-142.42		 24.76   	-452.69		
141.60   	 23.19   	 64.60   	-137.33		 22.95   	-412.00		
166.02   	 67.75   	 64.05   	-132.25		 21.30   	-371.31		
172.42   	 95.21   	 63.52   	-122.07		 19.82   	-330.62		
159.91   	102.54   	 63.03   	-106.82		 18.49   	-284.84		
134.58   	 93.99   	 62.60   	 -96.64		 17.35   	-249.24		
105.90   	 76.29   	 62.22   	 -86.47		 16.36   	-223.80		
 79.35   	 52.49   	 61.87   	 -76.30		 15.46   	-193.29		
 56.76   	 22.58   	 61.57   	 -71.21		 14.69   	-183.11		
 37.54   	-12.51   	 61.28   	 -76.30		 13.96   	-172.94		
 21.06   	-50.05   	 60.98   	 -71.21		 13.27   	-167.85		
  5.49   	-85.14   	 60.69   	 -76.30		 12.59   	-167.85		
-11.60   	-114.75   	 60.39   	 -96.64		 11.92   	-193.29		
-52.49   	-156.56   	 60.00   	 -96.64		 11.15   	-178.03		
-69.89   	-169.37   	 59.61   	 -91.56		 10.44   	-147.51		
-81.18   	-175.78   	 59.25   	 -91.56		  9.85   	-127.16		
-84.84   	-175.78   	 58.88   	 -91.56		  9.34   	 -96.64		
-82.09   	-170.59   	 58.51   	 -81.38		  8.95(D)	   5.09		
-77.51   	-164.18   	 58.19   	 -71.21		  8.97   	  71.21		
-75.99   	-159.91   	 57.90   	 -71.21		  9.26   	  55.95		
-79.35   	-159.30   	 57.62   	 -61.04		  9.48   	  55.95		
-87.28   	-162.66   	 57.38   	 -55.95		  9.70   	  81.38		
-94.30   	-166.63   	 57.15   	 -50.86		 10.03   	  61.04		
-92.47   	-165.71   	 56.95   	 -45.78		 10.27   	  25.43		
-78.43   	-156.56   	 56.76   	 -40.69		 10.38   	  10.17		
-52.80   	-137.63   	 56.60   	 -45.78		 10.42   	  15.26		
