SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
  4.15   	   0.00		 55.38   	 -25.43		
  4.15   	   0.00		 55.28   	 -25.43		
  4.15   	   5.09		 55.18   	 -25.43		
  4.17   	   0.00		 55.08   	 -25.43		
  4.17   	   0.00		 54.97   	 -25.43		
  4.17   	   0.00		 54.87   	 -20.35		
  4.17   	   0.00		 54.79   	 -25.43		
  4.17   	  -5.09		 54.69   	 -20.35		
  4.15   	   0.00		 54.61   	 -20.35		
  4.15   	   0.00		 54.53   	 -20.35		
  4.15   	  -5.09		 54.45   	 -20.35		
  4.13   	   0.00		 54.36   	 -25.43		
  4.13   	   0.00		 54.26   	 -20.35		
  4.13   	   0.00		 54.18   	 -20.35		
  4.13   	   0.00		 54.10   	 -25.43		
  4.13   	   0.00		 54.00   	 -20.35		
  4.13   	   0.00		 53.92   	 -20.35		
  4.13   	   0.00		 53.83   	 -20.35		
  4.13   	   5.09		 53.75   	 -25.43		
  4.15   	   5.09		 53.65   	 -20.35		
  4.17   	   5.09		 53.57   	 -20.35		
  4.19   	   5.09		 53.49   	 -20.35		
  4.21   	   5.09		 53.41   	 -20.35		
  4.23   	   0.00		 53.33   	 -20.35		
  4.23   	   0.00		 53.24   	 -20.35		
  4.23   	   0.00		 53.16   	 -20.35		
  4.23   	 -10.17		 53.08   	 -25.43		
  4.19   	  -5.09		 52.98   	 -20.35		
  4.17   	 -10.17		 52.90   	 -25.43		
  4.13   	  -5.09		 52.80   	 -20.35		
  4.11   	 -15.26		 52.72   	 -25.43		
  4.05   	 -10.17		 52.61   	 -20.35		
  4.01   	  -5.09		 52.53   	 -20.35		
  3.99   	 -10.17		 52.45   	 -20.35		
  3.95   	  -5.09		 52.37   	 -15.26		
  3.93   	   0.00		 52.31   	 -20.35		
  3.93   	   0.00		 52.23   	 -20.35		
  3.93   	  10.17		 52.15   	 -15.26		
  3.97   	   5.09		 52.09   	 -15.26		
  3.99   	  10.17		 52.02   	 -20.35		
  4.03   	  15.26		 51.94   	 -20.35		
  4.09   	  10.17		 51.86   	 -15.26		
  4.13   	  10.17		 51.80   	 -20.35		
  4.17   	  10.17		 51.72   	 -20.35		
  4.21   	   5.09		 51.64   	 -20.35		
  4.23   	  -5.09		 51.56   	 -15.26		
  4.21   	  -5.09		 51.50   	 -20.35		
  4.19   	 -20.35		 51.41   	 -20.35		
  4.11   	 -25.43		 51.33   	 -20.35		
  4.01   	 -35.61		 51.25   	 -20.35		
  3.87   	 -40.69		 51.17   	 -20.35		
  3.70   	 -40.69		 51.09   	 -20.35		
  3.54   	 -40.69		 51.01   	 -15.26		
  3.38   	 -25.43		 50.95   	 -20.35		
  3.28   	 -20.35		 50.86   	 -15.26		
  3.19   	  -5.09		 50.80   	 -20.35		
  3.17   	  20.35		 50.72   	 -15.26		
  3.26   	  35.61		 50.66   	 -15.26		
  3.40   	  55.95		 50.60   	 -15.26		
  3.62   	  76.30		 50.54   	 -15.26		
  3.93   	  81.38		 50.48   	 -15.26		
  4.25   	  96.64		 50.42   	 -15.26		
  4.64   	  91.56		 50.36   	 -20.35		
  5.01   	  86.47		 50.27   	 -15.26		
  5.35   	  76.30		 50.21   	 -15.26		
  5.66   	  61.04		 50.15   	 -20.35		
  5.90   	  50.86		 50.07   	 -20.35		
  6.10   	  30.52		 49.99   	 -20.35		
  6.23   	  15.26		 49.91   	 -20.35		
  6.29   	   5.09		 49.83   	 -20.35		
  6.31   	 -10.17		 49.75   	 -20.35		
  6.27   	 -15.26		 49.66   	 -25.43		
  6.21   	 -25.43		 49.56   	 -20.35		
  6.10   	 -30.52		 49.48   	 -20.35		
  5.98   	 -25.43		 49.40   	 -25.43		
  5.88   	 -15.26		 49.30   	 -20.35		
  5.82   	 -10.17		 49.22   	 -25.43		
  5.78   	   0.00		 49.11   	 -20.35		
  5.78   	  10.17		 49.03   	 -20.35		
  5.82   	  25.43		 48.95   	 -20.35		
  5.92   	  30.52		 48.87   	 -15.26		
  6.04   	  45.78		 48.81   	 -15.26		
  6.23   	  55.95		 48.75   	 -20.35		
  6.45   	  71.21		 48.67   	 -15.26		
  6.73   	  91.56		 48.61   	 -15.26		
  7.10   	 111.90		 48.55   	 -15.26		
  7.55   	 142.42		 48.48   	 -15.26		
  8.12   	 152.59		 48.42   	 -15.26		
  8.73   	 183.11		 48.36   	 -20.35		
  9.46   	 218.72		 48.28   	 -20.35		
 10.34   	 239.06		 48.20   	 -20.35		
 11.29   	 254.32		 48.12   	 -20.35		
 12.31   	 269.58		 48.04   	 -20.35		
 13.39   	 264.50		 47.96   	 -25.43		
 14.45   	 254.32		 47.85   	 -20.35		
 15.46   	 264.50		 47.77   	 -20.35		
 16.52   	 264.50		 47.69   	 -20.35		
 17.58   	 305.19		 47.61   	 -25.43		
 18.80   	 305.19		 47.51   	 -20.35		
 20.02   	 305.19		 47.43   	 -20.35		
 21.24   	 305.19		 47.34   	 -15.26		
 22.46   	 310.27		 47.28   	 -20.35		
 23.70   	 330.62		 47.20   	 -20.35		
 25.03   	 345.88		 47.12   	 -15.26		
 26.41   	 350.97		 47.06   	 -15.26		
 27.81   	 335.71		 47.00   	 -15.26		
 29.16   	 320.45		 46.94   	 -15.26		
 30.44   	 295.01		 46.88   	 -10.17		
 31.62   	 274.67		 46.84   	 -10.17		
 32.72   	 254.32		 46.80   	 -10.17		
 33.73   	 223.80		 46.75   	  -5.09		
 34.63   	 188.20		 46.73   	 -10.17		
 35.38   	 147.51		 46.69   	  -5.09		
 35.97   	 106.82		 46.67   	 -10.17		
 36.40   	  61.04		 46.63   	 -10.17		
 36.64   	  15.26		 46.59   	 -10.17		
 36.70   	 -15.26		 46.55   	 -15.26		
 36.64   	 -35.61		 46.49   	 -15.26		
 36.50   	 -55.95		 46.43   	 -25.43		
 36.28   	 -61.04		 46.33   	 -20.35		
 36.03   	 -50.86		 46.25   	 -25.43		
 35.83   	 -40.69		 46.14   	 -30.52		
 35.67   	   0.00		 46.02   	 -30.52		
 35.67   	  30.52		 45.90   	 -35.61		
 35.79   	  55.95		 45.76   	 -30.52		
 36.01   	  81.38		 45.64   	 -30.52		
 36.34   	 106.82		 45.51   	 -30.52		
 36.76   	 122.07		 45.39   	 -30.52		
 37.25   	 142.42		 45.27   	 -25.43		
 37.82   	 157.68		 45.17   	 -20.35		
 38.45   	 162.77		 45.09   	 -20.35		
 39.10   	 172.94		 45.00   	 -10.17		
 39.80   	 172.94		 44.96   	  -5.09		
 40.49   	 172.94		 44.94   	   0.00		
 41.18   	 172.94		 44.94   	  10.17		
 41.87   	 172.94		 44.98   	  30.52		
 42.56   	 167.85		 45.11   	  50.86		
 43.23   	 157.68		 45.31   	  86.47		
 43.87   	 157.68		 45.66   	 127.16		
 44.50   	 147.51		 46.16   	 183.11		
 45.09   	 142.42		 46.90   	 239.06		
 45.66   	 132.25		 47.85   	 295.01		
 46.18   	 122.07		 49.03   	 350.97		
 46.67   	 116.99		 50.44   	 391.66		
 47.14   	 111.90		 52.00   	 417.09		
 47.59   	 106.82		 53.67   	 422.18		
 48.02   	 106.82		 55.36   	 417.09		
 48.44   	 116.99		 57.03   	 401.83		
 48.91   	 111.90		 58.64   	 350.97		
 49.36   	 101.73		 60.04   	 289.93		
 49.77   	  96.64		 61.20   	 233.98		
 50.15   	  86.47		 62.14   	 183.11		
 50.50   	  76.30		 62.87   	 137.33		
 50.80   	  61.04		 63.42   	 106.82		
 51.05   	  55.95		 63.85   	  86.47		
 51.27   	  40.69		 64.19   	  76.30		
 51.43   	  35.61		 64.50   	  81.38		
 51.58   	  20.35		 64.82   	  96.64		
 51.66   	  20.35		 65.21   	 111.90		
 51.74   	  10.17		 65.66   	 137.33		
 51.78   	  10.17		 66.21   	 162.77		
 51.82   	  10.17		 66.86   	 188.20		
 51.86   	  10.17		 67.61   	 203.46		
 51.90   	  10.17		 68.42   	 213.63		
 51.94   	  10.17		 69.28   	 213.63		
 51.98   	  10.17		 70.13   	 213.63		
 52.02   	  10.17		 70.99   	 203.46		
 52.06   	  10.17		 71.80   	 188.20		
 52.11   	  10.17		 72.55   	 172.94		
 52.15   	  10.17		 73.24   	 152.59		
 52.19   	  10.17		 73.86   	 137.33		
 52.23   	   5.09		 74.40   	 116.99		
 52.25   	  10.17		 74.87   	 106.82		
 52.29   	   0.00		 75.30   	 101.73		
 52.29   	   0.00		 75.71   	  91.56		
 52.29   	 -15.26		 76.07   	  91.56		
 52.23   	 -30.52		 76.44   	  86.47		
 52.11   	 -45.78		 76.79   	  91.56		
 51.92   	 -71.21		 77.15   	  81.38		
 51.64   	 -96.64		 77.48   	  81.38		
 51.25   	-132.25		 77.80   	  76.30		
 50.72   	-157.68		 78.11   	  71.21		
 50.09   	-183.11		 78.39   	  55.95		
 49.36   	-223.80		 78.62   	  40.69		
 48.46   	-264.50		 78.78   	  30.52		
 47.41   	-284.84		 78.90   	  15.26		
 46.27   	-289.93		 78.96   	   0.00		
 45.11   	-295.01		 78.96   	 -20.35		
 43.93   	-300.10		 78.88   	 -35.61		
 42.73   	-300.10		 78.74   	 -50.86		
 41.53   	-315.36		 78.53   	 -61.04		
 40.26   	-356.05		 78.29   	 -71.21		
 38.84   	-386.57		 78.01   	 -81.38		
 37.29   	-412.00		 77.68   	 -86.47		
 35.65   	-427.26		 77.33   	 -91.56		
 33.94   	-442.52		 76.97   	 -96.64		
 32.17   	-452.69		 76.58   	 -91.56		
 30.36   	-467.95		 76.22   	 -96.64		
 28.48   	-478.13		 75.83   	 -96.64		
 26.57   	-488.30		 75.44   	-101.73		
 24.62   	-483.21		 75.04   	 -96.64		
 22.69   	-467.95		 74.65   	-101.73		
 20.81   	-457.78		 74.24   	-106.82		
 18.98   	-432.35		 73.81   	-106.82		
 17.25   	-401.83		 73.39   	-116.99		
 15.65   	-381.48		 72.92   	-122.07		
 14.12   	-340.79		 72.43   	-122.07		
 12.76   	-310.27		 71.94   	-132.25		
 11.52   	-274.67		 71.41   	-137.33		
 10.42   	-244.15		 70.86   	-142.42		
  9.44   	-203.46		 70.29   	-147.51		
  8.63   	-167.85		 69.70   	-142.42		
  7.96   	-142.42		 69.14   	-142.42		
  7.39   	-116.99		 68.57   	-137.33		
  6.92   	 -96.64		 68.02   	-132.25		
  6.53   	 -81.38		 67.49   	-116.99		
  6.21   	 -86.47		 67.02   	-111.90		
  5.86   	 -81.38		 66.57   	 -91.56		
  5.53   	 -91.56		 66.21   	 -81.38		
  5.17   	-101.73		 65.88   	 -66.12		
  4.76   	-122.07		 65.62   	 -50.86		
  4.27   	-132.25		 65.41   	 -40.69		
  3.74   	-147.51		 65.25   	 -35.61		
  3.15   	-157.68		 65.11   	 -30.52		
  2.52   	-162.77		 64.98   	 -35.61		
  1.87   	-162.77		 64.84   	 -40.69		
  1.22   	-152.59		 64.68   	 -40.69		
  0.61   	-142.42		 64.52   	 -55.95		
  0.04   	-116.99		 64.29   	 -61.04		
 -0.43   	 -86.47		 64.05   	 -66.12		
 -0.77   	 -55.95		 63.78   	 -71.21		
 -1.00   	 -20.35		 63.50   	 -81.38		
 -1.08   	  20.35		 63.17   	 -76.30		
 -1.00   	  66.12		 62.87   	 -76.30		
 -0.73   	 111.90		 62.56   	 -71.21		
 -0.28   	 142.42		 62.28   	 -66.12		
  0.28   	 178.03		 62.01   	 -55.95		
  1.00   	 208.54		 61.79   	 -50.86		
  1.83   	 218.72		 61.59   	 -45.78		
  2.71   	 223.80		 61.40   	 -35.61		
  3.60   	 218.72		 61.26   	 -25.43		
  4.48   	 193.29		 61.16   	 -25.43		
  5.25   	 172.94		 61.06   	 -20.35		
  5.94   	 132.25		 60.98   	 -20.35		
  6.47   	  91.56		 60.89   	 -20.35		
  6.84   	  50.86		 60.81   	 -25.43		
  7.04   	  10.17		 60.71   	 -20.35		
  7.08   	 -30.52		 60.63   	 -20.35		
  6.96   	 -55.95		 60.55   	 -25.43		
  6.73   	 -81.38		 60.45   	 -25.43		
  6.41   	 -91.56		 60.35   	 -20.35		
  6.04   	-101.73		 60.26   	 -20.35		
  5.64   	 -96.64		 60.18   	 -15.26		
  5.25   	 -91.56		 60.12   	 -15.26		
  4.88   	 -76.30		 60.06   	 -10.17		
  4.58   	 -50.86		 60.02   	 -10.17		
  4.37   	 -35.61		 59.98   	  -5.09		
  4.23   	  -5.09		 59.96   	  -5.09		
  4.21   	  20.35		 59.94   	   0.00		
  4.29   	  40.69		 59.94   	   0.00		
  4.46   	  61.04		 59.94   	  -5.09		
  4.70   	  76.30		 59.92   	   0.00		
  5.01   	  91.56		 59.92   	  -5.09		
  5.37   	  96.64		 59.90   	   0.00		
  5.76   	  96.64		 59.90   	 -10.17		
  6.14   	  91.56		 59.86   	  -5.09		
  6.51   	  76.30		 59.84   	 -10.17		
  6.82   	  71.21		 59.80   	 -10.17		
  7.10   	  50.86		 59.76   	 -15.26		
  7.30   	  35.61		 59.69   	 -20.35		
  7.45   	  15.26		 59.61   	 -20.35		
  7.51   	   5.09		 59.53   	 -20.35		
  7.53   	 -10.17		 59.45   	 -20.35		
  7.49   	 -25.43		 59.37   	 -20.35		
  7.39   	 -30.52		 59.29   	 -20.35		
  7.26   	 -35.61		 59.21   	 -25.43		
  7.12   	 -35.61		 59.10   	 -20.35		
  6.98   	 -35.61		 59.02   	 -20.35		
  6.84   	 -30.52		 58.94   	 -15.26		
  6.71   	 -20.35		 58.88   	 -20.35		
  6.63   	 -10.17		 58.80   	 -15.26		
  6.59   	   0.00		 58.74   	 -20.35		
  6.59   	  10.17		 58.66   	 -15.26		
  6.63   	  25.43		 58.60   	 -20.35		
  6.73   	  30.52		 58.51   	 -15.26		
  6.86   	  40.69		 58.45   	 -20.35		
  7.02   	  45.78		 58.37   	 -20.35		
  7.20   	  45.78		 58.29   	 -15.26		
  7.39   	  45.78		 58.23   	 -20.35		
  7.57   	  40.69		 58.15   	 -20.35		
  7.73   	  35.61		 58.07   	 -20.35		
  7.87   	  30.52		 57.99   	 -20.35		
  8.00   	  25.43		 57.90   	 -20.35		
  8.10   	  20.35		 57.82   	 -20.35		
  8.18   	   5.09		 57.74   	 -20.35		
  8.20   	   0.00		 57.66   	 -20.35		
  8.20   	  -5.09		 57.58   	 -20.35		
  8.18   	  -5.09		 57.50   	 -25.43		
  8.16   	 -15.26		 57.40   	 -20.35		
  8.10   	 -20.35		 57.31   	 -20.35		
  8.02   	 -20.35		 57.23   	 -25.43		
  7.93   	 -20.35		 57.13   	 -25.43		
  7.85   	 -15.26		 57.03   	 -25.43		
  7.79   	 -20.35		 56.93   	 -20.35		
  7.71   	 -15.26		 56.85   	 -25.43		
  7.65   	 -10.17		 56.74   	 -25.43		
  7.61   	 -10.17		 56.64   	 -25.43		
  7.57   	   0.00		 56.54   	 -20.35		
  7.57   	   0.00		 56.46   	 -20.35		
  7.57   	   5.09		 56.38   	 -25.43		
  7.59   	  15.26		 56.28   	 -20.35		
  7.65   	  20.35		 56.20   	 -25.43		
  7.73   	  25.43		 56.09   	 -20.35		
  7.83   	  30.52		 56.01   	 -25.43		
  7.96   	  25.43		 55.91   	 -20.35		
  8.06   	  25.43		 55.83   	 -20.35		
  8.16   	  30.52		 55.75   	 -20.35		
  8.28   	  30.52		 55.67   	 -20.35		
  8.40   	  25.43		 55.58   	 -20.35		
  8.50   	  25.43		 55.50   	 -25.43		
  8.61   	  15.26		 55.40   	 -20.35		
  8.67   	  15.26		 55.32   	 -25.43		
  8.73   	  10.17		 55.22   	 -25.43		
  8.77   	  10.17		 55.12   	 -25.43		
  8.81   	   5.09		 55.02   	 -30.52		
  8.83   	   5.09		 54.89   	 -25.43		
  8.85   	   5.09		 54.79   	 -30.52		
  8.87   	  -5.09		 54.67   	 -25.43		
  8.85   	   5.09		 54.57   	 -30.52		
  8.87   	   5.09		 54.45   	 -25.43		
  8.89   	  10.17		 54.34   	 -25.43		
  8.93   	  35.61		 54.24   	 -20.35		
  9.07   	  71.21		 54.16   	 -20.35		
  9.36   	 101.73		 54.08   	 -25.43		
  9.77   	 106.82		 53.98   	 -20.35		
 10.19   	 122.07		 53.90   	 -15.26		
 10.68   	 147.51		 53.83   	 -25.43		
 11.27   	 172.94		 53.73   	 -20.35		
 11.96   	 208.54		 53.65   	 -20.35		
 12.80   	 233.98		 53.57   	 -20.35		
 13.73   	 244.15		 53.49   	 -20.35		
 14.71   	 259.41		 53.41   	 -20.35		
 15.75   	 264.50		 53.33   	 -20.35		
 16.81   	 279.75		 53.24   	 -20.35		
 17.92   	 376.40		 53.16   	 -20.35		
 19.43   	 412.00		 53.08   	 -15.26		
 21.08   	 478.13		 53.02   	 -20.35		
 22.99   	 513.73		 52.94   	 -15.26		
 25.05   	 518.82		 52.88   	 -20.35		
 27.12   	 513.73		 52.80   	 -15.26		
 29.18   	 493.39		 52.74   	 -15.26		
 31.15   	 452.69		 52.68   	 -10.17		
 32.96   	 401.83		 52.63   	 -15.26		
 34.57   	 356.05		 52.57   	 -10.17		
 35.99   	 300.10		 52.53   	 -15.26		
 37.19   	 244.15		 52.47   	 -10.17		
 38.17   	 188.20		 52.43   	 -10.17		
 38.92   	 132.25		 52.39   	 -15.26		
 39.45   	  86.47		 52.33   	 -10.17		
 39.80   	  50.86		 52.29   	 -15.26		
 40.00   	  25.43		 52.23   	 -15.26		
 40.10   	  15.26		 52.17   	 -20.35		
 40.16   	   5.09		 52.09   	 -20.35		
 40.18   	  20.35		 52.00   	 -25.43		
 40.26   	  25.43		 51.90   	 -25.43		
 40.37   	  50.86		 51.80   	 -30.52		
 40.57   	  66.12		 51.68   	 -30.52		
 40.83   	  91.56		 51.56   	 -35.61		
 41.20   	 106.82		 51.41   	 -35.61		
 41.63   	 142.42		 51.27   	 -35.61		
 42.20   	 142.42		 51.13   	 -35.61		
 42.77   	 137.33		 50.99   	 -30.52		
 43.32   	 132.25		 50.86   	 -35.61		
 43.85   	 122.07		 50.72   	 -25.43		
 44.33   	 101.73		 50.62   	 -25.43		
 44.74   	  96.64		 50.52   	 -20.35		
 45.13   	  76.30		 50.44   	 -20.35		
 45.43   	  71.21		 50.36   	  -5.09		
 45.72   	  66.12		 50.34   	   0.00		
 45.98   	  55.95		 50.34   	  20.35		
 46.21   	  50.86		 50.42   	  40.69		
 46.41   	  55.95		 50.58   	  76.30		
 46.63   	  55.95		 50.88   	 122.07		
 46.86   	  66.12		 51.37   	 172.94		
 47.12   	  71.21		 52.06   	 244.15		
 47.41   	  81.38		 53.04   	 305.19		
 47.73   	  91.56		 54.26   	 361.14		
 48.10   	  91.56		 55.71   	 406.92		
 48.46   	 101.73		 57.33   	 437.43		
 48.87   	 116.99		 59.08   	 447.61		
 49.34   	 127.16		 60.87   	 442.52		
 49.85   	 132.25		 62.64   	 412.00		
 50.38   	 147.51		 64.29   	 371.31		
 50.97   	 142.42		 65.78   	 320.45		
 51.54   	 152.59		 67.06   	 244.15		
 52.15   	 142.42		 68.04   	 188.20		
 52.72   	 122.07		 68.79   	 142.42		
 53.20   	 111.90		 69.36   	 116.99		
 53.65   	  91.56		 69.83   	  96.64		
 54.02   	  76.30		 70.21   	 101.73		
 54.32   	  71.21		 70.62   	 106.82		
 54.61   	  66.12		 71.05   	 132.25		
 54.87   	  55.95		 71.58   	 157.68		
 55.10   	  55.95		 72.21   	 183.11		
 55.32   	  50.86		 72.94   	 218.72		
 55.52   	  45.78		 73.81   	 239.06		
 55.71   	  45.78		 74.77   	 254.32		
 55.89   	  40.69		 75.79   	 264.50		
 56.05   	  40.69		 76.85   	 269.58		
 56.22   	  40.69		 77.92   	 259.41		
 56.38   	  30.52		 78.96   	 249.24		
 56.50   	  35.61		 79.96   	 233.98		
 56.64   	  25.43		 80.89   	 218.72		
 56.74   	  25.43		 81.77   	 198.37		
 56.85   	  25.43		 82.56   	 178.03		
 56.95   	  15.26		 83.28   	 167.85		
 57.01   	  10.17		 83.95   	 152.59		
 57.05   	   5.09		 84.56   	 147.51		
 57.07   	   0.00		 85.15   	 132.25		
 57.07   	 -10.17		 85.68   	 132.25		
 57.03   	 -20.35		 86.21   	 122.07		
 56.95   	 -20.35		 86.69   	 111.90		
 56.87   	 -25.43		 87.14   	 101.73		
 56.76   	 -40.69		 87.55   	  86.47		
 56.60   	 -61.04		 87.89   	  71.21		
 56.36   	 -81.38		 88.18   	  55.95		
 56.03   	-111.90		 88.40   	  40.69		
 55.58   	-137.33		 88.57   	  15.26		
 55.04   	-172.94		 88.63   	   0.00		
 54.34   	-208.54		 88.63   	 -15.26		
 53.51   	-244.15		 88.57   	 -30.52		
 52.53   	-259.41		 88.44   	 -40.69		
 51.50   	-310.27		 88.28   	 -55.95		
 50.25   	-366.22		 88.06   	 -61.04		
 48.79   	-396.74		 87.81   	 -71.21		
 47.20   	-422.18		 87.53   	 -76.30		
 45.51   	-457.78		 87.22   	 -76.30		
 43.68   	-493.39		 86.92   	 -81.38		
 41.71   	-518.82		 86.59   	 -81.38		
 39.63   	-513.73		 86.27   	 -86.47		
 37.58   	-508.65		 85.92   	 -81.38		
 35.54   	-493.39		 85.59   	 -86.47		
 33.57   	-483.21		 85.25   	 -86.47		
 31.64   	-473.04		 84.90   	 -86.47		
 29.75   	-452.69		 84.56   	 -86.47		
 27.93   	-442.52		 84.21   	 -91.56		
 26.16   	-422.18		 83.85   	 -96.64		
 24.48   	-406.92		 83.46   	-101.73		
 22.85   	-391.66		 83.05   	-101.73		
 21.28   	-366.22		 82.64   	-106.82		
 19.82   	-350.97		 82.22   	-106.82		
 18.41   	-325.53		 81.79   	-116.99		
 17.11   	-305.19		 81.32   	-122.07		
 15.89   	-289.93		 80.83   	-122.07		
 14.73   	-264.50		 80.35   	-132.25		
 13.67   	-249.24		 79.82   	-142.42		
 12.68   	-228.89		 79.25   	-142.42		
 11.76   	-208.54		 78.68   	-152.59		
 10.93   	-193.29		 78.07   	-157.68		
 10.15   	-172.94		 77.44   	-162.77		
  9.46   	-162.77		 76.79   	-162.77		
  8.81   	-147.51		 76.13   	-162.77		
  8.22   	-137.33		 75.48   	-157.68		
  7.67   	-132.25		 74.85   	-152.59		
  7.14   	-122.07		 74.24   	-137.33		
  6.65   	-111.90		 73.69   	-127.16		
  6.21   	-111.90		 73.18   	-111.90		
  5.76   	-101.73		 72.74   	 -96.64		
  5.35   	 -96.64		 72.35   	 -86.47		
  4.96   	 -91.56		 72.00   	 -71.21		
  4.60   	 -86.47		 71.72   	 -66.12		
  4.25   	 -76.30		 71.45   	 -55.95		
  3.95   	 -66.12		 71.23   	 -61.04		
  3.68   	 -61.04		 70.99   	 -66.12		
  3.44   	 -50.86		 70.72   	 -66.12		
  3.23   	 -40.69		 70.46   	 -76.30		
  3.07   	 -30.52		 70.15   	 -76.30		
  2.95   	 -15.26		 69.85   	 -86.47		
  2.89   	   0.00		 69.50   	 -91.56		
  2.89   	   5.09		 69.14   	 -91.56		
  2.91   	  10.17		 68.77   	 -91.56		
  2.95   	  20.35		 68.40   	 -91.56		
  3.03   	  25.43		 68.04   	 -81.38		
  3.13   	  25.43		 67.71   	 -81.38		
  3.23   	  25.43		 67.39   	 -76.30		
  3.34   	  30.52		 67.08   	 -66.12		
  3.46   	  30.52		 66.82   	 -61.04		
  3.58   	  25.43		 66.57   	 -50.86		
  3.68   	  30.52		 66.37   	 -50.86		
  3.80   	  25.43		 66.16   	 -45.78		
  3.91   	  25.43		 65.98   	 -45.78		
  4.01   	  25.43		 65.80   	 -40.69		
  4.11   	  25.43		 65.64   	 -40.69		
  4.21   	  25.43		 65.47   	 -35.61		
  4.31   	  25.43		 65.33   	 -40.69		
  4.42   	  25.43		 65.17   	 -40.69		
  4.52   	  15.26		 65.00   	 -35.61		
  4.58   	  20.35		 64.86   	 -40.69		
  4.66   	   5.09		 64.70   	 -40.69		
  4.68   	   0.00		 64.54   	 -40.69		
  4.68   	 -10.17		 64.37   	 -35.61		
  4.64   	 -20.35		 64.23   	 -40.69		
  4.56   	 -30.52		 64.07   	 -35.61		
  4.44   	 -40.69		 63.93   	 -35.61		
  4.27   	 -45.78		 63.78   	 -30.52		
  4.09   	 -40.69		 63.66   	 -30.52		
  3.93   	 -35.61		 63.54   	 -30.52		
  3.78   	 -25.43		 63.42   	 -30.52		
  3.68   	 -15.26		 63.30   	 -25.43		
  3.62   	   5.09		 63.19   	 -25.43		
  3.64   	  15.26		 63.09   	 -25.43		
  3.70   	  30.52		 62.99   	 -20.35		
  3.83   	  45.78		 62.91   	 -25.43		
  4.01   	  55.95		 62.81   	 -30.52		
  4.23   	  55.95		 62.69   	 -25.43		
  4.46   	  61.04		 62.58   	 -25.43		
  4.70   	  55.95		 62.48   	 -35.61		
  4.92   	  50.86		 62.34   	 -30.52		
  5.13   	  40.69		 62.22   	 -35.61		
  5.29   	  30.52		 62.08   	 -30.52		
  5.41   	  20.35		 61.95   	 -35.61		
  5.49   	  15.26		 61.81   	 -30.52		
  5.55   	   0.00		 61.69   	 -35.61		
  5.55   	   0.00		 61.55   	 -30.52		
  5.55   	 -10.17		 61.42   	 -25.43		
  5.51   	 -10.17		 61.32   	 -30.52		
  5.47   	 -10.17		 61.20   	 -25.43		
  5.43   	 -10.17		 61.10   	 -25.43		
  5.39   	  -5.09		 61.00   	 -25.43		
  5.37   	   0.00		 60.89   	 -25.43		
  5.37   	   5.09		 60.79   	 -25.43		
  5.39   	  10.17		 60.69   	 -25.43		
  5.43   	  15.26		 60.59   	 -20.35		
  5.49   	  20.35		 60.51   	 -25.43		
  5.57   	  20.35		 60.41   	 -25.43		
  5.66   	  25.43		 60.30   	 -20.35		
  5.76   	  15.26		 60.22   	 -20.35		
  5.82   	  20.35		 60.14   	 -25.43		
  5.90   	  15.26		 60.04   	 -20.35		
  5.96   	  10.17		 59.96   	 -20.35		
  6.00   	  10.17		 59.88   	 -25.43		
  6.04   	   0.00		 59.78   	 -25.43		
  6.04   	   0.00		 59.67   	 -25.43		
  6.04   	 -10.17		 59.57   	 -25.43		
  6.00   	 -15.26		 59.47   	 -25.43		
  5.94   	 -15.26		 59.37   	 -25.43		
  5.88   	 -10.17		 59.27   	 -25.43		
  5.84   	 -15.26		 59.17   	 -30.52		
  5.78   	 -15.26		 59.04   	 -25.43		
  5.72   	 -15.26		 58.94   	 -25.43		
  5.66   	 -10.17		 58.84   	 -25.43		
  5.62   	  -5.09		 58.74   	 -25.43		
  5.60   	  -5.09		 58.64   	 -20.35		
  5.57   	  -5.09		 58.56   	 -25.43		
  5.55   	  -5.09		 58.45   	 -20.35		
  5.53   	   0.00		 58.37   	 -25.43		
  5.53   	   0.00		 58.27   	 -25.43		
  5.53   	   5.09		 58.17   	 -20.35		
  5.55   	   5.09		 58.09   	 -25.43		
  5.57   	   5.09		 57.99   	 -25.43		
  5.60   	  10.17		 57.88   	 -25.43		
  5.64   	  10.17		 57.78   	 -20.35		
  5.68   	  10.17		 57.70   	 -25.43		
  5.72   	  10.17		 57.60   	 -25.43		
  5.76   	  15.26		 57.50   	 -20.35		
  5.82   	   5.09		 57.42   	 -20.35		
  5.84   	   0.00		 57.33   	 -25.43		
  5.84   	 -10.17		 57.23   	 -25.43		
  5.80   	   0.00		 57.13   	 -20.35		
  5.80   	  -5.09		 57.05   	 -25.43		
  5.78   	   5.09		 56.95   	 -20.35		
  5.80   	   0.00		 56.87   	 -20.35		
  5.80   	  -5.09		 56.79   	 -20.35		
  5.78   	  -5.09		 56.70   	 -20.35		
  5.76   	  -5.09		 56.62   	 -25.43		
  5.74   	 -10.17		 56.52   	 -20.35		
  5.70   	 -10.17		 56.44   	 -20.35		
  5.66   	 -10.17		 56.36   	 -20.35		
