SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 52.88   	 417.09		 62.16   	 178.03		
 54.55   	 325.53		 62.87   	 167.85		
 55.85   	 228.89		 63.54   	 147.51		
 56.76   	 142.42		 64.13   	 132.25		
 57.33   	  76.30		 64.66   	 116.99		
 57.64   	  45.78		 65.13   	 106.82		
 57.82   	  25.43		 65.55   	  91.56		
 57.92   	  30.52		 65.92   	  81.38		
 58.05   	  55.95		 66.25   	  71.21		
 58.27   	  96.64		 66.53   	  66.12		
 58.66   	 132.25		 66.80   	  61.04		
 59.19   	 157.68		 67.04   	  50.86		
 59.82   	 178.03		 67.24   	  50.86		
 60.53   	 193.29		 67.45   	  40.69		
 61.30   	 203.46		 67.61   	  35.61		
 62.12   	 198.37		 67.75   	  30.52		
 62.91   	 178.03		 67.87   	  20.35		
 63.62   	 147.51		 67.95   	  20.35		
 64.21   	 111.90		 68.04   	   5.09		
 64.66   	  86.47		 68.06(S)	  -5.09		
 65.00   	  50.86		 68.04   	 -10.17		
 65.21   	  30.52		 68.00   	 -20.35		
 65.33   	  10.17		 67.91   	 -25.43		
 65.37   	   0.00		 67.81   	 -35.61		
 65.37   	 -10.17		 67.67   	 -40.69		
 65.33   	 -20.35		 67.51   	 -45.78		
 65.25   	 -15.26		 67.32   	 -55.95		
 65.19   	 -10.17		 67.10   	 -61.04		
 65.15   	   0.00		 66.86   	 -76.30		
 65.15   	  15.26		 66.55   	 -81.38		
 65.21   	  15.26		 66.23   	 -96.64		
 65.27   	  20.35		 65.84   	-111.90		
 65.35   	  15.26		 65.39   	-127.16		
 65.41   	  10.17		 64.88   	-142.42		
 65.45   	   5.09		 64.31   	-162.77		
 65.47(S)	  -5.09		 63.66   	-188.20		
 65.45   	  -5.09		 62.91   	-218.72		
 65.43   	 -10.17		 62.03   	-249.24		
 65.39   	 -20.35		 61.04   	-300.10		
 65.31   	 -40.69		 59.84   	-345.88		
 65.15   	 -55.95		 58.45   	-391.66		
 64.92   	 -66.12		 56.89   	-442.52		
 64.66   	 -71.21		 55.12   	-498.47		
 64.37   	 -66.12		 53.12   	-554.42		
 64.11   	 -71.21		 50.91   	-610.37		
 63.82   	 -71.21		 48.46   	-666.32		
 63.54   	 -76.30		 45.80   	-717.19		
 63.23   	 -71.21		 42.93   	-747.71		
 62.95   	 -71.21		 39.94   	-778.23		
 62.67   	 -61.04		 36.83   	-788.40		
 62.42   	 -66.12		 33.67   	-788.40		
 62.16   	 -76.30		 30.52   	-768.05		
 61.85   	 -76.30		 27.45   	-747.71		
 61.55   	 -76.30		 24.46   	-712.10		
 61.24   	 -86.47		 21.61   	-661.24		
 60.89   	-101.73		 18.96   	-615.46		
 60.49   	-111.90		 16.50   	-559.51		
 60.04   	-122.07		 14.26   	-498.47		
 59.55   	-137.33		 12.27   	-437.43		
 59.00   	-142.42		 10.52   	-381.48		
 58.43   	-157.68		  8.99   	-320.45		
 57.80   	-157.68		  7.71   	-269.58		
 57.17   	-162.77		  6.63   	-218.72		
 56.52   	-152.59		  5.76   	-178.03		
 55.91   	-147.51		  5.05   	-147.51		
 55.32   	-132.25		  4.46   	-111.90		
 54.79   	-122.07		  4.01   	 -96.64		
 54.30   	-106.82		  3.62   	 -71.21		
 53.88   	 -86.47		  3.34   	 -61.04		
 53.53   	 -71.21		  3.09   	 -55.95		
 53.24   	 -61.04		  2.87   	 -50.86		
 53.00   	 -50.86		  2.67   	 -66.12		
 52.80   	 -55.95		  2.40   	 -76.30		
 52.57   	 -50.86		  2.10   	 -86.47		
 52.37   	 -61.04		  1.75   	 -96.64		
 52.13   	 -71.21		  1.36   	-111.90		
 51.84   	 -71.21		  0.92   	-111.90		
 51.56   	 -71.21		  0.47   	-111.90		
 51.27   	 -76.30		  0.02   	-111.90		
 50.97   	 -81.38		 -0.43   	 -91.56		
 50.64   	 -86.47		 -0.79   	 -81.38		
 50.29   	 -81.38		 -1.12   	 -66.12		
 49.97   	 -81.38		 -1.38   	 -40.69		
 49.64   	 -76.30		 -1.55   	 -25.43		
 49.34   	 -66.12		 -1.65(D)	   5.09		
 49.07   	 -61.04		 -1.63   	  20.35		
 48.83   	 -45.78		 -1.55   	  40.69		
 48.65   	 -45.78		 -1.38   	  50.86		
 48.46   	 -45.78		 -1.18   	  66.12		
 48.28   	 -45.78		 -0.92   	  76.30		
 48.10   	 -40.69		 -0.61   	  76.30		
 47.93   	 -35.61		 -0.31   	  71.21		
 47.79   	 -25.43		 -0.02   	  76.30		
 47.69   	 -25.43		  0.28   	  61.04		
 47.59   	 -40.69		  0.53   	  55.95		
 47.43   	 -40.69		  0.75   	  40.69		
 47.26   	 -45.78		  0.92   	  30.52		
 47.08   	 -40.69		  1.04   	  20.35		
 46.92   	 -40.69		  1.12   	  10.17		
 46.75   	 -45.78		  1.16   	   0.00		
 46.57   	 -55.95		  1.16   	   0.00		
 46.35   	 -55.95		  1.16   	  -5.09		
 46.12   	 -50.86		  1.14   	 -10.17		
 45.92   	 -50.86		  1.10   	  -5.09		
 45.72   	 -55.95		  1.08   	  -5.09		
 45.49   	 -45.78		  1.06   	  -5.09		
 45.31   	 -45.78		  1.04   	   0.00		
 45.13   	 -45.78		  1.04   	   0.00		
 44.94   	 -55.95		  1.04   	  10.17		
 44.72   	 -45.78		  1.08   	  10.17		
 44.54   	 -40.69		  1.12   	  15.26		
 44.37   	 -30.52		  1.18   	  25.43		
 44.25   	 -30.52		  1.28   	  20.35		
 44.13   	 -35.61		  1.36   	  30.52		
 43.99   	 -35.61		  1.49   	  30.52		
 43.85   	 -30.52		  1.61   	  30.52		
 43.72   	 -30.52		  1.73   	  30.52		
 43.60   	 -30.52		  1.85   	  30.52		
 43.48   	 -30.52		  1.97   	  30.52		
 43.36   	 -35.61		  2.10   	  30.52		
 43.21   	 -40.69		  2.22   	  25.43		
 43.05   	 -30.52		  2.32   	  25.43		
 42.93   	 -35.61		  2.42   	  25.43		
 42.79   	 -35.61		  2.52   	  20.35		
 42.64   	 -40.69		  2.60   	  20.35		
 42.48   	 -30.52		  2.69   	  20.35		
 42.36   	 -30.52		  2.77   	  20.35		
 42.24   	 -25.43		  2.85   	  15.26		
 42.14   	 -30.52		  2.91   	  15.26		
 42.01   	 -35.61		  2.97   	  15.26		
 41.87   	 -30.52		  3.03   	  15.26		
 41.75   	 -30.52		  3.09   	  15.26		
 41.63   	 -20.35		  3.15   	  15.26		
 41.55   	 -25.43		  3.21   	  20.35		
 41.44   	 -35.61		  3.30   	  25.43		
 41.30   	 -35.61		  3.40(E)	  25.43		
 41.16   	 -30.52		  3.50   	  25.43		
 41.04   	 -30.52		  3.60   	  20.35		
 40.92   	 -30.52		  3.68   	  15.26		
 40.79   	 -30.52		  3.74   	  15.26		
 40.67   	 -40.69		  3.80   	  15.26		
 40.51   	 -30.52		  3.87   	   5.09		
 40.39   	 -25.43		  3.89   	   5.09		
 40.28   	 -30.52		  3.91   	   5.09		
 40.16   	 -30.52		  3.93   	   5.09		
 40.04   	 -35.61		  3.95   	  10.17		
 39.90   	 -25.43		  3.99   	  15.26		
 39.80   	 -20.35		  4.05   	  30.52		
 39.72   	 -25.43		  4.17   	  45.78		
 39.61   	 -25.43		  4.35   	  76.30		
 39.51   	 -20.35		  4.66   	 101.73		
 39.43   	 -20.35		  5.07   	 147.51		
 39.35   	 -20.35		  5.66   	 213.63		
 39.27   	 -25.43		  6.51   	 274.67		
 39.17   	 -25.43		  7.61   	 340.79		
 39.06   	 -20.35		  8.97   	 406.92		
 38.98   	 -25.43		 10.60   	 442.52		
 38.88   	 -30.52		 12.37   	 488.30		
 38.76   	 -30.52		 14.32   	 539.16		
 38.64   	 -25.43		 16.48   	 691.76		
 38.53   	 -30.52		 19.25   	 696.84		
 38.41   	 -25.43		 22.03   	 691.76		
 38.31   	 -30.52		 24.80   	 661.24		
 38.19   	 -35.61		 27.45   	 635.81		
 38.05   	 -30.52		 29.99   	 590.03		
 37.92   	 -20.35		 32.35   	 544.25		
 37.84   	 -20.35		 34.53   	 488.30		
 37.76   	 -25.43		 36.48   	 437.43		
 37.66   	 -25.43		 38.23   	 376.40		
 37.56   	 -25.43		 39.74   	 330.62		
 37.46   	 -25.43		 41.06   	 279.75		
 37.35   	 -20.35		 42.18   	 249.24		
 37.27   	 -20.35		 43.17   	 218.72		
 37.19   	 -20.35		 44.05   	 198.37		
 37.11   	 -25.43		 44.84   	 183.11		
 37.01   	 -25.43		 45.57   	 178.03		
 36.91   	 -35.61		 46.29   	 178.03		
 36.76   	 -25.43		 47.00   	 183.11		
 36.66   	 -25.43		 47.73   	 188.20		
 36.56   	 -25.43		 48.48   	 208.54		
 36.46   	 -15.26		 49.32   	 213.63		
 36.40   	 -10.17		 50.17   	 228.89		
 36.36(D)	  15.26		 51.09   	 239.06		
 36.42   	  40.69		 52.04   	 249.24		
 36.58   	 193.29		 53.04   	 284.84		
 37.35   	 300.10		 54.18   	 284.84		
 38.56   	 412.00		 55.32   	 279.75		
 40.20   	 503.56		 56.44   	 269.58		
 42.22   	 564.60		 57.52   	 254.32		
 44.48   	 584.94		 58.53   	 244.15		
 46.82   	 574.77		 59.51   	 223.80		
 49.11   	 534.08		 60.41   	 203.46		
 51.25   	 457.78		 61.22   	 188.20		
 53.08   	 371.31		 61.97   	 162.77		
 54.57   	 274.67		 62.62   	 142.42		
 55.67   	 183.11		 63.19   	 127.16		
 56.40   	 101.73		 63.70   	 106.82		
 56.81   	  45.78		 64.13   	  96.64		
 56.99   	   5.09		 64.52   	  81.38		
 57.01   	   0.00		 64.84   	  71.21		
 57.01   	  25.43		 65.13   	  61.04		
 57.11   	  50.86		 65.37   	  55.95		
 57.31   	  86.47		 65.59   	  50.86		
 57.66   	 122.07		 65.80   	  50.86		
 58.15   	 147.51		 66.00   	  45.78		
 58.74   	 172.94		 66.18   	  40.69		
 59.43   	 198.37		 66.35   	  40.69		
 60.22   	 198.37		 66.51   	  35.61		
 61.02   	 188.20		 66.65   	  30.52		
 61.77   	 167.85		 66.77   	  25.43		
 62.44   	 137.33		 66.88   	  15.26		
 62.99   	 106.82		 66.94   	   5.09		
 63.42   	  76.30		 66.96(S)	   0.00		
 63.72   	  50.86		 66.96   	 -10.17		
 63.93   	  25.43		 66.92   	 -20.35		
 64.03(S)	  -5.09		 66.84   	 -25.43		
 64.01   	 -15.26		 66.73   	 -35.61		
 63.95   	 -15.26		 66.59   	 -40.69		
 63.89   	 -20.35		 66.43   	 -45.78		
 63.80   	 -20.35		 66.25   	 -61.04		
 63.72   	 -15.26		 66.00   	 -66.12		
 63.66   	   0.00		 65.74   	 -81.38		
 63.66   	   5.09		 65.41   	 -86.47		
 63.68   	   5.09		 65.07   	-101.73		
 63.70   	  10.17		 64.66   	-116.99		
 63.74   	  15.26		 64.19   	-127.16		
 63.80   	  15.26		 63.68   	-147.51		
 63.87   	  10.17		 63.09   	-172.94		
 63.91   	   0.00		 62.40   	-198.37		
 63.91   	 -10.17		 61.61   	-233.98		
 63.87   	 -15.26		 60.67   	-279.75		
 63.80   	 -30.52		 59.55   	-315.36		
 63.68   	 -40.69		 58.29   	-361.14		
 63.52   	 -55.95		 56.85   	-417.09		
 63.30   	 -61.04		 55.18   	-462.87		
 63.05   	 -61.04		 53.33   	-508.65		
 62.81   	 -66.12		 51.29   	-559.51		
 62.54   	 -66.12		 49.05   	-620.55		
 62.28   	 -66.12		 46.57   	-666.32		
 62.01   	 -66.12		 43.91   	-701.93		
 61.75   	 -61.04		 41.10   	-737.54		
 61.51   	 -61.04		 38.15   	-757.88		
 61.26   	 -61.04		 35.12   	-768.05		
 61.02   	 -71.21		 32.04   	-762.97		
 60.73   	 -76.30		 28.99   	-752.79		
 60.43   	 -86.47		 25.98   	-727.36		
 60.08   	 -86.47		 23.07   	-696.84		
 59.74   	 -91.56		 20.28   	-651.07		
 59.37   	-111.90		 17.68   	-600.20		
 58.92   	-127.16		 15.28   	-549.34		
 58.41   	-137.33		 13.08   	-488.30		
 57.86   	-137.33		 11.13   	-432.35		
 57.31   	-132.25		  9.40   	-366.22		
 56.79   	-147.51		  7.93   	-315.36		
 56.20   	-152.59		  6.67   	-264.50		
 55.58   	-152.59		  5.62   	-218.72		
 54.97   	-132.25		  4.74   	-172.94		
 54.45   	-116.99		  4.05   	-142.42		
 53.98   	-101.73		  3.48   	-116.99		
 53.57   	 -91.56		  3.01   	 -91.56		
 53.20   	 -81.38		  2.64   	 -76.30		
 52.88   	 -66.12		  2.34   	 -71.21		
 52.61   	 -55.95		  2.05   	 -71.21		
 52.39   	 -50.86		  1.77   	 -66.12		
 52.19   	 -55.95		  1.51   	 -76.30		
 51.96   	 -55.95		  1.20   	 -81.38		
 51.74   	 -66.12		  0.87   	 -91.56		
 51.47   	 -71.21		  0.51   	 -96.64		
 51.19   	 -71.21		  0.12   	-106.82		
 50.91   	 -71.21		 -0.31   	-106.82		
 50.62   	 -81.38		 -0.73   	-111.90		
 50.29   	 -91.56		 -1.18   	-101.73		
 49.93   	 -91.56		 -1.59   	 -86.47		
 49.56   	 -81.38		 -1.93   	 -71.21		
 49.24   	 -71.21		 -2.22   	 -50.86		
 48.95   	 -66.12		 -2.42   	 -25.43		
 48.69   	 -61.04		 -2.52   	 -10.17		
 48.44   	 -66.12		 -2.56(D)	  20.35		
 48.18   	 -55.95		 -2.48   	  35.61		
 47.96   	 -45.78		 -2.34   	  50.86		
 47.77   	 -30.52		 -2.14   	  71.21		
 47.65   	 -35.61		 -1.85   	  86.47		
 47.51   	 -35.61		 -1.51   	  91.56		
 47.37   	 -40.69		 -1.14   	  91.56		
 47.20   	 -35.61		 -0.77   	  91.56		
 47.06   	 -35.61		 -0.41   	  86.47		
 46.92   	 -35.61		 -0.06   	  76.30		
 46.77   	 -35.61		  0.24   	  61.04		
 46.63   	 -45.78		  0.49   	  50.86		
 46.45   	 -50.86		  0.69   	  40.69		
 46.25   	 -55.95		  0.85   	  20.35		
 46.02   	 -50.86		  0.94   	  10.17		
 45.82   	 -50.86		  0.98   	   0.00		
 45.62   	 -55.95		  0.98   	  -5.09		
 45.39   	 -40.69		  0.96   	 -10.17		
 45.23   	 -45.78		  0.92   	 -10.17		
 45.05   	 -45.78		  0.87   	 -10.17		
 44.86   	 -45.78		  0.83   	 -10.17		
 44.68   	 -45.78		  0.79   	  -5.09		
 44.50   	 -35.61		  0.77   	   5.09		
 44.35   	 -30.52		  0.79   	   5.09		
 44.23   	 -30.52		  0.81   	  10.17		
 44.11   	 -35.61		  0.85   	  10.17		
 43.97   	 -35.61		  0.90   	  20.35		
 43.82   	 -40.69		  0.98   	  20.35		
 43.66   	 -35.61		  1.06   	  25.43		
 43.52   	 -35.61		  1.16   	  30.52		
 43.38   	 -30.52		  1.28   	  25.43		
 43.26   	 -35.61		  1.38   	  30.52		
 43.11   	 -40.69		  1.51   	  20.35		
 42.95   	 -40.69		  1.59   	  25.43		
 42.79   	 -30.52		  1.69   	  25.43		
 42.67   	 -30.52		  1.79   	  20.35		
 42.54   	 -35.61		  1.87   	  25.43		
 42.40   	 -30.52		  1.97   	  25.43		
 42.28   	 -35.61		  2.08   	  35.61		
 42.14   	 -35.61		  2.22   	  30.52		
 41.99   	 -35.61		  2.34   	  35.61		
 41.85   	 -25.43		  2.48   	  35.61		
 41.75   	 -30.52		  2.62   	  40.69		
 41.63   	 -30.52		  2.79   	  40.69		
 41.51   	 -30.52		  2.95   	  35.61		
 41.38   	 -30.52		  3.09   	  40.69		
 41.26   	 -25.43		  3.26   	  35.61		
 41.16   	 -25.43		  3.40   	  25.43		
 41.06   	 -30.52		  3.50   	  25.43		
 40.94   	 -35.61		  3.60(E)	  15.26		
 40.79   	 -35.61		  3.66   	  15.26		
 40.65   	 -30.52		  3.72   	  10.17		
 40.53   	 -30.52		  3.76   	  10.17		
 40.41   	 -35.61		  3.80   	  10.17		
 40.26   	 -30.52		  3.85   	  10.17		
 40.14   	 -35.61		  3.89   	   5.09		
 40.00   	 -35.61		  3.91   	  10.17		
 39.86   	 -30.52		  3.95   	  10.17		
 39.74   	 -30.52		  3.99   	  15.26		
 39.61   	 -30.52		  4.05   	  20.35		
 39.49   	 -15.26		  4.13   	  30.52		
 39.43   	  -5.09		  4.25   	  35.61		
 39.41   	 -15.26		  4.39   	  61.04		
 39.35   	 -25.43		  4.64   	  86.47		
 39.25   	 -30.52		  4.98   	 132.25		
 39.12   	 -20.35		  5.51   	 188.20		
 39.04   	 -15.26		  6.27   	 249.24		
 38.98   	 -15.26		  7.26   	 305.19		
 38.92   	 -25.43		  8.48   	 361.14		
 38.82   	 -30.52		  9.93   	 427.26		
 38.70   	 -35.61		 11.64   	 467.95		
 38.56   	 -30.52		 13.51   	 528.99		
 38.43   	 -25.43		 15.63   	 574.77		
 38.33   	 -25.43		 17.92   	 712.10		
 38.23   	 -35.61		 20.77   	 717.19		
 38.09   	 -30.52		 23.64   	 696.84		
 37.97   	 -35.61		 26.43   	 671.41		
 37.82   	 -20.35		 29.11   	 630.72		
 37.74   	 -15.26		 31.64   	 584.94		
 37.68   	 -20.35		 33.98   	 528.99		
 37.60   	 -25.43		 36.09   	 473.04		
 37.50   	 -30.52		 37.99   	 417.09		
 37.38   	 -25.43		 39.65   	 356.05		
 37.27   	 -20.35		 41.08   	 310.27		
 37.19   	 -20.35		 42.32   	 264.50		
 37.11   	 -30.52		 43.38   	 233.98		
 36.99   	 -25.43		 44.31   	 203.46		
 36.89   	 -25.43		 45.13   	 193.29		
 36.79   	 -30.52		 45.90   	 178.03		
 36.66   	 -20.35		 46.61   	 172.94		
 36.58   	 -20.35		 47.30   	 183.11		
 36.50   	 -15.26		 48.04   	 193.29		
 36.44   	 -20.35		 48.81   	 198.37		
 36.36   	 -20.35		 49.60   	 218.72		
 36.28   	 -15.26		 50.48   	 228.89		
 36.22   	  -5.09		 51.39   	 249.24		
 36.20(D)	  15.26		 52.39   	 254.32		
 36.26   	  40.69		 53.41   	 269.58		
 36.42   	 183.11		 54.49   	 310.27		
 37.15   	 289.93		 55.73   	 305.19		
 38.31   	 406.92		 56.95   	 295.01		
 39.94   	 498.47		 58.13   	 289.93		
 41.93   	 554.42		 59.29   	 269.58		
 44.15   	 579.86		 60.37   	 254.32		
 46.47   	 569.68		 61.38   	 228.89		
 48.75   	 528.99		 62.30   	 213.63		
 50.86   	 457.78		 63.15   	 188.20		
 52.70   	 361.14		 63.91   	 167.85		
 54.14   	 269.58		 64.58   	 147.51		
 55.22   	 172.94		 65.17   	 127.16		
 55.91   	 106.82		 65.68   	 111.90		
 56.34   	  45.78		 66.12   	  96.64		
 56.52   	  20.35		 66.51   	  81.38		
 56.60   	   5.09		 66.84   	  76.30		
 56.62   	  20.35		 67.14   	  66.12		
 56.70   	  45.78		 67.41   	  66.12		
 56.89   	  86.47		 67.67   	  55.95		
 57.23   	 122.07		 67.89   	  50.86		
 57.72   	 147.51		 68.10   	  45.78		
 58.31   	 167.85		 68.28   	  45.78		
 58.98   	 193.29		 68.46   	  45.78		
 59.76   	 198.37		 68.65   	  35.61		
 60.55   	 188.20		 68.79   	  35.61		
 61.30   	 157.68		 68.93   	  35.61		
 61.93   	 127.16		 69.07   	  25.43		
 62.44   	 106.82		 69.18   	  25.43		
 62.87   	  81.38		 69.28   	  10.17		
 63.19   	  61.04		 69.32   	   5.09		
 63.44   	  20.35		 69.34(S)	  -5.09		
 63.52(S)	 -10.17		 69.32   	 -15.26		
 63.48   	 -25.43		 69.26   	 -25.43		
 63.38   	 -20.35		 69.16   	 -35.61		
 63.30   	 -20.35		 69.01   	 -50.86		
 63.21   	 -25.43		 68.81   	 -55.95		
 63.11   	 -25.43		 68.59   	 -71.21		
 63.01   	 -20.35		 68.30   	 -81.38		
 62.93   	 -10.17		 67.98   	 -91.56		
 62.89   	  10.17		 67.61   	 -96.64		
 62.93   	  20.35		 67.22   	-111.90		
 63.01   	  15.26		 66.77   	-127.16		
 63.07   	  10.17		 66.27   	-142.42		
 63.11   	   0.00		 65.70   	-162.77		
 63.11   	  10.17		 65.05   	-183.11		
 63.15   	   5.09		 64.31   	-218.72		
 63.17   	  -5.09		 63.44   	-244.15		
 63.15   	 -25.43		 62.46   	-279.75		
 63.05   	 -35.61		 61.34   	-320.45		
 62.91   	 -45.78		 60.06   	-361.14		
 62.73   	 -55.95		 58.62   	-406.92		
 62.50   	 -66.12		 56.99   	-442.52		
 62.24   	 -61.04		 55.22   	-493.39		
 61.99   	 -66.12		 53.24   	-544.25		
 61.73   	 -71.21		 51.07   	-590.03		
 61.44   	 -71.21		 48.71   	-645.98		
 61.16   	 -66.12		 46.12   	-691.76		
 60.89   	 -66.12		 43.36   	-722.28		
 60.63   	 -71.21		 40.47   	-752.79		
 60.35   	 -71.21		 37.46   	-762.97		
 60.06   	 -81.38		 34.40   	-773.14		
 59.74   	 -76.30		 31.31   	-762.97		
 59.43   	 -76.30		 28.26   	-742.62		
 59.12   	 -86.47		 25.29   	-712.10		
 58.78   	-106.82		 22.44   	-671.41		
 58.35   	-116.99		 19.76   	-630.72		
 57.88   	-116.99		 17.23   	-574.77		
 57.42   	-122.07		 14.93   	-523.90		
 56.93   	-132.25		 12.84   	-467.95		
 56.40   	-142.42		 10.97   	-406.92		
 55.83   	-147.51		  9.34   	-356.05		
 55.24   	-147.51		  7.91   	-295.01		
 54.65   	-137.33		  6.73   	-254.32		
 54.10   	-116.99		  5.72   	-208.54		
 53.63   	-106.82		  4.88   	-178.03		
 53.20   	 -86.47		  4.17   	-147.51		
 52.86   	 -81.38		  3.58   	-132.25		
 52.53   	 -71.21		  3.05   	-122.07		
 52.25   	 -55.95		  2.56   	-116.99		
 52.02   	 -50.86		  2.10   	-116.99		
 51.82   	 -61.04		  1.63   	-122.07		
 51.58   	 -61.04		  1.14   	-132.25		
 51.33   	 -55.95		  0.61   	-127.16		
 51.11   	 -61.04		  0.10   	-132.25		
 50.86   	 -66.12		 -0.43   	-122.07		
 50.60   	 -86.47		 -0.92   	-106.82		
 50.25   	 -91.56		 -1.34   	 -91.56		
 49.89   	 -86.47		 -1.71   	 -76.30		
 49.54   	 -76.30		 -2.01   	 -50.86		
 49.24   	 -76.30		 -2.22   	 -30.52		
 48.93   	 -66.12		 -2.34   	 -10.17		
 48.67   	 -66.12		 -2.38(D)	  15.26		
 48.40   	 -71.21		 -2.32   	  35.61		
 48.12   	 -61.04		 -2.18   	  50.86		
 47.87   	 -45.78		 -1.97   	  61.04		
 47.69   	 -35.61		 -1.73   	  76.30		
 47.55   	 -40.69		 -1.42   	  76.30		
 47.39   	 -45.78		 -1.12   	  71.21		
 47.20   	 -50.86		 -0.83   	  71.21		
 47.00   	 -45.78		 -0.55   	  66.12		
 46.82   	 -35.61		 -0.28   	  55.95		
 46.67   	 -35.61		 -0.06   	  50.86		
 46.53   	 -40.69		  0.14   	  35.61		
 46.37   	 -50.86		  0.28   	  30.52		
 46.16   	 -45.78		  0.41   	  15.26		
 45.98   	 -45.78		  0.47   	  10.17		
 45.80   	 -50.86		  0.51   	  -5.09		
 45.59   	 -50.86		  0.49   	  -5.09		
 45.39   	 -40.69		  0.47   	 -10.17		
 45.23   	 -40.69		  0.43   	 -15.26		
 45.07   	 -40.69		  0.37   	 -10.17		
 44.90   	 -45.78		  0.33   	  -5.09		
 44.72   	 -61.04		  0.31   	  -5.09		
 44.48   	 -45.78		  0.28   	   5.09		
 44.29   	 -30.52		  0.31   	  10.17		
 44.17   	 -20.35		  0.35   	  20.35		
 44.09   	 -30.52		  0.43   	  25.43		
 43.97   	 -45.78		  0.53   	  30.52		
 43.78   	 -45.78		  0.65   	  35.61		
 43.60   	 -40.69		  0.79   	  35.61		
 43.44   	 -30.52		  0.94   	  40.69		
 43.32   	 -25.43		  1.10   	  35.61		
 43.21   	 -30.52		  1.24   	  35.61		
 43.09   	 -35.61		  1.38   	  35.61		
 42.95   	 -45.78		  1.53   	  30.52		
 42.77   	 -40.69		  1.65   	  25.43		
 42.60   	 -35.61		  1.75   	  25.43		
 42.46   	 -30.52		  1.85   	  25.43		
 42.34   	 -35.61		  1.95   	  25.43		
 42.20   	 -40.69		  2.05   	  25.43		
 42.03   	 -30.52		  2.16   	  25.43		
 41.91   	 -30.52		  2.26   	  30.52		
 41.79   	 -35.61		  2.38   	  30.52		
 41.65   	 -40.69		  2.50   	  30.52		
 41.49   	 -25.43		  2.62   	  35.61		
 41.38   	 -20.35		  2.77   	  35.61		
 41.30   	 -20.35		  2.91   	  40.69		
 41.22   	 -20.35		  3.07   	  40.69		
 41.14   	 -25.43		  3.23   	  40.69		
 41.04   	 -35.61		  3.40   	  35.61		
 40.90   	 -25.43		  3.54   	  40.69		
 40.79   	 -25.43		  3.70(E)	  25.43		
 40.69   	 -30.52		  3.80   	  25.43		
 40.57   	 -30.52		  3.91   	  15.26		
 40.45   	 -40.69		  3.97   	  10.17		
 40.28   	 -40.69		  4.01   	  10.17		
 40.12   	 -30.52		  4.05   	   0.00		
 40.00   	 -35.61		  4.05   	   0.00		
 39.86   	 -30.52		  4.05   	  -5.09		
 39.74   	 -30.52		  4.03   	   0.00		
 39.61   	 -30.52		  4.03   	   5.09		
 39.49   	 -25.43		  4.05   	   5.09		
 39.39   	 -35.61		  4.07   	  15.26		
 39.25   	 -20.35		  4.13   	  30.52		
 39.17   	 -15.26		  4.25   	  55.95		
 39.10   	 -15.26		  4.48   	  81.38		
 39.04   	 -15.26		  4.80   	 127.16		
 38.98   	 -15.26		  5.31   	 183.11		
 38.92   	 -20.35		  6.04   	 249.24		
 38.84   	 -20.35		  7.04   	 305.19		
 38.76   	 -20.35		  8.26   	 371.31		
 38.68   	 -20.35		  9.75   	 427.26		
 38.60   	 -20.35		 11.45   	 488.30		
 38.51   	 -30.52		 13.41   	 539.16		
 38.39   	 -35.61		 15.56   	 590.03		
 38.25   	 -25.43		 17.92   	 625.63		
 38.15   	 -40.69		 20.43   	 737.54		
 37.99   	 -35.61		 23.38   	 717.19		
 37.84   	 -25.43		 26.25   	 686.67		
 37.74   	 -20.35		 28.99   	 640.89		
 37.66   	 -20.35		 31.56   	 584.94		
 37.58   	 -25.43		 33.90   	 534.08		
 37.48   	 -20.35		 36.03   	 473.04		
 37.40   	 -20.35		 37.92   	 412.00		
 37.31   	 -20.35		 39.57   	 361.14		
 37.23   	 -20.35		 41.02   	 310.27		
 37.15   	 -25.43		 42.26   	 269.58		
 37.05   	 -30.52		 43.34   	 233.98		
 36.93   	 -25.43		 44.27   	 208.54		
 36.83   	 -25.43		 45.11   	 193.29		
 36.72   	 -25.43		 45.88   	 188.20		
 36.62   	 -20.35		 46.63   	 183.11		
 36.54   	 -30.52		 47.37   	 183.11		
 36.42   	 -25.43		 48.10   	 198.37		
 36.32   	 -25.43		 48.89   	 203.46		
 36.22   	 -20.35		 49.70   	 218.72		
 36.13   	 -10.17		 50.58   	 233.98		
 36.09   	  -5.09		 51.52   	 249.24		
 36.07   	  10.17		 52.51   	 259.41		
 36.11   	  40.69		 53.55   	 269.58		
 36.28   	 101.73		 54.63   	 279.75		
 36.68   	 310.27		 55.75   	 315.36		
 37.92   	 412.00		 57.01   	 305.19		
 39.57   	 503.56		 58.23   	 295.01		
 41.59   	 569.68		 59.41   	 279.75		
 43.87   	 600.20		 60.53   	 259.41		
 46.27   	 579.86		 61.57   	 239.06		
 48.59   	 523.90		 62.52   	 223.80		
 50.68   	 457.78		 63.42   	 198.37		
 52.51   	 376.40		 64.21   	 178.03		
 54.02   	 279.75		 64.92   	 157.68		
 55.14   	 188.20		 65.55   	 132.25		
 55.89   	 106.82		 66.08   	 116.99		
