SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-39.67   	-339.05   	 49.79   	-198.37		 30.58   	-147.51		
-40.28   	-338.75   	 48.99   	-198.37		 29.99   	-167.85		
-39.98   	-339.36   	 48.20   	-183.11		 29.32   	-183.11		
-39.98   	-334.17   	 47.47   	-172.94		 28.59   	-198.37		
-38.45   	-324.71   	 46.77   	-147.51		 27.79   	-208.54		
-28.69   	-308.84   	 46.18   	-127.16		 26.96   	-223.80		
-16.78   	-283.51   	 45.68   	-111.90		 26.06   	-233.98		
 -2.14   	-255.43   	 45.23   	 -91.56		 25.13   	-239.06		
 15.87   	-230.10   	 44.86   	 -61.04		 24.17   	-249.24		
 26.25   	-219.73   	 44.62   	 -66.12		 23.17   	-254.32		
 36.01   	-234.38   	 44.35   	 -71.21		 22.16   	-254.32		
 52.49   	-234.38   	 44.07   	 -76.30		 21.14   	-259.41		
 74.16   	-209.05   	 43.76   	 -81.38		 20.10   	-259.41		
 82.09   	-205.08   	 43.44   	 -91.56		 19.06   	-254.32		
 86.06   	-191.65   	 43.07   	 -91.56		 18.05   	-249.24		
 68.36   	-218.20   	 42.71   	-101.73		 17.05   	-244.15		
 23.50   	-296.33   	 42.30   	 -91.56		 16.07   	-239.06		
-10.99   	-344.24   	 41.93   	 -86.47		 15.12   	-228.89		
-40.28   	-372.31   	 41.59   	 -86.47		 14.20   	-218.72		
-61.34   	-380.55   	 41.24   	 -81.38		 13.33   	-208.54		
-62.87   	-378.11   	 40.92   	 -71.21		 12.49   	-198.37		
-55.85   	-379.03   	 40.63   	 -66.12		 11.70   	-188.20		
-59.20   	-381.77   	 40.37   	 -55.95		 10.95   	-172.94		
-59.51   	-385.13   	 40.14   	 -45.78		 10.25   	-162.77		
-59.51   	-381.16   	 39.96   	 -40.69		  9.60   	-147.51		
-60.73   	-372.62   	 39.80   	 -45.78		  9.01   	-137.33		
-44.86   	-428.16   	 39.61   	 -40.69		  8.46   	-116.99		
  6.41   	-555.42   	 39.45   	 -40.69		  8.00   	-111.90		
 74.46   	-505.07   	 39.29   	 -45.78		  7.55   	 -96.64		
187.68   	-139.16   	 39.10   	 -45.78		  7.16   	 -81.38		
143.74   	641.48   	 38.92   	 -61.04		  6.84   	 -71.21		
-372.92   	1131.29   	 38.68   	 -55.95		  6.55   	 -61.04		
-645.45   	476.68   	 38.45   	 -55.95		  6.31   	 -50.86		
-688.48   	-404.05   	 38.23   	 -55.95		  6.10   	 -40.69		
-392.76   	-1147.46(R)	 38.01   	 -45.78		  5.94   	 -30.52		
-158.08   	-754.70   	 37.82   	 -50.86		  5.82   	 -25.43		
-26.86   	-214.54   	 37.62   	 -40.69		  5.72   	 -10.17		
  5.80   	-116.27   	 37.46   	 -45.78		  5.68(D)	   0.00		
-44.25   	-194.09   	 37.27   	 -45.78		  5.68   	   0.00		
-86.67   	-349.12   	 37.09   	 -45.78		  5.68   	  10.17		
-45.78   	-349.73   	 36.91   	 -40.69		  5.72   	  20.35		
-26.25   	-278.02   	 36.74   	 -30.52		  5.80   	  25.43		
-27.77   	-178.83   	 36.62   	 -15.26		  5.90   	  25.43		
-43.33   	-212.40   	 36.56   	 -25.43		  6.00   	  35.61		
-39.98   	-280.76   	 36.46   	 -40.69		  6.14   	  40.69		
-29.91   	-267.33   	 36.30   	 -40.69		  6.31   	  45.78		
-25.94   	-192.87   	 36.13   	 -45.78		  6.49   	  45.78		
-28.69   	-171.20   	 35.95   	 -50.86		  6.67   	  55.95		
-29.60   	-202.03   	 35.75   	 -45.78		  6.90   	  55.95		
-23.80   	-211.79   	 35.56   	 -50.86		  7.12   	  61.04		
-18.92   	-169.68   	 35.36   	 -45.78		  7.37   	  61.04		
-14.65   	-136.11   	 35.18   	 -40.69		  7.61   	  76.30		
-14.95   	-134.89   	 35.02   	 -35.61		  7.91   	  81.38		
-15.87   	-135.80   	 34.87   	 -40.69		  8.24   	  91.56		
-11.60   	-118.71   	 34.71   	 -50.86		  8.61   	 101.73		
 -9.77   	-94.91   	 34.51   	 -71.21		  9.01   	 132.25		
 -5.19   	-70.80   	 34.22   	 -81.38		  9.54   	 147.51		
 -4.27   	-49.13   	 33.90   	 -71.21		 10.13   	 157.68		
 -3.05   	-27.47   	 33.61   	 -10.17		 10.76   	 167.85		
  0.31   	-18.31   	 33.57(D)	  40.69		 11.43   	 172.94		
  3.66   	 -8.85   	 33.73   	  25.43		 12.13   	 183.11		
  5.80   	  6.10   	 33.84   	 -15.26		 12.86   	 188.20		
 10.38   	 28.08   	 33.77   	 -30.52		 13.61   	 193.29		
 14.95   	 47.30   	 33.65   	 -15.26		 14.38   	 203.46		
 15.26   	 65.92   	 33.59   	   5.09		 15.20   	 208.54		
 17.70   	 81.79   	 33.61   	  30.52		 16.03   	 213.63		
 20.45   	 92.77   	 33.73   	  76.30		 16.89   	 213.63		
 19.23   	101.32   	 34.04   	 132.25		 17.74   	 213.63		
 21.36   	100.71   	 34.57   	 183.11		 18.60   	 213.63		
 25.02   	103.76   	 35.30   	 223.80		 19.45   	 213.63		
 26.25   	110.47   	 36.20   	 259.41		 20.31   	 213.63		
 30.52   	118.41   	 37.23   	 305.19		 21.16   	 208.54		
 35.10   	130.62   	 38.45   	 340.79		 21.99   	 203.46		
 36.93   	138.85   	 39.82   	 366.22		 22.81   	 203.46		
 41.50   	143.13   	 41.28   	 376.40		 23.62   	 198.37		
 47.61   	151.98   	 42.79   	 366.22		 24.41   	 188.20		
 53.10   	170.90   	 44.25   	 361.14		 25.17   	 188.20		
 59.51   	188.29   	 45.70   	 340.79		 25.92   	 178.03		
 67.14   	206.91   	 47.06   	 320.45		 26.63   	 167.85		
 72.94   	225.83   	 48.34   	 284.84		 27.30   	 167.85		
 74.77   	230.10   	 49.48   	 259.41		 27.98   	 167.85		
 74.16   	213.01   	 50.52   	 223.80		 28.65   	 157.68		
 64.70   	177.00   	 51.41   	 188.20		 29.28   	 152.59		
 53.71   	127.26   	 52.17   	 162.77		 29.89   	 137.33		
 38.15   	 66.83   	 52.82   	 127.16		 30.44   	 127.16		
 20.75   	 -2.44   	 53.33   	 111.90		 30.95   	 122.07		
  7.32   	-72.02   	 53.77   	  91.56		 31.43   	 106.82		
 -2.75   	-132.45   	 54.14   	  71.21		 31.86   	 101.73		
-10.68   	-183.72   	 54.43   	  55.95		 32.27   	  91.56		
-13.73   	-218.51   	 54.65   	  35.61		 32.63   	  86.47		
-18.01   	-243.53   	 54.79   	  25.43		 32.98   	  71.21		
-22.89   	-263.06   	 54.89   	   5.09		 33.27   	  66.12		
-22.58   	-277.40   	 54.91(S)	 -10.17		 33.53   	  50.86		
-25.63   	-285.95   	 54.87   	 -20.35		 33.73   	  45.78		
-25.94   	-289.00   	 54.79   	 -35.61		 33.92   	  40.69		
-25.63   	-287.48   	 54.65   	 -50.86		 34.08   	  30.52		
-28.69   	-286.87   	 54.45   	 -61.04		 34.20   	  20.35		
-28.69   	-293.27   	 54.20   	 -76.30		 34.28   	  10.17		
-31.13   	-294.49   	 53.90   	 -76.30		 34.32(S)	   0.00		
-28.38   	-298.46   	 53.59   	 -91.56		 34.32   	  -5.09		
-26.86   	-298.77   	 53.22   	 -91.56		 34.30   	 -25.43		
-25.02   	-290.53   	 52.86   	-101.73		 34.20   	 -35.61		
-19.53   	-287.78   	 52.45   	-111.90		 34.06   	 -45.78		
-18.92   	-285.64   	 52.00   	-137.33		 33.88   	 -66.12		
-17.70   	-282.59   	 51.45   	-142.42		 33.61   	 -81.38		
-16.17   	-285.64   	 50.88   	-142.42		 33.29   	 -96.64		
-18.62   	-288.09   	 50.32   	-157.68		 32.90   	-111.90		
-19.23   	-285.03   	 49.68   	-178.03		 32.45   	-127.16		
-19.23   	-280.76   	 48.97   	-193.29		 31.94   	-142.42		
-18.92   	-277.40   	 48.20   	-193.29		 31.37   	-162.77		
-18.62   	-273.44   	 47.43   	-188.20		 30.72   	-183.11		
-17.40   	-270.39   	 46.67   	-172.94		 29.99   	-193.29		
-10.38   	-260.01   	 45.98   	-157.68		 29.22   	-208.54		
  0.00   	-238.34   	 45.35   	-137.33		 28.38   	-218.72		
 15.87   	-211.79   	 44.80   	-122.07		 27.51   	-233.98		
 30.82   	-181.58   	 44.31   	-106.82		 26.57   	-244.15		
 40.89   	-173.95   	 43.89   	 -86.47		 25.60   	-249.24		
 51.88   	-190.43   	 43.54   	 -86.47		 24.60   	-259.41		
 69.27   	-183.41   	 43.19   	 -76.30		 23.56   	-259.41		
 91.25   	-163.27   	 42.89   	 -71.21		 22.52   	-264.50		
102.84   	-157.78   	 42.60   	 -71.21		 21.46   	-264.50		
108.95   	-135.80   	 42.32   	 -66.12		 20.41   	-259.41		
 89.11   	-162.66   	 42.05   	 -66.12		 19.37   	-259.41		
 47.91   	-233.76   	 41.79   	 -71.21		 18.33   	-254.32		
 11.90   	-279.24   	 41.51   	 -76.30		 17.31   	-254.32		
-18.62   	-309.45   	 41.20   	 -71.21		 16.30   	-239.06		
-36.93   	-316.16   	 40.92   	 -76.30		 15.34   	-233.98		
-36.93   	-311.28   	 40.61   	 -66.12		 14.40   	-218.72		
-28.99   	-302.43   	 40.35   	 -66.12		 13.53   	-213.63		
-29.30   	-303.96   	 40.08   	 -61.04		 12.68   	-203.46		
-28.08   	-311.28   	 39.84   	 -50.86		 11.86   	-183.11		
-30.52   	-310.67   	 39.63   	 -50.86		 11.13   	-178.03		
-30.21   	-312.81   	 39.43   	 -45.78		 10.42   	-162.77		
-15.87   	-371.40   	 39.25   	 -40.69		  9.77   	-147.51		
 33.57   	-496.22   	 39.08   	 -40.69		  9.18   	-137.33		
103.45   	-448.30   	 38.92   	 -40.69		  8.63   	-122.07		
218.51   	-79.04   	 38.76   	 -45.78		  8.14   	-111.90		
175.17   	713.81   	 38.58   	 -55.95		  7.69   	 -96.64		
-334.78   	1199.95(R)	 38.35   	 -55.95		  7.30(E)	 -86.47		
-610.35   	549.62   	 38.13   	 -55.95		  6.96   	 -71.21		
-651.55   	-347.60   	 37.90   	 -55.95		  6.67   	 -61.04		
-354.31   	-1087.95   	 37.68   	 -55.95		  6.43   	 -50.86		
-120.54   	-686.95   	 37.46   	 -55.95		  6.23   	 -35.61		
 10.68   	-153.81   	 37.23   	 -55.95		  6.08   	 -30.52		
 43.33   	-53.41   	 37.01   	 -50.86		  5.96   	 -15.26		
-11.29   	-133.36   	 36.81   	 -45.78		  5.90   	 -10.17		
-57.98   	-294.80   	 36.62   	 -40.69		  5.86(D)	   0.00		
-15.87   	-292.66   	 36.46   	 -40.69		  5.86   	  10.17		
  3.66   	-215.76   	 36.30   	 -40.69		  5.90   	  15.26		
  0.61   	-115.36   	 36.13   	 -35.61		  5.96   	  20.35		
-15.26   	-146.18   	 35.99   	 -25.43		  6.04   	  30.52		
-11.90   	-215.45   	 35.89   	 -25.43		  6.16   	  35.61		
 -5.19   	-209.05   	 35.79   	 -30.52		  6.31   	  40.69		
 -1.22   	-137.63   	 35.67   	 -40.69		  6.47   	  45.78		
 -1.53   	-111.69   	 35.50   	 -35.61		  6.65   	  50.86		
 -4.58   	-142.82   	 35.36   	 -40.69		  6.86   	  55.95		
 -0.92   	-151.37   	 35.20   	 -35.61		  7.08   	  55.95		
  5.19   	-110.17   	 35.06   	 -35.61		  7.30   	  66.12		
  6.41   	-82.40   	 34.91   	 -45.78		  7.57   	  76.30		
  4.27   	-91.86   	 34.73   	 -50.86		  7.87   	  81.38		
  6.71   	-97.96   	 34.53   	 -40.69		  8.20   	  91.56		
  8.85   	-77.21   	 34.36   	 -45.78		  8.57   	 106.82		
 11.60   	-58.59   	 34.18   	 -40.69		  8.99   	 137.33		
 15.56   	-44.56   	 34.02   	 -35.61		  9.54   	 147.51		
 15.26   	-32.04   	 33.88   	 -35.61		 10.13   	 162.77		
 18.01   	-14.04   	 33.73   	 -25.43		 10.78   	 167.85		
 20.75   	  4.58   	 33.63   	 -20.35		 11.45   	 178.03		
 20.75   	 18.31   	 33.55   	 -25.43		 12.17   	 183.11		
 23.50   	 28.69   	 33.45   	 -20.35		 12.90   	 193.29		
 25.33   	 40.28   	 33.37   	 -15.26		 13.67   	 198.37		
 27.47   	 50.35   	 33.31(D)	   0.00		 14.47   	 203.46		
 29.91   	 58.29   	 33.31   	  20.35		 15.28   	 213.63		
 34.79   	 75.07   	 33.39   	  55.95		 16.13   	 213.63		
 35.10   	 95.52   	 33.61   	 101.73		 16.99   	 213.63		
 35.71   	112.61   	 34.02   	 147.51		 17.84   	 218.72		
 38.15   	129.70   	 34.61   	 198.37		 18.72   	 213.63		
 38.76   	145.26   	 35.40   	 249.24		 19.57   	 218.72		
 41.81   	163.27   	 36.40   	 289.93		 20.45   	 213.63		
 48.52   	176.39   	 37.56   	 330.62		 21.30   	 213.63		
 52.19   	191.96   	 38.88   	 350.97		 22.16   	 208.54		
 54.32   	209.05   	 40.28   	 366.22		 22.99   	 203.46		
 60.12   	218.81   	 41.75   	 376.40		 23.80   	 198.37		
 64.70   	238.95   	 43.26   	 366.22		 24.60   	 193.29		
 68.66   	264.28   	 44.72   	 356.05		 25.37   	 183.11		
 76.29   	284.42   	 46.14   	 335.71		 26.10   	 183.11		
 83.31   	308.84   	 47.49   	 310.27		 26.84   	 172.94		
 85.75   	322.57   	 48.73   	 279.75		 27.53   	 167.85		
 92.47   	325.93   	 49.85   	 249.24		 28.20   	 172.94		
 89.72   	303.65   	 50.84   	 218.72		 28.89   	 157.68		
 81.48   	272.52   	 51.72   	 188.20		 29.52   	 147.51		
 67.75   	227.05   	 52.47   	 157.68		 30.11   	 142.42		
 50.35   	169.98   	 53.10   	 132.25		 30.68   	 127.16		
 34.18   	101.62   	 53.63   	 111.90		 31.19   	 116.99		
 19.84   	 38.45   	 54.08   	  96.64		 31.66   	 111.90		
  7.02   	-16.48   	 54.47   	  71.21		 32.11   	 101.73		
 -1.83   	-66.22   	 54.75   	  55.95		 32.51   	  91.56		
 -8.24   	-103.45   	 54.97   	  35.61		 32.88   	  81.38		
-13.73   	-129.09   	 55.12   	  20.35		 33.20   	  76.30		
-16.78   	-148.62   	 55.20   	  10.17		 33.51   	  61.04		
-19.53   	-160.83   	 55.24(S)	 -10.17		 33.75   	  55.95		
-20.75   	-164.79   	 55.20   	 -25.43		 33.98   	  50.86		
-22.89   	-167.54   	 55.10   	 -40.69		 34.18   	  35.61		
-22.58   	-169.98   	 54.93   	 -50.86		 34.32   	  30.52		
-22.89   	-174.56   	 54.73   	 -66.12		 34.45   	  20.35		
-26.25   	-176.39   	 54.47   	 -71.21		 34.53   	  15.26		
-24.11   	-174.26   	 54.18   	 -76.30		 34.59   	   5.09		
-25.33   	-174.87   	 53.88   	 -86.47		 34.61(S)	 -10.17		
-25.33   	-169.37   	 53.53   	 -91.56		 34.57   	 -20.35		
-23.19   	-167.24   	 53.16   	-101.73		 34.49   	 -35.61		
-23.50   	-168.46   	 52.76   	-106.82		 34.34   	 -45.78		
-22.58   	-166.02   	 52.33   	-111.90		 34.16   	 -61.04		
-21.97   	-162.66   	 51.88   	-127.16		 33.92   	 -76.30		
-22.28   	-160.83   	 51.37   	-142.42		 33.61   	 -96.64		
-24.11   	-163.88   	 50.80   	-157.68		 33.22   	-106.82		
-24.11   	-167.85   	 50.17   	-178.03		 32.80   	-127.16		
-22.58   	-172.73   	 49.46   	-198.37		 32.29   	-147.51		
-19.53   	-170.90   	 48.67   	-203.46		 31.70   	-157.68		
-18.01   	-164.49   	 47.85   	-198.37		 31.07   	-178.03		
-14.34   	-157.47   	 47.06   	-188.20		 30.36   	-198.37		
 -7.63   	-139.16   	 46.31   	-167.85		 29.56   	-208.54		
  4.88   	-113.22   	 45.64   	-147.51		 28.73   	-223.80		
 21.36   	-88.50   	 45.05   	-116.99		 27.83   	-228.89		
 34.48   	-61.04   	 44.58   	-101.73		 26.92   	-244.15		
 45.17   	-61.34   	 44.17   	 -81.38		 25.94   	-249.24		
 53.41   	-77.21   	 43.85   	 -71.21		 24.94   	-259.41		
 71.41   	-56.46   	 43.56   	 -61.04		 23.91   	-259.41		
 89.42   	-39.67   	 43.32   	 -66.12		 22.87   	-269.58		
 99.79   	-23.80   	 43.05   	 -71.21		 21.79   	-264.50		
 98.88   	-15.87   	 42.77   	 -66.12		 20.73   	-264.50		
 71.72   	-73.55   	 42.50   	 -66.12		 19.67   	-264.50		
 28.99   	-140.38   	 42.24   	 -55.95		 18.62   	-254.32		
 -5.19   	-188.29   	 42.01   	 -55.95		 17.60   	-254.32		
-36.01   	-211.18   	 41.79   	 -55.95		 16.58   	-244.15		
-49.74   	-208.74   	 41.57   	 -66.12		 15.61   	-239.06		
-45.78   	-204.77   	 41.30   	 -71.21		 14.65   	-223.80		
-40.59   	-201.11   	 41.02   	 -66.12		 13.75   	-213.63		
-39.67   	-204.47   	 40.75   	 -66.12		 12.90   	-203.46		
-37.84   	-210.57   	 40.49   	 -71.21		 12.09   	-188.20		
-39.06   	-212.71   	 40.20   	 -86.47		 11.33   	-178.03		
-38.45   	-224.91   	 39.86   	 -91.56		 10.62   	-162.77		
-13.12   	-321.66   	 39.49   	 -86.47		  9.97   	-152.59		
 45.78   	-415.04   	 39.15   	 -71.21		  9.36   	-137.33		
126.95   	-275.27   	 38.86   	 -66.12		  8.81   	-122.07		
227.05   	226.75   	 38.60   	-106.82		  8.32   	-111.90		
 74.46   	1123.96(R)	 38.17   	 -86.47		  7.87(E)	 -96.64		
-439.76   	1090.39   	 37.82   	  25.43		  7.49   	 -81.38		
-673.22   	407.10   	 37.92   	 106.82		  7.16   	 -66.12		
-577.09   	-583.50   	 38.35   	  76.30		  6.90   	 -55.95		
-267.33   	-992.13   	 38.66   	  20.35		  6.67   	 -45.78		
-84.23   	-378.11   	 38.74   	 -20.35		  6.49   	 -30.52		
 14.34   	 -0.31   	 38.66   	 -15.26		  6.37   	 -20.35		
 17.09   	 35.10   	 38.60   	 -10.17		  6.29   	 -10.17		
-49.13   	-97.66   	 38.56   	 -61.04		  6.25(D)	   0.00		
-60.73   	-203.25   	 38.31   	-127.16		  6.25   	  10.17		
-16.17   	-177.00   	 37.80   	-167.85		  6.29   	  20.35		
-11.29   	-81.48   	 37.13   	-142.42		  6.37   	  25.43		
-18.62   	-14.34   	 36.56   	-106.82		  6.47   	  25.43		
-30.52   	-76.90   	 36.13   	 -91.56		  6.57   	  40.69		
-22.28   	-122.07   	 35.77   	-101.73		  6.73   	  45.78		
-16.48   	-83.31   	 35.36   	 -91.56		  6.92   	  50.86		
-11.90   	-16.48   	 34.99   	 -55.95		  7.12   	  61.04		
-12.82   	-24.41   	 34.77   	 -10.17		  7.37   	  66.12		
-12.21   	-62.26   	 34.73   	  25.43		  7.63   	  66.12		
 -6.41   	-54.93   	 34.83   	  40.69		  7.89   	  71.21		
 -0.31   	-13.12   	 34.99   	  35.61		  8.18   	  81.38		
 -4.88   	  0.92   	 35.14   	  30.52		  8.50   	  86.47		
 -1.53   	 -8.24   	 35.26   	  20.35		  8.85   	  96.64		
  2.44   	 -3.36   	 35.34   	   5.09		  9.24   	 106.82		
  2.14   	 24.41   	 35.36   	 -10.17		  9.66   	 122.07		
  5.49   	 41.20   	 35.32   	 -55.95		 10.15   	 152.59		
  6.41   	 42.72   	 35.10   	 -76.30		 10.76   	 167.85		
  8.24   	 56.46   	 34.79   	 -76.30		 11.43   	 172.94		
 13.12   	 70.19   	 34.49   	 -71.21		 12.13   	 183.11		
 12.82   	 83.31   	 34.20   	 -45.78		 12.86   	 198.37		
 13.43   	 93.69   	 34.02   	 -35.61		 13.65   	 203.46		
 16.17   	101.32   	 33.88   	 -15.26		 14.47   	 213.63		
 15.87   	117.49   	 33.81   	  -5.09		 15.32   	 218.72		
 15.56   	135.50   	 33.79(D)	  30.52		 16.20   	 223.80		
 18.62   	153.20   	 33.92   	  76.30		 17.09   	 228.89		
 21.67   	168.46   	 34.22   	 137.33		 18.01   	 233.98		
 24.11   	179.75   	 34.77   	 183.11		 18.94   	 239.06		
 27.16   	184.63   	 35.50   	 228.89		 19.90   	 233.98		
 29.30   	192.57   	 36.42   	 264.50		 20.83   	 233.98		
 30.21   	206.30   	 37.48   	 310.27		 21.77   	 233.98		
 32.65   	224.00   	 38.72   	 340.79		 22.71   	 228.89		
 36.01   	242.00   	 40.08   	 366.22		 23.62   	 228.89		
 39.06   	256.96   	 41.55   	 381.48		 24.54   	 228.89		
 42.72   	271.91   	 43.07   	 381.48		 25.45   	 223.80		
 45.78   	281.37   	 44.60   	 386.57		 26.35   	 213.63		
 51.27   	289.61   	 46.14   	 366.22		 27.20   	 208.54		
 55.24   	307.62   	 47.61   	 350.97		 28.04   	 208.54		
 62.87   	320.74   	 49.01   	 325.53		 28.87   	 198.37		
 68.66   	341.19   	 50.32   	 295.01		 29.66   	 188.20		
 73.24   	365.60   	 51.50   	 269.58		 30.42   	 183.11		
 75.68   	372.01   	 52.57   	 249.24		 31.15   	 188.20		
 65.92   	345.15   	 53.57   	 218.72		 31.90   	 178.03		
 54.02   	305.79   	 54.45   	 193.29		 32.61   	 172.94		
 39.67   	254.21   	 55.22   	 162.77		 33.31   	 157.68		
 25.02   	198.36   	 55.87   	 137.33		 33.94   	 152.59		
 10.68   	139.47   	 56.42   	 116.99		 34.55   	 137.33		
  0.00   	 80.57   	 56.89   	  96.64		 35.10   	 132.25		
 -6.41   	 27.47   	 57.27   	  66.12		 35.63   	 122.07		
-13.73   	-15.26   	 57.54   	  45.78		 36.11   	 111.90		
-17.09   	-47.30   	 57.72   	  25.43		 36.56   	 106.82		
-20.14   	-72.63   	 57.82(S)	   0.00		 36.99   	  91.56		
-23.50   	-86.36   	 57.82   	 -15.26		 37.35   	  86.47		
-25.02   	-99.49   	 57.76   	 -30.52		 37.70   	  76.30		
-27.77   	-108.03   	 57.64   	 -55.95		 38.01   	  71.21		
-27.77   	-113.53   	 57.42   	 -61.04		 38.29   	  55.95		
-28.69   	-115.36   	 57.17   	 -71.21		 38.51   	  50.86		
-27.16   	-114.14   	 56.89   	 -71.21		 38.72   	  40.69		
-25.94   	-112.92   	 56.60   	 -76.30		 38.88   	  25.43		
-25.02   	-112.00   	 56.30   	 -81.38		 38.98   	  20.35		
-24.72   	-111.08   	 55.97   	 -91.56		 39.06   	   5.09		
-24.72   	-110.47   	 55.61   	 -91.56		 39.08(S)	  -5.09		
-23.80   	-112.30   	 55.24   	 -96.64		 39.06   	 -20.35		
-23.50   	-112.92   	 54.85   	-106.82		 38.98   	 -40.69		
-22.58   	-108.64   	 54.43   	-116.99		 38.82   	 -50.86		
-20.45   	-105.59   	 53.96   	-132.25		 38.62   	 -71.21		
-20.14   	-106.20   	 53.43   	-147.51		 38.33   	 -91.56		
-19.84   	-104.37   	 52.84   	-167.85		 37.97   	-106.82		
-19.84   	-104.98   	 52.17   	-183.11		 37.54   	-127.16		
-20.75   	-109.86   	 51.43   	-203.46		 37.03   	-147.51		
-22.28   	-105.90   	 50.62   	-208.54		 36.44   	-167.85		
-20.75   	-100.40   	 49.79   	-203.46		 35.77   	-183.11		
-20.14   	-97.66   	 48.97   	-193.29		 35.04   	-203.46		
-15.56   	-82.09   	 48.20   	-172.94		 34.22   	-218.72		
 -1.83   	-49.44   	 47.51   	-152.59		 33.35   	-233.98		
 12.51   	-13.43   	 46.90   	-127.16		 32.41   	-249.24		
 22.58   	 14.65   	 46.39   	-111.90		 31.41   	-259.41		
 34.48   	 15.26   	 45.94   	 -91.56		 30.38   	-269.58		
 42.11   	 -5.49   	 45.57   	 -81.38		 29.30   	-274.67		
 57.07   	  5.49   	 45.25   	 -76.30		 28.20   	-284.84		
 72.02   	 10.68   	 44.94   	 -66.12		 27.06   	-279.75		
 82.09   	 23.80   	 44.68   	 -71.21		 25.94   	-284.84		
 76.29   	 29.30   	 44.39   	 -71.21		 24.80   	-284.84		
 46.08   	-33.57   	 44.11   	 -66.12		 23.66   	-279.75		
 11.90   	-100.71   	 43.85   	 -61.04		 22.54   	-274.67		
-17.09   	-138.55   	 43.60   	 -50.86		 21.44   	-269.58		
-37.84   	-157.17   	 43.40   	 -66.12		 20.37   	-259.41		
-41.20   	-157.47   	 43.13   	 -71.21		 19.33   	-249.24		
-39.06   	-151.06   	 42.85   	 -71.21		 18.33   	-244.15		
-35.71   	-149.54   	 42.56   	 -71.21		 17.35   	-233.98		
-34.79   	-157.17   	 42.28   	 -55.95		 16.42   	-213.63		
-37.84   	-154.11   	 42.05   	 -71.21		 15.56   	-203.46		
-36.93   	-154.11   	 41.77   	 -96.64		 14.75   	-188.20		
-34.18   	-184.33   	 41.38   	 -81.38		 14.00   	-178.03		
 -4.88   	-302.43   	 41.06   	 -40.69		 13.29   	-162.77		
 49.74   	-345.46   	 40.90   	 -40.69		 12.63   	-152.59		
125.12   	-97.96   	 40.73   	 -50.86		 12.02   	-142.42		
157.17   	535.28   	 40.53   	 -61.04		 11.45   	-122.07		
-69.27   	1423.95(R)	 40.28   	 -50.86		 10.97(E)	-116.99		
-518.49   	876.16   	 40.08   	 -45.78		 10.50   	-101.73		
-640.56   	144.96   	 39.90   	 -45.78		 10.09   	 -86.47		
-417.48   	-788.57   	 39.72   	 -45.78		  9.75   	 -76.30		
-159.30   	-852.36   	 39.53   	 -50.86		  9.44   	 -61.04		
-33.26   	-126.04   	 39.33   	 -45.78		  9.20   	 -55.95		
 25.94   	 97.96   	 39.15   	 -45.78		  8.97   	 -40.69		
-12.21   	 35.40   	 38.96   	 -50.86		  8.81   	 -35.61		
-65.31   	-121.77   	 38.76   	 -50.86		  8.67   	 -20.35		
-39.98   	-173.03   	 38.56   	 -55.95		  8.59   	 -15.26		
-10.07   	-124.51   	 38.33   	 -50.86		  8.52(D)	   0.00		
-13.43   	-15.56   	 38.13   	 -45.78		  8.52   	   5.09		
-25.63   	 11.60   	 37.94   	 -40.69		  8.55   	  15.26		
-29.91   	-68.36   	 37.78   	 -35.61		  8.61   	  20.35		
-22.89   	-97.96   	 37.64   	 -35.61		  8.69   	  30.52		
-16.48   	-30.82   	 37.50   	 -35.61		  8.81   	  35.61		
-14.65   	 21.97   	 37.35   	 -25.43		  8.95   	  40.69		
-17.09   	 -4.27   	 37.25   	 -30.52		  9.11   	  45.78		
-15.26   	-32.96   	 37.13   	 -30.52		  9.30   	  50.86		
-10.38   	 -7.63   	 37.01   	 -30.52		  9.50   	  61.04		
 -7.63   	 32.65   	 36.89   	 -35.61		  9.75   	  61.04		
 -7.32   	 36.01   	 36.74   	 -40.69		  9.99   	  71.21		
 -4.27   	 22.58   	 36.58   	 -45.78		 10.27   	  81.38		
 -1.53   	 31.13   	 36.40   	 -45.78		 10.60   	  86.47		
  0.31   	 55.85   	 36.22   	 -40.69		 10.95   	  96.64		
  1.83   	 68.66   	 36.05   	 -40.69		 11.33   	 132.25		
  3.05   	 85.14   	 35.89   	 -35.61		 11.86   	 142.42		
  7.32   	103.15   	 35.75   	 -30.52		 12.43   	 147.51		
  9.46   	117.19   	 35.63   	 -25.43		 13.02   	 157.68		
 11.29   	123.90   	 35.52   	 -35.61		 13.65   	 162.77		
 15.87   	133.36   	 35.38   	 -30.52		 14.30   	 172.94		
 17.70   	148.01   	 35.26   	 -20.35		 14.99   	 178.03		
 18.62   	166.63   	 35.18   	  -5.09		 15.71   	 188.20		
 22.89   	175.48   	 35.16(D)	  25.43		 16.46   	 193.29		
 25.02   	191.04   	 35.26   	  66.12		 17.23   	 193.29		
 27.16   	209.35   	 35.52   	 111.90		 18.01   	 203.46		
