SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
  9.46   	-77.21   	 49.32   	 -55.95		  7.10   	 -35.61		
 20.14   	-70.80   	 49.09   	 -61.04		  6.96   	 -66.12		
 33.57   	-62.87   	 48.85   	 -76.30		  6.69   	 -45.78		
 47.30   	-53.41   	 48.55   	 -91.56		  6.51   	 -15.26		
 60.73   	-40.89   	 48.18   	 -81.38		  6.45   	  15.26		
 72.63   	-21.06   	 47.85   	 -50.86		  6.51   	  61.04		
 82.40   	  8.24   	 47.65   	 -66.12		  6.75   	  86.47		
 87.59   	 41.20   	 47.39   	-172.94		  7.10   	 269.58		
 78.13   	 60.12   	 46.69   	 -66.12		  8.18   	 152.59		
 67.14   	 32.35   	 46.43   	 -35.61		  8.79   	  91.56		
 54.63   	 -7.93   	 46.29   	 -55.95		  9.16   	 -61.04		
 40.59   	-44.56   	 46.06   	 -76.30		  8.91   	-178.03		
 22.28   	-67.44   	 45.76   	 -61.04		  8.20   	-152.59		
  0.92   	-79.35   	 45.51   	 -20.35		  7.59   	 -91.56		
-19.53   	-87.59   	 45.43   	 -40.69		  7.22   	-106.82		
-33.26   	-95.52   	 45.27   	 -76.30		  6.80   	 -96.64		
-36.62   	-101.93   	 44.96   	 -71.21		  6.41(D)	  25.43		
-33.26   	-104.98   	 44.68   	 -40.69		  6.51   	 162.77		
-29.30   	-105.29   	 44.52   	 -35.61		  7.16   	 223.80		
-28.38   	-104.98   	 44.37   	 -61.04		  8.06   	 167.85		
-30.82   	-105.59   	 44.13   	 -66.12		  8.73   	 101.73		
-32.96   	-107.42   	 43.87   	 -71.21		  9.14   	  86.47		
-33.26   	-109.25   	 43.58   	 -50.86		  9.48   	  96.64		
-32.04   	-110.47   	 43.38   	 -25.43		  9.87   	 127.16		
-32.35   	-111.39   	 43.28   	 -30.52		 10.38   	 127.16		
-34.79   	-112.30   	 43.15   	 -71.21		 10.89   	  30.52		
-38.76   	-112.00   	 42.87   	-111.90		 11.01   	 -61.04		
-41.50   	-112.00   	 42.42   	 -71.21		 10.76   	   0.00		
-39.98   	-122.68   	 42.14   	  -5.09		 10.76   	  81.38		
-27.47   	-159.00   	 42.12   	 -30.52		 11.09   	  35.61		
  7.93   	-216.37   	 41.99   	 -76.30		 11.23   	 -45.78		
 81.48   	-235.90   	 41.69   	 -35.61		 11.05   	  30.52		
191.35   	-118.10   	 41.55   	  -5.09		 11.17(E)	 172.94		
289.61   	193.48   	 41.53   	 -50.86		 11.86   	 193.29		
291.14   	620.73   	 41.32   	 -96.64		 12.63   	 167.85		
-170.90   	902.10(R)	 40.94   	  -5.09		 13.31   	  10.17		
-514.53   	437.32   	 40.92   	 -45.78		 13.35   	 -15.26		
-746.15   	-237.12   	 40.73   	 -71.21		 13.29   	 -55.95		
-770.26   	-750.73   	 40.45   	 -45.78		 13.06   	 -86.47		
-607.61   	-842.29   	 40.26   	 -30.52		 12.72   	 -76.30		
-362.85   	-536.80   	 40.14   	 -25.43		 12.41   	 -71.21		
-148.62   	-104.98   	 40.04   	 -50.86		 12.13   	 -61.04		
-25.63   	160.83   	 39.84   	 -81.38		 11.88   	 -20.35		
 11.29   	158.08   	 39.51   	 -86.47		 11.80   	  50.86		
  1.22   	 -1.53   	 39.17   	 -61.04		 12.00   	 289.93		
-17.70   	-139.47   	 38.92   	 -15.26		 13.16   	 727.36		
-25.33   	-162.35   	 38.86   	   0.00		 16.07   	1012.20		
-18.92   	-97.66   	 38.86   	 -20.35		 20.12   	 625.63		
 -4.58   	-27.16   	 38.78   	 -45.78		 22.62   	-244.15		
  8.85   	 -3.05   	 38.60   	 -20.35		 21.65   	-218.72		
 14.95   	-21.06   	 38.51   	  25.43		 20.77   	 854.52		
 14.34   	-47.30   	 38.62   	  -5.09		 24.19   	1393.69		
 12.82   	-57.07   	 38.60   	 -61.04		 29.77   	1032.55		
 13.12   	-49.74   	 38.35   	 -61.04		 33.90   	 559.51		
 15.26   	-36.01   	 38.11   	 -10.17		 36.13   	 442.52		
 16.78   	-26.55   	 38.07   	 -25.43		 37.90   	 523.90		
 17.09   	-23.80   	 37.97   	 -96.64		 40.00   	 457.78		
 17.09   	-24.72   	 37.58   	-111.90		 41.83   	 218.72		
 17.70   	-25.02   	 37.13   	 -55.95		 42.71   	  25.43		
 18.62   	-22.28   	 36.91(D)	 106.82		 42.81   	   5.09		
 20.45   	-11.90   	 37.33   	 162.77		 42.83   	  30.52		
 20.75   	 -8.24   	 37.99   	 279.75		 42.95   	 -20.35		
 20.45   	 -5.80   	 39.10   	 417.09		 42.87   	  15.26		
 20.14   	 -3.05   	 40.77   	 534.08		 42.93   	 116.99		
 20.14   	  0.61   	 42.91   	 579.86		 43.40   	 178.03		
 21.06   	  4.88   	 45.23   	 564.60		 44.11   	 157.68		
 22.89   	  9.77   	 47.49   	 534.08		 44.74   	 157.68		
 25.33   	 15.26   	 49.62   	 523.90		 45.37   	 193.29		
 28.38   	 20.75   	 51.72   	 493.39		 46.14   	 208.54		
 32.65   	 26.25   	 53.69   	 427.26		 46.98   	 188.20		
 37.84   	 31.74   	 55.40   	 361.14		 47.73   	 152.59		
 43.33   	 37.84   	 56.85   	 356.05		 48.34   	 152.59		
 47.91   	 44.86   	 58.27   	 345.88		 48.95   	 111.90		
 50.66   	 52.80   	 59.65   	 264.50		 49.40   	  20.35		
 51.27   	 61.04   	 60.71   	 208.54		 49.48   	  -5.09		
 50.96   	 68.66   	 61.55   	 244.15		 49.46   	  61.04		
 50.96   	 75.68   	 62.52   	 264.50		 49.70   	  91.56		
 51.88   	 83.01   	 63.58   	 208.54		 50.07   	  50.86		
 53.41   	 91.25   	 64.41   	 167.85		 50.27   	   5.09		
 55.24   	100.40   	 65.09   	 178.03		 50.29   	  25.43		
 56.76   	109.86   	 65.80   	 213.63		 50.40   	 101.73		
 57.68   	118.71   	 66.65   	 193.29		 50.80   	 122.07		
 57.37   	126.34   	 67.43   	 142.42		 51.29   	  40.69		
 55.85   	133.06   	 68.00   	  96.64		 51.45(S)	 -30.52		
 54.63   	140.08   	 68.38   	 193.29		 51.33   	 -10.17		
 55.85   	156.86   	 69.16   	  55.95		 51.29   	 -10.17		
 58.29   	166.32   	 69.38   	   5.09		 51.25   	 -20.35		
 61.04   	175.48   	 69.40(S)	 -10.17		 51.17   	  -5.09		
 63.17   	184.33   	 69.36   	 -20.35		 51.15   	  10.17		
 64.70   	192.57   	 69.28   	 -55.95		 51.19   	 -15.26		
 65.92   	200.81   	 69.05   	 -86.47		 51.13   	 -55.95		
 67.14   	209.35   	 68.71   	 -71.21		 50.91   	 -71.21		
 68.36   	216.98   	 68.42   	 -55.95		 50.62   	 -61.04		
 68.97   	220.95   	 68.20   	 -71.21		 50.38   	 -55.95		
 68.36   	219.42   	 67.91   	-116.99		 50.15   	 -76.30		
 66.22   	210.88   	 67.45   	-116.99		 49.85   	-101.73		
 61.95   	195.31   	 66.98   	 -96.64		 49.44   	 -91.56		
 56.15   	174.56   	 66.59   	 -71.21		 49.07   	 -76.30		
 48.52   	150.45   	 66.31   	 -61.04		 48.77   	 -81.38		
 39.67   	123.90   	 66.06   	 -81.38		 48.44   	-101.73		
 30.21   	 97.05   	 65.74   	-111.90		 48.04   	-132.25		
 21.67   	 70.50   	 65.29   	 -91.56		 47.51   	-147.51		
 14.65   	 45.17   	 64.92   	 -61.04		 46.92   	-122.07		
  9.46   	 22.28   	 64.68   	 -71.21		 46.43   	-116.99		
  6.41   	  2.14   	 64.39   	 -96.64		 45.96   	-167.85		
  3.97   	-15.26   	 64.01   	 -86.47		 45.29   	-228.89		
  1.83   	-30.21   	 63.66   	 -71.21		 44.37   	-249.24		
 -1.22   	-43.95   	 63.38   	 -76.30		 43.38   	-259.41		
 -4.88   	-57.68   	 63.07   	 -81.38		 42.34   	-335.71		
 -9.16   	-71.11   	 62.75   	-203.46		 41.00   	-1007.12		
-13.43   	-88.81   	 61.93   	-111.90		 36.97   	-590.03		
-12.21   	-90.03   	 61.49   	-127.16		 34.61   	-600.20		
-10.68   	-88.20   	 60.98   	-183.11		 32.21   	-681.58		
-10.38   	-87.28   	 60.24   	-249.24		 29.48   	-762.97		
-11.60   	-88.81   	 59.25   	-274.67		 26.43   	-712.10		
-13.12   	-92.16   	 58.15   	-300.10		 23.58   	-640.89		
-13.73   	-94.60   	 56.95   	-330.62		 21.02   	-681.58		
-12.82   	-94.30   	 55.63   	-340.79		 18.29   	-854.52		
-10.99   	-91.86   	 54.26   	-325.53		 14.87   	-991.86		
-10.07   	-89.72   	 52.96   	-269.58		 10.91   	-742.62		
 -9.46   	-90.03   	 51.88   	-167.85		  7.93   	-132.25		
 -8.85   	-91.86   	 51.21   	-106.82		  7.41   	 218.72		
 -6.71   	-93.99   	 50.78   	-111.90		  8.28   	  61.04		
 -3.66   	-94.60   	 50.34   	 -96.64		  8.52   	-172.94		
 -0.92   	-93.69   	 49.95   	 -30.52		  7.83   	-183.11		
  1.22   	-92.47   	 49.83   	 -30.52		  7.10   	 -55.95		
  3.05   	-90.94   	 49.70   	 -45.78		  6.88   	  55.95		
  6.71   	-87.59   	 49.52   	 -45.78		  7.10   	  45.78		
 14.04   	-81.18   	 49.34   	 -50.86		  7.28   	 -55.95		
 25.33   	-72.02   	 49.14   	 -71.21		  7.06   	-122.07		
 40.28   	-61.04   	 48.85   	-101.73		  6.57   	 -86.47		
 57.98   	-47.61   	 48.44   	 -91.56		  6.23   	 -15.26		
 76.29   	-28.69   	 48.08   	 -61.04		  6.16(D)	  55.95		
 92.77   	 -2.44   	 47.83   	 -66.12		  6.39   	  45.78		
103.76   	 28.69   	 47.57   	-162.77		  6.57   	 152.59		
102.23   	 53.10   	 46.92   	 -50.86		  7.18   	 218.72		
 91.25   	 29.60   	 46.71   	 -50.86		  8.06   	 178.03		
 76.90   	-10.38   	 46.51   	 -61.04		  8.77   	  50.86		
 59.20   	-50.35   	 46.27   	 -81.38		  8.97   	 -91.56		
 37.54   	-78.43   	 45.94   	 -50.86		  8.61   	-188.20		
 13.43   	-92.47   	 45.74   	 -45.78		  7.85   	-223.80		
 -7.93   	-98.88   	 45.55   	 -55.95		  6.96   	-142.42		
-21.36   	-103.15   	 45.33   	 -61.04		  6.39   	   5.09		
-24.41   	-106.51   	 45.09   	 -40.69		  6.41   	 111.90		
-20.75   	-108.95   	 44.92   	 -45.78		  6.86   	 152.59		
-17.70   	-111.08   	 44.74   	 -45.78		  7.47   	 142.42		
-18.92   	-113.83   	 44.56   	 -66.12		  8.04   	  86.47		
-24.41   	-117.49   	 44.29   	 -76.30		  8.38   	  50.86		
-30.21   	-121.46   	 43.99   	 -76.30		  8.59   	  66.12		
-33.57   	-124.21   	 43.68   	 -35.61		  8.85   	  76.30		
-34.18   	-125.43   	 43.54   	 -30.52		  9.16   	  96.64		
-33.87   	-124.82   	 43.42   	 -55.95		  9.54   	 162.77		
-33.57   	-122.68   	 43.19   	 -55.95		 10.19   	 223.80		
-34.18   	-119.63   	 42.97   	  -5.09		 11.09   	 167.85		
-35.40   	-117.19   	 42.95   	 -40.69		 11.76   	  10.17		
-36.32   	-122.68   	 42.79   	 -91.56		 11.80   	 -86.47		
-30.82   	-151.98   	 42.42   	 -81.38		 11.45   	 -40.69		
 -5.80   	-209.66   	 42.10   	 -25.43		 11.29   	  45.78		
 55.54   	-257.57   	 41.99   	 -30.52		 11.48   	  81.38		
160.52   	-203.25   	 41.87   	 -71.21		 11.80   	  35.61		
276.18   	 39.06   	 41.59   	 -50.86		 11.94   	  20.35		
322.57   	448.30   	 41.38   	 -10.17		 12.02   	  86.47		
218.20   	846.86   	 41.34   	 -96.64		 12.37   	 178.03		
-414.73   	653.38   	 40.96   	 -71.21		 13.08   	  -5.09		
-712.89   	 10.07   	 40.67   	 -40.69		 13.06   	 -50.86		
-817.26   	-615.23   	 40.51   	 -10.17		 12.86   	 -50.86		
-705.57   	-885.01(R)	 40.47   	 -50.86		 12.66   	 -45.78		
-463.56   	-704.65   	 40.26   	 -76.30		 12.47   	 -45.78		
-215.76   	-273.74   	 39.96   	 -50.86		 12.29   	 -25.43		
-50.05   	 87.28   	 39.76   	 -20.35		 12.19(E)	 -10.17		
 15.26   	184.94   	 39.67   	 -30.52		 12.15   	  40.69		
 14.34   	 60.73   	 39.55   	 -71.21		 12.31   	 183.11		
 -7.93   	-107.12   	 39.27   	 -71.21		 13.04   	 462.87		
-21.97   	-178.22   	 38.98   	 -35.61		 14.89   	 859.61		
-19.84   	-137.33   	 38.84   	  15.26		 18.33   	 961.34		
 -6.41   	-57.98   	 38.90   	   0.00		 22.18   	 345.88		
  7.93   	-12.21   	 38.90   	 -30.52		 23.56   	-233.98		
 15.26   	-17.09   	 38.78   	 -40.69		 22.62   	 116.99		
 14.34   	-44.86   	 38.62   	 -40.69		 23.09   	 854.52		
 10.68   	-62.87   	 38.45   	 -15.26		 26.51   	1271.61		
  9.46   	-61.34   	 38.39   	 -25.43		 31.60   	1002.03		
 12.21   	-48.52   	 38.29   	 -45.78		 35.61   	 432.35		
 16.48   	-35.40   	 38.11   	 -66.12		 37.33   	 264.50		
 20.75   	-27.77   	 37.84   	 -61.04		 38.39   	 432.35		
 24.72   	-26.25   	 37.60   	 -45.78		 40.12   	 503.56		
 28.08   	-27.47   	 37.42   	 -45.78		 42.14   	 300.10		
 29.91   	-27.47   	 37.23   	 -30.52		 43.34   	  25.43		
 30.21   	-25.94   	 37.11(D)	 167.85		 43.44   	 -91.56		
 28.99   	-18.92   	 37.78   	 228.89		 43.07   	 -10.17		
 29.91   	-14.65   	 38.70   	 361.14		 43.03   	  -5.09		
 31.74   	 -9.46   	 40.14   	 493.39		 43.01   	  35.61		
 34.48   	 -4.27   	 42.12   	 554.42		 43.15   	  91.56		
 36.93   	  0.31   	 44.33   	 544.25		 43.52   	 157.68		
 39.37   	  3.66   	 46.51   	 528.99		 44.15   	 203.46		
 41.20   	  6.41   	 48.63   	 518.82		 44.96   	 193.29		
 42.72   	  8.85   	 50.70   	 498.47		 45.74   	 193.29		
 43.03   	 12.51   	 52.70   	 452.69		 46.51   	 198.37		
 42.42   	 17.40   	 54.51   	 386.57		 47.30   	 183.11		
 41.81   	 23.50   	 56.05   	 361.14		 48.04   	 157.68		
 42.72   	 30.52   	 57.50   	 335.71		 48.67   	 122.07		
 45.78   	 38.15   	 58.84   	 300.10		 49.16   	 101.73		
 50.66   	 46.08   	 60.04   	 279.75		 49.56   	  86.47		
 54.93   	 54.02   	 61.16   	 269.58		 49.91   	  50.86		
 56.76   	 61.65   	 62.24   	 254.32		 50.11   	  30.52		
 55.54   	 68.05   	 63.26   	 244.15		 50.23   	  55.95		
 52.49   	 74.16   	 64.23   	 233.98		 50.46   	  40.69		
 49.44   	 80.57   	 65.17   	 188.20		 50.62   	 -10.17		
 47.91   	 87.89   	 65.92   	 132.25		 50.58   	 -25.43		
 48.52   	 97.05   	 66.45   	 127.16		 50.48   	  -5.09		
 50.35   	107.42   	 66.96   	 142.42		 50.46   	  45.78		
 52.80   	118.10   	 67.53   	 122.07		 50.64   	  76.30		
 54.63   	128.48   	 68.02   	  91.56		 50.95   	  61.04		
 55.85   	137.33   	 68.38   	 137.33		 51.19   	  45.78		
 57.98   	153.20   	 68.93   	  25.43		 51.37   	  10.17		
 59.20   	161.13   	 69.03   	  25.43		 51.41   	  40.69		
 59.51   	169.37   	 69.14   	  15.26		 51.58   	  10.17		
 58.59   	177.61   	 69.20(S)	 -45.78		 51.62(S)	 -86.47		
 56.76   	185.85   	 69.01   	 -61.04		 51.27   	 -71.21		
 55.54   	195.01   	 68.77   	 -30.52		 50.99   	   0.00		
 56.15   	204.16   	 68.65   	 -45.78		 50.99   	 -45.78		
 58.29   	211.18   	 68.46   	-101.73		 50.80   	-111.90		
 60.42   	213.62   	 68.06   	-122.07		 50.36   	-116.99		
 60.73   	208.74   	 67.57   	 -86.47		 49.89   	 -81.38		
 57.98   	195.92   	 67.22   	 -76.30		 49.56   	 -50.86		
 53.10   	175.78   	 66.92   	-116.99		 49.36   	 -91.56		
 46.69   	150.76   	 66.45   	-142.42		 48.99   	-147.51		
 38.45   	122.99   	 65.88   	-111.90		 48.40   	-101.73		
 28.69   	 94.30   	 65.43   	 -55.95		 48.00   	 -55.95		
 18.92   	 66.83   	 65.21   	 -45.78		 47.77   	 -71.21		
 11.29   	 41.50   	 65.03   	 -86.47		 47.49   	-132.25		
  6.41   	 18.92   	 64.68   	-106.82		 46.96   	-193.29		
  4.58   	 -1.22   	 64.25   	 -71.21		 46.18   	-162.77		
  3.97   	-19.23   	 63.97   	 -40.69		 45.53   	-106.82		
  3.36   	-35.40   	 63.80   	 -55.95		 45.11   	-183.11		
  1.53   	-49.13   	 63.58   	 -86.47		 44.37   	-315.36		
 -0.92   	-61.04   	 63.23   	 -91.56		 43.11   	-396.74		
 -4.27   	-71.11   	 62.87   	 -76.30		 41.53   	-427.26		
 -7.93   	-80.26   	 62.56   	-223.80		 39.82   	-1027.46		
-14.04   	-97.05   	 61.67   	-198.37		 35.71   	-691.76		
-14.65   	-102.54   	 60.87   	-198.37		 32.94   	-701.93		
-13.43   	-104.98   	 60.08   	-178.03		 30.13   	-630.72		
-10.38   	-104.98   	 59.37   	-218.72		 27.61   	-605.29		
 -7.02   	-104.06   	 58.49   	-305.19		 25.19   	-671.41		
 -3.97   	-104.06   	 57.27   	-340.79		 22.50   	-742.62		
 -1.83   	-105.59   	 55.91   	-315.36		 19.53   	-824.00		
 -0.92   	-107.42   	 54.65   	-269.58		 16.24   	-910.47		
 -1.53   	-108.64   	 53.57   	-254.32		 12.59   	-818.92		
 -3.05   	-108.64   	 52.55   	-233.98		  9.32   	-361.14		
 -5.19   	-108.03   	 51.62   	-162.77		  7.87   	 101.73		
 -7.02   	-108.64   	 50.97   	 -86.47		  8.28   	 142.42		
 -8.24   	-110.17   	 50.62   	 -66.12		  8.85   	-101.73		
 -8.85   	-112.30   	 50.36   	 -96.64		  8.44   	-279.75		
 -8.24   	-113.53   	 49.97   	 -81.38		  7.32   	-167.85		
 -6.41   	-112.92   	 49.64   	 -50.86		  6.65   	  45.78		
 -1.83   	-109.25   	 49.44   	 -30.52		  6.84   	  91.56		
  7.02   	-101.32   	 49.32   	 -50.86		  7.20   	 -61.04		
 19.84   	-90.64   	 49.11   	 -81.38		  6.96   	-157.68		
 36.01   	-78.74   	 48.79   	 -76.30		  6.33   	-106.82		
 54.32   	-66.22   	 48.48   	 -71.21		  5.90(D)	  15.26		
 72.33   	-50.66   	 48.20   	 -81.38		  5.96   	  76.30		
 86.67   	-28.69   	 47.87   	 -71.21		  6.27   	  66.12		
 94.30   	  0.00   	 47.59   	 -55.95		  6.53   	  30.52		
 93.69   	 26.25   	 47.37   	-137.33		  6.65   	 239.06		
 75.07   	 20.14   	 46.82   	 -76.30		  7.61   	 203.46		
 64.39   	-15.26   	 46.51   	 -91.56		  8.42   	  91.56		
 53.10   	-55.85   	 46.14   	 -76.30		  8.79   	 -35.61		
 37.54   	-86.36   	 45.84   	 -40.69		  8.65   	-152.59		
 15.87   	-101.93   	 45.68   	 -40.69		  8.04   	-203.46		
 -8.85   	-108.34   	 45.51   	 -71.21		  7.22   	-127.16		
-29.60   	-112.92   	 45.23   	 -81.38		  6.71   	   5.09		
-40.89   	-118.41   	 44.90   	 -40.69		  6.73   	  86.47		
-41.50   	-122.99   	 44.74   	 -10.17		  7.08   	  30.52		
-36.62   	-124.82   	 44.70   	 -40.69		  7.20   	 -71.21		
-32.65   	-124.82   	 44.54   	 -61.04		  6.92   	   5.09		
-32.04   	-125.12   	 44.29   	 -25.43		  6.94   	 213.63		
-33.87   	-126.95   	 44.19   	 -25.43		  7.79   	 279.75		
-35.71   	-130.00   	 44.09   	 -61.04		  8.91   	 167.85		
-36.32   	-133.06   	 43.85   	 -81.38		  9.58   	  91.56		
-36.01   	-135.19   	 43.52   	 -86.47		  9.95   	 106.82		
-36.62   	-136.41   	 43.17   	 -71.21		 10.38   	 172.94		
-38.76   	-136.72   	 42.89   	 -50.86		 11.07   	 172.94		
-41.50   	-135.50   	 42.69   	 -25.43		 11.76   	  55.95		
-43.64   	-136.72   	 42.58   	 -35.61		 11.98   	 -45.78		
-41.50   	-153.50   	 42.44   	 -55.95		 11.80   	 -45.78		
-25.33   	-199.58   	 42.22   	 -55.95		 11.62   	 -35.61		
 21.06   	-257.57   	 41.99   	 -55.95		 11.48   	 -25.43		
112.00   	-251.77   	 41.77   	 -35.61		 11.37   	  15.26		
234.07   	-81.18   	 41.63   	   5.09		 11.43(E)	  55.95		
322.27   	284.42   	 41.65   	 -10.17		 11.66   	  71.21		
285.03   	723.57   	 41.61   	-147.51		 11.94   	 172.94		
-274.96   	828.86   	 41.02   	 -30.52		 12.63   	 111.90		
-623.17   	266.72   	 40.90   	 -40.69		 13.08   	  55.95		
-816.35   	-421.45   	 40.73   	 -61.04		 13.31   	   5.09		
-783.08   	-857.85(R)	 40.49   	 -45.78		 13.33   	   0.00		
-574.04   	-836.79   	 40.31   	 -50.86		 13.33   	 -50.86		
-309.75   	-459.90   	 40.10   	 -71.21		 13.12   	-137.33		
-101.62   	-34.79   	 39.82   	 -55.95		 12.57   	-132.25		
  3.97   	171.51   	 39.59   	 -15.26		 12.04   	 -30.52		
 24.72   	115.36   	 39.53   	 -35.61		 11.92   	  86.47		
  6.41   	-55.54   	 39.39   	 -71.21		 12.27   	 249.24		
-13.43   	-169.37   	 39.10   	 -55.95		 13.27   	 630.72		
-18.01   	-163.27   	 38.88   	  -5.09		 15.79   	1047.81		
 -8.54   	-87.89   	 38.86   	  15.26		 19.98   	 829.09		
  5.19   	-26.55   	 38.92   	 -20.35		 23.30   	  71.21		
 12.82   	-18.01   	 38.84   	 -71.21		 23.58   	 -30.52		
 11.60   	-44.86   	 38.56   	 -40.69		 23.46   	 534.08		
  6.10   	-70.80   	 38.39   	  10.17		 25.60   	1042.72		
  3.66   	-75.68   	 38.43   	  15.26		 29.77   	1180.06		
  6.71   	-62.87   	 38.49   	 -61.04		 34.49   	 778.23		
 12.51   	-46.08   	 38.25   	 -96.64		 37.60   	 325.53		
 17.40   	-35.71   	 37.86   	 -66.12		 38.90   	 289.93		
 19.84   	-33.57   	 37.60   	 -30.52		 40.06   	 391.66		
 21.97   	-35.10   	 37.48   	 -40.69		 41.63   	 315.36		
 24.11   	-35.10   	 37.31   	 -55.95		 42.89   	  86.47		
 25.94   	-31.43   	 37.09(D)	 122.07		 43.23   	-122.07		
 25.63   	-21.67   	 37.58   	 213.63		 42.75   	 -25.43		
 23.80   	-19.84   	 38.43   	 310.27		 42.64   	 -10.17		
 21.97   	-19.23   	 39.67   	 417.09		 42.60   	  40.69		
 21.06   	-17.70   	 41.34   	 518.82		 42.77   	 122.07		
 20.45   	-14.04   	 43.42   	 569.68		 43.26   	 178.03		
 20.14   	 -8.85   	 45.70   	 534.08		 43.97   	 167.85		
 20.14   	 -2.44   	 47.83   	 503.56		 44.64   	 172.94		
 21.36   	  4.58   	 49.85   	 534.08		 45.33   	 239.06		
 24.41   	 11.90   	 51.98   	 508.65		 46.29   	 249.24		
 29.30   	 18.92   	 54.02   	 442.52		 47.28   	 188.20		
 34.79   	 25.63   	 55.79   	 361.14		 48.04   	 116.99		
 39.06   	 32.04   	 57.23   	 340.79		 48.50   	  81.38		
 41.50   	 38.15   	 58.60   	 350.97		 48.83   	  81.38		
 42.42   	 43.95   	 60.00   	 300.10		 49.16   	  71.21		
 42.72   	 49.74   	 61.20   	 213.63		 49.44   	  35.61		
 42.42   	 56.15   	 62.05   	 208.54		 49.58   	  30.52		
 42.11   	 63.78   	 62.89   	 233.98		 49.70   	  40.69		
 42.42   	 72.94   	 63.82   	 239.06		 49.87   	  35.61		
 43.33   	 82.70   	 64.78   	 188.20		 50.01   	  35.61		
 44.86   	 92.47   	 65.53   	 147.51		 50.15   	  50.86		
 47.00   	102.23   	 66.12   	 152.59		 50.36   	  81.38		
 48.52   	111.39   	 66.73   	 152.59		 50.68   	  96.64		
 49.13   	120.85   	 67.34   	 147.51		 51.07   	  71.21		
 48.52   	130.00   	 67.93   	 122.07		 51.35   	  25.43		
 47.00   	138.85   	 68.42   	 167.85		 51.45   	  10.17		
 47.30   	154.11   	 69.09   	  50.86		 51.50   	  35.61		
 50.66   	161.74   	 69.30   	  15.26		 51.64   	  10.17		
 54.63   	169.98   	 69.36(S)	 -35.61		 51.68(S)	 -86.47		
 58.29   	179.14   	 69.22   	 -45.78		 51.33   	 -96.64		
 59.51   	188.29   	 69.03   	 -35.61		 50.95   	 -40.69		
 59.20   	197.45   	 68.89   	 -50.86		 50.78   	 -20.35		
 57.98   	205.69   	 68.69   	 -91.56		 50.70   	 -61.04		
 56.76   	211.79   	 68.32   	-111.90		 50.46   	 -71.21		
 55.85   	213.93   	 67.87   	 -86.47		 50.17   	 -50.86		
 54.63   	209.96   	 67.53   	 -61.04		 49.97   	 -35.61		
 51.88   	199.89   	 67.28   	 -66.12		 49.83   	 -45.78		
 47.00   	183.72   	 67.02   	 -66.12		 49.64   	 -96.64		
 39.98   	162.66   	 66.75   	 -76.30		 49.26   	-142.42		
 31.43   	138.55   	 66.45   	 -86.47		 48.69   	-106.82		
 22.89   	112.00   	 66.10   	 -71.21		 48.26   	 -81.38		
 15.26   	 84.84   	 65.82   	 -76.30		 47.93   	-116.99		
  9.16   	 58.29   	 65.51   	-101.73		 47.47   	-147.51		
  3.97   	 32.96   	 65.11   	-111.90		 46.88   	-162.77		
  0.31   	 10.07   	 64.66   	 -71.21		 46.23   	-137.33		
 -2.75   	-10.38   	 64.37   	 -55.95		 45.68   	-127.16		
 -4.58   	-28.38   	 64.15   	 -96.64		 45.17   	-198.37		
 -5.49   	-43.64   	 63.76   	-116.99		 44.37   	-259.41		
 -6.10   	-56.76   	 63.30   	 -91.56		 43.34   	-279.75		
 -7.32   	-68.05   	 62.93   	 -76.30		 42.22   	-356.05		
-10.07   	-78.13   	 62.62   	-213.63		 40.79   	-1057.98		
-17.70   	-92.16   	 61.77   	-106.82		 36.56   	-635.81		
-20.75   	-95.52   	 61.34   	-116.99		 34.02   	-630.72		
-22.28   	-97.35   	 60.87   	-162.77		 31.50   	-656.15		
-22.58   	-98.27   	 60.22   	-239.06		 28.87   	-717.19		
-21.97   	-99.18   	 59.27   	-300.10		 26.00   	-737.54		
-20.45   	-100.40   	 58.07   	-320.45		 23.05   	-712.10		
-18.92   	-101.32   	 56.79   	-305.19		 20.20   	-722.28		
-17.70   	-102.23   	 55.56   	-320.45		 17.31   	-885.04		
-16.48   	-103.15   	 54.28   	-320.45		 13.77   	-951.17		
-15.26   	-103.15   	 53.00   	-269.58		  9.97   	-554.42		
-13.43   	-102.23   	 51.92   	-178.03		  7.75   	  35.61		
-11.29   	-100.10   	 51.21   	-106.82		  7.89   	 203.46		
 -8.85   	-98.27   	 50.78   	 -81.38		  8.71   	 -35.61		
 -7.02   	-97.05   	 50.46   	 -71.21		  8.57   	-239.06		
 -5.49   	-97.66   	 50.17   	 -50.86		  7.61   	-203.46		
 -3.66   	-99.49   	 49.97   	 -40.69		  6.80   	 -10.17		
 -0.31   	-101.32   	 49.81   	 -45.78		  6.75   	  91.56		
  6.10   	-99.79   	 49.62   	 -55.95		  7.12   	  -5.09		
 15.87   	-93.38   	 49.40   	 -76.30		  7.10   	-122.07		
 27.77   	-83.62   	 49.09   	 -81.38		  6.61   	-122.07		
 41.20   	-72.02   	 48.77   	-101.73		  6.12   	 -45.78		
