SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 32.04   	-91.55   	 58.70   	 -55.95		 58.45   	-335.71		
 30.21   	-92.16   	 58.47   	 -55.95		 57.11   	-350.97		
 29.60   	-91.55   	 58.25   	 -50.86		 55.71   	-371.31		
 29.30   	-90.33   	 58.05   	 -55.95		 54.22   	-432.35		
 28.69   	-89.42   	 57.82   	 -55.95		 52.49   	-569.68		
 28.08   	-89.42   	 57.60   	 -61.04		 50.21   	-722.28		
 26.86   	-90.03   	 57.35   	 -61.04		 47.32   	-844.35		
 25.63   	-90.94   	 57.11   	 -66.12		 43.95   	-890.13		
 25.02   	-92.16   	 56.85   	 -76.30		 40.39   	-864.70		
 24.72   	-93.08   	 56.54   	 -91.56		 36.93   	-783.31		
 24.72   	-93.38   	 56.17   	-101.73		 33.79   	-707.02		
 24.72   	-93.38   	 55.77   	-116.99		 30.97   	-590.03		
 24.41   	-93.08   	 55.30   	-127.16		 28.61   	-412.00		
 24.72   	-93.08   	 54.79   	-137.33		 26.96   	-320.45		
 25.63   	-93.38   	 54.24   	-147.51		 25.68   	-366.22		
 26.55   	-94.30   	 53.65   	-142.42		 24.21   	-406.92		
 27.16   	-95.21   	 53.08   	-122.07		 22.58   	-406.92		
 26.55   	-96.44   	 52.59   	-106.82		 20.96   	-437.43		
 25.02   	-97.96   	 52.17   	 -71.21		 19.21   	-473.04		
 23.80   	-99.79   	 51.88   	 -35.61		 17.31   	-447.61		
 23.19   	-101.01   	 51.74   	   0.00		 15.52   	-376.40		
 22.89   	-101.62   	 51.74   	  20.35		 14.02   	-310.27		
 22.89   	-101.93   	 51.82   	  25.43		 12.78   	-254.32		
 22.58   	-102.23   	 51.92   	  25.43		 11.76   	-193.29		
 21.67   	-103.15   	 52.02   	  15.26		 10.99   	-162.77		
 20.75   	-104.68   	 52.09   	 -10.17		 10.34   	-142.42		
 20.45   	-106.20   	 52.04   	 -35.61		  9.77   	-137.33		
 20.75   	-107.73   	 51.90   	 -55.95		  9.22   	-152.59		
 21.36   	-108.34   	 51.68   	 -66.12		  8.61   	-172.94		
 22.28   	-108.34   	 51.41   	 -71.21		  7.91   	-183.11		
 22.89   	-108.03   	 51.13   	 -71.21		  7.18   	-183.11		
 23.19   	-107.73   	 50.84   	 -61.04		  6.45   	-172.94		
 23.50   	-107.73   	 50.60   	 -45.78		  5.76   	-142.42		
 23.80   	-107.42   	 50.42   	 -35.61		  5.19   	-111.90		
 24.11   	-107.12   	 50.27   	 -20.35		  4.74   	 -91.56		
 24.41   	-106.20   	 50.19   	 -15.26		  4.37   	 -81.38		
 24.41   	-104.98   	 50.13   	 -10.17		  4.05   	 -66.12		
 24.72   	-103.45   	 50.09   	 -20.35		  3.78   	 -66.12		
 24.72   	-101.93   	 50.01   	 -20.35		  3.52   	 -55.95		
 24.72   	-100.10   	 49.93   	 -25.43		  3.30   	 -50.86		
 25.02   	-97.66   	 49.83   	 -35.61		  3.09   	 -30.52		
 25.33   	-94.60   	 49.68   	 -45.78		  2.97   	 -10.17		
 25.63   	-91.25   	 49.50   	 -45.78		  2.93(D)	  15.26		
 25.94   	-87.89   	 49.32   	 -50.86		  2.99   	  30.52		
 26.55   	-83.92   	 49.11   	 -45.78		  3.11   	  40.69		
 27.16   	-79.65   	 48.93   	 -45.78		  3.28   	  50.86		
 27.16   	-75.38   	 48.75   	 -35.61		  3.48   	  45.78		
 27.16   	-72.33   	 48.61   	 -35.61		  3.66   	  40.69		
 26.55   	-70.50   	 48.46   	 -30.52		  3.83   	  25.43		
 25.94   	-70.19   	 48.34   	 -25.43		  3.93   	  15.26		
 25.33   	-70.19   	 48.24   	 -30.52		  3.99   	   5.09		
 25.33   	-69.58   	 48.12   	 -25.43		  4.01   	   0.00		
 25.33   	-68.05   	 48.02   	 -25.43		  4.01   	   0.00		
 25.33   	-65.61   	 47.91   	 -30.52		  4.01   	 -10.17		
 25.63   	-62.56   	 47.79   	 -25.43		  3.97   	   5.09		
 26.55   	-58.29   	 47.69   	 -25.43		  3.99   	  15.26		
 28.99   	-50.35   	 47.59   	 -30.52		  4.05   	  35.61		
 33.57   	-37.23   	 47.47   	 -30.52		  4.19   	  45.78		
 40.59   	-17.70   	 47.34   	 -25.43		  4.37   	  61.04		
 50.05   	  8.54   	 47.24   	 -35.61		  4.62   	  71.21		
 59.20   	 40.89   	 47.10   	 -30.52		  4.90   	  66.12		
 65.61   	 80.26   	 46.98   	 -30.52		  5.17   	  55.95		
 67.44   	126.65   	 46.86   	 -35.61		  5.39   	  40.69		
 65.00   	178.53   	 46.71   	 -35.61		  5.55   	  30.52		
 61.65   	231.32   	 46.57   	 -30.52		  5.68   	   5.09		
 60.73   	275.88   	 46.45   	 -30.52		  5.70   	   0.00		
 62.87   	302.12   	 46.33   	 -35.61		  5.70   	 -10.17		
 65.61   	300.29   	 46.18   	 -30.52		  5.66   	  -5.09		
 64.70   	269.78   	 46.06   	 -30.52		  5.64   	  -5.09		
 59.20   	218.51   	 45.94   	 -30.52		  5.62   	   5.09		
 50.35   	162.05   	 45.82   	 -30.52		  5.64   	  10.17		
 42.11   	113.53   	 45.70   	 -35.61		  5.68   	  15.26		
 36.93   	 76.60   	 45.55   	 -30.52		  5.74   	  25.43		
 34.48   	 43.33   	 45.43   	 -35.61		  5.84   	  15.26		
 33.26   	  5.49   	 45.29   	 -30.52		  5.90   	  15.26		
 30.82   	-37.84   	 45.17   	 -30.52		  5.96   	  15.26		
 26.55   	-77.82   	 45.05   	 -25.43		  6.02   	  10.17		
 21.67   	-104.37   	 44.94   	 -30.52		  6.06   	  15.26		
 18.01   	-113.53   	 44.82   	 -20.35		  6.12   	  15.26		
 16.78   	-110.78   	 44.74   	 -25.43		  6.19   	  15.26		
 17.40   	-106.20   	 44.64   	 -20.35		  6.25   	  15.26		
 18.62   	-105.59   	 44.56   	 -25.43		  6.31   	  20.35		
 20.14   	-108.64   	 44.46   	 -25.43		  6.39   	  20.35		
 20.75   	-112.30   	 44.35   	 -30.52		  6.47   	  15.26		
 21.36   	-114.75   	 44.23   	 -25.43		  6.53   	  20.35		
 21.97   	-115.36   	 44.13   	 -25.43		  6.61   	  20.35		
 23.50   	-113.22   	 44.03   	 -30.52		  6.69   	  15.26		
 25.02   	-97.05   	 43.91   	 -25.43		  6.75   	  20.35		
 25.63   	-46.08   	 43.80   	 -25.43		  6.84   	  15.26		
 24.72   	 63.17   	 43.70   	 -25.43		  6.90   	  20.35		
 21.06   	234.38   	 43.60   	 -25.43		  6.98   	  10.17		
 10.38   	443.12   	 43.50   	 -25.43		  7.02   	  10.17		
-18.92   	644.23   	 43.40   	 -35.61		  7.06   	   5.09		
-195.01   	847.17(R)	 43.26   	 -30.52		  7.08   	   0.00		
-339.36   	809.33   	 43.13   	 -35.61		  7.08   	   0.00		
-480.65   	671.69   	 42.99   	 -30.52		  7.08(E)	  10.17		
-570.37   	436.40   	 42.87   	 -30.52		  7.12   	  10.17		
-573.43   	129.39   	 42.75   	 -30.52		  7.16   	  15.26		
-487.67   	-183.41   	 42.62   	 -25.43		  7.22   	  30.52		
-343.63   	-410.16   	 42.52   	 -20.35		  7.34   	  30.52		
-186.16   	-476.99   	 42.44   	 -20.35		  7.47   	  35.61		
-54.93   	-381.16   	 42.36   	 -15.26		  7.61   	  35.61		
 26.55   	-198.67   	 42.30   	 -15.26		  7.75   	  35.61		
 58.59   	-38.15   	 42.24   	 -15.26		  7.89   	  35.61		
 56.76   	 28.99   	 42.18   	 -15.26		  8.04   	  30.52		
 43.64   	  4.88   	 42.12   	 -20.35		  8.16   	  35.61		
 35.71   	-54.93   	 42.03   	 -15.26		  8.30   	  40.69		
 37.54   	-93.69   	 41.97   	 -10.17		  8.46   	  45.78		
 45.17   	-92.77   	 41.93   	 -10.17		  8.65   	  40.69		
 51.27   	-69.89   	 41.89   	 -10.17		  8.81   	  25.43		
 53.10   	-51.57   	 41.85   	   0.00		  8.91   	 -20.35		
 52.19   	-50.05   	 41.85   	   5.09		  8.83   	 -96.64		
 52.19   	-59.20   	 41.87   	   5.09		  8.44   	 -45.78		
 54.02   	-68.05   	 41.89   	   5.09		  8.26   	 188.20		
 56.46   	-70.19   	 41.91   	   0.00		  9.01   	 417.09		
 58.59   	-66.53   	 41.91   	   0.00		 10.68   	 518.82		
 59.51   	-61.34   	 41.91   	   0.00		 12.76   	 590.03		
 60.12   	-57.68   	 41.91   	   0.00		 15.12   	 773.14		
 60.12   	-55.54   	 41.91   	  -5.09		 18.21   	 839.26		
 59.81   	-54.32   	 41.89   	 -15.26		 21.57   	 905.39		
 58.90   	-51.57   	 41.83   	 -20.35		 25.19   	 946.08		
 58.29   	-47.30   	 41.75   	 -35.61		 28.97   	 885.04		
 58.59   	-42.72   	 41.61   	 -40.69		 32.51   	 732.45		
 59.20   	-38.76   	 41.44   	 -55.95		 35.44   	 579.86		
 59.81   	-35.71   	 41.22   	 -55.95		 37.76   	 462.87		
 60.12   	-32.35   	 41.00   	 -66.12		 39.61   	 350.97		
 60.12   	-28.08   	 40.73   	 -66.12		 41.02   	 269.58		
 61.04   	-22.28   	 40.47   	 -71.21		 42.10   	 254.32		
 62.56   	-14.95   	 40.18   	 -55.95		 43.11   	 289.93		
 64.39   	 -7.32   	 39.96   	 -55.95		 44.27   	 325.53		
 65.00   	  0.00   	 39.74   	 -35.61		 45.57   	 315.36		
 63.78   	  7.02   	 39.59   	 -25.43		 46.84   	 284.84		
 61.65   	 13.73   	 39.49   	 -10.17		 47.98   	 239.06		
 59.51   	 21.06   	 39.45(D)	  10.17		 48.93   	 203.46		
 59.51   	 28.99   	 39.49   	  30.52		 49.75   	 172.94		
 61.04   	 36.62   	 39.61   	  61.04		 50.44   	 147.51		
 62.87   	 43.95   	 39.86   	  91.56		 51.03   	 147.51		
 63.78   	 50.66   	 40.22   	 137.33		 51.62   	 167.85		
 63.48   	 56.76   	 40.77   	 183.11		 52.29   	 198.37		
 61.95   	 63.17   	 41.51   	 233.98		 53.08   	 249.24		
 60.12   	 70.19   	 42.44   	 279.75		 54.08   	 305.19		
 58.90   	 77.82   	 43.56   	 310.27		 55.30   	 335.71		
 58.59   	 85.75   	 44.80   	 356.05		 56.64   	 350.97		
 59.51   	102.23   	 46.23   	 330.62		 58.05   	 289.93		
 60.12   	110.47   	 47.55   	 289.93		 59.21   	 218.72		
 60.42   	117.49   	 48.71   	 239.06		 60.08   	 178.03		
 60.73   	123.60   	 49.66   	 188.20		 60.79   	 167.85		
 61.34   	128.48   	 50.42   	 147.51		 61.46   	 172.94		
 61.95   	132.75   	 51.01   	 111.90		 62.16   	 172.94		
 62.26   	136.41   	 51.45   	  86.47		 62.85   	 178.03		
 62.26   	140.38   	 51.80   	  71.21		 63.56   	 178.03		
 62.26   	144.96   	 52.09   	  66.12		 64.27   	 162.77		
 62.26   	149.84   	 52.35   	  66.12		 64.92   	 142.42		
 62.87   	155.03   	 52.61   	  71.21		 65.49   	 111.90		
 63.48   	160.22   	 52.90   	  71.21		 65.94   	  96.64		
 63.78   	165.41   	 53.18   	  76.30		 66.33   	  76.30		
 63.48   	170.90   	 53.49   	  81.38		 66.63   	  71.21		
 62.87   	177.00   	 53.81   	  71.21		 66.92   	  66.12		
 62.26   	184.63   	 54.10   	  76.30		 67.18   	  61.04		
 61.95   	192.87   	 54.40   	  66.12		 67.43   	  66.12		
 61.65   	201.42   	 54.67   	  66.12		 67.69   	  55.95		
 60.42   	209.96   	 54.93   	  61.04		 67.91   	  50.86		
 58.29   	217.90   	 55.18   	  71.21		 68.12   	  45.78		
 55.54   	225.22   	 55.46   	  76.30		 68.30   	  76.30		
 53.41   	232.54   	 55.77   	  81.38		 68.61   	 142.42		
 51.57   	239.26   	 56.09   	  91.56		 69.18   	 142.42		
 50.66   	245.67   	 56.46   	  91.56		 69.75   	  20.35		
 50.05   	251.77   	 56.83   	 111.90		 69.83(S)	-132.25		
 48.83   	260.62   	 57.27   	 101.73		 69.30   	-162.77		
 47.61   	262.15   	 57.68   	  91.56		 68.65   	-188.20		
 46.69   	259.70   	 58.05   	  81.38		 67.89   	-157.68		
 46.08   	252.69   	 58.37   	  81.38		 67.26   	-116.99		
 45.17   	240.48   	 58.70   	  66.12		 66.80   	 -81.38		
 43.64   	223.39   	 58.96   	  61.04		 66.47   	 -55.95		
 41.50   	202.94   	 59.21   	  45.78		 66.25   	 -35.61		
 38.76   	180.66   	 59.39   	  40.69		 66.10   	 -30.52		
 35.71   	158.39   	 59.55   	  30.52		 65.98   	 -35.61		
 33.57   	136.72   	 59.67   	  35.61		 65.84   	 -55.95		
 32.35   	117.19   	 59.82   	  25.43		 65.62   	 -71.21		
 31.43   	 98.88   	 59.92   	  15.26		 65.33   	 -86.47		
 30.21   	 82.70   	 59.98   	  15.26		 64.98   	-101.73		
 28.38   	 68.05   	 60.04   	  10.17		 64.58   	-111.90		
 25.63   	 54.63   	 60.08(S)	  -5.09		 64.13   	-111.90		
 22.89   	 43.33   	 60.06   	 -20.35		 63.68   	-111.90		
 20.14   	 33.87   	 59.98   	 -20.35		 63.23   	-111.90		
 17.70   	 26.25   	 59.90   	 -20.35		 62.79   	-106.82		
 15.26   	 21.06   	 59.82   	 -30.52		 62.36   	-111.90		
 12.21   	 17.70   	 59.69   	 -40.69		 61.91   	-122.07		
  8.85   	 16.17   	 59.53   	 -35.61		 61.42   	-132.25		
  5.80   	 15.87   	 59.39   	 -25.43		 60.89   	-157.68		
  3.66   	 15.56   	 59.29   	 -35.61		 60.26   	-198.37		
  1.83   	 14.65   	 59.15   	 -50.86		 59.47   	-239.06		
  0.31   	 12.82   	 58.94   	 -50.86		 58.51   	-345.88		
 -2.44   	  7.02   	 58.74   	 -50.86		 57.13   	-366.22		
 -2.75   	  4.27   	 58.53   	 -50.86		 55.67   	-396.74		
 -2.44   	  2.44   	 58.33   	 -50.86		 54.08   	-493.39		
 -1.22   	  0.92   	 58.13   	 -61.04		 52.11   	-651.07		
  0.31   	  0.00   	 57.88   	 -61.04		 49.50   	-798.57		
  2.14   	 -1.53   	 57.64   	 -66.12		 46.31   	-890.13		
  3.66   	 -3.05   	 57.38   	 -76.30		 42.75   	-910.47		
  4.88   	 -4.88   	 57.07   	 -86.47		 39.10   	-854.52		
  5.80   	 -6.10   	 56.72   	 -96.64		 35.69   	-752.79		
  6.71   	 -6.71   	 56.34   	-106.82		 32.68   	-656.15		
  7.63   	 -6.71   	 55.91   	-122.07		 30.05   	-523.90		
  9.16   	 -6.41   	 55.42   	-132.25		 27.96   	-361.14		
 10.38   	 -6.71   	 54.89   	-142.42		 26.51   	-315.36		
 10.99   	 -7.63   	 54.32   	-142.42		 25.25   	-381.48		
 10.68   	 -9.77   	 53.75   	-132.25		 23.72   	-417.09		
  8.85   	-12.51   	 53.22   	-116.99		 22.05   	-422.18		
  6.41   	-16.17   	 52.76   	 -86.47		 20.37   	-452.69		
  3.97   	-20.14   	 52.41   	 -61.04		 18.56   	-473.04		
  1.83   	-24.11   	 52.17   	 -20.35		 16.66   	-422.18		
  1.22   	-27.47   	 52.09   	   5.09		 14.97   	-345.88		
  1.83   	-29.60   	 52.11   	  25.43		 13.59   	-289.93		
  3.05   	-31.13   	 52.21   	  25.43		 12.43   	-223.80		
  4.27   	-32.35   	 52.31   	  20.35		 11.54   	-178.03		
  5.19   	-33.87   	 52.39   	   0.00		 10.82   	-147.51		
  5.80   	-36.01   	 52.39   	 -20.35		 10.23   	-137.33		
  6.71   	-38.15   	 52.31   	 -40.69		  9.68   	-152.59		
  7.93   	-40.28   	 52.15   	 -55.95		  9.07   	-162.77		
  9.46   	-41.81   	 51.92   	 -66.12		  8.42   	-178.03		
 10.68   	-43.33   	 51.66   	 -71.21		  7.71   	-193.29		
 11.29   	-44.56   	 51.37   	 -66.12		  6.94   	-178.03		
 11.60   	-46.08   	 51.11   	 -55.95		  6.23   	-162.77		
 11.90   	-48.52   	 50.88   	 -45.78		  5.57   	-137.33		
 12.21   	-50.96   	 50.70   	 -30.52		  5.03   	-111.90		
 12.82   	-53.71   	 50.58   	 -20.35		  4.58   	 -96.64		
 12.82   	-56.15   	 50.50   	 -15.26		  4.19   	 -71.21		
 12.21   	-57.98   	 50.44   	 -15.26		  3.91   	 -66.12		
 11.29   	-59.20   	 50.38   	 -20.35		  3.64   	 -61.04		
 10.68   	-60.42   	 50.29   	 -25.43		  3.40   	 -50.86		
 10.07   	-61.65   	 50.19   	 -30.52		  3.19   	 -35.61		
 10.07   	-62.56   	 50.07   	 -35.61		  3.05   	 -15.26		
 10.07   	-63.48   	 49.93   	 -45.78		  2.99(D)	   0.00		
  9.77   	-63.78   	 49.75   	 -45.78		  2.99   	  15.26		
  9.46   	-63.17   	 49.56   	 -45.78		  3.05   	  35.61		
  9.77   	-62.56   	 49.38   	 -45.78		  3.19   	  45.78		
 10.07   	-61.95   	 49.20   	 -40.69		  3.38   	  50.86		
 10.68   	-61.65   	 49.03   	 -30.52		  3.58   	  50.86		
 10.38   	-62.26   	 48.91   	 -35.61		  3.78   	  40.69		
  9.46   	-63.78   	 48.77   	 -30.52		  3.95   	  25.43		
  8.54   	-65.92   	 48.65   	 -25.43		  4.05   	  20.35		
  7.93   	-67.75   	 48.55   	 -30.52		  4.13   	   5.09		
  8.54   	-68.97   	 48.42   	 -25.43		  4.15   	  -5.09		
  9.77   	-69.27   	 48.32   	 -30.52		  4.13   	 -20.35		
 10.68   	-69.27   	 48.20   	 -35.61		  4.05   	 -10.17		
 10.99   	-70.19   	 48.06   	 -35.61		  4.01   	   0.00		
 10.68   	-72.02   	 47.91   	 -30.52		  4.01   	  20.35		
 10.07   	-72.94   	 47.79   	 -30.52		  4.09   	  45.78		
 10.68   	-70.19   	 47.67   	 -25.43		  4.27   	  66.12		
 13.43   	-61.65   	 47.57   	 -30.52		  4.54   	  76.30		
 18.62   	-46.39   	 47.45   	 -30.52		  4.84   	  71.21		
 27.47   	-25.02   	 47.32   	 -25.43		  5.13   	  66.12		
 37.54   	  2.14   	 47.22   	 -30.52		  5.39   	  50.86		
 46.39   	 36.62   	 47.10   	 -35.61		  5.60   	  30.52		
 50.96   	 79.65   	 46.96   	 -30.52		  5.72   	  10.17		
 49.74   	130.62   	 46.84   	 -35.61		  5.76   	   0.00		
 45.17   	184.63   	 46.69   	 -35.61		  5.76   	 -10.17		
 40.59   	232.54   	 46.55   	 -35.61		  5.72   	 -10.17		
 38.45   	263.98   	 46.41   	 -35.61		  5.68   	  -5.09		
 38.15   	269.47   	 46.27   	 -30.52		  5.66   	   0.00		
 36.62   	245.06   	 46.14   	 -35.61		  5.66   	  10.17		
 32.04   	196.23   	 46.00   	 -35.61		  5.70   	  15.26		
 25.02   	136.72   	 45.86   	 -30.52		  5.76   	  20.35		
 18.01   	 81.79   	 45.74   	 -35.61		  5.84   	  15.26		
 14.04   	 39.37   	 45.59   	 -30.52		  5.90   	  10.17		
 13.12   	  5.19   	 45.47   	 -30.52		  5.94   	  10.17		
 13.73   	-30.52   	 45.35   	 -25.43		  5.98   	  10.17		
 13.43   	-72.63   	 45.25   	 -30.52		  6.02   	   5.09		
 10.99   	-115.97   	 45.13   	 -25.43		  6.04   	  10.17		
  6.71   	-149.23   	 45.03   	 -25.43		  6.08   	  10.17		
  3.05   	-165.10   	 44.92   	 -20.35		  6.12   	  20.35		
  1.53   	-165.71   	 44.84   	 -25.43		  6.21   	  20.35		
  2.14   	-159.61   	 44.74   	 -25.43		  6.29   	  20.35		
  3.36   	-155.64   	 44.64   	 -25.43		  6.37   	  20.35		
  3.97   	-155.94   	 44.54   	 -20.35		  6.45   	  25.43		
  3.36   	-158.69   	 44.46   	 -30.52		  6.55   	  20.35		
  1.83   	-160.83   	 44.33   	 -25.43		  6.63   	  15.26		
  0.92   	-162.35   	 44.23   	 -25.43		  6.69   	  15.26		
  1.53   	-161.13   	 44.13   	 -25.43		  6.75   	  10.17		
  3.97   	-149.54   	 44.03   	 -25.43		  6.80   	  10.17		
  6.10   	-109.86   	 43.93   	 -30.52		  6.84   	   5.09		
  6.71   	-17.70   	 43.80   	 -25.43		  6.86   	  10.17		
  4.58   	138.24   	 43.70   	 -25.43		  6.90   	   5.09		
 -2.75   	341.49   	 43.60   	 -25.43		  6.92   	  10.17		
-24.72   	552.67   	 43.50   	 -30.52		  6.96   	  10.17		
-173.03   	810.55(R)	 43.38   	 -35.61		  7.00(E)	  10.17		
-308.84   	803.83   	 43.23   	 -30.52		  7.04   	  20.35		
-455.02   	698.55   	 43.11   	 -30.52		  7.12   	  20.35		
-564.58   	494.38   	 42.99   	 -30.52		  7.20   	  20.35		
-596.62   	206.91   	 42.87   	 -30.52		  7.28   	  25.43		
-537.72   	-112.61   	 42.75   	 -20.35		  7.39   	  30.52		
-409.24   	-380.25   	 42.67   	 -25.43		  7.51   	  30.52		
-252.99   	-511.47   	 42.56   	 -20.35		  7.63   	  35.61		
-112.00   	-476.68   	 42.48   	 -15.26		  7.77   	  40.69		
-15.56   	-325.32   	 42.42   	 -20.35		  7.93   	  30.52		
 29.30   	-159.00   	 42.34   	 -20.35		  8.06   	  35.61		
 34.79   	-65.61   	 42.26   	 -20.35		  8.20   	  30.52		
 23.19   	-67.75   	 42.18   	 -15.26		  8.32   	  30.52		
 13.73   	-125.73   	 42.12   	 -15.26		  8.44   	  30.52		
 14.34   	-180.97   	 42.05   	 -15.26		  8.57   	  40.69		
 21.67   	-200.50   	 41.99   	 -10.17		  8.73   	  35.61		
 28.69   	-189.82   	 41.95   	  -5.09		  8.87   	  20.35		
 30.21   	-173.03   	 41.93   	   0.00		  8.95   	 -25.43		
 28.38   	-167.24   	 41.93   	   0.00		  8.85   	-101.73		
 26.55   	-173.65   	 41.93   	  10.17		  8.44   	 -71.21		
 26.55   	-182.80   	 41.97   	   0.00		  8.16   	 142.42		
 27.47   	-187.99   	 41.97   	   5.09		  8.73   	 371.31		
 28.38   	-187.68   	 41.99   	  -5.09		 10.21   	 498.47		
 28.38   	-184.94   	 41.97   	  -5.09		 12.21   	 574.77		
 28.38   	-182.80   	 41.95   	  10.17		 14.51   	 742.62		
 29.30   	-181.58   	 41.99   	   0.00		 17.48   	 798.57		
 30.52   	-181.27   	 41.99   	 -10.17		 20.67   	 849.44		
 31.74   	-179.44   	 41.95   	 -15.26		 24.07   	 900.30		
 32.96   	-176.39   	 41.89   	 -30.52		 27.67   	 905.39		
 34.18   	-172.73   	 41.77   	 -40.69		 31.29   	 808.75		
 35.71   	-168.76   	 41.61   	 -50.86		 34.53   	 651.07		
 37.84   	-164.18   	 41.40   	 -61.04		 37.13   	 518.82		
 40.59   	-159.00   	 41.16   	 -61.04		 39.21   	 417.09		
 43.33   	-152.89   	 40.92   	 -66.12		 40.87   	 330.62		
 43.33   	-152.89   	 40.65   	 -66.12		 42.20   	 264.50		
 46.39   	-139.16   	 40.39   	 -61.04		 43.26   	 274.67		
 46.39   	-139.16   	 40.14   	 -45.78		 44.35   	 315.36		
 46.69   	-131.53   	 39.96   	 -35.61		 45.62   	 310.27		
 47.30   	-123.29   	 39.82   	 -20.35		 46.86   	 279.75		
 47.91   	-115.36   	 39.74   	 -10.17		 47.98   	 244.15		
 48.83   	-99.79   	 39.69(D)	   5.09		 48.95   	 213.63		
 48.83   	-99.79   	 39.72   	  20.35		 49.81   	 172.94		
 47.30   	-84.53   	 39.80   	  45.78		 50.50   	 152.59		
 47.30   	-84.53   	 39.98   	  81.38		 51.11   	 152.59		
 46.08   	-76.29   	 40.31   	 122.07		 51.72   	 162.77		
 45.17   	-68.05   	 40.79   	 167.85		 52.37   	 198.37		
 44.25   	-59.81   	 41.46   	 223.80		 53.16   	 259.41		
 43.64   	-52.19   	 42.36   	 269.58		 54.20   	 320.45		
 43.33   	-44.56   	 43.44   	 310.27		 55.48   	 345.88		
 43.64   	-36.93   	 44.68   	 366.22		 56.87   	 340.79		
 45.47   	-21.06   	 46.14   	 340.79		 58.23   	 295.01		
 46.08   	-13.73   	 47.51   	 300.10		 59.41   	 233.98		
 46.08   	 -6.71   	 48.71   	 254.32		 60.35   	 193.29		
 45.78   	  0.31   	 49.73   	 203.46		 61.12   	 167.85		
 45.47   	  7.32   	 50.54   	 152.59		 61.79   	 178.03		
 44.56   	 13.73   	 51.15   	 116.99		 62.50   	 193.29		
 43.33   	 18.62   	 51.62   	  91.56		 63.28   	 198.37		
 41.20   	 21.97   	 51.98   	  76.30		 64.07   	 198.37		
 38.45   	 24.72   	 52.29   	  71.21		 64.86   	 178.03		
 35.10   	 28.38   	 52.57   	  66.12		 65.57   	 147.51		
 32.35   	 33.87   	 52.84   	  71.21		 66.16   	 122.07		
 30.82   	 40.89   	 53.12   	  76.30		 66.65   	 101.73		
 30.21   	 48.83   	 53.43   	  76.30		 67.06   	  76.30		
 30.82   	 57.37   	 53.73   	  76.30		 67.36   	  61.04		
 31.74   	 66.83   	 54.04   	  76.30		 67.61   	  55.95		
 32.35   	 77.21   	 54.34   	  76.30		 67.83   	  50.86		
 32.65   	 88.81   	 54.65   	  71.21		 68.04   	  45.78		
 32.65   	101.32   	 54.93   	  66.12		 68.22   	  45.78		
 32.65   	114.44   	 55.20   	  76.30		 68.40   	  45.78		
 32.96   	127.87   	 55.50   	  76.30		 68.59   	  50.86		
 33.26   	141.60   	 55.81   	  81.38		 68.79   	  50.86		
 32.96   	155.33   	 56.13   	  86.47		 68.99   	  50.86		
 32.04   	168.76   	 56.48   	  91.56		 69.20   	  81.38		
 30.52   	181.27   	 56.85   	  91.56		 69.52   	 137.33		
 28.99   	193.18   	 57.21   	 101.73		 70.07(S)	 -30.52		
 27.16   	213.32   	 57.62   	  96.64		 69.95   	-111.90		
 26.86   	221.56   	 58.01   	  86.47		 69.50   	-132.25		
 26.25   	227.66   	 58.35   	  76.30		 68.97   	-162.77		
 25.02   	231.02   	 58.66   	  76.30		 68.32   	-167.85		
 23.19   	230.41   	 58.96   	  76.30		 67.65   	-137.33		
 20.45   	225.52   	 59.27   	  66.12		 67.10   	 -96.64		
 18.01   	216.06   	 59.53   	  55.95		 66.71   	 -61.04		
 15.56   	202.64   	 59.76   	  45.78		 66.47   	 -35.61		
 13.43   	186.77   	 59.94   	  50.86		 66.33   	 -15.26		
 11.90   	169.98   	 60.14   	  35.61		 66.27   	 -20.35		
 10.99   	153.81   	 60.28   	  25.43		 66.18   	 -40.69		
 10.68   	138.85   	 60.39   	  20.35		 66.02   	 -55.95		
 10.68   	125.43   	 60.47   	  20.35		 65.80   	 -71.21		
 10.68   	113.53   	 60.55   	   5.09		 65.51   	 -91.56		
 10.68   	104.06   	 60.57(S)	   0.00		 65.15   	-106.82		
 10.68   	 96.44   	 60.57   	 -10.17		 64.72   	-106.82		
 10.38   	 90.64   	 60.53   	 -20.35		 64.29   	-106.82		
 10.68   	 86.98   	 60.45   	 -25.43		 63.87   	-106.82		
 11.29   	 85.45   	 60.35   	 -20.35		 63.44   	-106.82		
 11.60   	 86.06   	 60.26   	 -30.52		 63.01   	-111.90		
 11.60   	 87.59   	 60.14   	 -25.43		 62.56   	-132.25		
 10.38   	 88.81   	 60.04   	 -30.52		 62.03   	-157.68		
  8.24   	 89.11   	 59.92   	 -30.52		 61.40   	-188.20		
  5.80   	 88.20   	 59.80   	 -40.69		 60.65   	-223.80		
  3.97   	 86.06   	 59.63   	 -40.69		 59.76   	-335.71		
  2.75   	 82.40   	 59.47   	 -45.78		 58.41   	-361.14		
  2.44   	 81.48   	 59.29   	 -55.95		 56.97   	-386.57		
