SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 59.94   	-167.85		  5.41   	 -96.64		
 59.27   	-172.94		  5.03   	 -96.64		
 58.58   	-162.77		  4.64   	 -81.38		
 57.92   	-147.51		  4.31   	 -66.12		
 57.33   	-132.25		  4.05   	 -66.12		
 56.81   	-106.82		  3.78   	 -55.95		
 56.38   	 -81.38		  3.56   	 -45.78		
 56.05   	 -61.04		  3.38   	  -5.09		
 55.81   	 -40.69		  3.36(D)	  15.26		
 55.65   	 -25.43		  3.42   	  25.43		
 55.54   	 -20.35		  3.52   	  20.35		
 55.46   	 -20.35		  3.60   	   5.09		
 55.38   	 -25.43		  3.62   	   0.00		
 55.28   	 -35.61		  3.62   	   0.00		
 55.14   	 -40.69		  3.62   	   0.00		
 54.97   	 -61.04		  3.62   	  -5.09		
 54.73   	 -71.21		  3.60   	  -5.09		
 54.45   	 -81.38		  3.58   	   5.09		
 54.12   	 -81.38		  3.60   	  10.17		
 53.79   	 -91.56		  3.64   	  25.43		
 53.43   	 -86.47		  3.74   	  25.43		
 53.08   	 -91.56		  3.85   	  20.35		
 52.72   	 -81.38		  3.93   	   5.09		
 52.39   	 -71.21		  3.95   	  10.17		
 52.11   	 -66.12		  3.99   	  10.17		
 51.84   	 -55.95		  4.03   	   0.00		
 51.62   	 -50.86		  4.03   	 -25.43		
 51.41   	 -40.69		  3.93   	 -30.52		
 51.25   	 -35.61		  3.80   	  -5.09		
 51.11   	 -35.61		  3.78   	  30.52		
 50.97   	 -40.69		  3.91   	  50.86		
 50.80   	 -45.78		  4.11   	  45.78		
 50.62   	 -55.95		  4.29   	  35.61		
 50.40   	 -55.95		  4.44   	  35.61		
 50.17   	 -55.95		  4.58   	  30.52		
 49.95   	 -71.21		  4.70   	  30.52		
 49.66   	 -66.12		  4.82   	  25.43		
 49.40   	 -71.21		  4.92   	  10.17		
 49.11   	 -66.12		  4.96   	  -5.09		
 48.85   	 -61.04		  4.94   	 -20.35		
 48.61   	 -61.04		  4.86   	 -15.26		
 48.36   	 -50.86		  4.80   	  10.17		
 48.16   	 -45.78		  4.84   	  20.35		
 47.98   	 -40.69		  4.92   	  15.26		
 47.81   	 -35.61		  4.98   	  10.17		
 47.67   	 -35.61		  5.03   	  20.35		
 47.53   	 -40.69		  5.11   	  25.43		
 47.37   	 -35.61		  5.21   	  40.69		
 47.22   	 -40.69		  5.37   	  40.69		
 47.06   	 -45.78		  5.53   	  30.52		
 46.88   	 -45.78		  5.66   	  20.35		
 46.69   	 -45.78		  5.74   	  15.26		
 46.51   	 -50.86		  5.80   	  15.26		
 46.31   	 -55.95		  5.86   	  20.35		
 46.08   	 -45.78		  5.94   	  20.35		
 45.90   	 -50.86		  6.02   	  15.26		
 45.70   	 -45.78		  6.08   	  10.17		
 45.51   	 -45.78		  6.12   	   5.09		
 45.33   	 -45.78		  6.14   	   5.09		
 45.15   	 -40.69		  6.16   	  10.17		
 44.98   	 -40.69		  6.21   	  20.35		
 44.82   	 -45.78		  6.29   	  25.43		
 44.64   	 -40.69		  6.39   	  25.43		
 44.48   	 -45.78		  6.49   	  20.35		
 44.29   	 -35.61		  6.57   	  20.35		
 44.15   	 -45.78		  6.65   	  10.17		
 43.97   	 -40.69		  6.69   	   5.09		
 43.80   	 -40.69		  6.71   	  10.17		
 43.64   	 -30.52		  6.75   	   5.09		
 43.52   	 -35.61		  6.78   	   5.09		
 43.38   	 -30.52		  6.80   	  20.35		
 43.26   	 -35.61		  6.88   	  15.26		
 43.11   	 -30.52		  6.94   	  25.43		
 42.99   	 -30.52		  7.04   	  30.52		
 42.87   	 -30.52		  7.16   	  35.61		
 42.75   	 -35.61		  7.30   	  35.61		
 42.60   	 -35.61		  7.45   	  35.61		
 42.46   	 -40.69		  7.59   	  25.43		
 42.30   	 -35.61		  7.69   	  25.43		
 42.16   	 -30.52		  7.79   	  20.35		
 42.03   	 -35.61		  7.87   	  25.43		
 41.89   	 -35.61		  7.98   	  15.26		
 41.75   	 -35.61		  8.04   	  15.26		
 41.61   	 -30.52		  8.10   	  10.17		
 41.49   	 -30.52		  8.14   	  10.17		
 41.36   	 -35.61		  8.18   	  10.17		
 41.22   	 -35.61		  8.22(E)	  10.17		
 41.08   	 -40.69		  8.26   	  10.17		
 40.92   	 -35.61		  8.30   	  20.35		
 40.77   	 -30.52		  8.38   	  20.35		
 40.65   	 -25.43		  8.46   	  25.43		
 40.55   	 -35.61		  8.57   	  25.43		
 40.41   	 -30.52		  8.67   	  30.52		
 40.28   	 -30.52		  8.79   	  40.69		
 40.16   	 -20.35		  8.95   	  50.86		
 40.08   	 -25.43		  9.16   	  71.21		
 39.98   	 -20.35		  9.44   	  76.30		
 39.90   	 -25.43		  9.75   	  86.47		
 39.80   	 -20.35		 10.09   	  96.64		
 39.72   	 -25.43		 10.48   	 111.90		
 39.61   	 -20.35		 10.93   	 111.90		
 39.53   	 -25.43		 11.37   	  96.64		
 39.43   	 -30.52		 11.76   	  96.64		
 39.31   	 -30.52		 12.15   	 127.16		
 39.19   	 -25.43		 12.66   	 152.59		
 39.08   	 -30.52		 13.27   	 152.59		
 38.96   	 -30.52		 13.88   	 188.20		
 38.84   	 -30.52		 14.63   	 315.36		
 38.72   	 -25.43		 15.89   	 427.26		
 38.62   	 -25.43		 17.60   	 401.83		
 38.51   	 -20.35		 19.21   	 178.03		
 38.43   	 -20.35		 19.92   	 172.94		
 38.35   	  -5.09		 20.61   	 264.50		
 38.33(D)	  30.52		 21.67   	 345.88		
 38.45   	  81.38		 23.05   	 330.62		
 38.78   	 142.42		 24.37   	 269.58		
 39.35   	 218.72		 25.45   	 244.15		
 40.22   	 310.27		 26.43   	 259.41		
 41.46   	 391.66		 27.47   	 279.75		
 43.03   	 457.78		 28.59   	 264.50		
 44.86   	 498.47		 29.64   	 249.24		
 46.86   	 508.65		 30.64   	 208.54		
 48.89   	 483.21		 31.47   	 188.20		
 50.82   	 422.18		 32.23   	 157.68		
 52.51   	 345.88		 32.86   	 157.68		
 53.90   	 249.24		 33.49   	 178.03		
 54.89   	 157.68		 34.20   	 172.94		
 55.52   	  66.12		 34.89   	 132.25		
 55.79   	 -10.17		 35.42   	 111.90		
 55.75   	 -71.21		 35.87   	 127.16		
 55.46   	 -96.64		 36.38   	 147.51		
 55.08   	-111.90		 36.97   	 137.33		
 54.63   	-106.82		 37.52   	 122.07		
 54.20   	 -81.38		 38.01   	 106.82		
 53.88   	 -35.61		 38.43   	  81.38		
 53.73   	  20.35		 38.76   	  66.12		
 53.81   	  81.38		 39.02   	  61.04		
 54.14   	 127.16		 39.27   	  61.04		
 54.65   	 183.11		 39.51   	  55.95		
 55.38   	 233.98		 39.74   	  50.86		
 56.32   	 269.58		 39.94   	  40.69		
 57.40   	 279.75		 40.10   	  30.52		
 58.51   	 274.67		 40.22   	  45.78		
 59.61   	 259.41		 40.41   	  50.86		
 60.65   	 244.15		 40.61   	  50.86		
 61.63   	 213.63		 40.81   	  55.95		
 62.48   	 178.03		 41.04   	  50.86		
 63.19   	 142.42		 41.24   	  35.61		
 63.76   	 106.82		 41.38   	  20.35		
 64.19   	  91.56		 41.46(S)	   0.00		
 64.56   	  76.30		 41.46   	 -15.26		
 64.86   	  61.04		 41.40   	 -20.35		
 65.11   	  45.78		 41.32   	 -10.17		
 65.29   	  50.86		 41.28   	 -15.26		
 65.49   	  55.95		 41.22   	 -25.43		
 65.72   	  61.04		 41.12   	 -30.52		
 65.96   	  71.21		 41.00   	 -35.61		
 66.25   	  86.47		 40.85   	 -30.52		
 66.59   	  96.64		 40.73   	 -35.61		
 66.98   	 106.82		 40.59   	 -40.69		
 67.41   	 106.82		 40.43   	 -55.95		
 67.83   	 122.07		 40.20   	 -61.04		
 68.32   	 132.25		 39.96   	 -66.12		
 68.85   	 127.16		 39.69   	 -71.21		
 69.36   	 122.07		 39.41   	 -76.30		
 69.85   	 111.90		 39.10   	 -81.38		
 70.29   	 116.99		 38.78   	 -76.30		
 70.76   	 106.82		 38.47   	 -71.21		
 71.19   	  91.56		 38.19   	 -55.95		
 71.56   	  71.21		 37.97   	 -20.35		
 71.84   	  61.04		 37.88   	 -20.35		
 72.09   	  55.95		 37.80   	 -45.78		
 72.31   	  45.78		 37.62   	 -71.21		
 72.49   	  30.52		 37.33   	 -76.30		
 72.61   	  10.17		 37.03   	 -55.95		
 72.65   	   5.09		 36.81   	 -50.86		
 72.68(S)	 -10.17		 36.60   	 -55.95		
 72.63   	 -15.26		 36.38   	 -71.21		
 72.57   	 -20.35		 36.09   	 -66.12		
 72.49   	 -35.61		 35.83   	 -71.21		
 72.35   	 -45.78		 35.54   	 -96.64		
 72.17   	 -50.86		 35.16   	-142.42		
 71.96   	 -61.04		 34.59   	-157.68		
 71.72   	 -76.30		 33.96   	-142.42		
 71.41   	-101.73		 33.39   	-162.77		
 71.01   	-122.07		 32.74   	-233.98		
 70.52   	-142.42		 31.80   	-289.93		
 69.95   	-172.94		 30.64   	-274.67		
 69.26   	-198.37		 29.54   	-254.32		
 68.46   	-218.72		 28.52   	-264.50		
 67.59   	-228.89		 27.47   	-305.19		
 66.67   	-213.63		 26.25   	-361.14		
 65.82   	-183.11		 24.80   	-376.40		
 65.09   	-147.51		 23.30   	-325.53		
 64.50   	-111.90		 21.99   	-239.06		
 64.05   	 -71.21		 21.04   	-244.15		
 63.76   	 -30.52		 20.06   	-361.14		
 63.64   	   0.00		 18.62   	-488.30		
 63.64   	  15.26		 16.66   	-508.65		
 63.70   	  15.26		 14.63   	-427.26		
 63.76   	   5.09		 12.92   	-330.62		
 63.78   	 -10.17		 11.60   	-249.24		
 63.74   	 -45.78		 10.60   	-193.29		
 63.56   	 -81.38		  9.83   	-132.25		
 63.23   	-106.82		  9.30   	 -66.12		
 62.81   	-132.25		  9.03   	 -30.52		
 62.28   	-152.59		  8.91   	 -25.43		
 61.67   	-167.85		  8.81   	 -35.61		
 61.00   	-167.85		  8.67   	 -40.69		
 60.33   	-162.77		  8.50   	 -45.78		
 59.67   	-147.51		  8.32   	 -55.95		
 59.08   	-127.16		  8.10   	 -81.38		
 58.58   	-116.99		  7.77   	 -91.56		
 58.11   	 -91.56		  7.41   	 -91.56		
 57.74   	 -66.12		  7.04   	 -76.30		
 57.48   	 -50.86		  6.73   	 -45.78		
 57.27   	 -35.61		  6.55   	 -25.43		
 57.13   	 -25.43		  6.45   	  -5.09		
 57.03   	 -25.43		  6.43(D)	  10.17		
 56.93   	 -20.35		  6.47   	  20.35		
 56.85   	 -25.43		  6.55   	  25.43		
 56.74   	 -35.61		  6.65   	  15.26		
 56.60   	 -50.86		  6.71   	  20.35		
 56.40   	 -61.04		  6.80   	  20.35		
 56.15   	 -71.21		  6.88   	  20.35		
 55.87   	 -81.38		  6.96   	  10.17		
 55.54   	 -96.64		  7.00   	   5.09		
 55.16   	 -96.64		  7.02   	  -5.09		
 54.77   	 -96.64		  7.00   	 -10.17		
 54.38   	 -91.56		  6.96   	  -5.09		
 54.02   	 -86.47		  6.94   	  -5.09		
 53.67   	 -81.38		  6.92   	  -5.09		
 53.35   	 -71.21		  6.90   	  -5.09		
 53.06   	 -55.95		  6.88   	  10.17		
 52.84   	 -45.78		  6.92   	  15.26		
 52.65   	 -45.78		  6.98   	   5.09		
 52.47   	 -40.69		  7.00   	   5.09		
 52.31   	 -40.69		  7.02   	  10.17		
 52.15   	 -40.69		  7.06   	  30.52		
 51.98   	 -45.78		  7.18   	  45.78		
 51.80   	 -45.78		  7.37   	  45.78		
 51.62   	 -45.78		  7.55   	  30.52		
 51.43   	 -55.95		  7.67   	  15.26		
 51.21   	 -61.04		  7.73   	  15.26		
 50.97   	 -55.95		  7.79   	  20.35		
 50.74   	 -61.04		  7.87   	  10.17		
 50.50   	 -55.95		  7.91   	   5.09		
 50.27   	 -61.04		  7.93   	   5.09		
 50.03   	 -61.04		  7.96   	   0.00		
 49.79   	 -55.95		  7.96   	   5.09		
 49.56   	 -50.86		  7.98   	   5.09		
 49.36   	 -50.86		  8.00   	  -5.09		
 49.16   	 -50.86		  7.98   	  -5.09		
 48.95   	 -50.86		  7.96   	   0.00		
 48.75   	 -50.86		  7.96   	   5.09		
 48.55   	 -45.78		  7.98   	  10.17		
 48.36   	 -50.86		  8.02   	  20.35		
 48.16   	 -55.95		  8.10   	  15.26		
 47.93   	 -50.86		  8.16   	  10.17		
 47.73   	 -50.86		  8.20   	  10.17		
 47.53   	 -45.78		  8.24   	   0.00		
 47.34   	 -50.86		  8.24   	  10.17		
 47.14   	 -55.95		  8.28   	  10.17		
 46.92   	 -50.86		  8.32   	  10.17		
 46.71   	 -45.78		  8.36   	   5.09		
 46.53   	 -40.69		  8.38   	   0.00		
 46.37   	 -45.78		  8.38   	   0.00		
 46.18   	 -45.78		  8.38   	 -10.17		
 46.00   	 -50.86		  8.34   	   0.00		
 45.80   	 -40.69		  8.34   	  -5.09		
 45.64   	 -45.78		  8.32   	  -5.09		
 45.45   	 -40.69		  8.30   	  -5.09		
 45.29   	 -45.78		  8.28   	   0.00		
 45.11   	 -40.69		  8.28   	   5.09		
 44.94   	 -40.69		  8.30   	   0.00		
 44.78   	 -40.69		  8.30   	   0.00		
 44.62   	 -45.78		  8.30   	  -5.09		
 44.44   	 -40.69		  8.28   	   0.00		
 44.27   	 -40.69		  8.28   	  -5.09		
 44.11   	 -40.69		  8.26   	   0.00		
 43.95   	 -40.69		  8.26   	   0.00		
 43.78   	 -45.78		  8.26   	   0.00		
 43.60   	 -45.78		  8.26   	   5.09		
 43.42   	 -45.78		  8.28   	   0.00		
 43.23   	 -40.69		  8.28   	   5.09		
 43.07   	 -45.78		  8.30   	   5.09		
 42.89   	 -45.78		  8.32   	   5.09		
 42.71   	 -40.69		  8.34   	   0.00		
 42.54   	 -45.78		  8.34   	   5.09		
 42.36   	 -35.61		  8.36   	   5.09		
 42.22   	 -30.52		  8.38   	  10.17		
 42.10   	 -35.61		  8.42   	   5.09		
 41.95   	 -35.61		  8.44   	   5.09		
 41.81   	 -35.61		  8.46   	   5.09		
 41.67   	 -30.52		  8.48   	   0.00		
 41.55   	 -40.69		  8.48   	   0.00		
 41.38   	 -40.69		  8.48(E)	   5.09		
 41.22   	 -35.61		  8.50   	   0.00		
 41.08   	 -35.61		  8.50   	   0.00		
 40.94   	 -40.69		  8.50   	   5.09		
 40.77   	 -40.69		  8.52   	  15.26		
 40.61   	 -40.69		  8.59   	  20.35		
 40.45   	 -35.61		  8.67   	  35.61		
 40.31   	 -35.61		  8.81   	  45.78		
 40.16   	 -35.61		  8.99   	  61.04		
 40.02   	 -30.52		  9.24   	  81.38		
 39.90   	 -30.52		  9.56   	  91.56		
 39.78   	 -25.43		  9.93   	 101.73		
 39.67   	 -30.52		 10.34   	 101.73		
 39.55   	 -30.52		 10.74   	  86.47		
 39.43   	 -35.61		 11.09   	  76.30		
 39.29   	 -35.61		 11.39   	 111.90		
 39.15   	 -30.52		 11.84   	 147.51		
 39.02   	 -35.61		 12.43   	 147.51		
 38.88   	 -35.61		 13.02   	 116.99		
 38.74   	 -35.61		 13.49   	 172.94		
 38.60   	 -30.52		 14.18   	 366.22		
 38.47   	 -25.43		 15.65   	 513.73		
 38.37   	 -20.35		 17.70   	 340.79		
 38.29   	 -20.35		 19.06   	 178.03		
 38.21   	 -10.17		 19.78   	 178.03		
 38.17(D)	  10.17		 20.49   	 274.67		
 38.21   	  50.86		 21.59   	 335.71		
 38.41   	 111.90		 22.93   	 289.93		
 38.86   	 188.20		 24.09   	 223.80		
 39.61   	 269.58		 24.98   	 203.46		
 40.69   	 350.97		 25.80   	 244.15		
 42.10   	 427.26		 26.78   	 274.67		
 43.80   	 478.13		 27.87   	 249.24		
 45.72   	 503.56		 28.87   	 213.63		
 47.73   	 488.30		 29.73   	 208.54		
 49.68   	 442.52		 30.56   	 198.37		
 51.45   	 376.40		 31.35   	 162.77		
 52.96   	 284.84		 32.00   	 132.25		
 54.10   	 193.29		 32.53   	 132.25		
 54.87   	  96.64		 33.06   	 147.51		
 55.26   	  15.26		 33.65   	 137.33		
 55.32   	 -50.86		 34.20   	  91.56		
 55.12   	 -96.64		 34.57   	  55.95		
 54.73   	-122.07		 34.79   	  76.30		
 54.24   	-116.99		 35.10   	 106.82		
 53.77   	-106.82		 35.52   	 101.73		
 53.35   	 -66.12		 35.93   	  76.30		
 53.08   	 -25.43		 36.24   	  50.86		
 52.98   	  30.52		 36.44   	  45.78		
 53.10   	  91.56		 36.62   	  61.04		
 53.47   	 157.68		 36.87   	  61.04		
 54.10   	 208.54		 37.11   	  40.69		
 54.93   	 244.15		 37.27   	  25.43		
 55.91   	 259.41		 37.38   	  20.35		
 56.95   	 279.75		 37.46   	  10.17		
 58.07   	 279.75		 37.50   	  15.26		
 59.19   	 249.24		 37.56   	  10.17		
 60.18   	 203.46		 37.60   	  10.17		
 61.00   	 167.85		 37.64(S)	  -5.09		
 61.67   	 137.33		 37.62   	 -10.17		
 62.22   	 106.82		 37.58   	 -15.26		
 62.64   	  76.30		 37.52   	 -10.17		
 62.95   	  50.86		 37.48   	 -15.26		
 63.15   	  45.78		 37.42   	 -30.52		
 63.34   	  35.61		 37.29   	 -45.78		
 63.48   	  35.61		 37.11   	 -45.78		
 63.62   	  50.86		 36.93   	 -50.86		
 63.82   	  61.04		 36.72   	 -50.86		
 64.07   	  66.12		 36.52   	 -61.04		
 64.33   	  71.21		 36.28   	 -55.95		
 64.62   	  76.30		 36.05   	 -61.04		
 64.92   	  91.56		 35.81   	 -55.95		
 65.29   	  86.47		 35.58   	 -45.78		
 65.64   	  86.47		 35.40   	 -50.86		
 65.98   	  81.38		 35.20   	 -45.78		
 66.31   	  91.56		 35.02   	 -55.95		
 66.67   	  81.38		 34.79   	 -66.12		
 67.00   	  71.21		 34.53   	 -61.04		
 67.28   	  76.30		 34.28   	 -61.04		
 67.59   	  81.38		 34.04   	 -61.04		
 67.91   	  76.30		 33.79   	 -66.12		
 68.22   	  71.21		 33.53   	 -61.04		
 68.50   	  61.04		 33.29   	 -55.95		
 68.75   	  55.95		 33.06   	 -45.78		
 68.97   	  55.95		 32.88   	 -50.86		
 69.20   	  35.61		 32.68   	 -45.78		
 69.34   	  25.43		 32.49   	 -45.78		
 69.44   	  15.26		 32.31   	 -50.86		
 69.50(S)	  -5.09		 32.11   	 -55.95		
 69.48   	 -30.52		 31.88   	 -71.21		
 69.36   	 -40.69		 31.60   	 -91.56		
 69.20   	 -55.95		 31.23   	-137.33		
 68.97   	 -66.12		 30.68   	-172.94		
 68.71   	 -71.21		 29.99   	-162.77		
 68.42   	 -86.47		 29.34   	-178.03		
 68.08   	-101.73		 28.63   	-259.41		
 67.67   	-122.07		 27.59   	-356.05		
 67.18   	-142.42		 26.16   	-381.48		
 66.61   	-167.85		 24.64   	-340.79		
 65.94   	-193.29		 23.28   	-335.71		
 65.17   	-208.54		 21.93   	-376.40		
 64.33   	-218.72		 20.43   	-432.35		
 63.46   	-203.46		 18.70   	-462.87		
 62.64   	-178.03		 16.85   	-422.18		
 61.93   	-137.33		 15.16   	-325.53		
 61.38   	 -91.56		 13.86   	-239.06		
 61.02   	 -50.86		 12.90   	-218.72		
 60.81   	 -20.35		 12.02   	-264.50		
 60.73   	  15.26		 10.97   	-259.41		
 60.79   	  25.43		  9.93   	-198.37		
 60.89   	  30.52		  9.14   	-157.68		
 61.02   	  10.17		  8.50   	-162.77		
 61.06   	 -15.26		  7.85   	-188.20		
 61.00   	 -50.86		  7.10   	-157.68		
 60.79   	 -81.38		  6.47   	 -91.56		
 60.47   	-116.99		  6.10   	 -55.95		
 60.00   	-142.42		  5.88   	 -66.12		
 59.43   	-162.77		  5.62   	 -96.64		
 58.78   	-178.03		  5.23   	-101.73		
 58.07   	-172.94		  4.82   	 -76.30		
 57.38   	-157.68		  4.52   	 -55.95		
 56.74   	-137.33		  4.29   	 -55.95		
 56.20   	-116.99		  4.07   	 -66.12		
 55.73   	 -91.56		  3.80   	 -55.95		
 55.36   	 -71.21		  3.58   	 -20.35		
 55.08   	 -40.69		  3.50(D)	  10.17		
 54.91   	 -25.43		  3.54   	  20.35		
 54.81   	 -20.35		  3.62   	  15.26		
 54.73   	 -20.35		  3.68   	  15.26		
 54.65   	 -20.35		  3.74   	  25.43		
 54.57   	 -25.43		  3.85   	  25.43		
 54.47   	 -35.61		  3.95   	  30.52		
 54.32   	 -45.78		  4.07   	  15.26		
 54.14   	 -61.04		  4.13   	   0.00		
 53.90   	 -76.30		  4.13   	  -5.09		
 53.59   	 -81.38		  4.11   	   5.09		
 53.27   	 -91.56		  4.13   	  10.17		
 52.90   	 -91.56		  4.17   	   5.09		
 52.53   	 -91.56		  4.19   	 -20.35		
 52.17   	 -91.56		  4.11   	 -25.43		
 51.80   	 -81.38		  4.01   	 -20.35		
 51.47   	 -71.21		  3.93   	   0.00		
 51.19   	 -66.12		  3.93   	  10.17		
 50.93   	 -55.95		  3.97   	  10.17		
 50.70   	 -50.86		  4.01   	   0.00		
 50.50   	 -40.69		  4.01   	  15.26		
 50.34   	 -35.61		  4.07   	  25.43		
 50.19   	 -35.61		  4.17   	  35.61		
 50.05   	 -40.69		  4.31   	  30.52		
 49.89   	 -40.69		  4.44   	  10.17		
 49.73   	 -45.78		  4.48   	  10.17		
 49.54   	 -45.78		  4.52   	  20.35		
 49.36   	 -45.78		  4.60   	  40.69		
 49.18   	 -61.04		  4.76   	  30.52		
 48.93   	 -61.04		  4.88   	  15.26		
 48.69   	 -61.04		  4.94   	   0.00		
 48.44   	 -61.04		  4.94   	   5.09		
 48.20   	 -50.86		  4.96   	  10.17		
 48.00   	 -61.04		  5.01   	  10.17		
 47.75   	 -61.04		  5.05   	  -5.09		
 47.51   	 -50.86		  5.03   	   5.09		
 47.30   	 -50.86		  5.05   	  15.26		
 47.10   	 -45.78		  5.11   	  20.35		
 46.92   	 -50.86		  5.19   	  20.35		
 46.71   	 -45.78		  5.27   	  15.26		
 46.53   	 -40.69		  5.33   	  15.26		
 46.37   	 -35.61		  5.39   	  30.52		
 46.23   	 -40.69		  5.51   	  40.69		
 46.06   	 -35.61		  5.68   	  35.61		
 45.92   	 -35.61		  5.82   	  25.43		
 45.78   	 -40.69		  5.92   	  15.26		
 45.62   	 -45.78		  5.98   	  15.26		
 45.43   	 -40.69		  6.04   	  15.26		
 45.27   	 -45.78		  6.10   	  10.17		
 45.09   	 -50.86		  6.14   	   0.00		
 44.88   	 -50.86		  6.14   	   0.00		
 44.68   	 -45.78		  6.14   	   5.09		
 44.50   	 -40.69		  6.16   	  10.17		
 44.33   	 -50.86		  6.21   	   5.09		
 44.13   	 -45.78		  6.23   	   5.09		
 43.95   	 -40.69		  6.25   	  20.35		
 43.78   	 -40.69		  6.33   	  20.35		
 43.62   	 -35.61		  6.41   	  25.43		
 43.48   	 -40.69		  6.51   	  20.35		
 43.32   	 -45.78		  6.59   	  10.17		
 43.13   	 -35.61		  6.63   	  10.17		
 42.99   	 -40.69		  6.67   	  10.17		
 42.83   	 -35.61		  6.71   	   5.09		
 42.69   	 -40.69		  6.73   	   5.09		
 42.52   	 -35.61		  6.75   	  10.17		
 42.38   	 -35.61		  6.80   	  10.17		
 42.24   	 -30.52		  6.84   	  10.17		
 42.12   	 -35.61		  6.88   	  20.35		
 41.97   	 -35.61		  6.96   	  10.17		
 41.83   	 -35.61		  7.00   	  10.17		
 41.69   	 -30.52		  7.04   	  10.17		
 41.57   	 -35.61		  7.08   	  15.26		
 41.42   	 -40.69		  7.14   	  15.26		
 41.26   	 -35.61		  7.20   	  15.26		
 41.12   	 -40.69		  7.26   	  15.26		
 40.96   	 -35.61		  7.32   	  15.26		
 40.81   	 -35.61		  7.39   	  15.26		
 40.67   	 -35.61		  7.45   	  20.35		
 40.53   	 -30.52		  7.53   	  15.26		
 40.41   	 -35.61		  7.59   	  15.26		
 40.26   	 -35.61		  7.65(E)	   5.09		
 40.12   	 -30.52		  7.67   	  10.17		
 40.00   	 -30.52		  7.71   	   5.09		
 39.88   	 -30.52		  7.73   	   5.09		
 39.76   	 -30.52		  7.75   	   5.09		
 39.63   	 -30.52		  7.77   	  15.26		
 39.51   	 -30.52		  7.83   	  15.26		
 39.39   	 -35.61		  7.89   	  25.43		
 39.25   	 -25.43		  8.00   	  40.69		
 39.15   	 -30.52		  8.16   	  45.78		
 39.02   	 -25.43		  8.34   	  55.95		
 38.92   	 -30.52		  8.57   	  66.12		
 38.80   	 -30.52		  8.83   	  81.38		
 38.68   	 -30.52		  9.16   	  91.56		
 38.56   	 -35.61		  9.52   	 106.82		
 38.41   	 -35.61		  9.95   	 101.73		
 38.27   	 -35.61		 10.36   	  96.64		
 38.13   	 -30.52		 10.74   	 106.82		
 38.01   	 -35.61		 11.17   	 162.77		
 37.86   	 -35.61		 11.82   	 193.29		
 37.72   	 -35.61		 12.59   	 183.11		
 37.58   	 -30.52		 13.33   	 183.11		
 37.46   	 -25.43		 14.06   	 249.24		
 37.35   	 -15.26		 15.06   	 305.19		
 37.29   	 -25.43		 16.28   	 259.41		
 37.19   	 -25.43		 17.31   	 193.29		
 37.09   	 -15.26		 18.09   	 193.29		
 37.03   	  -5.09		 18.86   	 239.06		
 37.01   	  25.43		 19.82   	 300.10		
 37.11   	  71.21		 21.02   	 320.45		
 37.40   	 142.42		 22.30   	 284.84		
 37.97   	 223.80		 23.44   	 233.98		
 38.86   	 315.36		 24.37   	 228.89		
 40.12   	 401.83		 25.29   	 259.41		
 41.73   	 467.95		 26.33   	 264.50		
 43.60   	 508.65		 27.39   	 228.89		
 45.64   	 513.73		 28.30   	 178.03		
 47.69   	 493.39		 29.01   	 172.94		
 49.66   	 427.26		 29.70   	 178.03		
 51.37   	 350.97		 30.42   	 157.68		
 52.78   	 259.41		 31.05   	 132.25		
 53.81   	 157.68		 31.58   	 116.99		
 54.45   	  61.04		 32.04   	 137.33		
 54.69   	 -10.17		 32.59   	 132.25		
 54.65   	 -71.21		 33.12   	 111.90		
 54.36   	-101.73		 33.57   	 101.73		
 53.96   	-116.99		 33.98   	  96.64		
 53.49   	-101.73		 34.36   	 101.73		
 53.08   	 -66.12		 34.77   	 101.73		
 52.82   	 -25.43		 35.18   	  91.56		
 52.72   	  15.26		 35.54   	  86.47		
 52.78   	  71.21		 35.89   	  86.47		
 53.06   	 132.25		 36.24   	  66.12		
 53.59   	 188.20		 36.50   	  45.78		
 54.34   	 218.72		 36.68   	  35.61		
 55.22   	 233.98		 36.83   	  45.78		
 56.15   	 254.32		 37.01   	  55.95		
 57.17   	 259.41		 37.23   	  35.61		
 58.21   	 244.15		 37.38   	  15.26		
 59.19   	 218.72		 37.44   	   5.09		
 60.06   	 188.20		 37.46   	  20.35		
 60.81   	 167.85		 37.54   	  30.52		
 61.49   	 142.42		 37.66   	  15.26		
 62.05   	 106.82		 37.72   	   0.00		
 62.48   	  81.38		 37.72   	   0.00		
 62.81   	  66.12		 37.72   	   0.00		
 63.07   	  66.12		 37.72   	   0.00		
 63.34   	  66.12		 37.72   	 -10.17		
 63.60   	  61.04		 37.68   	 -20.35		
 63.85   	  71.21		 37.60   	 -25.43		
 64.13   	  76.30		 37.50   	 -20.35		
 64.44   	  86.47		 37.42   	 -25.43		
 64.78   	  86.47		 37.31   	 -40.69		
 65.13   	  81.38		 37.15   	 -50.86		
 65.45   	  81.38		 36.95   	 -45.78		
 65.78   	  91.56		 36.76   	 -40.69		
 66.14   	 101.73		 36.60   	 -45.78		
 66.55   	  96.64		 36.42   	 -61.04		
 66.94   	  96.64		 36.17   	 -71.21		
