SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 62.87   	 96.44   	 61.04   	 -35.61		 12.29   	   5.09		
 88.20   	133.97   	 60.89   	 -40.69		 12.31   	   0.00		
110.47   	173.34   	 60.73   	 -45.78		 12.31   	   0.00		
126.34   	200.81   	 60.55   	 -40.69		 12.31   	   0.00		
132.45   	202.64   	 60.39   	 -50.86		 12.31   	  -5.09		
128.48   	173.34   	 60.18   	 -50.86		 12.29   	 -10.17		
114.44   	121.46   	 59.98   	 -45.78		 12.25   	 -10.17		
 92.77   	 65.92   	 59.80   	 -35.61		 12.21   	 -15.26		
 66.83   	 24.72   	 59.65   	 -40.69		 12.15   	 -10.17		
 39.98   	  3.66   	 59.49   	 -35.61		 12.11   	 -15.26		
 13.73   	 -3.66   	 59.35   	 -25.43		 12.04   	 -10.17		
 -9.77   	 -8.54   	 59.25   	 -35.61		 12.00   	 -15.26		
-27.47   	-18.31   	 59.10   	 -45.78		 11.94   	 -10.17		
-37.54   	-31.43   	 58.92   	 -30.52		 11.90   	 -10.17		
-39.67   	-42.11   	 58.80   	 -30.52		 11.86   	 -10.17		
-37.23   	-47.61   	 58.68   	 -40.69		 11.82   	  -5.09		
-35.10   	-49.13   	 58.51   	 -45.78		 11.80   	 -10.17		
-36.32   	-49.44   	 58.33   	 -35.61		 11.76   	  -5.09		
-39.98   	-49.13   	 58.19   	 -45.78		 11.74   	 -10.17		
-43.03   	-47.00   	 58.01   	 -50.86		 11.70   	  -5.09		
-43.64   	-41.81   	 57.80   	 -45.78		 11.68   	   0.00		
-42.11   	-34.79   	 57.62   	 -40.69		 11.68   	  -5.09		
-42.72   	-30.21   	 57.46   	 -50.86		 11.66   	   5.09		
-51.27   	-33.57   	 57.25   	 -50.86		 11.68(E)	   0.00		
-70.50   	-50.05   	 57.05   	 -40.69		 11.68   	   5.09		
-89.11   	-75.07   	 56.89   	 -35.61		 11.70   	  10.17		
-72.63   	-76.29   	 56.74   	 -35.61		 11.74   	  10.17		
 12.82   	 27.16   	 56.60   	 -30.52		 11.78   	  20.35		
149.84   	341.19   	 56.48   	 -35.61		 11.86   	  20.35		
248.41   	888.98   	 56.34   	 -35.61		 11.94   	  25.43		
187.99   	1502.08   	 56.20   	 -40.69		 12.04   	  40.69		
-517.88   	1645.81(R)	 56.03   	 -40.69		 12.21   	  45.78		
-924.99   	839.54   	 55.87   	 -45.78		 12.39   	  50.86		
-1159.06   	-261.23   	 55.69   	 -45.78		 12.59   	  50.86		
-1185.91   	-1183.47   	 55.50   	 -30.52		 12.80   	  50.86		
-1070.25   	-1582.03   	 55.38   	 -35.61		 13.00   	  50.86		
-886.23   	-1427.31   	 55.24   	 -40.69		 13.20   	  50.86		
-665.59   	-953.98   	 55.08   	 -35.61		 13.41   	  45.78		
-413.51   	-458.07   	 54.93   	 -25.43		 13.59   	  35.61		
-160.83   	-130.62   	 54.83   	 -30.52		 13.73   	  35.61		
 21.97   	-16.78   	 54.71   	 -40.69		 13.88   	  30.52		
 80.87   	-54.93   	 54.55   	 -40.69		 14.00   	  25.43		
 36.62   	-144.04   	 54.38   	 -45.78		 14.10   	  30.52		
-33.57   	-202.64   	 54.20   	 -45.78		 14.22   	  35.61		
-61.95   	-199.58   	 54.02   	 -35.61		 14.36   	  35.61		
-38.45   	-154.42   	 53.88   	 -30.52		 14.51   	  30.52		
  3.36   	-112.61   	 53.75   	 -35.61		 14.63   	  40.69		
 26.86   	-104.68   	 53.61   	 -35.61		 14.79   	  55.95		
 24.72   	-125.12   	 53.47   	 -30.52		 15.02   	  71.21		
 11.90   	-145.87   	 53.35   	 -25.43		 15.30   	  81.38		
  4.88   	-149.54   	 53.24   	 -40.69		 15.63   	  76.30		
  7.02   	-141.60   	 53.08   	 -30.52		 15.93   	  61.04		
 12.51   	-137.33   	 52.96   	 -20.35		 16.17   	  71.21		
 16.17   	-143.13   	 52.88   	 -20.35		 16.46   	 162.77		
 16.78   	-153.20   	 52.80   	 -30.52		 17.11   	 289.93		
 14.95   	-159.91   	 52.68   	 -15.26		 18.27   	 345.88		
 12.82   	-158.08   	 52.61   	 -30.52		 19.65   	 361.14		
 13.12   	-149.23   	 52.49   	 -40.69		 21.10   	 350.97		
 15.56   	-139.47   	 52.33   	 -20.35		 22.50   	 371.31		
 18.01   	-135.80   	 52.25   	 -20.35		 23.99   	 417.09		
 18.92   	-139.16   	 52.17   	 -20.35		 25.66   	 457.78		
 18.62   	-146.18   	 52.09   	 -30.52		 27.49   	 473.04		
 17.09   	-151.98   	 51.96   	 -30.52		 29.38   	 467.95		
 15.56   	-155.64   	 51.84   	 -15.26		 31.25   	 462.87		
 14.95   	-159.61   	 51.78   	 -15.26		 33.10   	 457.78		
 14.65   	-166.02   	 51.72   	 -25.43		 34.93   	 452.69		
 14.65   	-172.73   	 51.62   	 -15.26		 36.74   	 447.61		
 15.56   	-176.09   	 51.56   	 -20.35		 38.53   	 422.18		
 17.40   	-174.26   	 51.47   	 -35.61		 40.22   	 396.74		
 19.84   	-168.46   	 51.33   	 -20.35		 41.81   	 371.31		
 22.28   	-162.35   	 51.25   	  -5.09		 43.30   	 340.79		
 24.11   	-158.39   	 51.23   	 -20.35		 44.66   	 315.36		
 25.63   	-156.56   	 51.15   	 -30.52		 45.92   	 289.93		
 27.16   	-154.42   	 51.03   	 -15.26		 47.08   	 264.50		
 30.21   	-150.76   	 50.97   	 -20.35		 48.14   	 239.06		
 34.79   	-145.57   	 50.88   	 -25.43		 49.09   	 213.63		
 39.98   	-141.30   	 50.78   	 -15.26		 49.95   	 183.11		
 44.56   	-140.38   	 50.72   	  -5.09		 50.68   	 167.85		
 48.22   	-142.82   	 50.70   	  -5.09		 51.35   	 152.59		
 50.96   	-145.87   	 50.68(D)	  20.35		 51.96   	 132.25		
 53.71   	-145.87   	 50.76   	  30.52		 52.49   	 116.99		
 56.46   	-141.60   	 50.88   	  55.95		 52.96   	  86.47		
 59.51   	-134.28   	 51.11   	  86.47		 53.31   	  76.30		
 63.48   	-127.26   	 51.45   	 116.99		 53.61   	  91.56		
 68.36   	-121.15   	 51.92   	 132.25		 53.98   	 116.99		
 74.16   	-114.14   	 52.45   	 162.77		 54.45   	 152.59		
 79.96   	-105.29   	 53.10   	 188.20		 55.06   	 167.85		
 85.14   	-95.21   	 53.86   	 203.46		 55.73   	 162.77		
 89.42   	-87.89   	 54.67   	 218.72		 56.38   	 162.77		
 92.77   	-86.36   	 55.54   	 239.06		 57.03   	 162.77		
 95.83   	-90.33   	 56.50   	 239.06		 57.68   	 167.85		
 98.57   	-96.74   	 57.46   	 223.80		 58.35   	 172.94		
101.93   	-101.93   	 58.35   	 239.06		 59.04   	 172.94		
106.20   	-103.15   	 59.31   	 244.15		 59.74   	 167.85		
112.30   	-100.10   	 60.28   	 239.06		 60.41   	 162.77		
119.63   	-93.69   	 61.24   	 239.06		 61.06   	 162.77		
127.56   	-84.53   	 62.20   	 233.98		 61.71   	 152.59		
134.89   	-74.16   	 63.13   	 228.89		 62.32   	 147.51		
141.30   	-64.39   	 64.05   	 213.63		 62.91   	 142.42		
147.71   	-56.76   	 64.90   	 213.63		 63.48   	 137.33		
154.11   	-51.27   	 65.76   	 218.72		 64.03   	 127.16		
160.22   	-47.91   	 66.63   	 213.63		 64.54   	 122.07		
166.63   	-46.39   	 67.49   	 218.72		 65.03   	 111.90		
172.73   	-45.17   	 68.36   	 223.80		 65.47   	 106.82		
179.44   	-43.03   	 69.26   	 218.72		 65.90   	  96.64		
185.85   	-37.54   	 70.13   	 218.72		 66.29   	  86.47		
190.73   	-27.47   	 71.01   	 213.63		 66.63   	  76.30		
192.57   	-13.12   	 71.86   	 203.46		 66.94   	  71.21		
189.51   	  2.75   	 72.68   	 188.20		 67.22   	  61.04		
180.66   	 17.40   	 73.43   	 183.11		 67.47   	  50.86		
166.32   	 28.99   	 74.16   	 157.68		 67.67   	  45.78		
147.71   	 37.54   	 74.79   	 147.51		 67.85   	  35.61		
126.34   	 42.72   	 75.38   	 132.25		 68.00   	  30.52		
104.68   	 45.17   	 75.91   	 122.07		 68.12   	  20.35		
 84.53   	 45.17   	 76.40   	 106.82		 68.20   	  15.26		
 67.14   	 43.64   	 76.83   	 101.73		 68.26   	   5.09		
 53.10   	 42.72   	 77.23   	  96.64		 68.28(S)	  -5.09		
 42.11   	 42.42   	 77.62   	  91.56		 68.26   	 -10.17		
 33.57   	 42.72   	 77.99   	  81.38		 68.22   	 -20.35		
 26.25   	 41.20   	 78.31   	  66.12		 68.14   	 -35.61		
 19.53   	 38.15   	 78.58   	  66.12		 68.00   	 -45.78		
 13.43   	 34.18   	 78.84   	  45.78		 67.81   	 -55.95		
  8.24   	 31.13   	 79.02   	  35.61		 67.59   	 -76.30		
  4.58   	 28.99   	 79.17   	  30.52		 67.28   	 -91.56		
  1.53   	 25.63   	 79.29   	  20.35		 66.92   	-106.82		
 -0.92   	 19.84   	 79.37   	   5.09		 66.49   	-132.25		
 -3.36   	 11.60   	 79.39(S)	 -15.26		 65.96   	-152.59		
 -5.19   	  3.97   	 79.33   	 -10.17		 65.35   	-178.03		
 -6.10   	 -1.53   	 79.29   	 -10.17		 64.64   	-203.46		
 -6.71   	 -4.27   	 79.25   	 -20.35		 63.82   	-233.98		
 -7.32   	 -5.80   	 79.17   	 -30.52		 62.89   	-259.41		
 -8.24   	 -7.32   	 79.04   	 -30.52		 61.85   	-295.01		
 -9.16   	 -7.93   	 78.92   	 -40.69		 60.67   	-330.62		
 -9.16   	 -5.19   	 78.76   	 -40.69		 59.35   	-366.22		
 -7.93   	  0.92   	 78.60   	 -45.78		 57.88   	-406.92		
 -6.10   	  7.63   	 78.41   	 -50.86		 56.26   	-447.61		
 -4.88   	 11.60   	 78.21   	 -61.04		 54.47   	-483.21		
 -4.27   	 10.68   	 77.97   	 -66.12		 52.53   	-513.73		
 -4.27   	  6.71   	 77.70   	 -76.30		 50.48   	-539.16		
 -4.27   	  2.14   	 77.40   	 -76.30		 48.32   	-554.42		
 -3.97   	 -1.22   	 77.09   	 -76.30		 46.10   	-564.60		
 -3.36   	 -3.97   	 76.79   	-101.73		 43.85   	-569.68		
 -2.44   	 -7.02   	 76.38   	-111.90		 41.57   	-569.68		
 -1.53   	-10.07   	 75.93   	-116.99		 39.29   	-564.60		
 -0.61   	-12.21   	 75.46   	-127.16		 37.03   	-554.42		
  0.00   	-12.82   	 74.95   	-137.33		 34.81   	-539.16		
  0.92   	-13.12   	 74.40   	-137.33		 32.66   	-513.73		
  1.53   	-14.04   	 73.86   	-142.42		 30.60   	-493.39		
  1.53   	-16.78   	 73.29   	-137.33		 28.63   	-467.95		
  0.61   	-20.75   	 72.74   	-132.25		 26.75   	-442.52		
 -1.22   	-24.72   	 72.21   	-127.16		 24.98   	-412.00		
 -2.75   	-27.47   	 71.70   	-127.16		 23.34   	-381.48		
 -2.75   	-28.69   	 71.19   	-122.07		 21.81   	-356.05		
 -1.53   	-28.69   	 70.70   	-116.99		 20.39   	-330.62		
  1.22   	-27.16   	 70.23   	-116.99		 19.06   	-300.10		
  4.27   	-24.41   	 69.77   	-106.82		 17.86   	-279.75		
  6.10   	-21.36   	 69.34   	-106.82		 16.74   	-254.32		
  6.41   	-19.53   	 68.91   	-116.99		 15.73   	-223.80		
  6.10   	-18.62   	 68.44   	-116.99		 14.83   	-203.46		
  5.49   	-18.31   	 67.98   	-111.90		 14.02   	-183.11		
  5.49   	-18.01   	 67.53   	-101.73		 13.29   	-157.68		
  6.10   	-18.62   	 67.12   	-111.90		 12.66   	-132.25		
  6.10   	-21.67   	 66.67   	-101.73		 12.13   	-106.82		
  4.58   	-26.86   	 66.27   	 -86.47		 11.70   	 -91.56		
  2.14   	-32.96   	 65.92   	 -86.47		 11.33   	 -71.21		
 -0.31   	-36.62   	 65.57   	 -81.38		 11.05   	 -50.86		
 -1.83   	-36.62   	 65.25   	 -76.30		 10.84   	 -35.61		
 -2.44   	-34.18   	 64.94   	 -66.12		 10.70   	 -30.52		
 -1.83   	-31.74   	 64.68   	 -71.21		 10.58   	 -30.52		
 -0.92   	-29.60   	 64.39   	 -71.21		 10.46   	 -35.61		
  0.61   	-26.25   	 64.11   	 -66.12		 10.32   	 -45.78		
  1.83   	-20.75   	 63.85   	 -71.21		 10.13   	 -45.78		
  2.14   	-14.34   	 63.56   	 -76.30		  9.95   	 -50.86		
  1.53   	-10.38   	 63.26   	 -61.04		  9.75   	 -40.69		
  0.31   	-11.60   	 63.01   	 -55.95		  9.58   	 -35.61		
 -0.92   	-18.92   	 62.79   	 -45.78		  9.44   	 -25.43		
 -1.83   	-28.99   	 62.60   	 -40.69		  9.34   	 -15.26		
 -2.14   	-39.06   	 62.44   	 -35.61		  9.28   	 -10.17		
 -2.14   	-45.47   	 62.30   	 -25.43		  9.24   	  -5.09		
 -1.53   	-47.00   	 62.20   	 -35.61		  9.22(D)	  10.17		
 -0.61   	-44.25   	 62.05   	 -45.78		  9.26   	  10.17		
  0.31   	-38.45   	 61.87   	 -40.69		  9.30   	  20.35		
  0.31   	-32.35   	 61.71   	 -30.52		  9.38   	  20.35		
 -0.92   	-28.99   	 61.59   	 -45.78		  9.46   	  20.35		
 -2.44   	-28.99   	 61.40   	 -40.69		  9.54   	  25.43		
 -2.75   	-30.21   	 61.24   	 -35.61		  9.64   	  20.35		
 -2.14   	-31.13   	 61.10   	 -30.52		  9.73   	  25.43		
 -1.22   	-31.43   	 60.98   	 -30.52		  9.83   	  25.43		
 -1.53   	-32.04   	 60.85   	 -25.43		  9.93   	  25.43		
 -2.75   	-34.18   	 60.75   	 -15.26		 10.03   	  25.43		
 -3.97   	-37.23   	 60.69   	 -25.43		 10.13   	  25.43		
 -2.44   	-38.76   	 60.59   	 -35.61		 10.23   	  30.52		
  4.88   	-34.79   	 60.45   	 -30.52		 10.36   	  20.35		
 20.45   	-20.14   	 60.33   	 -30.52		 10.44   	  25.43		
 44.86   	 10.99   	 60.20   	 -35.61		 10.54   	  20.35		
 75.07   	 61.65   	 60.06   	 -35.61		 10.62   	  15.26		
106.51   	127.87   	 59.92   	 -30.52		 10.68   	   5.09		
132.75   	195.92   	 59.80   	 -40.69		 10.70   	  10.17		
149.84   	244.45   	 59.63   	 -35.61		 10.74   	   0.00		
156.86   	253.91   	 59.49   	 -25.43		 10.74   	   0.00		
152.89   	218.51   	 59.39   	 -35.61		 10.74   	   0.00		
137.63   	151.37   	 59.25   	 -30.52		 10.74   	   5.09		
111.69   	 76.29   	 59.12   	 -15.26		 10.76   	   0.00		
 78.13   	 15.87   	 59.06   	 -20.35		 10.76   	   5.09		
 42.11   	-20.45   	 58.98   	 -50.86		 10.78   	   5.09		
  8.85   	-37.54   	 58.78   	 -76.30		 10.80   	   5.09		
-17.40   	-45.47   	 58.47   	 -71.21		 10.82   	  15.26		
-35.10   	-51.57   	 58.19   	 -50.86		 10.89   	  15.26		
-43.03   	-57.07   	 57.99   	 -20.35		 10.95   	  10.17		
-43.03   	-60.42   	 57.90   	   0.00		 10.99   	  15.26		
-39.06   	-61.34   	 57.90   	   0.00		 11.05   	  10.17		
-35.40   	-62.26   	 57.90   	 -10.17		 11.09   	  15.26		
-35.10   	-65.31   	 57.86   	 -15.26		 11.15   	  15.26		
-37.54   	-69.89   	 57.80   	 -15.26		 11.21   	  10.17		
-39.67   	-74.46   	 57.74   	 -15.26		 11.25   	  10.17		
-39.98   	-76.60   	 57.68   	 -10.17		 11.29   	   5.09		
-39.06   	-75.68   	 57.64   	 -25.43		 11.31   	   5.09		
-41.50   	-72.94   	 57.54   	 -50.86		 11.33   	   5.09		
-54.02   	-71.72   	 57.33   	 -71.21		 11.35   	  20.35		
-79.65   	-78.13   	 57.05   	 -71.21		 11.43   	  25.43		
-104.98   	-89.42   	 56.76   	 -66.12		 11.54   	  15.26		
-90.33   	-72.94   	 56.50   	 -71.21		 11.60   	  -5.09		
  1.53   	 54.02   	 56.22   	 -45.78		 11.58   	 -10.17		
152.59   	392.46   	 56.03   	 -30.52		 11.54   	 -10.17		
267.03   	948.18   	 55.91   	 -20.35		 11.50   	   5.09		
216.98   	1533.51   	 55.83   	 -15.26		 11.52(E)	  20.35		
-501.71   	1530.76   	 55.77   	 -15.26		 11.60   	  25.43		
-931.09   	668.03   	 55.71   	 -25.43		 11.70   	  30.52		
-1196.90   	-441.28   	 55.61   	 -40.69		 11.82   	  30.52		
-1260.68   	-1335.14   	 55.44   	 -55.95		 11.94   	  40.69		
-1176.15   	-1701.97(R)	 55.22   	 -55.95		 12.11   	  45.78		
-1004.03   	-1532.59   	 54.99   	 -50.86		 12.29   	  45.78		
-767.82   	-1055.91   	 54.79   	 -50.86		 12.47   	  45.78		
-478.52   	-548.40   	 54.59   	 -30.52		 12.66   	  35.61		
-182.50   	-192.26   	 54.47   	 -25.43		 12.80   	  25.43		
 29.60   	-46.08   	 54.36   	 -35.61		 12.90   	  25.43		
 96.44   	-66.83   	 54.22   	 -35.61		 13.00   	  35.61		
 44.56   	-159.61   	 54.08   	 -20.35		 13.14   	  55.95		
-35.71   	-233.46   	 54.00   	  -5.09		 13.37   	  76.30		
-67.44   	-243.84   	 53.98   	 -15.26		 13.67   	  86.47		
-39.98   	-203.25   	 53.92   	 -35.61		 14.02   	  81.38		
  7.32   	-158.39   	 53.77   	 -55.95		 14.34   	  81.38		
 33.57   	-144.35   	 53.55   	 -50.86		 14.67   	  71.21		
 29.60   	-158.69   	 53.35   	 -55.95		 14.95   	  76.30		
 13.12   	-176.09   	 53.12   	 -55.95		 15.26   	  91.56		
  2.44   	-179.75   	 52.90   	 -40.69		 15.63   	 106.82		
  2.44   	-172.42   	 52.74   	 -15.26		 16.05   	 137.33		
  7.93   	-163.88   	 52.68   	 -10.17		 16.60   	 178.03		
 13.43   	-158.39   	 52.63   	 -15.26		 17.31   	 233.98		
 15.56   	-155.94   	 52.57   	  -5.09		 18.25   	 264.50		
 13.73   	-156.86   	 52.55   	 -10.17		 19.31   	 279.75		
 10.38   	-161.13   	 52.51   	 -30.52		 20.43   	 315.36		
  7.32   	-166.32   	 52.39   	 -40.69		 21.69   	 345.88		
  7.32   	-169.07   	 52.23   	 -40.69		 23.07   	 381.48		
  9.16   	-169.68   	 52.06   	 -45.78		 24.60   	 406.92		
 10.99   	-170.29   	 51.88   	 -35.61		 26.23   	 422.18		
 12.21   	-173.34   	 51.74   	 -20.35		 27.91   	 427.26		
 12.82   	-177.92   	 51.66   	 -15.26		 29.62   	 432.35		
 14.04   	-181.58   	 51.60   	  -5.09		 31.35   	 437.43		
 15.56   	-182.19   	 51.58   	  -5.09		 33.10   	 437.43		
 18.31   	-179.14   	 51.56   	 -10.17		 34.85   	 427.26		
 21.06   	-174.26   	 51.52   	 -15.26		 36.56   	 417.09		
 23.50   	-170.59   	 51.45   	 -15.26		 38.23   	 391.66		
 25.63   	-170.59   	 51.39   	 -25.43		 39.80   	 371.31		
 27.16   	-173.65   	 51.29   	 -40.69		 41.28   	 350.97		
 29.30   	-176.09   	 51.13   	 -35.61		 42.69   	 320.45		
 31.74   	-175.78   	 50.99   	 -25.43		 43.97   	 300.10		
 35.71   	-171.81   	 50.88   	 -35.61		 45.17   	 274.67		
 40.59   	-166.32   	 50.74   	 -30.52		 46.27   	 244.15		
 46.08   	-162.05   	 50.62   	 -15.26		 47.24   	 223.80		
 51.88   	-160.52   	 50.56   	 -20.35		 48.14   	 193.29		
 57.68   	-160.83   	 50.48   	 -25.43		 48.91   	 167.85		
 62.26   	-161.74   	 50.38   	 -10.17		 49.58   	 152.59		
 65.92   	-161.44   	 50.34(D)	   5.09		 50.19   	 122.07		
 68.36   	-159.30   	 50.36   	   5.09		 50.68   	  96.64		
 70.19   	-155.94   	 50.38   	   5.09		 51.07   	  86.47		
 72.33   	-152.89   	 50.40   	  20.35		 51.41   	  96.64		
 75.68   	-150.15   	 50.48   	  30.52		 51.80   	 127.16		
 79.65   	-148.01   	 50.60   	  35.61		 52.31   	 162.77		
 83.92   	-144.65   	 50.74   	  61.04		 52.96   	 188.20		
 88.20   	-139.47   	 50.99   	  96.64		 53.71   	 188.20		
 92.47   	-131.53   	 51.37   	 116.99		 54.47   	 183.11		
 97.66   	-122.38   	 51.84   	 147.51		 55.20   	 183.11		
103.15   	-113.83   	 52.43   	 183.11		 55.93   	 193.29		
108.95   	-107.73   	 53.16   	 193.29		 56.70   	 193.29		
114.75   	-104.37   	 53.94   	 198.37		 57.48   	 198.37		
120.54   	-102.84   	 54.73   	 208.54		 58.27   	 188.20		
126.95   	-101.93   	 55.56   	 208.54		 59.02   	 178.03		
133.67   	-100.71   	 56.40   	 208.54		 59.74   	 178.03		
141.30   	-98.27   	 57.23   	 208.54		 60.45   	 167.85		
149.23   	-94.60   	 58.07   	 208.54		 61.12   	 162.77		
157.17   	-89.72   	 58.90   	 213.63		 61.77   	 157.68		
165.10   	-84.53   	 59.76   	 218.72		 62.40   	 152.59		
173.34   	-79.35   	 60.63   	 208.54		 63.01   	 142.42		
181.27   	-73.24   	 61.46   	 208.54		 63.58   	 132.25		
188.90   	-66.22   	 62.30   	 208.54		 64.11   	 127.16		
196.53   	-58.59   	 63.13   	 198.37		 64.62   	 116.99		
203.86   	-50.96   	 63.93   	 193.29		 65.09   	 106.82		
210.57   	-43.33   	 64.70   	 203.46		 65.51   	  91.56		
216.37   	-36.01   	 65.51   	 193.29		 65.88   	  86.47		
220.64   	-27.77   	 66.29   	 178.03		 66.23   	  81.38		
222.47   	-18.31   	 67.00   	 188.20		 66.55   	  71.21		
220.95   	 -7.63   	 67.75   	 198.37		 66.84   	  61.04		
215.45   	  3.05   	 68.55   	 193.29		 67.08   	  61.04		
204.47   	 13.12   	 69.32   	 188.20		 67.32   	  50.86		
188.29   	 22.58   	 70.07   	 178.03		 67.53   	  50.86		
167.54   	 30.82   	 70.78   	 172.94		 67.73   	  40.69		
143.13   	 38.15   	 71.47   	 162.77		 67.89   	  40.69		
117.80   	 43.95   	 72.13   	 152.59		 68.06   	  30.52		
 94.30   	 48.22   	 72.74   	 142.42		 68.18   	  25.43		
 74.77   	 51.57   	 73.31   	 132.25		 68.28   	  20.35		
 59.81   	 54.02   	 73.83   	 116.99		 68.36   	  10.17		
 47.30   	 55.54   	 74.30   	 101.73		 68.40   	   5.09		
 35.40   	 56.15   	 74.71   	  96.64		 68.42(S)	  -5.09		
 24.11   	 54.93   	 75.10   	  86.47		 68.40   	 -15.26		
 14.34   	 52.49   	 75.44   	  76.30		 68.34   	 -25.43		
  7.93   	 49.74   	 75.75   	  61.04		 68.24   	 -35.61		
  4.58   	 46.69   	 75.99   	  55.95		 68.10   	 -50.86		
  3.36   	 44.25   	 76.22   	  50.86		 67.89   	 -66.12		
  2.44   	 42.72   	 76.42   	  25.43		 67.63   	 -86.47		
  1.22   	 41.81   	 76.52   	  15.26		 67.28   	-106.82		
 -0.61   	 41.20   	 76.58   	  15.26		 66.86   	-132.25		
 -1.53   	 40.89   	 76.64   	   5.09		 66.33   	-152.59		
 -1.22   	 40.89   	 76.66(S)	 -10.17		 65.72   	-183.11		
 -0.61   	 40.28   	 76.62   	 -20.35		 64.98   	-208.54		
  0.31   	 39.37   	 76.54   	 -30.52		 64.15   	-244.15		
  0.92   	 37.84   	 76.42   	 -40.69		 63.17   	-279.75		
  0.92   	 35.40   	 76.26   	 -40.69		 62.05   	-310.27		
  0.00   	 32.04   	 76.09   	 -40.69		 60.81   	-340.79		
 -1.53   	 28.69   	 75.93   	 -50.86		 59.45   	-381.48		
 -3.36   	 26.55   	 75.73   	 -45.78		 57.92   	-412.00		
 -4.88   	 26.86   	 75.54   	 -50.86		 56.28   	-452.69		
 -5.19   	 28.69   	 75.34   	 -55.95		 54.47   	-473.04		
 -4.58   	 30.52   	 75.12   	 -71.21		 52.57   	-503.56		
 -3.05   	 30.82   	 74.83   	 -71.21		 50.56   	-518.82		
 -0.92   	 30.82   	 74.55   	 -86.47		 48.48   	-528.99		
  1.83   	 32.04   	 74.20   	-106.82		 46.37   	-539.16		
  4.58   	 35.10   	 73.77   	-106.82		 44.21   	-544.25		
  7.32   	 38.45   	 73.35   	-106.82		 42.03   	-539.16		
  9.77   	 39.98   	 72.92   	-116.99		 39.88   	-539.16		
 11.60   	 38.15   	 72.45   	-127.16		 37.72   	-523.90		
 13.12   	 32.96   	 71.94   	-122.07		 35.63   	-513.73		
 14.04   	 27.47   	 71.45   	-132.25		 33.57   	-493.39		
 14.65   	 24.11   	 70.93   	-137.33		 31.60   	-473.04		
 16.17   	 25.02   	 70.38   	-132.25		 29.70   	-447.61		
 18.01   	 29.91   	 69.85   	-116.99		 27.91   	-432.35		
 19.84   	 36.62   	 69.38   	-122.07		 26.19   	-406.92		
 20.75   	 43.03   	 68.89   	-116.99		 24.56   	-381.48		
 20.75   	 47.30   	 68.42   	-116.99		 23.03   	-361.14		
 20.14   	 47.91   	 67.95   	 -96.64		 21.59   	-335.71		
 19.53   	 46.39   	 67.57   	-106.82		 20.24   	-310.27		
 19.23   	 43.95   	 67.14   	-111.90		 19.00   	-289.93		
 18.92   	 41.50   	 66.69   	-101.73		 17.84   	-269.58		
 18.01   	 38.15   	 66.29   	-101.73		 16.76   	-249.24		
 16.78   	 34.48   	 65.88   	-106.82		 15.77   	-218.72		
 15.87   	 31.74   	 65.45   	-106.82		 14.89   	-203.46		
 15.26   	 31.74   	 65.03   	 -86.47		 14.08   	-178.03		
 14.65   	 35.10   	 64.68   	 -81.38		 13.37   	-152.59		
 14.34   	 40.59   	 64.35   	 -86.47		 12.76   	-132.25		
 14.34   	 44.56   	 64.01   	 -76.30		 12.23   	-106.82		
 14.34   	 44.86   	 63.70   	 -71.21		 11.80   	 -81.38		
 14.34   	 41.81   	 63.42   	 -71.21		 11.48   	 -66.12		
 13.73   	 37.54   	 63.13   	 -81.38		 11.21   	 -50.86		
 12.51   	 34.48   	 62.81   	 -76.30		 11.01   	 -50.86		
 10.99   	 33.26   	 62.50   	 -66.12		 10.80   	 -50.86		
  9.77   	 32.65   	 62.24   	 -55.95		 10.60   	 -55.95		
  8.85   	 31.74   	 62.01   	 -66.12		 10.38   	 -55.95		
  7.93   	 29.30   	 61.75   	 -66.12		 10.15   	 -55.95		
  7.32   	 25.94   	 61.49   	 -71.21		  9.93   	 -55.95		
  7.02   	 22.89   	 61.20   	 -66.12		  9.70   	 -40.69		
  7.02   	 21.97   	 60.94   	 -71.21		  9.54   	 -35.61		
  7.32   	 22.58   	 60.65   	 -50.86		  9.40   	 -25.43		
  6.71   	 23.80   	 60.45   	 -40.69		  9.30   	 -20.35		
  5.80   	 24.41   	 60.28   	 -35.61		  9.22   	 -10.17		
  4.27   	 22.89   	 60.14   	 -30.52		  9.18   	  -5.09		
  3.05   	 20.45   	 60.02   	 -35.61		  9.16(D)	   5.09		
  2.75   	 17.70   	 59.88   	 -35.61		  9.18   	  15.26		
  2.75   	 15.26   	 59.74   	 -30.52		  9.24   	  20.35		
  2.75   	 11.60   	 59.61   	 -40.69		  9.32   	  30.52		
  1.83   	  6.41   	 59.45   	 -40.69		  9.44   	  30.52		
  0.31   	  0.92   	 59.29   	 -35.61		  9.56   	  35.61		
 -1.83   	 -2.44   	 59.15   	 -35.61		  9.70   	  35.61		
 -3.05   	 -2.14   	 59.00   	 -35.61		  9.85   	  40.69		
 -3.97   	  1.22   	 58.86   	 -35.61		 10.01   	  35.61		
 -4.27   	  4.58   	 58.72   	 -20.35		 10.15   	  35.61		
