SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
181.88   	260.93   	 77.80   	 269.58		112.25   	   0.00		
172.42   	261.84   	 78.88   	 233.98		112.25   	   0.00		
163.57   	249.94   	 79.82   	 203.46		112.25   	   5.09		
153.81   	227.97   	 80.63   	 193.29		112.27   	   5.09		
142.52   	199.89   	 81.40   	 183.11		112.29   	 -10.17		
130.00   	167.54   	 82.14   	 172.94		112.25   	 -45.78		
116.88   	132.14   	 82.83   	 198.37		112.06   	 -81.38		
104.37   	 95.52   	 83.62   	 193.29		111.74   	-116.99		
 93.08   	 58.90   	 84.39   	 188.20		111.27   	-172.94		
 83.01   	 25.94   	 85.15   	 183.11		110.58   	-244.15		
 73.55   	 -1.53   	 85.88   	 188.20		109.60   	-305.19		
 65.00   	-22.89   	 86.63   	 172.94		108.38   	-361.14		
 56.76   	-39.06   	 87.32   	 132.25		106.94   	-432.35		
 50.05   	-51.88   	 87.85   	  66.12		105.21   	-508.65		
 44.86   	-62.87   	 88.12   	  35.61		103.17   	-584.94		
 41.50   	-71.72   	 88.26   	  10.17		100.83   	-651.07		
 39.98   	-77.51   	 88.30   	 -10.17		 98.23   	-686.67		
 39.37   	-80.57   	 88.26   	 -15.26		 95.48   	-737.54		
 39.06   	-81.18   	 88.20   	  10.17		 92.53   	-793.49		
 38.45   	-80.26   	 88.24   	  35.61		 89.36   	-885.04		
 37.54   	-79.65   	 88.38   	  40.69		 85.82   	-991.86		
 36.62   	-79.65   	 88.54(S)	   0.00		 81.85   	-996.94		
 36.93   	-80.26   	 88.54   	 -35.61		 77.86   	-900.30		
 38.76   	-80.87   	 88.40   	 -50.86		 74.26   	-905.39		
 41.50   	-80.26   	 88.20   	 -81.38		 70.64   	-1215.66		
 44.56   	-77.82   	 87.87   	-111.90		 65.78   	-1592.06		
 46.69   	-74.77   	 87.43   	-111.90		 59.41   	-1541.19		
 47.91   	-71.72   	 86.98   	 -96.64		 53.24   	-966.43		
 48.52   	-70.19   	 86.59   	-111.90		 49.38   	-625.63		
 49.13   	-69.89   	 86.14   	-106.82		 46.88   	-935.91		
 50.05   	-70.80   	 85.72   	-116.99		 43.13   	-1139.36		
 51.27   	-70.80   	 85.25   	-147.51		 38.58   	-859.61		
 52.80   	-69.58   	 84.66   	-167.85		 35.14   	-513.73		
 54.93   	-67.44   	 83.99   	-157.68		 33.08   	-345.88		
 57.98   	-65.61   	 83.36   	-178.03		 31.70   	-412.00		
 61.34   	-65.31   	 82.64   	-198.37		 30.05   	-559.51		
 64.39   	-66.53   	 81.85   	-203.46		 27.81   	-579.86		
 65.92   	-68.05   	 81.04   	-218.72		 25.49   	-503.56		
 66.22   	-69.58   	 80.16   	-223.80		 23.48   	-498.47		
 65.92   	-70.50   	 79.27   	-198.37		 21.49   	-554.42		
 65.61   	-71.41   	 78.47   	-172.94		 19.27   	-620.55		
 65.92   	-72.02   	 77.78   	-127.16		 16.79   	-630.72		
 66.53   	-71.72   	 77.27   	 -86.47		 14.26   	-549.34		
 67.14   	-71.11   	 76.93   	 -55.95		 12.07   	-457.78		
 67.14   	-70.80   	 76.70   	 -50.86		 10.23   	-401.83		
 66.83   	-72.02   	 76.50   	 -45.78		  8.63   	-340.79		
 66.83   	-74.16   	 76.32   	 -55.95		  7.26   	-284.84		
 66.83   	-75.68   	 76.09   	 -81.38		  6.12   	-233.98		
 66.53   	-75.38   	 75.77   	 -96.64		  5.19   	-142.42		
 66.83   	-73.24   	 75.38   	 -96.64		  4.62   	 -45.78		
 67.75   	-69.58   	 74.99   	 -96.64		  4.44   	 -20.35		
 68.97   	-65.92   	 74.61   	 -76.30		  4.35   	 -20.35		
 69.58   	-63.48   	 74.30   	 -55.95		  4.27   	   0.00		
 68.97   	-62.56   	 74.08   	 -30.52		  4.27   	   5.09		
 66.53   	-62.26   	 73.96   	 -20.35		  4.29   	  25.43		
 63.48   	-61.95   	 73.88   	 -45.78		  4.39   	  25.43		
 61.04   	-60.12   	 73.69   	 -66.12		  4.50   	   0.00		
 60.42   	-57.98   	 73.43   	 -76.30		  4.50   	 -25.43		
 60.12   	-55.85   	 73.12   	 -81.38		  4.39   	 -40.69		
 59.20   	-54.02   	 72.80   	 -96.64		  4.23   	 -45.78		
 57.37   	-51.88   	 72.41   	 -76.30		  4.05   	 -25.43		
 55.24   	-48.22   	 72.11   	 -61.04		  3.95   	 -10.17		
 54.32   	-43.95   	 71.86   	 -20.35		  3.91   	  -5.09		
 54.02   	-39.98   	 71.78   	 -15.26		  3.89(D)	  20.35		
 54.02   	-39.06   	 71.72   	 -25.43		  3.97   	  45.78		
 52.49   	-40.59   	 71.62   	 -45.78		  4.15   	  35.61		
 50.35   	-43.64   	 71.43   	 -25.43		  4.29   	  30.52		
 48.22   	-45.78   	 71.33   	 -40.69		  4.42   	  35.61		
 47.00   	-46.39   	 71.17   	 -71.21		  4.56   	  30.52		
 47.30   	-45.78   	 70.88   	 -55.95		  4.68   	  25.43		
 47.00   	-45.47   	 70.66   	 -40.69		  4.78   	  10.17		
 44.86   	-45.78   	 70.50   	 -45.78		  4.82   	   0.00		
 40.89   	-47.61   	 70.32   	 -15.26		  4.82   	  10.17		
 36.32   	-50.35   	 70.25   	 -20.35		  4.86   	  10.17		
 33.26   	-53.71   	 70.17   	 -25.43		  4.90   	   0.00		
 32.65   	-56.46   	 70.07   	  10.17		  4.90   	  -5.09		
 33.26   	-57.07   	 70.11   	   0.00		  4.88   	   0.00		
 33.87   	-54.63   	 70.11   	 -20.35		  4.88   	   0.00		
 34.48   	-48.83   	 70.03   	 -25.43		  4.88   	   0.00		
 36.32   	-41.20   	 69.93   	 -20.35		  4.88   	 -10.17		
 40.59   	-32.04   	 69.85   	 -35.61		  4.84   	 -10.17		
 47.30   	-20.45   	 69.70   	 -35.61		  4.80   	  -5.09		
 56.15   	 -3.66   	 69.56   	 -30.52		  4.78   	  10.17		
 68.05   	 20.75   	 69.44   	 -25.43		  4.82   	  10.17		
 84.53   	 51.88   	 69.34   	 -10.17		  4.86   	   0.00		
107.12   	 86.36   	 69.30   	   5.09		  4.86   	  15.26		
133.36   	121.46   	 69.32   	 -15.26		  4.92   	  15.26		
159.61   	156.86   	 69.26   	 -20.35		  4.98   	  10.17		
182.50   	195.92   	 69.18   	 -30.52		  5.03   	  10.17		
201.72   	239.56   	 69.05   	 -40.69		  5.07   	   5.09		
220.64   	284.12   	 68.89   	 -45.78		  5.09   	  15.26		
240.48   	320.13   	 68.71   	 -35.61		  5.15   	  15.26		
257.26   	336.91   	 68.57   	 -30.52		  5.21   	   5.09		
262.76   	328.37   	 68.44   	 -25.43		  5.23   	  10.17		
250.55   	294.19   	 68.34   	 -25.43		  5.27   	  20.35		
220.64   	238.34   	 68.24   	 -15.26		  5.35   	  15.26		
180.97   	168.46   	 68.18   	 -25.43		  5.41   	   0.00		
141.30   	 93.99   	 68.08   	 -25.43		  5.41   	   0.00		
109.25   	 27.16   	 67.98   	 -45.78		  5.41   	 -15.26		
 84.84   	-21.67   	 67.79   	 -40.69		  5.35   	 -25.43		
 65.00   	-48.22   	 67.63   	 -40.69		  5.25   	 -25.43		
 46.69   	-57.98   	 67.47   	 -35.61		  5.15   	 -20.35		
 29.30   	-60.73   	 67.32   	 -35.61		  5.07   	 -20.35		
 15.87   	-65.00   	 67.18   	 -40.69		  4.98   	  -5.09		
  8.54   	-73.24   	 67.02   	 -20.35		  4.96   	  10.17		
  7.02   	-82.40   	 66.94   	 -10.17		  5.01   	  25.43		
  7.93   	-88.20   	 66.90   	 -20.35		  5.11   	  30.52		
  8.24   	-89.72   	 66.82   	 -40.69		  5.23   	  10.17		
  6.10   	-87.28   	 66.65   	 -40.69		  5.27   	 -20.35		
  2.75   	-83.92   	 66.49   	 -40.69		  5.19   	 -25.43		
  0.31   	-81.48   	 66.33   	 -35.61		  5.09   	   0.00		
 -0.61   	-81.48   	 66.18   	 -45.78		  5.09   	  35.61		
 -0.92   	-86.67   	 66.00   	 -35.61		  5.23   	  61.04		
 -2.44   	-102.54   	 65.86   	 -25.43		  5.47   	  66.12		
 -4.58   	-132.45   	 65.76   	 -15.26		  5.74   	  91.56		
 -2.44   	-171.51   	 65.70   	 -25.43		  6.10   	 116.99		
 14.04   	-204.47   	 65.59   	 -35.61		  6.57   	 137.33		
 60.73   	-205.69   	 65.45   	 -30.52		  7.12   	 127.16		
159.91   	-148.32   	 65.33   	 -15.26		  7.63   	  91.56		
342.71   	-15.56   	 65.27   	 -25.43		  8.00   	  30.52		
630.19   	190.43   	 65.17   	 -35.61		  8.12   	  -5.09		
989.99   	462.95   	 65.03   	 -35.61		  8.10   	 -15.26		
1276.25   	799.56   	 64.88   	 -45.78		  8.04   	 -30.52		
1257.02   	1175.23   	 64.70   	 -86.47		  7.91   	-132.25		
-180.97   	1732.79   	 64.35   	 -50.86		  7.39   	 -71.21		
-1315.00   	1736.15(R)	 64.15   	 -35.61		  7.10   	 -61.04		
-2272.64   	1526.79   	 64.01   	  -5.09		  6.86   	 -35.61		
-2812.19   	1209.11   	 63.99   	 -25.43		  6.71(E)	  -5.09		
-2935.79   	913.09   	 63.89   	 -20.35		  6.69   	  50.86		
-2808.84   	691.22   	 63.80   	 -25.43		  6.90   	 106.82		
-2599.79   	503.54   	 63.70   	 -30.52		  7.32   	 132.25		
-2380.68   	281.07   	 63.58   	 -40.69		  7.85   	 137.33		
-2144.17   	  2.75   	 63.42   	 -45.78		  8.40   	 142.42		
-1876.53   	-275.57   	 63.23   	 -55.95		  8.97   	 142.42		
-1590.58   	-469.67   	 63.01   	 -40.69		  9.54   	 162.77		
-1299.74   	-534.36   	 62.85   	 -30.52		 10.19   	 178.03		
-997.92   	-483.70   	 62.73   	 -30.52		 10.91   	 116.99		
-675.66   	-364.99   	 62.60   	 -35.61		 11.37   	  20.35		
-353.70   	-230.71   	 62.46   	 -10.17		 11.45   	  66.12		
-87.59   	-126.65   	 62.42   	 -10.17		 11.72   	 462.87		
 72.63   	-85.75   	 62.38   	 -20.35		 13.57   	 976.60		
122.38   	-111.08   	 62.30   	 -30.52		 17.48   	 615.46		
103.76   	-168.76   	 62.18   	 -20.35		 19.94   	-172.94		
 75.38   	-212.71   	 62.10   	 -30.52		 19.25   	  40.69		
 74.16   	-217.59   	 61.97   	 -50.86		 19.41   	 656.15		
101.93   	-192.87   	 61.77   	 -40.69		 22.03   	 712.10		
137.63   	-166.93   	 61.61   	 -25.43		 24.88   	 630.72		
160.22   	-158.08   	 61.51   	 -50.86		 27.41   	 554.42		
164.18   	-163.88   	 61.30   	  -5.09		 29.62   	1922.68		
156.25   	-171.20   	 61.28   	 -30.52		 37.31   	1414.03		
161.44   	-166.02   	 61.16   	 -15.26		 42.97   	1210.58		
169.98   	-159.91   	 61.10   	 -25.43		 47.81   	1261.44		
176.70   	-155.33   	 61.00   	 -61.04		 52.86   	1169.88		
178.83   	-152.28   	 60.75   	 -50.86		 57.54   	 930.82		
177.61   	-151.37   	 60.55   	 -50.86		 61.26   	 910.47		
176.09   	-152.28   	 60.35   	 -45.78		 64.90   	 849.44		
176.39   	-152.59   	 60.16   	 -15.26		 68.30   	 666.32		
179.14   	-151.37   	 60.10   	 -35.61		 70.97   	 518.82		
183.72   	-148.32   	 59.96   	 -30.52		 73.04   	 345.88		
187.99   	-144.04   	 59.84   	   5.09		 74.42   	 228.89		
191.04   	-141.30   	 59.86   	  -5.09		 75.34   	 203.46		
192.87   	-141.60   	 59.84   	 -25.43		 76.15   	 178.03		
194.09   	-144.35   	 59.74   	 -15.26		 76.87   	 152.59		
196.23   	-148.62   	 59.67   	 -35.61		 77.48   	 127.16		
199.58   	-151.98   	 59.53   	 -50.86		 77.99   	 122.07		
203.86   	-153.81   	 59.33   	 -71.21		 78.47   	 157.68		
208.74   	-154.11   	 59.04   	 -66.12		 79.10   	 203.46		
212.71   	-154.11   	 58.78   	 -55.95		 79.92   	 203.46		
216.06   	-154.72   	 58.56   	 -20.35		 80.73   	 198.37		
218.20   	-156.25   	 58.47   	 -15.26		 81.53   	 218.72		
219.73   	-159.00   	 58.41   	  -5.09		 82.40   	 259.41		
221.56   	-161.74   	 58.39   	  -5.09		 83.44   	 279.75		
224.61   	-163.88   	 58.37   	 -10.17		 84.56   	 279.75		
228.88   	-164.18   	 58.33   	 -50.86		 85.68   	 600.20		
238.65   	-159.61   	 58.13   	 -40.69		 88.08   	 345.88		
242.31   	-156.25   	 57.97   	 -25.43		 89.46   	 325.53		
245.06   	-153.20   	 57.86   	 -10.17		 90.76   	 264.50		
247.80   	-148.93   	 57.82(D)	   5.09		 91.82   	 269.58		
250.55   	-142.21   	 57.84   	  35.61		 92.90   	 295.01		
253.91   	-132.75   	 57.99   	  91.56		 94.08   	 269.58		
256.96   	-121.15   	 58.35   	 167.85		 95.16   	 239.06		
259.40   	-108.64   	 59.02   	 239.06		 96.11   	 249.24		
260.62   	-95.52   	 59.98   	 340.79		 97.11   	 269.58		
260.93   	-80.26   	 61.34   	 447.61		 98.19   	 259.41		
260.93   	-61.65   	 63.13   	 549.34		 99.23   	 249.24		
261.23   	-39.67   	 65.33   	 564.60		100.22   	 264.50		
261.54   	-15.26   	 67.59   	 508.65		101.28   	 274.67		
261.23   	 10.99   	 69.62   	 366.22		102.38   	 259.41		
259.09   	 39.37   	 71.09   	 223.80		103.42   	 233.98		
255.43   	 71.11   	 71.98   	 127.16		104.35   	 208.54		
249.94   	107.12   	 72.49   	 111.90		105.19   	 178.03		
243.53   	147.09   	 72.94   	 152.59		105.90   	 127.16		
235.90   	189.51   	 73.55   	 254.32		106.41   	  61.04		
226.75   	231.32   	 74.57   	 350.97		106.65   	   5.09		
217.29   	270.39   	 75.97   	 381.48		106.67(S)	 -20.35		
208.44   	303.96   	 77.50   	 350.97		106.59   	 -45.78		
201.11   	329.59   	 78.90   	 274.67		106.41   	 -66.12		
194.40   	344.24   	 80.00   	 188.20		106.14   	 -76.30		
187.07   	346.37   	 80.75   	 137.33		105.84   	 -76.30		
178.53   	335.39   	 81.30   	 127.16		105.53   	 -76.30		
168.46   	312.81   	 81.81   	 162.77		105.23   	 -76.30		
157.17   	281.98   	 82.46   	 208.54		104.92   	 -91.56		
145.26   	247.19   	 83.30   	 233.98		104.56   	-106.82		
133.06   	212.40   	 84.23   	 233.98		104.13   	-147.51		
120.24   	179.44   	 85.17   	 178.03		103.54   	-198.37		
107.73   	148.93   	 85.88   	 162.77		102.75   	-279.75		
 95.83   	120.24   	 86.53   	 127.16		101.63   	-356.05		
 85.45   	 93.69   	 87.04   	  91.56		100.20   	-432.35		
 76.90   	 70.80   	 87.41   	  76.30		 98.47   	-513.73		
 70.19   	 53.41   	 87.71   	  55.95		 96.42   	-590.03		
 64.39   	 41.50   	 87.93   	  35.61		 94.06   	-661.24		
 59.20   	 33.57   	 88.08   	  45.78		 91.41   	-727.36		
 54.02   	 27.77   	 88.26   	  55.95		 88.50   	-788.40		
 50.05   	 22.28   	 88.48   	  55.95		 85.35   	-864.70		
 47.00   	 17.70   	 88.71   	  55.95		 81.89   	-986.77		
 45.78   	 15.26   	 88.93   	  30.52		 77.94   	-1174.97		
 45.47   	 14.65   	 89.05(S)	 -20.35		 73.24   	-1246.18		
 46.39   	 15.56   	 88.97   	 -66.12		 68.26   	-1169.88		
 47.30   	 16.48   	 88.71   	 -96.64		 63.58   	-1495.42		
 48.22   	 16.78   	 88.32   	 -91.56		 57.60   	-1998.97		
 49.74   	 16.78   	 87.95   	 -76.30		 49.60   	-1892.16		
 51.88   	 17.40   	 87.65   	 -81.38		 42.03   	-1012.20		
 55.24   	 18.31   	 87.32   	 -91.56		 37.99   	-356.05		
 58.90   	 19.53   	 86.96   	 -81.38		 36.56   	-676.50		
 61.95   	 20.14   	 86.63   	-101.73		 33.86   	-1017.29		
 64.09   	 19.84   	 86.23   	-162.77		 29.79   	-732.45		
 65.61   	 19.23   	 85.57   	-178.03		 26.86   	-310.27		
 67.14   	 18.31   	 84.86   	-193.29		 25.62   	 -76.30		
 69.58   	 17.70   	 84.09   	-208.54		 25.31   	-152.59		
 72.02   	 17.40   	 83.26   	-193.29		 24.70   	-432.35		
 73.55   	 16.78   	 82.48   	-178.03		 22.97   	-564.60		
 73.55   	 16.17   	 81.77   	-188.20		 20.71   	-483.21		
 72.63   	 14.95   	 81.02   	-178.03		 18.78   	-442.52		
 71.72   	 14.34   	 80.30   	-198.37		 17.01   	-508.65		
 71.72   	 14.34   	 79.51   	-193.29		 14.97   	-620.55		
 72.63   	 14.34   	 78.74   	-172.94		 12.49   	-661.24		
 73.55   	 14.04   	 78.05   	-147.51		  9.85   	-584.94		
 73.85   	 13.43   	 77.46   	-127.16		  7.51   	-447.61		
 74.46   	 13.12   	 76.95   	-101.73		  5.72   	-340.79		
 75.38   	 13.12   	 76.54   	 -91.56		  4.35   	-269.58		
 77.21   	 14.34   	 76.17   	 -66.12		  3.28   	-208.54		
 79.35   	 15.26   	 75.91   	 -71.21		  2.44   	-122.07		
 80.87   	 14.65   	 75.63   	 -76.30		  1.95   	 -10.17		
 80.87   	 12.21   	 75.32   	 -71.21		  1.91(D)	  66.12		
 79.04   	  8.85   	 75.04   	 -66.12		  2.18   	  96.64		
 76.60   	  6.71   	 74.77   	 -61.04		  2.56   	  96.64		
 73.85   	  7.02   	 74.53   	 -66.12		  2.95   	  81.38		
 71.11   	  9.16   	 74.26   	 -61.04		  3.28   	  76.30		
 68.36   	 10.99   	 74.02   	 -55.95		  3.58   	 111.90		
 66.22   	 10.68   	 73.79   	 -45.78		  4.03   	  96.64		
 63.78   	  7.32   	 73.61   	 -66.12		  4.42   	  -5.09		
 61.65   	  3.05   	 73.35   	 -96.64		  4.39   	 -66.12		
 59.20   	 -0.92   	 72.96   	 -91.56		  4.13   	 -96.64		
 56.76   	 -3.05   	 72.59   	 -71.21		  3.74   	 -81.38		
 54.02   	 -3.97   	 72.31   	 -66.12		  3.42   	   5.09		
 51.88   	 -4.27   	 72.04   	 -40.69		  3.44   	  30.52		
 50.66   	 -4.27   	 71.88   	 -35.61		  3.56   	 -15.26		
 50.66   	 -4.58   	 71.74   	 -30.52		  3.50   	 -35.61		
 51.27   	 -6.10   	 71.62   	 -66.12		  3.36   	 -25.43		
 50.96   	 -9.16   	 71.35   	 -66.12		  3.26   	  25.43		
 49.13   	-13.43   	 71.09   	 -66.12		  3.36   	  61.04		
 45.47   	-17.70   	 70.82   	 -76.30		  3.60   	  40.69		
 40.28   	-21.06   	 70.52   	 -55.95		  3.76   	  20.35		
 35.71   	-23.19   	 70.29   	 -45.78		  3.85   	  15.26		
 32.96   	-24.41   	 70.11   	 -35.61		  3.91   	  20.35		
 32.35   	-24.72   	 69.97   	 -15.26		  3.99   	  40.69		
 33.57   	-25.02   	 69.91   	 -10.17		  4.15   	  35.61		
 35.71   	-26.25   	 69.87   	   5.09		  4.29   	  20.35		
 36.93   	-28.38   	 69.89   	 -30.52		  4.37   	  15.26		
 37.23   	-31.13   	 69.77   	 -61.04		  4.44   	   5.09		
 36.01   	-34.18   	 69.52   	 -50.86		  4.46   	  -5.09		
 34.18   	-37.23   	 69.32   	 -55.95		  4.44   	 -15.26		
 32.35   	-39.67   	 69.09   	 -45.78		  4.37   	 -15.26		
 31.43   	-41.20   	 68.91   	 -25.43		  4.31   	  -5.09		
 31.43   	-42.11   	 68.81   	 -30.52		  4.29   	   0.00		
 31.43   	-42.11   	 68.69   	 -10.17		  4.29   	  -5.09		
 31.43   	-41.50   	 68.65   	   0.00		  4.27   	   0.00		
 30.21   	-40.59   	 68.65   	 -35.61		  4.27   	  -5.09		
 28.38   	-39.67   	 68.50   	 -40.69		  4.25   	   0.00		
 26.25   	-39.67   	 68.34   	 -20.35		  4.25   	  -5.09		
 24.41   	-40.59   	 68.26   	 -45.78		  4.23   	   0.00		
 23.19   	-42.11   	 68.08   	 -71.21		  4.23   	   0.00		
 22.28   	-43.33   	 67.79   	 -35.61		  4.23   	 -10.17		
 22.28   	-43.95   	 67.65   	 -30.52		  4.19   	  10.17		
 21.97   	-43.64   	 67.53   	 -20.35		  4.23   	  25.43		
 21.67   	-42.42   	 67.45   	 -30.52		  4.33   	  20.35		
 21.36   	-40.28   	 67.32   	 -25.43		  4.42   	  25.43		
 21.67   	-36.93   	 67.22   	 -10.17		  4.52   	  15.26		
 23.19   	-33.26   	 67.18   	 -35.61		  4.58   	  10.17		
 25.02   	-30.21   	 67.04   	 -30.52		  4.62   	  15.26		
 27.16   	-28.08   	 66.92   	 -25.43		  4.68   	 -10.17		
 28.08   	-25.94   	 66.82   	 -50.86		  4.64   	 -35.61		
 28.69   	-21.67   	 66.61   	 -15.26		  4.50   	 -35.61		
 30.21   	-14.04   	 66.55   	 -35.61		  4.35   	 -35.61		
 34.48   	 -0.92   	 66.41   	 -61.04		  4.21   	 -20.35		
 43.33   	 17.40   	 66.16   	 -25.43		  4.13   	 -10.17		
 57.37   	 41.20   	 66.06   	 -15.26		  4.09   	 -20.35		
 78.13   	 69.27   	 66.00   	 -35.61		  4.01   	 -15.26		
103.45   	 99.79   	 65.86   	 -40.69		  3.95   	  -5.09		
130.92   	131.23   	 65.70   	 -40.69		  3.93   	   0.00		
156.56   	165.71   	 65.53   	 -35.61		  3.93   	  -5.09		
178.83   	207.52   	 65.39   	 -30.52		  3.91   	  -5.09		
199.28   	256.96   	 65.27   	 -45.78		  3.89   	   0.00		
220.03   	306.70   	 65.09   	 -55.95		  3.89   	   5.09		
239.87   	341.80   	 64.86   	 -35.61		  3.91   	  15.26		
252.38   	347.90   	 64.72   	 -10.17		  3.97   	   5.09		
249.02   	321.04   	 64.68   	 -30.52		  3.99   	  -5.09		
226.44   	267.94   	 64.56   	 -40.69		  3.97   	   5.09		
188.90   	199.89   	 64.39   	 -35.61		  3.99   	  -5.09		
146.48   	127.87   	 64.25   	 -30.52		  3.97   	 -25.43		
109.56   	 58.90   	 64.13   	 -25.43		  3.87   	 -20.35		
 83.01   	  0.31   	 64.03   	 -30.52		  3.78   	 -15.26		
 64.09   	-41.50   	 63.91   	 -66.12		  3.72   	 -25.43		
 47.61   	-65.00   	 63.64   	 -35.61		  3.62   	 -20.35		
 30.21   	-74.16   	 63.50   	 -35.61		  3.54   	 -15.26		
 13.12   	-78.74   	 63.36   	 -50.86		  3.48   	  -5.09		
  0.00   	-85.75   	 63.15   	 -66.12		  3.46   	  -5.09		
 -6.71   	-96.44   	 62.89   	 -35.61		  3.44   	   0.00		
 -7.63   	-108.03   	 62.75   	 -20.35		  3.44   	  10.17		
 -6.71   	-116.88   	 62.67   	 -20.35		  3.48   	  15.26		
 -7.63   	-122.38   	 62.58   	 -45.78		  3.54   	   5.09		
-11.29   	-125.73   	 62.40   	 -50.86		  3.56   	 -30.52		
-16.48   	-128.17   	 62.20   	 -40.69		  3.44   	 -50.86		
-21.36   	-130.31   	 62.03   	 -40.69		  3.23   	 -40.69		
-25.63   	-133.97   	 61.87   	 -61.04		  3.07   	   5.09		
-29.30   	-143.13   	 61.63   	 -40.69		  3.09   	  55.95		
-32.65   	-163.88   	 61.46   	 -35.61		  3.32   	  86.47		
-33.57   	-198.06   	 61.32   	 -35.61		  3.66   	  96.64		
-25.94   	-237.12   	 61.18   	 -20.35		  4.05   	 106.82		
  0.92   	-261.54   	 61.10   	 -50.86		  4.48   	  91.56		
 65.00   	-245.67   	 60.89   	 -35.61		  4.84   	  66.12		
195.92   	-164.79   	 60.75   	 -25.43		  5.11   	  61.04		
428.77   	-10.07   	 60.65   	 -40.69		  5.35   	  30.52		
775.76   	213.01   	 60.49   	 -35.61		  5.47   	 -25.43		
1166.69   	498.35   	 60.35   	 -25.43		  5.37   	 -66.12		
1402.59   	838.93   	 60.24   	 -40.69		  5.11   	 -76.30		
1240.84   	1191.10   	 60.08   	-101.73		  4.80   	-152.59		
-522.16   	1586.61(R)	 59.67   	 -50.86		  4.19   	 -76.30		
-1676.94   	1484.38   	 59.47   	 -40.69		  3.89   	 -61.04		
-2543.03   	1210.02   	 59.31   	 -35.61		  3.64(E)	 -15.26		
-2957.15   	893.25   	 59.17   	 -30.52		  3.58   	  25.43		
-2998.05   	642.40   	 59.04   	 -15.26		  3.68   	  55.95		
-2850.95   	462.34   	 58.98   	 -35.61		  3.91   	  91.56		
-2651.98   	281.98   	 58.84   	 -35.61		  4.27   	 127.16		
-2434.08   	 35.71   	 58.70   	 -45.78		  4.78   	 147.51		
-2182.31   	-265.20   	 58.51   	 -50.86		  5.37   	 152.59		
-1901.25   	-535.58   	 58.31   	 -40.69		  5.98   	 152.59		
-1616.52   	-690.61   	 58.15   	 -50.86		  6.59   	 152.59		
-1334.84   	-705.26   	 57.94   	 -40.69		  7.20   	 152.59		
-1035.16   	-612.79   	 57.78   	 -40.69		  7.81   	 152.59		
-703.43   	-466.92   	 57.62   	 -45.78		  8.42   	 137.33		
-369.26   	-317.99   	 57.44   	 -15.26		  8.97   	 208.54		
-98.57   	-208.44   	 57.38   	 -10.17		  9.81   	 498.47		
 56.76   	-169.07   	 57.33   	 -25.43		 11.80   	1002.03		
 97.66   	-198.36   	 57.23   	 -25.43		 15.81   	 895.22		
 73.55   	-256.65   	 57.13   	 -30.52		 19.39   	-147.51		
 44.25   	-295.41   	 57.01   	 -30.52		 18.80   	-620.55		
 43.95   	-293.27   	 56.89   	 -71.21		 16.32   	 203.46		
 72.02   	-265.20   	 56.60   	 -76.30		 17.13   	 681.58		
105.90   	-241.39   	 56.30   	 -35.61		 19.86   	 625.63		
125.73   	-237.73   	 56.15   	 -25.43		 22.36   	 849.44		
128.17   	-246.89   	 56.05   	 -45.78		 25.76   	2324.51		
121.15   	-250.85   	 55.87   	 -10.17		 35.06   	1398.77		
125.73   	-244.75   	 55.83   	 -15.26		 40.65   	1241.09		
132.45   	-240.17   	 55.77   	 -35.61		 45.62   	1444.55		
137.33   	-238.04   	 55.63   	 -61.04		 51.39   	1403.86		
139.47   	-236.51   	 55.38   	 -66.12		 57.01   	 885.04		
140.08   	-234.68   	 55.12   	 -20.35		 60.55   	 742.62		
140.69   	-233.15   	 55.04   	 -61.04		 63.52   	 762.97		
142.52   	-232.85   	 54.79   	 -66.12		 66.57   	 605.29		
145.26   	-233.15   	 54.53   	   5.09		 68.99   	 427.26		
149.23   	-232.54   	 54.55   	 -40.69		 70.70   	 157.68		
153.20   	-230.10   	 54.38   	 -15.26		 71.33   	 -30.52		
156.86   	-227.05   	 54.32   	  30.52		 71.21   	  25.43		
160.22   	-224.91   	 54.45   	 -20.35		 71.31   	  71.21		
163.57   	-224.91   	 54.36   	 -10.17		 71.60   	  61.04		
167.85   	-226.75   	 54.32   	 -15.26		 71.84   	  55.95		
172.12   	-227.97   	 54.26   	 -50.86		 72.06   	 101.73		
176.39   	-227.66   	 54.06   	 -66.12		 72.47   	 183.11		
179.44   	-226.75   	 53.79   	 -76.30		 73.20   	 218.72		
181.27   	-227.36   	 53.49   	 -55.95		 74.08   	 295.01		
182.50   	-229.80   	 53.27   	 -30.52		 75.26   	 340.79		
184.02   	-232.85   	 53.14   	 -20.35		 76.62   	 305.19		
186.77   	-234.68   	 53.06   	 -10.17		 77.84   	 371.31		
190.12   	-234.38   	 53.02   	  -5.09		 79.33   	 412.00		
194.09   	-232.54   	 53.00   	 -15.26		 80.98   	 320.45		
198.67   	-230.41   	 52.94   	 -71.21		 82.26   	 620.55		
208.74   	-226.14   	 52.65   	 -55.95		 84.74   	 300.10		
213.32   	-224.61   	 52.43   	 -45.78		 85.94   	 259.41		
